# C:\Users\Nima\AppData\Local\Programs\Python\Python313\python.exe -u C:\Users\Nima\PointCloudStreaming\scripts\train_dqn.py --out C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\confirm\trial_017_s46\abr_dqn.pkl --run-dir C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\confirm\trial_017_s46 --batch-size 64 --coverage-stride 60 --early-stop-patience 3 --epochs 8 --eps-decay-frac 0.7 --eval-every 400 --eval-offsets 3 --eval-seeds 42,43,44 --eval-sequences longdress,loot,redandblack,soldier --gamma 1.0 --hidden 128 --lam 1.0 --lr 0.0003 --mu 4.3 --protocol configs/experiment_protocol.json --reward-spec {"rebuffer_weight": 2.0, "startup_weight": 1.0, "drop_weight": null} --seed 46 --segment-frames 15 --select-by qoe_quality --target-update 1500 --torch-threads 2 --lstm C:\Users\Nima\PointCloudStreaming\models/bandwidth_lstm_s15.pkl
==========================================================================================
🤖 DQN ABR training
   sequences: ['longdress', 'loot', 'redandblack', 'soldier'] | validation sequences: ['longdress', 'loot', 'redandblack', 'soldier']
   protocol: 4071599372abeb61 | train files: 13 | validation files: 4 | registered test files: 4 (NOT evaluated) | frames/episode: 300
   coverage stride: 60 samples -> 417 episodes/epoch x 8 epochs = 3336 episodes (~66720 env steps)
   segment: 15 frames/request (20 decisions/episode) | validation offsets/trace: 3 | validation seeds: [42, 43, 44]
   state_dim: 23 | actions: 6 | feature_spec: ['lstm_pred', 'buffer', 'last_rep_onehot', 'tput_last', 'tput_mean', 'tput_std', 'rep_bitrates', 'rep_densities']
   PyTorch CPU threads/trial: 2
   LSTM: models\bandwidth_lstm_s15.pkl
   reward = QoE: (100/N)*sum(q[fixed_log_bitrate]) - 4.3*stall_duration - 2.0*rebuffer_events - 1.0*sum|delta_segment_q| - (100/N)*dropped_frames - 1.0*startup_delay  (gamma=1.0, lr=0.0003, no learner-side scaling)
   select-by: qoe_quality | out: C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\confirm\trial_017_s46\abr_dqn.pkl | run-dir: C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\confirm\trial_017_s46
[ep  632] soldier      static_B_2020.02.27_18.39.27.csv@2375  reward=QoE= -225.93 eps=0.743 loss=6.0094
[ep  633] longdress    static_B_2020.02.27_18.39.27.csv@1355  reward=QoE=   26.86 eps=0.743 loss=6.2625
[ep  634] loot         driving_B_2019.12.17_07.32.39.csv@2170  reward=QoE=   -3.22 eps=0.742 loss=5.3722
[ep  635] redandblack  driving_B_2020.02.13_13.03.24.csv@997   reward=QoE=  -43.49 eps=0.742 loss=5.6533
[ep  636] soldier      static_B_2019.12.16_13.40.04.csv@1526  reward=QoE=   46.54 eps=0.741 loss=6.3125
[ep  637] longdress    driving_B_2019.12.17_07.32.39.csv@1630  reward=QoE=    5.02 eps=0.741 loss=5.6517
[ep  638] loot         static_B_2020.02.14_13.21.26.csv@438   reward=QoE=   46.83 eps=0.740 loss=5.4666
[ep  639] redandblack  static_B_2020.02.27_18.39.27.csv@2975  reward=QoE=   66.58 eps=0.740 loss=5.1834
[ep  640] soldier      static_B_2019.12.16_13.40.04.csv@1886  reward=QoE=  -28.17 eps=0.740 loss=5.7289
[ep  641] longdress    driving_B_2020.02.13_13.03.24.csv@1237  reward=QoE= -178.20 eps=0.739 loss=5.8708
[ep  642] loot         static_B_2019.12.16_13.40.04.csv@1826  reward=QoE=   17.64 eps=0.739 loss=5.1911
[ep  643] redandblack  driving_B_2019.12.16_12.27.05.csv@466   reward=QoE= -208.87 eps=0.738 loss=5.2769
[ep  644] soldier      driving_B_2020.01.16_07.26.43.csv@844   reward=QoE=   32.05 eps=0.738 loss=5.5045
[ep  645] longdress    driving_B_2020.02.27_17.30.15.csv@187   reward=QoE= -747.12 eps=0.738 loss=5.7426
[ep  646] loot         static_B_2020.02.27_18.39.27.csv@1295  reward=QoE=   40.81 eps=0.737 loss=5.4649
[ep  647] redandblack  driving_B_2020.01.16_09.56.56.csv@185   reward=QoE=   -0.50 eps=0.737 loss=5.7303
[ep  648] soldier      driving_B_2020.02.13_15.02.01.csv@985   reward=QoE=  -68.80 eps=0.736 loss=5.7034
[ep  649] longdress    driving_B_2020.02.27_17.30.15.csv@427   reward=QoE= -433.60 eps=0.736 loss=5.8099
[ep  650] loot         static_B_2020.02.27_18.39.27.csv@2795  reward=QoE=   27.70 eps=0.736 loss=5.0020
[ep  651] redandblack  driving_B_2020.01.16_09.56.56.csv@845   reward=QoE=  -10.22 eps=0.735 loss=5.8719
[ep  652] soldier      driving_B_2020.02.14_09.38.22.csv@955   reward=QoE=   25.28 eps=0.735 loss=5.1786
[ep  653] longdress    driving_B_2020.02.14_09.38.22.csv@355   reward=QoE=  -10.70 eps=0.734 loss=5.7713
[ep  654] loot         driving_B_2020.01.16_07.26.43.csv@184   reward=QoE=  -11.79 eps=0.734 loss=5.1131
[ep  655] redandblack  static_B_2020.02.27_18.39.27.csv@5742  reward=QoE=   52.96 eps=0.734 loss=6.1651
[ep  656] soldier      static_B_2020.02.27_18.39.27.csv@2615  reward=QoE=   55.22 eps=0.733 loss=5.5166
[ep  657] longdress    driving_B_2020.01.16_07.26.43.csv@1444  reward=QoE= -161.89 eps=0.733 loss=5.3701
[ep  658] loot         driving_B_2020.02.13_15.02.01.csv@1165  reward=QoE=   47.29 eps=0.732 loss=5.4345
[ep  659] redandblack  driving_B_2020.02.13_15.02.01.csv@1285  reward=QoE= -170.59 eps=0.732 loss=5.2389
[ep  660] soldier      static_B_2019.12.16_13.40.04.csv@1406  reward=QoE=   13.81 eps=0.732 loss=5.1782
[ep  661] longdress    driving_B_2020.01.16_09.56.56.csv@1505  reward=QoE=   26.23 eps=0.731 loss=5.0011
[ep  662] loot         driving_B_2020.01.16_09.56.56.csv@1205  reward=QoE=   52.26 eps=0.731 loss=5.6934
[ep  663] redandblack  driving_B_2020.02.14_09.38.22.csv@1315  reward=QoE=   55.59 eps=0.730 loss=4.9315
[ep  664] soldier      driving_B_2020.02.13_13.03.24.csv@1777  reward=QoE=-1071.27 eps=0.730 loss=5.4134
[ep  665] longdress    static_B_2020.02.27_18.39.27.csv@2075  reward=QoE=   52.54 eps=0.729 loss=4.9997
[ep  666] loot         driving_B_2020.01.16_07.26.43.csv@1084  reward=QoE=   47.53 eps=0.729 loss=5.3557
[ep  667] redandblack  driving_B_2020.02.13_15.02.01.csv@1045  reward=QoE=   33.11 eps=0.729 loss=5.2768
[ep  668] soldier      static_B_2020.02.27_18.39.27.csv@275   reward=QoE=   52.03 eps=0.728 loss=5.0527
[ep  669] longdress    driving_B_2020.01.16_07.26.43.csv@964   reward=QoE=  -82.10 eps=0.728 loss=6.0084
[ep  670] loot         driving_B_2019.12.16_12.27.05.csv@1006  reward=QoE=   34.83 eps=0.727 loss=5.8836
[ep  671] redandblack  driving_B_2020.02.14_09.38.22.csv@835   reward=QoE=   10.08 eps=0.727 loss=6.0959
[ep  672] soldier      driving_B_2019.12.16_12.27.05.csv@586   reward=QoE= -218.86 eps=0.727 loss=5.4253
[ep  673] longdress    driving_B_2020.02.13_15.02.01.csv@805   reward=QoE=   38.10 eps=0.726 loss=5.8522
[ep  674] loot         driving_B_2020.02.13_15.02.01.csv@2245  reward=QoE=   46.33 eps=0.726 loss=5.9063
[ep  675] redandblack  driving_B_2020.02.13_13.03.24.csv@877   reward=QoE= -142.01 eps=0.725 loss=6.6621
[ep  676] soldier      static_B_2019.12.16_13.40.04.csv@1904  reward=QoE=   -6.38 eps=0.725 loss=5.1865
[ep  677] longdress    static_B_2020.02.14_13.21.26.csv@198   reward=QoE=   48.41 eps=0.725 loss=6.1306
[ep  678] loot         driving_B_2020.02.14_09.38.22.csv@1478  reward=QoE=    2.95 eps=0.724 loss=4.8856
[ep  679] redandblack  driving_B_2020.02.13_15.02.01.csv@1885  reward=QoE=  -11.17 eps=0.724 loss=6.0351
[ep  680] soldier      static_B_2020.02.27_18.39.27.csv@3515  reward=QoE=   29.22 eps=0.723 loss=6.0550
[ep  681] longdress    static_B_2020.02.27_18.39.27.csv@4115  reward=QoE=   35.70 eps=0.723 loss=5.8998
[ep  682] loot         driving_B_2019.12.16_12.27.05.csv@106   reward=QoE=  -28.00 eps=0.723 loss=6.0257
[ep  683] redandblack  driving_B_2020.01.16_09.56.56.csv@1085  reward=QoE=  -38.14 eps=0.722 loss=6.2827
[ep  684] soldier      static_B_2020.02.27_18.39.27.csv@1535  reward=QoE=   63.74 eps=0.722 loss=5.3535
[ep  685] longdress    driving_B_2020.02.13_13.03.24.csv@1957  reward=QoE= -256.51 eps=0.721 loss=6.2926
[ep  686] loot         driving_B_2019.12.16_12.27.05.csv@646   reward=QoE= -170.36 eps=0.721 loss=5.1504
[ep  687] redandblack  driving_B_2019.12.17_07.32.39.csv@2050  reward=QoE=    6.24 eps=0.721 loss=6.6740
[ep  688] soldier      static_B_2020.02.27_18.39.27.csv@5195  reward=QoE=   50.37 eps=0.720 loss=5.8764
[ep  689] longdress    static_B_2019.12.16_13.40.04.csv@1904  reward=QoE=   35.49 eps=0.720 loss=6.6676
[ep  690] loot         static_B_2020.02.27_18.39.27.csv@1895  reward=QoE=   43.88 eps=0.719 loss=5.8438
[ep  691] redandblack  driving_B_2020.02.13_15.02.01.csv@2754  reward=QoE=    3.03 eps=0.719 loss=6.1059
[ep  692] soldier      driving_B_2019.12.16_12.27.05.csv@1152  reward=QoE=   -3.51 eps=0.719 loss=5.5742
[ep  693] longdress    driving_B_2020.02.13_15.02.01.csv@2425  reward=QoE= -339.67 eps=0.718 loss=5.5707
[ep  694] loot         static_B_2020.02.27_18.39.27.csv@4835  reward=QoE=   51.99 eps=0.718 loss=5.4464
[ep  695] redandblack  static_B_2019.12.16_13.40.04.csv@746   reward=QoE=   45.86 eps=0.717 loss=6.2785
[ep  696] soldier      static_B_2020.02.14_13.21.26.csv@678   reward=QoE=   58.01 eps=0.717 loss=6.1336
[ep  697] longdress    driving_B_2020.02.13_15.02.01.csv@1525  reward=QoE=  -83.57 eps=0.716 loss=5.7042
[ep  698] loot         static_B_2019.12.16_13.40.04.csv@206   reward=QoE=   55.12 eps=0.716 loss=5.5780
[ep  699] redandblack  driving_B_2020.01.16_09.56.56.csv@965   reward=QoE=    0.80 eps=0.716 loss=5.6485
[ep  700] soldier      static_B_2019.12.16_13.40.04.csv@266   reward=QoE=   11.31 eps=0.715 loss=5.9149
[ep  701] longdress    driving_B_2020.02.13_13.03.24.csv@97    reward=QoE=    8.39 eps=0.715 loss=6.2745
[ep  702] loot         driving_B_2019.12.16_12.27.05.csv@406   reward=QoE= -116.59 eps=0.714 loss=6.3538
[ep  703] redandblack  driving_B_2019.12.17_07.32.39.csv@2230  reward=QoE=   78.42 eps=0.714 loss=5.1897
[ep  704] soldier      static_B_2020.02.27_18.39.27.csv@1175  reward=QoE= -207.37 eps=0.714 loss=5.8430
[ep  705] longdress    driving_B_2020.02.13_13.03.24.csv@1477  reward=QoE=  -23.55 eps=0.713 loss=5.4006
[ep  706] loot         static_B_2020.02.27_18.39.27.csv@2195  reward=QoE=   33.28 eps=0.713 loss=5.3425
[ep  707] redandblack  driving_B_2020.02.14_12.58.17.csv@82    reward=QoE= -143.25 eps=0.712 loss=6.6997
[ep  708] soldier      static_B_2020.02.27_18.39.27.csv@95    reward=QoE=   51.34 eps=0.712 loss=5.4012
[ep  709] longdress    driving_B_2020.01.16_09.56.56.csv@1385  reward=QoE=   45.84 eps=0.712 loss=6.0000
[ep  710] loot         driving_B_2020.01.16_09.56.56.csv@665   reward=QoE=  -43.62 eps=0.711 loss=6.0308
[ep  711] redandblack  static_B_2020.02.27_18.39.27.csv@5735  reward=QoE=   39.05 eps=0.711 loss=6.1757
[ep  712] soldier      driving_B_2019.12.17_07.32.39.csv@670   reward=QoE=  -58.93 eps=0.710 loss=5.9061
[ep  713] longdress    driving_B_2020.02.13_13.03.24.csv@577   reward=QoE= -104.50 eps=0.710 loss=5.7494
[ep  714] loot         driving_B_2020.02.14_12.58.17.csv@142   reward=QoE=   26.74 eps=0.710 loss=7.0353
[ep  715] redandblack  driving_B_2019.12.17_07.32.39.csv@730   reward=QoE=   23.83 eps=0.709 loss=6.1619
[ep  716] soldier      driving_B_2019.12.17_07.32.39.csv@790   reward=QoE=  -17.62 eps=0.709 loss=5.8615
[ep  717] longdress    driving_B_2020.02.14_09.38.22.csv@775   reward=QoE=  -34.63 eps=0.708 loss=5.5185
[ep  718] loot         driving_B_2020.02.13_15.02.01.csv@505   reward=QoE=  -15.03 eps=0.708 loss=5.2926
[ep  719] redandblack  static_B_2020.02.27_18.39.27.csv@1055  reward=QoE=   56.86 eps=0.708 loss=7.2328
[ep  720] soldier      driving_B_2019.12.17_07.32.39.csv@1450  reward=QoE=   -7.02 eps=0.707 loss=6.0733
[ep  721] longdress    static_B_2020.02.27_18.39.27.csv@4295  reward=QoE=   44.15 eps=0.707 loss=5.9091
[ep  722] loot         driving_B_2020.02.13_15.02.01.csv@1345  reward=QoE= -139.59 eps=0.706 loss=5.4869
[ep  723] redandblack  driving_B_2020.02.14_09.38.22.csv@55    reward=QoE=   -7.45 eps=0.706 loss=5.7659
[ep  724] soldier      driving_B_2020.01.16_09.56.56.csv@245   reward=QoE=   47.07 eps=0.705 loss=5.4814
[ep  725] longdress    driving_B_2020.02.13_15.02.01.csv@2185  reward=QoE=   27.62 eps=0.705 loss=5.5911
[ep  726] loot         driving_B_2019.12.16_12.27.05.csv@766   reward=QoE=   31.04 eps=0.705 loss=5.8996
[ep  727] redandblack  driving_B_2019.12.17_07.32.39.csv@490   reward=QoE=  -38.93 eps=0.704 loss=5.4215
[ep  728] soldier      driving_B_2020.02.13_15.02.01.csv@2545  reward=QoE=   18.46 eps=0.704 loss=5.9904
[ep  729] longdress    driving_B_2020.02.13_13.03.24.csv@697   reward=QoE=  -71.02 eps=0.703 loss=6.1289
[ep  730] loot         static_B_2020.02.27_18.39.27.csv@2255  reward=QoE=   53.42 eps=0.703 loss=5.8632
[ep  731] redandblack  static_B_2020.02.27_18.39.27.csv@3755  reward=QoE=   33.48 eps=0.703 loss=6.6709
[ep  732] soldier      static_B_2019.12.16_13.40.04.csv@1226  reward=QoE=   36.86 eps=0.702 loss=6.5195
[ep  733] longdress    driving_B_2019.12.17_07.32.39.csv@130   reward=QoE=  -37.33 eps=0.702 loss=5.5077
[ep  734] loot         static_B_2020.02.27_18.39.27.csv@1115  reward=QoE=   15.96 eps=0.701 loss=4.9623
[ep  735] redandblack  driving_B_2020.02.14_12.58.17.csv@800   reward=QoE=    7.66 eps=0.701 loss=5.4515
[ep  736] soldier      static_B_2020.02.27_18.39.27.csv@5675  reward=QoE=   58.03 eps=0.701 loss=6.8154
[ep  737] longdress    driving_B_2020.02.14_09.38.22.csv@115   reward=QoE= -167.83 eps=0.700 loss=5.3320
[ep  738] loot         driving_B_2020.02.14_09.38.22.csv@235   reward=QoE= -118.56 eps=0.700 loss=6.1235
[ep  739] redandblack  driving_B_2019.12.17_07.32.39.csv@2110  reward=QoE=   37.87 eps=0.699 loss=5.4899
[ep  740] soldier      driving_B_2020.02.14_09.38.22.csv@175   reward=QoE= -221.96 eps=0.699 loss=6.1499
[ep  741] longdress    driving_B_2020.02.13_13.03.24.csv@1597  reward=QoE= -226.05 eps=0.699 loss=6.7653
[ep  742] loot         static_B_2020.02.14_13.21.26.csv@318   reward=QoE=   35.09 eps=0.698 loss=6.1441
[ep  743] redandblack  driving_B_2020.02.13_13.03.24.csv@1657  reward=QoE=  -43.43 eps=0.698 loss=5.0786
[ep  744] soldier      driving_B_2019.12.16_12.27.05.csv@1066  reward=QoE=   37.89 eps=0.697 loss=6.2258
[ep  745] longdress    static_B_2020.02.14_13.21.26.csv@738   reward=QoE=   56.40 eps=0.697 loss=5.7432
[ep  746] loot         driving_B_2020.02.14_09.38.22.csv@1015  reward=QoE=  -45.55 eps=0.697 loss=5.6330
[ep  747] redandblack  static_B_2020.02.27_18.39.27.csv@5255  reward=QoE=   60.84 eps=0.696 loss=5.6835
[ep  748] soldier      driving_B_2020.01.16_07.26.43.csv@424   reward=QoE= -194.04 eps=0.696 loss=6.1057
[ep  749] longdress    static_B_2020.02.27_18.39.27.csv@815   reward=QoE=   64.25 eps=0.695 loss=6.2447
[ep  750] loot         driving_B_2020.02.13_15.02.01.csv@1465  reward=QoE=  -54.90 eps=0.695 loss=4.8779
[ep  751] redandblack  driving_B_2020.01.16_09.56.56.csv@1025  reward=QoE=   52.15 eps=0.695 loss=5.8404
[ep  752] soldier      static_B_2019.12.16_13.40.04.csv@926   reward=QoE=   17.65 eps=0.694 loss=5.7437
[ep  753] longdress    driving_B_2020.01.16_09.56.56.csv@305   reward=QoE=    8.98 eps=0.694 loss=5.6995
[ep  754] loot         driving_B_2020.02.13_15.02.01.csv@685   reward=QoE=   34.90 eps=0.693 loss=6.7293
[ep  755] redandblack  driving_B_2020.02.13_13.03.24.csv@277   reward=QoE=  -16.23 eps=0.693 loss=6.0096
[ep  756] soldier      driving_B_2019.12.16_12.27.05.csv@226   reward=QoE=  -13.00 eps=0.692 loss=6.3574
[ep  757] longdress    static_B_2020.02.14_13.21.26.csv@798   reward=QoE=   49.43 eps=0.692 loss=6.3473
[ep  758] loot         static_B_2020.02.27_18.39.27.csv@5495  reward=QoE=   37.83 eps=0.692 loss=6.2706
[ep  759] redandblack  driving_B_2019.12.17_07.32.39.csv@70    reward=QoE=  -16.82 eps=0.691 loss=6.2964
[ep  760] soldier      driving_B_2020.02.13_13.03.24.csv@1537  reward=QoE=  -78.10 eps=0.691 loss=6.5431
[ep  761] longdress    static_B_2020.02.14_13.21.26.csv@378   reward=QoE=   59.78 eps=0.690 loss=6.4592
[ep  762] loot         driving_B_2019.12.17_07.32.39.csv@190   reward=QoE=   29.63 eps=0.690 loss=6.6999
[ep  763] redandblack  driving_B_2019.12.17_07.32.39.csv@970   reward=QoE=  -19.36 eps=0.690 loss=6.7990
[ep  764] soldier      driving_B_2020.02.13_13.03.24.csv@1297  reward=QoE=  -50.31 eps=0.689 loss=6.3634
[ep  765] longdress    driving_B_2020.01.16_07.26.43.csv@1324  reward=QoE=    1.17 eps=0.689 loss=6.3045
[ep  766] loot         static_B_2020.02.27_18.39.27.csv@1595  reward=QoE=   58.72 eps=0.688 loss=7.0044
[ep  767] redandblack  driving_B_2020.01.16_07.26.43.csv@664   reward=QoE=  -44.17 eps=0.688 loss=5.7969
[ep  768] soldier      driving_B_2020.02.13_15.02.01.csv@85    reward=QoE=   35.16 eps=0.688 loss=6.4862
[ep  769] longdress    driving_B_2020.02.14_12.58.17.csv@742   reward=QoE= -313.13 eps=0.687 loss=7.0816
[ep  770] loot         static_B_2019.12.16_13.40.04.csv@446   reward=QoE=   59.47 eps=0.687 loss=6.4920
[ep  771] redandblack  driving_B_2019.12.16_12.27.05.csv@826   reward=QoE=   51.58 eps=0.686 loss=5.5690
[ep  772] soldier      static_B_2020.02.27_18.39.27.csv@155   reward=QoE=   73.88 eps=0.686 loss=6.4254
[ep  773] longdress    driving_B_2020.01.16_09.56.56.csv@485   reward=QoE=   53.36 eps=0.686 loss=6.3120
[ep  774] loot         driving_B_2020.01.16_09.56.56.csv@1445  reward=QoE=   56.47 eps=0.685 loss=6.0069
[ep  775] redandblack  driving_B_2020.01.16_07.26.43.csv@4     reward=QoE=   -0.44 eps=0.685 loss=6.5235
[ep  776] soldier      driving_B_2020.02.27_17.30.15.csv@547   reward=QoE=  -51.52 eps=0.684 loss=6.4534
[ep  777] longdress    static_B_2020.02.27_18.39.27.csv@2135  reward=QoE=   53.00 eps=0.684 loss=6.2507
[ep  778] loot         driving_B_2020.02.14_12.58.17.csv@202   reward=QoE= -415.31 eps=0.684 loss=5.8897
[ep  779] redandblack  static_B_2020.02.27_18.39.27.csv@4235  reward=QoE=   39.77 eps=0.683 loss=6.8526
[ep  780] soldier      driving_B_2020.02.14_12.58.17.csv@22    reward=QoE=   26.03 eps=0.683 loss=7.7721
[ep  781] longdress    driving_B_2020.02.13_15.02.01.csv@2665  reward=QoE=  -87.12 eps=0.682 loss=6.7691
[ep  782] loot         static_B_2020.02.27_18.39.27.csv@1415  reward=QoE=   64.24 eps=0.682 loss=6.8062
[ep  783] redandblack  driving_B_2020.01.16_09.56.56.csv@125   reward=QoE=  -24.01 eps=0.681 loss=5.7074
[ep  784] soldier      driving_B_2020.02.13_15.02.01.csv@325   reward=QoE=   42.61 eps=0.681 loss=6.1296
[ep  785] longdress    driving_B_2019.12.17_07.32.39.csv@550   reward=QoE=  -46.83 eps=0.681 loss=5.3676
[ep  786] loot         static_B_2020.02.27_18.39.27.csv@4895  reward=QoE=  -31.94 eps=0.680 loss=6.2477
[ep  787] redandblack  driving_B_2020.02.13_15.02.01.csv@385   reward=QoE=   63.00 eps=0.680 loss=6.3751
[ep  788] soldier      driving_B_2019.12.17_07.32.39.csv@1690  reward=QoE= -187.04 eps=0.679 loss=6.5792
[ep  789] longdress    driving_B_2020.01.16_07.26.43.csv@124   reward=QoE=  -23.19 eps=0.679 loss=7.4638
[ep  790] loot         static_B_2019.12.16_13.40.04.csv@1766  reward=QoE=   53.83 eps=0.679 loss=6.2243
[ep  791] redandblack  static_B_2020.02.27_18.39.27.csv@4055  reward=QoE=   41.32 eps=0.678 loss=6.1416
[ep  792] soldier      driving_B_2019.12.17_07.32.39.csv@1810  reward=QoE=  -98.50 eps=0.678 loss=6.3066
[ep  793] longdress    static_B_2020.02.27_18.39.27.csv@4715  reward=QoE=   -6.15 eps=0.677 loss=6.5245
[ep  794] loot         static_B_2020.02.14_13.21.26.csv@258   reward=QoE=   37.87 eps=0.677 loss=6.4180
[ep  795] redandblack  driving_B_2019.12.17_07.32.39.csv@250   reward=QoE=    4.26 eps=0.677 loss=5.9911
[ep  796] soldier      driving_B_2020.02.13_15.02.01.csv@145   reward=QoE=   40.77 eps=0.676 loss=6.5713
[ep  797] longdress    driving_B_2020.01.16_09.56.56.csv@365   reward=QoE= -107.57 eps=0.676 loss=6.2683
[ep  798] loot         driving_B_2019.12.16_12.27.05.csv@706   reward=QoE=   54.06 eps=0.675 loss=6.3400
[ep  799] redandblack  driving_B_2020.02.14_12.58.17.csv@682   reward=QoE=  -58.70 eps=0.675 loss=6.3397
[ep  800] soldier      static_B_2020.02.27_18.39.27.csv@3215  reward=QoE=   18.59 eps=0.675 loss=6.8271
    [eval @ ep 800] reward=QoE=-1104.20 mean_q=0.511 stall=247.9s
[ep  801] longdress    driving_B_2020.02.13_15.02.01.csv@2754  reward=QoE=  -35.42 eps=0.674 loss=5.9049
[ep  802] loot         static_B_2020.02.27_18.39.27.csv@1655  reward=QoE=   63.97 eps=0.674 loss=7.0519
[ep  803] redandblack  driving_B_2020.02.14_09.38.22.csv@655   reward=QoE=   53.15 eps=0.673 loss=6.7725
[ep  804] soldier      driving_B_2020.02.14_09.38.22.csv@715   reward=QoE=   40.38 eps=0.673 loss=6.7541
[ep  805] longdress    static_B_2020.02.27_18.39.27.csv@455   reward=QoE=   33.78 eps=0.673 loss=6.0528
[ep  806] loot         driving_B_2020.02.14_09.38.22.csv@295   reward=QoE=   -1.53 eps=0.672 loss=6.0484
[ep  807] redandblack  driving_B_2020.02.27_17.30.15.csv@607   reward=QoE= -169.17 eps=0.672 loss=5.5727
[ep  808] soldier      driving_B_2020.02.27_17.30.15.csv@667   reward=QoE= -231.67 eps=0.671 loss=6.6264
[ep  809] longdress    driving_B_2020.02.13_15.02.01.csv@925   reward=QoE=   60.48 eps=0.671 loss=6.4916
[ep  810] loot         static_B_2020.02.27_18.39.27.csv@1775  reward=QoE=   -8.42 eps=0.670 loss=6.4200
[ep  811] redandblack  static_B_2020.02.27_18.39.27.csv@3995  reward=QoE=   35.63 eps=0.670 loss=6.2503
[ep  812] soldier      static_B_2019.12.16_13.40.04.csv@1466  reward=QoE=   65.18 eps=0.670 loss=6.2762
[ep  813] longdress    static_B_2019.12.16_13.40.04.csv@626   reward=QoE=  -28.95 eps=0.669 loss=6.4898
[ep  814] loot         driving_B_2020.02.27_17.30.15.csv@247   reward=QoE= -413.19 eps=0.669 loss=5.9309
[ep  815] redandblack  driving_B_2020.02.14_09.38.22.csv@415   reward=QoE=  -24.08 eps=0.668 loss=6.0667
[ep  816] soldier      static_B_2020.02.27_18.39.27.csv@1235  reward=QoE=   39.57 eps=0.668 loss=6.6492
[ep  817] longdress    static_B_2020.02.27_18.39.27.csv@2855  reward=QoE=   44.94 eps=0.668 loss=5.8523
[ep  818] loot         static_B_2020.02.27_18.39.27.csv@5615  reward=QoE=   55.03 eps=0.667 loss=5.9554
[ep  819] redandblack  driving_B_2020.02.13_13.03.24.csv@2188  reward=QoE= -154.64 eps=0.667 loss=6.1889
[ep  820] soldier      static_B_2020.02.27_18.39.27.csv@5555  reward=QoE=   32.00 eps=0.666 loss=6.6510
[ep  821] longdress    driving_B_2020.02.13_15.02.01.csv@265   reward=QoE=   40.56 eps=0.666 loss=5.6036
[ep  822] loot         driving_B_2020.01.16_07.26.43.csv@484   reward=QoE=   -3.08 eps=0.666 loss=6.1887
[ep  823] redandblack  static_B_2019.12.16_13.40.04.csv@1046  reward=QoE=   56.46 eps=0.665 loss=6.8175
[ep  824] soldier      driving_B_2020.01.16_09.56.56.csv@605   reward=QoE=   58.67 eps=0.665 loss=5.6399
[ep  825] longdress    driving_B_2019.12.16_12.27.05.csv@1126  reward=QoE=    7.25 eps=0.664 loss=5.8271
[ep  826] loot         driving_B_2019.12.17_07.32.39.csv@1870  reward=QoE=   -1.97 eps=0.664 loss=6.4729
[ep  827] redandblack  driving_B_2020.02.13_13.03.24.csv@2017  reward=QoE= -119.62 eps=0.664 loss=6.6140
[ep  828] soldier      static_B_2020.02.27_18.39.27.csv@575   reward=QoE=  -24.51 eps=0.663 loss=6.5941
[ep  829] longdress    driving_B_2019.12.17_07.32.39.csv@1510  reward=QoE=  -91.39 eps=0.663 loss=6.0827
[ep  830] loot         static_B_2020.02.27_18.39.27.csv@4475  reward=QoE=   36.41 eps=0.662 loss=7.2472
[ep  831] redandblack  driving_B_2020.02.13_15.02.01.csv@745   reward=QoE=   29.99 eps=0.662 loss=6.7043
[ep  832] soldier      static_B_2020.02.27_18.39.27.csv@1715  reward=QoE=   35.15 eps=0.662 loss=6.8854
[ep  833] longdress    driving_B_2020.01.16_09.56.56.csv@1145  reward=QoE=   -0.01 eps=0.661 loss=6.6643
[ep  834] loot         static_B_2020.02.27_18.39.27.csv@515   reward=QoE=   36.13 eps=0.661 loss=7.0390
[ep  835] redandblack  driving_B_2020.02.14_12.58.17.csv@575   reward=QoE=   -9.15 eps=0.660 loss=6.2000
[ep  836] soldier      driving_B_2020.01.16_07.26.43.csv@700   reward=QoE=  -14.35 eps=0.660 loss=6.7951
[ep  837] longdress    driving_B_2020.02.14_09.38.22.csv@665   reward=QoE=   49.58 eps=0.660 loss=6.2671
[ep  838] loot         static_B_2020.02.27_18.39.27.csv@5363  reward=QoE=   32.42 eps=0.659 loss=6.9721
[ep  839] redandblack  driving_B_2020.02.14_09.38.22.csv@5     reward=QoE=  -94.66 eps=0.659 loss=6.7075
[ep  840] soldier      driving_B_2020.02.13_15.02.01.csv@515   reward=QoE=  -35.13 eps=0.658 loss=6.7371
[ep  841] longdress    driving_B_2019.12.17_07.32.39.csv@1241  reward=QoE=  -62.12 eps=0.658 loss=6.3926
[ep  842] loot         driving_B_2020.01.16_09.56.56.csv@1570  reward=QoE=   42.09 eps=0.657 loss=6.4789
[ep  843] redandblack  driving_B_2020.02.13_13.03.24.csv@2054  reward=QoE= -138.50 eps=0.657 loss=6.8794
