episode,sequence,file,offset,reward,qoe,qoe_quality,epsilon,mean_loss
1,longdress,driving_B_2019.12.17_07.32.39.csv,904,-69.2909,-69.29,-69.29,0.9996,0.000000
2,loot,driving_B_2020.02.13_15.02.01.csv,2481,-174.5872,-174.59,-174.59,0.9992,0.000000
3,redandblack,static_B_2020.02.27_18.39.27.csv,2642,51.8486,51.85,51.85,0.9988,0.000000
4,soldier,static_B_2020.02.27_18.39.27.csv,3422,13.1443,13.14,13.14,0.9984,4.720726
5,longdress,static_B_2020.02.27_18.39.27.csv,3722,26.2730,26.27,26.27,0.9980,4.004070
6,loot,static_B_2019.12.16_13.40.04.csv,1904,0.3856,0.39,0.39,0.9976,3.876905
7,redandblack,driving_B_2019.12.17_07.32.39.csv,1504,-75.1723,-75.17,-75.17,0.9972,3.734483
8,soldier,driving_B_2019.12.16_12.27.05.csv,202,-27.7577,-27.76,-27.76,0.9968,3.516908
9,longdress,driving_B_2020.02.14_09.38.22.csv,976,-110.5443,-110.54,-110.54,0.9964,3.665494
10,loot,static_B_2019.12.16_13.40.04.csv,145,34.2763,34.28,34.28,0.9960,3.413858
11,redandblack,driving_B_2020.02.14_12.58.17.csv,272,-473.2189,-473.22,-473.22,0.9955,4.329349
12,soldier,static_B_2020.02.14_13.21.26.csv,159,30.6182,30.62,30.62,0.9951,4.292817
13,longdress,driving_B_2020.01.16_07.26.43.csv,1770,-158.2063,-158.21,-158.21,0.9947,4.211068
14,loot,static_B_2020.02.27_18.39.27.csv,3782,29.2942,29.29,29.29,0.9943,4.866087
15,redandblack,driving_B_2019.12.17_07.32.39.csv,544,-47.3146,-47.31,-47.31,0.9939,5.575281
16,soldier,driving_B_2020.01.16_07.26.43.csv,327,-209.1495,-209.15,-209.15,0.9935,4.853075
17,longdress,static_B_2020.02.27_18.39.27.csv,4442,10.6754,10.68,10.68,0.9931,4.984782
18,loot,driving_B_2020.02.13_15.02.01.csv,261,10.5385,10.54,10.54,0.9927,4.775845
19,redandblack,driving_B_2020.01.16_07.26.43.csv,1167,3.3342,3.33,3.33,0.9923,4.067976
20,soldier,driving_B_2019.12.17_07.32.39.csv,184,-32.9256,-32.93,-32.93,0.9919,4.894644
21,longdress,static_B_2020.02.27_18.39.27.csv,5042,23.3196,23.32,23.32,0.9915,4.336779
22,loot,driving_B_2020.01.16_12.10.03.csv,244,19.4206,19.42,19.42,0.9911,5.000576
23,redandblack,driving_B_2019.12.17_07.32.39.csv,1384,23.4598,23.46,23.46,0.9907,4.262369
24,soldier,static_B_2020.02.27_18.39.27.csv,5742,29.9205,29.92,29.92,0.9903,3.846085
25,longdress,driving_B_2020.02.14_09.38.22.csv,376,-131.8005,-131.80,-131.80,0.9898,3.683379
26,loot,static_B_2020.02.27_18.39.27.csv,542,-320.2196,-320.22,-320.22,0.9894,3.827992
27,redandblack,driving_B_2020.01.16_09.56.56.csv,275,42.6939,42.69,42.69,0.9890,4.415204
28,soldier,driving_B_2020.01.16_07.26.43.csv,1347,-198.5850,-198.59,-198.59,0.9886,4.813787
29,longdress,driving_B_2019.12.17_07.32.39.csv,2164,-104.3843,-104.38,-104.38,0.9882,4.710360
30,loot,driving_B_2020.02.14_09.38.22.csv,136,-93.2171,-93.22,-93.22,0.9878,3.678011
31,redandblack,static_B_2020.02.14_13.21.26.csv,339,35.4284,35.43,35.43,0.9874,4.691403
32,soldier,driving_B_2020.02.13_13.03.24.csv,2136,-514.8742,-514.87,-514.87,0.9870,4.358386
33,longdress,driving_B_2019.12.16_12.27.05.csv,1152,-17.2746,-17.27,-17.27,0.9866,5.593967
34,loot,static_B_2020.02.27_18.39.27.csv,3362,13.7321,13.73,13.73,0.9862,5.380144
35,redandblack,static_B_2020.02.27_18.39.27.csv,2042,14.2563,14.26,14.26,0.9858,4.994267
36,soldier,driving_B_2020.02.13_13.03.24.csv,1776,-693.2223,-693.22,-693.22,0.9854,4.904422
37,longdress,driving_B_2020.01.16_07.26.43.csv,27,-54.8943,-54.89,-54.89,0.9850,5.656504
38,loot,static_B_2020.02.27_18.39.27.csv,2402,-16.0712,-16.07,-16.07,0.9846,5.375797
39,redandblack,driving_B_2020.02.13_13.03.24.csv,336,-76.3324,-76.33,-76.33,0.9842,6.245058
40,soldier,driving_B_2020.02.13_13.03.24.csv,1116,-192.6014,-192.60,-192.60,0.9837,4.472379
41,longdress,driving_B_2019.12.17_07.32.39.csv,1984,40.4391,40.44,40.44,0.9833,4.655302
42,loot,driving_B_2019.12.16_12.27.05.csv,82,10.8909,10.89,10.89,0.9829,4.093019
43,redandblack,static_B_2020.02.27_18.39.27.csv,1922,52.3843,52.38,52.38,0.9825,6.964613
44,soldier,static_B_2020.02.27_18.39.27.csv,4742,53.1693,53.17,53.17,0.9821,3.974430
45,longdress,static_B_2020.02.27_18.39.27.csv,3602,16.0309,16.03,16.03,0.9817,4.216940
46,loot,driving_B_2020.02.14_09.38.22.csv,916,54.9560,54.96,54.96,0.9813,6.703176
47,redandblack,driving_B_2020.02.14_09.38.22.csv,676,29.6756,29.68,29.68,0.9809,4.971469
48,soldier,static_B_2020.02.14_13.21.26.csv,99,21.6630,21.66,21.66,0.9805,4.680041
49,longdress,driving_B_2020.02.27_17.30.15.csv,264,-294.5380,-294.54,-294.54,0.9801,5.096798
50,loot,static_B_2019.12.16_13.40.04.csv,1045,38.6080,38.61,38.61,0.9797,3.911256
51,redandblack,driving_B_2020.02.13_15.02.01.csv,2361,-215.0433,-215.04,-215.04,0.9793,5.544192
52,soldier,driving_B_2020.02.27_17.30.15.csv,684,-309.9608,-309.96,-309.96,0.9789,4.618240
53,longdress,driving_B_2019.12.16_12.27.05.csv,502,-244.4044,-244.40,-244.40,0.9785,4.432171
54,loot,driving_B_2020.02.14_09.38.22.csv,1276,37.1382,37.14,37.14,0.9781,5.585963
55,redandblack,static_B_2020.02.27_18.39.27.csv,4142,32.8252,32.83,32.83,0.9776,5.803028
56,soldier,driving_B_2020.02.14_09.38.22.csv,256,-217.5022,-217.50,-217.50,0.9772,4.685469
57,longdress,static_B_2020.02.27_18.39.27.csv,1202,2.2038,2.20,2.20,0.9768,5.217924
58,loot,driving_B_2020.01.16_09.56.56.csv,1295,28.5194,28.52,28.52,0.9764,4.885709
59,redandblack,driving_B_2020.02.13_15.02.01.csv,81,31.1967,31.20,31.20,0.9760,5.469095
60,soldier,static_B_2020.02.27_18.39.27.csv,4262,35.7993,35.80,35.80,0.9756,4.956143
61,longdress,driving_B_2019.12.17_07.32.39.csv,664,-40.4676,-40.47,-40.47,0.9752,4.839298
62,loot,driving_B_2020.02.13_15.02.01.csv,1641,-149.6419,-149.64,-149.64,0.9748,5.589404
63,redandblack,driving_B_2020.02.14_09.38.22.csv,1336,32.8934,32.89,32.89,0.9744,4.765238
64,soldier,driving_B_2020.01.16_07.26.43.csv,1287,16.2350,16.23,16.23,0.9740,4.631975
65,longdress,static_B_2020.02.27_18.39.27.csv,2702,49.8705,49.87,49.87,0.9736,4.301999
66,loot,static_B_2020.02.27_18.39.27.csv,1142,40.3432,40.34,40.34,0.9732,4.964863
67,redandblack,static_B_2020.02.27_18.39.27.csv,4382,63.6501,63.65,63.65,0.9728,4.352529
68,soldier,static_B_2019.12.16_13.40.04.csv,745,29.6855,29.69,29.69,0.9724,4.728601
69,longdress,driving_B_2020.02.14_09.38.22.csv,556,40.3792,40.38,40.38,0.9719,3.744764
70,loot,driving_B_2020.01.16_09.56.56.csv,35,11.2273,11.23,11.23,0.9715,5.484726
71,redandblack,driving_B_2020.02.13_13.03.24.csv,1536,-49.5078,-49.51,-49.51,0.9711,4.734797
72,soldier,static_B_2020.02.27_18.39.27.csv,4802,15.7051,15.71,15.71,0.9707,4.094117
73,longdress,driving_B_2019.12.16_12.27.05.csv,802,5.6794,5.68,5.68,0.9703,4.301483
74,loot,driving_B_2019.12.17_07.32.39.csv,1804,-47.1047,-47.10,-47.10,0.9699,4.117511
75,redandblack,static_B_2020.02.14_13.21.26.csv,850,31.1172,31.12,31.12,0.9695,4.084040
76,soldier,driving_B_2019.12.16_12.27.05.csv,922,1.6983,1.70,1.70,0.9691,3.672277
77,longdress,driving_B_2019.12.17_07.32.39.csv,1564,-86.0466,-86.05,-86.05,0.9687,4.470503
78,loot,driving_B_2020.02.27_17.30.15.csv,24,-72.7281,-72.73,-72.73,0.9683,3.663194
79,redandblack,driving_B_2020.02.27_17.30.15.csv,720,-426.8357,-426.84,-426.84,0.9679,5.161477
80,soldier,driving_B_2020.02.13_13.03.24.csv,1236,-185.0705,-185.07,-185.07,0.9675,3.844345
81,longdress,static_B_2020.02.27_18.39.27.csv,3482,53.7063,53.71,53.71,0.9671,4.776470
82,loot,static_B_2020.02.27_18.39.27.csv,3122,20.7730,20.77,20.77,0.9667,4.874085
83,redandblack,driving_B_2020.02.13_15.02.01.csv,801,19.4398,19.44,19.44,0.9663,4.266020
84,soldier,driving_B_2020.01.16_09.56.56.csv,155,-1.7169,-1.72,-1.72,0.9658,6.123647
85,longdress,driving_B_2020.02.13_15.02.01.csv,1521,-124.8941,-124.89,-124.89,0.9654,4.521706
86,loot,driving_B_2020.01.16_09.56.56.csv,215,35.3113,35.31,35.31,0.9650,4.564867
87,redandblack,driving_B_2020.02.13_15.02.01.csv,2061,-88.4291,-88.43,-88.43,0.9646,5.104116
88,soldier,static_B_2019.12.16_13.40.04.csv,1904,-10.4670,-10.47,-10.47,0.9642,5.425698
89,longdress,driving_B_2020.01.16_09.56.56.csv,1055,-136.7999,-136.80,-136.80,0.9638,4.707558
90,loot,driving_B_2020.01.16_09.56.56.csv,695,23.9552,23.96,23.96,0.9634,4.802051
91,redandblack,driving_B_2020.01.16_09.56.56.csv,875,-12.8812,-12.88,-12.88,0.9630,4.031138
92,soldier,driving_B_2019.12.17_07.32.39.csv,424,21.0117,21.01,21.01,0.9626,4.408628
93,longdress,driving_B_2020.02.13_13.03.24.csv,936,-136.3261,-136.33,-136.33,0.9622,4.604708
94,loot,driving_B_2020.02.14_09.38.22.csv,1456,16.4134,16.41,16.41,0.9618,4.769097
95,redandblack,static_B_2020.02.27_18.39.27.csv,4982,41.6340,41.63,41.63,0.9614,3.862318
96,soldier,driving_B_2019.12.16_12.27.05.csv,562,-315.3040,-315.30,-315.30,0.9610,4.711867
97,longdress,driving_B_2020.02.13_15.02.01.csv,441,6.7555,6.76,6.76,0.9606,3.463709
98,loot,driving_B_2020.01.16_09.56.56.csv,395,3.4582,3.46,3.46,0.9602,4.191297
99,redandblack,static_B_2020.02.27_18.39.27.csv,722,40.9838,40.98,40.98,0.9597,4.547475
100,soldier,driving_B_2020.02.13_15.02.01.csv,21,46.5269,46.53,46.53,0.9593,3.779788
101,longdress,static_B_2019.12.16_13.40.04.csv,1885,-136.4592,-136.46,-136.46,0.9589,3.622627
102,loot,driving_B_2020.01.16_09.56.56.csv,1355,16.5528,16.55,16.55,0.9585,3.481361
103,redandblack,driving_B_2020.02.14_09.38.22.csv,1396,-0.1724,-0.17,-0.17,0.9581,4.503473
104,soldier,static_B_2020.02.27_18.39.27.csv,5742,28.6309,28.63,28.63,0.9577,3.917759
105,longdress,driving_B_2019.12.17_07.32.39.csv,64,-10.0517,-10.05,-10.05,0.9573,3.904347
106,loot,static_B_2020.02.27_18.39.27.csv,4862,22.0012,22.00,22.00,0.9569,3.283717
107,redandblack,driving_B_2020.02.13_15.02.01.csv,2661,-103.9190,-103.92,-103.92,0.9565,3.599028
108,soldier,driving_B_2019.12.17_07.32.39.csv,2284,39.1854,39.19,39.19,0.9561,3.397854
109,longdress,driving_B_2020.02.13_15.02.01.csv,861,-3.3991,-3.40,-3.40,0.9557,4.137068
110,loot,driving_B_2020.01.16_07.26.43.csv,1647,-29.2387,-29.24,-29.24,0.9553,4.175762
111,redandblack,driving_B_2020.02.13_13.03.24.csv,2188,-159.1364,-159.14,-159.14,0.9549,3.427532
112,soldier,driving_B_2020.02.13_13.03.24.csv,2016,-211.7763,-211.78,-211.78,0.9545,3.222461
113,longdress,static_B_2020.02.14_13.21.26.csv,579,6.9979,7.00,7.00,0.9540,4.351373
114,loot,driving_B_2020.02.13_15.02.01.csv,2754,-36.8541,-36.85,-36.85,0.9536,3.658541
115,redandblack,driving_B_2020.02.14_09.38.22.csv,496,-17.0004,-17.00,-17.00,0.9532,3.467663
116,soldier,driving_B_2020.02.13_15.02.01.csv,2001,32.7489,32.75,32.75,0.9528,4.265394
117,longdress,driving_B_2020.02.14_09.38.22.csv,1216,-130.6960,-130.70,-130.70,0.9524,3.687639
118,loot,driving_B_2020.02.14_12.58.17.csv,152,-95.2723,-95.27,-95.27,0.9520,3.609859
119,redandblack,driving_B_2020.02.13_13.03.24.csv,456,-59.6502,-59.65,-59.65,0.9516,3.046323
120,soldier,driving_B_2020.02.13_13.03.24.csv,816,-144.5134,-144.51,-144.51,0.9512,3.634257
121,longdress,driving_B_2019.12.16_12.27.05.csv,142,-75.7390,-75.74,-75.74,0.9508,3.347088
122,loot,static_B_2020.02.27_18.39.27.csv,1022,61.9609,61.96,61.96,0.9504,4.431269
123,redandblack,driving_B_2019.12.17_07.32.39.csv,1144,-49.4172,-49.42,-49.42,0.9500,3.406734
124,soldier,driving_B_2019.12.17_07.32.39.csv,724,-35.8590,-35.86,-35.86,0.9496,3.516422
125,longdress,driving_B_2020.02.13_15.02.01.csv,201,9.1638,9.16,9.16,0.9492,4.177967
126,loot,driving_B_2020.01.16_07.26.43.csv,687,-45.1160,-45.12,-45.12,0.9488,3.384304
127,redandblack,static_B_2020.02.27_18.39.27.csv,3662,14.7051,14.71,14.71,0.9484,3.769690
128,soldier,driving_B_2019.12.17_07.32.39.csv,2288,24.2039,24.20,24.20,0.9479,3.433435
129,longdress,driving_B_2020.02.13_15.02.01.csv,2421,-358.3882,-358.39,-358.39,0.9475,3.098820
130,loot,driving_B_2020.02.13_13.03.24.csv,36,-85.4514,-85.45,-85.45,0.9471,5.500013
131,redandblack,driving_B_2020.01.16_07.26.43.csv,1527,-94.6695,-94.67,-94.67,0.9467,3.807776
132,soldier,driving_B_2020.02.13_13.03.24.csv,876,-202.2557,-202.26,-202.26,0.9463,3.085569
133,longdress,driving_B_2019.12.17_07.32.39.csv,1324,17.0028,17.00,17.00,0.9459,3.623245
134,loot,static_B_2020.02.27_18.39.27.csv,302,26.2932,26.29,26.29,0.9455,3.773670
135,redandblack,driving_B_2020.02.14_12.58.17.csv,632,-2.4394,-2.44,-2.44,0.9451,3.472878
136,soldier,driving_B_2020.02.13_15.02.01.csv,1941,26.9564,26.96,26.96,0.9447,3.193297
137,longdress,driving_B_2020.01.16_07.26.43.csv,867,-191.9273,-191.93,-191.93,0.9443,3.732594
138,loot,driving_B_2020.02.13_13.03.24.csv,1716,27.3690,27.37,27.37,0.9439,3.818012
139,redandblack,static_B_2020.02.27_18.39.27.csv,182,41.2616,41.26,41.26,0.9435,3.920861
140,soldier,static_B_2020.02.27_18.39.27.csv,662,11.3045,11.30,11.30,0.9431,3.390434
141,longdress,driving_B_2020.02.27_17.30.15.csv,204,-637.4904,-637.49,-637.49,0.9427,3.407936
142,loot,static_B_2020.02.27_18.39.27.csv,1502,64.1768,64.18,64.18,0.9423,4.543141
143,redandblack,static_B_2020.02.27_18.39.27.csv,842,63.3189,63.32,63.32,0.9418,3.126901
144,soldier,static_B_2019.12.16_13.40.04.csv,1465,35.2046,35.20,35.20,0.9414,3.503324
145,longdress,static_B_2020.02.27_18.39.27.csv,4682,-14.2552,-14.26,-14.26,0.9410,3.885462
146,loot,driving_B_2019.12.17_07.32.39.csv,1084,49.8254,49.83,49.83,0.9406,3.679768
147,redandblack,driving_B_2020.02.13_13.03.24.csv,1896,-314.6748,-314.67,-314.67,0.9402,3.114387
148,soldier,driving_B_2020.01.16_07.26.43.csv,1227,-46.0026,-46.00,-46.00,0.9398,3.506610
149,longdress,driving_B_2020.01.16_09.56.56.csv,1175,11.1736,11.17,11.17,0.9394,4.341056
150,loot,static_B_2020.02.27_18.39.27.csv,2462,28.2700,28.27,28.27,0.9390,3.275008
151,redandblack,static_B_2020.02.27_18.39.27.csv,962,59.1861,59.19,59.19,0.9386,3.704949
152,soldier,driving_B_2020.01.16_09.56.56.csv,1570,19.6520,19.65,19.65,0.9382,3.830264
153,longdress,static_B_2020.02.27_18.39.27.csv,1622,12.6340,12.63,12.63,0.9378,3.292727
154,loot,driving_B_2020.01.16_07.26.43.csv,807,38.0098,38.01,38.01,0.9374,5.112249
155,redandblack,driving_B_2019.12.17_07.32.39.csv,1924,41.1985,41.20,41.20,0.9370,4.311008
156,soldier,static_B_2020.02.14_13.21.26.csv,39,7.2589,7.26,7.26,0.9366,4.490039
157,longdress,driving_B_2020.01.16_07.26.43.csv,447,-231.6570,-231.66,-231.66,0.9362,4.636803
158,loot,static_B_2020.02.27_18.39.27.csv,3902,18.2496,18.25,18.25,0.9357,3.420911
159,redandblack,driving_B_2019.12.16_12.27.05.csv,862,13.7734,13.77,13.77,0.9353,3.693474
160,soldier,driving_B_2020.02.13_13.03.24.csv,1356,-66.9943,-66.99,-66.99,0.9349,4.123650
161,longdress,static_B_2019.12.16_13.40.04.csv,385,57.6484,57.65,57.65,0.9345,3.203233
162,loot,static_B_2020.02.27_18.39.27.csv,5642,37.4005,37.40,37.40,0.9341,3.587698
163,redandblack,driving_B_2020.02.14_09.38.22.csv,1478,-25.6217,-25.62,-25.62,0.9337,4.460016
164,soldier,driving_B_2020.01.16_09.56.56.csv,995,49.0065,49.01,49.01,0.9333,3.925598
165,longdress,static_B_2020.02.27_18.39.27.csv,1862,5.6471,5.65,5.65,0.9329,3.807344
166,loot,static_B_2020.02.27_18.39.27.csv,4622,40.8703,40.87,40.87,0.9325,4.056145
167,redandblack,driving_B_2020.02.13_15.02.01.csv,1401,-55.3379,-55.34,-55.34,0.9321,3.218267
168,soldier,driving_B_2020.02.13_15.02.01.csv,1281,-394.8654,-394.87,-394.87,0.9317,3.566759
169,longdress,static_B_2020.02.27_18.39.27.csv,2162,49.0167,49.02,49.02,0.9313,4.261314
170,loot,driving_B_2020.01.16_07.26.43.csv,1467,-39.6225,-39.62,-39.62,0.9309,3.482830
171,redandblack,driving_B_2020.01.16_09.56.56.csv,635,42.2046,42.20,42.20,0.9305,3.755083
172,soldier,driving_B_2020.01.16_07.26.43.csv,1047,4.6090,4.61,4.61,0.9300,3.751990
173,longdress,driving_B_2020.02.13_13.03.24.csv,276,-71.8108,-71.81,-71.81,0.9296,3.793865
174,loot,driving_B_2020.02.27_17.30.15.csv,84,-352.7071,-352.71,-352.71,0.9292,3.585762
175,redandblack,static_B_2020.02.27_18.39.27.csv,2102,53.4827,53.48,53.48,0.9288,4.266838
176,soldier,static_B_2020.02.14_13.21.26.csv,699,37.4304,37.43,37.43,0.9284,4.422710
177,longdress,static_B_2020.02.27_18.39.27.csv,5582,44.7331,44.73,44.73,0.9280,3.218842
