episode,sequence,file,offset,reward,qoe,qoe_quality,epsilon,mean_loss
1,longdress,driving_B_2019.12.17_07.32.39.csv,424,57.6712,2.40,-12.64,0.9995,0.000000
2,loot,driving_B_2020.02.13_13.03.24.csv,637,41.8142,0.00,-43.24,0.9991,0.528638
3,redandblack,driving_B_2020.02.14_09.38.22.csv,176,-10.6667,0.00,-197.30,0.9986,0.439052
4,soldier,driving_B_2020.02.14_09.38.22.csv,1256,142.6483,62.65,12.17,0.9981,0.452665
5,longdress,driving_B_2020.02.13_13.03.24.csv,1177,10.1392,0.00,-127.18,0.9976,0.412844
6,loot,driving_B_2019.12.16_12.27.05.csv,236,165.5628,84.19,37.23,0.9972,0.383512
7,redandblack,driving_B_2019.12.16_12.27.05.csv,896,164.9357,57.14,37.90,0.9967,0.340169
8,soldier,driving_B_2020.01.16_07.26.43.csv,325,4.7411,0.00,-225.37,0.9962,0.330472
9,longdress,driving_B_2020.02.13_15.02.01.csv,775,112.3717,12.95,3.89,0.9957,0.335373
10,loot,driving_B_2020.02.13_13.03.24.csv,277,113.5497,0.00,-21.89,0.9953,0.327122
11,redandblack,driving_B_2020.02.14_09.38.22.csv,56,9.1499,0.00,-111.56,0.9948,0.320680
12,soldier,driving_B_2020.02.13_15.02.01.csv,1135,72.9399,0.00,-45.63,0.9943,0.336341
13,longdress,driving_B_2020.01.16_07.26.43.csv,565,40.3707,0.00,-83.74,0.9938,0.332565
14,loot,static_B_2020.02.27_18.39.27.csv,5197,128.0515,2.00,32.13,0.9934,0.326630
15,redandblack,driving_B_2020.01.16_09.56.56.csv,1562,101.2369,0.00,19.95,0.9929,0.313741
16,soldier,driving_B_2020.02.13_13.03.24.csv,697,-14.1189,0.00,-100.67,0.9924,0.315062
17,longdress,static_B_2019.12.16_13.40.04.csv,1113,71.9452,0.00,-503.17,0.9919,0.335629
18,loot,static_B_2019.12.16_13.40.04.csv,333,127.4486,20.79,15.08,0.9915,0.309795
19,redandblack,driving_B_2020.01.16_07.26.43.csv,1645,72.9332,3.88,-12.69,0.9910,0.321276
20,soldier,driving_B_2020.02.13_15.02.01.csv,655,136.5156,35.80,9.39,0.9905,0.326943
21,longdress,driving_B_2020.02.13_15.02.01.csv,1495,-34.4257,0.00,-229.73,0.9900,0.327697
22,loot,static_B_2020.02.14_13.21.26.csv,429,146.8194,27.53,34.67,0.9896,0.302908
