# C:\Users\Nima\AppData\Local\Programs\Python\Python313\python.exe -u C:\Users\Nima\PointCloudStreaming\train_dqn.py --out C:\Users\Nima\PointCloudStreaming\logs\train_runs\20260714_131016_full\sweep\trial_000_s46\abr_dqn.pkl --run-dir C:\Users\Nima\PointCloudStreaming\logs\train_runs\20260714_131016_full\sweep\trial_000_s46 --coverage-stride 60 --epochs 20 --eval-every 100 --eval-seeds 42,43,44 --lam 1.0 --lr 0.0001 --mu 4.3 --playback-rate-min 0.9 --reward-spec {"stall_mode": "bounded", "stall_cap_s": 2.0, "event_penalty": 2.0} --seed 46 --segment-frames 8 --select-by qoe_quality --target-update 3000
==========================================================================================
🤖 DQN ABR training
   sequences: ['longdress', 'loot', 'redandblack', 'soldier'] | eval sequence: longdress
   train files: 17 | test files: 4 | frames/episode: 300
   coverage stride: 60 samples -> 556 episodes/epoch x 20 epochs = 11120 episodes (~422560 env steps)
   segment: 8 frames/request (38 decisions/episode) | playback-rate-min: 0.9 | eval seeds: [42, 43, 44]
   state_dim: 23 | actions: 6 | feature_spec: ['lstm_pred', 'buffer', 'last_rep_onehot', 'tput_last', 'tput_mean', 'tput_std', 'rep_bitrates', 'rep_densities']
   reward: q[log_density] - 4.3*min(stall,2.0) + 2.0*new_event - 1.0*|dq|  (gamma=0.99, lr=0.0001, reward_norm=True, reward_scale=1.0)
[ep    8] soldier      static_B_2020.02.27_18.39.27.csv@3481  reward=  167.43 qoe= 100.0 qoe_q=   41.6 eps=0.999 loss=0.3312
[ep    9] longdress    driving_B_2020.02.27_17.30.15.csv@602   reward=  -15.91 qoe=   0.0 qoe_q= -269.7 eps=0.999 loss=0.3322
[ep   10] loot         driving_B_2019.12.16_14.23.32.csv@147   reward=  193.29 qoe=   0.0 qoe_q=   32.7 eps=0.999 loss=0.3479
[ep   11] redandblack  driving_B_2020.02.13_15.02.01.csv@2492  reward=   27.97 qoe=   0.0 qoe_q= -134.5 eps=0.998 loss=0.3581
[ep   12] soldier      static_B_2020.02.14_13.21.26.csv@762   reward=  185.87 qoe=  32.0 qoe_q=   34.0 eps=0.998 loss=0.3524
[ep   13] longdress    static_B_2020.02.14_13.21.26.csv@462   reward=  192.76 qoe=  28.0 qoe_q=   37.8 eps=0.998 loss=0.3601
[ep   14] loot         driving_B_2020.02.14_12.58.17.csv@39    reward=   94.75 qoe=   0.0 qoe_q=  -93.2 eps=0.998 loss=0.3289
[ep   15] redandblack  driving_B_2019.12.16_11.49.59.csv@262   reward=    4.68 qoe=   0.0 qoe_q= -152.8 eps=0.998 loss=0.3128
[ep   16] soldier      driving_B_2020.02.14_07.29.00.csv@1284  reward=  135.74 qoe=  61.1 qoe_q=   29.0 eps=0.998 loss=0.3153
[ep   17] longdress    driving_B_2020.02.13_13.03.24.csv@1276  reward=    7.76 qoe=   0.0 qoe_q= -122.9 eps=0.998 loss=0.3219
[ep   18] loot         driving_B_2020.01.16_09.56.56.csv@1056  reward=   87.65 qoe=   0.0 qoe_q=  -35.5 eps=0.997 loss=0.3033
[ep   19] redandblack  driving_B_2020.02.13_15.02.01.csv@752   reward=  142.28 qoe=  87.4 qoe_q=   29.1 eps=0.997 loss=0.2851
[ep   20] soldier      static_B_2020.02.13_13.57.29.csv@2186  reward=  136.53 qoe=  70.9 qoe_q=   29.3 eps=0.997 loss=0.2809
[ep   21] longdress    static_B_2020.02.27_18.39.27.csv@2881  reward=  182.95 qoe=  83.8 qoe_q=   44.2 eps=0.997 loss=0.2834
[ep   22] loot         driving_B_2020.01.16_09.56.56.csv@1296  reward=  184.65 qoe=  46.0 qoe_q=   41.5 eps=0.997 loss=0.2728
[ep   23] redandblack  driving_B_2019.12.16_14.23.32.csv@2547  reward=  116.22 qoe=   0.0 qoe_q=  -34.4 eps=0.997 loss=0.2786
[ep   24] soldier      driving_B_2019.12.16_14.23.32.csv@1287  reward=  175.23 qoe=  84.1 qoe_q=   43.6 eps=0.997 loss=0.2751
[ep   25] longdress    static_B_2020.02.27_18.39.27.csv@421   reward=  202.58 qoe= 100.0 qoe_q=   56.2 eps=0.996 loss=0.2653
[ep   26] loot         static_B_2020.02.27_18.39.27.csv@241   reward=  194.17 qoe=  44.0 qoe_q=   43.9 eps=0.996 loss=0.2628
[ep   27] redandblack  driving_B_2020.01.16_07.26.43.csv@1709  reward=   81.11 qoe=   0.0 qoe_q=  -53.6 eps=0.996 loss=0.2733
[ep   28] soldier      driving_B_2019.12.16_14.23.32.csv@2427  reward=  112.58 qoe=   1.1 qoe_q=   -3.2 eps=0.996 loss=0.2675
[ep   29] longdress    driving_B_2020.02.14_12.58.17.csv@759   reward=  -32.55 qoe=   0.0 qoe_q= -361.3 eps=0.996 loss=0.2743
[ep   30] loot         driving_B_2020.02.27_17.30.15.csv@302   reward=  -26.91 qoe=   0.0 qoe_q= -226.6 eps=0.996 loss=0.2869
[ep   31] redandblack  static_B_2020.02.13_13.57.29.csv@146   reward=  154.32 qoe=  28.0 qoe_q=   28.0 eps=0.996 loss=0.2682
[ep   32] soldier      driving_B_2019.12.17_07.32.39.csv@1415  reward=  151.68 qoe=  57.4 qoe_q=   21.6 eps=0.995 loss=0.2654
[ep   33] longdress    static_B_2019.12.16_13.40.04.csv@1730  reward=  170.87 qoe=  98.0 qoe_q=   42.9 eps=0.995 loss=0.2619
[ep   34] loot         driving_B_2019.12.16_12.27.05.csv@604   reward=   -7.61 qoe=   0.0 qoe_q= -286.8 eps=0.995 loss=0.2633
[ep   35] redandblack  static_B_2019.12.16_13.40.04.csv@1850  reward=  155.74 qoe=  57.6 qoe_q=   28.4 eps=0.995 loss=0.2620
[ep   36] soldier      driving_B_2020.01.16_09.56.56.csv@1536  reward=  168.09 qoe=  90.0 qoe_q=   39.7 eps=0.995 loss=0.2663
[ep   37] longdress    driving_B_2020.01.16_09.56.56.csv@216   reward=  128.47 qoe=  30.4 qoe_q=   13.2 eps=0.995 loss=0.2560
[ep   38] loot         static_B_2020.02.14_13.21.26.csv@850   reward=  125.17 qoe=  73.7 qoe_q=   18.8 eps=0.995 loss=0.2556
[ep   39] redandblack  driving_B_2020.01.16_09.56.56.csv@1356  reward=  175.78 qoe=   0.0 qoe_q=   26.1 eps=0.994 loss=0.2432
[ep   40] soldier      static_B_2020.02.27_18.39.27.csv@1021  reward=  177.45 qoe= 100.0 qoe_q=   43.9 eps=0.994 loss=0.2567
[ep   41] longdress    static_B_2020.02.13_13.57.29.csv@2945  reward=  189.24 qoe=  67.3 qoe_q=   47.3 eps=0.994 loss=0.2573
[ep   42] loot         driving_B_2020.02.27_17.30.15.csv@242   reward=   18.78 qoe=   0.0 qoe_q= -339.2 eps=0.994 loss=0.2540
[ep   43] redandblack  driving_B_2020.02.13_13.03.24.csv@376   reward=   60.05 qoe=   0.0 qoe_q=  -72.1 eps=0.994 loss=0.2466
[ep   44] soldier      static_B_2020.02.13_13.57.29.csv@2666  reward=  160.39 qoe=  96.0 qoe_q=   38.6 eps=0.994 loss=0.2506
[ep   45] longdress    driving_B_2020.01.16_07.26.43.csv@1169  reward=   46.22 qoe=   0.0 qoe_q=  -76.5 eps=0.994 loss=0.2361
[ep   46] loot         driving_B_2019.12.16_14.23.32.csv@1227  reward=  156.69 qoe=   0.0 qoe_q=   21.3 eps=0.993 loss=0.2363
[ep   47] redandblack  driving_B_2020.01.16_07.26.43.csv@29    reward=   84.95 qoe=   6.2 qoe_q=  -13.9 eps=0.993 loss=0.2422
[ep   48] soldier      driving_B_2019.12.16_14.23.32.csv@2367  reward=  130.29 qoe=  37.4 qoe_q=    8.9 eps=0.993 loss=0.2487
[ep   49] longdress    driving_B_2020.01.16_07.26.43.csv@1770  reward=    3.83 qoe=   0.0 qoe_q= -243.2 eps=0.993 loss=0.2494
[ep   50] loot         static_B_2020.02.27_18.39.27.csv@5521  reward=  176.17 qoe=   0.0 qoe_q=   26.8 eps=0.993 loss=0.2555
[ep   51] redandblack  driving_B_2020.02.13_13.03.24.csv@1516  reward=   47.22 qoe=   0.0 qoe_q= -117.3 eps=0.993 loss=0.2419
[ep   52] soldier      static_B_2020.02.27_18.39.27.csv@2941  reward=  190.66 qoe= 100.0 qoe_q=   46.3 eps=0.993 loss=0.2376
[ep   53] longdress    driving_B_2020.02.13_15.02.01.csv@2312  reward=   -0.18 qoe=   0.0 qoe_q= -455.8 eps=0.992 loss=0.2470
[ep   54] loot         driving_B_2020.02.27_17.30.15.csv@720   reward=  -30.11 qoe=   0.0 qoe_q= -259.2 eps=0.992 loss=0.2454
[ep   55] redandblack  driving_B_2020.02.13_13.03.24.csv@2056  reward=   -5.77 qoe=   0.0 qoe_q= -263.4 eps=0.992 loss=0.2517
[ep   56] soldier      driving_B_2019.12.16_12.27.05.csv@64    reward=   60.62 qoe=   0.0 qoe_q=  -33.6 eps=0.992 loss=0.2451
[ep   57] longdress    static_B_2020.02.27_18.39.27.csv@4801  reward=  180.17 qoe=  22.0 qoe_q=   34.4 eps=0.992 loss=0.2429
[ep   58] loot         driving_B_2020.02.13_13.03.24.csv@2116  reward=  -19.96 qoe=   0.0 qoe_q= -472.9 eps=0.992 loss=0.2370
[ep   59] redandblack  static_B_2020.02.13_13.57.29.csv@26    reward=  173.21 qoe=   6.0 qoe_q=   30.3 eps=0.992 loss=0.2402
[ep   60] soldier      driving_B_2019.12.16_12.27.05.csv@364   reward=    0.54 qoe=   0.0 qoe_q= -387.0 eps=0.991 loss=0.2389
[ep   61] longdress    driving_B_2020.02.14_09.38.22.csv@1285  reward=  216.93 qoe=  82.0 qoe_q=   57.2 eps=0.991 loss=0.2418
[ep   62] loot         driving_B_2020.02.27_17.30.15.csv@362   reward=   26.95 qoe=   0.0 qoe_q= -101.8 eps=0.991 loss=0.2349
[ep   63] redandblack  driving_B_2020.02.14_09.38.22.csv@1165  reward=   45.78 qoe=   0.0 qoe_q= -174.2 eps=0.991 loss=0.2464
[ep   64] soldier      driving_B_2020.02.13_15.02.01.csv@92    reward=  176.18 qoe=  96.0 qoe_q=   42.3 eps=0.991 loss=0.2420
[ep   65] longdress    static_B_2019.12.16_13.40.04.csv@1190  reward=  153.60 qoe=  16.7 qoe_q=  -14.0 eps=0.991 loss=0.2395
[ep   66] loot         driving_B_2020.02.13_15.02.01.csv@1292  reward=  -29.16 qoe=   0.0 qoe_q= -338.0 eps=0.991 loss=0.2341
[ep   67] redandblack  static_B_2020.02.27_18.39.27.csv@1081  reward=  120.44 qoe=  16.0 qoe_q=    6.6 eps=0.990 loss=0.2288
[ep   68] soldier      static_B_2020.02.27_18.39.27.csv@1561  reward=  122.09 qoe=  69.4 qoe_q=   24.9 eps=0.990 loss=0.2261
[ep   69] longdress    driving_B_2020.01.16_07.26.43.csv@89    reward=   62.78 qoe=   0.0 qoe_q=  -82.4 eps=0.990 loss=0.2207
[ep   70] loot         driving_B_2020.02.14_09.38.22.csv@205   reward=    9.47 qoe=   0.0 qoe_q= -125.4 eps=0.990 loss=0.2309
[ep   71] redandblack  static_B_2020.02.27_18.39.27.csv@601   reward=  161.26 qoe=   0.0 qoe_q=    3.7 eps=0.990 loss=0.2298
[ep   72] soldier      driving_B_2020.01.16_09.56.56.csv@1176  reward=  136.66 qoe=  44.6 qoe_q=   11.0 eps=0.990 loss=0.2352
[ep   73] longdress    driving_B_2020.02.13_15.02.01.csv@1472  reward=   27.44 qoe=   0.0 qoe_q= -165.8 eps=0.990 loss=0.2238
[ep   74] loot         static_B_2020.02.14_13.21.26.csv@342   reward=  176.83 qoe=   0.0 qoe_q=   27.3 eps=0.989 loss=0.2267
[ep   75] redandblack  static_B_2020.02.27_18.39.27.csv@2281  reward=  194.93 qoe= 100.0 qoe_q=   52.1 eps=0.989 loss=0.2328
[ep   76] soldier      static_B_2019.12.16_13.40.04.csv@1250  reward=  127.42 qoe=  15.6 qoe_q=    4.1 eps=0.989 loss=0.2167
[ep   77] longdress    driving_B_2019.12.16_11.49.59.csv@202   reward=   31.60 qoe=   0.0 qoe_q= -126.5 eps=0.989 loss=0.2100
[ep   78] loot         driving_B_2020.02.14_09.38.22.csv@145   reward=   71.92 qoe=   0.0 qoe_q=  -67.9 eps=0.989 loss=0.2201
[ep   79] redandblack  static_B_2020.02.13_13.57.29.csv@2906  reward=  176.07 qoe=  94.0 qoe_q=   44.6 eps=0.989 loss=0.2133
[ep   80] soldier      driving_B_2020.02.14_07.29.00.csv@144   reward=   96.17 qoe=  45.9 qoe_q=    2.6 eps=0.989 loss=0.2193
[ep   81] longdress    driving_B_2019.12.17_07.32.39.csv@515   reward=   76.38 qoe=   0.0 qoe_q= -146.8 eps=0.988 loss=0.4388
[ep   82] loot         driving_B_2020.02.13_13.03.24.csv@1696  reward=  157.65 qoe=  20.0 qoe_q=   25.6 eps=0.988 loss=0.3719
[ep   83] redandblack  static_B_2020.02.27_18.39.27.csv@481   reward=  197.51 qoe= 100.0 qoe_q=   52.8 eps=0.988 loss=0.2923
[ep   84] soldier      driving_B_2020.02.14_07.29.00.csv@1404  reward=  218.98 qoe=   0.0 qoe_q=   46.6 eps=0.988 loss=0.2950
[ep   85] longdress    static_B_2019.12.16_13.40.04.csv@1490  reward=  135.37 qoe=  24.0 qoe_q=   20.4 eps=0.988 loss=0.2882
[ep   86] loot         driving_B_2020.02.13_13.03.24.csv@1096  reward=    2.02 qoe=   0.0 qoe_q= -119.7 eps=0.988 loss=0.2570
[ep   87] redandblack  driving_B_2020.01.16_12.10.03.csv@244   reward=  193.05 qoe=  88.0 qoe_q=   51.6 eps=0.988 loss=0.2823
[ep   88] soldier      static_B_2020.02.14_13.21.26.csv@402   reward=  198.11 qoe= 100.0 qoe_q=   51.0 eps=0.987 loss=0.2673
[ep   89] longdress    static_B_2020.02.27_18.39.27.csv@1201  reward=  140.72 qoe=  44.9 qoe_q=  -10.9 eps=0.987 loss=0.2629
[ep   90] loot         static_B_2019.12.16_13.40.04.csv@1550  reward=  157.56 qoe=  64.0 qoe_q=   31.5 eps=0.987 loss=0.2768
[ep   91] redandblack  driving_B_2020.02.14_12.58.17.csv@339   reward=  -26.82 qoe=   0.0 qoe_q= -282.9 eps=0.987 loss=0.2548
[ep   92] soldier      driving_B_2020.02.13_13.03.24.csv@496   reward=   -2.97 qoe=   0.0 qoe_q= -155.5 eps=0.987 loss=0.2622
[ep   93] longdress    driving_B_2020.01.16_12.10.03.csv@21    reward=  174.78 qoe= 100.0 qoe_q=   44.5 eps=0.987 loss=0.2724
[ep   94] loot         driving_B_2019.12.17_07.32.39.csv@35    reward=  157.07 qoe=  78.1 qoe_q=   26.5 eps=0.987 loss=0.2631
[ep   95] redandblack  static_B_2020.02.27_18.39.27.csv@1741  reward=  159.61 qoe=  84.1 qoe_q=   36.2 eps=0.986 loss=0.2703
[ep   96] soldier      driving_B_2020.02.14_12.58.17.csv@519   reward=  -13.93 qoe=   0.0 qoe_q= -175.0 eps=0.986 loss=0.2712
[ep   97] longdress    driving_B_2019.12.17_07.32.39.csv@2135  reward=  -11.00 qoe=   0.0 qoe_q=  -94.6 eps=0.986 loss=0.2469
[ep   98] loot         static_B_2020.02.27_18.39.27.csv@5641  reward=  209.94 qoe=  20.0 qoe_q=   44.7 eps=0.986 loss=0.2694
[ep   99] redandblack  driving_B_2019.12.16_11.49.59.csv@277   reward=   11.27 qoe=   0.0 qoe_q= -147.7 eps=0.986 loss=0.2671
[ep  100] soldier      static_B_2019.12.16_13.40.04.csv@1370  reward=  124.55 qoe=   0.0 qoe_q= -165.9 eps=0.986 loss=0.2516
    [eval @ ep 100] reward=206.18 qoe=60.9 qoe_q=46.6 mean_q=0.798 stall=3.7s  <-- best (saved)
[ep  101] longdress    driving_B_2019.12.16_12.27.05.csv@1024  reward=  183.24 qoe= 100.0 qoe_q=   46.2 eps=0.986 loss=0.2366
[ep  102] loot         driving_B_2019.12.16_11.49.59.csv@142   reward=   79.25 qoe=   0.0 qoe_q=  -58.0 eps=0.985 loss=0.2480
[ep  103] redandblack  static_B_2020.02.13_13.57.29.csv@2426  reward=   82.41 qoe=   0.0 qoe_q=  -13.3 eps=0.985 loss=0.2405
[ep  104] soldier      driving_B_2019.12.17_07.32.39.csv@1175  reward=   77.95 qoe=   0.0 qoe_q=  -69.7 eps=0.985 loss=0.2419
[ep  105] longdress    driving_B_2020.02.14_12.58.17.csv@159   reward=  -53.73 qoe=   0.0 qoe_q= -849.8 eps=0.985 loss=0.2583
[ep  106] loot         static_B_2019.12.16_13.40.04.csv@1904  reward=  155.17 qoe=   0.0 qoe_q=  -12.6 eps=0.985 loss=0.2543
[ep  107] redandblack  driving_B_2020.02.14_09.38.22.csv@385   reward=   36.73 qoe=   0.0 qoe_q= -153.5 eps=0.985 loss=0.2640
[ep  108] soldier      driving_B_2020.02.14_09.38.22.csv@25    reward=   32.54 qoe=   0.0 qoe_q= -111.1 eps=0.985 loss=0.2557
[ep  109] longdress    driving_B_2020.02.13_13.03.24.csv@2188  reward=   -3.91 qoe=   0.0 qoe_q= -246.4 eps=0.984 loss=0.2578
[ep  110] loot         static_B_2020.02.27_18.39.27.csv@1681  reward=  148.59 qoe=  72.9 qoe_q=   31.3 eps=0.984 loss=0.2486
[ep  111] redandblack  driving_B_2019.12.17_07.32.39.csv@2255  reward=  170.34 qoe=  86.2 qoe_q=   42.9 eps=0.984 loss=0.2509
[ep  112] soldier      driving_B_2019.12.16_14.23.32.csv@2307  reward=  111.28 qoe=   0.0 qoe_q=  -49.1 eps=0.984 loss=0.2507
[ep  113] longdress    driving_B_2020.02.13_13.03.24.csv@196   reward=   42.65 qoe=   0.0 qoe_q= -115.9 eps=0.984 loss=0.2491
[ep  114] loot         driving_B_2020.02.14_07.29.00.csv@384   reward=  169.69 qoe=  80.0 qoe_q=   40.6 eps=0.984 loss=0.2494
[ep  115] redandblack  static_B_2020.02.27_18.39.27.csv@1921  reward=  171.75 qoe=   0.0 qoe_q=   27.4 eps=0.984 loss=0.2559
[ep  116] soldier      driving_B_2020.01.16_07.26.43.csv@749   reward=  103.73 qoe=  11.8 qoe_q=   -0.7 eps=0.983 loss=0.2586
[ep  117] longdress    static_B_2019.12.16_13.40.04.csv@230   reward=  116.30 qoe=  30.3 qoe_q=   14.6 eps=0.983 loss=0.2488
[ep  118] loot         static_B_2020.02.27_18.39.27.csv@3241  reward=  165.46 qoe=   0.0 qoe_q=   25.1 eps=0.983 loss=0.2495
[ep  119] redandblack  static_B_2020.02.14_13.21.26.csv@582   reward=  172.60 qoe=  24.0 qoe_q=   32.5 eps=0.983 loss=0.2605
[ep  120] soldier      driving_B_2020.02.13_15.02.01.csv@2732  reward=   -7.05 qoe=   0.0 qoe_q= -165.4 eps=0.983 loss=0.2475
[ep  121] longdress    driving_B_2019.12.16_14.23.32.csv@1587  reward=  103.56 qoe=   0.0 qoe_q=  -13.4 eps=0.983 loss=0.2453
[ep  122] loot         driving_B_2020.01.16_07.26.43.csv@209   reward=  109.38 qoe=   3.8 qoe_q=   -6.3 eps=0.983 loss=0.2445
[ep  123] redandblack  driving_B_2020.01.16_07.26.43.csv@569   reward=   51.65 qoe=   0.0 qoe_q=  -33.0 eps=0.982 loss=0.2350
[ep  124] soldier      driving_B_2020.02.14_07.29.00.csv@204   reward=   97.85 qoe=   0.0 qoe_q=  -19.5 eps=0.982 loss=0.2314
[ep  125] longdress    static_B_2019.12.16_13.40.04.csv@830   reward=  177.99 qoe=  83.9 qoe_q=   44.9 eps=0.982 loss=0.2368
[ep  126] loot         driving_B_2020.02.13_13.03.24.csv@1576  reward=   13.16 qoe=   0.0 qoe_q= -121.7 eps=0.982 loss=0.2252
[ep  127] redandblack  driving_B_2020.02.13_15.02.01.csv@1892  reward=  134.80 qoe=  25.2 qoe_q=   17.4 eps=0.982 loss=0.2446
[ep  128] soldier      driving_B_2019.12.17_07.32.39.csv@455   reward=  184.47 qoe=  76.0 qoe_q=   43.8 eps=0.982 loss=0.2309
[ep  129] longdress    static_B_2020.02.27_18.39.27.csv@3781  reward=   88.37 qoe=   0.0 qoe_q=  -21.6 eps=0.982 loss=0.2469
[ep  130] loot         driving_B_2019.12.17_07.32.39.csv@635   reward=   83.42 qoe=  40.3 qoe_q=   -6.3 eps=0.981 loss=0.2508
[ep  131] redandblack  static_B_2020.02.13_13.57.29.csv@2306  reward=  104.76 qoe=   9.6 qoe_q=   -1.8 eps=0.981 loss=0.2459
[ep  132] soldier      driving_B_2019.12.16_14.23.32.csv@1407  reward=  173.13 qoe=  88.0 qoe_q=   40.5 eps=0.981 loss=0.2516
[ep  133] longdress    static_B_2019.12.16_13.40.04.csv@110   reward=  185.89 qoe= 100.0 qoe_q=   50.4 eps=0.981 loss=0.2391
[ep  134] loot         driving_B_2020.02.13_13.03.24.csv@916   reward=   70.17 qoe=   0.0 qoe_q=  -72.1 eps=0.981 loss=0.2312
[ep  135] redandblack  driving_B_2020.02.13_13.03.24.csv@1456  reward=   87.40 qoe=   0.0 qoe_q=  -38.8 eps=0.981 loss=0.2409
[ep  136] soldier      driving_B_2020.01.16_07.26.43.csv@1770  reward=  -12.20 qoe=   0.0 qoe_q=  -89.2 eps=0.981 loss=0.2412
[ep  137] longdress    driving_B_2019.12.17_07.32.39.csv@875   reward=   72.82 qoe=   0.0 qoe_q=  -31.9 eps=0.980 loss=0.2560
[ep  138] loot         driving_B_2019.12.16_14.23.32.csv@1707  reward=  -30.14 qoe=   0.0 qoe_q= -201.6 eps=0.980 loss=0.2618
[ep  139] redandblack  driving_B_2019.12.17_07.32.39.csv@95    reward=  108.11 qoe=   1.0 qoe_q=   -8.0 eps=0.980 loss=0.2393
[ep  140] soldier      static_B_2020.02.27_18.39.27.csv@2581  reward=  137.97 qoe=  57.7 qoe_q=   20.4 eps=0.980 loss=0.2460
[ep  141] longdress    driving_B_2020.02.13_15.02.01.csv@812   reward=   10.85 qoe=   0.0 qoe_q= -108.5 eps=0.980 loss=0.2472
[ep  142] loot         static_B_2020.02.13_13.57.29.csv@986   reward=   13.88 qoe=   0.0 qoe_q= -255.0 eps=0.980 loss=0.2422
[ep  143] redandblack  static_B_2020.02.27_18.39.27.csv@4441  reward=  167.07 qoe=  60.6 qoe_q=   35.7 eps=0.980 loss=0.2444
[ep  144] soldier      static_B_2020.02.13_13.57.29.csv@506   reward=  154.92 qoe=  52.6 qoe_q=   26.4 eps=0.980 loss=0.2376
[ep  145] longdress    driving_B_2020.02.13_13.03.24.csv@736   reward=    4.19 qoe=   0.0 qoe_q=  -97.2 eps=0.979 loss=0.2548
[ep  146] loot         driving_B_2020.02.13_15.02.01.csv@512   reward=  133.11 qoe=  24.0 qoe_q=    9.8 eps=0.979 loss=0.2431
[ep  147] redandblack  static_B_2020.02.27_18.39.27.csv@1621  reward=  146.20 qoe=  45.3 qoe_q=   19.0 eps=0.979 loss=0.2457
[ep  148] soldier      driving_B_2019.12.16_14.23.32.csv@927   reward=   35.12 qoe=   0.0 qoe_q= -128.2 eps=0.979 loss=0.2273
[ep  149] longdress    static_B_2020.02.27_18.39.27.csv@1261  reward=  185.85 qoe= 100.0 qoe_q=   48.1 eps=0.979 loss=0.2430
[ep  150] loot         static_B_2020.02.27_18.39.27.csv@5281  reward=  205.47 qoe=  76.0 qoe_q=   54.7 eps=0.979 loss=0.2566
[ep  151] redandblack  static_B_2019.12.16_13.40.04.csv@170   reward=  172.48 qoe= 100.0 qoe_q=   44.3 eps=0.979 loss=0.2538
[ep  152] soldier      driving_B_2020.02.14_09.38.22.csv@865   reward=  178.15 qoe=  14.0 qoe_q=   35.4 eps=0.978 loss=0.2350
[ep  153] longdress    driving_B_2020.02.13_15.02.01.csv@212   reward=  180.02 qoe=  74.0 qoe_q=   39.5 eps=0.978 loss=0.2458
[ep  154] loot         static_B_2020.02.27_18.39.27.csv@5101  reward=  193.44 qoe=   4.0 qoe_q=   36.2 eps=0.978 loss=0.2423
[ep  155] redandblack  driving_B_2020.01.16_09.56.56.csv@336   reward=  189.98 qoe=  66.5 qoe_q=   44.7 eps=0.978 loss=0.2384
[ep  156] soldier      driving_B_2019.12.16_14.23.32.csv@747   reward=  191.96 qoe=  80.6 qoe_q=   43.5 eps=0.978 loss=0.2330
[ep  157] longdress    static_B_2020.02.27_18.39.27.csv@781   reward=  192.84 qoe=  86.0 qoe_q=   48.3 eps=0.978 loss=0.2296
[ep  158] loot         driving_B_2020.02.14_07.29.00.csv@504   reward=  124.72 qoe=  12.6 qoe_q=   14.4 eps=0.978 loss=0.2299
[ep  159] redandblack  static_B_2020.02.27_18.39.27.csv@4321  reward=  186.73 qoe= 100.0 qoe_q=   51.2 eps=0.977 loss=0.2243
[ep  160] soldier      driving_B_2020.02.13_15.02.01.csv@932   reward=  172.36 qoe=  18.0 qoe_q=   28.7 eps=0.977 loss=0.4904
[ep  161] longdress    driving_B_2020.02.14_12.58.17.csv@699   reward=  -18.32 qoe=   0.0 qoe_q= -272.3 eps=0.977 loss=0.4115
