episode,sequence,file,offset,reward,qoe,qoe_quality,epsilon,mean_loss
1,longdress,static_B_2020.02.13_13.57.29.csv,78,-2.0109,0.00,-187.10,0.9990,0.250486
2,loot,static_B_2020.02.27_18.39.27.csv,2448,28.8482,0.00,-121.61,0.9980,0.142422
3,redandblack,static_B_2020.02.13_13.57.29.csv,378,17.8683,0.00,-194.38,0.9970,0.122169
4,soldier,static_B_2019.12.16_13.40.04.csv,1262,-1.7968,0.00,-168.42,0.9960,0.138321
5,longdress,static_B_2020.02.27_18.39.27.csv,3768,36.3852,0.00,-111.41,0.9950,0.133213
6,loot,static_B_2020.02.27_18.39.27.csv,3888,24.8915,0.00,-152.66,0.9940,0.127334
7,redandblack,static_B_2020.02.27_18.39.27.csv,2028,44.2482,0.00,-117.71,0.9930,0.126607
8,soldier,static_B_2020.02.27_18.39.27.csv,828,42.3878,0.00,-95.93,0.9920,0.132052
9,longdress,static_B_2020.02.13_13.57.29.csv,2945,33.1361,0.00,-142.53,0.9911,0.120865
10,loot,static_B_2020.02.27_18.39.27.csv,1488,18.0718,0.00,-159.90,0.9901,0.120815
11,redandblack,static_B_2019.12.16_13.40.04.csv,1022,21.9387,0.00,-117.87,0.9891,0.144826
12,soldier,static_B_2020.02.27_18.39.27.csv,3708,45.4007,0.00,-102.98,0.9881,0.130978
13,longdress,static_B_2020.02.27_18.39.27.csv,5742,19.7290,0.00,-159.31,0.9871,0.128040
14,loot,static_B_2020.02.27_18.39.27.csv,2628,8.6810,0.00,-257.27,0.9861,0.127846
15,redandblack,static_B_2020.02.27_18.39.27.csv,5742,10.5992,0.00,-177.05,0.9851,0.123287
16,soldier,static_B_2020.02.27_18.39.27.csv,1248,38.4081,0.00,-99.92,0.9841,0.131507
17,longdress,static_B_2020.02.27_18.39.27.csv,2328,-74.0667,0.00,-559.49,0.9831,0.130073
18,loot,static_B_2020.02.27_18.39.27.csv,288,30.6106,0.00,-115.55,0.9821,0.139102
19,redandblack,static_B_2019.12.16_13.40.04.csv,302,-8.0413,0.00,-186.25,0.9811,0.142580
20,soldier,static_B_2020.02.27_18.39.27.csv,4548,42.8772,0.00,-105.98,0.9801,0.137963
21,longdress,static_B_2020.02.27_18.39.27.csv,4608,5.4834,0.00,-145.38,0.9791,0.163580
22,loot,static_B_2020.02.13_13.57.29.csv,1278,11.6413,0.00,-141.78,0.9781,0.149186
23,redandblack,static_B_2020.02.27_18.39.27.csv,1788,-21.7045,0.00,-540.60,0.9771,0.143689
