episode,sequence,file,offset,reward,qoe,qoe_quality,epsilon,mean_loss
1,longdress,static_B_2020.02.13_13.57.29.csv,78,-178.2217,0.00,-182.15,0.9990,0.160165
2,loot,static_B_2020.02.27_18.39.27.csv,2448,-117.0766,0.00,-118.31,0.9980,0.154914
3,redandblack,static_B_2020.02.13_13.57.29.csv,378,-192.0583,0.00,-191.51,0.9970,0.150198
4,soldier,static_B_2019.12.16_13.40.04.csv,1262,-204.8162,0.00,-163.32,0.9960,0.154992
5,longdress,static_B_2020.02.27_18.39.27.csv,3768,-154.9049,0.00,-168.34,0.9950,0.162711
6,loot,static_B_2020.02.27_18.39.27.csv,3888,-118.6277,0.00,-146.04,0.9940,0.156536
7,redandblack,static_B_2020.02.27_18.39.27.csv,2028,-96.6305,0.00,-119.95,0.9930,0.160457
8,soldier,static_B_2020.02.27_18.39.27.csv,828,-114.4648,0.00,-111.82,0.9920,0.157100
9,longdress,static_B_2020.02.13_13.57.29.csv,2945,-134.1568,0.00,-147.89,0.9911,0.150821
10,loot,static_B_2020.02.27_18.39.27.csv,1488,-125.7788,0.00,-164.80,0.9901,0.146782
11,redandblack,static_B_2019.12.16_13.40.04.csv,1022,-119.9070,0.00,-106.15,0.9891,0.156042
12,soldier,static_B_2020.02.27_18.39.27.csv,3708,-115.1477,0.00,-106.83,0.9881,0.154389
13,longdress,static_B_2020.02.27_18.39.27.csv,5742,-150.8741,0.00,-169.01,0.9871,0.152921
14,loot,static_B_2020.02.27_18.39.27.csv,2628,-200.1048,0.00,-246.40,0.9861,0.147244
15,redandblack,static_B_2020.02.27_18.39.27.csv,5742,-148.0143,0.00,-168.32,0.9851,0.160643
16,soldier,static_B_2020.02.27_18.39.27.csv,1248,-84.9928,0.00,-89.48,0.9841,0.149568
17,longdress,static_B_2020.02.27_18.39.27.csv,2328,-456.2762,0.00,-540.17,0.9831,0.146605
18,loot,static_B_2020.02.27_18.39.27.csv,288,-121.1170,0.00,-105.39,0.9821,0.167085
19,redandblack,static_B_2019.12.16_13.40.04.csv,302,-209.9425,0.00,-179.43,0.9811,0.151265
20,soldier,static_B_2020.02.27_18.39.27.csv,4548,-138.9277,0.00,-123.75,0.9801,0.160317
21,longdress,static_B_2020.02.27_18.39.27.csv,4608,-172.4664,0.00,-126.28,0.9791,0.154342
22,loot,static_B_2020.02.13_13.57.29.csv,1278,-140.0908,0.00,-126.13,0.9781,0.153440
23,redandblack,static_B_2020.02.27_18.39.27.csv,1788,-360.4711,0.00,-551.54,0.9771,0.157616
24,soldier,static_B_2020.02.13_13.57.29.csv,1518,-275.2260,0.00,-184.64,0.9761,0.168195
25,longdress,static_B_2020.02.27_18.39.27.csv,468,-129.3968,0.00,-115.14,0.9751,0.172257
26,loot,static_B_2020.02.27_18.39.27.csv,768,-102.7939,0.00,-126.60,0.9741,0.161858
27,redandblack,static_B_2020.02.27_18.39.27.csv,108,-130.5554,0.00,-150.07,0.9732,0.161370
28,soldier,static_B_2019.12.16_13.40.04.csv,1802,-198.2091,0.00,-174.07,0.9722,0.166510
29,longdress,static_B_2020.02.13_13.57.29.csv,2718,-171.4867,0.00,-135.81,0.9712,0.166201
30,loot,static_B_2020.02.27_18.39.27.csv,1188,-175.2571,0.00,-337.21,0.9702,0.159280
31,redandblack,static_B_2020.02.13_13.57.29.csv,2298,-148.2021,0.00,-120.34,0.9692,0.158234
32,soldier,static_B_2020.02.27_18.39.27.csv,48,-79.6880,0.00,-94.38,0.9682,0.152698
33,longdress,static_B_2020.02.14_13.21.26.csv,764,-50.7404,0.00,-77.49,0.9672,0.172723
34,loot,static_B_2019.12.16_13.40.04.csv,542,-101.2118,0.00,-133.98,0.9662,0.175099
35,redandblack,static_B_2019.12.16_13.40.04.csv,1502,-129.9758,0.00,-171.47,0.9652,0.154715
36,soldier,static_B_2019.12.16_13.40.04.csv,1682,-124.0613,0.00,-115.29,0.9642,0.154335
37,longdress,static_B_2019.12.16_13.40.04.csv,482,-104.5317,0.00,-151.84,0.9632,0.157320
38,loot,static_B_2020.02.27_18.39.27.csv,348,-93.9847,0.00,-161.32,0.9622,0.154689
39,redandblack,static_B_2020.02.14_13.21.26.csv,824,-106.9157,0.00,-112.05,0.9612,0.154431
40,soldier,static_B_2020.02.13_13.57.29.csv,1638,-179.2524,0.00,-202.13,0.9602,0.156967
41,longdress,static_B_2020.02.13_13.57.29.csv,198,-177.2489,0.00,-200.39,0.9592,0.169979
42,loot,static_B_2019.12.16_13.40.04.csv,422,-186.6746,0.00,-152.07,0.9582,0.185548
43,redandblack,static_B_2020.02.14_13.21.26.csv,164,-109.8522,0.00,-97.89,0.9572,0.154697
44,soldier,static_B_2020.02.13_13.57.29.csv,2238,-154.2848,0.00,-185.07,0.9562,0.162504
45,longdress,static_B_2020.02.13_13.57.29.csv,2658,-107.4628,0.00,-110.84,0.9552,0.162320
46,loot,static_B_2020.02.27_18.39.27.csv,5148,-92.5654,0.00,-117.78,0.9543,0.167203
