episode,sequence,file,offset,reward,qoe,qoe_quality,epsilon,mean_loss
1,longdress,static_B_2020.02.27_18.39.27.csv,5684,188.9165,100.00,54.46,0.9992,0.000000
2,loot,static_B_2019.12.16_13.40.04.csv,1346,212.1752,85.09,54.74,0.9984,1.685628
3,redandblack,static_B_2020.02.13_13.57.29.csv,2374,142.1211,14.15,7.21,0.9975,1.537849
4,soldier,static_B_2020.01.16_10.43.34.csv,3093,175.8119,90.00,48.36,0.9967,1.278822
5,longdress,static_B_2020.02.27_18.39.27.csv,4784,166.6639,62.77,43.97,0.9958,1.116114
6,loot,static_B_2020.02.27_18.39.27.csv,3524,176.5044,83.39,45.98,0.9950,0.840395
7,redandblack,static_B_2020.01.16_10.43.34.csv,1593,144.2956,15.37,-10.53,0.9942,0.442146
8,soldier,static_B_2020.02.13_13.57.29.csv,1234,170.5174,78.78,41.50,0.9933,0.137605
9,longdress,static_B_2020.02.27_18.39.27.csv,4244,174.8027,64.06,31.13,0.9925,0.073793
10,loot,static_B_2020.01.16_10.43.34.csv,1233,175.8688,56.00,46.87,0.9917,0.066780
11,redandblack,static_B_2019.12.16_13.40.04.csv,1826,163.7731,42.17,18.98,0.9908,0.073527
12,soldier,static_B_2020.02.13_13.57.29.csv,2794,156.5297,100.00,37.76,0.9900,0.072935
13,longdress,static_B_2020.01.16_10.43.34.csv,213,214.1778,44.00,63.40,0.9892,0.066194
14,loot,static_B_2020.01.16_10.43.34.csv,1173,138.7489,82.71,29.73,0.9883,0.068821
15,redandblack,static_B_2020.02.27_18.39.27.csv,1004,184.1291,100.00,51.22,0.9875,0.060924
16,soldier,static_B_2020.02.27_18.39.27.csv,824,162.4125,100.00,42.99,0.9867,0.059542
17,longdress,static_B_2020.02.13_13.57.29.csv,2254,159.2604,0.00,-33.33,0.9858,0.057611
18,loot,static_B_2020.01.16_10.43.34.csv,813,166.9816,2.00,46.58,0.9850,0.055161
19,redandblack,static_B_2020.02.27_18.39.27.csv,3884,174.0053,11.79,-3.36,0.9842,0.055659
20,soldier,static_B_2020.02.13_13.57.29.csv,94,142.4854,21.69,-7.97,0.9833,0.060382
21,longdress,static_B_2019.12.16_13.40.04.csv,1586,162.9572,60.00,43.52,0.9825,0.062522
22,loot,static_B_2020.02.27_18.39.27.csv,104,168.0653,0.00,45.72,0.9816,0.062259
23,redandblack,static_B_2020.01.16_10.43.34.csv,1473,147.2772,42.29,12.39,0.9808,0.058115
