episode,sequence,file,offset,reward,qoe,qoe_quality,epsilon,mean_loss
1,longdress,static_B_2020.01.16_10.43.34.csv,502,173.6828,100.00,48.90,0.9990,0.000000
2,loot,static_B_2020.01.16_10.43.34.csv,442,158.7736,25.39,25.50,0.9981,1.127460
3,redandblack,static_B_2020.02.27_18.39.27.csv,2039,176.8534,22.00,49.43,0.9971,1.167771
4,soldier,static_B_2019.12.16_13.40.04.csv,1624,173.5703,100.00,49.55,0.9961,1.098589
5,longdress,static_B_2020.02.27_18.39.27.csv,2999,159.1143,80.64,40.92,0.9951,0.916502
6,loot,static_B_2020.02.27_18.39.27.csv,4679,120.0812,0.00,-183.49,0.9941,0.555941
7,redandblack,static_B_2020.02.27_18.39.27.csv,539,120.4004,0.00,-337.54,0.9932,0.312541
8,soldier,static_B_2019.12.16_13.40.04.csv,1384,138.8260,70.60,31.85,0.9922,0.171219
9,longdress,static_B_2020.02.27_18.39.27.csv,5279,176.4007,20.00,50.57,0.9912,0.134607
10,loot,static_B_2020.02.27_18.39.27.csv,5579,119.4181,0.00,29.09,0.9902,0.116386
11,redandblack,static_B_2019.12.16_13.40.04.csv,4,185.0229,28.00,51.75,0.9892,0.116304
12,soldier,static_B_2020.02.27_18.39.27.csv,2339,64.0683,0.00,-404.42,0.9883,0.117397
13,longdress,static_B_2020.01.16_10.43.34.csv,1582,143.1256,40.00,37.42,0.9873,0.139280
14,loot,static_B_2020.02.14_13.21.26.csv,746,186.3196,42.00,51.18,0.9863,0.137783
15,redandblack,static_B_2020.02.27_18.39.27.csv,1799,104.0222,0.00,-371.73,0.9853,0.133269
16,soldier,static_B_2020.01.16_10.43.34.csv,2722,123.1882,9.32,0.14,0.9843,0.142092
17,longdress,static_B_2020.02.27_18.39.27.csv,1139,76.2290,0.00,-44.62,0.9834,0.155742
18,loot,static_B_2020.02.27_18.39.27.csv,4919,167.7348,64.00,46.50,0.9824,0.158773
19,redandblack,static_B_2019.12.16_13.40.04.csv,484,208.1581,82.00,61.62,0.9814,0.155224
20,soldier,static_B_2020.02.27_18.39.27.csv,3899,156.4137,2.00,43.00,0.9804,0.176276
