# C:\Users\Nima\AppData\Local\Programs\Python\Python313\python.exe -u C:\Users\Nima\PointCloudStreaming\train_dqn.py --out C:\Users\Nima\PointCloudStreaming\logs\train_runs\20260711_130607_full\sweep\trial_001_s48\abr_dqn.pkl --run-dir C:\Users\Nima\PointCloudStreaming\logs\train_runs\20260711_130607_full\sweep\trial_001_s48 --coverage-stride 60 --epochs 8 --eval-every 100 --eval-seeds 42,43,44 --lam 1.0 --lr 0.0001 --mu 4.3 --playback-rate-min 0.9 --reward-spec {"stall_mode": "bounded", "stall_cap_s": 2.0, "event_penalty": 2.0} --seed 48 --segment-frames 8 --select-by qoe_quality --target-update 3000
==========================================================================================
🤖 DQN ABR training
   sequences: ['longdress', 'loot', 'redandblack', 'soldier'] | eval sequence: longdress
   train files: 4 | test files: 1 | frames/episode: 300
   coverage stride: 60 samples -> 202 episodes/epoch x 8 epochs = 1616 episodes (~61408 env steps)
   segment: 8 frames/request (38 decisions/episode) | playback-rate-min: 0.9 | eval seeds: [42, 43, 44]
   state_dim: 23 | actions: 6 | feature_spec: ['lstm_pred', 'buffer', 'last_rep_onehot', 'tput_last', 'tput_mean', 'tput_std', 'rep_bitrates', 'rep_densities']
   reward: q[log_density] - 4.3*min(stall,2.0) + 2.0*new_event - 1.0*|dq|  (gamma=0.99, lr=0.0001, reward_norm=True, reward_scale=1.0)
[ep   39] redandblack  static_B_2020.02.27_18.39.27.csv@1379  reward=  186.38 qoe=  76.3 qoe_q=   49.2 eps=0.962 loss=0.1283
[ep   40] soldier      static_B_2019.12.16_13.40.04.csv@1504  reward=  179.74 qoe=   6.0 qoe_q=   50.8 eps=0.961 loss=0.1356
[ep   41] longdress    static_B_2020.01.16_10.43.34.csv@2422  reward=  144.00 qoe=   0.0 qoe_q=  -39.5 eps=0.960 loss=0.1141
[ep   42] loot         static_B_2020.02.27_18.39.27.csv@179   reward=  219.50 qoe=  14.0 qoe_q=   65.7 eps=0.959 loss=0.1189
[ep   43] redandblack  static_B_2020.01.16_10.43.34.csv@202   reward=  204.60 qoe=  65.3 qoe_q=   58.9 eps=0.958 loss=0.1404
[ep   44] soldier      static_B_2020.01.16_10.43.34.csv@2242  reward=  143.93 qoe=  56.8 qoe_q=   23.8 eps=0.957 loss=0.1227
[ep   45] longdress    static_B_2020.01.16_10.43.34.csv@1162  reward=  132.90 qoe=  58.2 qoe_q=   25.4 eps=0.956 loss=0.1378
[ep   46] loot         static_B_2020.02.27_18.39.27.csv@5742  reward=  182.45 qoe=   8.0 qoe_q=   50.9 eps=0.955 loss=0.1230
[ep   47] redandblack  static_B_2020.01.16_10.43.34.csv@2782  reward=  145.55 qoe=  24.0 qoe_q=   36.5 eps=0.954 loss=0.1237
[ep   48] soldier      static_B_2020.02.27_18.39.27.csv@4499  reward=  148.40 qoe=  58.6 qoe_q=   27.6 eps=0.953 loss=0.1163
[ep   49] longdress    static_B_2020.01.16_10.43.34.csv@1402  reward=  114.04 qoe=   0.0 qoe_q= -214.5 eps=0.952 loss=0.1227
[ep   50] loot         static_B_2020.02.14_13.21.26.csv@26    reward=  144.86 qoe=  60.1 qoe_q=   34.4 eps=0.951 loss=0.1320
[ep   51] redandblack  static_B_2020.01.16_10.43.34.csv@622   reward=  134.47 qoe=  57.8 qoe_q=   26.1 eps=0.950 loss=0.1214
[ep   52] soldier      static_B_2020.02.27_18.39.27.csv@419   reward=  161.85 qoe=  84.8 qoe_q=   42.2 eps=0.949 loss=0.1319
[ep   53] longdress    static_B_2019.12.16_13.40.04.csv@1564  reward=  171.29 qoe=  92.0 qoe_q=   46.8 eps=0.948 loss=0.1083
[ep   54] loot         static_B_2020.01.16_10.43.34.csv@1822  reward=  150.64 qoe= 100.0 qoe_q=   38.0 eps=0.947 loss=0.1154
[ep   55] redandblack  static_B_2020.02.27_18.39.27.csv@4379  reward=  170.48 qoe=  65.6 qoe_q=   32.8 eps=0.946 loss=0.1128
[ep   56] soldier      static_B_2020.02.27_18.39.27.csv@959   reward=  179.72 qoe= 100.0 qoe_q=   50.8 eps=0.945 loss=0.1348
[ep   57] longdress    static_B_2020.02.27_18.39.27.csv@5699  reward=  160.76 qoe=  88.9 qoe_q=   39.7 eps=0.944 loss=0.1183
[ep   58] loot         static_B_2020.02.14_13.21.26.csv@86    reward=  171.23 qoe=  38.0 qoe_q=   46.3 eps=0.943 loss=0.1318
[ep   59] redandblack  static_B_2020.02.27_18.39.27.csv@599   reward=  193.82 qoe=  36.0 qoe_q=   55.5 eps=0.942 loss=0.1266
[ep   60] soldier      static_B_2020.02.14_13.21.26.csv@850   reward=  142.09 qoe=  41.8 qoe_q=   12.7 eps=0.941 loss=0.1148
[ep   61] longdress    static_B_2019.12.16_13.40.04.csv@244   reward=  148.43 qoe=   0.0 qoe_q=  -28.6 eps=0.940 loss=0.1207
[ep   62] loot         static_B_2020.02.27_18.39.27.csv@1499  reward=  215.18 qoe= 100.0 qoe_q=   62.7 eps=0.939 loss=0.1205
[ep   63] redandblack  static_B_2020.02.27_18.39.27.csv@3599  reward=  192.60 qoe=  32.0 qoe_q=   55.5 eps=0.938 loss=0.1137
[ep   64] soldier      static_B_2020.02.27_18.39.27.csv@5742  reward=  164.23 qoe=  50.0 qoe_q=   44.5 eps=0.937 loss=0.1136
[ep   65] longdress    static_B_2020.02.14_13.21.26.csv@626   reward=  196.92 qoe=   4.0 qoe_q=   57.4 eps=0.936 loss=0.1181
[ep   66] loot         static_B_2019.12.16_13.40.04.csv@1804  reward=  172.38 qoe= 100.0 qoe_q=   44.7 eps=0.935 loss=0.1120
[ep   67] redandblack  static_B_2020.02.27_18.39.27.csv@3659  reward=  168.93 qoe=  20.0 qoe_q=   45.9 eps=0.934 loss=0.1277
[ep   68] soldier      static_B_2020.02.27_18.39.27.csv@5519  reward=  187.21 qoe=  36.0 qoe_q=   51.6 eps=0.933 loss=0.1068
[ep   69] longdress    static_B_2020.01.16_10.43.34.csv@382   reward=  101.43 qoe=   0.0 qoe_q=  -15.7 eps=0.932 loss=0.1032
[ep   70] loot         static_B_2020.02.14_13.21.26.csv@806   reward=  126.84 qoe=  52.1 qoe_q=    5.9 eps=0.931 loss=0.1166
[ep   71] redandblack  static_B_2020.02.27_18.39.27.csv@719   reward=  177.44 qoe=   0.0 qoe_q=  -13.5 eps=0.930 loss=0.1242
[ep   72] soldier      static_B_2020.02.27_18.39.27.csv@2759  reward=  164.03 qoe=  24.0 qoe_q=   45.3 eps=0.929 loss=0.1220
[ep   73] longdress    static_B_2020.01.16_10.43.34.csv@3022  reward=  163.24 qoe=  32.0 qoe_q=   44.5 eps=0.928 loss=0.1187
[ep   74] loot         static_B_2019.12.16_13.40.04.csv@184   reward=  157.96 qoe=  63.4 qoe_q=   26.5 eps=0.928 loss=0.1020
[ep   75] redandblack  static_B_2020.01.16_10.43.34.csv@862   reward=  179.98 qoe= 100.0 qoe_q=   48.8 eps=0.927 loss=0.1204
[ep   76] soldier      static_B_2020.02.27_18.39.27.csv@1919  reward=  194.15 qoe=  86.0 qoe_q=   56.0 eps=0.926 loss=0.1132
[ep   77] longdress    static_B_2020.02.27_18.39.27.csv@4739  reward=  172.24 qoe=   4.0 qoe_q=   49.1 eps=0.925 loss=0.1048
[ep   78] loot         static_B_2020.01.16_10.43.34.csv@1522  reward=  207.34 qoe=   0.0 qoe_q=   59.8 eps=0.924 loss=0.1102
[ep   79] redandblack  static_B_2020.02.14_13.21.26.csv@686   reward=  172.95 qoe=  84.0 qoe_q=   45.4 eps=0.923 loss=0.1094
[ep   80] soldier      static_B_2019.12.16_13.40.04.csv@904   reward=  107.02 qoe=   0.0 qoe_q=  -66.2 eps=0.922 loss=0.1107
[ep   81] longdress    static_B_2020.02.27_18.39.27.csv@1679  reward=  163.56 qoe=  78.1 qoe_q=   39.9 eps=0.921 loss=0.5701
[ep   82] loot         static_B_2019.12.16_13.40.04.csv@1024  reward=  186.58 qoe= 100.0 qoe_q=   51.8 eps=0.920 loss=0.2723
[ep   83] redandblack  static_B_2020.01.16_10.43.34.csv@1942  reward=  141.02 qoe= 100.0 qoe_q=   37.2 eps=0.919 loss=0.2024
[ep   84] soldier      static_B_2020.02.14_13.21.26.csv@386   reward=  183.44 qoe=  79.8 qoe_q=   49.2 eps=0.918 loss=0.1771
[ep   85] longdress    static_B_2019.12.16_13.40.04.csv@1904  reward=  190.10 qoe=   6.0 qoe_q=   55.5 eps=0.917 loss=0.1760
[ep   86] loot         static_B_2019.12.16_13.40.04.csv@604   reward=  159.23 qoe=  26.3 qoe_q=   18.3 eps=0.916 loss=0.1659
[ep   87] redandblack  static_B_2020.02.27_18.39.27.csv@2639  reward=  177.17 qoe= 100.0 qoe_q=   48.4 eps=0.915 loss=0.1690
[ep   88] soldier      static_B_2020.01.16_10.43.34.csv@2542  reward=  208.63 qoe=  56.0 qoe_q=   61.5 eps=0.914 loss=0.1729
[ep   89] longdress    static_B_2020.02.27_18.39.27.csv@1019  reward=  116.72 qoe=   0.0 qoe_q=  -14.8 eps=0.913 loss=0.1610
[ep   90] loot         static_B_2020.01.16_10.43.34.csv@2482  reward=  152.05 qoe=  18.5 qoe_q=   14.6 eps=0.912 loss=0.1734
[ep   91] redandblack  static_B_2020.02.27_18.39.27.csv@4199  reward=  128.60 qoe=   6.8 qoe_q=  -22.4 eps=0.911 loss=0.1585
[ep   92] soldier      static_B_2020.02.27_18.39.27.csv@1739  reward=  145.52 qoe=  33.4 qoe_q=    4.2 eps=0.910 loss=0.1818
[ep   93] longdress    static_B_2020.01.16_10.43.34.csv@2662  reward=  196.87 qoe= 100.0 qoe_q=   58.2 eps=0.909 loss=0.1788
[ep   94] loot         static_B_2020.02.27_18.39.27.csv@5219  reward=   92.37 qoe=   0.0 qoe_q=  -22.9 eps=0.908 loss=0.1590
[ep   95] redandblack  static_B_2020.01.16_10.43.34.csv@742   reward=  159.42 qoe=  30.4 qoe_q=   22.9 eps=0.907 loss=0.1901
[ep   96] soldier      static_B_2020.01.16_10.43.34.csv@802   reward=  174.34 qoe= 100.0 qoe_q=   49.5 eps=0.906 loss=0.1680
[ep   97] longdress    static_B_2019.12.16_13.40.04.csv@1324  reward=  163.00 qoe=  74.1 qoe_q=   37.7 eps=0.905 loss=0.1752
[ep   98] loot         static_B_2020.01.16_10.43.34.csv@3082  reward=  175.21 qoe=  14.0 qoe_q=   48.3 eps=0.904 loss=0.1755
[ep   99] redandblack  static_B_2019.12.16_13.40.04.csv@64    reward=  179.88 qoe=  28.0 qoe_q=   48.8 eps=0.903 loss=0.1764
[ep  100] soldier      static_B_2020.01.16_10.43.34.csv@2302  reward=  101.30 qoe=   0.0 qoe_q= -270.2 eps=0.902 loss=0.1585
    [eval @ ep 100] reward=259.20 qoe=49.1 qoe_q=58.1 mean_q=0.960 stall=8.2s  <-- best (saved)
[ep  101] longdress    static_B_2020.01.16_10.43.34.csv@2002  reward=  100.96 qoe=   0.0 qoe_q=  -83.4 eps=0.901 loss=0.1803
[ep  102] loot         static_B_2020.02.27_18.39.27.csv@899   reward=  192.42 qoe= 100.0 qoe_q=   56.2 eps=0.900 loss=0.1597
[ep  103] redandblack  static_B_2020.02.27_18.39.27.csv@659   reward=  186.45 qoe=  64.3 qoe_q=   51.0 eps=0.899 loss=0.1765
[ep  104] soldier      static_B_2019.12.16_13.40.04.csv@1864  reward=  123.14 qoe=   0.0 qoe_q= -276.5 eps=0.898 loss=0.1533
[ep  105] longdress    static_B_2019.12.16_13.40.04.csv@1744  reward=  177.48 qoe=  37.5 qoe_q=   12.9 eps=0.897 loss=0.1819
[ep  106] loot         static_B_2020.02.27_18.39.27.csv@5742  reward=  145.63 qoe=  12.7 qoe_q=   24.9 eps=0.896 loss=0.1969
[ep  107] redandblack  static_B_2019.12.16_13.40.04.csv@544   reward=  178.01 qoe=  74.0 qoe_q=   51.5 eps=0.895 loss=0.1763
[ep  108] soldier      static_B_2020.02.27_18.39.27.csv@3119  reward=   49.10 qoe=   0.0 qoe_q= -135.7 eps=0.894 loss=0.1529
[ep  109] longdress    static_B_2020.01.16_10.43.34.csv@3109  reward=  180.22 qoe= 100.0 qoe_q=   48.6 eps=0.893 loss=0.1700
[ep  110] loot         static_B_2020.02.27_18.39.27.csv@5399  reward=  153.89 qoe=   0.0 qoe_q=   40.3 eps=0.892 loss=0.1673
[ep  111] redandblack  static_B_2020.02.27_18.39.27.csv@5639  reward=  164.44 qoe=  10.8 qoe_q=    1.2 eps=0.891 loss=0.1847
[ep  112] soldier      static_B_2020.01.16_10.43.34.csv@1462  reward=  196.98 qoe=  88.0 qoe_q=   56.8 eps=0.890 loss=0.1807
[ep  113] longdress    static_B_2020.02.27_18.39.27.csv@359   reward=  166.25 qoe=   0.0 qoe_q=  -13.7 eps=0.889 loss=0.1902
[ep  114] loot         static_B_2020.02.27_18.39.27.csv@4439  reward=  187.54 qoe= 100.0 qoe_q=   52.6 eps=0.888 loss=0.1755
[ep  115] redandblack  static_B_2020.02.27_18.39.27.csv@5159  reward=  167.28 qoe=  45.4 qoe_q=   34.3 eps=0.887 loss=0.1816
[ep  116] soldier      static_B_2020.02.27_18.39.27.csv@1199  reward=  193.97 qoe= 100.0 qoe_q=   54.2 eps=0.886 loss=0.1874
[ep  117] longdress    static_B_2020.02.27_18.39.27.csv@839   reward=  179.91 qoe=  82.5 qoe_q=   47.2 eps=0.885 loss=0.1881
[ep  118] loot         static_B_2020.02.27_18.39.27.csv@1859  reward=  173.46 qoe=  76.8 qoe_q=   44.7 eps=0.884 loss=0.1765
[ep  119] redandblack  static_B_2020.01.16_10.43.34.csv@562   reward=  169.89 qoe=  74.0 qoe_q=   40.3 eps=0.883 loss=0.1778
[ep  120] soldier      static_B_2020.02.27_18.39.27.csv@2879  reward=  160.87 qoe=  86.4 qoe_q=   41.1 eps=0.882 loss=0.1709
[ep  121] longdress    static_B_2019.12.16_13.40.04.csv@1904  reward=  213.52 qoe=  16.0 qoe_q=   63.4 eps=0.881 loss=0.1654
[ep  122] loot         static_B_2019.12.16_13.40.04.csv@1204  reward=  156.64 qoe=  45.4 qoe_q=   34.3 eps=0.880 loss=0.1832
[ep  123] redandblack  static_B_2020.01.16_10.43.34.csv@1642  reward=  182.39 qoe= 100.0 qoe_q=   47.0 eps=0.880 loss=0.1702
[ep  124] soldier      static_B_2020.02.27_18.39.27.csv@4079  reward=  200.02 qoe=  34.0 qoe_q=   59.2 eps=0.879 loss=0.1933
[ep  125] longdress    static_B_2020.02.27_18.39.27.csv@2399  reward=  171.42 qoe=  52.0 qoe_q=   47.4 eps=0.878 loss=0.1702
[ep  126] loot         static_B_2020.01.16_10.43.34.csv@1222  reward=  189.91 qoe=  73.3 qoe_q=   53.7 eps=0.877 loss=0.1651
[ep  127] redandblack  static_B_2020.02.27_18.39.27.csv@2519  reward=  232.94 qoe=  78.0 qoe_q=   70.8 eps=0.876 loss=0.1879
[ep  128] soldier      static_B_2020.01.16_10.43.34.csv@922   reward=  177.36 qoe=  64.5 qoe_q=   44.9 eps=0.875 loss=0.1687
[ep  129] longdress    static_B_2020.02.27_18.39.27.csv@1079  reward=   65.95 qoe=   0.0 qoe_q=  -55.9 eps=0.874 loss=0.1753
[ep  130] loot         static_B_2019.12.16_13.40.04.csv@1084  reward=  169.98 qoe=   0.0 qoe_q= -101.4 eps=0.873 loss=0.1662
[ep  131] redandblack  static_B_2020.02.27_18.39.27.csv@2819  reward=  225.54 qoe=  42.0 qoe_q=   68.1 eps=0.872 loss=0.1731
[ep  132] soldier      static_B_2020.02.27_18.39.27.csv@2699  reward=  190.12 qoe=  66.0 qoe_q=   54.4 eps=0.871 loss=0.1657
[ep  133] longdress    static_B_2019.12.16_13.40.04.csv@844   reward=  203.40 qoe=  83.9 qoe_q=   58.2 eps=0.870 loss=0.1830
[ep  134] loot         static_B_2020.02.27_18.39.27.csv@4619  reward=  170.16 qoe=  85.1 qoe_q=   44.8 eps=0.869 loss=0.1726
[ep  135] redandblack  static_B_2020.02.27_18.39.27.csv@3719  reward=  208.02 qoe= 100.0 qoe_q=   59.6 eps=0.868 loss=0.1944
[ep  136] soldier      static_B_2020.02.27_18.39.27.csv@3419  reward=  206.10 qoe=  42.0 qoe_q=   60.4 eps=0.867 loss=0.1750
[ep  137] longdress    static_B_2020.01.16_10.43.34.csv@2602  reward=  214.12 qoe=  76.0 qoe_q=   64.6 eps=0.866 loss=0.1625
[ep  138] loot         static_B_2019.12.16_13.40.04.csv@1264  reward=  124.66 qoe=  34.5 qoe_q=   21.4 eps=0.865 loss=0.1654
[ep  139] redandblack  static_B_2020.01.16_10.43.34.csv@1042  reward=  154.43 qoe=  65.5 qoe_q=   36.0 eps=0.864 loss=0.1815
[ep  140] soldier      static_B_2019.12.16_13.40.04.csv@124   reward=  200.85 qoe=  78.0 qoe_q=   58.0 eps=0.863 loss=0.1666
[ep  141] longdress    static_B_2020.01.16_10.43.34.csv@262   reward=  185.10 qoe=  41.6 qoe_q=   32.6 eps=0.862 loss=0.1857
[ep  142] loot         static_B_2020.02.27_18.39.27.csv@3539  reward=  217.62 qoe=  94.0 qoe_q=   65.2 eps=0.861 loss=0.1958
[ep  143] redandblack  static_B_2019.12.16_13.40.04.csv@304   reward=  115.03 qoe=   0.0 qoe_q=  -16.6 eps=0.860 loss=0.1608
[ep  144] soldier      static_B_2020.02.27_18.39.27.csv@2219  reward=  181.22 qoe= 100.0 qoe_q=   50.3 eps=0.859 loss=0.1884
[ep  145] longdress    static_B_2020.02.27_18.39.27.csv@4019  reward=  145.82 qoe=  30.6 qoe_q=   19.7 eps=0.858 loss=0.1553
[ep  146] loot         static_B_2020.02.14_13.21.26.csv@566   reward=  180.34 qoe=  20.0 qoe_q=   50.4 eps=0.857 loss=0.1700
[ep  147] redandblack  static_B_2020.02.27_18.39.27.csv@1439  reward=  193.17 qoe=  70.8 qoe_q=   43.8 eps=0.856 loss=0.1866
[ep  148] soldier      static_B_2020.02.27_18.39.27.csv@1319  reward=  194.22 qoe=  58.0 qoe_q=   54.2 eps=0.855 loss=0.1681
[ep  149] longdress    static_B_2020.02.27_18.39.27.csv@479   reward=  178.83 qoe=  79.7 qoe_q=   46.6 eps=0.854 loss=0.1786
[ep  150] loot         static_B_2020.02.27_18.39.27.csv@3779  reward=  183.20 qoe= 100.0 qoe_q=   50.5 eps=0.853 loss=0.1717
[ep  151] redandblack  static_B_2020.02.27_18.39.27.csv@4139  reward=  183.74 qoe=  42.0 qoe_q=   51.5 eps=0.852 loss=0.1606
[ep  152] soldier      static_B_2020.02.27_18.39.27.csv@4859  reward=  185.19 qoe=  60.5 qoe_q=   42.2 eps=0.851 loss=0.1725
[ep  153] longdress    static_B_2020.02.27_18.39.27.csv@1259  reward=  193.19 qoe=  54.0 qoe_q=   53.8 eps=0.850 loss=0.1839
[ep  154] loot         static_B_2020.01.16_10.43.34.csv@22    reward=  134.49 qoe=   0.0 qoe_q=  -20.2 eps=0.849 loss=0.1816
[ep  155] redandblack  static_B_2020.01.16_10.43.34.csv@2842  reward=  114.89 qoe=  52.2 qoe_q=    0.2 eps=0.848 loss=0.1645
[ep  156] soldier      static_B_2020.02.27_18.39.27.csv@1979  reward=  182.26 qoe= 100.0 qoe_q=   52.4 eps=0.847 loss=0.1721
[ep  157] longdress    static_B_2020.02.27_18.39.27.csv@2939  reward=  180.56 qoe=  84.7 qoe_q=   46.7 eps=0.846 loss=0.1845
[ep  158] loot         static_B_2020.02.27_18.39.27.csv@2099  reward=  213.50 qoe= 100.0 qoe_q=   63.1 eps=0.845 loss=0.1802
[ep  159] redandblack  static_B_2020.01.16_10.43.34.csv@1882  reward=  192.49 qoe=  14.0 qoe_q=   55.4 eps=0.844 loss=0.1693
[ep  160] soldier      static_B_2020.02.27_18.39.27.csv@2459  reward=  192.22 qoe=  79.6 qoe_q=   54.2 eps=0.843 loss=0.5579
[ep  161] longdress    static_B_2019.12.16_13.40.04.csv@964   reward=  112.35 qoe=  10.7 qoe_q=    8.3 eps=0.842 loss=0.2805
[ep  162] loot         static_B_2020.01.16_10.43.34.csv@1102  reward=  123.13 qoe=   0.0 qoe_q=    1.0 eps=0.841 loss=0.2437
[ep  163] redandblack  static_B_2020.02.27_18.39.27.csv@3959  reward=  213.06 qoe=   0.0 qoe_q=   63.6 eps=0.840 loss=0.2177
