# C:\Users\Nima\AppData\Local\Programs\Python\Python313\python.exe -u C:\Users\Nima\PointCloudStreaming\train_dqn.py --out C:\Users\Nima\PointCloudStreaming\logs\train_runs\20260711_073843_full\sweep\trial_014_s43\abr_dqn.pkl --run-dir C:\Users\Nima\PointCloudStreaming\logs\train_runs\20260711_073843_full\sweep\trial_014_s43 --coverage-stride 60 --epochs 8 --eval-every 100 --eval-seeds 42,43,44 --lam 1.0 --lr 0.0001 --mu 4.3 --playback-rate-min 0.9 --reward-spec {"stall_mode": "bounded", "stall_cap_s": 2.0, "event_penalty": 2.0} --seed 43 --segment-frames 8 --select-by qoe_quality --target-update 3000
==========================================================================================
🤖 DQN ABR training
   sequences: ['longdress', 'loot', 'redandblack', 'soldier'] | eval sequence: longdress
   train files: 4 | test files: 1 | frames/episode: 300
   coverage stride: 60 samples -> 237 episodes/epoch x 8 epochs = 1896 episodes (~72048 env steps)
   segment: 8 frames/request (38 decisions/episode) | playback-rate-min: 0.9 | eval seeds: [42, 43, 44]
   state_dim: 23 | actions: 6 | feature_spec: ['lstm_pred', 'buffer', 'last_rep_onehot', 'tput_last', 'tput_mean', 'tput_std', 'rep_bitrates', 'rep_densities']
   reward: q[log_density] - 4.3*min(stall,2.0) + 2.0*new_event - 1.0*|dq|  (gamma=0.99, lr=0.0001, reward_norm=True, reward_scale=1.0)
[ep    8] soldier      static_B_2020.02.13_13.57.29.csv@1234  reward=  161.09 qoe=  78.8 qoe_q=   41.5 eps=0.993 loss=0.1653
[ep    9] longdress    static_B_2020.02.27_18.39.27.csv@4244  reward=  165.11 qoe=  64.1 qoe_q=   31.1 eps=0.993 loss=0.1237
[ep   10] loot         static_B_2020.01.16_10.43.34.csv@1233  reward=  175.87 qoe=  56.0 qoe_q=   46.9 eps=0.992 loss=0.1170
[ep   11] redandblack  static_B_2019.12.16_13.40.04.csv@1826  reward=  142.06 qoe=  42.2 qoe_q=   19.0 eps=0.991 loss=0.1291
[ep   12] soldier      static_B_2020.02.13_13.57.29.csv@2794  reward=  156.53 qoe= 100.0 qoe_q=   37.8 eps=0.990 loss=0.1382
[ep   13] longdress    static_B_2020.01.16_10.43.34.csv@213   reward=  214.18 qoe=  44.0 qoe_q=   63.4 eps=0.989 loss=0.1195
[ep   14] loot         static_B_2020.01.16_10.43.34.csv@1173  reward=  132.04 qoe=  82.7 qoe_q=   29.7 eps=0.988 loss=0.1264
[ep   15] redandblack  static_B_2020.02.27_18.39.27.csv@1004  reward=  184.13 qoe= 100.0 qoe_q=   51.2 eps=0.987 loss=0.1103
[ep   16] soldier      static_B_2020.02.27_18.39.27.csv@824   reward=  162.41 qoe= 100.0 qoe_q=   43.0 eps=0.987 loss=0.1071
[ep   17] longdress    static_B_2020.02.13_13.57.29.csv@2254  reward=  137.59 qoe=   0.0 qoe_q=  -33.3 eps=0.986 loss=0.1039
[ep   18] loot         static_B_2020.01.16_10.43.34.csv@813   reward=  166.98 qoe=   2.0 qoe_q=   46.6 eps=0.985 loss=0.1041
[ep   19] redandblack  static_B_2020.02.27_18.39.27.csv@3884  reward=  154.03 qoe=  11.8 qoe_q=   -3.4 eps=0.984 loss=0.1020
[ep   20] soldier      static_B_2020.02.13_13.57.29.csv@94    reward=  123.32 qoe=  21.7 qoe_q=   -8.0 eps=0.983 loss=0.1115
[ep   21] longdress    static_B_2019.12.16_13.40.04.csv@1586  reward=  162.96 qoe=  60.0 qoe_q=   43.5 eps=0.982 loss=0.1238
[ep   22] loot         static_B_2020.02.27_18.39.27.csv@104   reward=  168.07 qoe=   0.0 qoe_q=   45.7 eps=0.982 loss=0.1237
[ep   23] redandblack  static_B_2020.01.16_10.43.34.csv@1473  reward=  128.60 qoe=  42.3 qoe_q=   12.4 eps=0.981 loss=0.1047
[ep   24] soldier      static_B_2020.02.27_18.39.27.csv@1484  reward=  199.97 qoe= 100.0 qoe_q=   60.8 eps=0.980 loss=0.1233
[ep   25] longdress    static_B_2020.02.27_18.39.27.csv@1244  reward=  173.56 qoe=  46.0 qoe_q=   47.6 eps=0.979 loss=0.1141
[ep   26] loot         static_B_2020.01.16_10.43.34.csv@453   reward=   90.79 qoe=   0.0 qoe_q=    0.2 eps=0.978 loss=0.1104
[ep   27] redandblack  static_B_2020.02.13_13.57.29.csv@1534  reward=   93.44 qoe=   0.0 qoe_q=  -19.7 eps=0.977 loss=0.1198
[ep   28] soldier      static_B_2019.12.16_13.40.04.csv@386   reward=  180.91 qoe=  81.8 qoe_q=   48.7 eps=0.977 loss=0.1339
[ep   29] longdress    static_B_2020.02.27_18.39.27.csv@1664  reward=  153.20 qoe=  59.2 qoe_q=   19.1 eps=0.976 loss=0.1167
[ep   30] loot         static_B_2020.02.13_13.57.29.csv@2194  reward=   75.50 qoe=   0.0 qoe_q=  -26.3 eps=0.975 loss=0.1267
[ep   31] redandblack  static_B_2020.02.27_18.39.27.csv@5742  reward=  179.06 qoe=  73.9 qoe_q=   44.5 eps=0.974 loss=0.1219
[ep   32] soldier      static_B_2019.12.16_13.40.04.csv@806   reward=  187.14 qoe= 100.0 qoe_q=   52.5 eps=0.973 loss=0.1344
[ep   33] longdress    static_B_2020.01.16_10.43.34.csv@2673  reward=  171.47 qoe=  45.9 qoe_q=   32.7 eps=0.972 loss=0.1354
[ep   34] loot         static_B_2020.02.27_18.39.27.csv@5024  reward=  147.01 qoe=  74.6 qoe_q=   29.7 eps=0.972 loss=0.1314
[ep   35] redandblack  static_B_2019.12.16_13.40.04.csv@1286  reward=  176.20 qoe= 100.0 qoe_q=   47.3 eps=0.971 loss=0.1293
[ep   36] soldier      static_B_2020.02.13_13.57.29.csv@694   reward=   31.48 qoe=   0.0 qoe_q=  -92.5 eps=0.970 loss=0.1326
[ep   37] longdress    static_B_2020.02.27_18.39.27.csv@2804  reward=  186.16 qoe=  28.0 qoe_q=   52.1 eps=0.969 loss=0.1240
[ep   38] loot         static_B_2020.01.16_10.43.34.csv@2913  reward=  112.11 qoe=   0.0 qoe_q=  -44.6 eps=0.968 loss=0.1407
[ep   39] redandblack  static_B_2020.01.16_10.43.34.csv@333   reward=  176.94 qoe=  16.0 qoe_q=   49.5 eps=0.967 loss=0.1306
[ep   40] soldier      static_B_2020.02.27_18.39.27.csv@1604  reward=   84.69 qoe=   0.0 qoe_q=  -83.9 eps=0.967 loss=0.1378
[ep   41] longdress    static_B_2020.02.27_18.39.27.csv@3764  reward=  178.79 qoe= 100.0 qoe_q=   48.6 eps=0.966 loss=0.1420
[ep   42] loot         static_B_2020.02.27_18.39.27.csv@2744  reward=  147.04 qoe=   0.0 qoe_q=   37.9 eps=0.965 loss=0.1388
[ep   43] redandblack  static_B_2020.02.27_18.39.27.csv@2924  reward=  154.36 qoe=  79.0 qoe_q=   35.7 eps=0.964 loss=0.1596
[ep   44] soldier      static_B_2020.02.27_18.39.27.csv@1064  reward=  183.04 qoe=  74.5 qoe_q=   44.6 eps=0.963 loss=0.1293
[ep   45] longdress    static_B_2020.02.27_18.39.27.csv@3104  reward=   73.21 qoe=   0.0 qoe_q=  -27.7 eps=0.962 loss=0.1409
[ep   46] loot         static_B_2020.01.16_10.43.34.csv@933   reward=  187.81 qoe=  88.6 qoe_q=   54.0 eps=0.962 loss=0.1336
[ep   47] redandblack  static_B_2020.02.13_13.57.29.csv@154   reward=  157.79 qoe=   0.0 qoe_q=   43.3 eps=0.961 loss=0.1399
[ep   48] soldier      static_B_2020.01.16_10.43.34.csv@573   reward=  157.93 qoe=  49.6 qoe_q=   33.8 eps=0.960 loss=0.1462
[ep   49] longdress    static_B_2020.02.27_18.39.27.csv@2504  reward=  153.95 qoe=  98.0 qoe_q=   41.0 eps=0.959 loss=0.1354
[ep   50] loot         static_B_2020.02.27_18.39.27.csv@5204  reward=   76.60 qoe=   0.0 qoe_q=  -24.5 eps=0.958 loss=0.1392
[ep   51] redandblack  static_B_2019.12.16_13.40.04.csv@326   reward=   97.50 qoe=   0.0 qoe_q=  -27.5 eps=0.957 loss=0.1434
[ep   52] soldier      static_B_2019.12.16_13.40.04.csv@26    reward=  176.08 qoe=  22.0 qoe_q=   47.5 eps=0.957 loss=0.1512
[ep   53] longdress    static_B_2020.02.27_18.39.27.csv@2084  reward=  172.48 qoe= 100.0 qoe_q=   48.4 eps=0.956 loss=0.1356
[ep   54] loot         static_B_2020.02.27_18.39.27.csv@3404  reward=  171.25 qoe=  83.2 qoe_q=   46.6 eps=0.955 loss=0.1296
[ep   55] redandblack  static_B_2020.01.16_10.43.34.csv@1293  reward=  201.75 qoe= 100.0 qoe_q=   58.2 eps=0.954 loss=0.1412
[ep   56] soldier      static_B_2019.12.16_13.40.04.csv@1226  reward=  197.25 qoe=  55.8 qoe_q=   30.4 eps=0.953 loss=0.1477
[ep   57] longdress    static_B_2020.02.13_13.57.29.csv@1834  reward=  194.34 qoe=  20.0 qoe_q=   56.2 eps=0.952 loss=0.1372
[ep   58] loot         static_B_2020.02.13_13.57.29.csv@1654  reward=  192.53 qoe=  50.9 qoe_q=   41.7 eps=0.952 loss=0.1288
[ep   59] redandblack  static_B_2019.12.16_13.40.04.csv@1406  reward=  173.18 qoe= 100.0 qoe_q=   47.5 eps=0.951 loss=0.1360
[ep   60] soldier      static_B_2020.02.27_18.39.27.csv@3224  reward=  174.24 qoe=  10.0 qoe_q=   46.6 eps=0.950 loss=0.1364
[ep   61] longdress    static_B_2020.02.27_18.39.27.csv@4484  reward=  164.30 qoe=  65.7 qoe_q=   38.3 eps=0.949 loss=0.1371
[ep   62] loot         static_B_2019.12.16_13.40.04.csv@866   reward=  143.14 qoe=  74.0 qoe_q=   28.8 eps=0.948 loss=0.1385
[ep   63] redandblack  static_B_2020.02.13_13.57.29.csv@994   reward=   87.47 qoe=   0.0 qoe_q= -246.1 eps=0.947 loss=0.1314
[ep   64] soldier      static_B_2020.02.13_13.57.29.csv@334   reward=   88.29 qoe=   0.0 qoe_q=   -3.1 eps=0.947 loss=0.1332
[ep   65] longdress    static_B_2020.02.13_13.57.29.csv@1474  reward=  158.59 qoe=  55.6 qoe_q=   36.2 eps=0.946 loss=0.1220
[ep   66] loot         static_B_2020.01.16_10.43.34.csv@2733  reward=  168.90 qoe= 100.0 qoe_q=   42.2 eps=0.945 loss=0.1385
[ep   67] redandblack  static_B_2020.01.16_10.43.34.csv@1113  reward=  127.48 qoe=  54.7 qoe_q=   22.7 eps=0.944 loss=0.1649
[ep   68] soldier      static_B_2020.01.16_10.43.34.csv@33    reward=   85.04 qoe=   0.0 qoe_q=  -17.6 eps=0.943 loss=0.1311
[ep   69] longdress    static_B_2020.02.27_18.39.27.csv@884   reward=  156.31 qoe=  70.8 qoe_q=   29.6 eps=0.942 loss=0.1507
[ep   70] loot         static_B_2020.02.13_13.57.29.csv@2314  reward=  142.54 qoe=  41.5 qoe_q=   27.4 eps=0.942 loss=0.1541
[ep   71] redandblack  static_B_2020.02.13_13.57.29.csv@1894  reward=  138.40 qoe=   4.2 qoe_q=  -16.1 eps=0.941 loss=0.1360
[ep   72] soldier      static_B_2020.02.27_18.39.27.csv@2564  reward=  165.18 qoe=  48.0 qoe_q=   41.7 eps=0.940 loss=0.1377
[ep   73] longdress    static_B_2020.02.27_18.39.27.csv@5384  reward=  180.95 qoe=  68.0 qoe_q=   51.7 eps=0.939 loss=0.1369
[ep   74] loot         static_B_2019.12.16_13.40.04.csv@266   reward=  137.86 qoe=  31.3 qoe_q=    8.1 eps=0.938 loss=0.1468
[ep   75] redandblack  static_B_2020.02.27_18.39.27.csv@1844  reward=  142.38 qoe=  12.0 qoe_q=   -7.0 eps=0.937 loss=0.1445
[ep   76] soldier      static_B_2020.01.16_10.43.34.csv@753   reward=  100.73 qoe=   0.0 qoe_q=  -14.2 eps=0.937 loss=0.1468
[ep   77] longdress    static_B_2020.01.16_10.43.34.csv@1833  reward=  160.91 qoe=   0.0 qoe_q=   41.9 eps=0.936 loss=0.1431
[ep   78] loot         static_B_2020.01.16_10.43.34.csv@2073  reward=  165.79 qoe= 100.0 qoe_q=   45.5 eps=0.935 loss=0.1306
[ep   79] redandblack  static_B_2020.01.16_10.43.34.csv@2853  reward=  186.62 qoe=  88.0 qoe_q=   51.8 eps=0.934 loss=0.1379
[ep   80] soldier      static_B_2020.02.27_18.39.27.csv@3824  reward=  135.42 qoe=   0.0 qoe_q=  -20.2 eps=0.933 loss=0.1530
[ep   81] longdress    static_B_2020.01.16_10.43.34.csv@2373  reward=  185.53 qoe=  10.0 qoe_q=   53.2 eps=0.932 loss=0.5275
[ep   82] loot         static_B_2020.02.13_13.57.29.csv@1774  reward=  175.49 qoe=  80.9 qoe_q=   47.1 eps=0.932 loss=0.2875
[ep   83] redandblack  static_B_2019.12.16_13.40.04.csv@626   reward=  120.14 qoe=   0.0 qoe_q=  -13.9 eps=0.931 loss=0.2044
[ep   84] soldier      static_B_2020.02.27_18.39.27.csv@5324  reward=  176.26 qoe=  54.0 qoe_q=   47.6 eps=0.930 loss=0.1979
[ep   85] longdress    static_B_2020.01.16_10.43.34.csv@633   reward=  179.75 qoe=  24.0 qoe_q=   49.9 eps=0.929 loss=0.2083
[ep   86] loot         static_B_2020.02.27_18.39.27.csv@4364  reward=  197.57 qoe=  78.4 qoe_q=   53.2 eps=0.928 loss=0.1925
[ep   87] redandblack  static_B_2020.02.27_18.39.27.csv@644   reward=  174.98 qoe=  76.0 qoe_q=   48.4 eps=0.927 loss=0.2027
[ep   88] soldier      static_B_2020.01.16_10.43.34.csv@1353  reward=  125.78 qoe=  69.4 qoe_q=   22.7 eps=0.927 loss=0.2151
[ep   89] longdress    static_B_2020.02.13_13.57.29.csv@454   reward=  127.24 qoe=   1.1 qoe_q=    9.5 eps=0.926 loss=0.1830
[ep   90] loot         static_B_2020.02.27_18.39.27.csv@1904  reward=  175.05 qoe=  66.0 qoe_q=   49.9 eps=0.925 loss=0.2068
[ep   91] redandblack  static_B_2020.02.27_18.39.27.csv@2204  reward=  154.97 qoe=   2.5 qoe_q=   -9.7 eps=0.924 loss=0.2018
[ep   92] soldier      static_B_2020.02.27_18.39.27.csv@464   reward=  176.84 qoe=  34.5 qoe_q=    7.2 eps=0.923 loss=0.2023
[ep   93] longdress    static_B_2020.02.13_13.57.29.csv@2734  reward=   78.71 qoe=   0.0 qoe_q=  -27.9 eps=0.922 loss=0.1920
[ep   94] loot         static_B_2019.12.16_13.40.04.csv@1904  reward=  224.11 qoe=   0.0 qoe_q=   68.4 eps=0.922 loss=0.1814
[ep   95] redandblack  static_B_2020.02.27_18.39.27.csv@4544  reward=  170.81 qoe=  66.7 qoe_q=   41.3 eps=0.921 loss=0.1829
[ep   96] soldier      static_B_2020.02.27_18.39.27.csv@2384  reward=  203.52 qoe=  44.0 qoe_q=   61.9 eps=0.920 loss=0.1966
[ep   97] longdress    static_B_2020.02.27_18.39.27.csv@284   reward=  183.85 qoe=  83.8 qoe_q=   49.5 eps=0.919 loss=0.1811
[ep   98] loot         static_B_2020.02.13_13.57.29.csv@2434  reward=  141.98 qoe=  54.4 qoe_q=   23.2 eps=0.918 loss=0.1802
[ep   99] redandblack  static_B_2020.02.13_13.57.29.csv@814   reward=  131.99 qoe=  42.4 qoe_q=   12.4 eps=0.917 loss=0.1873
[ep  100] soldier      static_B_2020.02.13_13.57.29.csv@2494  reward=  153.13 qoe=  34.2 qoe_q=    0.9 eps=0.917 loss=0.1769
    [eval @ ep 100] reward=137.14 qoe=0.0 qoe_q=-8.1 mean_q=0.921 stall=22.3s  <-- best (saved)
[ep  101] longdress    static_B_2020.01.16_10.43.34.csv@1053  reward=  116.17 qoe=   8.4 qoe_q=   11.6 eps=0.916 loss=0.1900
[ep  102] loot         static_B_2020.02.27_18.39.27.csv@1784  reward=  133.88 qoe=   0.0 qoe_q= -415.8 eps=0.915 loss=0.2133
[ep  103] redandblack  static_B_2020.02.13_13.57.29.csv@1054  reward=  123.20 qoe=   1.0 qoe_q=   -2.5 eps=0.914 loss=0.2085
[ep  104] soldier      static_B_2020.02.13_13.57.29.csv@2945  reward=  178.60 qoe=  59.8 qoe_q=   31.8 eps=0.913 loss=0.1950
[ep  105] longdress    static_B_2020.02.13_13.57.29.csv@1594  reward=  177.52 qoe= 100.0 qoe_q=   48.7 eps=0.912 loss=0.1845
[ep  106] loot         static_B_2020.01.16_10.43.34.csv@1713  reward=  165.51 qoe=  46.8 qoe_q=   36.3 eps=0.912 loss=0.1943
[ep  107] redandblack  static_B_2020.02.13_13.57.29.csv@874   reward=  123.29 qoe=  21.0 qoe_q=   -9.3 eps=0.911 loss=0.1985
[ep  108] soldier      static_B_2020.02.13_13.57.29.csv@2674  reward=  152.58 qoe=  78.6 qoe_q=   36.1 eps=0.910 loss=0.2034
[ep  109] longdress    static_B_2020.01.16_10.43.34.csv@513   reward=  190.68 qoe=  82.1 qoe_q=   53.1 eps=0.909 loss=0.1989
[ep  110] loot         static_B_2020.01.16_10.43.34.csv@2553  reward=  193.26 qoe=   0.0 qoe_q=   55.0 eps=0.908 loss=0.1960
[ep  111] redandblack  static_B_2020.02.13_13.57.29.csv@754   reward=  112.58 qoe=  19.4 qoe_q=    9.8 eps=0.907 loss=0.2073
[ep  112] soldier      static_B_2020.02.27_18.39.27.csv@164   reward=  194.64 qoe= 100.0 qoe_q=   55.6 eps=0.906 loss=0.1811
[ep  113] longdress    static_B_2020.02.27_18.39.27.csv@4724  reward=  158.73 qoe=  44.2 qoe_q=   32.3 eps=0.906 loss=0.1939
[ep  114] loot         static_B_2020.01.16_10.43.34.csv@1893  reward=  161.04 qoe=   0.0 qoe_q=   43.0 eps=0.905 loss=0.1970
[ep  115] redandblack  static_B_2020.02.27_18.39.27.csv@3344  reward=  191.50 qoe=  18.3 qoe_q=   40.0 eps=0.904 loss=0.1843
[ep  116] soldier      static_B_2020.02.27_18.39.27.csv@2864  reward=  225.01 qoe= 100.0 qoe_q=   69.0 eps=0.903 loss=0.1913
[ep  117] longdress    static_B_2020.01.16_10.43.34.csv@1653  reward=  150.17 qoe=  66.0 qoe_q=   35.3 eps=0.902 loss=0.1849
[ep  118] loot         static_B_2020.01.16_10.43.34.csv@93    reward=  138.56 qoe=   2.3 qoe_q=    2.7 eps=0.901 loss=0.1892
[ep  119] redandblack  static_B_2020.02.27_18.39.27.csv@5504  reward=  185.54 qoe=  20.0 qoe_q=   54.8 eps=0.901 loss=0.2082
[ep  120] soldier      static_B_2020.02.13_13.57.29.csv@1114  reward=  126.93 qoe=  74.3 qoe_q=   22.0 eps=0.900 loss=0.1773
[ep  121] longdress    static_B_2020.02.13_13.57.29.csv@1174  reward=   94.62 qoe=  23.8 qoe_q=    8.5 eps=0.899 loss=0.1735
[ep  122] loot         static_B_2020.02.13_13.57.29.csv@1294  reward=  202.28 qoe= 100.0 qoe_q=   58.6 eps=0.898 loss=0.1943
[ep  123] redandblack  static_B_2020.02.27_18.39.27.csv@3164  reward=   84.71 qoe=   0.0 qoe_q= -297.8 eps=0.897 loss=0.2265
[ep  124] soldier      static_B_2020.02.27_18.39.27.csv@4184  reward=   80.69 qoe=   0.0 qoe_q=  -55.5 eps=0.896 loss=0.1844
[ep  125] longdress    static_B_2020.02.27_18.39.27.csv@5084  reward=  167.18 qoe= 100.0 qoe_q=   44.8 eps=0.896 loss=0.2055
[ep  126] loot         static_B_2020.01.16_10.43.34.csv@2013  reward=  149.83 qoe=   4.0 qoe_q=  -19.2 eps=0.895 loss=0.1991
[ep  127] redandblack  static_B_2020.02.27_18.39.27.csv@1544  reward=  179.42 qoe= 100.0 qoe_q=   48.3 eps=0.894 loss=0.1983
[ep  128] soldier      static_B_2020.02.13_13.57.29.csv@2914  reward=  139.64 qoe=  77.8 qoe_q=   29.5 eps=0.893 loss=0.1862
[ep  129] longdress    static_B_2020.01.16_10.43.34.csv@2193  reward=  138.91 qoe=   7.3 qoe_q=   -4.2 eps=0.892 loss=0.1891
[ep  130] loot         static_B_2020.02.27_18.39.27.csv@2444  reward=  203.02 qoe=   0.0 qoe_q=   58.2 eps=0.891 loss=0.2052
[ep  131] redandblack  static_B_2020.02.13_13.57.29.csv@2854  reward=  138.82 qoe=  20.2 qoe_q=   18.6 eps=0.891 loss=0.2021
[ep  132] soldier      static_B_2019.12.16_13.40.04.csv@1166  reward=  122.61 qoe=   0.0 qoe_q=   13.7 eps=0.890 loss=0.1934
[ep  133] longdress    static_B_2020.02.27_18.39.27.csv@3644  reward=  178.04 qoe=  56.0 qoe_q=   48.7 eps=0.889 loss=0.2055
[ep  134] loot         static_B_2019.12.16_13.40.04.csv@986   reward=  204.72 qoe= 100.0 qoe_q=   59.8 eps=0.888 loss=0.1917
[ep  135] redandblack  static_B_2020.01.16_10.43.34.csv@2493  reward=  203.67 qoe=  36.0 qoe_q=   59.5 eps=0.887 loss=0.1849
[ep  136] soldier      static_B_2019.12.16_13.40.04.csv@86    reward=  210.92 qoe=  28.0 qoe_q=   62.9 eps=0.886 loss=0.2003
[ep  137] longdress    static_B_2020.02.27_18.39.27.csv@5742  reward=  191.05 qoe=  64.1 qoe_q=   41.4 eps=0.886 loss=0.1677
[ep  138] loot         static_B_2020.01.16_10.43.34.csv@153   reward=  176.77 qoe=  61.6 qoe_q=   33.7 eps=0.885 loss=0.2077
[ep  139] redandblack  static_B_2019.12.16_13.40.04.csv@1886  reward=  182.58 qoe=  12.0 qoe_q=   51.3 eps=0.884 loss=0.2085
[ep  140] soldier      static_B_2020.02.27_18.39.27.csv@3044  reward=  167.32 qoe=  52.9 qoe_q=   32.9 eps=0.883 loss=0.2093
[ep  141] longdress    static_B_2020.02.27_18.39.27.csv@2684  reward=  136.73 qoe=  20.9 qoe_q=   21.6 eps=0.882 loss=0.1907
[ep  142] loot         static_B_2020.02.13_13.57.29.csv@1354  reward=  164.78 qoe= 100.0 qoe_q=   43.8 eps=0.881 loss=0.1827
[ep  143] redandblack  static_B_2019.12.16_13.40.04.csv@926   reward=  126.32 qoe=  17.1 qoe_q=   -0.5 eps=0.881 loss=0.1860
[ep  144] soldier      static_B_2020.02.27_18.39.27.csv@4064  reward=  231.61 qoe= 100.0 qoe_q=   67.2 eps=0.880 loss=0.1653
[ep  145] longdress    static_B_2020.02.27_18.39.27.csv@524   reward=  116.17 qoe=   0.0 qoe_q= -378.2 eps=0.879 loss=0.1926
[ep  146] loot         static_B_2020.01.16_10.43.34.csv@3109  reward=  178.03 qoe=   0.0 qoe_q=   49.6 eps=0.878 loss=0.1952
[ep  147] redandblack  static_B_2020.02.13_13.57.29.csv@274   reward=  125.03 qoe=  24.0 qoe_q=   19.8 eps=0.877 loss=0.1803
[ep  148] soldier      static_B_2020.02.27_18.39.27.csv@3944  reward=  179.59 qoe=  20.0 qoe_q=   50.4 eps=0.876 loss=0.2028
[ep  149] longdress    static_B_2020.02.27_18.39.27.csv@4604  reward=  103.52 qoe=  38.9 qoe_q=   10.0 eps=0.876 loss=0.1987
[ep  150] loot         static_B_2020.01.16_10.43.34.csv@993   reward=  127.51 qoe=  82.0 qoe_q=   28.6 eps=0.875 loss=0.2010
[ep  151] redandblack  static_B_2020.02.27_18.39.27.csv@344   reward=  141.04 qoe=  67.9 qoe_q=   24.7 eps=0.874 loss=0.1852
[ep  152] soldier      static_B_2020.02.27_18.39.27.csv@4304  reward=  187.74 qoe=  64.4 qoe_q=   45.4 eps=0.873 loss=0.1968
[ep  153] longdress    static_B_2020.02.27_18.39.27.csv@4124  reward=  187.81 qoe=  83.5 qoe_q=   54.3 eps=0.872 loss=0.1804
[ep  154] loot         static_B_2020.02.27_18.39.27.csv@44    reward=  182.64 qoe=   0.0 qoe_q=   51.7 eps=0.871 loss=0.2152
[ep  155] redandblack  static_B_2020.02.27_18.39.27.csv@224   reward=  171.83 qoe=  61.3 qoe_q=   28.7 eps=0.871 loss=0.2020
[ep  156] soldier      static_B_2020.02.27_18.39.27.csv@944   reward=  190.63 qoe= 100.0 qoe_q=   54.4 eps=0.870 loss=0.1795
[ep  157] longdress    static_B_2020.02.27_18.39.27.csv@584   reward=  170.51 qoe=  42.0 qoe_q=   48.2 eps=0.869 loss=0.1772
[ep  158] loot         static_B_2019.12.16_13.40.04.csv@206   reward=  204.94 qoe= 100.0 qoe_q=   61.0 eps=0.868 loss=0.1950
[ep  159] redandblack  static_B_2020.02.27_18.39.27.csv@5444  reward=  140.63 qoe=  63.4 qoe_q=   28.4 eps=0.867 loss=0.2197
[ep  160] soldier      static_B_2020.02.27_18.39.27.csv@5264  reward=  150.71 qoe=  16.0 qoe_q=   39.4 eps=0.866 loss=0.5209
[ep  161] longdress    static_B_2020.02.27_18.39.27.csv@4004  reward=  116.71 qoe=  45.0 qoe_q=   19.6 eps=0.866 loss=0.2823
[ep  162] loot         static_B_2020.01.16_10.43.34.csv@2253  reward=  180.36 qoe= 100.0 qoe_q=   48.9 eps=0.865 loss=0.2633
[ep  163] redandblack  static_B_2020.02.27_18.39.27.csv@2624  reward=  194.39 qoe= 100.0 qoe_q=   56.0 eps=0.864 loss=0.2368
