episode,sequence,file,offset,reward,qoe,qoe_quality,epsilon,mean_loss
1,longdress,static_B_2020.02.27_18.39.27.csv,5684,188.9165,100.00,54.46,0.9992,0.000000
2,loot,static_B_2019.12.16_13.40.04.csv,1346,207.6603,85.09,54.74,0.9984,1.612140
3,redandblack,static_B_2020.02.13_13.57.29.csv,2374,111.9940,14.15,7.21,0.9975,1.361457
4,soldier,static_B_2020.01.16_10.43.34.csv,3093,175.8119,90.00,48.36,0.9967,1.078652
5,longdress,static_B_2020.02.27_18.39.27.csv,4784,161.8567,62.77,43.97,0.9958,0.964916
6,loot,static_B_2020.02.27_18.39.27.csv,3524,170.4204,83.39,45.98,0.9950,0.745851
7,redandblack,static_B_2020.01.16_10.43.34.csv,1593,125.0861,15.37,-10.53,0.9942,0.393658
8,soldier,static_B_2020.02.13_13.57.29.csv,1234,161.0899,78.78,41.50,0.9933,0.165310
9,longdress,static_B_2020.02.27_18.39.27.csv,4244,165.1118,64.06,31.13,0.9925,0.123705
10,loot,static_B_2020.01.16_10.43.34.csv,1233,175.8688,56.00,46.87,0.9917,0.116983
11,redandblack,static_B_2019.12.16_13.40.04.csv,1826,142.0614,42.17,18.98,0.9908,0.129075
12,soldier,static_B_2020.02.13_13.57.29.csv,2794,156.5297,100.00,37.76,0.9900,0.138187
13,longdress,static_B_2020.01.16_10.43.34.csv,213,214.1778,44.00,63.40,0.9892,0.119497
14,loot,static_B_2020.01.16_10.43.34.csv,1173,132.0385,82.71,29.73,0.9883,0.126417
15,redandblack,static_B_2020.02.27_18.39.27.csv,1004,184.1291,100.00,51.22,0.9875,0.110298
16,soldier,static_B_2020.02.27_18.39.27.csv,824,162.4125,100.00,42.99,0.9867,0.107135
17,longdress,static_B_2020.02.13_13.57.29.csv,2254,137.5882,0.00,-33.33,0.9858,0.103940
18,loot,static_B_2020.01.16_10.43.34.csv,813,166.9816,2.00,46.58,0.9850,0.104091
19,redandblack,static_B_2020.02.27_18.39.27.csv,3884,154.0278,11.79,-3.36,0.9842,0.102010
20,soldier,static_B_2020.02.13_13.57.29.csv,94,123.3228,21.69,-7.97,0.9833,0.111482
21,longdress,static_B_2019.12.16_13.40.04.csv,1586,162.9572,60.00,43.52,0.9825,0.123803
22,loot,static_B_2020.02.27_18.39.27.csv,104,168.0653,0.00,45.72,0.9816,0.123710
23,redandblack,static_B_2020.01.16_10.43.34.csv,1473,128.6019,42.29,12.39,0.9808,0.104652
24,soldier,static_B_2020.02.27_18.39.27.csv,1484,199.9716,100.00,60.82,0.9800,0.123301
25,longdress,static_B_2020.02.27_18.39.27.csv,1244,173.5558,46.00,47.56,0.9791,0.114058
