episode,sequence,file,offset,reward,qoe,qoe_quality,epsilon,mean_loss
1,longdress,static_B_2019.12.16_13.40.04.csv,1128,92.8737,0.00,-491.76,0.9999,0.000000
2,loot,driving_B_2020.01.16_09.56.56.csv,1280,183.7439,100.00,48.42,0.9997,0.864936
3,redandblack,driving_B_2020.02.14_07.29.00.csv,711,103.0843,0.00,-31.11,0.9996,0.841235
4,soldier,driving_B_2020.02.14_09.38.22.csv,1383,33.7689,0.00,-85.43,0.9994,0.645222
5,longdress,driving_B_2020.01.16_09.56.56.csv,680,110.2728,0.00,-52.35,0.9993,0.512360
6,loot,driving_B_2020.02.13_15.02.01.csv,1112,103.5169,46.00,19.37,0.9991,0.443210
7,redandblack,driving_B_2019.12.16_14.23.32.csv,1766,-13.2834,0.00,-181.62,0.9990,0.356359
8,soldier,driving_B_2020.02.13_15.02.01.csv,632,44.5472,0.00,-65.17,0.9989,0.350393
9,longdress,static_B_2020.02.27_18.39.27.csv,5409,115.3846,14.00,25.59,0.9987,0.334305
10,loot,driving_B_2019.12.17_07.32.39.csv,1259,89.0662,0.00,-30.91,0.9986,0.324913
11,redandblack,driving_B_2019.12.16_12.27.05.csv,142,88.1399,0.00,-15.88,0.9984,0.335721
12,soldier,driving_B_2020.02.13_15.02.01.csv,2552,154.2458,45.22,23.02,0.9983,0.323008
13,longdress,driving_B_2019.12.16_14.23.32.csv,2246,37.6774,0.00,-221.02,0.9982,0.300762
14,loot,driving_B_2019.12.16_12.27.05.csv,202,68.4239,0.00,-15.35,0.9980,0.319281
15,redandblack,static_B_2020.02.13_13.57.29.csv,2747,138.2355,14.79,5.02,0.9979,0.318002
16,soldier,static_B_2020.02.13_13.57.29.csv,1007,36.1004,0.00,-67.77,0.9977,0.314259
17,longdress,driving_B_2020.02.13_13.03.24.csv,575,28.0910,0.00,-83.97,0.9976,0.301075
18,loot,driving_B_2019.12.16_11.49.59.csv,4,60.8140,0.00,-154.54,0.9974,0.320792
19,redandblack,static_B_2020.02.13_13.57.29.csv,2387,119.8145,64.33,21.89,0.9973,0.294608
