episode,sequence,file,offset,reward,qoe,qoe_quality,epsilon,mean_loss
1,longdress,static_B_2020.02.27_18.39.27.csv,5178,28.2901,28.29,28.29,0.9985,0.000000
2,loot,driving_B_2019.12.17_07.32.39.csv,1166,-35.0553,-35.06,-35.06,0.9970,0.369270
3,redandblack,driving_B_2019.12.17_07.32.39.csv,2246,23.7731,23.77,23.77,0.9955,0.313740
4,soldier,static_B_2020.02.27_18.39.27.csv,4518,-12.3237,-12.32,-12.32,0.9940,0.290511
5,longdress,driving_B_2020.01.16_07.26.43.csv,211,-89.0894,-89.09,-89.09,0.9924,0.435921
6,loot,driving_B_2020.02.14_09.38.22.csv,421,-55.3719,-55.37,-55.37,0.9909,0.562733
7,redandblack,driving_B_2020.01.16_09.56.56.csv,1570,-16.4193,-16.42,-16.42,0.9894,0.543410
8,soldier,driving_B_2020.02.13_15.02.01.csv,81,26.0927,26.09,26.09,0.9879,0.495227
9,longdress,static_B_2019.12.16_13.40.04.csv,240,6.8189,6.82,6.82,0.9864,0.469983
10,loot,driving_B_2020.01.16_07.26.43.csv,31,-40.5275,-40.53,-40.53,0.9848,0.448438
11,redandblack,static_B_2020.02.27_18.39.27.csv,1818,-52.2734,-52.27,-52.27,0.9833,0.503360
12,soldier,driving_B_2019.12.17_07.32.39.csv,2066,12.8007,12.80,12.80,0.9818,0.534775
13,longdress,static_B_2020.02.27_18.39.27.csv,318,28.3066,28.31,28.31,0.9803,0.488776
14,loot,static_B_2020.02.27_18.39.27.csv,3558,-20.8992,-20.90,-20.90,0.9788,0.446338
15,redandblack,driving_B_2020.02.13_13.03.24.csv,1879,-627.5011,-627.50,-627.50,0.9772,1.162603
16,soldier,static_B_2020.02.27_18.39.27.csv,378,35.0681,35.07,35.07,0.9757,0.883418
17,longdress,driving_B_2020.02.13_15.02.01.csv,741,-17.5334,-17.53,-17.53,0.9742,0.805235
18,loot,static_B_2020.02.27_18.39.27.csv,2538,27.0098,27.01,27.01,0.9727,1.122010
19,redandblack,static_B_2020.02.14_13.21.26.csv,367,26.0626,26.06,26.06,0.9712,0.659878
20,soldier,driving_B_2020.02.27_17.30.15.csv,150,-735.3130,-735.31,-735.31,0.9696,0.847842
