# C:\Users\Nima\AppData\Local\Programs\Python\Python313\python.exe -u C:\Users\Nima\PointCloudStreaming\scripts\train_dqn.py --out C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\screen\trial_001_s44\abr_dqn.pkl --run-dir C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\screen\trial_001_s44 --batch-size 64 --coverage-stride 60 --early-stop-patience 0 --epochs 3 --eps-decay-frac 0.5 --eval-every 400 --eval-offsets 3 --eval-seeds 42,43,44 --eval-sequences longdress,loot,redandblack,soldier --gamma 1.0 --hidden 256 --lam 1.0 --lr 0.0003 --mu 4.3 --protocol configs/experiment_protocol.json --reward-spec {"rebuffer_weight": 2.0, "startup_weight": 1.0, "drop_weight": null} --seed 44 --segment-frames 5 --select-by qoe_quality --target-update 6000 --torch-threads 2 --lstm C:\Users\Nima\PointCloudStreaming\models/bandwidth_lstm_s5.pkl
==========================================================================================
🤖 DQN ABR training
   sequences: ['longdress', 'loot', 'redandblack', 'soldier'] | validation sequences: ['longdress', 'loot', 'redandblack', 'soldier']
   protocol: 4071599372abeb61 | train files: 13 | validation files: 4 | registered test files: 4 (NOT evaluated) | frames/episode: 300
   coverage stride: 60 samples -> 417 episodes/epoch x 3 epochs = 1251 episodes (~75060 env steps)
   segment: 5 frames/request (60 decisions/episode) | validation offsets/trace: 3 | validation seeds: [42, 43, 44]
   state_dim: 23 | actions: 6 | feature_spec: ['lstm_pred', 'buffer', 'last_rep_onehot', 'tput_last', 'tput_mean', 'tput_std', 'rep_bitrates', 'rep_densities']
   PyTorch CPU threads/trial: 2
   LSTM: models\bandwidth_lstm_s5.pkl
   reward = QoE: (100/N)*sum(q[fixed_log_bitrate]) - 4.3*stall_duration - 2.0*rebuffer_events - 1.0*sum|delta_segment_q| - (100/N)*dropped_frames - 1.0*startup_delay  (gamma=1.0, lr=0.0003, no learner-side scaling)
   select-by: qoe_quality | out: C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\screen\trial_001_s44\abr_dqn.pkl | run-dir: C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\screen\trial_001_s44
[ep   41] longdress    driving_B_2020.02.13_13.03.24.csv@1579  reward=QoE= -159.31 eps=0.938 loss=1.0308
[ep   42] loot         static_B_2020.02.14_13.21.26.csv@307   reward=QoE=   39.57 eps=0.936 loss=1.0233
[ep   43] redandblack  static_B_2019.12.16_13.40.04.csv@1904  reward=QoE=   -2.77 eps=0.935 loss=0.8787
[ep   44] soldier      static_B_2020.02.27_18.39.27.csv@4938  reward=QoE=   23.46 eps=0.933 loss=0.9704
[ep   45] longdress    static_B_2020.02.27_18.39.27.csv@3018  reward=QoE=  -32.48 eps=0.932 loss=1.0355
[ep   46] loot         driving_B_2019.12.17_07.32.39.csv@1226  reward=QoE=   19.93 eps=0.930 loss=0.8309
[ep   47] redandblack  driving_B_2020.02.13_15.02.01.csv@1341  reward=QoE= -196.85 eps=0.929 loss=0.9755
[ep   48] soldier      static_B_2019.12.16_13.40.04.csv@1440  reward=QoE=   29.16 eps=0.927 loss=1.1249
[ep   49] longdress    driving_B_2020.02.14_09.38.22.csv@961   reward=QoE=   29.63 eps=0.926 loss=1.0602
[ep   50] loot         static_B_2019.12.16_13.40.04.csv@1320  reward=QoE=   22.58 eps=0.924 loss=0.8353
[ep   51] redandblack  driving_B_2019.12.17_07.32.39.csv@1826  reward=QoE= -131.33 eps=0.923 loss=0.9106
[ep   52] soldier      driving_B_2020.02.13_15.02.01.csv@2481  reward=QoE= -204.80 eps=0.921 loss=0.9758
[ep   53] longdress    driving_B_2020.02.13_15.02.01.csv@2301  reward=QoE= -458.52 eps=0.920 loss=0.7611
[ep   54] loot         static_B_2020.02.27_18.39.27.csv@2058  reward=QoE=   29.83 eps=0.918 loss=1.0768
[ep   55] redandblack  static_B_2019.12.16_13.40.04.csv@780   reward=QoE=   41.44 eps=0.916 loss=1.0494
[ep   56] soldier      driving_B_2019.12.17_07.32.39.csv@446   reward=QoE=   17.07 eps=0.915 loss=1.1439
[ep   57] longdress    driving_B_2020.01.16_09.56.56.csv@1096  reward=QoE=  -88.28 eps=0.913 loss=1.0255
[ep   58] loot         driving_B_2020.02.13_15.02.01.csv@981   reward=QoE=  -89.79 eps=0.912 loss=0.8704
[ep   59] redandblack  driving_B_2020.02.13_13.03.24.csv@1759  reward=QoE=   24.01 eps=0.910 loss=1.0856
[ep   60] soldier      static_B_2020.02.27_18.39.27.csv@5238  reward=QoE=   29.95 eps=0.909 loss=1.0677
[ep   61] longdress    static_B_2020.02.27_18.39.27.csv@1878  reward=QoE=   25.82 eps=0.907 loss=1.0379
[ep   62] loot         static_B_2020.02.27_18.39.27.csv@1698  reward=QoE=   24.87 eps=0.906 loss=0.9064
[ep   63] redandblack  driving_B_2020.02.27_17.30.15.csv@720   reward=QoE= -319.80 eps=0.904 loss=0.7780
[ep   64] soldier      static_B_2020.02.27_18.39.27.csv@1578  reward=QoE=    3.07 eps=0.903 loss=1.0602
[ep   65] longdress    driving_B_2020.02.13_15.02.01.csv@501   reward=QoE=  -45.82 eps=0.901 loss=1.0537
[ep   66] loot         driving_B_2020.01.16_07.26.43.csv@1770  reward=QoE= -102.83 eps=0.900 loss=0.9928
[ep   67] redandblack  driving_B_2019.12.17_07.32.39.csv@146   reward=QoE=  -29.77 eps=0.898 loss=0.8318
[ep   68] soldier      static_B_2020.02.27_18.39.27.csv@4758  reward=QoE=   34.85 eps=0.897 loss=0.8862
[ep   69] longdress    driving_B_2019.12.16_12.27.05.csv@1152  reward=QoE=  -31.67 eps=0.895 loss=0.9174
[ep   70] loot         static_B_2020.02.14_13.21.26.csv@187   reward=QoE=   35.70 eps=0.894 loss=0.9497
[ep   71] redandblack  driving_B_2020.01.16_12.10.03.csv@65    reward=QoE=   38.94 eps=0.892 loss=1.0182
[ep   72] soldier      driving_B_2020.02.14_09.38.22.csv@781   reward=QoE= -225.66 eps=0.891 loss=0.9792
[ep   73] longdress    driving_B_2020.02.13_15.02.01.csv@1161  reward=QoE=    8.73 eps=0.889 loss=0.6831
[ep   74] loot         driving_B_2020.02.13_15.02.01.csv@561   reward=QoE=  -19.68 eps=0.888 loss=1.0064
[ep   75] redandblack  driving_B_2020.02.14_12.58.17.csv@484   reward=QoE= -242.73 eps=0.886 loss=1.0310
[ep   76] soldier      static_B_2020.02.27_18.39.27.csv@1398  reward=QoE=   38.98 eps=0.885 loss=0.8667
[ep   77] longdress    driving_B_2020.02.14_09.38.22.csv@1478  reward=QoE=  -74.23 eps=0.883 loss=0.9120
[ep   78] loot         driving_B_2020.01.16_07.26.43.csv@151   reward=QoE=  -98.53 eps=0.882 loss=0.8798
[ep   79] redandblack  driving_B_2020.02.14_09.38.22.csv@541   reward=QoE=   35.75 eps=0.880 loss=0.9195
[ep   80] soldier      driving_B_2020.01.16_07.26.43.csv@1291  reward=QoE=   -1.66 eps=0.879 loss=0.9046
[ep   81] longdress    driving_B_2020.02.13_15.02.01.csv@2661  reward=QoE= -149.56 eps=0.877 loss=0.8218
[ep   82] loot         driving_B_2020.01.16_07.26.43.csv@1471  reward=QoE=  -79.75 eps=0.875 loss=0.9050
[ep   83] redandblack  driving_B_2020.02.13_13.03.24.csv@259   reward=QoE=  -50.98 eps=0.874 loss=1.0881
[ep   84] soldier      driving_B_2020.02.14_09.38.22.csv@1381  reward=QoE= -119.98 eps=0.872 loss=0.9552
[ep   85] longdress    driving_B_2020.02.14_09.38.22.csv@721   reward=QoE=   45.28 eps=0.871 loss=0.9797
[ep   86] loot         static_B_2020.02.27_18.39.27.csv@1998  reward=QoE=   31.67 eps=0.869 loss=0.9361
[ep   87] redandblack  static_B_2020.02.27_18.39.27.csv@5538  reward=QoE=   46.75 eps=0.868 loss=0.8846
[ep   88] soldier      driving_B_2019.12.17_07.32.39.csv@1586  reward=QoE=  -52.09 eps=0.866 loss=0.7979
[ep   89] longdress    driving_B_2020.02.13_15.02.01.csv@1401  reward=QoE= -142.58 eps=0.865 loss=1.0252
[ep   90] loot         static_B_2020.02.14_13.21.26.csv@427   reward=QoE=   22.96 eps=0.863 loss=0.9017
[ep   91] redandblack  static_B_2020.02.27_18.39.27.csv@5118  reward=QoE=   35.73 eps=0.862 loss=0.7645
[ep   92] soldier      driving_B_2020.01.16_09.56.56.csv@496   reward=QoE=   49.04 eps=0.860 loss=0.8902
[ep   93] longdress    driving_B_2019.12.17_07.32.39.csv@866   reward=QoE=  -33.96 eps=0.859 loss=0.7702
[ep   94] loot         driving_B_2020.02.13_13.03.24.csv@799   reward=QoE=  -19.04 eps=0.857 loss=0.8420
[ep   95] redandblack  driving_B_2019.12.17_07.32.39.csv@1766  reward=QoE=  -61.63 eps=0.856 loss=0.9725
[ep   96] soldier      driving_B_2020.02.27_17.30.15.csv@270   reward=QoE= -369.77 eps=0.854 loss=0.9245
[ep   97] longdress    driving_B_2019.12.16_12.27.05.csv@797   reward=QoE=  -32.23 eps=0.853 loss=0.8554
[ep   98] loot         driving_B_2020.01.16_09.56.56.csv@1516  reward=QoE=   28.66 eps=0.851 loss=0.8499
[ep   99] redandblack  static_B_2020.02.27_18.39.27.csv@2718  reward=QoE=   45.46 eps=0.850 loss=0.8328
[ep  100] soldier      static_B_2020.02.27_18.39.27.csv@4278  reward=QoE=   48.52 eps=0.848 loss=0.9310
[ep  101] longdress    driving_B_2019.12.17_07.32.39.csv@2006  reward=QoE=    5.06 eps=0.847 loss=0.6957
[ep  102] loot         driving_B_2020.01.16_09.56.56.csv@1276  reward=QoE=   30.30 eps=0.845 loss=1.0092
[ep  103] redandblack  static_B_2019.12.16_13.40.04.csv@1200  reward=QoE=  -12.94 eps=0.844 loss=0.8135
[ep  104] soldier      driving_B_2020.01.16_07.26.43.csv@811   reward=QoE=   -4.52 eps=0.842 loss=0.8272
[ep  105] longdress    driving_B_2020.02.13_15.02.01.csv@1101  reward=QoE=   -0.99 eps=0.841 loss=0.9777
[ep  106] loot         driving_B_2019.12.17_07.32.39.csv@86    reward=QoE=  -30.76 eps=0.839 loss=0.7908
[ep  107] redandblack  driving_B_2020.01.16_07.26.43.csv@991   reward=QoE=   -9.48 eps=0.838 loss=0.9165
[ep  108] soldier      static_B_2020.02.27_18.39.27.csv@5298  reward=QoE=   50.44 eps=0.836 loss=0.7842
[ep  109] longdress    driving_B_2020.01.16_09.56.56.csv@196   reward=QoE=   41.34 eps=0.834 loss=0.7957
[ep  110] loot         driving_B_2020.02.14_12.58.17.csv@184   reward=QoE= -465.90 eps=0.833 loss=0.7387
[ep  111] redandblack  driving_B_2020.01.16_07.26.43.csv@331   reward=QoE= -169.96 eps=0.831 loss=0.9091
[ep  112] soldier      driving_B_2020.01.16_07.26.43.csv@1231  reward=QoE=  -47.29 eps=0.830 loss=0.7844
[ep  113] longdress    driving_B_2020.01.16_09.56.56.csv@616   reward=QoE=   38.21 eps=0.828 loss=0.9629
[ep  114] loot         driving_B_2020.02.13_13.03.24.csv@319   reward=QoE=  -14.01 eps=0.827 loss=1.0012
[ep  115] redandblack  static_B_2020.02.27_18.39.27.csv@858   reward=QoE=   37.09 eps=0.825 loss=0.8029
[ep  116] soldier      static_B_2020.02.27_18.39.27.csv@558   reward=QoE=  -37.16 eps=0.824 loss=0.8778
[ep  117] longdress    static_B_2020.02.27_18.39.27.csv@4878  reward=QoE=  -82.25 eps=0.822 loss=0.7816
[ep  118] loot         driving_B_2020.02.13_15.02.01.csv@2241  reward=QoE=   23.71 eps=0.821 loss=1.0196
[ep  119] redandblack  driving_B_2020.02.13_15.02.01.csv@621   reward=QoE=  -80.22 eps=0.819 loss=0.8572
[ep  120] soldier      driving_B_2020.02.13_15.02.01.csv@681   reward=QoE=    8.50 eps=0.818 loss=0.8562
[ep  121] longdress    static_B_2020.02.27_18.39.27.csv@918   reward=QoE=   24.05 eps=0.816 loss=0.8714
[ep  122] loot         driving_B_2020.01.16_12.10.03.csv@5     reward=QoE=   30.29 eps=0.815 loss=0.8350
[ep  123] redandblack  static_B_2020.02.27_18.39.27.csv@1938  reward=QoE=   11.43 eps=0.813 loss=0.9215
[ep  124] soldier      static_B_2019.12.16_13.40.04.csv@1380  reward=QoE=  -29.21 eps=0.812 loss=0.9556
[ep  125] longdress    driving_B_2020.02.14_09.38.22.csv@301   reward=QoE= -195.19 eps=0.810 loss=0.7180
[ep  126] loot         driving_B_2020.02.27_17.30.15.csv@390   reward=QoE= -173.07 eps=0.809 loss=0.7635
[ep  127] redandblack  driving_B_2020.02.13_15.02.01.csv@21    reward=QoE=   44.61 eps=0.807 loss=0.8229
[ep  128] soldier      static_B_2020.02.27_18.39.27.csv@738   reward=QoE=    4.42 eps=0.806 loss=0.8718
[ep  129] longdress    driving_B_2020.02.14_09.38.22.csv@121   reward=QoE= -150.79 eps=0.804 loss=0.7737
[ep  130] loot         static_B_2020.02.27_18.39.27.csv@4458  reward=QoE=    7.49 eps=0.803 loss=0.8057
[ep  131] redandblack  driving_B_2020.01.16_09.56.56.csv@1216  reward=QoE=   -4.09 eps=0.801 loss=0.7404
[ep  132] soldier      static_B_2020.02.27_18.39.27.csv@2478  reward=QoE=   32.66 eps=0.800 loss=1.0057
[ep  133] longdress    static_B_2020.02.27_18.39.27.csv@4158  reward=QoE=   12.50 eps=0.798 loss=0.8116
[ep  134] loot         driving_B_2019.12.17_07.32.39.csv@326   reward=QoE=    1.06 eps=0.797 loss=0.8387
[ep  135] redandblack  driving_B_2019.12.16_12.27.05.csv@557   reward=QoE=  -75.57 eps=0.795 loss=0.7952
[ep  136] soldier      driving_B_2020.01.16_07.26.43.csv@1770  reward=QoE= -216.26 eps=0.793 loss=0.7702
[ep  137] longdress    static_B_2020.02.27_18.39.27.csv@678   reward=QoE=   38.19 eps=0.792 loss=0.7578
[ep  138] loot         driving_B_2020.01.16_07.26.43.csv@271   reward=QoE=  -11.54 eps=0.790 loss=0.7748
[ep  139] redandblack  static_B_2020.02.27_18.39.27.csv@3978  reward=QoE=   43.54 eps=0.789 loss=0.8828
[ep  140] soldier      driving_B_2020.01.16_09.56.56.csv@436   reward=QoE= -157.65 eps=0.787 loss=0.8168
[ep  141] longdress    static_B_2020.02.27_18.39.27.csv@3078  reward=QoE=   -3.08 eps=0.786 loss=0.9416
[ep  142] loot         driving_B_2020.02.13_13.03.24.csv@1159  reward=QoE=  -55.82 eps=0.784 loss=0.6890
[ep  143] redandblack  driving_B_2019.12.17_07.32.39.csv@1106  reward=QoE=   -2.98 eps=0.783 loss=0.6535
[ep  144] soldier      driving_B_2020.01.16_12.10.03.csv@244   reward=QoE=   39.44 eps=0.781 loss=0.8196
[ep  145] longdress    driving_B_2020.02.13_13.03.24.csv@1339  reward=QoE= -102.09 eps=0.780 loss=0.8007
[ep  146] loot         static_B_2020.02.27_18.39.27.csv@2958  reward=QoE=   41.35 eps=0.778 loss=0.8324
[ep  147] redandblack  driving_B_2020.02.13_15.02.01.csv@921   reward=QoE=   29.34 eps=0.777 loss=0.8447
[ep  148] soldier      static_B_2019.12.16_13.40.04.csv@900   reward=QoE=   10.76 eps=0.775 loss=0.8034
[ep  149] longdress    static_B_2020.02.14_13.21.26.csv@67    reward=QoE=   44.67 eps=0.774 loss=0.7135
[ep  150] loot         driving_B_2020.02.13_13.03.24.csv@379   reward=QoE=  -26.21 eps=0.772 loss=0.8122
[ep  151] redandblack  driving_B_2019.12.17_07.32.39.csv@1706  reward=QoE= -101.41 eps=0.771 loss=0.7340
[ep  152] soldier      static_B_2019.12.16_13.40.04.csv@1904  reward=QoE=   -9.41 eps=0.769 loss=0.6780
[ep  153] longdress    static_B_2020.02.27_18.39.27.csv@2178  reward=QoE=   26.15 eps=0.768 loss=0.7482
[ep  154] loot         driving_B_2020.02.13_13.03.24.csv@139   reward=QoE=  -25.36 eps=0.766 loss=0.8013
[ep  155] redandblack  static_B_2020.02.27_18.39.27.csv@3258  reward=QoE=   52.36 eps=0.765 loss=0.8022
[ep  156] soldier      driving_B_2020.02.14_12.58.17.csv@124   reward=QoE=  -47.31 eps=0.763 loss=0.8125
[ep  157] longdress    driving_B_2020.02.27_17.30.15.csv@210   reward=QoE= -762.76 eps=0.762 loss=1.0269
[ep  158] loot         static_B_2020.02.27_18.39.27.csv@1638  reward=QoE=   34.24 eps=0.760 loss=0.8703
[ep  159] redandblack  driving_B_2020.02.13_13.03.24.csv@499   reward=QoE=  -91.03 eps=0.759 loss=0.8778
[ep  160] soldier      driving_B_2020.01.16_09.56.56.csv@1396  reward=QoE=   14.24 eps=0.757 loss=0.8743
[ep  161] longdress    driving_B_2020.02.14_09.38.22.csv@601   reward=QoE=   51.63 eps=0.756 loss=0.6489
[ep  162] loot         driving_B_2020.02.27_17.30.15.csv@570   reward=QoE=  -70.56 eps=0.754 loss=0.8504
[ep  163] redandblack  static_B_2019.12.16_13.40.04.csv@600   reward=QoE=   35.47 eps=0.752 loss=0.7168
[ep  164] soldier      static_B_2020.02.27_18.39.27.csv@5742  reward=QoE=   50.32 eps=0.751 loss=0.7567
[ep  165] longdress    driving_B_2020.01.16_07.26.43.csv@691   reward=QoE=  -79.88 eps=0.749 loss=0.6449
[ep  166] loot         driving_B_2020.02.13_13.03.24.csv@559   reward=QoE=  -80.49 eps=0.748 loss=0.8316
[ep  167] redandblack  driving_B_2020.01.16_12.10.03.csv@125   reward=QoE=   41.29 eps=0.746 loss=0.8729
[ep  168] soldier      static_B_2019.12.16_13.40.04.csv@1860  reward=QoE= -302.73 eps=0.745 loss=0.6752
[ep  169] longdress    driving_B_2020.02.14_12.58.17.csv@364   reward=QoE= -296.50 eps=0.743 loss=0.9258
[ep  170] loot         driving_B_2020.01.16_09.56.56.csv@796   reward=QoE=    8.51 eps=0.742 loss=0.8553
[ep  171] redandblack  driving_B_2019.12.16_12.27.05.csv@197   reward=QoE=  -39.64 eps=0.740 loss=0.9151
[ep  172] soldier      driving_B_2020.02.13_15.02.01.csv@441   reward=QoE=  -72.14 eps=0.739 loss=0.8918
[ep  173] longdress    static_B_2020.02.27_18.39.27.csv@5358  reward=QoE=   42.64 eps=0.737 loss=0.8775
[ep  174] loot         driving_B_2020.02.14_12.58.17.csv@604   reward=QoE=    9.83 eps=0.736 loss=0.8339
[ep  175] redandblack  static_B_2020.02.27_18.39.27.csv@4338  reward=QoE=   32.00 eps=0.734 loss=0.8759
[ep  176] soldier      static_B_2019.12.16_13.40.04.csv@420   reward=QoE=  -21.99 eps=0.733 loss=0.7658
[ep  177] longdress    driving_B_2020.01.16_09.56.56.csv@1156  reward=QoE=  -87.66 eps=0.731 loss=0.7990
[ep  178] loot         driving_B_2020.01.16_07.26.43.csv@1411  reward=QoE=  -70.13 eps=0.730 loss=0.7578
[ep  179] redandblack  static_B_2020.02.27_18.39.27.csv@5598  reward=QoE=   38.26 eps=0.728 loss=0.8495
[ep  180] soldier      driving_B_2020.02.13_15.02.01.csv@2181  reward=QoE=    0.87 eps=0.727 loss=1.0216
[ep  181] longdress    driving_B_2020.01.16_09.56.56.csv@736   reward=QoE=   27.07 eps=0.725 loss=0.8412
[ep  182] loot         driving_B_2020.02.14_09.38.22.csv@841   reward=QoE=   33.30 eps=0.724 loss=0.8565
[ep  183] redandblack  driving_B_2019.12.16_12.27.05.csv@737   reward=QoE=   25.13 eps=0.722 loss=0.9203
[ep  184] soldier      driving_B_2020.01.16_12.10.03.csv@244   reward=QoE=   50.28 eps=0.721 loss=0.9323
[ep  185] longdress    driving_B_2020.02.14_12.58.17.csv@784   reward=QoE= -234.20 eps=0.719 loss=0.8015
[ep  186] loot         static_B_2020.02.27_18.39.27.csv@5742  reward=QoE=   30.52 eps=0.718 loss=0.8838
[ep  187] redandblack  driving_B_2019.12.17_07.32.39.csv@206   reward=QoE=   14.28 eps=0.716 loss=0.7646
[ep  188] soldier      static_B_2019.12.16_13.40.04.csv@360   reward=QoE=   -9.66 eps=0.714 loss=0.7423
[ep  189] longdress    driving_B_2019.12.17_07.32.39.csv@1946  reward=QoE=  -46.15 eps=0.713 loss=0.7861
[ep  190] loot         driving_B_2019.12.16_12.27.05.csv@257   reward=QoE=  -18.54 eps=0.711 loss=0.8797
[ep  191] redandblack  driving_B_2019.12.17_07.32.39.csv@2186  reward=QoE=  -35.46 eps=0.710 loss=0.7231
[ep  192] soldier      driving_B_2020.02.14_12.58.17.csv@544   reward=QoE= -119.70 eps=0.708 loss=0.7795
[ep  193] longdress    static_B_2019.12.16_13.40.04.csv@1680  reward=QoE=   28.89 eps=0.707 loss=0.7159
[ep  194] loot         static_B_2020.02.27_18.39.27.csv@978   reward=QoE=   40.00 eps=0.705 loss=0.8052
