episode,sequence,file,offset,reward,qoe,qoe_quality,epsilon,mean_loss
1,longdress,static_B_2020.02.27_18.39.27.csv,5702,44.5499,44.55,44.55,0.9995,0.000000
2,loot,driving_B_2019.12.16_12.27.05.csv,4,19.8800,19.88,19.88,0.9991,0.843430
3,redandblack,static_B_2019.12.16_13.40.04.csv,1683,38.7952,38.80,38.80,0.9986,0.793670
4,soldier,driving_B_2019.12.17_07.32.39.csv,262,-83.1135,-83.11,-83.11,0.9981,0.931300
5,longdress,driving_B_2020.02.13_13.03.24.csv,1820,-762.4273,-762.43,-762.43,0.9976,4.369629
6,loot,driving_B_2019.12.17_07.32.39.csv,562,-3.6188,-3.62,-3.62,0.9972,4.849007
7,redandblack,driving_B_2019.12.16_12.27.05.csv,1152,-26.5558,-26.56,-26.56,0.9967,4.139791
8,soldier,static_B_2019.12.16_13.40.04.csv,63,35.1504,35.15,35.15,0.9962,3.534481
9,longdress,driving_B_2020.01.16_12.10.03.csv,244,52.4128,52.41,52.41,0.9957,3.271922
10,loot,driving_B_2020.02.14_09.38.22.csv,935,16.7915,16.79,16.79,0.9953,2.602214
11,redandblack,driving_B_2019.12.17_07.32.39.csv,2182,-51.9437,-51.94,-51.94,0.9948,2.101392
12,soldier,static_B_2019.12.16_13.40.04.csv,123,22.9373,22.94,22.94,0.9943,2.384301
13,longdress,static_B_2020.02.27_18.39.27.csv,3182,-221.6128,-221.61,-221.61,0.9938,3.163761
14,loot,driving_B_2020.01.16_07.26.43.csv,746,26.3478,26.35,26.35,0.9934,3.224350
15,redandblack,driving_B_2020.02.14_12.58.17.csv,92,-151.0049,-151.00,-151.00,0.9929,2.470467
16,soldier,driving_B_2020.02.13_15.02.01.csv,1008,37.9376,37.94,37.94,0.9924,2.528734
17,longdress,driving_B_2020.02.13_15.02.01.csv,2508,-108.0532,-108.05,-108.05,0.9919,2.263428
18,loot,driving_B_2019.12.17_07.32.39.csv,2002,43.2197,43.22,43.22,0.9915,2.269179
19,redandblack,driving_B_2020.02.13_15.02.01.csv,1848,45.0942,45.09,45.09,0.9910,2.845498
20,soldier,driving_B_2020.02.27_17.30.15.csv,351,-311.8030,-311.80,-311.80,0.9905,2.137597
21,longdress,static_B_2020.02.27_18.39.27.csv,5402,45.5084,45.51,45.51,0.9900,2.255586
22,loot,driving_B_2020.01.16_09.56.56.csv,239,34.7753,34.78,34.78,0.9896,2.686002
23,redandblack,driving_B_2019.12.17_07.32.39.csv,1042,-25.8948,-25.89,-25.89,0.9891,2.281314
24,soldier,driving_B_2020.02.13_13.03.24.csv,2120,-565.3586,-565.36,-565.36,0.9886,2.022982
25,longdress,static_B_2020.02.27_18.39.27.csv,5582,32.7513,32.75,32.75,0.9881,2.481506
26,loot,static_B_2020.02.14_13.21.26.csv,103,26.1899,26.19,26.19,0.9877,2.658159
27,redandblack,static_B_2020.02.14_13.21.26.csv,583,27.6907,27.69,27.69,0.9872,2.775447
28,soldier,static_B_2020.02.27_18.39.27.csv,5102,16.7417,16.74,16.74,0.9867,2.550039
29,longdress,driving_B_2020.01.16_07.26.43.csv,206,-113.9162,-113.92,-113.92,0.9862,2.515674
30,loot,driving_B_2020.01.16_09.56.56.csv,119,-62.8688,-62.87,-62.87,0.9858,2.437507
31,redandblack,static_B_2019.12.16_13.40.04.csv,1503,22.0615,22.06,22.06,0.9853,2.344907
32,soldier,driving_B_2020.02.14_09.38.22.csv,1355,26.0838,26.08,26.08,0.9848,2.269101
33,longdress,driving_B_2019.12.16_12.27.05.csv,364,-428.0817,-428.08,-428.08,0.9843,2.531787
34,loot,driving_B_2020.02.13_15.02.01.csv,1488,-109.5624,-109.56,-109.56,0.9839,2.493596
35,redandblack,static_B_2020.02.27_18.39.27.csv,3542,44.3599,44.36,44.36,0.9834,2.019751
36,soldier,driving_B_2020.02.13_13.03.24.csv,1640,-86.6380,-86.64,-86.64,0.9829,2.863066
37,longdress,driving_B_2020.02.27_17.30.15.csv,111,-815.0449,-815.04,-815.04,0.9825,2.886207
38,loot,static_B_2019.12.16_13.40.04.csv,1023,26.4472,26.45,26.45,0.9820,2.891692
39,redandblack,driving_B_2020.02.14_09.38.22.csv,515,33.4405,33.44,33.44,0.9815,3.644545
40,soldier,static_B_2020.02.14_13.21.26.csv,283,21.3723,21.37,21.37,0.9810,2.539177
41,longdress,static_B_2020.02.27_18.39.27.csv,1802,-247.2464,-247.25,-247.25,0.9806,2.837538
42,loot,static_B_2020.02.27_18.39.27.csv,5042,14.3479,14.35,14.35,0.9801,2.355401
43,redandblack,driving_B_2020.02.14_12.58.17.csv,152,-278.4276,-278.43,-278.43,0.9796,2.810286
44,soldier,static_B_2020.02.27_18.39.27.csv,2762,29.5254,29.53,29.53,0.9791,2.686054
45,longdress,driving_B_2020.02.13_13.03.24.csv,1460,-29.9014,-29.90,-29.90,0.9787,3.326133
46,loot,driving_B_2020.02.14_12.58.17.csv,332,-214.5701,-214.57,-214.57,0.9782,3.089801
47,redandblack,driving_B_2020.01.16_12.10.03.csv,67,48.7897,48.79,48.79,0.9777,3.114062
48,soldier,driving_B_2020.02.13_13.03.24.csv,980,-87.3509,-87.35,-87.35,0.9772,2.909653
49,longdress,driving_B_2020.01.16_09.56.56.csv,719,27.0787,27.08,27.08,0.9768,2.315158
50,loot,static_B_2020.02.14_13.21.26.csv,463,34.8163,34.82,34.82,0.9763,3.014384
51,redandblack,driving_B_2020.01.16_07.26.43.csv,1346,-164.2648,-164.26,-164.26,0.9758,2.308521
52,soldier,static_B_2020.02.27_18.39.27.csv,3902,22.3788,22.38,22.38,0.9753,3.066848
53,longdress,static_B_2020.02.27_18.39.27.csv,1262,26.3405,26.34,26.34,0.9749,2.367253
54,loot,static_B_2020.02.27_18.39.27.csv,302,22.2909,22.29,22.29,0.9744,2.727407
55,redandblack,driving_B_2020.02.13_13.03.24.csv,1220,-90.0166,-90.02,-90.02,0.9739,2.565691
