episode,sequence,file,offset,reward,qoe,qoe_quality,epsilon,mean_loss
1,longdress,static_B_2020.02.13_13.57.29.csv,78,172.5072,100.00,51.81,0.9991,0.000000
2,loot,static_B_2020.02.27_18.39.27.csv,2448,160.5047,30.00,47.89,0.9981,0.000000
3,redandblack,static_B_2020.02.13_13.57.29.csv,378,145.7922,100.00,42.91,0.9971,0.000000
4,soldier,static_B_2019.12.16_13.40.04.csv,1262,140.4967,0.00,-28.13,0.9961,1.091859
5,longdress,static_B_2020.02.27_18.39.27.csv,3768,199.0968,100.00,61.29,0.9951,1.139888
6,loot,static_B_2020.02.27_18.39.27.csv,3888,173.1458,18.08,4.70,0.9941,1.118457
7,redandblack,static_B_2020.02.27_18.39.27.csv,2028,171.4795,10.00,51.56,0.9931,1.052161
8,soldier,static_B_2020.02.27_18.39.27.csv,828,188.8037,100.00,56.23,0.9921,0.987624
9,longdress,static_B_2020.02.13_13.57.29.csv,2945,181.4006,61.02,34.72,0.9911,0.850012
10,loot,static_B_2020.02.27_18.39.27.csv,1488,178.9168,100.00,54.77,0.9901,0.672496
11,redandblack,static_B_2019.12.16_13.40.04.csv,1022,206.0620,83.95,59.14,0.9891,0.524195
12,soldier,static_B_2020.02.27_18.39.27.csv,3708,163.6506,0.00,49.28,0.9881,0.330644
13,longdress,static_B_2020.02.27_18.39.27.csv,5742,201.1362,0.00,63.38,0.9871,0.167836
14,loot,static_B_2020.02.27_18.39.27.csv,2628,212.7788,43.79,30.36,0.9861,0.072144
15,redandblack,static_B_2020.02.27_18.39.27.csv,5742,188.6940,38.52,43.22,0.9851,0.041832
16,soldier,static_B_2020.02.27_18.39.27.csv,1248,200.4492,0.00,62.13,0.9841,0.036481
17,longdress,static_B_2020.02.27_18.39.27.csv,2328,150.7720,0.00,-133.12,0.9831,0.036132
18,loot,static_B_2020.02.27_18.39.27.csv,288,188.2960,80.00,58.31,0.9821,0.035728
19,redandblack,static_B_2019.12.16_13.40.04.csv,302,141.8382,36.77,21.11,0.9812,0.036252
20,soldier,static_B_2020.02.27_18.39.27.csv,4548,224.1330,85.04,67.44,0.9802,0.030887
21,longdress,static_B_2020.02.27_18.39.27.csv,4608,170.0899,47.70,31.23,0.9792,0.030440
22,loot,static_B_2020.02.13_13.57.29.csv,1278,145.1924,85.38,40.72,0.9782,0.030997
23,redandblack,static_B_2020.02.27_18.39.27.csv,1788,192.7262,0.00,-215.16,0.9772,0.033991
24,soldier,static_B_2020.02.13_13.57.29.csv,1518,180.6297,0.00,-15.91,0.9762,0.036765
25,longdress,static_B_2020.02.27_18.39.27.csv,468,191.2168,82.53,56.18,0.9752,0.047606
26,loot,static_B_2020.02.27_18.39.27.csv,768,175.7732,0.00,53.07,0.9742,0.038589
27,redandblack,static_B_2020.02.27_18.39.27.csv,108,178.8009,0.00,54.23,0.9732,0.036221
28,soldier,static_B_2019.12.16_13.40.04.csv,1802,213.7024,83.57,61.07,0.9722,0.035862
29,longdress,static_B_2020.02.13_13.57.29.csv,2718,204.3813,100.00,63.33,0.9712,0.034777
30,loot,static_B_2020.02.27_18.39.27.csv,1188,170.2334,0.00,-212.97,0.9702,0.031456
31,redandblack,static_B_2020.02.13_13.57.29.csv,2298,199.8726,56.41,45.99,0.9692,0.035335
32,soldier,static_B_2020.02.27_18.39.27.csv,48,190.0917,0.00,57.98,0.9682,0.033147
33,longdress,static_B_2020.02.14_13.21.26.csv,764,189.0325,0.00,58.18,0.9672,0.030291
34,loot,static_B_2019.12.16_13.40.04.csv,542,198.0561,26.00,61.58,0.9662,0.035732
35,redandblack,static_B_2019.12.16_13.40.04.csv,1502,163.0365,6.00,49.13,0.9652,0.034434
36,soldier,static_B_2019.12.16_13.40.04.csv,1682,193.5830,81.11,54.56,0.9642,0.029063
37,longdress,static_B_2019.12.16_13.40.04.csv,482,152.7975,40.00,43.57,0.9633,0.027973
38,loot,static_B_2020.02.27_18.39.27.csv,348,164.8804,0.00,49.79,0.9623,0.029515
39,redandblack,static_B_2020.02.14_13.21.26.csv,824,203.5881,0.00,62.48,0.9613,0.023726
40,soldier,static_B_2020.02.13_13.57.29.csv,1638,179.7180,0.00,-38.21,0.9603,0.030454
41,longdress,static_B_2020.02.13_13.57.29.csv,198,167.7628,41.86,22.71,0.9593,0.031605
42,loot,static_B_2019.12.16_13.40.04.csv,422,201.2860,20.21,16.16,0.9583,0.032424
43,redandblack,static_B_2020.02.14_13.21.26.csv,164,141.5703,0.00,40.32,0.9573,0.032274
44,soldier,static_B_2020.02.13_13.57.29.csv,2238,210.6642,50.21,33.82,0.9563,0.034744
45,longdress,static_B_2020.02.13_13.57.29.csv,2658,195.5882,96.00,59.15,0.9553,0.030045
46,loot,static_B_2020.02.27_18.39.27.csv,5148,193.3431,0.00,60.52,0.9543,0.028815
47,redandblack,static_B_2020.02.13_13.57.29.csv,18,212.7715,0.00,65.17,0.9533,0.026671
48,soldier,static_B_2020.02.13_13.57.29.csv,858,129.3391,0.00,-54.11,0.9523,0.030755
49,longdress,static_B_2019.12.16_13.40.04.csv,62,166.8037,0.00,51.11,0.9513,0.026284
50,loot,static_B_2020.02.13_13.57.29.csv,1878,190.9729,12.29,25.97,0.9503,0.030336
51,redandblack,static_B_2020.02.27_18.39.27.csv,1428,177.4075,34.00,53.91,0.9493,0.030288
52,soldier,static_B_2020.02.27_18.39.27.csv,4908,147.7841,61.22,23.94,0.9483,0.029360
53,longdress,static_B_2020.02.13_13.57.29.csv,1818,191.1268,100.00,58.65,0.9473,0.029403
54,loot,static_B_2019.12.16_13.40.04.csv,182,168.8156,73.99,39.17,0.9463,0.029176
55,redandblack,static_B_2020.02.13_13.57.29.csv,1698,182.1480,6.69,2.31,0.9453,0.030370
56,soldier,static_B_2020.02.13_13.57.29.csv,1398,222.1139,100.00,69.83,0.9444,0.030107
57,longdress,static_B_2020.02.13_13.57.29.csv,2418,121.9220,0.00,-21.32,0.9434,0.028492
58,loot,static_B_2020.02.13_13.57.29.csv,1938,174.4050,0.00,9.82,0.9424,0.030955
59,redandblack,static_B_2020.02.27_18.39.27.csv,4788,198.6688,0.00,62.04,0.9414,0.031532
60,soldier,static_B_2020.02.14_13.21.26.csv,104,162.7211,0.00,48.23,0.9404,0.030126
61,longdress,static_B_2020.02.27_18.39.27.csv,2208,164.4313,58.00,48.25,0.9394,0.028778
62,loot,static_B_2020.02.13_13.57.29.csv,1998,209.9015,0.00,65.26,0.9384,0.029872
63,redandblack,static_B_2020.02.27_18.39.27.csv,5628,173.3112,0.00,51.68,0.9374,0.032170
64,soldier,static_B_2020.02.13_13.57.29.csv,258,232.0932,100.00,74.31,0.9364,0.029720
65,longdress,static_B_2020.02.27_18.39.27.csv,1908,193.0106,18.61,54.72,0.9354,0.026324
66,loot,static_B_2020.02.27_18.39.27.csv,5448,173.3569,100.00,52.10,0.9344,0.026450
67,redandblack,static_B_2020.02.13_13.57.29.csv,2778,173.1516,81.52,46.00,0.9334,0.026538
68,soldier,static_B_2019.12.16_13.40.04.csv,1322,183.8442,59.11,31.65,0.9324,0.029892
69,longdress,static_B_2020.02.27_18.39.27.csv,3948,229.2986,12.00,72.43,0.9314,0.025638
70,loot,static_B_2019.12.16_13.40.04.csv,1382,210.4450,100.00,65.58,0.9304,0.025746
71,redandblack,static_B_2019.12.16_13.40.04.csv,362,164.2885,54.06,33.04,0.9294,0.027803
72,soldier,static_B_2020.02.13_13.57.29.csv,618,144.1429,0.00,-67.82,0.9284,0.027257
73,longdress,static_B_2020.02.13_13.57.29.csv,978,194.5397,0.00,-299.92,0.9274,0.028652
74,loot,static_B_2020.02.27_18.39.27.csv,4308,187.9462,100.00,58.56,0.9265,0.031509
75,redandblack,static_B_2020.02.13_13.57.29.csv,1098,140.9028,35.03,18.05,0.9255,0.033252
76,soldier,static_B_2020.02.27_18.39.27.csv,228,191.4125,50.00,57.99,0.9245,0.031736
77,longdress,static_B_2020.02.27_18.39.27.csv,5688,224.0401,73.16,58.35,0.9235,0.028684
78,loot,static_B_2020.02.14_13.21.26.csv,344,207.5722,0.00,65.38,0.9225,0.026390
79,redandblack,static_B_2020.02.27_18.39.27.csv,2268,225.4947,100.00,71.14,0.9215,0.033394
80,soldier,static_B_2020.02.27_18.39.27.csv,2508,212.5247,0.00,55.83,0.9205,0.030265
81,longdress,static_B_2020.02.27_18.39.27.csv,3828,174.4675,6.81,-2.97,0.9195,0.027056
82,loot,static_B_2020.02.13_13.57.29.csv,1038,156.5727,2.90,0.77,0.9185,0.030434
83,redandblack,static_B_2020.02.27_18.39.27.csv,2988,173.6066,71.15,40.13,0.9175,0.030330
84,soldier,static_B_2020.02.27_18.39.27.csv,888,175.7681,51.20,21.72,0.9165,0.029640
85,longdress,static_B_2020.02.27_18.39.27.csv,5508,170.2934,0.00,50.78,0.9155,0.026325
86,loot,static_B_2020.02.27_18.39.27.csv,2748,212.5550,0.00,66.57,0.9145,0.028860
87,redandblack,static_B_2020.02.13_13.57.29.csv,918,163.3938,54.61,22.46,0.9135,0.027907
88,soldier,static_B_2020.02.27_18.39.27.csv,5028,191.3243,64.00,59.66,0.9125,0.024994
89,longdress,static_B_2020.02.13_13.57.29.csv,1458,172.6368,65.28,32.24,0.9115,0.026574
90,loot,static_B_2020.02.14_13.21.26.csv,284,167.6770,0.00,49.92,0.9105,0.025654
