# C:\Users\Nima\AppData\Local\Programs\Python\Python313\python.exe -u C:\Users\Nima\PointCloudStreaming\train_dqn.py --out C:\Users\Nima\PointCloudStreaming\logs\train_runs\20260711_073843_full\sweep\trial_004_s42\abr_dqn.pkl --run-dir C:\Users\Nima\PointCloudStreaming\logs\train_runs\20260711_073843_full\sweep\trial_004_s42 --coverage-stride 60 --epochs 8 --eval-every 100 --eval-seeds 42,43,44 --lam 1.0 --lr 0.0001 --mu 2.0 --playback-rate-min 0.9 --reward-spec {"stall_mode": "bounded", "stall_cap_s": 2.0, "event_penalty": 2.0} --seed 42 --segment-frames 15 --select-by qoe_quality --target-update 3000
==========================================================================================
🤖 DQN ABR training
   sequences: ['longdress', 'loot', 'redandblack', 'soldier'] | eval sequence: longdress
   train files: 4 | test files: 1 | frames/episode: 300
   coverage stride: 60 samples -> 199 episodes/epoch x 8 epochs = 1592 episodes (~31840 env steps)
   segment: 15 frames/request (20 decisions/episode) | playback-rate-min: 0.9 | eval seeds: [42, 43, 44]
   state_dim: 23 | actions: 6 | feature_spec: ['lstm_pred', 'buffer', 'last_rep_onehot', 'tput_last', 'tput_mean', 'tput_std', 'rep_bitrates', 'rep_densities']
   reward: q[log_density] - 2.0*min(stall,2.0) + 2.0*new_event - 1.0*|dq|  (gamma=0.99, lr=0.0001, reward_norm=True, reward_scale=1.0)
[ep   14] loot         static_B_2020.02.27_18.39.27.csv@2628  reward=  212.78 qoe=  43.8 qoe_q=   30.4 eps=0.986 loss=0.0721
[ep   15] redandblack  static_B_2020.02.27_18.39.27.csv@5742  reward=  188.69 qoe=  38.5 qoe_q=   43.2 eps=0.985 loss=0.0418
[ep   16] soldier      static_B_2020.02.27_18.39.27.csv@1248  reward=  200.45 qoe=   0.0 qoe_q=   62.1 eps=0.984 loss=0.0365
[ep   17] longdress    static_B_2020.02.27_18.39.27.csv@2328  reward=  150.77 qoe=   0.0 qoe_q= -133.1 eps=0.983 loss=0.0361
[ep   18] loot         static_B_2020.02.27_18.39.27.csv@288   reward=  188.30 qoe=  80.0 qoe_q=   58.3 eps=0.982 loss=0.0357
[ep   19] redandblack  static_B_2019.12.16_13.40.04.csv@302   reward=  141.84 qoe=  36.8 qoe_q=   21.1 eps=0.981 loss=0.0363
[ep   20] soldier      static_B_2020.02.27_18.39.27.csv@4548  reward=  224.13 qoe=  85.0 qoe_q=   67.4 eps=0.980 loss=0.0309
[ep   21] longdress    static_B_2020.02.27_18.39.27.csv@4608  reward=  170.09 qoe=  47.7 qoe_q=   31.2 eps=0.979 loss=0.0304
[ep   22] loot         static_B_2020.02.13_13.57.29.csv@1278  reward=  145.19 qoe=  85.4 qoe_q=   40.7 eps=0.978 loss=0.0310
[ep   23] redandblack  static_B_2020.02.27_18.39.27.csv@1788  reward=  192.73 qoe=   0.0 qoe_q= -215.2 eps=0.977 loss=0.0340
[ep   24] soldier      static_B_2020.02.13_13.57.29.csv@1518  reward=  180.63 qoe=   0.0 qoe_q=  -15.9 eps=0.976 loss=0.0368
[ep   25] longdress    static_B_2020.02.27_18.39.27.csv@468   reward=  191.22 qoe=  82.5 qoe_q=   56.2 eps=0.975 loss=0.0476
[ep   26] loot         static_B_2020.02.27_18.39.27.csv@768   reward=  175.77 qoe=   0.0 qoe_q=   53.1 eps=0.974 loss=0.0386
[ep   27] redandblack  static_B_2020.02.27_18.39.27.csv@108   reward=  178.80 qoe=   0.0 qoe_q=   54.2 eps=0.973 loss=0.0362
[ep   28] soldier      static_B_2019.12.16_13.40.04.csv@1802  reward=  213.70 qoe=  83.6 qoe_q=   61.1 eps=0.972 loss=0.0359
[ep   29] longdress    static_B_2020.02.13_13.57.29.csv@2718  reward=  204.38 qoe= 100.0 qoe_q=   63.3 eps=0.971 loss=0.0348
[ep   30] loot         static_B_2020.02.27_18.39.27.csv@1188  reward=  170.23 qoe=   0.0 qoe_q= -213.0 eps=0.970 loss=0.0315
[ep   31] redandblack  static_B_2020.02.13_13.57.29.csv@2298  reward=  199.87 qoe=  56.4 qoe_q=   46.0 eps=0.969 loss=0.0353
[ep   32] soldier      static_B_2020.02.27_18.39.27.csv@48    reward=  190.09 qoe=   0.0 qoe_q=   58.0 eps=0.968 loss=0.0331
[ep   33] longdress    static_B_2020.02.14_13.21.26.csv@764   reward=  189.03 qoe=   0.0 qoe_q=   58.2 eps=0.967 loss=0.0303
[ep   34] loot         static_B_2019.12.16_13.40.04.csv@542   reward=  198.06 qoe=  26.0 qoe_q=   61.6 eps=0.966 loss=0.0357
[ep   35] redandblack  static_B_2019.12.16_13.40.04.csv@1502  reward=  163.04 qoe=   6.0 qoe_q=   49.1 eps=0.965 loss=0.0344
[ep   36] soldier      static_B_2019.12.16_13.40.04.csv@1682  reward=  193.58 qoe=  81.1 qoe_q=   54.6 eps=0.964 loss=0.0291
[ep   37] longdress    static_B_2019.12.16_13.40.04.csv@482   reward=  152.80 qoe=  40.0 qoe_q=   43.6 eps=0.963 loss=0.0280
[ep   38] loot         static_B_2020.02.27_18.39.27.csv@348   reward=  164.88 qoe=   0.0 qoe_q=   49.8 eps=0.962 loss=0.0295
[ep   39] redandblack  static_B_2020.02.14_13.21.26.csv@824   reward=  203.59 qoe=   0.0 qoe_q=   62.5 eps=0.961 loss=0.0237
[ep   40] soldier      static_B_2020.02.13_13.57.29.csv@1638  reward=  179.72 qoe=   0.0 qoe_q=  -38.2 eps=0.960 loss=0.0305
[ep   41] longdress    static_B_2020.02.13_13.57.29.csv@198   reward=  167.76 qoe=  41.9 qoe_q=   22.7 eps=0.959 loss=0.0316
[ep   42] loot         static_B_2019.12.16_13.40.04.csv@422   reward=  201.29 qoe=  20.2 qoe_q=   16.2 eps=0.958 loss=0.0324
[ep   43] redandblack  static_B_2020.02.14_13.21.26.csv@164   reward=  141.57 qoe=   0.0 qoe_q=   40.3 eps=0.957 loss=0.0323
[ep   44] soldier      static_B_2020.02.13_13.57.29.csv@2238  reward=  210.66 qoe=  50.2 qoe_q=   33.8 eps=0.956 loss=0.0347
[ep   45] longdress    static_B_2020.02.13_13.57.29.csv@2658  reward=  195.59 qoe=  96.0 qoe_q=   59.2 eps=0.955 loss=0.0300
[ep   46] loot         static_B_2020.02.27_18.39.27.csv@5148  reward=  193.34 qoe=   0.0 qoe_q=   60.5 eps=0.954 loss=0.0288
[ep   47] redandblack  static_B_2020.02.13_13.57.29.csv@18    reward=  212.77 qoe=   0.0 qoe_q=   65.2 eps=0.953 loss=0.0267
[ep   48] soldier      static_B_2020.02.13_13.57.29.csv@858   reward=  129.34 qoe=   0.0 qoe_q=  -54.1 eps=0.952 loss=0.0308
[ep   49] longdress    static_B_2019.12.16_13.40.04.csv@62    reward=  166.80 qoe=   0.0 qoe_q=   51.1 eps=0.951 loss=0.0263
[ep   50] loot         static_B_2020.02.13_13.57.29.csv@1878  reward=  190.97 qoe=  12.3 qoe_q=   26.0 eps=0.950 loss=0.0303
[ep   51] redandblack  static_B_2020.02.27_18.39.27.csv@1428  reward=  177.41 qoe=  34.0 qoe_q=   53.9 eps=0.949 loss=0.0303
[ep   52] soldier      static_B_2020.02.27_18.39.27.csv@4908  reward=  147.78 qoe=  61.2 qoe_q=   23.9 eps=0.948 loss=0.0294
[ep   53] longdress    static_B_2020.02.13_13.57.29.csv@1818  reward=  191.13 qoe= 100.0 qoe_q=   58.7 eps=0.947 loss=0.0294
[ep   54] loot         static_B_2019.12.16_13.40.04.csv@182   reward=  168.82 qoe=  74.0 qoe_q=   39.2 eps=0.946 loss=0.0292
[ep   55] redandblack  static_B_2020.02.13_13.57.29.csv@1698  reward=  182.15 qoe=   6.7 qoe_q=    2.3 eps=0.945 loss=0.0304
[ep   56] soldier      static_B_2020.02.13_13.57.29.csv@1398  reward=  222.11 qoe= 100.0 qoe_q=   69.8 eps=0.944 loss=0.0301
[ep   57] longdress    static_B_2020.02.13_13.57.29.csv@2418  reward=  121.92 qoe=   0.0 qoe_q=  -21.3 eps=0.943 loss=0.0285
[ep   58] loot         static_B_2020.02.13_13.57.29.csv@1938  reward=  174.40 qoe=   0.0 qoe_q=    9.8 eps=0.942 loss=0.0310
[ep   59] redandblack  static_B_2020.02.27_18.39.27.csv@4788  reward=  198.67 qoe=   0.0 qoe_q=   62.0 eps=0.941 loss=0.0315
[ep   60] soldier      static_B_2020.02.14_13.21.26.csv@104   reward=  162.72 qoe=   0.0 qoe_q=   48.2 eps=0.940 loss=0.0301
[ep   61] longdress    static_B_2020.02.27_18.39.27.csv@2208  reward=  164.43 qoe=  58.0 qoe_q=   48.2 eps=0.939 loss=0.0288
[ep   62] loot         static_B_2020.02.13_13.57.29.csv@1998  reward=  209.90 qoe=   0.0 qoe_q=   65.3 eps=0.938 loss=0.0299
[ep   63] redandblack  static_B_2020.02.27_18.39.27.csv@5628  reward=  173.31 qoe=   0.0 qoe_q=   51.7 eps=0.937 loss=0.0322
[ep   64] soldier      static_B_2020.02.13_13.57.29.csv@258   reward=  232.09 qoe= 100.0 qoe_q=   74.3 eps=0.936 loss=0.0297
[ep   65] longdress    static_B_2020.02.27_18.39.27.csv@1908  reward=  193.01 qoe=  18.6 qoe_q=   54.7 eps=0.935 loss=0.0263
[ep   66] loot         static_B_2020.02.27_18.39.27.csv@5448  reward=  173.36 qoe= 100.0 qoe_q=   52.1 eps=0.934 loss=0.0264
[ep   67] redandblack  static_B_2020.02.13_13.57.29.csv@2778  reward=  173.15 qoe=  81.5 qoe_q=   46.0 eps=0.933 loss=0.0265
[ep   68] soldier      static_B_2019.12.16_13.40.04.csv@1322  reward=  183.84 qoe=  59.1 qoe_q=   31.7 eps=0.932 loss=0.0299
[ep   69] longdress    static_B_2020.02.27_18.39.27.csv@3948  reward=  229.30 qoe=  12.0 qoe_q=   72.4 eps=0.931 loss=0.0256
[ep   70] loot         static_B_2019.12.16_13.40.04.csv@1382  reward=  210.44 qoe= 100.0 qoe_q=   65.6 eps=0.930 loss=0.0257
[ep   71] redandblack  static_B_2019.12.16_13.40.04.csv@362   reward=  164.29 qoe=  54.1 qoe_q=   33.0 eps=0.929 loss=0.0278
[ep   72] soldier      static_B_2020.02.13_13.57.29.csv@618   reward=  144.14 qoe=   0.0 qoe_q=  -67.8 eps=0.928 loss=0.0273
[ep   73] longdress    static_B_2020.02.13_13.57.29.csv@978   reward=  194.54 qoe=   0.0 qoe_q= -299.9 eps=0.927 loss=0.0287
[ep   74] loot         static_B_2020.02.27_18.39.27.csv@4308  reward=  187.95 qoe= 100.0 qoe_q=   58.6 eps=0.926 loss=0.0315
[ep   75] redandblack  static_B_2020.02.13_13.57.29.csv@1098  reward=  140.90 qoe=  35.0 qoe_q=   18.1 eps=0.925 loss=0.0333
[ep   76] soldier      static_B_2020.02.27_18.39.27.csv@228   reward=  191.41 qoe=  50.0 qoe_q=   58.0 eps=0.924 loss=0.0317
[ep   77] longdress    static_B_2020.02.27_18.39.27.csv@5688  reward=  224.04 qoe=  73.2 qoe_q=   58.4 eps=0.923 loss=0.0287
[ep   78] loot         static_B_2020.02.14_13.21.26.csv@344   reward=  207.57 qoe=   0.0 qoe_q=   65.4 eps=0.922 loss=0.0264
[ep   79] redandblack  static_B_2020.02.27_18.39.27.csv@2268  reward=  225.49 qoe= 100.0 qoe_q=   71.1 eps=0.921 loss=0.0334
[ep   80] soldier      static_B_2020.02.27_18.39.27.csv@2508  reward=  212.52 qoe=   0.0 qoe_q=   55.8 eps=0.920 loss=0.0303
[ep   81] longdress    static_B_2020.02.27_18.39.27.csv@3828  reward=  174.47 qoe=   6.8 qoe_q=   -3.0 eps=0.919 loss=0.0271
[ep   82] loot         static_B_2020.02.13_13.57.29.csv@1038  reward=  156.57 qoe=   2.9 qoe_q=    0.8 eps=0.918 loss=0.0304
[ep   83] redandblack  static_B_2020.02.27_18.39.27.csv@2988  reward=  173.61 qoe=  71.1 qoe_q=   40.1 eps=0.918 loss=0.0303
[ep   84] soldier      static_B_2020.02.27_18.39.27.csv@888   reward=  175.77 qoe=  51.2 qoe_q=   21.7 eps=0.917 loss=0.0296
[ep   85] longdress    static_B_2020.02.27_18.39.27.csv@5508  reward=  170.29 qoe=   0.0 qoe_q=   50.8 eps=0.916 loss=0.0263
[ep   86] loot         static_B_2020.02.27_18.39.27.csv@2748  reward=  212.55 qoe=   0.0 qoe_q=   66.6 eps=0.915 loss=0.0289
[ep   87] redandblack  static_B_2020.02.13_13.57.29.csv@918   reward=  163.39 qoe=  54.6 qoe_q=   22.5 eps=0.914 loss=0.0279
[ep   88] soldier      static_B_2020.02.27_18.39.27.csv@5028  reward=  191.32 qoe=  64.0 qoe_q=   59.7 eps=0.913 loss=0.0250
[ep   89] longdress    static_B_2020.02.13_13.57.29.csv@1458  reward=  172.64 qoe=  65.3 qoe_q=   32.2 eps=0.912 loss=0.0266
[ep   90] loot         static_B_2020.02.14_13.21.26.csv@284   reward=  167.68 qoe=   0.0 qoe_q=   49.9 eps=0.911 loss=0.0257
[ep   91] redandblack  static_B_2019.12.16_13.40.04.csv@1904  reward=  209.56 qoe=   0.0 qoe_q=   66.9 eps=0.910 loss=0.0283
[ep   92] soldier      static_B_2020.02.13_13.57.29.csv@1758  reward=  157.71 qoe=  66.9 qoe_q=   38.1 eps=0.909 loss=0.0282
[ep   93] longdress    static_B_2020.02.27_18.39.27.csv@408   reward=  221.29 qoe= 100.0 qoe_q=   70.4 eps=0.908 loss=0.0247
[ep   94] loot         static_B_2020.02.14_13.21.26.csv@404   reward=  206.87 qoe=   0.0 qoe_q=   64.4 eps=0.907 loss=0.0244
[ep   95] redandblack  static_B_2020.02.27_18.39.27.csv@1308  reward=  186.62 qoe=   0.0 qoe_q=   57.6 eps=0.906 loss=0.0254
[ep   96] soldier      static_B_2020.02.13_13.57.29.csv@558   reward=  245.05 qoe=  48.0 qoe_q=   78.9 eps=0.905 loss=0.0260
[ep   97] longdress    static_B_2019.12.16_13.40.04.csv@122   reward=  185.25 qoe=   0.0 qoe_q=   50.3 eps=0.904 loss=0.0242
[ep   98] loot         static_B_2020.02.27_18.39.27.csv@2568  reward=  223.25 qoe=   0.0 qoe_q=   69.9 eps=0.903 loss=0.0231
[ep   99] redandblack  static_B_2020.02.27_18.39.27.csv@1128  reward=  190.84 qoe=   0.0 qoe_q=  -15.4 eps=0.902 loss=0.0293
[ep  100] soldier      static_B_2020.02.27_18.39.27.csv@4968  reward=  210.26 qoe=  61.0 qoe_q=   43.9 eps=0.901 loss=0.0293
    [eval @ ep 100] reward=267.53 qoe=0.0 qoe_q=-2.2 mean_q=0.978 stall=22.7s  <-- best (saved)
[ep  101] longdress    static_B_2020.02.27_18.39.27.csv@528   reward=  147.72 qoe=   0.0 qoe_q= -365.2 eps=0.900 loss=0.0258
[ep  102] loot         static_B_2019.12.16_13.40.04.csv@2     reward=  202.55 qoe=  26.0 qoe_q=   63.4 eps=0.899 loss=0.0262
[ep  103] redandblack  static_B_2020.02.27_18.39.27.csv@3048  reward=  186.14 qoe=  58.9 qoe_q=   43.4 eps=0.898 loss=0.0241
[ep  104] soldier      static_B_2020.02.27_18.39.27.csv@5268  reward=  216.62 qoe=  94.0 qoe_q=   68.0 eps=0.897 loss=0.0292
[ep  105] longdress    static_B_2020.02.27_18.39.27.csv@3228  reward=  193.87 qoe=   0.0 qoe_q=   59.7 eps=0.896 loss=0.0263
[ep  106] loot         static_B_2020.02.13_13.57.29.csv@1338  reward=  147.20 qoe= 100.0 qoe_q=   44.0 eps=0.895 loss=0.0265
[ep  107] redandblack  static_B_2020.02.13_13.57.29.csv@1218  reward=  204.04 qoe=  90.0 qoe_q=   62.4 eps=0.894 loss=0.0254
[ep  108] soldier      static_B_2020.02.27_18.39.27.csv@2148  reward=  158.07 qoe= 100.0 qoe_q=   46.8 eps=0.893 loss=0.0257
[ep  109] longdress    static_B_2020.02.14_13.21.26.csv@224   reward=  186.01 qoe=  54.0 qoe_q=   55.0 eps=0.892 loss=0.0228
[ep  110] loot         static_B_2019.12.16_13.40.04.csv@782   reward=  203.88 qoe=   0.0 qoe_q=   63.4 eps=0.891 loss=0.0226
[ep  111] redandblack  static_B_2020.02.27_18.39.27.csv@4428  reward=  197.34 qoe= 100.0 qoe_q=   59.7 eps=0.890 loss=0.0276
[ep  112] soldier      static_B_2020.02.27_18.39.27.csv@168   reward=  193.80 qoe=  46.4 qoe_q=   59.2 eps=0.889 loss=0.0257
[ep  113] longdress    static_B_2020.02.13_13.57.29.csv@2358  reward=  155.84 qoe=  13.3 qoe_q=    6.6 eps=0.888 loss=0.0173
[ep  114] loot         static_B_2020.02.27_18.39.27.csv@4008  reward=  180.07 qoe=  78.0 qoe_q=   47.8 eps=0.887 loss=0.0272
[ep  115] redandblack  static_B_2020.02.14_13.21.26.csv@524   reward=  213.77 qoe=   0.0 qoe_q=   67.7 eps=0.886 loss=0.0239
[ep  116] soldier      static_B_2020.02.14_13.21.26.csv@44    reward=  180.00 qoe= 100.0 qoe_q=   54.1 eps=0.885 loss=0.0236
[ep  117] longdress    static_B_2020.02.27_18.39.27.csv@1668  reward=  175.47 qoe=  20.9 qoe_q=   29.3 eps=0.884 loss=0.0271
[ep  118] loot         static_B_2019.12.16_13.40.04.csv@662   reward=  198.22 qoe=   0.0 qoe_q=   61.9 eps=0.883 loss=0.0235
[ep  119] redandblack  static_B_2020.02.13_13.57.29.csv@2898  reward=  233.96 qoe= 100.0 qoe_q=   74.5 eps=0.882 loss=0.0266
[ep  120] soldier      static_B_2020.02.27_18.39.27.csv@3648  reward=  154.03 qoe=  67.9 qoe_q=   38.1 eps=0.881 loss=0.0252
[ep  121] longdress    static_B_2020.02.27_18.39.27.csv@4728  reward=  197.53 qoe=  66.8 qoe_q=   44.4 eps=0.880 loss=0.0224
[ep  122] loot         static_B_2020.02.27_18.39.27.csv@5388  reward=  209.69 qoe=   0.0 qoe_q=   65.1 eps=0.879 loss=0.0217
[ep  123] redandblack  static_B_2020.02.27_18.39.27.csv@4068  reward=  185.16 qoe=  76.0 qoe_q=   57.8 eps=0.878 loss=0.0258
[ep  124] soldier      static_B_2020.02.13_13.57.29.csv@2598  reward=  149.39 qoe=  68.3 qoe_q=   28.5 eps=0.877 loss=0.0227
[ep  125] longdress    static_B_2020.02.13_13.57.29.csv@1158  reward=  133.97 qoe=  60.8 qoe_q=   16.0 eps=0.876 loss=0.0258
[ep  126] loot         static_B_2020.02.27_18.39.27.csv@1368  reward=  229.77 qoe=   0.0 qoe_q=   72.3 eps=0.875 loss=0.0230
[ep  127] redandblack  static_B_2020.02.13_13.57.29.csv@1578  reward=  175.83 qoe=  14.0 qoe_q=   53.9 eps=0.874 loss=0.0225
[ep  128] soldier      static_B_2019.12.16_13.40.04.csv@602   reward=  180.65 qoe=   0.0 qoe_q=  -46.6 eps=0.873 loss=0.0238
[ep  129] longdress    static_B_2020.02.27_18.39.27.csv@4848  reward=  208.14 qoe=  20.0 qoe_q=   64.0 eps=0.872 loss=0.0222
[ep  130] loot         static_B_2020.02.14_13.21.26.csv@464   reward=  235.54 qoe=   0.0 qoe_q=   74.9 eps=0.871 loss=0.0258
[ep  131] redandblack  static_B_2020.02.27_18.39.27.csv@4188  reward=  186.70 qoe=  34.3 qoe_q=   30.5 eps=0.870 loss=0.0243
[ep  132] soldier      static_B_2020.02.13_13.57.29.csv@2538  reward=  181.41 qoe=  45.8 qoe_q=   31.6 eps=0.869 loss=0.0234
[ep  133] longdress    static_B_2019.12.16_13.40.04.csv@1742  reward=  157.24 qoe=  78.0 qoe_q=   45.2 eps=0.868 loss=0.0205
[ep  134] loot         static_B_2019.12.16_13.40.04.csv@1082  reward=  186.17 qoe=  70.8 qoe_q=   43.6 eps=0.867 loss=0.0259
[ep  135] redandblack  static_B_2020.02.27_18.39.27.csv@3408  reward=  168.73 qoe=   0.0 qoe_q=   49.6 eps=0.866 loss=0.0226
[ep  136] soldier      static_B_2020.02.27_18.39.27.csv@5742  reward=  161.80 qoe=   0.0 qoe_q=   47.8 eps=0.865 loss=0.0212
[ep  137] longdress    static_B_2020.02.13_13.57.29.csv@2058  reward=  195.70 qoe=   0.0 qoe_q=   61.4 eps=0.864 loss=0.0212
[ep  138] loot         static_B_2020.02.27_18.39.27.csv@3588  reward=  152.55 qoe=  28.7 qoe_q=   26.4 eps=0.863 loss=0.0213
[ep  139] redandblack  static_B_2020.02.13_13.57.29.csv@2838  reward=  198.78 qoe=   0.0 qoe_q=  -31.5 eps=0.862 loss=0.0252
[ep  140] soldier      static_B_2019.12.16_13.40.04.csv@1202  reward=  215.91 qoe=   0.0 qoe_q=   13.3 eps=0.861 loss=0.0253
[ep  141] longdress    static_B_2020.02.27_18.39.27.csv@4128  reward=  176.87 qoe=  46.0 qoe_q=   52.7 eps=0.860 loss=0.0243
[ep  142] loot         static_B_2020.02.27_18.39.27.csv@5328  reward=  172.93 qoe=   0.0 qoe_q=   52.2 eps=0.859 loss=0.0236
[ep  143] redandblack  static_B_2020.02.27_18.39.27.csv@708   reward=  216.97 qoe=   0.0 qoe_q=  -61.8 eps=0.858 loss=0.0275
[ep  144] soldier      static_B_2020.02.27_18.39.27.csv@2088  reward=  193.21 qoe=  75.5 qoe_q=   50.6 eps=0.857 loss=0.0246
[ep  145] longdress    static_B_2020.02.27_18.39.27.csv@2688  reward=  197.95 qoe=  64.8 qoe_q=   41.5 eps=0.856 loss=0.0273
[ep  146] loot         static_B_2020.02.13_13.57.29.csv@2945  reward=  201.26 qoe=  77.1 qoe_q=   55.3 eps=0.855 loss=0.0252
[ep  147] redandblack  static_B_2020.02.27_18.39.27.csv@1008  reward=  166.12 qoe=  92.0 qoe_q=   48.3 eps=0.854 loss=0.0213
[ep  148] soldier      static_B_2020.02.27_18.39.27.csv@4368  reward=  194.03 qoe= 100.0 qoe_q=   58.8 eps=0.853 loss=0.0226
[ep  149] longdress    static_B_2020.02.27_18.39.27.csv@3348  reward=  229.13 qoe=  36.0 qoe_q=   72.0 eps=0.852 loss=0.0247
[ep  150] loot         static_B_2020.02.27_18.39.27.csv@2928  reward=  187.27 qoe= 100.0 qoe_q=   55.7 eps=0.851 loss=0.0257
[ep  151] redandblack  static_B_2019.12.16_13.40.04.csv@1562  reward=  173.46 qoe=  42.0 qoe_q=   51.9 eps=0.850 loss=0.0245
[ep  152] soldier      static_B_2020.02.27_18.39.27.csv@1968  reward=  220.35 qoe=   0.0 qoe_q=   48.8 eps=0.849 loss=0.0257
[ep  153] longdress    static_B_2019.12.16_13.40.04.csv@1142  reward=  152.70 qoe=   0.0 qoe_q= -174.5 eps=0.848 loss=0.0240
[ep  154] loot         static_B_2020.02.13_13.57.29.csv@2178  reward=  173.93 qoe=  75.4 qoe_q=   45.4 eps=0.847 loss=1.1997
[ep  155] redandblack  static_B_2020.02.13_13.57.29.csv@2478  reward=  201.44 qoe=   0.0 qoe_q=   14.6 eps=0.846 loss=0.2839
[ep  156] soldier      static_B_2020.02.13_13.57.29.csv@498   reward=  177.72 qoe=  23.4 qoe_q=   12.1 eps=0.845 loss=0.1689
[ep  157] longdress    static_B_2020.02.27_18.39.27.csv@3468  reward=  204.46 qoe= 100.0 qoe_q=   64.3 eps=0.844 loss=0.1468
[ep  158] loot         static_B_2020.02.13_13.57.29.csv@798   reward=  172.66 qoe=  73.3 qoe_q=   39.2 eps=0.843 loss=0.1564
[ep  159] redandblack  static_B_2019.12.16_13.40.04.csv@902   reward=  204.67 qoe=   0.0 qoe_q=   -7.4 eps=0.842 loss=0.1332
[ep  160] soldier      static_B_2020.02.27_18.39.27.csv@2868  reward=  208.39 qoe= 100.0 qoe_q=   66.2 eps=0.841 loss=0.1484
[ep  161] longdress    static_B_2019.12.16_13.40.04.csv@722   reward=  222.73 qoe=  78.0 qoe_q=   69.8 eps=0.840 loss=0.1359
[ep  162] loot         static_B_2019.12.16_13.40.04.csv@962   reward=  190.60 qoe=  81.3 qoe_q=   52.5 eps=0.839 loss=0.1278
[ep  163] redandblack  static_B_2020.02.27_18.39.27.csv@4488  reward=  230.91 qoe=  84.7 qoe_q=   67.9 eps=0.838 loss=0.1460
