# C:\Users\Nima\AppData\Local\Programs\Python\Python313\python.exe -u C:\Users\Nima\PointCloudStreaming\train_dqn.py --out C:\Users\Nima\PointCloudStreaming\logs\train_runs\20260711_130607_full\sweep\trial_002_s48\abr_dqn.pkl --run-dir C:\Users\Nima\PointCloudStreaming\logs\train_runs\20260711_130607_full\sweep\trial_002_s48 --coverage-stride 60 --epochs 8 --eval-every 100 --eval-seeds 42,43,44 --lam 1.0 --lr 0.0001 --mu 4.3 --no-lstm-pred --playback-rate-min 0.9 --reward-spec {"stall_mode": "bounded", "stall_cap_s": 2.0, "event_penalty": 2.0} --seed 48 --segment-frames 5 --select-by qoe_quality --target-update 3000
==========================================================================================
🤖 DQN ABR training
   sequences: ['longdress', 'loot', 'redandblack', 'soldier'] | eval sequence: longdress
   train files: 4 | test files: 1 | frames/episode: 300
   coverage stride: 60 samples -> 202 episodes/epoch x 8 epochs = 1616 episodes (~96960 env steps)
   segment: 5 frames/request (60 decisions/episode) | playback-rate-min: 0.9 | eval seeds: [42, 43, 44]
   state_dim: 22 | actions: 6 | feature_spec: ['buffer', 'last_rep_onehot', 'tput_last', 'tput_mean', 'tput_std', 'rep_bitrates', 'rep_densities']
   reward: q[log_density] - 4.3*min(stall,2.0) + 2.0*new_event - 1.0*|dq|  (gamma=0.99, lr=0.0001, reward_norm=True, reward_scale=1.0)
   select-by: qoe_quality | out: C:\Users\Nima\PointCloudStreaming\logs\train_runs\20260711_130607_full\sweep\trial_002_s48\abr_dqn.pkl | run-dir: C:\Users\Nima\PointCloudStreaming\logs\train_runs\20260711_130607_full\sweep\trial_002_s48
==========================================================================================
[eval @ ep 0] untrained: reward=210.28 qoe=41.5 qoe_q=49.2
[ep    1] longdress    static_B_2020.01.16_10.43.34.csv@502   reward=  168.25 qoe= 100.0 qoe_q=   41.6 eps=0.999 loss=0.0000
[ep    2] loot         static_B_2020.01.16_10.43.34.csv@442   reward=  119.17 qoe=  34.7 qoe_q=    4.7 eps=0.998 loss=1.0742
[ep    3] redandblack  static_B_2020.02.27_18.39.27.csv@2039  reward=  159.12 qoe=  72.0 qoe_q=   36.6 eps=0.997 loss=0.7281
[ep    4] soldier      static_B_2019.12.16_13.40.04.csv@1624  reward=  156.35 qoe= 100.0 qoe_q=   35.6 eps=0.996 loss=0.5159
[ep    5] longdress    static_B_2020.02.27_18.39.27.csv@2999  reward=  142.55 qoe=  72.2 qoe_q=   25.5 eps=0.995 loss=0.1944
[ep    6] loot         static_B_2020.02.27_18.39.27.csv@4679  reward=   72.83 qoe=   0.0 qoe_q= -201.6 eps=0.994 loss=0.1556
[ep    7] redandblack  static_B_2020.02.27_18.39.27.csv@539   reward=   97.08 qoe=   0.0 qoe_q= -352.2 eps=0.993 loss=0.1684
[ep    8] soldier      static_B_2019.12.16_13.40.04.csv@1384  reward=  115.33 qoe=   0.0 qoe_q= -136.0 eps=0.992 loss=0.1744
[ep    9] longdress    static_B_2020.02.27_18.39.27.csv@5279  reward=  190.55 qoe= 100.0 qoe_q=   48.2 eps=0.991 loss=0.1679
[ep   10] loot         static_B_2020.02.27_18.39.27.csv@5579  reward=  159.70 qoe=  46.0 qoe_q=   36.7 eps=0.990 loss=0.1481
[ep   11] redandblack  static_B_2019.12.16_13.40.04.csv@4     reward=  151.89 qoe=  70.0 qoe_q=   36.7 eps=0.989 loss=0.1457
[ep   12] soldier      static_B_2020.02.27_18.39.27.csv@2339  reward=   75.55 qoe=   0.0 qoe_q= -399.2 eps=0.988 loss=0.1817
[ep   13] longdress    static_B_2020.01.16_10.43.34.csv@1582  reward=  163.47 qoe=  66.0 qoe_q=   40.5 eps=0.987 loss=0.1678
[ep   14] loot         static_B_2020.02.14_13.21.26.csv@746   reward=  162.63 qoe=  50.0 qoe_q=   38.4 eps=0.986 loss=0.1463
[ep   15] redandblack  static_B_2020.02.27_18.39.27.csv@1799  reward=   69.21 qoe=   0.0 qoe_q= -309.4 eps=0.985 loss=0.1631
[ep   16] soldier      static_B_2020.01.16_10.43.34.csv@2722  reward=  105.02 qoe=  25.6 qoe_q=    1.4 eps=0.984 loss=0.1669
[ep   17] longdress    static_B_2020.02.27_18.39.27.csv@1139  reward=   54.12 qoe=   0.0 qoe_q=  -78.9 eps=0.983 loss=0.1732
[ep   18] loot         static_B_2020.02.27_18.39.27.csv@4919  reward=  178.24 qoe=  75.9 qoe_q=   39.3 eps=0.982 loss=0.1996
[ep   19] redandblack  static_B_2019.12.16_13.40.04.csv@484   reward=  175.21 qoe= 100.0 qoe_q=   43.4 eps=0.981 loss=0.1822
[ep   20] soldier      static_B_2020.02.27_18.39.27.csv@3899  reward=  159.87 qoe=  82.0 qoe_q=   35.7 eps=0.980 loss=0.1722
[ep   21] longdress    static_B_2019.12.16_13.40.04.csv@364   reward=  101.30 qoe=  39.1 qoe_q=    0.1 eps=0.979 loss=0.1670
[ep   22] loot         static_B_2020.01.16_10.43.34.csv@1282  reward=  157.78 qoe=  90.0 qoe_q=   35.8 eps=0.978 loss=0.1558
[ep   23] redandblack  static_B_2020.02.27_18.39.27.csv@3359  reward=  153.83 qoe=  48.0 qoe_q=   35.0 eps=0.977 loss=0.1643
[ep   24] soldier      static_B_2020.02.27_18.39.27.csv@4319  reward=  140.33 qoe=  80.3 qoe_q=   25.2 eps=0.977 loss=0.1553
[ep   25] longdress    static_B_2020.01.16_10.43.34.csv@1702  reward=  155.37 qoe= 100.0 qoe_q=   36.1 eps=0.976 loss=0.1634
[ep   26] loot         static_B_2020.02.27_18.39.27.csv@59    reward=  142.77 qoe=  52.0 qoe_q=   31.8 eps=0.975 loss=0.1533
[ep   27] redandblack  static_B_2020.02.14_13.21.26.csv@266   reward=  148.65 qoe=  68.0 qoe_q=   34.7 eps=0.974 loss=0.1632
[ep   28] soldier      static_B_2020.01.16_10.43.34.csv@2122  reward=  139.05 qoe=   5.4 qoe_q=  -35.4 eps=0.973 loss=0.1483
[ep   29] longdress    static_B_2020.02.27_18.39.27.csv@239   reward=  181.43 qoe= 100.0 qoe_q=   48.9 eps=0.972 loss=0.1422
[ep   30] loot         static_B_2020.01.16_10.43.34.csv@3109  reward=  157.38 qoe=  86.0 qoe_q=   34.0 eps=0.971 loss=0.1427
[ep   31] redandblack  static_B_2020.01.16_10.43.34.csv@982   reward=  131.74 qoe=  66.3 qoe_q=   21.2 eps=0.970 loss=0.1255
[ep   32] soldier      static_B_2020.02.14_13.21.26.csv@326   reward=  146.71 qoe=  94.0 qoe_q=   33.5 eps=0.969 loss=0.1224
[ep   33] longdress    static_B_2020.02.14_13.21.26.csv@146   reward=  168.29 qoe=  47.6 qoe_q=   14.5 eps=0.968 loss=0.1228
[ep   34] loot         static_B_2019.12.16_13.40.04.csv@1144  reward=  104.39 qoe=   0.0 qoe_q= -151.6 eps=0.967 loss=0.1426
[ep   35] redandblack  static_B_2020.01.16_10.43.34.csv@142   reward=  163.19 qoe=  63.8 qoe_q=   32.9 eps=0.966 loss=0.1363
[ep   36] soldier      static_B_2020.02.27_18.39.27.csv@3179  reward=  128.90 qoe=   0.0 qoe_q= -222.2 eps=0.965 loss=0.1318
[ep   37] longdress    static_B_2020.01.16_10.43.34.csv@682   reward=  176.01 qoe=  52.0 qoe_q=   43.2 eps=0.964 loss=0.1258
[ep   38] loot         static_B_2020.02.27_18.39.27.csv@4799  reward=  148.30 qoe=  54.0 qoe_q=   33.2 eps=0.963 loss=0.1444
[ep   39] redandblack  static_B_2020.02.27_18.39.27.csv@1379  reward=  170.57 qoe=  73.6 qoe_q=   37.1 eps=0.962 loss=0.1359
[ep   40] soldier      static_B_2019.12.16_13.40.04.csv@1504  reward=  154.39 qoe=  96.0 qoe_q=   34.2 eps=0.961 loss=0.1361
[ep   41] longdress    static_B_2020.01.16_10.43.34.csv@2422  reward=  136.41 qoe=   0.0 qoe_q=  -44.2 eps=0.960 loss=0.1321
[ep   42] loot         static_B_2020.02.27_18.39.27.csv@179   reward=  195.05 qoe=  64.0 qoe_q=   51.4 eps=0.959 loss=0.1301
[ep   43] redandblack  static_B_2020.01.16_10.43.34.csv@202   reward=  154.38 qoe=  84.0 qoe_q=   36.3 eps=0.958 loss=0.1212
[ep   44] soldier      static_B_2020.01.16_10.43.34.csv@2242  reward=  132.73 qoe=  83.6 qoe_q=   24.5 eps=0.957 loss=0.1216
[ep   45] longdress    static_B_2020.01.16_10.43.34.csv@1162  reward=   91.42 qoe=  36.7 qoe_q=    1.2 eps=0.956 loss=0.1347
[ep   46] loot         static_B_2020.02.27_18.39.27.csv@5742  reward=  138.61 qoe=  65.5 qoe_q=   17.5 eps=0.955 loss=0.1259
[ep   47] redandblack  static_B_2020.01.16_10.43.34.csv@2782  reward=  184.39 qoe= 100.0 qoe_q=   47.8 eps=0.954 loss=0.1051
[ep   48] soldier      static_B_2020.02.27_18.39.27.csv@4499  reward=  129.84 qoe=  55.2 qoe_q=   19.0 eps=0.953 loss=0.1269
[ep   49] longdress    static_B_2020.01.16_10.43.34.csv@1402  reward=   56.85 qoe=   0.0 qoe_q= -252.9 eps=0.952 loss=0.1390
[ep   50] loot         static_B_2020.02.14_13.21.26.csv@26    reward=  119.96 qoe=   0.0 qoe_q=  -35.2 eps=0.951 loss=0.1300
[ep   51] redandblack  static_B_2020.01.16_10.43.34.csv@622   reward=  139.94 qoe=  63.0 qoe_q=   24.6 eps=0.950 loss=0.1225
[ep   52] soldier      static_B_2020.02.27_18.39.27.csv@419   reward=  184.25 qoe= 100.0 qoe_q=   45.9 eps=0.949 loss=0.4024
[ep   53] longdress    static_B_2019.12.16_13.40.04.csv@1564  reward=  182.89 qoe=  90.0 qoe_q=   48.4 eps=0.948 loss=0.1440
[ep   54] loot         static_B_2020.01.16_10.43.34.csv@1822  reward=  197.21 qoe= 100.0 qoe_q=   52.0 eps=0.947 loss=0.1416
[ep   55] redandblack  static_B_2020.02.27_18.39.27.csv@4379  reward=  132.14 qoe=  63.6 qoe_q=   12.0 eps=0.946 loss=0.1618
[ep   56] soldier      static_B_2020.02.27_18.39.27.csv@959   reward=  173.66 qoe= 100.0 qoe_q=   43.2 eps=0.945 loss=0.1603
[ep   57] longdress    static_B_2020.02.27_18.39.27.csv@5699  reward=  157.61 qoe=  85.1 qoe_q=   36.1 eps=0.944 loss=0.1620
[ep   58] loot         static_B_2020.02.14_13.21.26.csv@86    reward=  175.17 qoe=  84.0 qoe_q=   44.4 eps=0.943 loss=0.1522
[ep   59] redandblack  static_B_2020.02.27_18.39.27.csv@599   reward=  164.07 qoe=  50.0 qoe_q=   37.7 eps=0.942 loss=0.1412
[ep   60] soldier      static_B_2020.02.14_13.21.26.csv@850   reward=  101.50 qoe=  31.8 qoe_q=  -15.0 eps=0.941 loss=0.1391
[ep   61] longdress    static_B_2019.12.16_13.40.04.csv@244   reward=  124.63 qoe=   0.0 qoe_q=  -34.1 eps=0.940 loss=0.1709
[ep   62] loot         static_B_2020.02.27_18.39.27.csv@1499  reward=  184.73 qoe= 100.0 qoe_q=   47.3 eps=0.939 loss=0.1533
[ep   63] redandblack  static_B_2020.02.27_18.39.27.csv@3599  reward=  180.10 qoe=  88.0 qoe_q=   44.3 eps=0.938 loss=0.1553
[ep   64] soldier      static_B_2020.02.27_18.39.27.csv@5742  reward=  184.90 qoe=  80.0 qoe_q=   47.8 eps=0.937 loss=0.1593
[ep   65] longdress    static_B_2020.02.14_13.21.26.csv@626   reward=  154.60 qoe=  84.0 qoe_q=   35.4 eps=0.936 loss=0.1482
[ep   66] loot         static_B_2019.12.16_13.40.04.csv@1804  reward=  153.73 qoe=  83.7 qoe_q=   33.5 eps=0.935 loss=0.1425
[ep   67] redandblack  static_B_2020.02.27_18.39.27.csv@3659  reward=  179.63 qoe=  48.0 qoe_q=   45.6 eps=0.934 loss=0.1395
[ep   68] soldier      static_B_2020.02.27_18.39.27.csv@5519  reward=  185.22 qoe=  72.0 qoe_q=   45.7 eps=0.933 loss=0.1412
[ep   69] longdress    static_B_2020.01.16_10.43.34.csv@382   reward=   98.10 qoe=   0.0 qoe_q=  -16.9 eps=0.932 loss=0.1415
[ep   70] loot         static_B_2020.02.14_13.21.26.csv@806   reward=  171.85 qoe=  44.6 qoe_q=   10.0 eps=0.931 loss=0.1504
[ep   71] redandblack  static_B_2020.02.27_18.39.27.csv@719   reward=  131.22 qoe=   0.0 qoe_q=  -27.3 eps=0.930 loss=0.1316
[ep   72] soldier      static_B_2020.02.27_18.39.27.csv@2759  reward=  176.42 qoe=  88.0 qoe_q=   45.8 eps=0.929 loss=0.1481
[ep   73] longdress    static_B_2020.01.16_10.43.34.csv@3022  reward=  169.36 qoe=  70.0 qoe_q=   40.2 eps=0.928 loss=0.1416
