episode,sequence,file,offset,reward,qoe,qoe_quality,epsilon,mean_loss
72,soldier,static_B_2020.02.27_18.39.27.csv,2564,234.1356,0.00,76.33,0.9400,0.013908
73,longdress,static_B_2020.02.27_18.39.27.csv,5384,169.3162,0.00,53.46,0.9391,0.012983
74,loot,static_B_2019.12.16_13.40.04.csv,266,218.6826,48.18,36.83,0.9383,0.013068
75,redandblack,static_B_2020.02.27_18.39.27.csv,1844,108.5846,14.58,-3.19,0.9375,0.014773
76,soldier,static_B_2020.01.16_10.43.34.csv,753,160.6935,0.00,-40.75,0.9366,0.014191
77,longdress,static_B_2020.01.16_10.43.34.csv,1833,127.5594,0.00,22.55,0.9358,0.014603
78,loot,static_B_2020.01.16_10.43.34.csv,2073,187.8120,62.05,46.72,0.9349,0.010973
79,redandblack,static_B_2020.01.16_10.43.34.csv,2853,237.4118,84.00,76.93,0.9341,0.014450
80,soldier,static_B_2020.02.27_18.39.27.csv,3824,182.2004,0.00,-6.58,0.9333,0.015205
81,longdress,static_B_2020.01.16_10.43.34.csv,2373,194.7505,0.00,62.80,0.9324,0.014188
82,loot,static_B_2020.02.13_13.57.29.csv,1774,164.1119,0.00,51.43,0.9316,0.012562
83,redandblack,static_B_2019.12.16_13.40.04.csv,626,117.4948,76.63,26.18,0.9308,0.014091
84,soldier,static_B_2020.02.27_18.39.27.csv,5324,108.5598,0.00,29.35,0.9299,0.012560
85,longdress,static_B_2020.01.16_10.43.34.csv,633,177.9031,0.00,56.56,0.9291,0.012439
86,loot,static_B_2020.02.27_18.39.27.csv,4364,153.8601,81.87,43.96,0.9283,0.012085
87,redandblack,static_B_2020.02.27_18.39.27.csv,644,178.3073,87.99,55.81,0.9274,0.012183
88,soldier,static_B_2020.01.16_10.43.34.csv,1353,170.4625,53.12,35.38,0.9266,0.012563
89,longdress,static_B_2020.02.13_13.57.29.csv,454,149.3355,45.85,22.41,0.9258,0.012698
90,loot,static_B_2020.02.27_18.39.27.csv,1904,203.1399,10.00,64.73,0.9249,0.012945
91,redandblack,static_B_2020.02.27_18.39.27.csv,2204,193.2665,61.03,39.15,0.9241,0.013024
92,soldier,static_B_2020.02.27_18.39.27.csv,464,188.2983,100.00,59.14,0.9233,0.013466
93,longdress,static_B_2020.02.13_13.57.29.csv,2734,234.2757,0.00,-26.29,0.9224,0.012397
94,loot,static_B_2019.12.16_13.40.04.csv,1904,200.4627,0.00,64.42,0.9216,0.011134
95,redandblack,static_B_2020.02.27_18.39.27.csv,4544,174.4756,100.00,55.24,0.9207,0.012538
96,soldier,static_B_2020.02.27_18.39.27.csv,2384,243.7540,54.21,77.71,0.9199,0.010585
97,longdress,static_B_2020.02.27_18.39.27.csv,284,140.8628,0.00,43.69,0.9191,0.012124
98,loot,static_B_2020.02.13_13.57.29.csv,2434,149.4515,14.99,7.34,0.9182,0.011828
99,redandblack,static_B_2020.02.13_13.57.29.csv,814,211.5370,44.60,32.88,0.9174,0.012707
100,soldier,static_B_2020.02.13_13.57.29.csv,2494,175.6835,39.66,16.54,0.9166,0.011488
101,longdress,static_B_2020.01.16_10.43.34.csv,1053,175.1888,12.02,27.07,0.9157,0.012973
102,loot,static_B_2020.02.27_18.39.27.csv,1784,222.2046,0.00,-293.95,0.9149,0.010824
103,redandblack,static_B_2020.02.13_13.57.29.csv,1054,194.7395,28.96,24.85,0.9141,0.012510
104,soldier,static_B_2020.02.13_13.57.29.csv,2945,202.1588,60.16,42.74,0.9132,0.010905
105,longdress,static_B_2020.02.13_13.57.29.csv,1594,205.4761,48.00,66.17,0.9124,0.013386
106,loot,static_B_2020.01.16_10.43.34.csv,1713,194.5726,100.00,62.22,0.9116,0.013583
107,redandblack,static_B_2020.02.13_13.57.29.csv,874,156.1844,21.63,5.25,0.9107,0.013967
108,soldier,static_B_2020.02.13_13.57.29.csv,2674,210.9540,81.43,62.57,0.9099,0.012612
109,longdress,static_B_2020.01.16_10.43.34.csv,513,146.6509,65.49,28.25,0.9091,0.011771
110,loot,static_B_2020.01.16_10.43.34.csv,2553,234.5588,0.00,33.60,0.9082,0.012289
111,redandblack,static_B_2020.02.13_13.57.29.csv,754,218.7714,0.00,15.40,0.9074,0.013599
112,soldier,static_B_2020.02.27_18.39.27.csv,164,205.2627,44.00,65.98,0.9066,0.012440
113,longdress,static_B_2020.02.27_18.39.27.csv,4724,171.3527,43.94,29.76,0.9057,0.013335
114,loot,static_B_2020.01.16_10.43.34.csv,1893,137.9894,0.00,43.76,0.9049,0.013206
115,redandblack,static_B_2020.02.27_18.39.27.csv,3344,170.8281,46.18,41.18,0.9040,0.011724
116,soldier,static_B_2020.02.27_18.39.27.csv,2864,212.2835,0.00,68.77,0.9032,0.011742
117,longdress,static_B_2020.01.16_10.43.34.csv,1653,154.4079,53.79,32.39,0.9024,0.011314
118,loot,static_B_2020.01.16_10.43.34.csv,93,220.1208,0.00,-3.55,0.9015,0.012029
119,redandblack,static_B_2020.02.27_18.39.27.csv,5504,192.4830,0.00,61.64,0.9007,0.012913
120,soldier,static_B_2020.02.13_13.57.29.csv,1114,167.4504,0.00,-69.42,0.8999,0.011962
121,longdress,static_B_2020.02.13_13.57.29.csv,1174,248.1585,66.62,64.22,0.8990,0.012430
122,loot,static_B_2020.02.13_13.57.29.csv,1294,177.5366,12.00,56.94,0.8982,0.011763
123,redandblack,static_B_2020.02.27_18.39.27.csv,3164,207.4232,18.00,65.82,0.8974,0.012938
124,soldier,static_B_2020.02.27_18.39.27.csv,4184,240.9094,0.00,-15.55,0.8965,0.011863
125,longdress,static_B_2020.02.27_18.39.27.csv,5084,203.9068,0.00,65.20,0.8957,0.011433
126,loot,static_B_2020.01.16_10.43.34.csv,2013,194.3878,16.41,12.32,0.8949,0.011560
127,redandblack,static_B_2020.02.27_18.39.27.csv,1544,248.4540,72.18,69.43,0.8940,0.012153
128,soldier,static_B_2020.02.13_13.57.29.csv,2914,192.1672,50.00,60.66,0.8932,0.011355
129,longdress,static_B_2020.01.16_10.43.34.csv,2193,196.2371,0.00,-15.97,0.8924,0.011832
130,loot,static_B_2020.02.27_18.39.27.csv,2444,214.2241,28.00,70.30,0.8915,0.012179
131,redandblack,static_B_2020.02.13_13.57.29.csv,2854,238.1614,49.06,45.31,0.8907,0.012429
132,soldier,static_B_2019.12.16_13.40.04.csv,1166,227.9340,44.59,38.68,0.8899,0.013549
133,longdress,static_B_2020.02.27_18.39.27.csv,3644,180.0235,0.00,57.21,0.8890,0.010309
134,loot,static_B_2019.12.16_13.40.04.csv,986,256.0815,79.16,78.00,0.8882,0.011858
135,redandblack,static_B_2020.01.16_10.43.34.csv,2493,195.5475,84.64,59.88,0.8873,0.011087
136,soldier,static_B_2019.12.16_13.40.04.csv,86,149.3388,0.00,44.90,0.8865,0.012373
137,longdress,static_B_2020.02.27_18.39.27.csv,5742,200.4566,65.15,46.44,0.8857,0.013111
138,loot,static_B_2020.01.16_10.43.34.csv,153,201.9840,63.26,45.94,0.8848,0.011910
139,redandblack,static_B_2019.12.16_13.40.04.csv,1886,182.3098,0.00,58.28,0.8840,0.011721
140,soldier,static_B_2020.02.27_18.39.27.csv,3044,136.9189,57.59,27.70,0.8832,0.011237
141,longdress,static_B_2020.02.27_18.39.27.csv,2684,158.7318,100.00,49.83,0.8823,0.011177
142,loot,static_B_2020.02.13_13.57.29.csv,1354,141.9949,0.00,43.39,0.8815,0.011514
143,redandblack,static_B_2019.12.16_13.40.04.csv,926,230.4930,3.81,24.00,0.8807,0.011406
144,soldier,static_B_2020.02.27_18.39.27.csv,4064,182.8991,96.00,57.68,0.8798,0.011225
145,longdress,static_B_2020.02.27_18.39.27.csv,524,200.1554,64.79,54.98,0.8790,0.011748
146,loot,static_B_2020.01.16_10.43.34.csv,3109,175.4841,48.00,56.44,0.8782,0.012952
147,redandblack,static_B_2020.02.13_13.57.29.csv,274,166.4473,37.72,22.91,0.8773,0.010906
148,soldier,static_B_2020.02.27_18.39.27.csv,3944,175.1767,48.00,56.61,0.8765,0.010919
149,longdress,static_B_2020.02.27_18.39.27.csv,4604,169.5905,32.21,29.88,0.8757,0.010884
150,loot,static_B_2020.01.16_10.43.34.csv,993,119.8053,68.08,21.91,0.8748,0.011910
151,redandblack,static_B_2020.02.27_18.39.27.csv,344,202.0036,22.00,64.33,0.8740,0.011523
152,soldier,static_B_2020.02.27_18.39.27.csv,4304,217.1704,50.20,49.55,0.8731,0.011520
153,longdress,static_B_2020.02.27_18.39.27.csv,4124,251.0279,0.00,81.92,0.8723,0.011747
154,loot,static_B_2020.02.27_18.39.27.csv,44,124.1669,18.00,38.50,0.8715,0.010709
155,redandblack,static_B_2020.02.27_18.39.27.csv,224,152.8533,0.00,25.53,0.8706,0.010559
156,soldier,static_B_2020.02.27_18.39.27.csv,944,197.6452,65.98,60.63,0.8698,0.011911
157,longdress,static_B_2020.02.27_18.39.27.csv,584,191.0488,84.00,61.21,0.8690,0.010818
158,loot,static_B_2019.12.16_13.40.04.csv,206,220.3110,54.59,53.37,0.8681,0.010709
159,redandblack,static_B_2020.02.27_18.39.27.csv,5444,190.1089,29.30,33.65,0.8673,0.012302
160,soldier,static_B_2020.02.27_18.39.27.csv,5264,210.8565,0.00,67.45,0.8665,0.012386
161,longdress,static_B_2020.02.27_18.39.27.csv,4004,185.9165,0.00,4.96,0.8656,0.009098
162,loot,static_B_2020.01.16_10.43.34.csv,2253,166.9201,76.73,43.51,0.8648,0.010935
163,redandblack,static_B_2020.02.27_18.39.27.csv,2624,226.8231,0.00,-44.63,0.8640,0.010669
164,soldier,static_B_2020.02.27_18.39.27.csv,1124,154.1194,0.00,-74.85,0.8631,0.012647
165,longdress,static_B_2020.02.27_18.39.27.csv,3284,253.5320,2.00,83.09,0.8623,0.011413
166,loot,static_B_2020.02.27_18.39.27.csv,4424,229.0016,88.00,74.78,0.8615,0.010652
167,redandblack,static_B_2020.02.13_13.57.29.csv,2134,135.4613,69.31,36.40,0.8606,0.011098
168,soldier,static_B_2020.01.16_10.43.34.csv,1533,195.2678,0.00,44.21,0.8598,0.011751
169,longdress,static_B_2020.01.16_10.43.34.csv,273,149.4133,0.00,18.57,0.8590,0.011235
170,loot,static_B_2020.02.13_13.57.29.csv,2945,188.0649,77.88,52.83,0.8581,0.011535
171,redandblack,static_B_2020.02.27_18.39.27.csv,4664,173.9278,0.00,-256.40,0.8573,0.010917
172,soldier,static_B_2020.02.13_13.57.29.csv,1714,266.2222,71.38,75.23,0.8564,0.011557
173,longdress,static_B_2020.02.27_18.39.27.csv,1364,184.4125,44.00,57.49,0.8556,0.010842
174,loot,static_B_2020.02.13_13.57.29.csv,1954,221.8450,5.55,11.90,0.8548,0.012622
175,redandblack,static_B_2020.02.13_13.57.29.csv,394,229.3994,0.00,49.48,0.8539,0.012047
176,soldier,static_B_2020.01.16_10.43.34.csv,3033,207.7897,0.00,66.82,0.8531,0.009940
177,longdress,static_B_2020.02.27_18.39.27.csv,1724,208.4144,0.00,-13.32,0.8523,0.009811
178,loot,static_B_2020.02.27_18.39.27.csv,4844,231.2765,14.00,74.70,0.8514,0.012289
179,redandblack,static_B_2019.12.16_13.40.04.csv,566,224.8948,100.00,73.27,0.8506,0.011510
180,soldier,static_B_2020.02.13_13.57.29.csv,1414,207.5593,61.13,45.25,0.8498,0.011258
181,longdress,static_B_2020.02.27_18.39.27.csv,2144,211.8803,75.66,58.67,0.8489,0.012273
182,loot,static_B_2020.02.27_18.39.27.csv,2024,218.0241,0.00,70.31,0.8481,0.011747
183,redandblack,static_B_2019.12.16_13.40.04.csv,686,159.8409,0.00,50.72,0.8473,0.009672
184,soldier,static_B_2019.12.16_13.40.04.csv,746,252.0826,72.00,82.83,0.8464,0.010720
185,longdress,static_B_2020.01.16_10.43.34.csv,1773,160.7748,78.77,44.17,0.8456,0.012454
186,loot,static_B_2020.01.16_10.43.34.csv,1953,196.1616,0.00,61.72,0.8448,0.013676
187,redandblack,static_B_2019.12.16_13.40.04.csv,1904,219.0167,22.00,70.16,0.8439,0.011971
188,soldier,static_B_2020.02.27_18.39.27.csv,2984,170.8922,16.98,45.14,0.8431,0.011725
189,longdress,static_B_2020.01.16_10.43.34.csv,873,152.1786,13.05,-4.02,0.8423,0.011566
190,loot,static_B_2020.02.13_13.57.29.csv,2014,222.6942,0.00,71.99,0.8414,0.011369
191,redandblack,static_B_2020.02.13_13.57.29.csv,2074,121.3777,0.00,37.98,0.8406,0.012993
192,soldier,static_B_2020.02.27_18.39.27.csv,3704,162.3643,0.00,50.75,0.8397,0.009572
193,longdress,static_B_2020.02.13_13.57.29.csv,634,185.5746,0.00,-47.87,0.8389,0.011298
194,loot,static_B_2020.02.13_13.57.29.csv,34,219.0116,0.00,70.86,0.8381,0.008602
195,redandblack,static_B_2019.12.16_13.40.04.csv,506,243.0618,82.71,74.77,0.8372,0.011452
196,soldier,static_B_2020.02.27_18.39.27.csv,5564,176.9393,0.00,38.55,0.8364,0.010728
197,longdress,static_B_2020.02.27_18.39.27.csv,1304,206.2621,72.10,54.74,0.8356,0.009624
198,loot,static_B_2019.12.16_13.40.04.csv,1646,184.4986,10.00,58.19,0.8347,0.010087
199,redandblack,static_B_2020.01.16_10.43.34.csv,2793,159.7012,8.15,38.83,0.8339,0.010806
200,soldier,static_B_2020.01.16_10.43.34.csv,2133,207.2427,75.69,56.90,0.8331,0.009091
201,longdress,static_B_2019.12.16_13.40.04.csv,1466,235.6224,0.00,69.62,0.8322,0.010549
202,loot,static_B_2020.02.27_18.39.27.csv,704,180.2130,0.00,0.25,0.8314,0.011272
203,redandblack,static_B_2019.12.16_13.40.04.csv,1046,197.0654,48.22,31.04,0.8306,0.011227
204,soldier,static_B_2020.02.13_13.57.29.csv,2554,200.2760,0.00,45.96,0.8297,0.009583
205,longdress,static_B_2019.12.16_13.40.04.csv,1706,145.0692,59.85,43.36,0.8289,0.010478
206,loot,static_B_2020.02.27_18.39.27.csv,5144,198.8385,0.00,47.89,0.8281,0.011834
207,redandblack,static_B_2020.02.27_18.39.27.csv,1184,270.4662,90.00,88.84,0.8272,0.011163
208,soldier,static_B_2020.01.16_10.43.34.csv,2313,270.5084,40.00,89.49,0.8264,0.011976
209,longdress,static_B_2020.01.16_10.43.34.csv,3109,192.7214,20.00,61.30,0.8255,0.010723
210,loot,static_B_2019.12.16_13.40.04.csv,1106,211.6668,0.00,-445.14,0.8247,0.011248
211,redandblack,static_B_2020.02.13_13.57.29.csv,214,257.1546,0.00,84.29,0.8239,0.011764
212,soldier,static_B_2020.01.16_10.43.34.csv,2973,162.0448,0.00,-30.44,0.8230,0.012241
213,longdress,static_B_2020.02.27_18.39.27.csv,1964,230.3896,49.18,63.54,0.8222,0.009587
214,loot,static_B_2020.02.27_18.39.27.csv,4964,188.3234,64.18,46.66,0.8214,0.009897
215,redandblack,static_B_2020.02.27_18.39.27.csv,3464,259.8684,66.00,85.27,0.8205,0.011543
216,soldier,static_B_2020.02.13_13.57.29.csv,934,138.5402,0.00,-37.85,0.8197,0.010654
217,longdress,static_B_2020.02.27_18.39.27.csv,764,175.9957,24.75,47.51,0.8189,0.011475
218,loot,static_B_2020.02.13_13.57.29.csv,514,237.3547,100.00,76.59,0.8180,0.010859
219,redandblack,static_B_2020.02.27_18.39.27.csv,1424,190.7621,86.00,60.45,0.8172,0.011130
220,soldier,static_B_2020.02.27_18.39.27.csv,2324,166.2334,0.00,-54.67,0.8164,0.011591
221,longdress,static_B_2020.01.16_10.43.34.csv,2613,232.7367,100.00,74.91,0.8155,0.012146
222,loot,static_B_2020.02.27_18.39.27.csv,2264,269.0898,100.00,88.87,0.8147,0.012034
223,redandblack,static_B_2020.02.13_13.57.29.csv,2614,157.8065,78.97,42.84,0.8139,0.010168
224,soldier,static_B_2020.02.27_18.39.27.csv,3584,233.9300,0.00,76.16,0.8130,0.010820
225,longdress,static_B_2020.01.16_10.43.34.csv,393,174.2883,27.91,15.65,0.8122,0.012662
226,loot,static_B_2019.12.16_13.40.04.csv,1526,269.0156,49.01,84.75,0.8114,0.009573
227,redandblack,static_B_2019.12.16_13.40.04.csv,146,206.0779,0.00,-0.91,0.8105,0.012922
228,soldier,static_B_2020.02.27_18.39.27.csv,404,164.9336,81.67,47.43,0.8097,0.011004
229,longdress,static_B_2020.02.27_18.39.27.csv,5742,177.9740,11.20,31.64,0.8088,0.011781
230,loot,static_B_2020.02.27_18.39.27.csv,5624,208.1462,0.00,66.90,0.8080,0.009904
231,redandblack,static_B_2019.12.16_13.40.04.csv,446,127.7965,34.83,27.80,0.8072,0.010378
232,soldier,static_B_2020.01.16_10.43.34.csv,2433,230.5853,60.97,58.72,0.8063,0.010241
233,longdress,static_B_2020.01.16_10.43.34.csv,1413,162.7826,0.00,-175.48,0.8055,0.009068
234,loot,static_B_2020.02.13_13.57.29.csv,574,186.8389,60.00,58.91,0.8047,0.010544
235,redandblack,static_B_2020.01.16_10.43.34.csv,693,215.8469,0.00,69.11,0.8038,0.010899
236,soldier,static_B_2019.12.16_13.40.04.csv,1766,193.8915,25.12,28.82,0.8030,0.011626
237,longdress,static_B_2020.02.27_18.39.27.csv,4904,213.0695,67.99,51.34,0.8022,0.013118
238,loot,static_B_2020.01.16_10.43.34.csv,1093,198.4298,0.00,2.70,0.8013,0.011476
239,redandblack,static_B_2020.02.27_18.39.27.csv,4692,195.5210,0.00,48.90,0.8005,0.010957
240,soldier,static_B_2020.02.13_13.57.29.csv,2527,125.3224,29.17,1.93,0.7997,0.011634
241,longdress,static_B_2019.12.16_13.40.04.csv,1904,224.1741,0.00,72.41,0.7988,0.010725
242,loot,static_B_2020.01.16_10.43.34.csv,1213,193.1842,0.00,55.80,0.7980,0.012275
243,redandblack,static_B_2020.02.27_18.39.27.csv,792,202.8882,0.00,64.75,0.7972,0.011766
244,soldier,static_B_2020.02.27_18.39.27.csv,132,189.7541,51.28,42.91,0.7963,0.012690
245,longdress,static_B_2020.02.13_13.57.29.csv,247,231.0019,80.00,74.97,0.7955,0.011280
246,loot,static_B_2020.02.27_18.39.27.csv,2892,223.4984,100.00,72.01,0.7947,0.013971
247,redandblack,static_B_2020.02.13_13.57.29.csv,2707,155.5384,0.00,47.77,0.7938,0.011648
248,soldier,static_B_2020.02.13_13.57.29.csv,2227,202.5862,62.18,43.50,0.7930,0.011692
249,longdress,static_B_2019.12.16_13.40.04.csv,1370,171.5667,83.57,49.80,0.7921,0.009677
250,loot,static_B_2020.02.13_13.57.29.csv,2467,198.9089,0.00,24.45,0.7913,0.011219
251,redandblack,static_B_2020.01.16_10.43.34.csv,733,208.7568,74.85,62.30,0.7905,0.011763
252,soldier,static_B_2020.02.13_13.57.29.csv,1567,197.9642,100.00,63.37,0.7896,0.012395
253,longdress,static_B_2020.01.16_10.43.34.csv,793,228.1468,34.31,39.46,0.7888,0.010131
254,loot,static_B_2019.12.16_13.40.04.csv,470,213.6908,0.00,69.13,0.7880,0.011571
255,redandblack,static_B_2020.02.13_13.57.29.csv,967,130.6388,0.00,-358.07,0.7871,0.010058
256,soldier,static_B_2020.02.27_18.39.27.csv,5352,178.8471,14.00,56.40,0.7863,0.011182
257,longdress,static_B_2020.02.27_18.39.27.csv,4032,190.1243,30.54,52.41,0.7855,0.012366
258,loot,static_B_2020.02.27_18.39.27.csv,1572,227.2806,73.68,62.03,0.7846,0.011342
259,redandblack,static_B_2020.02.13_13.57.29.csv,2945,201.8648,54.45,47.34,0.7838,0.011201
260,soldier,static_B_2020.01.16_10.43.34.csv,1573,209.7117,8.00,67.55,0.7830,0.012203
261,longdress,static_B_2020.02.27_18.39.27.csv,1392,200.1262,14.03,57.29,0.7821,0.012782
262,loot,static_B_2020.02.13_13.57.29.csv,1147,158.7783,63.33,41.58,0.7813,0.010867
263,redandblack,static_B_2020.02.27_18.39.27.csv,12,206.5859,43.88,41.40,0.7805,0.009564
264,soldier,static_B_2020.02.13_13.57.29.csv,847,227.5886,0.00,-28.91,0.7796,0.009872
265,longdress,static_B_2020.02.27_18.39.27.csv,5592,204.0168,0.00,35.06,0.7788,0.010702
266,loot,static_B_2020.02.13_13.57.29.csv,367,155.9212,56.68,29.58,0.7779,0.010534
267,redandblack,static_B_2020.02.27_18.39.27.csv,1932,203.7450,0.00,65.40,0.7771,0.011915
268,soldier,static_B_2020.01.16_10.43.34.csv,313,176.5121,100.00,54.86,0.7763,0.011532
