# C:\Users\Nima\AppData\Local\Programs\Python\Python313\python.exe -u C:\Users\Nima\PointCloudStreaming\train_dqn.py --out C:\Users\Nima\PointCloudStreaming\logs\train_runs\20260711_073843_full\sweep\trial_005_s43\abr_dqn.pkl --run-dir C:\Users\Nima\PointCloudStreaming\logs\train_runs\20260711_073843_full\sweep\trial_005_s43 --coverage-stride 60 --epochs 8 --eval-every 100 --eval-seeds 42,43,44 --lam 1.0 --lr 0.0001 --mu 2.0 --playback-rate-min 0.9 --reward-spec {"stall_mode": "bounded", "stall_cap_s": 2.0, "event_penalty": 2.0} --seed 43 --segment-frames 30 --select-by qoe_quality --target-update 3000
==========================================================================================
🤖 DQN ABR training
   sequences: ['longdress', 'loot', 'redandblack', 'soldier'] | eval sequence: longdress
   train files: 4 | test files: 1 | frames/episode: 300
   coverage stride: 60 samples -> 237 episodes/epoch x 8 epochs = 1896 episodes (~18960 env steps)
   segment: 30 frames/request (10 decisions/episode) | playback-rate-min: 0.9 | eval seeds: [42, 43, 44]
   state_dim: 23 | actions: 6 | feature_spec: ['lstm_pred', 'buffer', 'last_rep_onehot', 'tput_last', 'tput_mean', 'tput_std', 'rep_bitrates', 'rep_densities']
   reward: q[log_density] - 2.0*min(stall,2.0) + 2.0*new_event - 1.0*|dq|  (gamma=0.99, lr=0.0001, reward_norm=True, reward_scale=1.0)
[ep   26] loot         static_B_2020.01.16_10.43.34.csv@453   reward=  165.12 qoe=  24.4 qoe_q=   20.1 eps=0.978 loss=0.2694
[ep   27] redandblack  static_B_2020.02.13_13.57.29.csv@1534  reward=  167.16 qoe=   2.8 qoe_q=    4.1 eps=0.978 loss=0.1892
[ep   28] soldier      static_B_2019.12.16_13.40.04.csv@386   reward=  198.78 qoe=  62.0 qoe_q=   53.0 eps=0.977 loss=0.1213
[ep   29] longdress    static_B_2020.02.27_18.39.27.csv@1664  reward=  140.56 qoe=   0.0 qoe_q=   31.3 eps=0.976 loss=0.0713
[ep   30] loot         static_B_2020.02.13_13.57.29.csv@2194  reward=  153.13 qoe=  89.0 qoe_q=   48.9 eps=0.975 loss=0.0558
[ep   31] redandblack  static_B_2020.02.27_18.39.27.csv@5742  reward=  151.04 qoe=   0.0 qoe_q=   47.6 eps=0.974 loss=0.0431
[ep   32] soldier      static_B_2019.12.16_13.40.04.csv@806   reward=  170.55 qoe=  80.3 qoe_q=   47.9 eps=0.973 loss=0.0336
[ep   33] longdress    static_B_2020.01.16_10.43.34.csv@2673  reward=  137.34 qoe=   0.0 qoe_q=   42.5 eps=0.973 loss=0.0322
[ep   34] loot         static_B_2020.02.27_18.39.27.csv@5024  reward=  180.44 qoe=  76.3 qoe_q=   49.2 eps=0.972 loss=0.0246
[ep   35] redandblack  static_B_2019.12.16_13.40.04.csv@1286  reward=  158.91 qoe= 100.0 qoe_q=   49.8 eps=0.971 loss=0.0248
[ep   36] soldier      static_B_2020.02.13_13.57.29.csv@694   reward=  155.02 qoe=   0.0 qoe_q=  -32.7 eps=0.970 loss=0.0217
[ep   37] longdress    static_B_2020.02.27_18.39.27.csv@2804  reward=  156.31 qoe=   0.0 qoe_q=   47.9 eps=0.969 loss=0.0217
[ep   38] loot         static_B_2020.01.16_10.43.34.csv@2913  reward=  151.42 qoe=   0.9 qoe_q=   -1.9 eps=0.968 loss=0.0183
[ep   39] redandblack  static_B_2020.01.16_10.43.34.csv@333   reward=  150.96 qoe=   0.0 qoe_q=   47.1 eps=0.968 loss=0.0199
[ep   40] soldier      static_B_2020.02.27_18.39.27.csv@1604  reward=  178.07 qoe=   0.0 qoe_q= -100.0 eps=0.967 loss=0.0190
[ep   41] longdress    static_B_2020.02.27_18.39.27.csv@3764  reward=  191.07 qoe=  70.9 qoe_q=   56.8 eps=0.966 loss=0.0173
[ep   42] loot         static_B_2020.02.27_18.39.27.csv@2744  reward=  265.24 qoe=   0.0 qoe_q=   87.4 eps=0.965 loss=0.0156
[ep   43] redandblack  static_B_2020.02.27_18.39.27.csv@2924  reward=  121.00 qoe=  13.0 qoe_q=   37.8 eps=0.964 loss=0.0172
[ep   44] soldier      static_B_2020.02.27_18.39.27.csv@1064  reward=  138.27 qoe=   6.6 qoe_q=   32.1 eps=0.963 loss=0.0195
[ep   45] longdress    static_B_2020.02.27_18.39.27.csv@3104  reward=  192.08 qoe=   7.8 qoe_q=    6.0 eps=0.963 loss=0.0180
[ep   46] loot         static_B_2020.01.16_10.43.34.csv@933   reward=  193.75 qoe=   4.0 qoe_q=   62.0 eps=0.962 loss=0.0174
[ep   47] redandblack  static_B_2020.02.13_13.57.29.csv@154   reward=  146.49 qoe=   1.3 qoe_q=   42.4 eps=0.961 loss=0.0184
[ep   48] soldier      static_B_2020.01.16_10.43.34.csv@573   reward=  121.65 qoe=  70.5 qoe_q=   32.5 eps=0.960 loss=0.0186
[ep   49] longdress    static_B_2020.02.27_18.39.27.csv@2504  reward=  176.85 qoe=  72.4 qoe_q=   52.9 eps=0.959 loss=0.0195
[ep   50] loot         static_B_2020.02.27_18.39.27.csv@5204  reward=  194.75 qoe=   0.0 qoe_q=    1.7 eps=0.958 loss=0.0174
[ep   51] redandblack  static_B_2019.12.16_13.40.04.csv@326   reward=  144.68 qoe=  59.8 qoe_q=   22.0 eps=0.957 loss=0.0191
[ep   52] soldier      static_B_2019.12.16_13.40.04.csv@26    reward=  182.49 qoe=  10.2 qoe_q=   50.6 eps=0.957 loss=0.0185
[ep   53] longdress    static_B_2020.02.27_18.39.27.csv@2084  reward=  182.54 qoe=  82.7 qoe_q=   53.6 eps=0.956 loss=0.0158
[ep   54] loot         static_B_2020.02.27_18.39.27.csv@3404  reward=  170.76 qoe= 100.0 qoe_q=   54.3 eps=0.955 loss=0.0139
[ep   55] redandblack  static_B_2020.01.16_10.43.34.csv@1293  reward=  157.97 qoe=  37.7 qoe_q=   41.5 eps=0.954 loss=0.0151
[ep   56] soldier      static_B_2019.12.16_13.40.04.csv@1226  reward=  180.19 qoe=  61.4 qoe_q=   40.0 eps=0.953 loss=0.0165
[ep   57] longdress    static_B_2020.02.13_13.57.29.csv@1834  reward=  241.50 qoe=  16.7 qoe_q=   72.0 eps=0.952 loss=0.0169
[ep   58] loot         static_B_2020.02.13_13.57.29.csv@1654  reward=  235.44 qoe= 100.0 qoe_q=   77.0 eps=0.952 loss=0.0172
[ep   59] redandblack  static_B_2019.12.16_13.40.04.csv@1406  reward=  199.68 qoe=   0.0 qoe_q=   63.3 eps=0.951 loss=0.0152
[ep   60] soldier      static_B_2020.02.27_18.39.27.csv@3224  reward=  115.11 qoe=  14.0 qoe_q=   36.9 eps=0.950 loss=0.0147
[ep   61] longdress    static_B_2020.02.27_18.39.27.csv@4484  reward=  161.88 qoe=  50.1 qoe_q=   31.2 eps=0.949 loss=0.0153
[ep   62] loot         static_B_2019.12.16_13.40.04.csv@866   reward=  196.17 qoe=  66.4 qoe_q=   46.3 eps=0.948 loss=0.0133
[ep   63] redandblack  static_B_2020.02.13_13.57.29.csv@994   reward=  136.32 qoe=   0.0 qoe_q= -266.7 eps=0.947 loss=0.0130
[ep   64] soldier      static_B_2020.02.13_13.57.29.csv@334   reward=  220.60 qoe=  30.6 qoe_q=   36.1 eps=0.947 loss=0.0142
[ep   65] longdress    static_B_2020.02.13_13.57.29.csv@1474  reward=  175.82 qoe=  63.9 qoe_q=   55.8 eps=0.946 loss=0.0146
[ep   66] loot         static_B_2020.01.16_10.43.34.csv@2733  reward=  226.20 qoe=  40.0 qoe_q=   73.4 eps=0.945 loss=0.0145
[ep   67] redandblack  static_B_2020.01.16_10.43.34.csv@1113  reward=  184.93 qoe=  56.8 qoe_q=   52.4 eps=0.944 loss=0.0135
[ep   68] soldier      static_B_2020.01.16_10.43.34.csv@33    reward=  172.76 qoe=  29.3 qoe_q=   17.2 eps=0.943 loss=0.0154
[ep   69] longdress    static_B_2020.02.27_18.39.27.csv@884   reward=  182.46 qoe=  71.3 qoe_q=   45.4 eps=0.942 loss=0.0134
[ep   70] loot         static_B_2020.02.13_13.57.29.csv@2314  reward=  206.59 qoe=  56.1 qoe_q=   50.5 eps=0.942 loss=0.0142
[ep   71] redandblack  static_B_2020.02.13_13.57.29.csv@1894  reward=  146.86 qoe=   0.0 qoe_q=   45.5 eps=0.941 loss=0.0161
[ep   72] soldier      static_B_2020.02.27_18.39.27.csv@2564  reward=  234.14 qoe=   0.0 qoe_q=   76.3 eps=0.940 loss=0.0139
[ep   73] longdress    static_B_2020.02.27_18.39.27.csv@5384  reward=  169.32 qoe=   0.0 qoe_q=   53.5 eps=0.939 loss=0.0130
[ep   74] loot         static_B_2019.12.16_13.40.04.csv@266   reward=  218.68 qoe=  48.2 qoe_q=   36.8 eps=0.938 loss=0.0131
[ep   75] redandblack  static_B_2020.02.27_18.39.27.csv@1844  reward=  108.58 qoe=  14.6 qoe_q=   -3.2 eps=0.937 loss=0.0148
[ep   76] soldier      static_B_2020.01.16_10.43.34.csv@753   reward=  160.69 qoe=   0.0 qoe_q=  -40.8 eps=0.937 loss=0.0142
[ep   77] longdress    static_B_2020.01.16_10.43.34.csv@1833  reward=  127.56 qoe=   0.0 qoe_q=   22.6 eps=0.936 loss=0.0146
[ep   78] loot         static_B_2020.01.16_10.43.34.csv@2073  reward=  187.81 qoe=  62.0 qoe_q=   46.7 eps=0.935 loss=0.0110
[ep   79] redandblack  static_B_2020.01.16_10.43.34.csv@2853  reward=  237.41 qoe=  84.0 qoe_q=   76.9 eps=0.934 loss=0.0144
[ep   80] soldier      static_B_2020.02.27_18.39.27.csv@3824  reward=  182.20 qoe=   0.0 qoe_q=   -6.6 eps=0.933 loss=0.0152
[ep   81] longdress    static_B_2020.01.16_10.43.34.csv@2373  reward=  194.75 qoe=   0.0 qoe_q=   62.8 eps=0.932 loss=0.0142
[ep   82] loot         static_B_2020.02.13_13.57.29.csv@1774  reward=  164.11 qoe=   0.0 qoe_q=   51.4 eps=0.932 loss=0.0126
[ep   83] redandblack  static_B_2019.12.16_13.40.04.csv@626   reward=  117.49 qoe=  76.6 qoe_q=   26.2 eps=0.931 loss=0.0141
[ep   84] soldier      static_B_2020.02.27_18.39.27.csv@5324  reward=  108.56 qoe=   0.0 qoe_q=   29.4 eps=0.930 loss=0.0126
[ep   85] longdress    static_B_2020.01.16_10.43.34.csv@633   reward=  177.90 qoe=   0.0 qoe_q=   56.6 eps=0.929 loss=0.0124
[ep   86] loot         static_B_2020.02.27_18.39.27.csv@4364  reward=  153.86 qoe=  81.9 qoe_q=   44.0 eps=0.928 loss=0.0121
[ep   87] redandblack  static_B_2020.02.27_18.39.27.csv@644   reward=  178.31 qoe=  88.0 qoe_q=   55.8 eps=0.927 loss=0.0122
[ep   88] soldier      static_B_2020.01.16_10.43.34.csv@1353  reward=  170.46 qoe=  53.1 qoe_q=   35.4 eps=0.927 loss=0.0126
[ep   89] longdress    static_B_2020.02.13_13.57.29.csv@454   reward=  149.34 qoe=  45.9 qoe_q=   22.4 eps=0.926 loss=0.0127
[ep   90] loot         static_B_2020.02.27_18.39.27.csv@1904  reward=  203.14 qoe=  10.0 qoe_q=   64.7 eps=0.925 loss=0.0129
[ep   91] redandblack  static_B_2020.02.27_18.39.27.csv@2204  reward=  193.27 qoe=  61.0 qoe_q=   39.2 eps=0.924 loss=0.0130
[ep   92] soldier      static_B_2020.02.27_18.39.27.csv@464   reward=  188.30 qoe= 100.0 qoe_q=   59.1 eps=0.923 loss=0.0135
[ep   93] longdress    static_B_2020.02.13_13.57.29.csv@2734  reward=  234.28 qoe=   0.0 qoe_q=  -26.3 eps=0.922 loss=0.0124
[ep   94] loot         static_B_2019.12.16_13.40.04.csv@1904  reward=  200.46 qoe=   0.0 qoe_q=   64.4 eps=0.922 loss=0.0111
[ep   95] redandblack  static_B_2020.02.27_18.39.27.csv@4544  reward=  174.48 qoe= 100.0 qoe_q=   55.2 eps=0.921 loss=0.0125
[ep   96] soldier      static_B_2020.02.27_18.39.27.csv@2384  reward=  243.75 qoe=  54.2 qoe_q=   77.7 eps=0.920 loss=0.0106
[ep   97] longdress    static_B_2020.02.27_18.39.27.csv@284   reward=  140.86 qoe=   0.0 qoe_q=   43.7 eps=0.919 loss=0.0121
[ep   98] loot         static_B_2020.02.13_13.57.29.csv@2434  reward=  149.45 qoe=  15.0 qoe_q=    7.3 eps=0.918 loss=0.0118
[ep   99] redandblack  static_B_2020.02.13_13.57.29.csv@814   reward=  211.54 qoe=  44.6 qoe_q=   32.9 eps=0.917 loss=0.0127
[ep  100] soldier      static_B_2020.02.13_13.57.29.csv@2494  reward=  175.68 qoe=  39.7 qoe_q=   16.5 eps=0.917 loss=0.0115
    [eval @ ep 100] reward=257.52 qoe=0.0 qoe_q=-39.7 mean_q=0.978 stall=31.9s  <-- best (saved)
[ep  101] longdress    static_B_2020.01.16_10.43.34.csv@1053  reward=  175.19 qoe=  12.0 qoe_q=   27.1 eps=0.916 loss=0.0130
[ep  102] loot         static_B_2020.02.27_18.39.27.csv@1784  reward=  222.20 qoe=   0.0 qoe_q= -293.9 eps=0.915 loss=0.0108
[ep  103] redandblack  static_B_2020.02.13_13.57.29.csv@1054  reward=  194.74 qoe=  29.0 qoe_q=   24.9 eps=0.914 loss=0.0125
[ep  104] soldier      static_B_2020.02.13_13.57.29.csv@2945  reward=  202.16 qoe=  60.2 qoe_q=   42.7 eps=0.913 loss=0.0109
[ep  105] longdress    static_B_2020.02.13_13.57.29.csv@1594  reward=  205.48 qoe=  48.0 qoe_q=   66.2 eps=0.912 loss=0.0134
[ep  106] loot         static_B_2020.01.16_10.43.34.csv@1713  reward=  194.57 qoe= 100.0 qoe_q=   62.2 eps=0.912 loss=0.0136
[ep  107] redandblack  static_B_2020.02.13_13.57.29.csv@874   reward=  156.18 qoe=  21.6 qoe_q=    5.2 eps=0.911 loss=0.0140
[ep  108] soldier      static_B_2020.02.13_13.57.29.csv@2674  reward=  210.95 qoe=  81.4 qoe_q=   62.6 eps=0.910 loss=0.0126
[ep  109] longdress    static_B_2020.01.16_10.43.34.csv@513   reward=  146.65 qoe=  65.5 qoe_q=   28.2 eps=0.909 loss=0.0118
[ep  110] loot         static_B_2020.01.16_10.43.34.csv@2553  reward=  234.56 qoe=   0.0 qoe_q=   33.6 eps=0.908 loss=0.0123
[ep  111] redandblack  static_B_2020.02.13_13.57.29.csv@754   reward=  218.77 qoe=   0.0 qoe_q=   15.4 eps=0.907 loss=0.0136
[ep  112] soldier      static_B_2020.02.27_18.39.27.csv@164   reward=  205.26 qoe=  44.0 qoe_q=   66.0 eps=0.907 loss=0.0124
[ep  113] longdress    static_B_2020.02.27_18.39.27.csv@4724  reward=  171.35 qoe=  43.9 qoe_q=   29.8 eps=0.906 loss=0.0133
[ep  114] loot         static_B_2020.01.16_10.43.34.csv@1893  reward=  137.99 qoe=   0.0 qoe_q=   43.8 eps=0.905 loss=0.0132
[ep  115] redandblack  static_B_2020.02.27_18.39.27.csv@3344  reward=  170.83 qoe=  46.2 qoe_q=   41.2 eps=0.904 loss=0.0117
[ep  116] soldier      static_B_2020.02.27_18.39.27.csv@2864  reward=  212.28 qoe=   0.0 qoe_q=   68.8 eps=0.903 loss=0.0117
[ep  117] longdress    static_B_2020.01.16_10.43.34.csv@1653  reward=  154.41 qoe=  53.8 qoe_q=   32.4 eps=0.902 loss=0.0113
[ep  118] loot         static_B_2020.01.16_10.43.34.csv@93    reward=  220.12 qoe=   0.0 qoe_q=   -3.5 eps=0.902 loss=0.0120
[ep  119] redandblack  static_B_2020.02.27_18.39.27.csv@5504  reward=  192.48 qoe=   0.0 qoe_q=   61.6 eps=0.901 loss=0.0129
[ep  120] soldier      static_B_2020.02.13_13.57.29.csv@1114  reward=  167.45 qoe=   0.0 qoe_q=  -69.4 eps=0.900 loss=0.0120
[ep  121] longdress    static_B_2020.02.13_13.57.29.csv@1174  reward=  248.16 qoe=  66.6 qoe_q=   64.2 eps=0.899 loss=0.0124
[ep  122] loot         static_B_2020.02.13_13.57.29.csv@1294  reward=  177.54 qoe=  12.0 qoe_q=   56.9 eps=0.898 loss=0.0118
[ep  123] redandblack  static_B_2020.02.27_18.39.27.csv@3164  reward=  207.42 qoe=  18.0 qoe_q=   65.8 eps=0.897 loss=0.0129
[ep  124] soldier      static_B_2020.02.27_18.39.27.csv@4184  reward=  240.91 qoe=   0.0 qoe_q=  -15.5 eps=0.897 loss=0.0119
[ep  125] longdress    static_B_2020.02.27_18.39.27.csv@5084  reward=  203.91 qoe=   0.0 qoe_q=   65.2 eps=0.896 loss=0.0114
[ep  126] loot         static_B_2020.01.16_10.43.34.csv@2013  reward=  194.39 qoe=  16.4 qoe_q=   12.3 eps=0.895 loss=0.0116
[ep  127] redandblack  static_B_2020.02.27_18.39.27.csv@1544  reward=  248.45 qoe=  72.2 qoe_q=   69.4 eps=0.894 loss=0.0122
[ep  128] soldier      static_B_2020.02.13_13.57.29.csv@2914  reward=  192.17 qoe=  50.0 qoe_q=   60.7 eps=0.893 loss=0.0114
[ep  129] longdress    static_B_2020.01.16_10.43.34.csv@2193  reward=  196.24 qoe=   0.0 qoe_q=  -16.0 eps=0.892 loss=0.0118
[ep  130] loot         static_B_2020.02.27_18.39.27.csv@2444  reward=  214.22 qoe=  28.0 qoe_q=   70.3 eps=0.892 loss=0.0122
[ep  131] redandblack  static_B_2020.02.13_13.57.29.csv@2854  reward=  238.16 qoe=  49.1 qoe_q=   45.3 eps=0.891 loss=0.0124
[ep  132] soldier      static_B_2019.12.16_13.40.04.csv@1166  reward=  227.93 qoe=  44.6 qoe_q=   38.7 eps=0.890 loss=0.0135
[ep  133] longdress    static_B_2020.02.27_18.39.27.csv@3644  reward=  180.02 qoe=   0.0 qoe_q=   57.2 eps=0.889 loss=0.0103
[ep  134] loot         static_B_2019.12.16_13.40.04.csv@986   reward=  256.08 qoe=  79.2 qoe_q=   78.0 eps=0.888 loss=0.0119
[ep  135] redandblack  static_B_2020.01.16_10.43.34.csv@2493  reward=  195.55 qoe=  84.6 qoe_q=   59.9 eps=0.887 loss=0.0111
[ep  136] soldier      static_B_2019.12.16_13.40.04.csv@86    reward=  149.34 qoe=   0.0 qoe_q=   44.9 eps=0.887 loss=0.0124
[ep  137] longdress    static_B_2020.02.27_18.39.27.csv@5742  reward=  200.46 qoe=  65.1 qoe_q=   46.4 eps=0.886 loss=0.0131
[ep  138] loot         static_B_2020.01.16_10.43.34.csv@153   reward=  201.98 qoe=  63.3 qoe_q=   45.9 eps=0.885 loss=0.0119
[ep  139] redandblack  static_B_2019.12.16_13.40.04.csv@1886  reward=  182.31 qoe=   0.0 qoe_q=   58.3 eps=0.884 loss=0.0117
[ep  140] soldier      static_B_2020.02.27_18.39.27.csv@3044  reward=  136.92 qoe=  57.6 qoe_q=   27.7 eps=0.883 loss=0.0112
[ep  141] longdress    static_B_2020.02.27_18.39.27.csv@2684  reward=  158.73 qoe= 100.0 qoe_q=   49.8 eps=0.882 loss=0.0112
[ep  142] loot         static_B_2020.02.13_13.57.29.csv@1354  reward=  141.99 qoe=   0.0 qoe_q=   43.4 eps=0.882 loss=0.0115
[ep  143] redandblack  static_B_2019.12.16_13.40.04.csv@926   reward=  230.49 qoe=   3.8 qoe_q=   24.0 eps=0.881 loss=0.0114
[ep  144] soldier      static_B_2020.02.27_18.39.27.csv@4064  reward=  182.90 qoe=  96.0 qoe_q=   57.7 eps=0.880 loss=0.0112
[ep  145] longdress    static_B_2020.02.27_18.39.27.csv@524   reward=  200.16 qoe=  64.8 qoe_q=   55.0 eps=0.879 loss=0.0117
[ep  146] loot         static_B_2020.01.16_10.43.34.csv@3109  reward=  175.48 qoe=  48.0 qoe_q=   56.4 eps=0.878 loss=0.0130
[ep  147] redandblack  static_B_2020.02.13_13.57.29.csv@274   reward=  166.45 qoe=  37.7 qoe_q=   22.9 eps=0.877 loss=0.0109
[ep  148] soldier      static_B_2020.02.27_18.39.27.csv@3944  reward=  175.18 qoe=  48.0 qoe_q=   56.6 eps=0.876 loss=0.0109
[ep  149] longdress    static_B_2020.02.27_18.39.27.csv@4604  reward=  169.59 qoe=  32.2 qoe_q=   29.9 eps=0.876 loss=0.0109
[ep  150] loot         static_B_2020.01.16_10.43.34.csv@993   reward=  119.81 qoe=  68.1 qoe_q=   21.9 eps=0.875 loss=0.0119
[ep  151] redandblack  static_B_2020.02.27_18.39.27.csv@344   reward=  202.00 qoe=  22.0 qoe_q=   64.3 eps=0.874 loss=0.0115
[ep  152] soldier      static_B_2020.02.27_18.39.27.csv@4304  reward=  217.17 qoe=  50.2 qoe_q=   49.5 eps=0.873 loss=0.0115
[ep  153] longdress    static_B_2020.02.27_18.39.27.csv@4124  reward=  251.03 qoe=   0.0 qoe_q=   81.9 eps=0.872 loss=0.0117
[ep  154] loot         static_B_2020.02.27_18.39.27.csv@44    reward=  124.17 qoe=  18.0 qoe_q=   38.5 eps=0.871 loss=0.0107
[ep  155] redandblack  static_B_2020.02.27_18.39.27.csv@224   reward=  152.85 qoe=   0.0 qoe_q=   25.5 eps=0.871 loss=0.0106
[ep  156] soldier      static_B_2020.02.27_18.39.27.csv@944   reward=  197.65 qoe=  66.0 qoe_q=   60.6 eps=0.870 loss=0.0119
[ep  157] longdress    static_B_2020.02.27_18.39.27.csv@584   reward=  191.05 qoe=  84.0 qoe_q=   61.2 eps=0.869 loss=0.0108
[ep  158] loot         static_B_2019.12.16_13.40.04.csv@206   reward=  220.31 qoe=  54.6 qoe_q=   53.4 eps=0.868 loss=0.0107
[ep  159] redandblack  static_B_2020.02.27_18.39.27.csv@5444  reward=  190.11 qoe=  29.3 qoe_q=   33.6 eps=0.867 loss=0.0123
[ep  160] soldier      static_B_2020.02.27_18.39.27.csv@5264  reward=  210.86 qoe=   0.0 qoe_q=   67.4 eps=0.866 loss=0.0124
[ep  161] longdress    static_B_2020.02.27_18.39.27.csv@4004  reward=  185.92 qoe=   0.0 qoe_q=    5.0 eps=0.866 loss=0.0091
[ep  162] loot         static_B_2020.01.16_10.43.34.csv@2253  reward=  166.92 qoe=  76.7 qoe_q=   43.5 eps=0.865 loss=0.0109
[ep  163] redandblack  static_B_2020.02.27_18.39.27.csv@2624  reward=  226.82 qoe=   0.0 qoe_q=  -44.6 eps=0.864 loss=0.0107
