# C:\Users\Nima\AppData\Local\Programs\Python\Python313\python.exe -u C:\Users\Nima\PointCloudStreaming\train_dqn.py --out C:\Users\Nima\PointCloudStreaming\logs\train_runs\20260714_131016_full\sweep\trial_000_s53\abr_dqn.pkl --run-dir C:\Users\Nima\PointCloudStreaming\logs\train_runs\20260714_131016_full\sweep\trial_000_s53 --coverage-stride 60 --epochs 20 --eval-every 100 --eval-seeds 42,43,44 --lam 1.0 --lr 0.0001 --mu 4.3 --playback-rate-min 0.9 --reward-spec {"stall_mode": "bounded", "stall_cap_s": 2.0, "event_penalty": 2.0} --seed 53 --segment-frames 8 --select-by qoe_quality --target-update 3000
==========================================================================================
🤖 DQN ABR training
   sequences: ['longdress', 'loot', 'redandblack', 'soldier'] | eval sequence: longdress
   train files: 17 | test files: 4 | frames/episode: 300
   coverage stride: 60 samples -> 556 episodes/epoch x 20 epochs = 11120 episodes (~422560 env steps)
   segment: 8 frames/request (38 decisions/episode) | playback-rate-min: 0.9 | eval seeds: [42, 43, 44]
   state_dim: 23 | actions: 6 | feature_spec: ['lstm_pred', 'buffer', 'last_rep_onehot', 'tput_last', 'tput_mean', 'tput_std', 'rep_bitrates', 'rep_densities']
   reward: q[log_density] - 4.3*min(stall,2.0) + 2.0*new_event - 1.0*|dq|  (gamma=0.99, lr=0.0001, reward_norm=True, reward_scale=1.0)
   select-by: qoe_quality | out: C:\Users\Nima\PointCloudStreaming\logs\train_runs\20260714_131016_full\sweep\trial_000_s53\abr_dqn.pkl | run-dir: C:\Users\Nima\PointCloudStreaming\logs\train_runs\20260714_131016_full\sweep\trial_000_s53
==========================================================================================
[eval @ ep 0] untrained: reward=199.93 qoe=21.5 qoe_q=29.2
[ep    1] longdress    driving_B_2020.02.27_17.30.15.csv@396   reward=  -21.71 qoe=   0.0 qoe_q= -646.4 eps=1.000 loss=0.0000
[ep    2] loot         driving_B_2020.02.14_12.58.17.csv@621   reward=  105.50 qoe=   0.0 qoe_q=  -20.3 eps=1.000 loss=0.4429
[ep    3] redandblack  driving_B_2020.01.16_07.26.43.csv@559   reward=   56.81 qoe=   0.0 qoe_q=  -37.3 eps=1.000 loss=0.4485
[ep    4] soldier      static_B_2019.12.16_13.40.04.csv@1246  reward=  112.19 qoe=   7.2 qoe_q=   -0.7 eps=0.999 loss=0.4676
[ep    5] longdress    driving_B_2020.02.13_13.03.24.csv@1051  reward=   16.27 qoe=   0.0 qoe_q= -155.2 eps=0.999 loss=0.4151
[ep    6] loot         driving_B_2020.02.27_17.30.15.csv@576   reward=   26.21 qoe=   0.0 qoe_q= -101.2 eps=0.999 loss=0.4083
[ep    7] redandblack  static_B_2020.02.13_13.57.29.csv@2364  reward=  135.37 qoe=   4.4 qoe_q=    6.4 eps=0.999 loss=0.3692
[ep    8] soldier      driving_B_2020.02.27_17.30.15.csv@636   reward=   -0.26 qoe=   0.0 qoe_q= -328.8 eps=0.999 loss=0.3675
[ep    9] longdress    driving_B_2019.12.16_12.27.05.csv@488   reward=   31.39 qoe=   0.0 qoe_q= -297.4 eps=0.999 loss=0.3944
[ep   10] loot         driving_B_2020.02.13_13.03.24.csv@751   reward=   56.69 qoe=   0.0 qoe_q=  -78.0 eps=0.999 loss=0.3829
[ep   11] redandblack  driving_B_2020.02.13_13.03.24.csv@1651  reward=  103.29 qoe=   0.0 qoe_q=  -90.2 eps=0.998 loss=0.3691
[ep   12] soldier      driving_B_2020.02.13_13.03.24.csv@271   reward=   34.30 qoe=   0.0 qoe_q=  -69.4 eps=0.998 loss=0.3714
[ep   13] longdress    driving_B_2019.12.16_12.27.05.csv@8     reward=   72.38 qoe=   0.0 qoe_q=  -49.9 eps=0.998 loss=0.3901
[ep   14] loot         driving_B_2020.02.14_12.58.17.csv@21    reward=  144.05 qoe=  34.1 qoe_q=   21.4 eps=0.998 loss=0.3615
[ep   15] redandblack  static_B_2020.02.13_13.57.29.csv@2484  reward=  168.03 qoe=  65.2 qoe_q=   18.4 eps=0.998 loss=0.3745
[ep   16] soldier      driving_B_2020.01.16_09.56.56.csv@1230  reward=  103.37 qoe=   0.0 qoe_q=  -43.8 eps=0.998 loss=0.3808
[ep   17] longdress    static_B_2020.02.27_18.39.27.csv@1618  reward=  121.38 qoe=  13.7 qoe_q=    6.8 eps=0.998 loss=0.3555
[ep   18] loot         driving_B_2020.02.14_09.38.22.csv@868   reward=  171.20 qoe=   0.0 qoe_q=   23.1 eps=0.997 loss=0.3415
[ep   19] redandblack  driving_B_2020.02.27_17.30.15.csv@696   reward=  -31.66 qoe=   0.0 qoe_q= -416.0 eps=0.997 loss=0.3417
[ep   20] soldier      driving_B_2020.02.14_09.38.22.csv@1108  reward=    5.07 qoe=   0.0 qoe_q= -188.4 eps=0.997 loss=0.3471
[ep   21] longdress    static_B_2020.02.27_18.39.27.csv@5278  reward=  193.14 qoe=  82.0 qoe_q=   50.0 eps=0.997 loss=0.3379
[ep   22] loot         static_B_2020.02.27_18.39.27.csv@1978  reward=  180.68 qoe=   0.0 qoe_q=   32.3 eps=0.997 loss=0.3187
[ep   23] redandblack  driving_B_2019.12.17_07.32.39.csv@1655  reward=  150.68 qoe=  82.1 qoe_q=   32.2 eps=0.997 loss=0.3118
