episode,sequence,file,offset,reward,qoe,qoe_quality,epsilon,mean_loss
1,longdress,driving_B_2020.01.16_07.26.43.csv,1594,-163.8762,-163.88,-163.88,0.9989,0.000000
2,loot,static_B_2020.02.14_13.21.26.csv,494,28.7932,28.79,28.79,0.9978,1.657946
3,redandblack,static_B_2019.12.16_13.40.04.csv,301,-14.4100,-14.41,-14.41,0.9968,1.091110
4,soldier,driving_B_2020.02.14_09.38.22.csv,324,-279.0281,-279.03,-279.03,0.9957,1.364962
5,longdress,driving_B_2020.02.13_13.03.24.csv,1747,-13.1020,-13.10,-13.10,0.9946,1.399780
6,loot,driving_B_2020.01.16_09.56.56.csv,104,-103.4220,-103.42,-103.42,0.9935,1.446787
7,redandblack,static_B_2020.02.14_13.21.26.csv,314,41.7321,41.73,41.73,0.9924,1.190784
8,soldier,static_B_2020.02.14_13.21.26.csv,194,30.4711,30.47,30.47,0.9913,1.102299
9,longdress,driving_B_2020.01.16_12.10.03.csv,244,33.7633,33.76,33.76,0.9903,0.991769
10,loot,static_B_2020.02.27_18.39.27.csv,5707,30.0393,30.04,30.04,0.9892,0.844948
11,redandblack,static_B_2020.02.27_18.39.27.csv,3367,35.6353,35.64,35.64,0.9881,0.750400
12,soldier,driving_B_2020.02.13_13.03.24.csv,2188,-290.4643,-290.46,-290.46,0.9870,0.908923
13,longdress,driving_B_2019.12.16_12.27.05.csv,686,-45.3155,-45.32,-45.32,0.9859,0.971953
14,loot,driving_B_2019.12.16_12.27.05.csv,1106,-42.5923,-42.59,-42.59,0.9848,0.900019
15,redandblack,driving_B_2020.01.16_07.26.43.csv,1770,-102.0601,-102.06,-102.06,0.9837,0.843576
16,soldier,driving_B_2020.02.13_15.02.01.csv,1571,-584.3590,-584.36,-584.36,0.9827,1.139281
17,longdress,driving_B_2019.12.17_07.32.39.csv,153,-45.8616,-45.86,-45.86,0.9816,1.148987
18,loot,driving_B_2020.02.13_13.03.24.csv,247,-65.0875,-65.09,-65.09,0.9805,1.187346
19,redandblack,static_B_2020.02.27_18.39.27.csv,1627,22.1796,22.18,22.18,0.9794,1.305806
20,soldier,driving_B_2019.12.16_12.27.05.csv,746,3.9697,3.97,3.97,0.9783,1.160868
21,longdress,driving_B_2019.12.16_12.27.05.csv,986,34.6521,34.65,34.65,0.9772,1.117957
22,loot,driving_B_2020.02.13_15.02.01.csv,851,-26.1531,-26.15,-26.15,0.9762,1.158138
23,redandblack,static_B_2020.02.27_18.39.27.csv,5742,24.8198,24.82,24.82,0.9751,0.963566
24,soldier,driving_B_2020.02.14_09.38.22.csv,24,-144.5611,-144.56,-144.56,0.9740,1.056634
25,longdress,driving_B_2020.02.13_15.02.01.csv,1751,-7.8717,-7.87,-7.87,0.9729,0.890801
26,loot,driving_B_2020.02.14_09.38.22.csv,84,-96.2835,-96.28,-96.28,0.9718,0.967928
27,redandblack,driving_B_2019.12.17_07.32.39.csv,2288,13.9476,13.95,13.95,0.9707,1.060916
28,soldier,static_B_2020.02.27_18.39.27.csv,5227,-8.0794,-8.08,-8.08,0.9696,0.895642
29,longdress,driving_B_2020.01.16_09.56.56.csv,704,9.4340,9.43,9.43,0.9686,0.999827
30,loot,driving_B_2020.02.13_15.02.01.csv,2171,31.7909,31.79,31.79,0.9675,0.957775
31,redandblack,driving_B_2020.01.16_09.56.56.csv,1064,-44.7375,-44.74,-44.74,0.9664,0.866323
32,soldier,static_B_2020.02.27_18.39.27.csv,1267,32.5882,32.59,32.59,0.9653,0.936206
33,longdress,driving_B_2020.02.13_13.03.24.csv,367,-87.4449,-87.44,-87.44,0.9642,0.828106
34,loot,static_B_2020.02.27_18.39.27.csv,3907,22.9935,22.99,22.99,0.9631,0.767215
35,redandblack,static_B_2020.02.27_18.39.27.csv,4027,6.9955,7.00,7.00,0.9620,0.827113
36,soldier,driving_B_2020.02.13_13.03.24.csv,487,-140.0826,-140.08,-140.08,0.9610,0.799075
37,longdress,driving_B_2019.12.17_07.32.39.csv,813,-101.0911,-101.09,-101.09,0.9599,0.755002
38,loot,driving_B_2020.02.13_15.02.01.csv,971,-37.0851,-37.09,-37.09,0.9588,0.811268
39,redandblack,driving_B_2020.02.14_09.38.22.csv,1478,-72.1828,-72.18,-72.18,0.9577,0.825554
40,soldier,driving_B_2020.02.13_15.02.01.csv,371,38.5305,38.53,38.53,0.9566,0.760874
41,longdress,driving_B_2020.01.16_09.56.56.csv,884,-83.3447,-83.34,-83.34,0.9555,0.896956
42,loot,driving_B_2020.02.13_15.02.01.csv,2711,-110.2695,-110.27,-110.27,0.9545,0.801300
43,redandblack,driving_B_2020.02.13_13.03.24.csv,187,-110.7134,-110.71,-110.71,0.9534,0.777302
44,soldier,driving_B_2020.01.16_07.26.43.csv,274,-36.8089,-36.81,-36.81,0.9523,0.802040
45,longdress,static_B_2020.02.14_13.21.26.csv,254,18.5201,18.52,18.52,0.9512,0.901694
46,loot,driving_B_2019.12.17_07.32.39.csv,1593,9.1957,9.20,9.20,0.9501,0.873157
47,redandblack,driving_B_2019.12.17_07.32.39.csv,393,39.6581,39.66,39.66,0.9490,0.745487
48,soldier,static_B_2019.12.16_13.40.04.csv,1381,-26.7318,-26.73,-26.73,0.9479,0.740484
49,longdress,driving_B_2019.12.17_07.32.39.csv,933,-140.2181,-140.22,-140.22,0.9469,0.770216
50,loot,driving_B_2019.12.17_07.32.39.csv,2288,20.3141,20.31,20.31,0.9458,0.779612
51,redandblack,static_B_2019.12.16_13.40.04.csv,361,1.3021,1.30,1.30,0.9447,0.692833
52,soldier,driving_B_2020.01.16_07.26.43.csv,814,20.6469,20.65,20.65,0.9436,0.890282
53,longdress,driving_B_2020.01.16_07.26.43.csv,1714,-76.7524,-76.75,-76.75,0.9425,0.685259
54,loot,static_B_2020.02.27_18.39.27.csv,2527,24.7305,24.73,24.73,0.9414,0.782369
55,redandblack,driving_B_2019.12.17_07.32.39.csv,1773,-72.8703,-72.87,-72.87,0.9404,0.745107
56,soldier,driving_B_2020.02.27_17.30.15.csv,618,-332.5725,-332.57,-332.57,0.9393,0.753681
57,longdress,static_B_2020.02.27_18.39.27.csv,1087,-53.3621,-53.36,-53.36,0.9382,0.961754
58,loot,driving_B_2020.02.14_12.58.17.csv,314,-287.8494,-287.85,-287.85,0.9371,0.905602
59,redandblack,static_B_2020.02.27_18.39.27.csv,4327,37.0103,37.01,37.01,0.9360,0.816042
60,soldier,driving_B_2019.12.17_07.32.39.csv,1533,-42.8527,-42.85,-42.85,0.9349,0.910880
61,longdress,driving_B_2019.12.17_07.32.39.csv,1953,-29.9024,-29.90,-29.90,0.9338,0.871876
62,loot,driving_B_2020.01.16_09.56.56.csv,584,27.7262,27.73,27.73,0.9328,0.767729
63,redandblack,static_B_2020.02.27_18.39.27.csv,3187,-31.0834,-31.08,-31.08,0.9317,0.798306
64,soldier,driving_B_2020.02.13_13.03.24.csv,1807,-1074.7552,-1074.76,-1074.76,0.9306,0.894779
65,longdress,driving_B_2019.12.16_12.27.05.csv,326,-74.8963,-74.90,-74.90,0.9295,1.050241
66,loot,driving_B_2020.01.16_09.56.56.csv,1424,27.3186,27.32,27.32,0.9284,1.039066
67,redandblack,static_B_2020.02.27_18.39.27.csv,127,31.5645,31.56,31.56,0.9273,0.962965
68,soldier,driving_B_2020.01.16_09.56.56.csv,764,-10.4433,-10.44,-10.44,0.9262,1.011682
69,longdress,driving_B_2020.02.14_09.38.22.csv,444,-37.5643,-37.56,-37.56,0.9252,1.079648
70,loot,driving_B_2020.02.13_15.02.01.csv,911,35.3440,35.34,35.34,0.9241,1.049754
71,redandblack,static_B_2020.02.27_18.39.27.csv,3307,43.2534,43.25,43.25,0.9230,1.001496
72,soldier,driving_B_2019.12.16_12.27.05.csv,866,39.6398,39.64,39.64,0.9219,1.088865
73,longdress,driving_B_2020.02.13_15.02.01.csv,1871,-63.2770,-63.28,-63.28,0.9208,0.875249
74,loot,static_B_2020.02.27_18.39.27.csv,2887,41.8463,41.85,41.85,0.9197,1.055276
75,redandblack,driving_B_2020.02.13_13.03.24.csv,1147,-111.7292,-111.73,-111.73,0.9187,0.903260
76,soldier,static_B_2019.12.16_13.40.04.csv,1861,-309.3841,-309.38,-309.38,0.9176,1.075271
77,longdress,static_B_2020.02.27_18.39.27.csv,3247,30.2583,30.26,30.26,0.9165,1.165518
78,loot,static_B_2020.02.14_13.21.26.csv,14,1.6878,1.69,1.69,0.9154,1.097616
79,redandblack,driving_B_2020.02.13_15.02.01.csv,1631,-184.7438,-184.74,-184.74,0.9143,0.954615
80,soldier,static_B_2020.02.27_18.39.27.csv,1327,39.4571,39.46,39.46,0.9132,1.024224
81,longdress,driving_B_2020.02.13_13.03.24.csv,1987,-341.3912,-341.39,-341.39,0.9121,1.070375
82,loot,static_B_2020.02.27_18.39.27.csv,367,44.2439,44.24,44.24,0.9111,1.152743
83,redandblack,driving_B_2020.02.13_15.02.01.csv,11,31.2346,31.23,31.23,0.9100,1.250375
84,soldier,driving_B_2020.02.13_15.02.01.csv,1811,25.9127,25.91,25.91,0.9089,0.960785
85,longdress,static_B_2020.02.27_18.39.27.csv,4567,12.1491,12.15,12.15,0.9078,1.135727
86,loot,driving_B_2020.02.14_09.38.22.csv,204,-175.9630,-175.96,-175.96,0.9067,1.092870
87,redandblack,driving_B_2020.02.13_13.03.24.csv,1507,-71.2674,-71.27,-71.27,0.9056,1.034671
88,soldier,driving_B_2020.02.14_12.58.17.csv,800,-242.5568,-242.56,-242.56,0.9046,0.980874
89,longdress,driving_B_2019.12.16_12.27.05.csv,926,-17.0548,-17.05,-17.05,0.9035,1.224718
90,loot,static_B_2020.02.27_18.39.27.csv,1387,31.0855,31.09,31.09,0.9024,0.900183
91,redandblack,driving_B_2019.12.17_07.32.39.csv,1113,31.7469,31.75,31.75,0.9013,0.958048
92,soldier,driving_B_2019.12.16_12.27.05.csv,566,-91.5446,-91.54,-91.54,0.9002,0.961566
93,longdress,static_B_2020.02.27_18.39.27.csv,2227,36.9643,36.96,36.96,0.8991,1.118933
94,loot,static_B_2020.02.27_18.39.27.csv,847,39.5379,39.54,39.54,0.8980,0.922514
95,redandblack,driving_B_2020.01.16_07.26.43.csv,34,-37.2949,-37.29,-37.29,0.8970,0.966906
96,soldier,driving_B_2020.02.13_15.02.01.csv,2591,21.7621,21.76,21.76,0.8959,1.009041
97,longdress,static_B_2020.02.27_18.39.27.csv,4927,46.8611,46.86,46.86,0.8948,1.086215
98,loot,driving_B_2020.01.16_09.56.56.csv,824,-65.3506,-65.35,-65.35,0.8937,1.082240
99,redandblack,driving_B_2020.02.13_13.03.24.csv,847,-136.9665,-136.97,-136.97,0.8926,1.039156
100,soldier,driving_B_2020.02.27_17.30.15.csv,720,-370.4418,-370.44,-370.44,0.8915,0.971632
101,longdress,driving_B_2020.01.16_12.10.03.csv,55,19.0201,19.02,19.02,0.8904,1.014620
102,loot,static_B_2020.02.27_18.39.27.csv,5047,8.7218,8.72,8.72,0.8894,1.081272
103,redandblack,driving_B_2020.02.14_09.38.22.csv,264,-185.1589,-185.16,-185.16,0.8883,1.027570
104,soldier,driving_B_2020.02.14_09.38.22.csv,1464,-35.6064,-35.61,-35.61,0.8872,1.305443
105,longdress,static_B_2019.12.16_13.40.04.csv,1501,38.3813,38.38,38.38,0.8861,1.021591
106,loot,driving_B_2020.02.14_12.58.17.csv,794,-92.8469,-92.85,-92.85,0.8850,1.175552
107,redandblack,driving_B_2019.12.17_07.32.39.csv,33,8.1694,8.17,8.17,0.8839,0.972480
108,soldier,static_B_2019.12.16_13.40.04.csv,721,35.6487,35.65,35.65,0.8829,0.939331
109,longdress,driving_B_2019.12.16_12.27.05.csv,386,-211.4912,-211.49,-211.49,0.8818,1.088676
