# C:\Users\Nima\AppData\Local\Programs\Python\Python313\python.exe -u C:\Users\Nima\PointCloudStreaming\scripts\train_dqn.py --out C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\screen\trial_002_s43\abr_dqn.pkl --run-dir C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\screen\trial_002_s43 --batch-size 64 --coverage-stride 60 --early-stop-patience 0 --epochs 3 --eps-decay-frac 0.7 --eval-every 400 --eval-offsets 3 --eval-seeds 42,43,44 --eval-sequences longdress,loot,redandblack,soldier --gamma 1.0 --hidden 128 --lam 1.0 --lr 0.0003 --mu 4.3 --protocol configs/experiment_protocol.json --reward-spec {"rebuffer_weight": 2.0, "startup_weight": 1.0, "drop_weight": null} --seed 43 --segment-frames 5 --select-by qoe_quality --target-update 1500 --torch-threads 2 --lstm C:\Users\Nima\PointCloudStreaming\models/bandwidth_lstm_s5.pkl
==========================================================================================
🤖 DQN ABR training
   sequences: ['longdress', 'loot', 'redandblack', 'soldier'] | validation sequences: ['longdress', 'loot', 'redandblack', 'soldier']
   protocol: 4071599372abeb61 | train files: 13 | validation files: 4 | registered test files: 4 (NOT evaluated) | frames/episode: 300
   coverage stride: 60 samples -> 417 episodes/epoch x 3 epochs = 1251 episodes (~75060 env steps)
   segment: 5 frames/request (60 decisions/episode) | validation offsets/trace: 3 | validation seeds: [42, 43, 44]
   state_dim: 23 | actions: 6 | feature_spec: ['lstm_pred', 'buffer', 'last_rep_onehot', 'tput_last', 'tput_mean', 'tput_std', 'rep_bitrates', 'rep_densities']
   PyTorch CPU threads/trial: 2
   LSTM: models\bandwidth_lstm_s5.pkl
   reward = QoE: (100/N)*sum(q[fixed_log_bitrate]) - 4.3*stall_duration - 2.0*rebuffer_events - 1.0*sum|delta_segment_q| - (100/N)*dropped_frames - 1.0*startup_delay  (gamma=1.0, lr=0.0003, no learner-side scaling)
   select-by: qoe_quality | out: C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\screen\trial_002_s43\abr_dqn.pkl | run-dir: C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\screen\trial_002_s43
==========================================================================================
[validation @ ep 0] untrained: reward=QoE=-10945.44
[ep    1] longdress    driving_B_2020.01.16_07.26.43.csv@1594  reward=QoE= -163.88 eps=0.999 loss=0.0000
[ep    2] loot         static_B_2020.02.14_13.21.26.csv@494   reward=QoE=   28.79 eps=0.998 loss=1.6579
[ep    3] redandblack  static_B_2019.12.16_13.40.04.csv@301   reward=QoE=  -14.41 eps=0.997 loss=1.0911
[ep    4] soldier      driving_B_2020.02.14_09.38.22.csv@324   reward=QoE= -279.03 eps=0.996 loss=1.3650
[ep    5] longdress    driving_B_2020.02.13_13.03.24.csv@1747  reward=QoE=  -13.10 eps=0.995 loss=1.3998
[ep    6] loot         driving_B_2020.01.16_09.56.56.csv@104   reward=QoE= -103.42 eps=0.994 loss=1.4468
[ep    7] redandblack  static_B_2020.02.14_13.21.26.csv@314   reward=QoE=   41.73 eps=0.992 loss=1.1908
[ep    8] soldier      static_B_2020.02.14_13.21.26.csv@194   reward=QoE=   30.47 eps=0.991 loss=1.1023
[ep    9] longdress    driving_B_2020.01.16_12.10.03.csv@244   reward=QoE=   33.76 eps=0.990 loss=0.9918
[ep   10] loot         static_B_2020.02.27_18.39.27.csv@5707  reward=QoE=   30.04 eps=0.989 loss=0.8449
[ep   11] redandblack  static_B_2020.02.27_18.39.27.csv@3367  reward=QoE=   35.64 eps=0.988 loss=0.7504
[ep   12] soldier      driving_B_2020.02.13_13.03.24.csv@2188  reward=QoE= -290.46 eps=0.987 loss=0.9089
[ep   13] longdress    driving_B_2019.12.16_12.27.05.csv@686   reward=QoE=  -45.32 eps=0.986 loss=0.9720
[ep   14] loot         driving_B_2019.12.16_12.27.05.csv@1106  reward=QoE=  -42.59 eps=0.985 loss=0.9000
[ep   15] redandblack  driving_B_2020.01.16_07.26.43.csv@1770  reward=QoE= -102.06 eps=0.984 loss=0.8436
[ep   16] soldier      driving_B_2020.02.13_15.02.01.csv@1571  reward=QoE= -584.36 eps=0.983 loss=1.1393
[ep   17] longdress    driving_B_2019.12.17_07.32.39.csv@153   reward=QoE=  -45.86 eps=0.982 loss=1.1490
[ep   18] loot         driving_B_2020.02.13_13.03.24.csv@247   reward=QoE=  -65.09 eps=0.980 loss=1.1873
[ep   19] redandblack  static_B_2020.02.27_18.39.27.csv@1627  reward=QoE=   22.18 eps=0.979 loss=1.3058
[ep   20] soldier      driving_B_2019.12.16_12.27.05.csv@746   reward=QoE=    3.97 eps=0.978 loss=1.1609
[ep   21] longdress    driving_B_2019.12.16_12.27.05.csv@986   reward=QoE=   34.65 eps=0.977 loss=1.1180
[ep   22] loot         driving_B_2020.02.13_15.02.01.csv@851   reward=QoE=  -26.15 eps=0.976 loss=1.1581
[ep   23] redandblack  static_B_2020.02.27_18.39.27.csv@5742  reward=QoE=   24.82 eps=0.975 loss=0.9636
[ep   24] soldier      driving_B_2020.02.14_09.38.22.csv@24    reward=QoE= -144.56 eps=0.974 loss=1.0566
[ep   25] longdress    driving_B_2020.02.13_15.02.01.csv@1751  reward=QoE=   -7.87 eps=0.973 loss=0.8908
[ep   26] loot         driving_B_2020.02.14_09.38.22.csv@84    reward=QoE=  -96.28 eps=0.972 loss=0.9679
[ep   27] redandblack  driving_B_2019.12.17_07.32.39.csv@2288  reward=QoE=   13.95 eps=0.971 loss=1.0609
[ep   28] soldier      static_B_2020.02.27_18.39.27.csv@5227  reward=QoE=   -8.08 eps=0.970 loss=0.8956
[ep   29] longdress    driving_B_2020.01.16_09.56.56.csv@704   reward=QoE=    9.43 eps=0.969 loss=0.9998
[ep   30] loot         driving_B_2020.02.13_15.02.01.csv@2171  reward=QoE=   31.79 eps=0.967 loss=0.9578
[ep   31] redandblack  driving_B_2020.01.16_09.56.56.csv@1064  reward=QoE=  -44.74 eps=0.966 loss=0.8663
[ep   32] soldier      static_B_2020.02.27_18.39.27.csv@1267  reward=QoE=   32.59 eps=0.965 loss=0.9362
[ep   33] longdress    driving_B_2020.02.13_13.03.24.csv@367   reward=QoE=  -87.44 eps=0.964 loss=0.8281
[ep   34] loot         static_B_2020.02.27_18.39.27.csv@3907  reward=QoE=   22.99 eps=0.963 loss=0.7672
[ep   35] redandblack  static_B_2020.02.27_18.39.27.csv@4027  reward=QoE=    7.00 eps=0.962 loss=0.8271
[ep   36] soldier      driving_B_2020.02.13_13.03.24.csv@487   reward=QoE= -140.08 eps=0.961 loss=0.7991
[ep   37] longdress    driving_B_2019.12.17_07.32.39.csv@813   reward=QoE= -101.09 eps=0.960 loss=0.7550
[ep   38] loot         driving_B_2020.02.13_15.02.01.csv@971   reward=QoE=  -37.09 eps=0.959 loss=0.8113
[ep   39] redandblack  driving_B_2020.02.14_09.38.22.csv@1478  reward=QoE=  -72.18 eps=0.958 loss=0.8256
[ep   40] soldier      driving_B_2020.02.13_15.02.01.csv@371   reward=QoE=   38.53 eps=0.957 loss=0.7609
[ep   41] longdress    driving_B_2020.01.16_09.56.56.csv@884   reward=QoE=  -83.34 eps=0.956 loss=0.8970
[ep   42] loot         driving_B_2020.02.13_15.02.01.csv@2711  reward=QoE= -110.27 eps=0.954 loss=0.8013
[ep   43] redandblack  driving_B_2020.02.13_13.03.24.csv@187   reward=QoE= -110.71 eps=0.953 loss=0.7773
[ep   44] soldier      driving_B_2020.01.16_07.26.43.csv@274   reward=QoE=  -36.81 eps=0.952 loss=0.8020
[ep   45] longdress    static_B_2020.02.14_13.21.26.csv@254   reward=QoE=   18.52 eps=0.951 loss=0.9017
[ep   46] loot         driving_B_2019.12.17_07.32.39.csv@1593  reward=QoE=    9.20 eps=0.950 loss=0.8732
[ep   47] redandblack  driving_B_2019.12.17_07.32.39.csv@393   reward=QoE=   39.66 eps=0.949 loss=0.7455
[ep   48] soldier      static_B_2019.12.16_13.40.04.csv@1381  reward=QoE=  -26.73 eps=0.948 loss=0.7405
[ep   49] longdress    driving_B_2019.12.17_07.32.39.csv@933   reward=QoE= -140.22 eps=0.947 loss=0.7702
[ep   50] loot         driving_B_2019.12.17_07.32.39.csv@2288  reward=QoE=   20.31 eps=0.946 loss=0.7796
[ep   51] redandblack  static_B_2019.12.16_13.40.04.csv@361   reward=QoE=    1.30 eps=0.945 loss=0.6928
[ep   52] soldier      driving_B_2020.01.16_07.26.43.csv@814   reward=QoE=   20.65 eps=0.944 loss=0.8903
[ep   53] longdress    driving_B_2020.01.16_07.26.43.csv@1714  reward=QoE=  -76.75 eps=0.943 loss=0.6853
[ep   54] loot         static_B_2020.02.27_18.39.27.csv@2527  reward=QoE=   24.73 eps=0.941 loss=0.7824
[ep   55] redandblack  driving_B_2019.12.17_07.32.39.csv@1773  reward=QoE=  -72.87 eps=0.940 loss=0.7451
[ep   56] soldier      driving_B_2020.02.27_17.30.15.csv@618   reward=QoE= -332.57 eps=0.939 loss=0.7537
[ep   57] longdress    static_B_2020.02.27_18.39.27.csv@1087  reward=QoE=  -53.36 eps=0.938 loss=0.9618
[ep   58] loot         driving_B_2020.02.14_12.58.17.csv@314   reward=QoE= -287.85 eps=0.937 loss=0.9056
[ep   59] redandblack  static_B_2020.02.27_18.39.27.csv@4327  reward=QoE=   37.01 eps=0.936 loss=0.8160
[ep   60] soldier      driving_B_2019.12.17_07.32.39.csv@1533  reward=QoE=  -42.85 eps=0.935 loss=0.9109
[ep   61] longdress    driving_B_2019.12.17_07.32.39.csv@1953  reward=QoE=  -29.90 eps=0.934 loss=0.8719
[ep   62] loot         driving_B_2020.01.16_09.56.56.csv@584   reward=QoE=   27.73 eps=0.933 loss=0.7677
[ep   63] redandblack  static_B_2020.02.27_18.39.27.csv@3187  reward=QoE=  -31.08 eps=0.932 loss=0.7983
[ep   64] soldier      driving_B_2020.02.13_13.03.24.csv@1807  reward=QoE=-1074.76 eps=0.931 loss=0.8948
[ep   65] longdress    driving_B_2019.12.16_12.27.05.csv@326   reward=QoE=  -74.90 eps=0.930 loss=1.0502
[ep   66] loot         driving_B_2020.01.16_09.56.56.csv@1424  reward=QoE=   27.32 eps=0.928 loss=1.0391
[ep   67] redandblack  static_B_2020.02.27_18.39.27.csv@127   reward=QoE=   31.56 eps=0.927 loss=0.9630
[ep   68] soldier      driving_B_2020.01.16_09.56.56.csv@764   reward=QoE=  -10.44 eps=0.926 loss=1.0117
[ep   69] longdress    driving_B_2020.02.14_09.38.22.csv@444   reward=QoE=  -37.56 eps=0.925 loss=1.0796
[ep   70] loot         driving_B_2020.02.13_15.02.01.csv@911   reward=QoE=   35.34 eps=0.924 loss=1.0498
[ep   71] redandblack  static_B_2020.02.27_18.39.27.csv@3307  reward=QoE=   43.25 eps=0.923 loss=1.0015
[ep   72] soldier      driving_B_2019.12.16_12.27.05.csv@866   reward=QoE=   39.64 eps=0.922 loss=1.0889
[ep   73] longdress    driving_B_2020.02.13_15.02.01.csv@1871  reward=QoE=  -63.28 eps=0.921 loss=0.8752
[ep   74] loot         static_B_2020.02.27_18.39.27.csv@2887  reward=QoE=   41.85 eps=0.920 loss=1.0553
[ep   75] redandblack  driving_B_2020.02.13_13.03.24.csv@1147  reward=QoE= -111.73 eps=0.919 loss=0.9033
[ep   76] soldier      static_B_2019.12.16_13.40.04.csv@1861  reward=QoE= -309.38 eps=0.918 loss=1.0753
[ep   77] longdress    static_B_2020.02.27_18.39.27.csv@3247  reward=QoE=   30.26 eps=0.916 loss=1.1655
[ep   78] loot         static_B_2020.02.14_13.21.26.csv@14    reward=QoE=    1.69 eps=0.915 loss=1.0976
[ep   79] redandblack  driving_B_2020.02.13_15.02.01.csv@1631  reward=QoE= -184.74 eps=0.914 loss=0.9546
[ep   80] soldier      static_B_2020.02.27_18.39.27.csv@1327  reward=QoE=   39.46 eps=0.913 loss=1.0242
[ep   81] longdress    driving_B_2020.02.13_13.03.24.csv@1987  reward=QoE= -341.39 eps=0.912 loss=1.0704
[ep   82] loot         static_B_2020.02.27_18.39.27.csv@367   reward=QoE=   44.24 eps=0.911 loss=1.1527
[ep   83] redandblack  driving_B_2020.02.13_15.02.01.csv@11    reward=QoE=   31.23 eps=0.910 loss=1.2504
[ep   84] soldier      driving_B_2020.02.13_15.02.01.csv@1811  reward=QoE=   25.91 eps=0.909 loss=0.9608
[ep   85] longdress    static_B_2020.02.27_18.39.27.csv@4567  reward=QoE=   12.15 eps=0.908 loss=1.1357
[ep   86] loot         driving_B_2020.02.14_09.38.22.csv@204   reward=QoE= -175.96 eps=0.907 loss=1.0929
[ep   87] redandblack  driving_B_2020.02.13_13.03.24.csv@1507  reward=QoE=  -71.27 eps=0.906 loss=1.0347
[ep   88] soldier      driving_B_2020.02.14_12.58.17.csv@800   reward=QoE= -242.56 eps=0.905 loss=0.9809
[ep   89] longdress    driving_B_2019.12.16_12.27.05.csv@926   reward=QoE=  -17.05 eps=0.903 loss=1.2247
[ep   90] loot         static_B_2020.02.27_18.39.27.csv@1387  reward=QoE=   31.09 eps=0.902 loss=0.9002
[ep   91] redandblack  driving_B_2019.12.17_07.32.39.csv@1113  reward=QoE=   31.75 eps=0.901 loss=0.9580
[ep   92] soldier      driving_B_2019.12.16_12.27.05.csv@566   reward=QoE=  -91.54 eps=0.900 loss=0.9616
[ep   93] longdress    static_B_2020.02.27_18.39.27.csv@2227  reward=QoE=   36.96 eps=0.899 loss=1.1189
[ep   94] loot         static_B_2020.02.27_18.39.27.csv@847   reward=QoE=   39.54 eps=0.898 loss=0.9225
[ep   95] redandblack  driving_B_2020.01.16_07.26.43.csv@34    reward=QoE=  -37.29 eps=0.897 loss=0.9669
[ep   96] soldier      driving_B_2020.02.13_15.02.01.csv@2591  reward=QoE=   21.76 eps=0.896 loss=1.0090
[ep   97] longdress    static_B_2020.02.27_18.39.27.csv@4927  reward=QoE=   46.86 eps=0.895 loss=1.0862
[ep   98] loot         driving_B_2020.01.16_09.56.56.csv@824   reward=QoE=  -65.35 eps=0.894 loss=1.0822
[ep   99] redandblack  driving_B_2020.02.13_13.03.24.csv@847   reward=QoE= -136.97 eps=0.893 loss=1.0392
[ep  100] soldier      driving_B_2020.02.27_17.30.15.csv@720   reward=QoE= -370.44 eps=0.892 loss=0.9716
[ep  101] longdress    driving_B_2020.01.16_12.10.03.csv@55    reward=QoE=   19.02 eps=0.890 loss=1.0146
