episode,sequence,file,offset,reward,qoe,qoe_quality,epsilon,mean_loss
1,longdress,static_B_2020.02.13_13.57.29.csv,78,-11.9688,0.00,-182.15,0.9990,0.188321
2,loot,static_B_2020.02.27_18.39.27.csv,2448,27.0234,0.00,-118.31,0.9980,0.163075
3,redandblack,static_B_2020.02.13_13.57.29.csv,378,-14.3374,0.00,-191.51,0.9970,0.156355
4,soldier,static_B_2019.12.16_13.40.04.csv,1262,-25.3588,0.00,-163.32,0.9960,0.161669
5,longdress,static_B_2020.02.27_18.39.27.csv,3768,6.8824,0.00,-168.34,0.9950,0.169123
6,loot,static_B_2020.02.27_18.39.27.csv,3888,26.5439,0.00,-144.01,0.9940,0.162224
7,redandblack,static_B_2020.02.27_18.39.27.csv,2028,44.8006,0.00,-110.61,0.9930,0.167188
8,soldier,static_B_2020.02.27_18.39.27.csv,828,27.9010,0.00,-107.97,0.9920,0.158367
9,longdress,static_B_2020.02.13_13.57.29.csv,2945,22.9216,0.00,-137.47,0.9911,0.154460
10,loot,static_B_2020.02.27_18.39.27.csv,1488,26.7406,0.00,-152.40,0.9901,0.156652
11,redandblack,static_B_2019.12.16_13.40.04.csv,1022,23.7656,0.00,-106.88,0.9891,0.160106
12,soldier,static_B_2020.02.27_18.39.27.csv,3708,39.9023,0.00,-104.99,0.9881,0.153911
13,longdress,static_B_2020.02.27_18.39.27.csv,5742,37.5716,0.00,-135.40,0.9871,0.155004
14,loot,static_B_2020.02.27_18.39.27.csv,2628,5.8189,0.00,-252.72,0.9861,0.152873
15,redandblack,static_B_2020.02.27_18.39.27.csv,5742,14.2473,0.00,-160.51,0.9851,0.157434
16,soldier,static_B_2020.02.27_18.39.27.csv,1248,23.8776,0.00,-105.11,0.9841,0.154467
17,longdress,static_B_2020.02.27_18.39.27.csv,2328,-185.7686,0.00,-554.36,0.9831,0.152305
18,loot,static_B_2020.02.27_18.39.27.csv,288,7.1412,0.00,-127.40,0.9821,0.167810
19,redandblack,static_B_2019.12.16_13.40.04.csv,302,-1.6077,0.00,-146.33,0.9811,0.168398
20,soldier,static_B_2020.02.27_18.39.27.csv,4548,26.3686,0.00,-109.75,0.9801,0.155483
21,longdress,static_B_2020.02.27_18.39.27.csv,4608,-0.4429,0.00,-126.60,0.9791,0.162617
22,loot,static_B_2020.02.13_13.57.29.csv,1278,0.5218,0.00,-131.68,0.9781,0.176464
23,redandblack,static_B_2020.02.27_18.39.27.csv,1788,-107.1185,0.00,-548.91,0.9771,0.161904
24,soldier,static_B_2020.02.13_13.57.29.csv,1518,-39.0682,0.00,-162.06,0.9761,0.177553
25,longdress,static_B_2020.02.27_18.39.27.csv,468,28.1607,0.00,-102.87,0.9751,0.172499
26,loot,static_B_2020.02.27_18.39.27.csv,768,36.0477,0.00,-123.59,0.9741,0.176329
27,redandblack,static_B_2020.02.27_18.39.27.csv,108,46.4688,0.00,-122.26,0.9732,0.183181
28,soldier,static_B_2019.12.16_13.40.04.csv,1802,-15.2022,0.00,-170.48,0.9722,0.175554
29,longdress,static_B_2020.02.13_13.57.29.csv,2718,-15.9452,0.00,-139.09,0.9712,0.173152
30,loot,static_B_2020.02.27_18.39.27.csv,1188,-10.0807,0.00,-339.88,0.9702,0.176332
31,redandblack,static_B_2020.02.13_13.57.29.csv,2298,11.0613,0.00,-119.73,0.9692,0.172270
32,soldier,static_B_2020.02.27_18.39.27.csv,48,53.0530,0.00,-88.56,0.9682,0.166444
33,longdress,static_B_2020.02.14_13.21.26.csv,764,58.8931,0.00,-82.25,0.9672,0.176478
34,loot,static_B_2019.12.16_13.40.04.csv,542,13.6971,0.00,-154.94,0.9662,0.172133
35,redandblack,static_B_2019.12.16_13.40.04.csv,1502,25.7340,0.00,-171.00,0.9652,0.154220
36,soldier,static_B_2019.12.16_13.40.04.csv,1682,22.4264,0.00,-115.80,0.9642,0.161240
37,longdress,static_B_2019.12.16_13.40.04.csv,482,13.1472,0.00,-172.11,0.9632,0.146954
38,loot,static_B_2020.02.27_18.39.27.csv,348,34.7029,0.00,-162.80,0.9622,0.172861
39,redandblack,static_B_2020.02.14_13.21.26.csv,824,32.0399,0.00,-97.23,0.9612,0.162576
40,soldier,static_B_2020.02.13_13.57.29.csv,1638,-9.8957,0.00,-201.59,0.9602,0.167964
41,longdress,static_B_2020.02.13_13.57.29.csv,198,16.4863,0.00,-172.48,0.9592,0.181744
42,loot,static_B_2019.12.16_13.40.04.csv,422,6.3887,0.00,-135.93,0.9582,0.188793
43,redandblack,static_B_2020.02.14_13.21.26.csv,164,24.5785,0.00,-105.14,0.9572,0.176639
44,soldier,static_B_2020.02.13_13.57.29.csv,2238,9.4365,0.00,-194.31,0.9562,0.177878
45,longdress,static_B_2020.02.13_13.57.29.csv,2658,31.0458,0.00,-96.53,0.9552,0.169238
46,loot,static_B_2020.02.27_18.39.27.csv,5148,20.8562,0.00,-138.41,0.9543,0.169703
47,redandblack,static_B_2020.02.13_13.57.29.csv,18,32.5743,0.00,-94.78,0.9533,0.169727
48,soldier,static_B_2020.02.13_13.57.29.csv,858,-66.4203,0.00,-188.86,0.9523,0.169971
49,longdress,static_B_2019.12.16_13.40.04.csv,62,18.2473,0.00,-124.69,0.9513,0.170915
50,loot,static_B_2020.02.13_13.57.29.csv,1878,-32.5577,0.00,-282.22,0.9503,0.181122
