# C:\Users\Nima\AppData\Local\Programs\Python\Python313\python.exe -u C:\Users\Nima\PointCloudStreaming\scripts\train_dqn.py --out C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\screen\trial_013_s43\abr_dqn.pkl --run-dir C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\screen\trial_013_s43 --batch-size 128 --coverage-stride 60 --early-stop-patience 0 --epochs 3 --eps-decay-frac 0.5 --eval-every 400 --eval-offsets 3 --eval-seeds 42,43,44 --eval-sequences longdress,loot,redandblack,soldier --gamma 1.0 --hidden 128 --lam 1.0 --lr 5e-05 --mu 4.3 --protocol configs/experiment_protocol.json --reward-spec {"rebuffer_weight": 2.0, "startup_weight": 1.0, "drop_weight": null} --seed 43 --segment-frames 10 --select-by qoe_quality --target-update 1500 --torch-threads 2 --lstm C:\Users\Nima\PointCloudStreaming\models/bandwidth_lstm_s10.pkl
==========================================================================================
🤖 DQN ABR training
   sequences: ['longdress', 'loot', 'redandblack', 'soldier'] | validation sequences: ['longdress', 'loot', 'redandblack', 'soldier']
   protocol: 4071599372abeb61 | train files: 13 | validation files: 4 | registered test files: 4 (NOT evaluated) | frames/episode: 300
   coverage stride: 60 samples -> 417 episodes/epoch x 3 epochs = 1251 episodes (~37530 env steps)
   segment: 10 frames/request (30 decisions/episode) | validation offsets/trace: 3 | validation seeds: [42, 43, 44]
   state_dim: 23 | actions: 6 | feature_spec: ['lstm_pred', 'buffer', 'last_rep_onehot', 'tput_last', 'tput_mean', 'tput_std', 'rep_bitrates', 'rep_densities']
   PyTorch CPU threads/trial: 2
   LSTM: models\bandwidth_lstm_s10.pkl
   reward = QoE: (100/N)*sum(q[fixed_log_bitrate]) - 4.3*stall_duration - 2.0*rebuffer_events - 1.0*sum|delta_segment_q| - (100/N)*dropped_frames - 1.0*startup_delay  (gamma=1.0, lr=5e-05, no learner-side scaling)
   select-by: qoe_quality | out: C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\screen\trial_013_s43\abr_dqn.pkl | run-dir: C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\screen\trial_013_s43
[ep  195] redandblack  static_B_2019.12.16_13.40.04.csv@1     reward=QoE=   54.45 eps=0.704 loss=2.4401
[ep  196] soldier      static_B_2020.02.27_18.39.27.csv@3547  reward=QoE=   42.09 eps=0.702 loss=2.4719
[ep  197] longdress    driving_B_2020.02.13_13.03.24.csv@1867  reward=QoE= -590.32 eps=0.701 loss=2.5724
[ep  198] loot         static_B_2020.02.27_18.39.27.csv@4687  reward=QoE=    8.51 eps=0.699 loss=2.8084
[ep  199] redandblack  driving_B_2019.12.17_07.32.39.csv@1233  reward=QoE=    0.37 eps=0.698 loss=2.6306
[ep  200] soldier      driving_B_2020.02.14_09.38.22.csv@1344  reward=QoE=   55.86 eps=0.696 loss=2.6067
[ep  201] longdress    static_B_2020.02.27_18.39.27.csv@4267  reward=QoE=   42.42 eps=0.695 loss=2.5272
[ep  202] loot         static_B_2020.02.27_18.39.27.csv@1807  reward=QoE= -133.17 eps=0.693 loss=2.3270
[ep  203] redandblack  driving_B_2020.02.14_09.38.22.csv@1478  reward=QoE=  -23.69 eps=0.692 loss=2.5497
[ep  204] soldier      driving_B_2020.01.16_07.26.43.csv@1054  reward=QoE=    5.51 eps=0.690 loss=2.3684
[ep  205] longdress    driving_B_2020.02.27_17.30.15.csv@18    reward=QoE= -126.27 eps=0.689 loss=3.1599
[ep  206] loot         driving_B_2019.12.16_12.27.05.csv@806   reward=QoE=   32.24 eps=0.687 loss=2.8626
[ep  207] redandblack  driving_B_2020.02.27_17.30.15.csv@318   reward=QoE= -183.23 eps=0.686 loss=2.7025
[ep  208] soldier      driving_B_2020.02.13_13.03.24.csv@547   reward=QoE=  -81.49 eps=0.684 loss=3.0685
[ep  209] longdress    driving_B_2020.01.16_09.56.56.csv@464   reward=QoE=   19.29 eps=0.683 loss=2.4830
[ep  210] loot         static_B_2020.02.27_18.39.27.csv@5287  reward=QoE=   44.09 eps=0.681 loss=2.3137
[ep  211] redandblack  static_B_2020.02.27_18.39.27.csv@427   reward=QoE=   28.69 eps=0.680 loss=2.9197
[ep  212] soldier      static_B_2020.02.27_18.39.27.csv@2827  reward=QoE=   50.15 eps=0.678 loss=2.7480
[ep  213] longdress    static_B_2020.02.27_18.39.27.csv@1567  reward=QoE=   36.15 eps=0.677 loss=2.5591
[ep  214] loot         driving_B_2020.02.27_17.30.15.csv@558   reward=QoE= -121.17 eps=0.675 loss=2.6385
[ep  215] redandblack  static_B_2020.02.27_18.39.27.csv@4207  reward=QoE=   31.79 eps=0.674 loss=2.4777
[ep  216] soldier      driving_B_2019.12.17_07.32.39.csv@1293  reward=QoE=   20.55 eps=0.672 loss=2.5886
[ep  217] longdress    static_B_2019.12.16_13.40.04.csv@1681  reward=QoE=   49.43 eps=0.670 loss=2.5249
[ep  218] loot         static_B_2020.02.27_18.39.27.csv@5407  reward=QoE=   42.93 eps=0.669 loss=2.7012
[ep  219] redandblack  driving_B_2019.12.17_07.32.39.csv@2013  reward=QoE=   35.34 eps=0.667 loss=2.8308
[ep  220] soldier      driving_B_2020.02.13_15.02.01.csv@791   reward=QoE=   21.83 eps=0.666 loss=2.4339
[ep  221] longdress    driving_B_2020.02.13_13.03.24.csv@607   reward=QoE=  -41.42 eps=0.664 loss=2.5296
[ep  222] loot         static_B_2020.02.14_13.21.26.csv@554   reward=QoE=   29.24 eps=0.663 loss=2.3307
[ep  223] redandblack  driving_B_2020.01.16_07.26.43.csv@1114  reward=QoE=   30.45 eps=0.661 loss=2.5727
[ep  224] soldier      driving_B_2020.01.16_07.26.43.csv@1474  reward=QoE=  -78.41 eps=0.660 loss=2.5168
[ep  225] longdress    driving_B_2020.02.14_12.58.17.csv@494   reward=QoE= -216.53 eps=0.658 loss=2.4762
[ep  226] loot         driving_B_2020.02.13_15.02.01.csv@1391  reward=QoE=   -0.44 eps=0.657 loss=2.8232
[ep  227] redandblack  driving_B_2020.02.14_12.58.17.csv@614   reward=QoE=  -29.67 eps=0.655 loss=2.3973
[ep  228] soldier      static_B_2020.02.27_18.39.27.csv@1927  reward=QoE=   35.60 eps=0.654 loss=2.7298
[ep  229] longdress    driving_B_2019.12.17_07.32.39.csv@1173  reward=QoE=  -42.46 eps=0.652 loss=2.5634
[ep  230] loot         static_B_2019.12.16_13.40.04.csv@1201  reward=QoE=   26.58 eps=0.651 loss=2.5878
[ep  231] redandblack  driving_B_2019.12.17_07.32.39.csv@2133  reward=QoE=  -90.40 eps=0.649 loss=2.7805
[ep  232] soldier      static_B_2020.02.27_18.39.27.csv@547   reward=QoE= -297.39 eps=0.648 loss=2.6219
[ep  233] longdress    static_B_2019.12.16_13.40.04.csv@1021  reward=QoE=   19.21 eps=0.646 loss=2.4061
[ep  234] loot         driving_B_2020.02.13_15.02.01.csv@611   reward=QoE=  -29.81 eps=0.645 loss=2.7497
[ep  235] redandblack  driving_B_2020.02.13_15.02.01.csv@1511  reward=QoE=  -79.03 eps=0.643 loss=2.5934
[ep  236] soldier      static_B_2020.02.27_18.39.27.csv@4087  reward=QoE=   56.01 eps=0.642 loss=2.4321
[ep  237] longdress    driving_B_2020.02.13_13.03.24.csv@1207  reward=QoE= -145.35 eps=0.640 loss=2.3395
[ep  238] loot         static_B_2020.02.27_18.39.27.csv@3487  reward=QoE=   49.50 eps=0.639 loss=2.5078
[ep  239] redandblack  static_B_2020.02.27_18.39.27.csv@3607  reward=QoE=   28.68 eps=0.637 loss=3.0545
[ep  240] soldier      static_B_2019.12.16_13.40.04.csv@1441  reward=QoE=   26.19 eps=0.636 loss=2.7043
[ep  241] longdress    static_B_2019.12.16_13.40.04.csv@1801  reward=QoE=   53.45 eps=0.634 loss=2.7037
[ep  242] loot         static_B_2020.02.27_18.39.27.csv@667   reward=QoE=   39.81 eps=0.633 loss=2.6033
[ep  243] redandblack  static_B_2019.12.16_13.40.04.csv@1081  reward=QoE=   36.71 eps=0.631 loss=2.5751
[ep  244] soldier      driving_B_2020.02.14_12.58.17.csv@14    reward=QoE=   -5.57 eps=0.629 loss=2.5125
[ep  245] longdress    driving_B_2020.01.16_09.56.56.csv@644   reward=QoE=   28.41 eps=0.628 loss=2.5636
[ep  246] loot         driving_B_2020.02.14_12.58.17.csv@734   reward=QoE= -160.32 eps=0.626 loss=2.7604
[ep  247] redandblack  driving_B_2020.02.14_09.38.22.csv@1284  reward=QoE=   37.18 eps=0.625 loss=2.7093
[ep  248] soldier      driving_B_2019.12.16_12.27.05.csv@1152  reward=QoE=   -7.62 eps=0.623 loss=2.5945
[ep  249] longdress    driving_B_2019.12.16_12.27.05.csv@86    reward=QoE=  -34.37 eps=0.622 loss=2.1858
[ep  250] loot         static_B_2020.02.27_18.39.27.csv@2347  reward=QoE= -323.04 eps=0.620 loss=2.4160
[ep  251] redandblack  driving_B_2020.02.27_17.30.15.csv@678   reward=QoE= -145.13 eps=0.619 loss=2.5652
[ep  252] soldier      driving_B_2020.02.13_13.03.24.csv@7     reward=QoE=  -56.30 eps=0.617 loss=2.7141
[ep  253] longdress    static_B_2020.02.27_18.39.27.csv@5467  reward=QoE=   60.34 eps=0.616 loss=2.5729
[ep  254] loot         driving_B_2020.01.16_07.26.43.csv@1354  reward=QoE=  -50.02 eps=0.614 loss=2.9778
[ep  255] redandblack  static_B_2020.02.14_13.21.26.csv@74    reward=QoE=   48.89 eps=0.613 loss=3.1109
[ep  256] soldier      driving_B_2020.02.13_13.03.24.csv@2167  reward=QoE= -449.02 eps=0.611 loss=2.8611
[ep  257] longdress    static_B_2020.02.27_18.39.27.csv@607   reward=QoE=   70.93 eps=0.610 loss=2.6448
[ep  258] loot         driving_B_2020.02.13_15.02.01.csv@1331  reward=QoE= -235.03 eps=0.608 loss=2.6174
[ep  259] redandblack  driving_B_2020.01.16_09.56.56.csv@1544  reward=QoE=   32.07 eps=0.607 loss=2.7064
[ep  260] soldier      static_B_2019.12.16_13.40.04.csv@841   reward=QoE=   52.75 eps=0.605 loss=2.6516
[ep  261] longdress    driving_B_2020.02.13_13.03.24.csv@67    reward=QoE=  -46.74 eps=0.604 loss=3.0102
[ep  262] loot         driving_B_2020.02.14_09.38.22.csv@1104  reward=QoE=  -35.88 eps=0.602 loss=2.4767
[ep  263] redandblack  driving_B_2020.01.16_07.26.43.csv@634   reward=QoE=  -29.08 eps=0.601 loss=2.9042
[ep  264] soldier      driving_B_2020.02.13_15.02.01.csv@2754  reward=QoE=  -65.29 eps=0.599 loss=2.8516
[ep  265] longdress    static_B_2020.02.14_13.21.26.csv@674   reward=QoE=   34.14 eps=0.598 loss=2.6933
[ep  266] loot         driving_B_2020.02.27_17.30.15.csv@198   reward=QoE= -526.08 eps=0.596 loss=2.7905
[ep  267] redandblack  static_B_2020.02.27_18.39.27.csv@967   reward=QoE=   57.67 eps=0.595 loss=2.8797
[ep  268] soldier      static_B_2019.12.16_13.40.04.csv@1741  reward=QoE=   64.12 eps=0.593 loss=2.9205
[ep  269] longdress    static_B_2020.02.27_18.39.27.csv@2107  reward=QoE=   31.75 eps=0.591 loss=2.7915
[ep  270] loot         static_B_2020.02.27_18.39.27.csv@3847  reward=QoE=   53.05 eps=0.590 loss=2.9992
[ep  271] redandblack  driving_B_2020.01.16_12.10.03.csv@235   reward=QoE=   58.27 eps=0.588 loss=2.5450
[ep  272] soldier      driving_B_2020.02.13_15.02.01.csv@1211  reward=QoE=   24.74 eps=0.587 loss=2.9745
[ep  273] longdress    driving_B_2020.02.27_17.30.15.csv@138   reward=QoE= -189.08 eps=0.585 loss=2.5024
[ep  274] loot         static_B_2019.12.16_13.40.04.csv@241   reward=QoE=   63.45 eps=0.584 loss=2.8103
[ep  275] redandblack  static_B_2020.02.27_18.39.27.csv@1687  reward=QoE=   58.26 eps=0.582 loss=2.8212
[ep  276] soldier      driving_B_2020.01.16_07.26.43.csv@454   reward=QoE= -115.59 eps=0.581 loss=2.9471
[ep  277] longdress    static_B_2020.02.27_18.39.27.csv@487   reward=QoE=   58.36 eps=0.579 loss=2.6846
[ep  278] loot         driving_B_2019.12.17_07.32.39.csv@1353  reward=QoE=   39.94 eps=0.578 loss=2.6006
[ep  279] redandblack  driving_B_2020.02.14_09.38.22.csv@864   reward=QoE=   56.13 eps=0.576 loss=2.5190
[ep  280] soldier      static_B_2020.02.27_18.39.27.csv@3787  reward=QoE=   12.19 eps=0.575 loss=2.5648
[ep  281] longdress    driving_B_2020.02.13_15.02.01.csv@2231  reward=QoE=   57.78 eps=0.573 loss=2.4305
[ep  282] loot         driving_B_2020.02.14_09.38.22.csv@804   reward=QoE= -137.23 eps=0.572 loss=2.7252
[ep  283] redandblack  static_B_2020.02.14_13.21.26.csv@614   reward=QoE=   33.41 eps=0.570 loss=2.7049
[ep  284] soldier      static_B_2020.02.27_18.39.27.csv@1207  reward=QoE=    3.98 eps=0.569 loss=2.6668
[ep  285] longdress    static_B_2019.12.16_13.40.04.csv@961   reward=QoE=   14.36 eps=0.567 loss=2.5461
[ep  286] loot         driving_B_2020.01.16_07.26.43.csv@394   reward=QoE=  -14.21 eps=0.566 loss=2.6321
[ep  287] redandblack  driving_B_2020.02.13_13.03.24.csv@127   reward=QoE=  -17.46 eps=0.564 loss=3.0458
[ep  288] soldier      driving_B_2020.02.13_13.03.24.csv@2107  reward=QoE= -498.05 eps=0.563 loss=2.9165
[ep  289] longdress    static_B_2020.02.27_18.39.27.csv@4747  reward=QoE=   44.68 eps=0.561 loss=2.6044
[ep  290] loot         driving_B_2020.02.14_09.38.22.csv@1044  reward=QoE=   23.72 eps=0.560 loss=3.0837
[ep  291] redandblack  static_B_2019.12.16_13.40.04.csv@661   reward=QoE=   50.43 eps=0.558 loss=2.7026
[ep  292] soldier      driving_B_2020.02.13_13.03.24.csv@1627  reward=QoE= -214.57 eps=0.557 loss=2.8545
[ep  293] longdress    driving_B_2020.02.13_15.02.01.csv@2471  reward=QoE= -237.18 eps=0.555 loss=2.7693
[ep  294] loot         driving_B_2020.02.13_15.02.01.csv@2411  reward=QoE= -160.69 eps=0.554 loss=2.6428
[ep  295] redandblack  driving_B_2020.02.13_13.03.24.csv@1567  reward=QoE=  -41.91 eps=0.552 loss=2.6426
[ep  296] soldier      driving_B_2020.02.14_12.58.17.csv@674   reward=QoE=  -59.90 eps=0.550 loss=2.6379
[ep  297] longdress    driving_B_2020.02.13_13.03.24.csv@1087  reward=QoE= -141.83 eps=0.549 loss=2.4276
[ep  298] loot         static_B_2020.02.27_18.39.27.csv@2287  reward=QoE=   39.92 eps=0.547 loss=2.7117
[ep  299] redandblack  driving_B_2020.02.14_12.58.17.csv@554   reward=QoE=   -5.10 eps=0.546 loss=2.3883
[ep  300] soldier      static_B_2019.12.16_13.40.04.csv@601   reward=QoE=   42.25 eps=0.544 loss=2.5127
[ep  301] longdress    static_B_2020.02.27_18.39.27.csv@2587  reward=QoE=   66.80 eps=0.543 loss=2.6523
[ep  302] loot         driving_B_2020.02.27_17.30.15.csv@438   reward=QoE= -336.29 eps=0.541 loss=2.5887
[ep  303] redandblack  driving_B_2019.12.17_07.32.39.csv@753   reward=QoE=   -5.70 eps=0.540 loss=2.4682
[ep  304] soldier      driving_B_2020.02.13_13.03.24.csv@427   reward=QoE=  -85.17 eps=0.538 loss=3.0018
[ep  305] longdress    static_B_2020.02.27_18.39.27.csv@4987  reward=QoE=   61.50 eps=0.537 loss=3.1519
[ep  306] loot         driving_B_2020.02.13_13.03.24.csv@967   reward=QoE=  -70.54 eps=0.535 loss=2.7472
[ep  307] redandblack  driving_B_2019.12.17_07.32.39.csv@633   reward=QoE=    6.63 eps=0.534 loss=2.9013
[ep  308] soldier      driving_B_2020.01.16_09.56.56.csv@344   reward=QoE=   67.37 eps=0.532 loss=2.9375
[ep  309] longdress    driving_B_2020.02.27_17.30.15.csv@720   reward=QoE= -192.04 eps=0.531 loss=3.0155
[ep  310] loot         static_B_2020.02.27_18.39.27.csv@247   reward=QoE=   52.87 eps=0.529 loss=2.7648
[ep  311] redandblack  driving_B_2020.02.13_13.03.24.csv@787   reward=QoE=  -23.60 eps=0.528 loss=3.1621
[ep  312] soldier      driving_B_2020.02.14_09.38.22.csv@564   reward=QoE=   65.27 eps=0.526 loss=2.7525
[ep  313] longdress    driving_B_2019.12.16_12.27.05.csv@206   reward=QoE=  -35.85 eps=0.525 loss=2.7761
[ep  314] loot         driving_B_2019.12.17_07.32.39.csv@1053  reward=QoE=   26.70 eps=0.523 loss=3.0286
[ep  315] redandblack  driving_B_2020.02.13_13.03.24.csv@727   reward=QoE=   -4.37 eps=0.522 loss=2.9547
[ep  316] soldier      driving_B_2019.12.17_07.32.39.csv@693   reward=QoE=    8.57 eps=0.520 loss=2.6483
[ep  317] longdress    driving_B_2020.02.13_13.03.24.csv@1387  reward=QoE=  -83.25 eps=0.519 loss=2.9417
[ep  318] loot         static_B_2020.02.14_13.21.26.csv@850   reward=QoE=   45.88 eps=0.517 loss=2.7444
[ep  319] redandblack  driving_B_2019.12.16_12.27.05.csv@146   reward=QoE=   23.38 eps=0.516 loss=2.6963
[ep  320] soldier      driving_B_2020.01.16_07.26.43.csv@1770  reward=QoE=  -75.99 eps=0.514 loss=2.8473
[ep  321] longdress    driving_B_2020.01.16_07.26.43.csv@754   reward=QoE=   22.81 eps=0.513 loss=2.9012
[ep  322] loot         driving_B_2020.01.16_07.26.43.csv@94    reward=QoE=   14.42 eps=0.511 loss=2.8650
[ep  323] redandblack  driving_B_2020.02.14_12.58.17.csv@134   reward=QoE=   34.81 eps=0.509 loss=2.5756
[ep  324] soldier      static_B_2020.02.27_18.39.27.csv@7     reward=QoE=   61.02 eps=0.508 loss=2.8937
[ep  325] longdress    driving_B_2019.12.17_07.32.39.csv@213   reward=QoE=  -35.80 eps=0.506 loss=2.5167
[ep  326] loot         driving_B_2020.02.14_09.38.22.csv@504   reward=QoE=   32.71 eps=0.505 loss=2.7120
[ep  327] redandblack  driving_B_2019.12.17_07.32.39.csv@573   reward=QoE=   46.54 eps=0.503 loss=2.7568
[ep  328] soldier      static_B_2020.02.14_13.21.26.csv@434   reward=QoE=   26.62 eps=0.502 loss=2.6497
[ep  329] longdress    static_B_2020.02.27_18.39.27.csv@3067  reward=QoE=   54.21 eps=0.500 loss=2.5548
[ep  330] loot         static_B_2020.02.27_18.39.27.csv@787   reward=QoE=   50.03 eps=0.499 loss=2.8444
[ep  331] redandblack  driving_B_2020.02.13_15.02.01.csv@551   reward=QoE=   13.82 eps=0.497 loss=2.8220
[ep  332] soldier      driving_B_2020.02.13_15.02.01.csv@1151  reward=QoE=   14.11 eps=0.496 loss=2.6544
[ep  333] longdress    static_B_2020.02.27_18.39.27.csv@4447  reward=QoE=   53.01 eps=0.494 loss=2.4192
[ep  334] loot         static_B_2020.02.27_18.39.27.csv@5107  reward=QoE=   43.68 eps=0.493 loss=2.5551
[ep  335] redandblack  driving_B_2020.01.16_09.56.56.csv@524   reward=QoE=   47.70 eps=0.491 loss=2.6484
[ep  336] soldier      static_B_2019.12.16_13.40.04.csv@1141  reward=QoE= -224.82 eps=0.490 loss=2.7735
[ep  337] longdress    driving_B_2020.02.13_15.02.01.csv@1031  reward=QoE=   46.31 eps=0.488 loss=2.6593
[ep  338] loot         static_B_2020.02.27_18.39.27.csv@5587  reward=QoE=   51.41 eps=0.487 loss=2.7898
[ep  339] redandblack  static_B_2019.12.16_13.40.04.csv@541   reward=QoE=   50.57 eps=0.485 loss=2.6375
[ep  340] soldier      static_B_2019.12.16_13.40.04.csv@901   reward=QoE=   31.30 eps=0.484 loss=2.9182
[ep  341] longdress    static_B_2020.02.27_18.39.27.csv@727   reward=QoE=   37.19 eps=0.482 loss=2.9216
[ep  342] loot         static_B_2020.02.14_13.21.26.csv@374   reward=QoE=   30.95 eps=0.481 loss=2.8416
[ep  343] redandblack  static_B_2019.12.16_13.40.04.csv@1621  reward=QoE=   49.91 eps=0.479 loss=2.9733
[ep  344] soldier      driving_B_2019.12.16_12.27.05.csv@446   reward=QoE=  -71.09 eps=0.478 loss=2.6048
[ep  345] longdress    driving_B_2020.01.16_09.56.56.csv@1304  reward=QoE=   51.51 eps=0.476 loss=2.4536
[ep  346] loot         static_B_2020.02.27_18.39.27.csv@5742  reward=QoE=   43.39 eps=0.475 loss=2.6884
[ep  347] redandblack  static_B_2020.02.27_18.39.27.csv@5647  reward=QoE=   45.86 eps=0.473 loss=2.8942
[ep  348] soldier      driving_B_2020.02.13_13.03.24.csv@907   reward=QoE=  -42.30 eps=0.472 loss=2.7133
[ep  349] longdress    static_B_2020.02.27_18.39.27.csv@3127  reward=QoE=  -16.72 eps=0.470 loss=2.7814
[ep  350] loot         static_B_2020.02.14_13.21.26.csv@734   reward=QoE=   60.26 eps=0.468 loss=2.5847
[ep  351] redandblack  driving_B_2020.02.13_15.02.01.csv@731   reward=QoE=    8.36 eps=0.467 loss=2.7859
[ep  352] soldier      static_B_2020.02.27_18.39.27.csv@1867  reward=QoE=   28.57 eps=0.465 loss=2.9734
[ep  353] longdress    driving_B_2020.02.14_09.38.22.csv@1224  reward=QoE=  -54.42 eps=0.464 loss=2.6304
[ep  354] loot         driving_B_2020.02.14_12.58.17.csv@434   reward=QoE= -228.96 eps=0.462 loss=2.6852
[ep  355] redandblack  driving_B_2020.01.16_09.56.56.csv@1570  reward=QoE=   33.87 eps=0.461 loss=3.0166
[ep  356] soldier      driving_B_2020.01.16_07.26.43.csv@994   reward=QoE=    2.06 eps=0.459 loss=3.0935
[ep  357] longdress    static_B_2019.12.16_13.40.04.csv@421   reward=QoE=   -5.92 eps=0.458 loss=2.7571
[ep  358] loot         static_B_2020.02.27_18.39.27.csv@5167  reward=QoE=   36.63 eps=0.456 loss=2.7154
[ep  359] redandblack  driving_B_2020.02.14_09.38.22.csv@1164  reward=QoE=  -29.55 eps=0.455 loss=2.4995
[ep  360] soldier      static_B_2020.02.27_18.39.27.csv@187   reward=QoE=   26.58 eps=0.453 loss=3.1808
[ep  361] longdress    driving_B_2020.02.14_12.58.17.csv@74    reward=QoE= -169.66 eps=0.452 loss=2.7577
[ep  362] loot         driving_B_2020.02.13_15.02.01.csv@1451  reward=QoE=    1.24 eps=0.450 loss=2.8638
[ep  363] redandblack  driving_B_2020.02.13_15.02.01.csv@191   reward=QoE=   58.40 eps=0.449 loss=2.8555
[ep  364] soldier      static_B_2020.02.27_18.39.27.csv@907   reward=QoE=   58.60 eps=0.447 loss=2.7110
[ep  365] longdress    static_B_2020.02.27_18.39.27.csv@5347  reward=QoE=   70.90 eps=0.446 loss=2.5850
[ep  366] loot         static_B_2020.02.27_18.39.27.csv@2767  reward=QoE=   72.78 eps=0.444 loss=2.8664
[ep  367] redandblack  driving_B_2019.12.16_12.27.05.csv@1152  reward=QoE=   40.31 eps=0.443 loss=2.8063
[ep  368] soldier      static_B_2020.02.27_18.39.27.csv@2647  reward=QoE=   51.34 eps=0.441 loss=2.8777
[ep  369] longdress    driving_B_2020.02.14_09.38.22.csv@624   reward=QoE=   26.68 eps=0.440 loss=2.6311
[ep  370] loot         static_B_2020.02.27_18.39.27.csv@1747  reward=QoE=   61.68 eps=0.438 loss=2.7624
[ep  371] redandblack  static_B_2020.02.27_18.39.27.csv@1507  reward=QoE=   60.57 eps=0.437 loss=3.0024
[ep  372] soldier      driving_B_2019.12.17_07.32.39.csv@93    reward=QoE=   -4.67 eps=0.435 loss=2.8010
[ep  373] longdress    driving_B_2019.12.17_07.32.39.csv@273   reward=QoE=   -4.96 eps=0.434 loss=2.5996
[ep  374] loot         driving_B_2020.01.16_12.10.03.csv@244   reward=QoE=   70.01 eps=0.432 loss=2.7192
[ep  375] redandblack  driving_B_2020.02.13_13.03.24.csv@307   reward=QoE=   39.28 eps=0.431 loss=3.1549
[ep  376] soldier      driving_B_2020.01.16_07.26.43.csv@334   reward=QoE=    6.06 eps=0.429 loss=2.9185
[ep  377] longdress    driving_B_2020.01.16_09.56.56.csv@224   reward=QoE=    1.18 eps=0.427 loss=2.7678
[ep  378] loot         driving_B_2020.01.16_09.56.56.csv@284   reward=QoE=   58.62 eps=0.426 loss=2.8006
[ep  379] redandblack  driving_B_2020.02.14_12.58.17.csv@194   reward=QoE= -301.28 eps=0.424 loss=2.9808
[ep  380] soldier      driving_B_2020.02.14_12.58.17.csv@254   reward=QoE= -506.81 eps=0.423 loss=2.7199
[ep  381] longdress    driving_B_2019.12.17_07.32.39.csv@1713  reward=QoE= -132.82 eps=0.421 loss=2.7102
[ep  382] loot         driving_B_2020.02.13_15.02.01.csv@1931  reward=QoE=   45.92 eps=0.420 loss=2.8290
[ep  383] redandblack  driving_B_2020.02.13_15.02.01.csv@671   reward=QoE=   54.98 eps=0.418 loss=3.0406
[ep  384] soldier      driving_B_2019.12.16_12.27.05.csv@1046  reward=QoE=   21.38 eps=0.417 loss=2.6314
[ep  385] longdress    driving_B_2020.02.13_13.03.24.csv@1267  reward=QoE=   -1.32 eps=0.415 loss=2.9047
[ep  386] loot         static_B_2020.02.27_18.39.27.csv@67    reward=QoE=   56.50 eps=0.414 loss=2.9469
[ep  387] redandblack  driving_B_2019.12.17_07.32.39.csv@2073  reward=QoE=   57.66 eps=0.412 loss=2.8109
[ep  388] soldier      driving_B_2020.02.13_13.03.24.csv@2047  reward=QoE=  -93.68 eps=0.411 loss=2.8217
[ep  389] longdress    driving_B_2020.02.13_13.03.24.csv@667   reward=QoE=  -53.49 eps=0.409 loss=2.9898
[ep  390] loot         driving_B_2019.12.17_07.32.39.csv@1653  reward=QoE=   25.09 eps=0.408 loss=2.6707
[ep  391] redandblack  static_B_2019.12.16_13.40.04.csv@1904  reward=QoE=   10.30 eps=0.406 loss=2.5176
[ep  392] soldier      driving_B_2019.12.17_07.32.39.csv@873   reward=QoE=   -8.67 eps=0.405 loss=2.6768
[ep  393] longdress    driving_B_2020.02.27_17.30.15.csv@378   reward=QoE=  -43.92 eps=0.403 loss=3.0301
[ep  394] loot         driving_B_2019.12.17_07.32.39.csv@2193  reward=QoE=   -0.93 eps=0.402 loss=2.8099
[ep  395] redandblack  driving_B_2020.01.16_07.26.43.csv@1234  reward=QoE=   10.82 eps=0.400 loss=2.6474
[ep  396] soldier      static_B_2020.02.14_13.21.26.csv@794   reward=QoE=   64.05 eps=0.399 loss=2.5696
[ep  397] longdress    driving_B_2020.02.13_13.03.24.csv@1027  reward=QoE= -104.04 eps=0.397 loss=2.7941
[ep  398] loot         driving_B_2020.02.13_15.02.01.csv@491   reward=QoE=   17.54 eps=0.396 loss=3.0231
[ep  399] redandblack  driving_B_2019.12.17_07.32.39.csv@993   reward=QoE=  -93.90 eps=0.394 loss=2.4841
[ep  400] soldier      driving_B_2020.02.13_15.02.01.csv@1091  reward=QoE=  -22.91 eps=0.393 loss=2.7819
    [eval @ ep 400] reward=QoE=-1065.34 mean_q=0.502 stall=253.2s  <-- best (saved)
[ep  401] longdress    driving_B_2020.02.13_15.02.01.csv@71    reward=QoE=   47.74 eps=0.391 loss=2.6450
[ep  402] loot         static_B_2020.02.27_18.39.27.csv@1447  reward=QoE=   58.07 eps=0.389 loss=2.6616
[ep  403] redandblack  static_B_2020.02.27_18.39.27.csv@2047  reward=QoE=   49.71 eps=0.388 loss=2.7605
[ep  404] soldier      static_B_2020.02.27_18.39.27.csv@4387  reward=QoE=   67.78 eps=0.386 loss=2.5932
[ep  405] longdress    driving_B_2020.02.13_15.02.01.csv@2531  reward=QoE=    5.34 eps=0.385 loss=3.1386
[ep  406] loot         static_B_2019.12.16_13.40.04.csv@1904  reward=QoE=   17.74 eps=0.383 loss=2.7515
