episode,sequence,file,offset,reward,qoe,qoe_quality,epsilon,mean_loss
1,longdress,static_B_2020.02.27_18.39.27.csv,5178,27.6243,27.62,27.62,0.9988,0.000000
2,loot,driving_B_2019.12.17_07.32.39.csv,1166,-4.7818,-4.78,-4.78,0.9975,0.754662
3,redandblack,driving_B_2019.12.17_07.32.39.csv,2246,21.8866,21.89,21.89,0.9962,0.843279
4,soldier,static_B_2020.02.27_18.39.27.csv,4518,-4.7357,-4.74,-4.74,0.9950,0.802137
5,longdress,driving_B_2020.01.16_07.26.43.csv,211,-65.4290,-65.43,-65.43,0.9937,0.871128
6,loot,driving_B_2020.02.14_09.38.22.csv,421,-46.2462,-46.25,-46.25,0.9924,1.088639
7,redandblack,driving_B_2020.01.16_09.56.56.csv,1570,20.0316,20.03,20.03,0.9912,1.020526
8,soldier,driving_B_2020.02.13_15.02.01.csv,81,22.0226,22.02,22.02,0.9899,0.917508
9,longdress,static_B_2019.12.16_13.40.04.csv,240,21.0935,21.09,21.09,0.9886,0.941144
10,loot,driving_B_2020.01.16_07.26.43.csv,31,-27.8889,-27.89,-27.89,0.9874,0.950018
11,redandblack,static_B_2020.02.27_18.39.27.csv,1818,-59.6609,-59.66,-59.66,0.9861,1.070537
12,soldier,driving_B_2019.12.17_07.32.39.csv,2066,9.3704,9.37,9.37,0.9848,0.921795
13,longdress,static_B_2020.02.27_18.39.27.csv,318,37.1946,37.19,37.19,0.9836,0.809090
14,loot,static_B_2020.02.27_18.39.27.csv,3558,-7.3883,-7.39,-7.39,0.9823,0.810374
15,redandblack,driving_B_2020.02.13_13.03.24.csv,1879,-590.4572,-590.46,-590.46,0.9810,2.176247
16,soldier,static_B_2020.02.27_18.39.27.csv,378,34.8585,34.86,34.86,0.9798,1.375117
17,longdress,driving_B_2020.02.13_15.02.01.csv,741,-10.4691,-10.47,-10.47,0.9785,1.937501
18,loot,static_B_2020.02.27_18.39.27.csv,2538,17.9104,17.91,17.91,0.9773,1.553958
19,redandblack,static_B_2020.02.14_13.21.26.csv,367,38.5787,38.58,38.58,0.9760,1.667850
20,soldier,driving_B_2020.02.27_17.30.15.csv,150,-806.6199,-806.62,-806.62,0.9747,2.088256
21,longdress,driving_B_2019.12.17_07.32.39.csv,2288,14.1483,14.15,14.15,0.9735,2.688511
22,loot,driving_B_2020.02.13_13.03.24.csv,1519,-79.3227,-79.32,-79.32,0.9722,2.547628
23,redandblack,static_B_2020.02.27_18.39.27.csv,2838,27.0846,27.08,27.08,0.9709,2.314609
24,soldier,driving_B_2020.02.13_15.02.01.csv,261,38.2232,38.22,38.22,0.9697,2.632899
25,longdress,driving_B_2020.01.16_07.26.43.csv,1171,-30.7357,-30.74,-30.74,0.9684,2.275156
26,loot,driving_B_2020.02.27_17.30.15.csv,720,-187.0312,-187.03,-187.03,0.9671,2.317964
27,redandblack,driving_B_2020.02.13_13.03.24.csv,1099,-145.4929,-145.49,-145.49,0.9659,2.524666
28,soldier,driving_B_2020.01.16_09.56.56.csv,76,-108.0524,-108.05,-108.05,0.9646,2.347468
29,longdress,static_B_2020.02.14_13.21.26.csv,667,44.5376,44.54,44.54,0.9633,2.656356
30,loot,driving_B_2020.01.16_07.26.43.csv,871,-95.5824,-95.58,-95.58,0.9621,2.119397
31,redandblack,driving_B_2019.12.16_12.27.05.csv,377,-299.6385,-299.64,-299.64,0.9608,2.260793
32,soldier,static_B_2019.12.16_13.40.04.csv,480,-24.2981,-24.30,-24.30,0.9595,2.639642
33,longdress,driving_B_2020.01.16_09.56.56.csv,136,-64.3520,-64.35,-64.35,0.9583,3.008709
34,loot,static_B_2020.02.27_18.39.27.csv,4038,29.9304,29.93,29.93,0.9570,2.629892
35,redandblack,static_B_2020.02.27_18.39.27.csv,2238,36.8844,36.88,36.88,0.9557,2.134082
36,soldier,static_B_2020.02.27_18.39.27.csv,3918,46.3307,46.33,46.33,0.9545,2.123273
37,longdress,driving_B_2019.12.16_12.27.05.csv,437,-173.2007,-173.20,-173.20,0.9532,2.077168
38,loot,driving_B_2020.01.16_07.26.43.csv,571,-27.4474,-27.45,-27.45,0.9519,2.699607
39,redandblack,static_B_2020.02.27_18.39.27.csv,5058,26.6893,26.69,26.69,0.9507,2.372627
40,soldier,static_B_2019.12.16_13.40.04.csv,60,39.0623,39.06,39.06,0.9494,2.120331
41,longdress,driving_B_2020.02.13_13.03.24.csv,1579,-401.1839,-401.18,-401.18,0.9481,2.126665
42,loot,static_B_2020.02.14_13.21.26.csv,307,30.8632,30.86,30.86,0.9469,2.351860
43,redandblack,static_B_2019.12.16_13.40.04.csv,1904,1.7108,1.71,1.71,0.9456,2.045108
44,soldier,static_B_2020.02.27_18.39.27.csv,4938,19.3884,19.39,19.39,0.9443,2.255320
45,longdress,static_B_2020.02.27_18.39.27.csv,3018,-28.5966,-28.60,-28.60,0.9431,2.519289
46,loot,driving_B_2019.12.17_07.32.39.csv,1226,45.2578,45.26,45.26,0.9418,2.053862
47,redandblack,driving_B_2020.02.13_15.02.01.csv,1341,-210.0196,-210.02,-210.02,0.9405,2.164080
48,soldier,static_B_2019.12.16_13.40.04.csv,1440,22.6833,22.68,22.68,0.9393,2.410072
49,longdress,driving_B_2020.02.14_09.38.22.csv,961,37.4551,37.46,37.46,0.9380,2.394591
50,loot,static_B_2019.12.16_13.40.04.csv,1320,35.0276,35.03,35.03,0.9367,2.300424
51,redandblack,driving_B_2019.12.17_07.32.39.csv,1826,-110.8532,-110.85,-110.85,0.9355,2.261141
52,soldier,driving_B_2020.02.13_15.02.01.csv,2481,-187.0589,-187.06,-187.06,0.9342,2.069408
53,longdress,driving_B_2020.02.13_15.02.01.csv,2301,-395.9938,-395.99,-395.99,0.9330,2.194983
54,loot,static_B_2020.02.27_18.39.27.csv,2058,47.2791,47.28,47.28,0.9317,2.570880
55,redandblack,static_B_2019.12.16_13.40.04.csv,780,42.4675,42.47,42.47,0.9304,2.638332
56,soldier,driving_B_2019.12.17_07.32.39.csv,446,16.4528,16.45,16.45,0.9292,1.988322
57,longdress,driving_B_2020.01.16_09.56.56.csv,1096,-94.4875,-94.49,-94.49,0.9279,2.305709
58,loot,driving_B_2020.02.13_15.02.01.csv,981,-58.5438,-58.54,-58.54,0.9266,2.278121
59,redandblack,driving_B_2020.02.13_13.03.24.csv,1759,40.5966,40.60,40.60,0.9254,2.387955
60,soldier,static_B_2020.02.27_18.39.27.csv,5238,37.1241,37.12,37.12,0.9241,2.017373
61,longdress,static_B_2020.02.27_18.39.27.csv,1878,33.0254,33.03,33.03,0.9228,1.981964
62,loot,static_B_2020.02.27_18.39.27.csv,1698,38.5723,38.57,38.57,0.9216,1.860646
63,redandblack,driving_B_2020.02.27_17.30.15.csv,720,-288.0946,-288.09,-288.09,0.9203,2.160609
64,soldier,static_B_2020.02.27_18.39.27.csv,1578,14.3666,14.37,14.37,0.9190,1.846330
65,longdress,driving_B_2020.02.13_15.02.01.csv,501,-48.1978,-48.20,-48.20,0.9178,1.915925
66,loot,driving_B_2020.01.16_07.26.43.csv,1770,-73.8529,-73.85,-73.85,0.9165,2.088067
67,redandblack,driving_B_2019.12.17_07.32.39.csv,146,-17.5551,-17.56,-17.56,0.9152,2.294012
68,soldier,static_B_2020.02.27_18.39.27.csv,4758,40.0139,40.01,40.01,0.9140,2.012507
69,longdress,driving_B_2019.12.16_12.27.05.csv,1152,-17.0518,-17.05,-17.05,0.9127,1.767106
70,loot,static_B_2020.02.14_13.21.26.csv,187,42.5097,42.51,42.51,0.9114,1.734999
71,redandblack,driving_B_2020.01.16_12.10.03.csv,65,50.4889,50.49,50.49,0.9102,1.815262
72,soldier,driving_B_2020.02.14_09.38.22.csv,781,-185.5849,-185.58,-185.58,0.9089,2.351165
73,longdress,driving_B_2020.02.13_15.02.01.csv,1161,27.0581,27.06,27.06,0.9076,1.831084
74,loot,driving_B_2020.02.13_15.02.01.csv,561,-28.9372,-28.94,-28.94,0.9064,1.739961
75,redandblack,driving_B_2020.02.14_12.58.17.csv,484,-234.8488,-234.85,-234.85,0.9051,2.068524
76,soldier,static_B_2020.02.27_18.39.27.csv,1398,48.7050,48.71,48.71,0.9038,2.070434
77,longdress,driving_B_2020.02.14_09.38.22.csv,1478,-49.9512,-49.95,-49.95,0.9026,2.504071
78,loot,driving_B_2020.01.16_07.26.43.csv,151,-169.7795,-169.78,-169.78,0.9013,1.762090
79,redandblack,driving_B_2020.02.14_09.38.22.csv,541,47.3221,47.32,47.32,0.9000,1.893143
80,soldier,driving_B_2020.01.16_07.26.43.csv,1291,43.2808,43.28,43.28,0.8988,1.836344
81,longdress,driving_B_2020.02.13_15.02.01.csv,2661,-138.4516,-138.45,-138.45,0.8975,2.090152
82,loot,driving_B_2020.01.16_07.26.43.csv,1471,-48.8992,-48.90,-48.90,0.8962,2.318752
