episode,sequence,file,offset,reward,qoe,qoe_quality,epsilon,mean_loss
1,longdress,driving_B_2020.02.13_15.02.01.csv,803,19.2107,19.21,19.21,0.9985,0.000000
2,loot,driving_B_2020.02.14_09.38.22.csv,1478,-39.7291,-39.73,-39.73,0.9970,0.335912
3,redandblack,driving_B_2020.01.16_09.56.56.csv,348,-104.1135,-104.11,-104.11,0.9955,0.619446
4,soldier,driving_B_2020.01.16_09.56.56.csv,708,28.5006,28.50,28.50,0.9940,0.689806
5,longdress,driving_B_2020.02.13_15.02.01.csv,1763,28.8710,28.87,28.87,0.9924,0.538684
6,loot,static_B_2020.02.27_18.39.27.csv,4478,28.4105,28.41,28.41,0.9909,0.469442
7,redandblack,driving_B_2020.01.16_07.26.43.csv,1724,-49.1081,-49.11,-49.11,0.9894,0.464288
8,soldier,static_B_2019.12.16_13.40.04.csv,126,28.5912,28.59,28.59,0.9879,0.463232
9,longdress,driving_B_2020.01.16_09.56.56.csv,108,-184.4234,-184.42,-184.42,0.9864,0.555970
10,loot,static_B_2020.02.27_18.39.27.csv,3278,24.6093,24.61,24.61,0.9848,0.664208
11,redandblack,driving_B_2020.02.14_09.38.22.csv,222,-185.0040,-185.00,-185.00,0.9833,0.641272
12,soldier,driving_B_2020.02.13_13.03.24.csv,2188,-296.4252,-296.43,-296.43,0.9818,0.810521
13,longdress,static_B_2020.02.14_13.21.26.csv,809,45.4233,45.42,45.42,0.9803,0.924997
14,loot,driving_B_2020.01.16_07.26.43.csv,1770,-95.9681,-95.97,-95.97,0.9788,0.827841
15,redandblack,driving_B_2020.02.13_15.02.01.csv,623,-70.3912,-70.39,-70.39,0.9772,0.890173
16,soldier,driving_B_2019.12.17_07.32.39.csv,558,-82.9853,-82.99,-82.99,0.9757,0.829702
17,longdress,driving_B_2019.12.17_07.32.39.csv,198,-74.7116,-74.71,-74.71,0.9742,0.820800
18,loot,driving_B_2020.01.16_12.10.03.csv,244,20.9301,20.93,20.93,0.9727,0.731625
19,redandblack,driving_B_2020.02.13_15.02.01.csv,2754,-110.7777,-110.78,-110.78,0.9712,0.711888
20,soldier,driving_B_2019.12.17_07.32.39.csv,438,34.4980,34.50,34.50,0.9696,0.720634
21,longdress,driving_B_2020.01.16_07.26.43.csv,704,-22.3235,-22.32,-22.32,0.9681,0.663739
22,loot,driving_B_2019.12.17_07.32.39.csv,978,-149.0567,-149.06,-149.06,0.9666,0.714390
23,redandblack,driving_B_2020.02.27_17.30.15.csv,590,-183.6035,-183.60,-183.60,0.9651,0.742703
24,soldier,static_B_2020.02.27_18.39.27.csv,1598,0.1391,0.14,0.14,0.9636,0.721694
25,longdress,static_B_2020.02.27_18.39.27.csv,3218,6.1303,6.13,6.13,0.9621,0.717484
26,loot,static_B_2020.02.27_18.39.27.csv,2438,37.2528,37.25,37.25,0.9605,0.644267
27,redandblack,static_B_2019.12.16_13.40.04.csv,426,-4.1849,-4.18,-4.18,0.9590,0.637627
28,soldier,static_B_2019.12.16_13.40.04.csv,1386,-10.2045,-10.20,-10.20,0.9575,0.678992
29,longdress,driving_B_2020.02.14_12.58.17.csv,284,-806.3040,-806.30,-806.30,0.9560,0.942885
30,loot,driving_B_2020.02.14_12.58.17.csv,224,-701.2005,-701.20,-701.20,0.9545,1.182517
31,redandblack,driving_B_2020.01.16_09.56.56.csv,468,3.9047,3.90,3.90,0.9529,1.418269
32,soldier,driving_B_2019.12.16_12.27.05.csv,1152,-34.5292,-34.53,-34.53,0.9514,1.293335
33,longdress,driving_B_2020.02.13_13.03.24.csv,89,-77.8403,-77.84,-77.84,0.9499,1.085221
34,loot,driving_B_2020.01.16_09.56.56.csv,288,23.7480,23.75,23.75,0.9484,1.312885
35,redandblack,driving_B_2020.01.16_12.10.03.csv,244,33.8584,33.86,33.86,0.9469,1.057736
36,soldier,static_B_2020.02.27_18.39.27.csv,5378,43.1891,43.19,43.19,0.9453,1.333567
