episode,sequence,file,offset,reward,qoe,qoe_quality,epsilon,mean_loss
1,longdress,static_B_2020.02.27_18.39.27.csv,5230,130.3287,21.63,-1.20,0.9995,0.000000
2,loot,driving_B_2020.02.13_15.02.01.csv,1494,40.9982,0.00,-60.65,0.9991,0.644577
3,redandblack,driving_B_2020.02.13_15.02.01.csv,534,105.1125,21.16,4.40,0.9986,0.589007
4,soldier,static_B_2020.02.27_18.39.27.csv,4990,170.0281,82.00,46.87,0.9981,0.590152
5,longdress,driving_B_2020.01.16_12.10.03.csv,244,132.0169,82.00,32.99,0.9976,0.514994
6,loot,driving_B_2020.02.14_12.58.17.csv,506,33.7081,0.00,-160.91,0.9972,0.360572
7,redandblack,driving_B_2020.02.14_12.58.17.csv,326,-71.4123,0.00,-274.71,0.9967,0.281943
8,soldier,driving_B_2020.01.16_07.26.43.csv,656,9.0729,0.00,-94.04,0.9962,0.287538
9,longdress,driving_B_2020.02.13_15.02.01.csv,1614,-5.5783,0.00,-200.68,0.9957,0.299857
10,loot,static_B_2020.02.27_18.39.27.csv,2950,158.4223,100.00,40.04,0.9953,0.292013
11,redandblack,driving_B_2020.02.13_13.03.24.csv,750,1.3858,0.00,-122.43,0.9948,0.284566
12,soldier,static_B_2020.02.27_18.39.27.csv,5710,162.6669,75.76,36.18,0.9943,0.301165
13,longdress,static_B_2020.02.27_18.39.27.csv,850,151.1381,100.00,35.95,0.9938,0.284110
14,loot,driving_B_2020.01.16_07.26.43.csv,56,100.7796,0.00,-21.14,0.9934,0.283412
15,redandblack,driving_B_2020.02.27_17.30.15.csv,602,-18.2763,0.00,-156.15,0.9929,0.260519
16,soldier,driving_B_2020.02.13_13.03.24.csv,930,-12.7212,0.00,-235.57,0.9924,0.268840
17,longdress,driving_B_2020.02.13_13.03.24.csv,870,-25.0136,0.00,-178.76,0.9919,0.284341
18,loot,static_B_2020.02.27_18.39.27.csv,3490,176.2790,100.00,46.79,0.9915,0.287225
19,redandblack,driving_B_2019.12.17_07.32.39.csv,2288,144.2216,54.71,34.42,0.9910,0.317662
20,soldier,driving_B_2020.02.14_09.38.22.csv,1478,43.1979,0.00,-92.21,0.9905,0.273610
21,longdress,static_B_2020.02.27_18.39.27.csv,1630,146.4987,59.33,26.81,0.9900,0.283648
22,loot,driving_B_2020.01.16_07.26.43.csv,1316,165.9423,83.90,41.15,0.9896,0.280138
23,redandblack,driving_B_2019.12.16_12.27.05.csv,1097,124.6899,47.28,18.06,0.9891,0.282364
24,soldier,driving_B_2020.01.16_09.56.56.csv,226,109.6380,23.95,10.25,0.9886,0.275510
25,longdress,driving_B_2019.12.16_12.27.05.csv,497,-32.9670,0.00,-288.42,0.9881,0.263570
26,loot,driving_B_2020.01.16_07.26.43.csv,1496,74.6322,0.00,-37.40,0.9877,0.258883
27,redandblack,driving_B_2020.01.16_09.56.56.csv,286,137.8045,28.00,35.35,0.9872,0.252192
28,soldier,driving_B_2019.12.16_12.27.05.csv,737,159.1309,55.09,33.16,0.9867,0.263534
29,longdress,driving_B_2020.02.13_15.02.01.csv,2754,-5.1547,0.00,-113.78,0.9862,0.258087
30,loot,driving_B_2019.12.17_07.32.39.csv,1683,51.2764,0.00,-65.03,0.9858,0.241952
31,redandblack,driving_B_2019.12.17_07.32.39.csv,2163,49.7340,0.00,-42.49,0.9853,0.264209
32,soldier,static_B_2020.02.27_18.39.27.csv,3310,100.8482,12.00,20.02,0.9848,0.261999
33,longdress,static_B_2019.12.16_13.40.04.csv,538,183.1291,85.41,49.76,0.9843,0.270103
34,loot,static_B_2020.02.27_18.39.27.csv,1750,164.1478,100.00,42.35,0.9839,0.266920
35,redandblack,driving_B_2020.02.27_17.30.15.csv,482,-42.7071,0.00,-253.80,0.9834,0.261836
36,soldier,static_B_2020.02.27_18.39.27.csv,5742,157.4258,79.82,39.53,0.9829,0.259763
37,longdress,driving_B_2019.12.17_07.32.39.csv,723,94.2855,0.00,-37.80,0.9825,0.271708
38,loot,driving_B_2020.02.13_13.03.24.csv,1170,64.6421,0.00,-52.74,0.9820,0.262669
39,redandblack,driving_B_2019.12.17_07.32.39.csv,363,164.5460,100.00,42.94,0.9815,0.255218
40,soldier,driving_B_2020.02.13_15.02.01.csv,2154,196.9207,100.00,55.61,0.9810,0.250574
41,longdress,driving_B_2020.02.14_12.58.17.csv,566,14.4955,0.00,-103.11,0.9806,0.255986
42,loot,driving_B_2019.12.16_12.27.05.csv,617,-32.4773,0.00,-195.59,0.9801,0.259822
43,redandblack,static_B_2020.02.27_18.39.27.csv,2530,146.3097,36.00,39.06,0.9796,0.244969
44,soldier,static_B_2020.02.14_13.21.26.csv,728,136.0836,68.00,33.40,0.9791,0.264983
45,longdress,static_B_2020.02.27_18.39.27.csv,2110,157.1314,80.75,34.15,0.9787,0.272156
46,loot,driving_B_2020.02.14_12.58.17.csv,800,39.8175,0.00,-106.28,0.9782,0.255411
47,redandblack,driving_B_2020.01.16_07.26.43.csv,1376,11.8531,0.00,-122.09,0.9777,0.242624
48,soldier,static_B_2020.02.27_18.39.27.csv,4690,114.0330,69.15,-6.64,0.9772,0.245587
49,longdress,driving_B_2019.12.17_07.32.39.csv,1803,-8.6291,0.00,-195.27,0.9768,0.263296
50,loot,static_B_2020.02.27_18.39.27.csv,4750,146.5843,82.00,34.76,0.9763,0.258372
51,redandblack,driving_B_2020.02.13_15.02.01.csv,474,154.4333,80.00,39.25,0.9758,0.258875
52,soldier,static_B_2020.02.27_18.39.27.csv,730,103.3499,17.14,9.14,0.9753,0.253504
53,longdress,driving_B_2020.02.13_13.03.24.csv,2010,-34.2397,0.00,-257.66,0.9749,0.244001
54,loot,static_B_2020.02.27_18.39.27.csv,5170,184.3741,100.00,48.25,0.9744,0.242598
55,redandblack,driving_B_2020.02.14_09.38.22.csv,503,155.1171,73.63,25.40,0.9739,0.258964
56,soldier,driving_B_2020.02.13_13.03.24.csv,1950,-91.2043,0.00,-302.31,0.9734,0.250131
57,longdress,driving_B_2020.02.13_13.03.24.csv,1350,-0.1802,0.00,-134.49,0.9730,0.256264
58,loot,driving_B_2020.02.13_13.03.24.csv,1050,55.7706,0.00,-46.09,0.9725,0.253368
59,redandblack,driving_B_2020.02.13_13.03.24.csv,1530,56.5083,0.00,-19.61,0.9720,0.244291
60,soldier,driving_B_2020.02.13_13.03.24.csv,270,34.9684,0.00,-72.56,0.9715,0.261183
61,longdress,driving_B_2019.12.17_07.32.39.csv,903,11.7954,0.00,-152.31,0.9711,0.259484
62,loot,static_B_2020.02.27_18.39.27.csv,5110,182.4967,100.00,49.72,0.9706,0.245461
63,redandblack,driving_B_2019.12.17_07.32.39.csv,243,78.6987,0.00,-18.36,0.9701,0.244139
64,soldier,static_B_2019.12.16_13.40.04.csv,1018,114.3017,47.50,17.02,0.9696,0.234565
65,longdress,static_B_2020.02.27_18.39.27.csv,3610,169.2504,59.74,34.45,0.9692,0.246490
66,loot,driving_B_2019.12.16_12.27.05.csv,557,25.9915,0.00,-74.50,0.9687,0.242818
67,redandblack,static_B_2020.02.27_18.39.27.csv,1150,146.3600,70.97,32.37,0.9682,0.244916
68,soldier,driving_B_2019.12.16_12.27.05.csv,437,-68.7631,0.00,-294.37,0.9677,0.251442
69,longdress,driving_B_2020.01.16_09.56.56.csv,1246,72.9830,0.00,-13.49,0.9673,0.248569
70,loot,driving_B_2020.02.13_15.02.01.csv,654,171.1044,54.09,31.58,0.9668,0.247401
71,redandblack,driving_B_2020.01.16_07.26.43.csv,1770,19.7588,0.00,-96.32,0.9663,0.246974
72,soldier,driving_B_2020.02.13_13.03.24.csv,2188,-55.5446,0.00,-260.28,0.9658,0.236058
73,longdress,driving_B_2020.02.14_12.58.17.csv,146,7.1553,0.00,-360.10,0.9654,0.227588
74,loot,driving_B_2019.12.17_07.32.39.csv,2043,79.3776,0.69,-14.76,0.9649,0.236548
75,redandblack,static_B_2020.02.27_18.39.27.csv,1510,150.1067,86.00,35.95,0.9644,0.234954
76,soldier,static_B_2020.02.14_13.21.26.csv,68,123.9386,8.00,30.84,0.9639,0.221455
77,longdress,driving_B_2020.02.14_09.38.22.csv,1463,62.8664,0.00,-32.31,0.9635,0.245941
78,loot,driving_B_2020.01.16_09.56.56.csv,1066,95.1000,10.93,3.66,0.9630,0.230178
79,redandblack,driving_B_2020.02.14_09.38.22.csv,863,159.4860,68.00,40.63,0.9625,0.211270
80,soldier,static_B_2020.02.27_18.39.27.csv,4330,121.9744,9.45,16.76,0.9620,0.232416
81,longdress,driving_B_2020.02.14_12.58.17.csv,86,30.0996,0.00,-156.80,0.9616,0.388484
82,loot,driving_B_2020.02.13_15.02.01.csv,1914,155.7121,57.98,28.98,0.9611,0.365737
83,redandblack,driving_B_2020.02.13_15.02.01.csv,714,59.3521,0.00,-31.37,0.9606,0.305204
84,soldier,static_B_2020.02.27_18.39.27.csv,310,180.6860,66.99,41.96,0.9601,0.302876
85,longdress,static_B_2020.02.27_18.39.27.csv,3130,32.4267,0.00,-494.75,0.9597,0.290068
86,loot,driving_B_2020.01.16_07.26.43.csv,236,105.7549,8.56,6.52,0.9592,0.297312
87,redandblack,driving_B_2020.02.13_15.02.01.csv,1854,150.7560,42.00,40.09,0.9587,0.292462
88,soldier,driving_B_2019.12.17_07.32.39.csv,1863,49.2462,0.00,-38.94,0.9582,0.304108
89,longdress,driving_B_2020.02.14_12.58.17.csv,746,-11.0897,0.00,-182.57,0.9578,0.263253
90,loot,driving_B_2020.02.13_13.03.24.csv,1230,35.7530,0.00,-66.29,0.9573,0.298281
91,redandblack,static_B_2020.02.27_18.39.27.csv,2050,164.4673,43.83,31.87,0.9568,0.284315
92,soldier,driving_B_2020.01.16_12.10.03.csv,152,139.3298,22.00,37.27,0.9563,0.274753
93,longdress,driving_B_2020.02.13_13.03.24.csv,1890,-56.2307,0.00,-711.14,0.9559,0.260974
94,loot,driving_B_2019.12.16_12.27.05.csv,797,123.8403,52.80,17.77,0.9554,0.272996
95,redandblack,driving_B_2020.02.14_09.38.22.csv,623,153.5454,51.38,26.12,0.9549,0.278029
96,soldier,driving_B_2020.01.16_09.56.56.csv,526,120.6682,69.61,16.93,0.9544,0.281578
97,longdress,static_B_2020.02.27_18.39.27.csv,550,155.6867,0.00,-296.76,0.9540,0.276108
98,loot,static_B_2020.02.27_18.39.27.csv,3070,151.2353,56.83,29.23,0.9535,0.261716
99,redandblack,driving_B_2020.02.13_15.02.01.csv,2514,75.1774,0.00,-65.65,0.9530,0.253584
100,soldier,driving_B_2020.02.14_09.38.22.csv,923,151.4592,30.00,36.94,0.9525,0.259073
101,longdress,static_B_2020.02.27_18.39.27.csv,3790,164.4865,50.03,19.53,0.9521,0.250298
102,loot,driving_B_2020.01.16_07.26.43.csv,896,49.7659,0.00,-65.77,0.9516,0.248291
103,redandblack,static_B_2019.12.16_13.40.04.csv,898,169.6232,100.00,44.34,0.9511,0.254763
104,soldier,driving_B_2020.02.13_15.02.01.csv,1434,-15.8421,0.00,-195.53,0.9507,0.254042
105,longdress,driving_B_2020.02.14_09.38.22.csv,1343,132.4450,46.00,30.62,0.9502,0.265787
106,loot,static_B_2020.02.27_18.39.27.csv,2230,183.3089,100.00,52.12,0.9497,0.243689
107,redandblack,static_B_2020.02.27_18.39.27.csv,1690,148.5187,58.64,33.00,0.9492,0.239928
108,soldier,static_B_2019.12.16_13.40.04.csv,1798,163.4642,82.87,41.06,0.9488,0.246457
109,longdress,driving_B_2020.02.13_15.02.01.csv,2214,134.2370,0.00,32.66,0.9483,0.235164
110,loot,driving_B_2020.02.14_09.38.22.csv,803,53.0765,0.00,-135.37,0.9478,0.252920
111,redandblack,driving_B_2019.12.16_12.27.05.csv,917,162.6891,40.00,44.17,0.9473,0.253305
