# C:\Users\Nima\AppData\Local\Programs\Python\Python313\python.exe -u C:\Users\Nima\PointCloudStreaming\train_dqn.py --out C:\Users\Nima\PointCloudStreaming\logs\train_runs\20260711_130607_full\sweep\trial_001_s44\abr_dqn.pkl --run-dir C:\Users\Nima\PointCloudStreaming\logs\train_runs\20260711_130607_full\sweep\trial_001_s44 --coverage-stride 60 --epochs 8 --eval-every 100 --eval-seeds 42,43,44 --lam 1.0 --lr 0.0001 --mu 4.3 --playback-rate-min 0.9 --reward-spec {"stall_mode": "bounded", "stall_cap_s": 2.0, "event_penalty": 2.0} --seed 44 --segment-frames 8 --select-by qoe_quality --target-update 3000
==========================================================================================
🤖 DQN ABR training
   sequences: ['longdress', 'loot', 'redandblack', 'soldier'] | eval sequence: longdress
   train files: 4 | test files: 1 | frames/episode: 300
   coverage stride: 60 samples -> 219 episodes/epoch x 8 epochs = 1752 episodes (~66576 env steps)
   segment: 8 frames/request (38 decisions/episode) | playback-rate-min: 0.9 | eval seeds: [42, 43, 44]
   state_dim: 23 | actions: 6 | feature_spec: ['lstm_pred', 'buffer', 'last_rep_onehot', 'tput_last', 'tput_mean', 'tput_std', 'rep_bitrates', 'rep_densities']
   reward: q[log_density] - 4.3*min(stall,2.0) + 2.0*new_event - 1.0*|dq|  (gamma=0.99, lr=0.0001, reward_norm=True, reward_scale=1.0)
   select-by: qoe_quality | out: C:\Users\Nima\PointCloudStreaming\logs\train_runs\20260711_130607_full\sweep\trial_001_s44\abr_dqn.pkl | run-dir: C:\Users\Nima\PointCloudStreaming\logs\train_runs\20260711_130607_full\sweep\trial_001_s44
==========================================================================================
[eval @ ep 0] untrained: reward=255.92 qoe=58.7 qoe_q=82.9
[ep    1] longdress    static_B_2020.01.16_10.43.34.csv@2417  reward=  151.82 qoe=  25.8 qoe_q=    3.9 eps=0.999 loss=0.0000
[ep    2] loot         static_B_2020.01.16_10.43.34.csv@1277  reward=  128.40 qoe=  36.0 qoe_q=   30.0 eps=0.998 loss=0.8461
[ep    3] redandblack  static_B_2020.02.14_13.21.26.csv@850   reward=  162.63 qoe=  58.1 qoe_q=   21.1 eps=0.997 loss=0.9052
[ep    4] soldier      static_B_2020.02.27_18.39.27.csv@5236  reward=  141.57 qoe=  67.8 qoe_q=   25.9 eps=0.996 loss=0.7848
[ep    5] longdress    static_B_2020.01.16_10.43.34.csv@377   reward=  146.09 qoe=   6.3 qoe_q=   15.5 eps=0.996 loss=0.6298
[ep    6] loot         static_B_2020.02.14_13.21.26.csv@850   reward=  161.60 qoe=  29.2 qoe_q=   10.9 eps=0.995 loss=0.4131
[ep    7] redandblack  static_B_2020.01.16_10.43.34.csv@2837  reward=  128.33 qoe=   6.8 qoe_q=   -7.1 eps=0.994 loss=0.2397
