episode,sequence,file,offset,reward,qoe,qoe_quality,epsilon,mean_loss
1,longdress,static_B_2020.01.16_10.43.34.csv,2417,151.8215,25.82,3.88,0.9991,0.000000
2,loot,static_B_2020.01.16_10.43.34.csv,1277,128.4011,36.00,30.01,0.9982,0.846103
3,redandblack,static_B_2020.02.14_13.21.26.csv,850,162.6321,58.11,21.11,0.9973,0.905244
4,soldier,static_B_2020.02.27_18.39.27.csv,5236,141.5749,67.78,25.90,0.9964,0.784762
5,longdress,static_B_2020.01.16_10.43.34.csv,377,146.0871,6.26,15.47,0.9955,0.629809
6,loot,static_B_2020.02.14_13.21.26.csv,850,161.5980,29.21,10.94,0.9946,0.413141
7,redandblack,static_B_2020.01.16_10.43.34.csv,2837,128.3337,6.75,-7.14,0.9937,0.239687
8,soldier,static_B_2020.01.16_10.43.34.csv,1937,161.6564,51.00,36.63,0.9928,0.165042
9,longdress,static_B_2020.02.27_18.39.27.csv,2776,160.4605,100.00,44.10,0.9919,0.134949
10,loot,static_B_2020.02.27_18.39.27.csv,1036,152.4969,38.88,20.97,0.9910,0.131313
11,redandblack,static_B_2020.02.13_13.57.29.csv,2006,170.9326,38.00,47.66,0.9901,0.136170
12,soldier,static_B_2020.01.16_10.43.34.csv,77,97.7988,0.00,-46.51,0.9892,0.131148
13,longdress,static_B_2020.02.13_13.57.29.csv,2186,119.9079,0.00,11.26,0.9883,0.165656
14,loot,static_B_2020.02.14_13.21.26.csv,151,177.8806,86.86,48.33,0.9874,0.179759
15,redandblack,static_B_2020.02.27_18.39.27.csv,2656,144.7049,64.47,17.94,0.9865,0.159219
16,soldier,static_B_2020.02.14_13.21.26.csv,391,161.4633,20.00,43.56,0.9856,0.156825
17,longdress,static_B_2020.02.27_18.39.27.csv,676,191.8519,6.00,55.98,0.9847,0.133392
18,loot,static_B_2020.01.16_10.43.34.csv,2717,158.6196,84.56,39.35,0.9838,0.132138
19,redandblack,static_B_2020.02.27_18.39.27.csv,4516,128.1204,3.83,3.46,0.9829,0.151674
20,soldier,static_B_2020.01.16_10.43.34.csv,797,170.3073,100.00,47.04,0.9819,0.137198
21,longdress,static_B_2020.02.27_18.39.27.csv,3076,113.0002,58.51,16.05,0.9810,0.132380
22,loot,static_B_2020.02.14_13.21.26.csv,511,148.3693,36.00,38.93,0.9801,0.143527
23,redandblack,static_B_2020.02.13_13.57.29.csv,2366,81.2758,0.00,-17.28,0.9792,0.146702
24,soldier,static_B_2020.02.27_18.39.27.csv,1936,92.3589,0.00,1.70,0.9783,0.145522
25,longdress,static_B_2020.02.27_18.39.27.csv,2836,161.6410,52.00,42.47,0.9774,0.158935
26,loot,static_B_2020.02.27_18.39.27.csv,4876,118.7003,36.20,15.86,0.9765,0.140796
27,redandblack,static_B_2020.02.27_18.39.27.csv,496,146.6732,77.93,34.75,0.9756,0.172559
28,soldier,static_B_2020.02.27_18.39.27.csv,16,123.8803,61.79,24.27,0.9747,0.144412
29,longdress,static_B_2020.02.27_18.39.27.csv,3256,150.0574,78.14,37.74,0.9738,0.148344
30,loot,static_B_2020.02.27_18.39.27.csv,3556,127.3142,33.17,10.35,0.9729,0.144781
31,redandblack,static_B_2020.02.27_18.39.27.csv,556,101.8645,0.00,-278.99,0.9720,0.147971
32,soldier,static_B_2020.02.27_18.39.27.csv,4576,163.2675,21.14,26.84,0.9711,0.147274
33,longdress,static_B_2020.02.27_18.39.27.csv,1396,179.1270,66.53,36.87,0.9702,0.147991
34,loot,static_B_2020.02.27_18.39.27.csv,5716,161.3531,33.41,0.97,0.9693,0.156291
35,redandblack,static_B_2020.02.27_18.39.27.csv,1456,163.0136,82.31,44.23,0.9684,0.151121
36,soldier,static_B_2020.01.16_10.43.34.csv,2297,43.5435,0.00,-291.07,0.9675,0.173614
37,longdress,static_B_2020.02.14_13.21.26.csv,331,206.3416,100.00,60.95,0.9666,0.163076
38,loot,static_B_2020.02.27_18.39.27.csv,4756,157.9167,0.00,42.44,0.9657,0.158623
39,redandblack,static_B_2020.02.27_18.39.27.csv,3196,175.9973,0.00,49.61,0.9648,0.163443
40,soldier,static_B_2020.02.27_18.39.27.csv,3136,60.7722,0.00,-409.23,0.9639,0.160025
41,longdress,static_B_2020.02.27_18.39.27.csv,76,192.5035,52.00,56.72,0.9630,0.161550
42,loot,static_B_2020.02.13_13.57.29.csv,86,95.4547,0.00,-42.00,0.9621,0.159018
43,redandblack,static_B_2020.01.16_10.43.34.csv,2237,155.9590,90.00,41.30,0.9612,0.166451
44,soldier,static_B_2020.02.27_18.39.27.csv,3616,117.2296,9.54,15.67,0.9603,0.152052
45,longdress,static_B_2020.02.27_18.39.27.csv,3916,174.2139,29.96,25.03,0.9594,0.163511
46,loot,static_B_2020.02.27_18.39.27.csv,4276,148.4595,42.00,38.69,0.9585,0.162694
47,redandblack,static_B_2020.02.14_13.21.26.csv,571,180.7615,74.13,48.34,0.9575,0.160080
48,soldier,static_B_2020.02.14_13.21.26.csv,811,145.8193,38.00,35.69,0.9566,0.152059
49,longdress,static_B_2020.02.27_18.39.27.csv,5596,185.1656,26.00,52.15,0.9557,0.138579
50,loot,static_B_2020.02.13_13.57.29.csv,1226,155.8038,36.00,40.71,0.9548,0.165282
51,redandblack,static_B_2020.02.13_13.57.29.csv,386,124.6706,50.00,24.05,0.9539,0.152160
52,soldier,static_B_2020.01.16_10.43.34.csv,1397,31.7465,0.00,-150.37,0.9530,0.145824
53,longdress,static_B_2020.02.13_13.57.29.csv,986,109.5578,0.00,-260.43,0.9521,0.160170
54,loot,static_B_2020.02.27_18.39.27.csv,3016,110.7904,84.87,27.11,0.9512,0.151051
55,redandblack,static_B_2020.02.27_18.39.27.csv,3436,201.0981,86.00,59.66,0.9503,0.162132
56,soldier,static_B_2020.02.27_18.39.27.csv,5356,184.2196,41.05,39.33,0.9494,0.167977
57,longdress,static_B_2020.02.14_13.21.26.csv,751,181.8198,64.00,51.37,0.9485,0.147153
58,loot,static_B_2020.02.27_18.39.27.csv,3796,141.6947,0.00,-23.92,0.9476,0.155557
59,redandblack,static_B_2020.02.27_18.39.27.csv,4456,130.3548,39.45,19.12,0.9467,0.155753
60,soldier,static_B_2020.02.13_13.57.29.csv,506,109.9799,33.40,21.96,0.9458,0.149829
61,longdress,static_B_2020.02.27_18.39.27.csv,1756,133.3175,42.70,26.71,0.9449,0.162044
62,loot,static_B_2020.02.27_18.39.27.csv,196,158.3102,69.31,30.53,0.9440,0.168202
63,redandblack,static_B_2020.02.27_18.39.27.csv,4696,157.2926,59.76,32.96,0.9431,0.158965
64,soldier,static_B_2020.02.27_18.39.27.csv,1576,131.9408,57.97,25.87,0.9422,0.167421
65,longdress,static_B_2020.02.13_13.57.29.csv,326,162.9809,85.22,43.96,0.9413,0.147377
66,loot,static_B_2020.02.27_18.39.27.csv,4936,148.1972,78.49,36.19,0.9404,0.144780
67,redandblack,static_B_2020.01.16_10.43.34.csv,3109,142.3743,36.00,36.94,0.9395,0.150366
68,soldier,static_B_2020.02.27_18.39.27.csv,436,185.4065,78.78,44.34,0.9386,0.143263
