# C:\Users\Nima\AppData\Local\Programs\Python\Python313\python.exe -u C:\Users\Nima\PointCloudStreaming\scripts\train_dqn.py --out C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\confirm\trial_011_s50\abr_dqn.pkl --run-dir C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\confirm\trial_011_s50 --batch-size 64 --coverage-stride 60 --early-stop-patience 3 --epochs 8 --eps-decay-frac 0.5 --eval-every 400 --eval-offsets 3 --eval-seeds 42,43,44 --eval-sequences longdress,loot,redandblack,soldier --gamma 1.0 --hidden 256 --lam 1.0 --lr 0.0003 --mu 4.3 --protocol configs/experiment_protocol.json --reward-spec {"rebuffer_weight": 2.0, "startup_weight": 1.0, "drop_weight": null} --seed 50 --segment-frames 10 --select-by qoe_quality --target-update 6000 --torch-threads 2 --lstm C:\Users\Nima\PointCloudStreaming\models/bandwidth_lstm_s10.pkl
==========================================================================================
🤖 DQN ABR training
   sequences: ['longdress', 'loot', 'redandblack', 'soldier'] | validation sequences: ['longdress', 'loot', 'redandblack', 'soldier']
   protocol: 4071599372abeb61 | train files: 13 | validation files: 4 | registered test files: 4 (NOT evaluated) | frames/episode: 300
   coverage stride: 60 samples -> 417 episodes/epoch x 8 epochs = 3336 episodes (~100080 env steps)
   segment: 10 frames/request (30 decisions/episode) | validation offsets/trace: 3 | validation seeds: [42, 43, 44]
   state_dim: 23 | actions: 6 | feature_spec: ['lstm_pred', 'buffer', 'last_rep_onehot', 'tput_last', 'tput_mean', 'tput_std', 'rep_bitrates', 'rep_densities']
   PyTorch CPU threads/trial: 2
   LSTM: models\bandwidth_lstm_s10.pkl
   reward = QoE: (100/N)*sum(q[fixed_log_bitrate]) - 4.3*stall_duration - 2.0*rebuffer_events - 1.0*sum|delta_segment_q| - (100/N)*dropped_frames - 1.0*startup_delay  (gamma=1.0, lr=0.0003, no learner-side scaling)
   select-by: qoe_quality | out: C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\confirm\trial_011_s50\abr_dqn.pkl | run-dir: C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\confirm\trial_011_s50
[ep   82] loot         static_B_2020.02.27_18.39.27.csv@5455  reward=QoE=   38.84 eps=0.953 loss=2.2984
[ep   83] redandblack  driving_B_2020.02.13_13.03.24.csv@1935  reward=QoE= -245.18 eps=0.953 loss=2.9021
[ep   84] soldier      driving_B_2020.02.14_12.58.17.csv@653   reward=QoE=  -49.50 eps=0.952 loss=2.5355
[ep   85] longdress    driving_B_2020.01.16_07.26.43.csv@1652  reward=QoE=  -46.20 eps=0.952 loss=2.3696
[ep   86] loot         driving_B_2020.02.13_15.02.01.csv@1072  reward=QoE=   21.73 eps=0.951 loss=2.7506
[ep   87] redandblack  driving_B_2019.12.17_07.32.39.csv@533   reward=QoE=  -65.19 eps=0.950 loss=2.7953
[ep   88] soldier      driving_B_2020.02.13_15.02.01.csv@712   reward=QoE=  -83.20 eps=0.950 loss=2.3202
[ep   89] longdress    driving_B_2020.02.14_09.38.22.csv@314   reward=QoE= -276.83 eps=0.949 loss=2.3057
[ep   90] loot         static_B_2020.02.27_18.39.27.csv@475   reward=QoE=   46.17 eps=0.949 loss=2.4860
[ep   91] redandblack  driving_B_2020.02.13_15.02.01.csv@532   reward=QoE=    5.92 eps=0.948 loss=2.1876
[ep   92] soldier      driving_B_2020.02.13_15.02.01.csv@1732  reward=QoE=   32.97 eps=0.948 loss=2.6374
[ep   93] longdress    static_B_2020.02.14_13.21.26.csv@419   reward=QoE=   36.09 eps=0.947 loss=2.6343
[ep   94] loot         driving_B_2020.01.16_07.26.43.csv@212   reward=QoE=  -22.76 eps=0.946 loss=2.8420
[ep   95] redandblack  driving_B_2020.01.16_07.26.43.csv@1052  reward=QoE=   34.75 eps=0.946 loss=2.4479
[ep   96] soldier      driving_B_2019.12.17_07.32.39.csv@1073  reward=QoE=   12.88 eps=0.945 loss=2.2677
[ep   97] longdress    static_B_2020.02.27_18.39.27.csv@3415  reward=QoE=   33.04 eps=0.945 loss=2.2416
[ep   98] loot         driving_B_2020.01.16_09.56.56.csv@155   reward=QoE=   20.20 eps=0.944 loss=2.1605
[ep   99] redandblack  driving_B_2020.01.16_09.56.56.csv@935   reward=QoE=  -27.27 eps=0.944 loss=2.2961
[ep  100] soldier      static_B_2020.02.14_13.21.26.csv@239   reward=QoE=   25.07 eps=0.943 loss=2.3206
[ep  101] longdress    driving_B_2020.02.13_13.03.24.csv@675   reward=QoE= -151.86 eps=0.942 loss=2.1202
[ep  102] loot         driving_B_2020.01.16_12.10.03.csv@244   reward=QoE=   37.72 eps=0.942 loss=2.3507
[ep  103] redandblack  driving_B_2020.01.16_07.26.43.csv@1472  reward=QoE=  -45.07 eps=0.941 loss=2.1165
[ep  104] soldier      static_B_2020.02.14_13.21.26.csv@599   reward=QoE=   48.42 eps=0.941 loss=2.2842
[ep  105] longdress    static_B_2020.02.27_18.39.27.csv@415   reward=QoE=   35.30 eps=0.940 loss=2.0834
[ep  106] loot         driving_B_2019.12.17_07.32.39.csv@113   reward=QoE=  -20.39 eps=0.940 loss=2.1346
[ep  107] redandblack  static_B_2020.02.14_13.21.26.csv@719   reward=QoE=   32.36 eps=0.939 loss=2.1903
[ep  108] soldier      driving_B_2020.01.16_07.26.43.csv@272   reward=QoE=  -14.15 eps=0.939 loss=2.2942
[ep  109] longdress    driving_B_2020.01.16_07.26.43.csv@1232  reward=QoE=  -41.14 eps=0.938 loss=2.1971
[ep  110] loot         driving_B_2020.02.13_15.02.01.csv@1672  reward=QoE=  -73.52 eps=0.937 loss=2.2112
[ep  111] redandblack  static_B_2020.02.27_18.39.27.csv@4855  reward=QoE=   36.61 eps=0.937 loss=2.2837
[ep  112] soldier      static_B_2020.02.27_18.39.27.csv@4915  reward=QoE=   41.59 eps=0.936 loss=1.9516
[ep  113] longdress    driving_B_2020.02.27_17.30.15.csv@695   reward=QoE= -396.51 eps=0.936 loss=2.3146
[ep  114] loot         driving_B_2020.01.16_07.26.43.csv@1592  reward=QoE= -141.87 eps=0.935 loss=2.2030
[ep  115] redandblack  static_B_2020.02.27_18.39.27.csv@3715  reward=QoE=   30.04 eps=0.935 loss=2.1207
[ep  116] soldier      driving_B_2020.01.16_09.56.56.csv@875   reward=QoE=  -86.76 eps=0.934 loss=2.4874
[ep  117] longdress    driving_B_2020.02.14_09.38.22.csv@614   reward=QoE=   25.08 eps=0.933 loss=1.9608
[ep  118] loot         driving_B_2020.01.16_09.56.56.csv@1295  reward=QoE=   47.12 eps=0.933 loss=2.0999
[ep  119] redandblack  static_B_2020.02.27_18.39.27.csv@55    reward=QoE=   32.51 eps=0.932 loss=2.2261
[ep  120] soldier      driving_B_2020.01.16_07.26.43.csv@92    reward=QoE=  -55.66 eps=0.932 loss=2.0691
[ep  121] longdress    driving_B_2020.02.13_15.02.01.csv@1012  reward=QoE=   17.74 eps=0.931 loss=1.9860
[ep  122] loot         driving_B_2020.01.16_09.56.56.csv@275   reward=QoE=   42.04 eps=0.931 loss=1.8138
[ep  123] redandblack  driving_B_2020.01.16_09.56.56.csv@1535  reward=QoE=   29.70 eps=0.930 loss=2.1250
[ep  124] soldier      driving_B_2020.02.13_13.03.24.csv@1155  reward=QoE=  -87.66 eps=0.929 loss=2.2847
[ep  125] longdress    driving_B_2020.02.13_13.03.24.csv@15    reward=QoE= -142.27 eps=0.929 loss=2.2725
[ep  126] loot         driving_B_2020.02.14_09.38.22.csv@254   reward=QoE= -181.02 eps=0.928 loss=1.7999
[ep  127] redandblack  driving_B_2020.01.16_09.56.56.csv@215   reward=QoE=   28.22 eps=0.928 loss=2.4487
[ep  128] soldier      static_B_2020.02.27_18.39.27.csv@2515  reward=QoE=   23.60 eps=0.927 loss=2.1908
[ep  129] longdress    driving_B_2020.01.16_07.26.43.csv@1292  reward=QoE=   31.82 eps=0.927 loss=2.2883
[ep  130] loot         static_B_2019.12.16_13.40.04.csv@556   reward=QoE=   44.17 eps=0.926 loss=2.2768
[ep  131] redandblack  static_B_2020.02.14_13.21.26.csv@479   reward=QoE=   25.27 eps=0.925 loss=2.1395
[ep  132] soldier      driving_B_2020.02.14_12.58.17.csv@233   reward=QoE= -852.53 eps=0.925 loss=2.1707
[ep  133] longdress    driving_B_2019.12.16_12.27.05.csv@615   reward=QoE= -326.13 eps=0.924 loss=2.5219
[ep  134] loot         static_B_2020.02.27_18.39.27.csv@1735  reward=QoE=   39.76 eps=0.924 loss=2.1708
[ep  135] redandblack  static_B_2020.02.27_18.39.27.csv@2035  reward=QoE=   42.17 eps=0.923 loss=2.4283
[ep  136] soldier      static_B_2020.02.27_18.39.27.csv@2395  reward=QoE=    4.47 eps=0.923 loss=2.1837
[ep  137] longdress    driving_B_2020.02.13_13.03.24.csv@1875  reward=QoE= -452.14 eps=0.922 loss=2.1981
[ep  138] loot         driving_B_2020.02.27_17.30.15.csv@515   reward=QoE= -170.79 eps=0.921 loss=2.2845
[ep  139] redandblack  driving_B_2020.02.13_15.02.01.csv@2392  reward=QoE= -258.61 eps=0.921 loss=2.4147
[ep  140] soldier      driving_B_2019.12.17_07.32.39.csv@1313  reward=QoE=   43.76 eps=0.920 loss=2.6097
[ep  141] longdress    driving_B_2020.01.16_09.56.56.csv@1235  reward=QoE=   -1.00 eps=0.920 loss=2.3725
[ep  142] loot         static_B_2020.02.27_18.39.27.csv@4255  reward=QoE=   26.16 eps=0.919 loss=2.4281
[ep  143] redandblack  driving_B_2020.02.14_12.58.17.csv@593   reward=QoE=  -13.04 eps=0.919 loss=2.2000
[ep  144] soldier      driving_B_2020.01.16_09.56.56.csv@755   reward=QoE=   18.82 eps=0.918 loss=2.3992
[ep  145] longdress    driving_B_2020.02.13_15.02.01.csv@2212  reward=QoE=   18.42 eps=0.917 loss=2.3672
[ep  146] loot         static_B_2019.12.16_13.40.04.csv@1336  reward=QoE=   38.14 eps=0.917 loss=2.1612
[ep  147] redandblack  driving_B_2020.01.16_07.26.43.csv@752   reward=QoE=   27.41 eps=0.916 loss=2.6523
[ep  148] soldier      driving_B_2020.02.13_15.02.01.csv@892   reward=QoE=   26.51 eps=0.916 loss=2.1151
[ep  149] longdress    static_B_2019.12.16_13.40.04.csv@1276  reward=QoE=    6.52 eps=0.915 loss=2.4955
[ep  150] loot         static_B_2020.02.27_18.39.27.csv@4135  reward=QoE=   17.46 eps=0.915 loss=2.2903
[ep  151] redandblack  driving_B_2020.02.13_13.03.24.csv@2055  reward=QoE= -206.42 eps=0.914 loss=1.8540
[ep  152] soldier      driving_B_2020.01.16_07.26.43.csv@1352  reward=QoE= -207.26 eps=0.913 loss=2.3656
[ep  153] longdress    driving_B_2020.01.16_12.10.03.csv@10    reward=QoE=   35.84 eps=0.913 loss=2.2109
[ep  154] loot         static_B_2020.02.27_18.39.27.csv@3955  reward=QoE=   29.50 eps=0.912 loss=2.4524
[ep  155] redandblack  static_B_2020.02.27_18.39.27.csv@3115  reward=QoE=   31.07 eps=0.912 loss=2.5818
[ep  156] soldier      driving_B_2020.02.14_09.38.22.csv@854   reward=QoE=   18.68 eps=0.911 loss=2.2596
[ep  157] longdress    driving_B_2020.02.14_09.38.22.csv@374   reward=QoE= -204.09 eps=0.911 loss=2.2399
[ep  158] loot         driving_B_2019.12.17_07.32.39.csv@233   reward=QoE=  -41.22 eps=0.910 loss=2.0069
[ep  159] redandblack  driving_B_2020.01.16_07.26.43.csv@992   reward=QoE=   -6.73 eps=0.909 loss=2.4732
[ep  160] soldier      driving_B_2020.02.13_15.02.01.csv@292   reward=QoE=   10.82 eps=0.909 loss=2.5983
[ep  161] longdress    driving_B_2020.02.13_15.02.01.csv@592   reward=QoE=   14.79 eps=0.908 loss=2.1287
[ep  162] loot         static_B_2019.12.16_13.40.04.csv@1516  reward=QoE=   47.87 eps=0.908 loss=2.1775
[ep  163] redandblack  static_B_2019.12.16_13.40.04.csv@916   reward=QoE=  -13.35 eps=0.907 loss=2.1931
[ep  164] soldier      driving_B_2020.01.16_07.26.43.csv@932   reward=QoE= -165.14 eps=0.907 loss=2.2076
[ep  165] longdress    driving_B_2020.01.16_07.26.43.csv@1412  reward=QoE= -182.17 eps=0.906 loss=2.1207
[ep  166] loot         driving_B_2020.02.27_17.30.15.csv@720   reward=QoE= -229.22 eps=0.905 loss=2.0664
[ep  167] redandblack  driving_B_2019.12.17_07.32.39.csv@1673  reward=QoE=  -56.98 eps=0.905 loss=2.1730
[ep  168] soldier      driving_B_2020.02.14_09.38.22.csv@1154  reward=QoE= -174.84 eps=0.904 loss=2.0596
[ep  169] longdress    driving_B_2019.12.16_12.27.05.csv@255   reward=QoE=  -40.59 eps=0.904 loss=2.2561
[ep  170] loot         driving_B_2020.02.13_13.03.24.csv@435   reward=QoE=  -39.56 eps=0.903 loss=2.3645
[ep  171] redandblack  driving_B_2020.02.14_09.38.22.csv@1214  reward=QoE=  -78.60 eps=0.903 loss=2.4246
[ep  172] soldier      driving_B_2020.01.16_09.56.56.csv@1570  reward=QoE=   -3.89 eps=0.902 loss=2.1716
[ep  173] longdress    driving_B_2019.12.17_07.32.39.csv@173   reward=QoE=  -72.27 eps=0.901 loss=2.0219
[ep  174] loot         driving_B_2020.02.13_13.03.24.csv@975   reward=QoE=  -85.53 eps=0.901 loss=2.0364
[ep  175] redandblack  driving_B_2019.12.17_07.32.39.csv@1253  reward=QoE=  -37.98 eps=0.900 loss=1.9577
[ep  176] soldier      driving_B_2019.12.17_07.32.39.csv@473   reward=QoE=   11.40 eps=0.900 loss=2.1443
[ep  177] longdress    static_B_2020.02.27_18.39.27.csv@2875  reward=QoE=   32.08 eps=0.899 loss=1.9195
[ep  178] loot         driving_B_2020.02.27_17.30.15.csv@35    reward=QoE=  -65.76 eps=0.899 loss=2.4878
[ep  179] redandblack  static_B_2020.02.27_18.39.27.csv@5155  reward=QoE=   29.68 eps=0.898 loss=2.0658
[ep  180] soldier      static_B_2020.02.27_18.39.27.csv@4015  reward=QoE=  -13.23 eps=0.898 loss=2.5156
[ep  181] longdress    driving_B_2019.12.17_07.32.39.csv@1373  reward=QoE=   45.71 eps=0.897 loss=1.9552
[ep  182] loot         driving_B_2019.12.17_07.32.39.csv@1973  reward=QoE=   36.58 eps=0.896 loss=2.1330
[ep  183] redandblack  driving_B_2020.02.13_13.03.24.csv@735   reward=QoE=  -77.97 eps=0.896 loss=2.2216
[ep  184] soldier      driving_B_2020.01.16_12.10.03.csv@130   reward=QoE=   31.14 eps=0.895 loss=2.0040
[ep  185] longdress    driving_B_2019.12.16_12.27.05.csv@1035  reward=QoE=   20.88 eps=0.895 loss=2.0718
[ep  186] loot         driving_B_2020.02.13_15.02.01.csv@412   reward=QoE=   42.64 eps=0.894 loss=1.8814
[ep  187] redandblack  driving_B_2019.12.17_07.32.39.csv@53    reward=QoE=    1.13 eps=0.894 loss=1.7554
[ep  188] soldier      driving_B_2019.12.17_07.32.39.csv@2288  reward=QoE=   37.60 eps=0.893 loss=1.9226
[ep  189] longdress    driving_B_2020.02.14_12.58.17.csv@773   reward=QoE= -458.74 eps=0.892 loss=2.5276
[ep  190] loot         static_B_2020.02.14_13.21.26.csv@299   reward=QoE=   30.51 eps=0.892 loss=2.0240
[ep  191] redandblack  static_B_2020.02.14_13.21.26.csv@359   reward=QoE=   37.81 eps=0.891 loss=2.1683
[ep  192] soldier      driving_B_2020.01.16_09.56.56.csv@1175  reward=QoE=    9.51 eps=0.891 loss=2.1061
[ep  193] longdress    static_B_2020.02.27_18.39.27.csv@1615  reward=QoE=  -16.84 eps=0.890 loss=1.9380
[ep  194] loot         driving_B_2020.02.13_13.03.24.csv@255   reward=QoE=  -32.22 eps=0.890 loss=2.3258
