# C:\Users\Nima\AppData\Local\Programs\Python\Python313\python.exe -u C:\Users\Nima\PointCloudStreaming\scripts\train_dqn.py --out C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\screen\trial_011_s42\abr_dqn.pkl --run-dir C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\screen\trial_011_s42 --batch-size 64 --coverage-stride 60 --early-stop-patience 0 --epochs 3 --eps-decay-frac 0.5 --eval-every 400 --eval-offsets 3 --eval-seeds 42,43,44 --eval-sequences longdress,loot,redandblack,soldier --gamma 1.0 --hidden 256 --lam 1.0 --lr 0.0003 --mu 4.3 --protocol configs/experiment_protocol.json --reward-spec {"rebuffer_weight": 2.0, "startup_weight": 1.0, "drop_weight": null} --seed 42 --segment-frames 10 --select-by qoe_quality --target-update 6000 --torch-threads 2 --lstm C:\Users\Nima\PointCloudStreaming\models/bandwidth_lstm_s10.pkl
==========================================================================================
🤖 DQN ABR training
   sequences: ['longdress', 'loot', 'redandblack', 'soldier'] | validation sequences: ['longdress', 'loot', 'redandblack', 'soldier']
   protocol: 4071599372abeb61 | train files: 13 | validation files: 4 | registered test files: 4 (NOT evaluated) | frames/episode: 300
   coverage stride: 60 samples -> 417 episodes/epoch x 3 epochs = 1251 episodes (~37530 env steps)
   segment: 10 frames/request (30 decisions/episode) | validation offsets/trace: 3 | validation seeds: [42, 43, 44]
   state_dim: 23 | actions: 6 | feature_spec: ['lstm_pred', 'buffer', 'last_rep_onehot', 'tput_last', 'tput_mean', 'tput_std', 'rep_bitrates', 'rep_densities']
   PyTorch CPU threads/trial: 2
   LSTM: models\bandwidth_lstm_s10.pkl
   reward = QoE: (100/N)*sum(q[fixed_log_bitrate]) - 4.3*stall_duration - 2.0*rebuffer_events - 1.0*sum|delta_segment_q| - (100/N)*dropped_frames - 1.0*startup_delay  (gamma=1.0, lr=0.0003, no learner-side scaling)
   select-by: qoe_quality | out: C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\screen\trial_011_s42\abr_dqn.pkl | run-dir: C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\screen\trial_011_s42
[ep   21] longdress    driving_B_2020.01.16_07.26.43.csv@704   reward=QoE=   -7.86 eps=0.968 loss=1.7655
[ep   22] loot         driving_B_2019.12.17_07.32.39.csv@978   reward=QoE= -144.09 eps=0.967 loss=1.7324
[ep   23] redandblack  driving_B_2020.02.27_17.30.15.csv@590   reward=QoE= -146.32 eps=0.965 loss=1.6911
[ep   24] soldier      static_B_2020.02.27_18.39.27.csv@1598  reward=QoE=   12.21 eps=0.964 loss=1.9338
[ep   25] longdress    static_B_2020.02.27_18.39.27.csv@3218  reward=QoE=  -14.42 eps=0.962 loss=1.9226
[ep   26] loot         static_B_2020.02.27_18.39.27.csv@2438  reward=QoE=   21.15 eps=0.961 loss=1.6276
[ep   27] redandblack  static_B_2019.12.16_13.40.04.csv@426   reward=QoE=   -3.26 eps=0.959 loss=1.5925
[ep   28] soldier      static_B_2019.12.16_13.40.04.csv@1386  reward=QoE=  -13.74 eps=0.958 loss=1.6313
[ep   29] longdress    driving_B_2020.02.14_12.58.17.csv@284   reward=QoE= -698.47 eps=0.956 loss=1.7318
[ep   30] loot         driving_B_2020.02.14_12.58.17.csv@224   reward=QoE= -720.71 eps=0.954 loss=2.5067
[ep   31] redandblack  driving_B_2020.01.16_09.56.56.csv@468   reward=QoE=   14.23 eps=0.953 loss=2.6731
[ep   32] soldier      driving_B_2019.12.16_12.27.05.csv@1152  reward=QoE=  -10.31 eps=0.951 loss=2.8369
[ep   33] longdress    driving_B_2020.02.13_13.03.24.csv@89    reward=QoE=  -86.81 eps=0.950 loss=2.6362
[ep   34] loot         driving_B_2020.01.16_09.56.56.csv@288   reward=QoE=   36.68 eps=0.948 loss=2.4116
[ep   35] redandblack  driving_B_2020.01.16_12.10.03.csv@244   reward=QoE=   49.87 eps=0.947 loss=2.5866
[ep   36] soldier      static_B_2020.02.27_18.39.27.csv@5378  reward=QoE=   61.16 eps=0.945 loss=2.7154
[ep   37] longdress    driving_B_2020.02.13_15.02.01.csv@83    reward=QoE=   45.07 eps=0.944 loss=2.8619
[ep   38] loot         driving_B_2020.02.13_13.03.24.csv@1349  reward=QoE=  -41.03 eps=0.942 loss=2.8126
[ep   39] redandblack  static_B_2020.02.27_18.39.27.csv@1418  reward=QoE=   54.45 eps=0.941 loss=2.6085
[ep   40] soldier      static_B_2020.02.14_13.21.26.csv@569   reward=QoE=   43.89 eps=0.939 loss=2.2760
[ep   41] longdress    driving_B_2019.12.16_12.27.05.csv@242   reward=QoE=    7.32 eps=0.938 loss=2.5511
[ep   42] loot         static_B_2020.02.27_18.39.27.csv@5138  reward=QoE=   21.26 eps=0.936 loss=2.2117
[ep   43] redandblack  driving_B_2020.02.13_15.02.01.csv@1043  reward=QoE=   33.95 eps=0.935 loss=2.2482
[ep   44] soldier      static_B_2020.02.27_18.39.27.csv@3338  reward=QoE=   32.64 eps=0.933 loss=2.3385
[ep   45] longdress    driving_B_2020.02.13_15.02.01.csv@2423  reward=QoE= -421.82 eps=0.932 loss=2.2364
[ep   46] loot         driving_B_2020.02.14_12.58.17.csv@644   reward=QoE=  -13.43 eps=0.930 loss=2.5708
[ep   47] redandblack  driving_B_2020.02.13_13.03.24.csv@1649  reward=QoE=  -87.87 eps=0.929 loss=2.2147
[ep   48] soldier      driving_B_2020.01.16_09.56.56.csv@648   reward=QoE=   24.83 eps=0.927 loss=2.7714
[ep   49] longdress    driving_B_2020.02.13_15.02.01.csv@503   reward=QoE=  -42.59 eps=0.926 loss=2.3038
[ep   50] loot         driving_B_2020.02.14_12.58.17.csv@464   reward=QoE= -351.22 eps=0.924 loss=2.1409
[ep   51] redandblack  driving_B_2020.02.13_13.03.24.csv@989   reward=QoE= -120.87 eps=0.923 loss=2.6896
[ep   52] soldier      static_B_2019.12.16_13.40.04.csv@1146  reward=QoE=  -76.19 eps=0.921 loss=2.3417
[ep   53] longdress    driving_B_2020.01.16_09.56.56.csv@528   reward=QoE=   24.17 eps=0.920 loss=2.5807
[ep   54] loot         driving_B_2019.12.16_12.27.05.csv@842   reward=QoE=   42.02 eps=0.918 loss=2.5487
[ep   55] redandblack  driving_B_2020.01.16_07.26.43.csv@584   reward=QoE=  -59.57 eps=0.917 loss=2.3452
[ep   56] soldier      static_B_2020.02.14_13.21.26.csv@269   reward=QoE=   28.18 eps=0.915 loss=1.9313
[ep   57] longdress    driving_B_2019.12.17_07.32.39.csv@1158  reward=QoE=  -47.76 eps=0.913 loss=2.3536
[ep   58] loot         driving_B_2020.01.16_07.26.43.csv@824   reward=QoE=   23.62 eps=0.912 loss=2.7008
[ep   59] redandblack  driving_B_2020.02.14_12.58.17.csv@704   reward=QoE= -299.41 eps=0.910 loss=2.7001
[ep   60] soldier      driving_B_2020.02.13_13.03.24.csv@1949  reward=QoE= -326.91 eps=0.909 loss=2.2034
[ep   61] longdress    static_B_2019.12.16_13.40.04.csv@846   reward=QoE=   42.47 eps=0.907 loss=2.3374
[ep   62] loot         driving_B_2019.12.16_12.27.05.csv@422   reward=QoE= -136.75 eps=0.906 loss=2.3688
[ep   63] redandblack  driving_B_2020.02.13_13.03.24.csv@1409  reward=QoE=  -54.41 eps=0.904 loss=2.2215
[ep   64] soldier      driving_B_2020.02.13_13.03.24.csv@2129  reward=QoE= -426.22 eps=0.903 loss=2.4559
[ep   65] longdress    static_B_2020.02.27_18.39.27.csv@3638  reward=QoE=   41.09 eps=0.901 loss=2.8055
[ep   66] loot         driving_B_2020.02.13_13.03.24.csv@869   reward=QoE=  -80.96 eps=0.900 loss=2.3683
[ep   67] redandblack  driving_B_2020.02.14_09.38.22.csv@402   reward=QoE= -126.05 eps=0.898 loss=2.2941
[ep   68] soldier      driving_B_2020.02.13_15.02.01.csv@983   reward=QoE= -103.78 eps=0.897 loss=2.7363
[ep   69] longdress    static_B_2020.02.27_18.39.27.csv@2258  reward=QoE=   51.32 eps=0.895 loss=2.0951
[ep   70] loot         static_B_2020.02.27_18.39.27.csv@5618  reward=QoE=   24.96 eps=0.894 loss=2.3546
[ep   71] redandblack  driving_B_2019.12.16_12.27.05.csv@302   reward=QoE= -106.49 eps=0.892 loss=2.0680
[ep   72] soldier      static_B_2020.02.27_18.39.27.csv@998   reward=QoE=   35.51 eps=0.891 loss=2.8617
[ep   73] longdress    driving_B_2020.02.13_13.03.24.csv@569   reward=QoE= -200.36 eps=0.889 loss=2.4759
[ep   74] loot         driving_B_2019.12.16_12.27.05.csv@602   reward=QoE= -295.30 eps=0.888 loss=2.6132
[ep   75] redandblack  driving_B_2019.12.16_12.27.05.csv@2     reward=QoE=   14.75 eps=0.886 loss=2.8130
[ep   76] soldier      static_B_2020.02.27_18.39.27.csv@1778  reward=QoE= -413.02 eps=0.885 loss=2.7827
[ep   77] longdress    driving_B_2020.02.13_15.02.01.csv@323   reward=QoE=   26.53 eps=0.883 loss=2.4181
[ep   78] loot         driving_B_2020.02.13_15.02.01.csv@1703  reward=QoE=   48.46 eps=0.882 loss=2.1904
[ep   79] redandblack  driving_B_2020.02.13_15.02.01.csv@1163  reward=QoE=   38.43 eps=0.880 loss=2.2132
[ep   80] soldier      static_B_2020.02.27_18.39.27.csv@5678  reward=QoE=   44.97 eps=0.879 loss=2.2361
[ep   81] longdress    driving_B_2020.02.14_09.38.22.csv@342   reward=QoE= -198.07 eps=0.877 loss=2.4851
[ep   82] loot         driving_B_2020.02.14_09.38.22.csv@1362  reward=QoE=   38.89 eps=0.876 loss=2.4994
[ep   83] redandblack  driving_B_2020.02.14_09.38.22.csv@462   reward=QoE=    4.78 eps=0.874 loss=2.8336
[ep   84] soldier      static_B_2019.12.16_13.40.04.csv@1206  reward=QoE=    1.24 eps=0.872 loss=2.9778
[ep   85] longdress    driving_B_2020.02.14_09.38.22.csv@882   reward=QoE=   49.67 eps=0.871 loss=2.1007
[ep   86] loot         static_B_2020.02.27_18.39.27.csv@2558  reward=QoE=   37.39 eps=0.869 loss=2.6581
[ep   87] redandblack  static_B_2020.02.27_18.39.27.csv@5738  reward=QoE=   49.43 eps=0.868 loss=2.3608
[ep   88] soldier      driving_B_2020.02.13_13.03.24.csv@929   reward=QoE= -212.29 eps=0.866 loss=2.1830
[ep   89] longdress    driving_B_2020.02.14_09.38.22.csv@1478  reward=QoE=  -71.03 eps=0.865 loss=2.5860
[ep   90] loot         driving_B_2020.02.14_09.38.22.csv@642   reward=QoE=   60.70 eps=0.863 loss=2.1290
[ep   91] redandblack  static_B_2020.02.27_18.39.27.csv@98    reward=QoE=   26.28 eps=0.862 loss=2.5013
[ep   92] soldier      static_B_2020.02.27_18.39.27.csv@1478  reward=QoE=   12.81 eps=0.860 loss=2.3866
[ep   93] longdress    driving_B_2020.02.13_13.03.24.csv@1889  reward=QoE= -371.05 eps=0.859 loss=2.3226
[ep   94] loot         driving_B_2020.02.14_09.38.22.csv@1062  reward=QoE=    7.37 eps=0.857 loss=2.3560
[ep   95] redandblack  driving_B_2020.02.13_13.03.24.csv@1289  reward=QoE= -105.22 eps=0.856 loss=2.3380
[ep   96] soldier      driving_B_2020.01.16_07.26.43.csv@644   reward=QoE=  -61.53 eps=0.854 loss=2.2857
[ep   97] longdress    static_B_2020.02.27_18.39.27.csv@1838  reward=QoE=  -16.96 eps=0.853 loss=2.3113
[ep   98] loot         driving_B_2020.02.14_12.58.17.csv@404   reward=QoE= -414.28 eps=0.851 loss=2.1124
[ep   99] redandblack  driving_B_2019.12.17_07.32.39.csv@2118  reward=QoE=   51.89 eps=0.850 loss=2.6837
[ep  100] soldier      static_B_2020.02.14_13.21.26.csv@89    reward=QoE=   22.47 eps=0.848 loss=2.8367
[ep  101] longdress    driving_B_2020.02.13_13.03.24.csv@209   reward=QoE=  -85.10 eps=0.847 loss=2.3878
[ep  102] loot         static_B_2020.02.27_18.39.27.csv@1958  reward=QoE=   21.69 eps=0.845 loss=2.3530
[ep  103] redandblack  driving_B_2020.02.27_17.30.15.csv@720   reward=QoE= -317.01 eps=0.844 loss=2.3312
[ep  104] soldier      driving_B_2020.02.13_13.03.24.csv@269   reward=QoE=  -44.66 eps=0.842 loss=2.7001
[ep  105] longdress    driving_B_2020.01.16_07.26.43.csv@1664  reward=QoE= -137.59 eps=0.841 loss=2.1832
[ep  106] loot         driving_B_2020.02.14_09.38.22.csv@42    reward=QoE=  -31.44 eps=0.839 loss=2.3158
[ep  107] redandblack  static_B_2020.02.27_18.39.27.csv@218   reward=QoE=   55.87 eps=0.838 loss=2.5363
[ep  108] soldier      static_B_2020.02.27_18.39.27.csv@4298  reward=QoE=   37.55 eps=0.836 loss=2.3399
[ep  109] longdress    static_B_2020.02.14_13.21.26.csv@29    reward=QoE=   26.38 eps=0.835 loss=2.0202
[ep  110] loot         driving_B_2020.02.14_12.58.17.csv@584   reward=QoE=  -23.00 eps=0.833 loss=2.3890
[ep  111] redandblack  static_B_2020.02.14_13.21.26.csv@850   reward=QoE=   36.47 eps=0.831 loss=2.2848
[ep  112] soldier      driving_B_2020.02.13_13.03.24.csv@509   reward=QoE=  -85.63 eps=0.830 loss=2.0585
[ep  113] longdress    static_B_2020.02.27_18.39.27.csv@4358  reward=QoE=   21.51 eps=0.828 loss=2.2910
[ep  114] loot         driving_B_2020.02.14_09.38.22.csv@1182  reward=QoE=  -71.92 eps=0.827 loss=2.1284
[ep  115] redandblack  driving_B_2020.01.16_09.56.56.csv@1570  reward=QoE=   42.97 eps=0.825 loss=2.4337
[ep  116] soldier      static_B_2020.02.14_13.21.26.csv@209   reward=QoE=   34.99 eps=0.824 loss=1.9793
[ep  117] longdress    static_B_2020.02.27_18.39.27.csv@1178  reward=QoE= -200.61 eps=0.822 loss=2.0284
[ep  118] loot         static_B_2020.02.14_13.21.26.csv@749   reward=QoE=   32.21 eps=0.821 loss=1.9765
[ep  119] redandblack  static_B_2019.12.16_13.40.04.csv@486   reward=QoE=  -23.88 eps=0.819 loss=1.9577
[ep  120] soldier      driving_B_2020.02.13_15.02.01.csv@203   reward=QoE=   14.47 eps=0.818 loss=2.4350
[ep  121] longdress    static_B_2020.02.27_18.39.27.csv@458   reward=QoE=   47.31 eps=0.816 loss=2.4591
[ep  122] loot         static_B_2020.02.27_18.39.27.csv@2618  reward=QoE=   63.04 eps=0.815 loss=2.4021
[ep  123] redandblack  driving_B_2020.01.16_09.56.56.csv@828   reward=QoE=  -84.11 eps=0.813 loss=2.4412
[ep  124] soldier      static_B_2020.02.27_18.39.27.csv@5318  reward=QoE=   48.98 eps=0.812 loss=2.2147
[ep  125] longdress    static_B_2019.12.16_13.40.04.csv@546   reward=QoE=   43.07 eps=0.810 loss=2.0167
[ep  126] loot         driving_B_2020.01.16_07.26.43.csv@404   reward=QoE=  -61.90 eps=0.809 loss=1.7157
[ep  127] redandblack  driving_B_2020.01.16_09.56.56.csv@1428  reward=QoE=   37.23 eps=0.807 loss=2.2576
[ep  128] soldier      static_B_2019.12.16_13.40.04.csv@1086  reward=QoE=   12.92 eps=0.806 loss=2.0503
[ep  129] longdress    driving_B_2020.02.13_13.03.24.csv@2069  reward=QoE= -222.97 eps=0.804 loss=2.1896
[ep  130] loot         driving_B_2020.02.14_12.58.17.csv@344   reward=QoE= -191.77 eps=0.803 loss=2.1925
[ep  131] redandblack  driving_B_2020.02.14_09.38.22.csv@1478  reward=QoE=  -51.94 eps=0.801 loss=2.1335
[ep  132] soldier      driving_B_2020.02.13_13.03.24.csv@149   reward=QoE=  -78.72 eps=0.800 loss=1.9194
[ep  133] longdress    driving_B_2019.12.17_07.32.39.csv@1458  reward=QoE=  -59.46 eps=0.798 loss=1.8342
[ep  134] loot         driving_B_2020.02.13_13.03.24.csv@2009  reward=QoE=  -74.54 eps=0.797 loss=2.4897
[ep  135] redandblack  driving_B_2020.02.13_15.02.01.csv@2363  reward=QoE= -305.26 eps=0.795 loss=2.1414
[ep  136] soldier      driving_B_2020.02.13_15.02.01.csv@1343  reward=QoE= -232.59 eps=0.793 loss=2.1180
[ep  137] longdress    driving_B_2019.12.17_07.32.39.csv@738   reward=QoE=  -33.17 eps=0.792 loss=2.0213
[ep  138] loot         driving_B_2020.02.13_13.03.24.csv@1049  reward=QoE=  -27.01 eps=0.790 loss=2.3402
[ep  139] redandblack  driving_B_2020.02.13_13.03.24.csv@1169  reward=QoE=  -42.46 eps=0.789 loss=2.0120
[ep  140] soldier      static_B_2019.12.16_13.40.04.csv@246   reward=QoE=   32.91 eps=0.787 loss=2.0813
[ep  141] longdress    static_B_2020.02.27_18.39.27.csv@3458  reward=QoE=   45.67 eps=0.786 loss=1.9305
[ep  142] loot         static_B_2020.02.27_18.39.27.csv@158   reward=QoE=   44.47 eps=0.784 loss=1.9288
[ep  143] redandblack  driving_B_2020.01.16_07.26.43.csv@44    reward=QoE=    4.85 eps=0.783 loss=1.8321
[ep  144] soldier      static_B_2020.02.27_18.39.27.csv@1658  reward=QoE=   49.16 eps=0.781 loss=2.0518
[ep  145] longdress    driving_B_2020.01.16_07.26.43.csv@1004  reward=QoE=  -17.85 eps=0.780 loss=1.8549
[ep  146] loot         static_B_2020.02.27_18.39.27.csv@638   reward=QoE=   28.18 eps=0.778 loss=1.9786
[ep  147] redandblack  driving_B_2019.12.17_07.32.39.csv@1518  reward=QoE=  -41.80 eps=0.777 loss=2.0843
[ep  148] soldier      static_B_2020.02.27_18.39.27.csv@2678  reward=QoE=    5.49 eps=0.775 loss=2.0319
[ep  149] longdress    driving_B_2020.02.14_09.38.22.csv@1422  reward=QoE=  -78.82 eps=0.774 loss=1.9112
[ep  150] loot         static_B_2020.02.27_18.39.27.csv@398   reward=QoE=   49.18 eps=0.772 loss=2.3656
[ep  151] redandblack  static_B_2020.02.27_18.39.27.csv@4658  reward=QoE=   21.49 eps=0.771 loss=1.6685
[ep  152] soldier      driving_B_2020.01.16_07.26.43.csv@1364  reward=QoE= -114.75 eps=0.769 loss=1.6913
[ep  153] longdress    driving_B_2020.01.16_09.56.56.csv@1308  reward=QoE=   47.55 eps=0.768 loss=1.7918
[ep  154] loot         static_B_2020.02.27_18.39.27.csv@2078  reward=QoE=   55.78 eps=0.766 loss=2.0014
[ep  155] redandblack  static_B_2020.02.27_18.39.27.csv@2138  reward=QoE=   49.79 eps=0.765 loss=1.8071
[ep  156] soldier      static_B_2020.02.27_18.39.27.csv@4178  reward=QoE=   42.86 eps=0.763 loss=1.8371
[ep  157] longdress    static_B_2020.02.27_18.39.27.csv@2498  reward=QoE=   67.49 eps=0.762 loss=2.1543
[ep  158] loot         static_B_2019.12.16_13.40.04.csv@1326  reward=QoE=   58.58 eps=0.760 loss=2.1211
[ep  159] redandblack  static_B_2020.02.27_18.39.27.csv@4718  reward=QoE=   27.00 eps=0.759 loss=1.8538
[ep  160] soldier      driving_B_2020.02.14_12.58.17.csv@524   reward=QoE= -118.02 eps=0.757 loss=1.8676
[ep  161] longdress    driving_B_2019.12.17_07.32.39.csv@858   reward=QoE=   -0.04 eps=0.756 loss=1.8956
[ep  162] loot         static_B_2020.02.14_13.21.26.csv@629   reward=QoE=   23.36 eps=0.754 loss=1.7489
[ep  163] redandblack  static_B_2020.02.14_13.21.26.csv@449   reward=QoE=   49.75 eps=0.752 loss=1.8348
[ep  164] soldier      static_B_2020.02.27_18.39.27.csv@278   reward=QoE=   48.35 eps=0.751 loss=1.8486
[ep  165] longdress    driving_B_2020.01.16_09.56.56.csv@1488  reward=QoE=   36.54 eps=0.749 loss=2.2062
[ep  166] loot         driving_B_2020.01.16_07.26.43.csv@1604  reward=QoE=  -76.17 eps=0.748 loss=1.5487
[ep  167] redandblack  driving_B_2019.12.16_12.27.05.csv@962   reward=QoE=   50.66 eps=0.746 loss=1.8547
[ep  168] soldier      static_B_2019.12.16_13.40.04.csv@1746  reward=QoE=   39.93 eps=0.745 loss=1.6651
[ep  169] longdress    driving_B_2020.01.16_09.56.56.csv@888   reward=QoE=   -9.40 eps=0.743 loss=1.6810
[ep  170] loot         driving_B_2020.01.16_09.56.56.csv@1548  reward=QoE=   52.62 eps=0.742 loss=1.6988
[ep  171] redandblack  static_B_2020.02.27_18.39.27.csv@5198  reward=QoE=   33.70 eps=0.740 loss=1.8643
[ep  172] soldier      driving_B_2019.12.17_07.32.39.csv@1338  reward=QoE=   29.31 eps=0.739 loss=1.7986
[ep  173] longdress    static_B_2020.02.27_18.39.27.csv@878   reward=QoE=   34.08 eps=0.737 loss=1.8786
[ep  174] loot         driving_B_2019.12.16_12.27.05.csv@902   reward=QoE=   30.31 eps=0.736 loss=1.7261
[ep  175] redandblack  driving_B_2020.02.13_15.02.01.csv@1823  reward=QoE=   50.98 eps=0.734 loss=1.7598
[ep  176] soldier      static_B_2019.12.16_13.40.04.csv@726   reward=QoE=   37.21 eps=0.733 loss=1.7652
[ep  177] longdress    driving_B_2019.12.17_07.32.39.csv@1758  reward=QoE=  -53.61 eps=0.731 loss=1.9460
[ep  178] loot         static_B_2020.02.27_18.39.27.csv@2978  reward=QoE=   55.01 eps=0.730 loss=1.7307
[ep  179] redandblack  driving_B_2019.12.17_07.32.39.csv@2288  reward=QoE=   35.65 eps=0.728 loss=1.6042
[ep  180] soldier      static_B_2019.12.16_13.40.04.csv@1686  reward=QoE=   25.50 eps=0.727 loss=1.4067
[ep  181] longdress    driving_B_2019.12.17_07.32.39.csv@78    reward=QoE= -103.35 eps=0.725 loss=1.4771
[ep  182] loot         static_B_2020.02.27_18.39.27.csv@5498  reward=QoE=   34.08 eps=0.724 loss=1.7209
[ep  183] redandblack  driving_B_2020.02.13_15.02.01.csv@1463  reward=QoE=  -63.62 eps=0.722 loss=2.0081
[ep  184] soldier      driving_B_2020.02.14_12.58.17.csv@764   reward=QoE= -150.30 eps=0.721 loss=1.5661
[ep  185] longdress    driving_B_2020.02.14_09.38.22.csv@942   reward=QoE=   42.85 eps=0.719 loss=1.4965
[ep  186] loot         driving_B_2019.12.16_12.27.05.csv@362   reward=QoE= -240.46 eps=0.718 loss=1.6073
[ep  187] redandblack  driving_B_2020.02.13_13.03.24.csv@1709  reward=QoE=   60.69 eps=0.716 loss=2.1402
[ep  188] soldier      static_B_2020.02.27_18.39.27.csv@3518  reward=QoE=   27.55 eps=0.715 loss=1.7316
[ep  189] longdress    static_B_2020.02.27_18.39.27.csv@1058  reward=QoE=   44.11 eps=0.713 loss=1.3366
[ep  190] loot         driving_B_2020.02.14_09.38.22.csv@162   reward=QoE= -116.57 eps=0.711 loss=1.8967
[ep  191] redandblack  driving_B_2020.02.14_09.38.22.csv@1122  reward=QoE=  -63.55 eps=0.710 loss=1.6827
[ep  192] soldier      static_B_2020.02.27_18.39.27.csv@578   reward=QoE=  -15.22 eps=0.708 loss=2.0426
[ep  193] longdress    static_B_2020.02.27_18.39.27.csv@3398  reward=QoE=   43.74 eps=0.707 loss=1.9171
[ep  194] loot         static_B_2020.02.27_18.39.27.csv@338   reward=QoE=   43.57 eps=0.705 loss=1.7822
