episode,sequence,file,offset,reward,qoe,qoe_quality,epsilon,mean_loss
1,longdress,driving_B_2020.02.13_15.02.01.csv,803,7.5989,7.60,7.60,0.9985,0.000000
2,loot,driving_B_2020.02.14_09.38.22.csv,1478,-7.0988,-7.10,-7.10,0.9970,0.000000
3,redandblack,driving_B_2020.01.16_09.56.56.csv,348,-78.1296,-78.13,-78.13,0.9955,1.501589
4,soldier,driving_B_2020.01.16_09.56.56.csv,708,44.7426,44.74,44.74,0.9940,1.402776
5,longdress,driving_B_2020.02.13_15.02.01.csv,1763,38.7825,38.78,38.78,0.9925,1.252927
6,loot,static_B_2020.02.27_18.39.27.csv,4478,21.1896,21.19,21.19,0.9909,1.038676
7,redandblack,driving_B_2020.01.16_07.26.43.csv,1724,-27.2712,-27.27,-27.27,0.9894,1.044791
8,soldier,static_B_2019.12.16_13.40.04.csv,126,16.4927,16.49,16.49,0.9879,1.098949
9,longdress,driving_B_2020.01.16_09.56.56.csv,108,-163.7995,-163.80,-163.80,0.9864,1.147353
10,loot,static_B_2020.02.27_18.39.27.csv,3278,28.1583,28.16,28.16,0.9849,1.412317
11,redandblack,driving_B_2020.02.14_09.38.22.csv,222,-116.5099,-116.51,-116.51,0.9833,1.488145
12,soldier,driving_B_2020.02.13_13.03.24.csv,2188,-244.0990,-244.10,-244.10,0.9818,1.787736
13,longdress,static_B_2020.02.14_13.21.26.csv,809,33.6305,33.63,33.63,0.9803,2.130596
14,loot,driving_B_2020.01.16_07.26.43.csv,1770,-99.3562,-99.36,-99.36,0.9788,2.157442
15,redandblack,driving_B_2020.02.13_15.02.01.csv,623,-74.6998,-74.70,-74.70,0.9773,1.942229
16,soldier,driving_B_2019.12.17_07.32.39.csv,558,-43.5448,-43.54,-43.54,0.9758,1.918154
17,longdress,driving_B_2019.12.17_07.32.39.csv,198,-61.4065,-61.41,-61.41,0.9742,1.962335
18,loot,driving_B_2020.01.16_12.10.03.csv,244,19.6736,19.67,19.67,0.9727,1.856825
19,redandblack,driving_B_2020.02.13_15.02.01.csv,2754,-41.9945,-41.99,-41.99,0.9712,1.784597
20,soldier,driving_B_2019.12.17_07.32.39.csv,438,30.7683,30.77,30.77,0.9697,1.668948
21,longdress,driving_B_2020.01.16_07.26.43.csv,704,-7.8648,-7.86,-7.86,0.9682,1.765521
22,loot,driving_B_2019.12.17_07.32.39.csv,978,-144.0882,-144.09,-144.09,0.9666,1.732381
23,redandblack,driving_B_2020.02.27_17.30.15.csv,590,-146.3185,-146.32,-146.32,0.9651,1.691082
24,soldier,static_B_2020.02.27_18.39.27.csv,1598,12.2116,12.21,12.21,0.9636,1.933773
