# C:\Users\Nima\AppData\Local\Programs\Python\Python313\python.exe -u C:\Users\Nima\PointCloudStreaming\train_dqn.py --out C:\Users\Nima\PointCloudStreaming\logs\train_runs\20260711_073843_full\sweep\trial_019_s42\abr_dqn.pkl --run-dir C:\Users\Nima\PointCloudStreaming\logs\train_runs\20260711_073843_full\sweep\trial_019_s42 --coverage-stride 60 --epochs 8 --eval-every 100 --eval-seeds 42,43,44 --lam 1.0 --lr 0.0001 --mu 4.3 --no-lstm-pred --playback-rate-min 0.9 --reward-spec {"stall_mode": "bounded", "stall_cap_s": 2.0, "event_penalty": 2.0} --seed 42 --segment-frames 5 --select-by qoe_quality --target-update 3000
==========================================================================================
🤖 DQN ABR training
   sequences: ['longdress', 'loot', 'redandblack', 'soldier'] | eval sequence: longdress
   train files: 4 | test files: 1 | frames/episode: 300
   coverage stride: 60 samples -> 199 episodes/epoch x 8 epochs = 1592 episodes (~95520 env steps)
   segment: 5 frames/request (60 decisions/episode) | playback-rate-min: 0.9 | eval seeds: [42, 43, 44]
   state_dim: 22 | actions: 6 | feature_spec: ['buffer', 'last_rep_onehot', 'tput_last', 'tput_mean', 'tput_std', 'rep_bitrates', 'rep_densities']
   reward: q[log_density] - 4.3*min(stall,2.0) + 2.0*new_event - 1.0*|dq|  (gamma=0.99, lr=0.0001, reward_norm=True, reward_scale=1.0)
[ep   19] redandblack  static_B_2019.12.16_13.40.04.csv@302   reward=   82.95 qoe=   0.0 qoe_q=  -22.7 eps=0.981 loss=0.1074
[ep   20] soldier      static_B_2020.02.27_18.39.27.csv@4548  reward=  163.77 qoe=  64.3 qoe_q=   29.0 eps=0.980 loss=0.1307
[ep   21] longdress    static_B_2020.02.27_18.39.27.csv@4608  reward=  130.66 qoe=  35.8 qoe_q=    7.9 eps=0.979 loss=0.1150
[ep   22] loot         static_B_2020.02.13_13.57.29.csv@1278  reward=  141.85 qoe=  51.6 qoe_q=   14.0 eps=0.978 loss=0.1373
[ep   23] redandblack  static_B_2020.02.27_18.39.27.csv@1788  reward=   48.76 qoe=   0.0 qoe_q= -425.6 eps=0.977 loss=0.1392
[ep   24] soldier      static_B_2020.02.13_13.57.29.csv@1518  reward=   74.57 qoe=  20.1 qoe_q=  -11.9 eps=0.976 loss=0.1387
[ep   25] longdress    static_B_2020.02.27_18.39.27.csv@468   reward=  143.74 qoe=  32.2 qoe_q=  -12.3 eps=0.975 loss=0.1468
[ep   26] loot         static_B_2020.02.27_18.39.27.csv@768   reward=  168.87 qoe= 100.0 qoe_q=   40.0 eps=0.974 loss=0.1495
[ep   27] redandblack  static_B_2020.02.27_18.39.27.csv@108   reward=  128.92 qoe=  70.4 qoe_q=   15.2 eps=0.973 loss=0.1280
[ep   28] soldier      static_B_2019.12.16_13.40.04.csv@1802  reward=  110.71 qoe=  74.0 qoe_q=   12.4 eps=0.972 loss=0.1542
[ep   29] longdress    static_B_2020.02.13_13.57.29.csv@2718  reward=  203.11 qoe= 100.0 qoe_q=   53.3 eps=0.971 loss=0.1462
[ep   30] loot         static_B_2020.02.27_18.39.27.csv@1188  reward=  111.97 qoe=   0.0 qoe_q= -218.1 eps=0.970 loss=0.1403
[ep   31] redandblack  static_B_2020.02.13_13.57.29.csv@2298  reward=  163.52 qoe= 100.0 qoe_q=   40.8 eps=0.969 loss=0.1231
[ep   32] soldier      static_B_2020.02.27_18.39.27.csv@48    reward=  181.82 qoe=  78.0 qoe_q=   48.2 eps=0.968 loss=0.1334
[ep   33] longdress    static_B_2020.02.14_13.21.26.csv@764   reward=  171.41 qoe=  66.0 qoe_q=   41.1 eps=0.967 loss=0.1244
[ep   34] loot         static_B_2019.12.16_13.40.04.csv@542   reward=  190.15 qoe= 100.0 qoe_q=   50.7 eps=0.966 loss=0.1212
[ep   35] redandblack  static_B_2019.12.16_13.40.04.csv@1502  reward=  172.39 qoe=  50.0 qoe_q=   44.1 eps=0.965 loss=0.1208
[ep   36] soldier      static_B_2019.12.16_13.40.04.csv@1682  reward=  133.52 qoe=  66.2 qoe_q=   26.2 eps=0.964 loss=0.1125
[ep   37] longdress    static_B_2019.12.16_13.40.04.csv@482   reward=  163.67 qoe= 100.0 qoe_q=   36.6 eps=0.963 loss=0.1435
[ep   38] loot         static_B_2020.02.27_18.39.27.csv@348   reward=  141.53 qoe= 100.0 qoe_q=   29.3 eps=0.962 loss=0.1185
[ep   39] redandblack  static_B_2020.02.14_13.21.26.csv@824   reward=  153.44 qoe=  52.0 qoe_q=   34.7 eps=0.961 loss=0.1368
[ep   40] soldier      static_B_2020.02.13_13.57.29.csv@1638  reward=  104.65 qoe=   0.0 qoe_q=  -47.0 eps=0.960 loss=0.1068
[ep   41] longdress    static_B_2020.02.13_13.57.29.csv@198   reward=  110.20 qoe=  34.6 qoe_q=    4.2 eps=0.959 loss=0.1229
[ep   42] loot         static_B_2019.12.16_13.40.04.csv@422   reward=  115.25 qoe=  12.3 qoe_q=  -11.6 eps=0.958 loss=0.1206
[ep   43] redandblack  static_B_2020.02.14_13.21.26.csv@164   reward=  188.18 qoe=  50.0 qoe_q=   50.1 eps=0.957 loss=0.1232
[ep   44] soldier      static_B_2020.02.13_13.57.29.csv@2238  reward=  136.00 qoe=  38.9 qoe_q=    6.5 eps=0.956 loss=0.1245
[ep   45] longdress    static_B_2020.02.13_13.57.29.csv@2658  reward=  182.32 qoe= 100.0 qoe_q=   46.3 eps=0.955 loss=0.1283
[ep   46] loot         static_B_2020.02.27_18.39.27.csv@5148  reward=  148.53 qoe=  48.0 qoe_q=   31.8 eps=0.954 loss=0.1248
[ep   47] redandblack  static_B_2020.02.13_13.57.29.csv@18    reward=  173.31 qoe=  64.0 qoe_q=   40.9 eps=0.953 loss=0.1155
[ep   48] soldier      static_B_2020.02.13_13.57.29.csv@858   reward=   27.13 qoe=   0.0 qoe_q=  -68.5 eps=0.952 loss=0.1122
[ep   49] longdress    static_B_2019.12.16_13.40.04.csv@62    reward=  191.52 qoe= 100.0 qoe_q=   51.6 eps=0.951 loss=0.1249
[ep   50] loot         static_B_2020.02.13_13.57.29.csv@1878  reward=  154.53 qoe=  49.4 qoe_q=    8.3 eps=0.950 loss=0.1189
[ep   51] redandblack  static_B_2020.02.27_18.39.27.csv@1428  reward=  168.01 qoe= 100.0 qoe_q=   41.1 eps=0.949 loss=0.1083
[ep   52] soldier      static_B_2020.02.27_18.39.27.csv@4908  reward=  141.68 qoe=  54.5 qoe_q=    8.7 eps=0.948 loss=0.3869
[ep   53] longdress    static_B_2020.02.13_13.57.29.csv@1818  reward=  154.72 qoe=  19.6 qoe_q=   -2.7 eps=0.947 loss=0.1455
[ep   54] loot         static_B_2019.12.16_13.40.04.csv@182   reward=  193.84 qoe=  63.1 qoe_q=   36.3 eps=0.946 loss=0.1605
[ep   55] redandblack  static_B_2020.02.13_13.57.29.csv@1698  reward=   94.57 qoe=   0.0 qoe_q=  -26.0 eps=0.945 loss=0.1740
[ep   56] soldier      static_B_2020.02.13_13.57.29.csv@1398  reward=  154.03 qoe= 100.0 qoe_q=   35.1 eps=0.944 loss=0.1553
[ep   57] longdress    static_B_2020.02.13_13.57.29.csv@2418  reward=   79.13 qoe=   0.0 qoe_q=  -61.0 eps=0.943 loss=0.1476
[ep   58] loot         static_B_2020.02.13_13.57.29.csv@1938  reward=  143.29 qoe=  37.3 qoe_q=   -8.9 eps=0.942 loss=0.1689
[ep   59] redandblack  static_B_2020.02.27_18.39.27.csv@4788  reward=  169.46 qoe=  54.0 qoe_q=   41.2 eps=0.941 loss=0.1560
[ep   60] soldier      static_B_2020.02.14_13.21.26.csv@104   reward=  172.59 qoe=  66.0 qoe_q=   42.3 eps=0.940 loss=0.1504
[ep   61] longdress    static_B_2020.02.27_18.39.27.csv@2208  reward=  160.98 qoe= 100.0 qoe_q=   35.0 eps=0.939 loss=0.1659
[ep   62] loot         static_B_2020.02.13_13.57.29.csv@1998  reward=  174.33 qoe=  88.0 qoe_q=   43.3 eps=0.938 loss=0.1511
[ep   63] redandblack  static_B_2020.02.27_18.39.27.csv@5628  reward=  197.32 qoe= 100.0 qoe_q=   51.7 eps=0.937 loss=0.1569
[ep   64] soldier      static_B_2020.02.13_13.57.29.csv@258   reward=  164.56 qoe=  64.0 qoe_q=   40.9 eps=0.936 loss=0.1476
[ep   65] longdress    static_B_2020.02.27_18.39.27.csv@1908  reward=  180.22 qoe= 100.0 qoe_q=   44.9 eps=0.935 loss=0.1402
[ep   66] loot         static_B_2020.02.27_18.39.27.csv@5448  reward=  154.29 qoe=  70.7 qoe_q=   22.8 eps=0.934 loss=0.1604
[ep   67] redandblack  static_B_2020.02.13_13.57.29.csv@2778  reward=  171.19 qoe= 100.0 qoe_q=   38.1 eps=0.933 loss=0.1498
[ep   68] soldier      static_B_2019.12.16_13.40.04.csv@1322  reward=  139.63 qoe=  37.8 qoe_q=    8.6 eps=0.932 loss=0.1410
[ep   69] longdress    static_B_2020.02.27_18.39.27.csv@3948  reward=  175.08 qoe=  92.0 qoe_q=   42.9 eps=0.931 loss=0.1408
[ep   70] loot         static_B_2019.12.16_13.40.04.csv@1382  reward=  175.17 qoe= 100.0 qoe_q=   41.1 eps=0.930 loss=0.1489
[ep   71] redandblack  static_B_2019.12.16_13.40.04.csv@362   reward=  137.60 qoe=  53.1 qoe_q=   16.2 eps=0.929 loss=0.1382
[ep   72] soldier      static_B_2020.02.13_13.57.29.csv@618   reward=   57.11 qoe=   0.0 qoe_q=  -65.2 eps=0.928 loss=0.1339
[ep   73] longdress    static_B_2020.02.13_13.57.29.csv@978   reward=    8.91 qoe=   0.0 qoe_q= -349.6 eps=0.927 loss=0.1495
[ep   74] loot         static_B_2020.02.27_18.39.27.csv@4308  reward=  199.60 qoe= 100.0 qoe_q=   51.4 eps=0.926 loss=0.1544
[ep   75] redandblack  static_B_2020.02.13_13.57.29.csv@1098  reward=  101.46 qoe=  20.6 qoe_q=    4.9 eps=0.925 loss=0.1555
[ep   76] soldier      static_B_2020.02.27_18.39.27.csv@228   reward=  204.39 qoe= 100.0 qoe_q=   56.0 eps=0.924 loss=0.1582
[ep   77] longdress    static_B_2020.02.27_18.39.27.csv@5688  reward=  162.68 qoe=  82.7 qoe_q=   41.3 eps=0.923 loss=0.1355
[ep   78] loot         static_B_2020.02.14_13.21.26.csv@344   reward=  191.11 qoe=  52.0 qoe_q=   50.4 eps=0.922 loss=0.1410
[ep   79] redandblack  static_B_2020.02.27_18.39.27.csv@2268  reward=  180.78 qoe= 100.0 qoe_q=   42.1 eps=0.921 loss=0.1468
[ep   80] soldier      static_B_2020.02.27_18.39.27.csv@2508  reward=  154.08 qoe=  72.4 qoe_q=   28.1 eps=0.920 loss=0.1521
[ep   81] longdress    static_B_2020.02.27_18.39.27.csv@3828  reward=  119.71 qoe=  10.2 qoe_q=  -31.4 eps=0.919 loss=0.1389
[ep   82] loot         static_B_2020.02.13_13.57.29.csv@1038  reward=  107.61 qoe=  24.0 qoe_q=    7.0 eps=0.918 loss=0.1495
[ep   83] redandblack  static_B_2020.02.27_18.39.27.csv@2988  reward=  146.82 qoe=  65.2 qoe_q=   16.9 eps=0.917 loss=0.1377
[ep   84] soldier      static_B_2020.02.27_18.39.27.csv@888   reward=  138.67 qoe=  17.5 qoe_q=    0.8 eps=0.916 loss=0.1393
[ep   85] longdress    static_B_2020.02.27_18.39.27.csv@5508  reward=  176.31 qoe=  76.0 qoe_q=   46.2 eps=0.915 loss=0.1315
[ep   86] loot         static_B_2020.02.27_18.39.27.csv@2748  reward=  187.01 qoe=  64.0 qoe_q=   48.0 eps=0.914 loss=0.1582
[ep   87] redandblack  static_B_2020.02.13_13.57.29.csv@918   reward=  140.12 qoe=  50.8 qoe_q=   21.3 eps=0.913 loss=0.1516
[ep   88] soldier      static_B_2020.02.27_18.39.27.csv@5028  reward=  163.15 qoe= 100.0 qoe_q=   38.1 eps=0.912 loss=0.1440
[ep   89] longdress    static_B_2020.02.13_13.57.29.csv@1458  reward=  122.71 qoe=   3.7 qoe_q=  -17.8 eps=0.912 loss=0.1490
[ep   90] loot         static_B_2020.02.14_13.21.26.csv@284   reward=  196.25 qoe=  48.0 qoe_q=   51.0 eps=0.911 loss=0.1410
[ep   91] redandblack  static_B_2019.12.16_13.40.04.csv@1904  reward=  184.47 qoe=  64.0 qoe_q=   50.6 eps=0.910 loss=0.1491
[ep   92] soldier      static_B_2020.02.13_13.57.29.csv@1758  reward=  139.00 qoe=  26.0 qoe_q=   -9.4 eps=0.909 loss=0.1547
[ep   93] longdress    static_B_2020.02.27_18.39.27.csv@408   reward=  184.01 qoe= 100.0 qoe_q=   47.4 eps=0.908 loss=0.1397
[ep   94] loot         static_B_2020.02.14_13.21.26.csv@404   reward=  163.48 qoe=  94.0 qoe_q=   38.8 eps=0.907 loss=0.1316
[ep   95] redandblack  static_B_2020.02.27_18.39.27.csv@1308  reward=  168.56 qoe=  77.2 qoe_q=   36.7 eps=0.906 loss=0.1426
[ep   96] soldier      static_B_2020.02.13_13.57.29.csv@558   reward=  183.05 qoe=  62.7 qoe_q=   32.6 eps=0.905 loss=0.1182
[ep   97] longdress    static_B_2019.12.16_13.40.04.csv@122   reward=  159.94 qoe= 100.0 qoe_q=   38.5 eps=0.904 loss=0.1230
[ep   98] loot         static_B_2020.02.27_18.39.27.csv@2568  reward=  164.70 qoe=  26.5 qoe_q=   13.5 eps=0.903 loss=0.1237
[ep   99] redandblack  static_B_2020.02.27_18.39.27.csv@1128  reward=  117.20 qoe=   0.0 qoe_q=  -54.7 eps=0.902 loss=0.1412
[ep  100] soldier      static_B_2020.02.27_18.39.27.csv@4968  reward=  163.59 qoe=  63.0 qoe_q=   23.3 eps=0.901 loss=0.1504
    [eval @ ep 100] reward=267.39 qoe=71.5 qoe_q=77.2 mean_q=0.978 stall=3.7s  <-- best (saved)
[ep  101] longdress    static_B_2020.02.27_18.39.27.csv@528   reward=   73.27 qoe=   0.0 qoe_q= -367.2 eps=0.900 loss=0.1298
[ep  102] loot         static_B_2019.12.16_13.40.04.csv@2     reward=  193.88 qoe= 100.0 qoe_q=   48.5 eps=0.899 loss=0.3903
[ep  103] redandblack  static_B_2020.02.27_18.39.27.csv@3048  reward=  146.63 qoe=  52.6 qoe_q=   20.6 eps=0.898 loss=0.2140
[ep  104] soldier      static_B_2020.02.27_18.39.27.csv@5268  reward=  198.97 qoe= 100.0 qoe_q=   49.7 eps=0.897 loss=0.1821
[ep  105] longdress    static_B_2020.02.27_18.39.27.csv@3228  reward=  150.80 qoe=  86.0 qoe_q=   33.9 eps=0.896 loss=0.2030
[ep  106] loot         static_B_2020.02.13_13.57.29.csv@1338  reward=  186.62 qoe=  80.0 qoe_q=   41.4 eps=0.895 loss=0.2186
[ep  107] redandblack  static_B_2020.02.13_13.57.29.csv@1218  reward=  204.36 qoe= 100.0 qoe_q=   55.5 eps=0.894 loss=0.1886
[ep  108] soldier      static_B_2020.02.27_18.39.27.csv@2148  reward=  185.96 qoe= 100.0 qoe_q=   46.7 eps=0.893 loss=0.1677
[ep  109] longdress    static_B_2020.02.14_13.21.26.csv@224   reward=  185.11 qoe=  84.2 qoe_q=   46.3 eps=0.892 loss=0.1855
[ep  110] loot         static_B_2019.12.16_13.40.04.csv@782   reward=  181.04 qoe=  48.0 qoe_q=   49.6 eps=0.891 loss=0.1770
[ep  111] redandblack  static_B_2020.02.27_18.39.27.csv@4428  reward=  166.14 qoe= 100.0 qoe_q=   39.4 eps=0.890 loss=0.1839
[ep  112] soldier      static_B_2020.02.27_18.39.27.csv@168   reward=  208.63 qoe= 100.0 qoe_q=   55.4 eps=0.889 loss=0.1741
[ep  113] longdress    static_B_2020.02.13_13.57.29.csv@2358  reward=  100.60 qoe=  19.3 qoe_q=   -4.1 eps=0.888 loss=0.1698
[ep  114] loot         static_B_2020.02.27_18.39.27.csv@4008  reward=  152.48 qoe=  87.4 qoe_q=   28.8 eps=0.887 loss=0.1833
[ep  115] redandblack  static_B_2020.02.14_13.21.26.csv@524   reward=  177.99 qoe=  56.0 qoe_q=   43.4 eps=0.886 loss=0.1666
[ep  116] soldier      static_B_2020.02.14_13.21.26.csv@44    reward=  157.88 qoe=  96.0 qoe_q=   36.1 eps=0.885 loss=0.1750
[ep  117] longdress    static_B_2020.02.27_18.39.27.csv@1668  reward=  143.13 qoe=  47.4 qoe_q=   18.0 eps=0.884 loss=0.1799
[ep  118] loot         static_B_2019.12.16_13.40.04.csv@662   reward=  178.74 qoe=  60.0 qoe_q=   45.5 eps=0.883 loss=0.1702
[ep  119] redandblack  static_B_2020.02.13_13.57.29.csv@2898  reward=  164.94 qoe=   6.0 qoe_q=   -8.4 eps=0.882 loss=0.1761
[ep  120] soldier      static_B_2020.02.27_18.39.27.csv@3648  reward=  160.63 qoe=  75.5 qoe_q=   32.1 eps=0.881 loss=0.1798
[ep  121] longdress    static_B_2020.02.27_18.39.27.csv@4728  reward=  166.18 qoe=  59.5 qoe_q=   22.6 eps=0.880 loss=0.1604
[ep  122] loot         static_B_2020.02.27_18.39.27.csv@5388  reward=  180.42 qoe=  52.0 qoe_q=   44.6 eps=0.879 loss=0.1785
[ep  123] redandblack  static_B_2020.02.27_18.39.27.csv@4068  reward=  183.86 qoe= 100.0 qoe_q=   45.8 eps=0.878 loss=0.1829
[ep  124] soldier      static_B_2020.02.13_13.57.29.csv@2598  reward=  140.54 qoe=  41.2 qoe_q=    4.5 eps=0.877 loss=0.1854
[ep  125] longdress    static_B_2020.02.13_13.57.29.csv@1158  reward=  133.77 qoe=  41.7 qoe_q=   15.8 eps=0.876 loss=0.1828
[ep  126] loot         static_B_2020.02.27_18.39.27.csv@1368  reward=  150.16 qoe=  66.0 qoe_q=   31.2 eps=0.875 loss=0.1688
[ep  127] redandblack  static_B_2020.02.13_13.57.29.csv@1578  reward=  194.65 qoe= 100.0 qoe_q=   51.8 eps=0.874 loss=0.1729
[ep  128] soldier      static_B_2019.12.16_13.40.04.csv@602   reward=  101.73 qoe=   0.0 qoe_q=  -24.5 eps=0.873 loss=0.1787
[ep  129] longdress    static_B_2020.02.27_18.39.27.csv@4848  reward=  188.54 qoe= 100.0 qoe_q=   50.2 eps=0.872 loss=0.1535
[ep  130] loot         static_B_2020.02.14_13.21.26.csv@464   reward=  180.96 qoe=  54.0 qoe_q=   45.0 eps=0.871 loss=0.1593
[ep  131] redandblack  static_B_2020.02.27_18.39.27.csv@4188  reward=  134.03 qoe=  10.4 qoe_q=    7.0 eps=0.870 loss=0.1766
[ep  132] soldier      static_B_2020.02.13_13.57.29.csv@2538  reward=  121.84 qoe=   6.6 qoe_q=  -10.5 eps=0.869 loss=0.1671
[ep  133] longdress    static_B_2019.12.16_13.40.04.csv@1742  reward=  146.85 qoe= 100.0 qoe_q=   30.4 eps=0.868 loss=0.1886
[ep  134] loot         static_B_2019.12.16_13.40.04.csv@1082  reward=  149.25 qoe=  63.2 qoe_q=   11.0 eps=0.867 loss=0.1520
[ep  135] redandblack  static_B_2020.02.27_18.39.27.csv@3408  reward=  192.49 qoe=  90.0 qoe_q=   50.2 eps=0.866 loss=0.1839
[ep  136] soldier      static_B_2020.02.27_18.39.27.csv@5742  reward=  172.96 qoe=  64.2 qoe_q=   30.5 eps=0.865 loss=0.2038
[ep  137] longdress    static_B_2020.02.13_13.57.29.csv@2058  reward=  181.22 qoe= 100.0 qoe_q=   45.5 eps=0.864 loss=0.1985
[ep  138] loot         static_B_2020.02.27_18.39.27.csv@3588  reward=  193.09 qoe=  61.3 qoe_q=   35.3 eps=0.863 loss=0.1664
[ep  139] redandblack  static_B_2020.02.13_13.57.29.csv@2838  reward=  130.34 qoe=   0.0 qoe_q=  -14.9 eps=0.862 loss=0.1739
[ep  140] soldier      static_B_2019.12.16_13.40.04.csv@1202  reward=  152.42 qoe=  43.0 qoe_q=   13.5 eps=0.861 loss=0.1916
[ep  141] longdress    static_B_2020.02.27_18.39.27.csv@4128  reward=  173.54 qoe=  92.0 qoe_q=   41.3 eps=0.860 loss=0.1849
[ep  142] loot         static_B_2020.02.27_18.39.27.csv@5328  reward=  162.09 qoe=  80.9 qoe_q=   34.8 eps=0.859 loss=0.1644
[ep  143] redandblack  static_B_2020.02.27_18.39.27.csv@708   reward=  139.78 qoe=   5.5 qoe_q=  -24.0 eps=0.858 loss=0.1697
[ep  144] soldier      static_B_2020.02.27_18.39.27.csv@2088  reward=  141.28 qoe=  78.1 qoe_q=   27.2 eps=0.857 loss=0.1680
[ep  145] longdress    static_B_2020.02.27_18.39.27.csv@2688  reward=  141.53 qoe=  39.6 qoe_q=   10.5 eps=0.856 loss=0.1779
[ep  146] loot         static_B_2020.02.13_13.57.29.csv@2945  reward=  147.97 qoe=  76.5 qoe_q=   26.2 eps=0.855 loss=0.1826
[ep  147] redandblack  static_B_2020.02.27_18.39.27.csv@1008  reward=  193.71 qoe= 100.0 qoe_q=   50.0 eps=0.854 loss=0.1806
[ep  148] soldier      static_B_2020.02.27_18.39.27.csv@4368  reward=  169.96 qoe=  84.2 qoe_q=   40.2 eps=0.853 loss=0.1871
[ep  149] longdress    static_B_2020.02.27_18.39.27.csv@3348  reward=  215.64 qoe= 100.0 qoe_q=   60.9 eps=0.852 loss=0.1744
[ep  150] loot         static_B_2020.02.27_18.39.27.csv@2928  reward=  168.63 qoe=  69.6 qoe_q=   26.0 eps=0.851 loss=0.1913
[ep  151] redandblack  static_B_2019.12.16_13.40.04.csv@1562  reward=  189.36 qoe= 100.0 qoe_q=   45.0 eps=0.850 loss=0.1651
[ep  152] soldier      static_B_2020.02.27_18.39.27.csv@1968  reward=  199.71 qoe=  74.2 qoe_q=   47.4 eps=0.849 loss=0.3943
[ep  153] longdress    static_B_2019.12.16_13.40.04.csv@1142  reward=  100.58 qoe=   6.2 qoe_q=   -3.6 eps=0.848 loss=0.2111
[ep  154] loot         static_B_2020.02.13_13.57.29.csv@2178  reward=  159.55 qoe=  72.0 qoe_q=   26.7 eps=0.847 loss=0.2165
[ep  155] redandblack  static_B_2020.02.13_13.57.29.csv@2478  reward=  162.73 qoe=  13.0 qoe_q=  -12.3 eps=0.846 loss=0.2039
[ep  156] soldier      static_B_2020.02.13_13.57.29.csv@498   reward=  127.98 qoe=  16.5 qoe_q=  -13.1 eps=0.845 loss=0.2167
[ep  157] longdress    static_B_2020.02.27_18.39.27.csv@3468  reward=  176.43 qoe= 100.0 qoe_q=   45.2 eps=0.844 loss=0.2383
[ep  158] loot         static_B_2020.02.13_13.57.29.csv@798   reward=  158.33 qoe=  58.7 qoe_q=   14.5 eps=0.843 loss=0.2181
[ep  159] redandblack  static_B_2019.12.16_13.40.04.csv@902   reward=  162.08 qoe= 100.0 qoe_q=   38.9 eps=0.842 loss=0.2114
[ep  160] soldier      static_B_2020.02.27_18.39.27.csv@2868  reward=  170.82 qoe= 100.0 qoe_q=   39.5 eps=0.841 loss=0.2111
[ep  161] longdress    static_B_2019.12.16_13.40.04.csv@722   reward=  184.18 qoe=  92.0 qoe_q=   46.8 eps=0.840 loss=0.2075
[ep  162] loot         static_B_2019.12.16_13.40.04.csv@962   reward=  148.39 qoe=  68.6 qoe_q=   30.1 eps=0.839 loss=0.2007
[ep  163] redandblack  static_B_2020.02.27_18.39.27.csv@4488  reward=  161.44 qoe=  83.5 qoe_q=   36.2 eps=0.838 loss=0.2293
