episode,sequence,file,offset,reward,qoe,qoe_quality,epsilon,mean_loss
1,longdress,driving_B_2020.02.13_15.02.01.csv,803,139.2016,20.00,33.36,0.9995,0.000000
2,loot,driving_B_2020.02.14_09.38.22.csv,1478,60.0707,0.00,-28.12,0.9991,0.663734
3,redandblack,driving_B_2020.01.16_09.56.56.csv,348,72.7274,0.00,-57.44,0.9986,0.623710
4,soldier,driving_B_2020.01.16_09.56.56.csv,708,176.5430,83.04,50.35,0.9981,0.542166
5,longdress,driving_B_2020.02.13_15.02.01.csv,1763,163.8534,82.26,40.93,0.9976,0.480194
6,loot,static_B_2020.02.27_18.39.27.csv,4478,123.9349,59.67,18.96,0.9972,0.347771
7,redandblack,driving_B_2020.01.16_07.26.43.csv,1724,98.5859,33.58,3.15,0.9967,0.233067
8,soldier,static_B_2019.12.16_13.40.04.csv,126,126.5705,4.00,28.88,0.9962,0.211549
9,longdress,driving_B_2020.01.16_09.56.56.csv,108,39.2733,0.00,-160.55,0.9957,0.223961
10,loot,static_B_2020.02.27_18.39.27.csv,3278,126.6277,0.00,32.61,0.9953,0.231920
11,redandblack,driving_B_2020.02.14_09.38.22.csv,222,51.8669,0.00,-59.97,0.9948,0.231876
12,soldier,driving_B_2020.02.13_13.03.24.csv,2188,-104.0321,0.00,-324.42,0.9943,0.252455
13,longdress,static_B_2020.02.14_13.21.26.csv,809,131.6428,12.00,30.30,0.9938,0.267235
14,loot,driving_B_2020.01.16_07.26.43.csv,1770,38.3418,0.00,-50.12,0.9934,0.272857
15,redandblack,driving_B_2020.02.13_15.02.01.csv,623,19.6170,0.00,-53.76,0.9929,0.277006
16,soldier,driving_B_2019.12.17_07.32.39.csv,558,33.0702,0.00,-67.63,0.9924,0.261466
17,longdress,driving_B_2019.12.17_07.32.39.csv,198,68.9018,0.00,-47.61,0.9919,0.276156
18,loot,driving_B_2020.01.16_12.10.03.csv,244,138.4963,28.00,36.23,0.9915,0.269650
19,redandblack,driving_B_2020.02.13_15.02.01.csv,2754,10.8385,0.00,-81.21,0.9910,0.276194
20,soldier,driving_B_2019.12.17_07.32.39.csv,438,151.4328,88.03,37.26,0.9905,0.260616
21,longdress,driving_B_2020.01.16_07.26.43.csv,704,92.3531,0.00,-30.46,0.9900,0.263054
22,loot,driving_B_2019.12.17_07.32.39.csv,978,19.5658,0.00,-141.85,0.9896,0.252946
23,redandblack,driving_B_2020.02.27_17.30.15.csv,590,-12.5593,0.00,-210.97,0.9891,0.265402
24,soldier,static_B_2020.02.27_18.39.27.csv,1598,133.3279,82.58,27.76,0.9886,0.275972
25,longdress,static_B_2020.02.27_18.39.27.csv,3218,71.7796,0.00,-6.84,0.9881,0.258011
26,loot,static_B_2020.02.27_18.39.27.csv,2438,112.5629,0.00,25.47,0.9877,0.249023
27,redandblack,static_B_2019.12.16_13.40.04.csv,426,136.9911,36.59,19.33,0.9872,0.245741
28,soldier,static_B_2019.12.16_13.40.04.csv,1386,91.3312,82.62,-14.81,0.9867,0.243858
29,longdress,driving_B_2020.02.14_12.58.17.csv,284,-70.9698,0.00,-638.07,0.9862,0.273190
30,loot,driving_B_2020.02.14_12.58.17.csv,224,-48.8167,0.00,-584.03,0.9858,0.268907
31,redandblack,driving_B_2020.01.16_09.56.56.csv,468,76.5706,0.00,-29.41,0.9853,0.259532
32,soldier,driving_B_2019.12.16_12.27.05.csv,1152,86.2828,4.44,-13.55,0.9848,0.274061
33,longdress,driving_B_2020.02.13_13.03.24.csv,89,41.5339,0.00,-90.42,0.9843,0.269168
34,loot,driving_B_2020.01.16_09.56.56.csv,288,143.0810,70.68,33.64,0.9839,0.268277
35,redandblack,driving_B_2020.01.16_12.10.03.csv,244,197.0901,90.00,56.28,0.9834,0.260783
36,soldier,static_B_2020.02.27_18.39.27.csv,5378,187.5577,100.00,50.53,0.9829,0.268991
37,longdress,driving_B_2020.02.13_15.02.01.csv,83,134.1218,24.00,32.83,0.9825,0.257031
38,loot,driving_B_2020.02.13_13.03.24.csv,1349,73.4535,0.00,-36.75,0.9820,0.250975
39,redandblack,static_B_2020.02.27_18.39.27.csv,1418,137.4533,100.00,32.54,0.9815,0.266079
40,soldier,static_B_2020.02.14_13.21.26.csv,569,157.6028,46.00,40.86,0.9810,0.258086
41,longdress,driving_B_2019.12.16_12.27.05.csv,242,114.0127,53.86,20.77,0.9806,0.276301
42,loot,static_B_2020.02.27_18.39.27.csv,5138,138.5741,8.00,36.16,0.9801,0.253819
43,redandblack,driving_B_2020.02.13_15.02.01.csv,1043,141.2714,24.00,36.15,0.9796,0.251971
44,soldier,static_B_2020.02.27_18.39.27.csv,3338,187.4388,72.78,44.49,0.9791,0.229585
