episode,sequence,file,offset,reward,qoe,qoe_quality,epsilon,mean_loss
1,longdress,driving_B_2020.02.13_15.02.01.csv,1965,194.9212,100.00,55.05,0.9995,0.000000
2,loot,static_B_2020.02.27_18.39.27.csv,1366,131.4294,2.00,33.90,0.9991,1.285511
3,redandblack,driving_B_2020.02.13_13.03.24.csv,212,54.4604,0.00,-40.13,0.9986,0.867809
4,soldier,static_B_2020.02.27_18.39.27.csv,4966,184.1397,100.00,51.47,0.9981,0.694895
5,longdress,driving_B_2019.12.17_07.32.39.csv,1074,100.5014,24.49,11.56,0.9976,0.639494
6,loot,static_B_2020.02.27_18.39.27.csv,2086,137.7999,64.00,32.31,0.9972,0.448021
7,redandblack,driving_B_2020.02.13_13.03.24.csv,1892,-41.8116,0.00,-571.47,0.9967,0.297619
8,soldier,driving_B_2020.02.14_09.38.22.csv,1230,16.5262,0.00,-76.49,0.9962,0.280254
9,longdress,driving_B_2019.12.16_12.27.05.csv,159,55.6834,0.00,-50.20,0.9957,0.270718
10,loot,static_B_2020.02.14_13.21.26.csv,263,147.2813,81.69,32.11,0.9953,0.281529
11,redandblack,driving_B_2019.12.17_07.32.39.csv,2288,166.8058,48.27,38.98,0.9948,0.287113
12,soldier,driving_B_2020.01.16_07.26.43.csv,1376,2.1596,0.00,-145.57,0.9943,0.258433
13,longdress,driving_B_2019.12.17_07.32.39.csv,1914,112.4871,7.82,-6.09,0.9938,0.272426
14,loot,driving_B_2020.02.14_12.58.17.csv,119,88.0663,0.00,-15.08,0.9934,0.283698
15,redandblack,driving_B_2020.02.13_15.02.01.csv,1125,85.3998,0.00,-36.33,0.9929,0.253265
16,soldier,driving_B_2020.01.16_07.26.43.csv,536,34.9964,0.00,-63.91,0.9924,0.266946
17,longdress,static_B_2020.02.27_18.39.27.csv,2506,171.1578,100.00,44.54,0.9919,0.288139
18,loot,static_B_2020.02.27_18.39.27.csv,2926,156.5918,100.00,41.06,0.9915,0.270678
19,redandblack,static_B_2020.02.27_18.39.27.csv,4066,174.6366,100.00,43.58,0.9910,0.263482
20,soldier,driving_B_2020.02.14_09.38.22.csv,390,-28.2954,0.00,-155.36,0.9905,0.254028
21,longdress,static_B_2020.02.14_13.21.26.csv,83,166.7676,100.00,43.39,0.9900,0.267510
22,loot,driving_B_2019.12.17_07.32.39.csv,294,94.9521,6.90,2.30,0.9896,0.245591
23,redandblack,driving_B_2020.02.14_09.38.22.csv,570,179.4344,100.00,47.18,0.9891,0.251028
24,soldier,driving_B_2019.12.17_07.32.39.csv,2034,45.6910,0.00,-66.87,0.9886,0.249673
25,longdress,driving_B_2020.01.16_07.26.43.csv,356,-14.1385,0.00,-250.19,0.9881,0.266572
26,loot,driving_B_2020.01.16_09.56.56.csv,433,113.8619,0.00,-31.13,0.9877,0.273388
27,redandblack,driving_B_2020.01.16_09.56.56.csv,853,102.8093,13.77,-1.70,0.9872,0.271428
28,soldier,static_B_2020.02.27_18.39.27.csv,946,199.8516,100.00,56.51,0.9867,0.262645
29,longdress,static_B_2020.02.27_18.39.27.csv,3946,148.1809,46.00,39.14,0.9862,0.273900
30,loot,driving_B_2020.01.16_09.56.56.csv,373,82.3662,0.00,-43.39,0.9858,0.257642
31,redandblack,static_B_2019.12.16_13.40.04.csv,1293,193.0961,100.00,53.45,0.9853,0.251462
32,soldier,driving_B_2020.02.13_15.02.01.csv,105,144.4996,81.08,32.66,0.9848,0.246076
33,longdress,static_B_2020.02.14_13.21.26.csv,850,139.9290,55.05,28.24,0.9843,0.245132
34,loot,static_B_2020.02.27_18.39.27.csv,2206,184.6505,88.00,49.60,0.9839,0.216761
35,redandblack,driving_B_2020.02.13_13.03.24.csv,872,0.1919,0.00,-164.73,0.9834,0.242285
36,soldier,driving_B_2020.02.13_15.02.01.csv,1005,180.1356,63.76,31.33,0.9829,0.263610
37,longdress,driving_B_2020.02.13_13.03.24.csv,812,23.9132,0.00,-54.98,0.9825,0.240590
38,loot,driving_B_2020.02.27_17.30.15.csv,720,-51.5108,0.00,-312.74,0.9820,0.262220
39,redandblack,driving_B_2019.12.17_07.32.39.csv,1014,122.2662,9.63,1.04,0.9815,0.242906
40,soldier,driving_B_2020.02.13_13.03.24.csv,1112,-27.8235,0.00,-204.96,0.9810,0.245062
41,longdress,static_B_2020.02.27_18.39.27.csv,1786,88.1021,0.00,-380.92,0.9806,0.260485
