State,DL_bitrate
D,5131.426
D,14798.765
D,12766.306
D,13094.917
D,43866.306
D,63416.264
D,53770.853
D,55489.583
D,51841.483
D,147470.457
D,159503.578
D,169392.068
D,190780.407
D,172293.960
D,178172.957
D,174926.179
D,177589.282
D,162054.396
D,160398.512
D,195007.377
D,186152.890
D,205163.540
D,164132.362
D,178099.440
D,163813.211
D,176156.330
D,157238.637
D,163952.086
D,189393.902
D,163492.686
D,178706.015
D,176355.163
D,169488.613
D,155298.431
D,140132.176
D,163312.803
D,175923.270
D,87366.026
