State,DL_bitrate
D,5147.552
D,13656.468
D,25647.065
D,49759.567
D,83356.598
D,80048.342
D,170611.623
D,162711.414
D,140411.291
D,149587.771
D,162650.745
D,134867.314
D,140626.394
D,140779.171
D,147204.757
D,153526.388
D,162557.360
D,146897.087
D,176501.606
D,171680.239
D,150436.380
D,149107.733
D,169610.182
D,143321.843
D,176239.630
D,178289.492
D,150892.448
D,154925.691
D,177766.787
D,162320.349
D,166928.338
D,172871.417
D,158084.171
D,169652.198
D,152003.039
D,180487.043
D,173168.056
D,82258.503
