episode,sequence,file,offset,reward,qoe,qoe_quality,epsilon,mean_loss
1,longdress,driving_B_2020.01.16_07.26.43.csv,1594,-163.8762,-163.88,-163.88,0.9985,0.000000
2,loot,static_B_2020.02.14_13.21.26.csv,494,28.7932,28.79,28.79,0.9970,1.597621
3,redandblack,static_B_2019.12.16_13.40.04.csv,301,-14.4100,-14.41,-14.41,0.9955,0.994619
4,soldier,driving_B_2020.02.14_09.38.22.csv,324,-279.0281,-279.03,-279.03,0.9940,1.152372
5,longdress,driving_B_2020.02.13_13.03.24.csv,1747,-13.1020,-13.10,-13.10,0.9924,1.225413
6,loot,driving_B_2020.01.16_09.56.56.csv,104,-97.9147,-97.91,-97.91,0.9909,1.357465
7,redandblack,static_B_2020.02.14_13.21.26.csv,314,41.7321,41.73,41.73,0.9894,1.151960
8,soldier,static_B_2020.02.14_13.21.26.csv,194,30.4711,30.47,30.47,0.9879,1.060802
9,longdress,driving_B_2020.01.16_12.10.03.csv,244,33.7633,33.76,33.76,0.9864,0.912157
10,loot,static_B_2020.02.27_18.39.27.csv,5707,38.8270,38.83,38.83,0.9848,0.826588
11,redandblack,static_B_2020.02.27_18.39.27.csv,3367,37.2090,37.21,37.21,0.9833,0.689524
12,soldier,driving_B_2020.02.13_13.03.24.csv,2188,-251.9448,-251.94,-251.94,0.9818,0.804803
13,longdress,driving_B_2019.12.16_12.27.05.csv,686,-7.3131,-7.31,-7.31,0.9803,0.970774
14,loot,driving_B_2019.12.16_12.27.05.csv,1106,-48.0471,-48.05,-48.05,0.9788,0.836458
15,redandblack,driving_B_2020.01.16_07.26.43.csv,1770,-123.7253,-123.73,-123.73,0.9772,0.821107
16,soldier,driving_B_2020.02.13_15.02.01.csv,1571,-563.3136,-563.31,-563.31,0.9757,1.174134
17,longdress,driving_B_2019.12.17_07.32.39.csv,153,-60.5869,-60.59,-60.59,0.9742,1.130818
18,loot,driving_B_2020.02.13_13.03.24.csv,247,-55.2982,-55.30,-55.30,0.9727,1.243474
19,redandblack,static_B_2020.02.27_18.39.27.csv,1627,18.7101,18.71,18.71,0.9712,1.108876
20,soldier,driving_B_2019.12.16_12.27.05.csv,746,26.7396,26.74,26.74,0.9696,1.127457
21,longdress,driving_B_2019.12.16_12.27.05.csv,986,30.2052,30.21,30.21,0.9681,1.080236
22,loot,driving_B_2020.02.13_15.02.01.csv,851,-35.1656,-35.17,-35.17,0.9666,0.900812
23,redandblack,static_B_2020.02.27_18.39.27.csv,5742,28.4294,28.43,28.43,0.9651,0.846859
24,soldier,driving_B_2020.02.14_09.38.22.csv,24,-60.1984,-60.20,-60.20,0.9636,0.937480
25,longdress,driving_B_2020.02.13_15.02.01.csv,1751,-0.2219,-0.22,-0.22,0.9621,0.844155
26,loot,driving_B_2020.02.14_09.38.22.csv,84,-86.5775,-86.58,-86.58,0.9605,0.966236
27,redandblack,driving_B_2019.12.17_07.32.39.csv,2288,22.5667,22.57,22.57,0.9590,0.766235
28,soldier,static_B_2020.02.27_18.39.27.csv,5227,-14.9358,-14.94,-14.94,0.9575,0.804122
29,longdress,driving_B_2020.01.16_09.56.56.csv,704,21.1857,21.19,21.19,0.9560,0.736489
30,loot,driving_B_2020.02.13_15.02.01.csv,2171,43.5138,43.51,43.51,0.9545,0.818809
31,redandblack,driving_B_2020.01.16_09.56.56.csv,1064,-37.3575,-37.36,-37.36,0.9529,0.746237
32,soldier,static_B_2020.02.27_18.39.27.csv,1267,36.8209,36.82,36.82,0.9514,0.852684
33,longdress,driving_B_2020.02.13_13.03.24.csv,367,-115.9705,-115.97,-115.97,0.9499,0.676745
34,loot,static_B_2020.02.27_18.39.27.csv,3907,38.6032,38.60,38.60,0.9484,0.893678
35,redandblack,static_B_2020.02.27_18.39.27.csv,4027,12.9592,12.96,12.96,0.9469,0.762468
