episode,sequence,file,offset,reward,qoe,qoe_quality,epsilon,mean_loss
1,longdress,static_B_2020.02.13_13.57.29.csv,78,-3.8135,0.00,-182.15,0.9990,0.237761
2,loot,static_B_2020.02.27_18.39.27.csv,2448,22.1304,0.00,-118.31,0.9980,0.150917
3,redandblack,static_B_2020.02.13_13.57.29.csv,378,8.6006,0.00,-191.51,0.9970,0.133247
4,soldier,static_B_2019.12.16_13.40.04.csv,1262,-7.0430,0.00,-163.32,0.9960,0.140337
5,longdress,static_B_2020.02.27_18.39.27.csv,3768,31.9157,0.00,-107.56,0.9950,0.144973
6,loot,static_B_2020.02.27_18.39.27.csv,3888,19.5916,0.00,-149.99,0.9940,0.135094
7,redandblack,static_B_2020.02.27_18.39.27.csv,2028,3.6359,0.00,-135.87,0.9930,0.138578
8,soldier,static_B_2020.02.27_18.39.27.csv,828,16.5698,0.00,-104.08,0.9920,0.134925
9,longdress,static_B_2020.02.13_13.57.29.csv,2945,5.9229,0.00,-154.25,0.9911,0.125197
10,loot,static_B_2020.02.27_18.39.27.csv,1488,53.6359,0.00,-130.00,0.9901,0.130617
11,redandblack,static_B_2019.12.16_13.40.04.csv,1022,19.5977,0.00,-115.33,0.9891,0.138993
12,soldier,static_B_2020.02.27_18.39.27.csv,3708,27.0108,0.00,-104.59,0.9881,0.136675
13,longdress,static_B_2020.02.27_18.39.27.csv,5742,21.6139,0.00,-162.89,0.9871,0.135397
14,loot,static_B_2020.02.27_18.39.27.csv,2628,-4.9239,0.00,-253.58,0.9861,0.139330
15,redandblack,static_B_2020.02.27_18.39.27.csv,5742,28.9988,0.00,-134.79,0.9851,0.136098
16,soldier,static_B_2020.02.27_18.39.27.csv,1248,26.5376,0.00,-100.47,0.9841,0.137588
17,longdress,static_B_2020.02.27_18.39.27.csv,2328,-72.6473,0.00,-551.20,0.9831,0.137481
18,loot,static_B_2020.02.27_18.39.27.csv,288,11.2746,0.00,-125.32,0.9821,0.142022
19,redandblack,static_B_2019.12.16_13.40.04.csv,302,9.2276,0.00,-174.53,0.9811,0.136300
