# C:\Users\Nima\AppData\Local\Programs\Python\Python313\python.exe -u C:\Users\Nima\PointCloudStreaming\train_dqn.py --out C:\Users\Nima\PointCloudStreaming\logs\train_runs\20260711_073843_full\sweep\trial_023_s43\abr_dqn.pkl --run-dir C:\Users\Nima\PointCloudStreaming\logs\train_runs\20260711_073843_full\sweep\trial_023_s43 --coverage-stride 60 --epochs 8 --eval-every 100 --eval-seeds 42,43,44 --lam 1.0 --lr 0.0001 --mu 4.3 --no-lstm-pred --playback-rate-min 0.9 --reward-spec {"stall_mode": "bounded", "stall_cap_s": 2.0, "event_penalty": 2.0} --seed 43 --segment-frames 30 --select-by qoe_quality --target-update 3000
==========================================================================================
🤖 DQN ABR training
   sequences: ['longdress', 'loot', 'redandblack', 'soldier'] | eval sequence: longdress
   train files: 4 | test files: 1 | frames/episode: 300
   coverage stride: 60 samples -> 237 episodes/epoch x 8 epochs = 1896 episodes (~18960 env steps)
   segment: 30 frames/request (10 decisions/episode) | playback-rate-min: 0.9 | eval seeds: [42, 43, 44]
   state_dim: 22 | actions: 6 | feature_spec: ['buffer', 'last_rep_onehot', 'tput_last', 'tput_mean', 'tput_std', 'rep_bitrates', 'rep_densities']
   reward: q[log_density] - 4.3*min(stall,2.0) + 2.0*new_event - 1.0*|dq|  (gamma=0.99, lr=0.0001, reward_norm=True, reward_scale=1.0)
   select-by: qoe_quality | out: C:\Users\Nima\PointCloudStreaming\logs\train_runs\20260711_073843_full\sweep\trial_023_s43\abr_dqn.pkl | run-dir: C:\Users\Nima\PointCloudStreaming\logs\train_runs\20260711_073843_full\sweep\trial_023_s43
==========================================================================================
[eval @ ep 0] untrained: reward=182.71 qoe=80.4 qoe_q=53.4
[ep    1] longdress    static_B_2020.02.27_18.39.27.csv@5684  reward=  149.18 qoe= 100.0 qoe_q=   46.9 eps=0.999 loss=0.0000
[ep    2] loot         static_B_2019.12.16_13.40.04.csv@1346  reward=  163.00 qoe=  80.0 qoe_q=   51.4 eps=0.998 loss=0.0000
[ep    3] redandblack  static_B_2020.02.13_13.57.29.csv@2374  reward=  145.83 qoe=  33.3 qoe_q=   17.4 eps=0.998 loss=0.0000
[ep    4] soldier      static_B_2020.01.16_10.43.34.csv@3093  reward=  123.67 qoe=   0.0 qoe_q=   38.0 eps=0.997 loss=0.0000
[ep    5] longdress    static_B_2020.02.27_18.39.27.csv@4784  reward=  117.09 qoe=  68.0 qoe_q=   36.5 eps=0.996 loss=0.0000
[ep    6] loot         static_B_2020.02.27_18.39.27.csv@3524  reward=  127.82 qoe=   0.0 qoe_q=   39.4 eps=0.995 loss=0.0000
[ep    7] redandblack  static_B_2020.01.16_10.43.34.csv@1593  reward=  183.99 qoe=   0.0 qoe_q=   57.8 eps=0.994 loss=0.9424
[ep    8] soldier      static_B_2020.02.13_13.57.29.csv@1234  reward=  186.28 qoe=   0.0 qoe_q=   59.8 eps=0.993 loss=0.9162
[ep    9] longdress    static_B_2020.02.27_18.39.27.csv@4244  reward=  186.73 qoe=   0.0 qoe_q=   38.0 eps=0.993 loss=0.9687
[ep   10] loot         static_B_2020.01.16_10.43.34.csv@1233  reward=  193.44 qoe=  40.0 qoe_q=   62.3 eps=0.992 loss=0.9584
[ep   11] redandblack  static_B_2019.12.16_13.40.04.csv@1826  reward=  148.68 qoe=  46.0 qoe_q=   28.0 eps=0.991 loss=0.9507
[ep   12] soldier      static_B_2020.02.13_13.57.29.csv@2794  reward=  162.45 qoe=  42.0 qoe_q=   51.5 eps=0.990 loss=0.9150
[ep   13] longdress    static_B_2020.01.16_10.43.34.csv@213   reward=  177.96 qoe=  48.3 qoe_q=   38.2 eps=0.989 loss=0.9592
[ep   14] loot         static_B_2020.01.16_10.43.34.csv@1173  reward=  125.33 qoe=  48.2 qoe_q=   31.8 eps=0.988 loss=0.9292
[ep   15] redandblack  static_B_2020.02.27_18.39.27.csv@1004  reward=  150.18 qoe=   0.0 qoe_q=   47.1 eps=0.988 loss=0.9264
[ep   16] soldier      static_B_2020.02.27_18.39.27.csv@824   reward=  128.49 qoe=  40.5 qoe_q=   39.9 eps=0.987 loss=0.8059
[ep   17] longdress    static_B_2020.02.13_13.57.29.csv@2254  reward=  135.56 qoe=   0.0 qoe_q=  -31.9 eps=0.986 loss=0.7432
[ep   18] loot         static_B_2020.01.16_10.43.34.csv@813   reward=  194.18 qoe=   0.0 qoe_q=   61.1 eps=0.985 loss=0.6449
[ep   19] redandblack  static_B_2020.02.27_18.39.27.csv@3884  reward=  142.91 qoe=   7.2 qoe_q=    3.5 eps=0.984 loss=0.6686
[ep   20] soldier      static_B_2020.02.13_13.57.29.csv@94    reward=  119.48 qoe=  46.5 qoe_q=    6.6 eps=0.983 loss=0.6161
[ep   21] longdress    static_B_2019.12.16_13.40.04.csv@1586  reward=  133.99 qoe=  30.0 qoe_q=   41.8 eps=0.983 loss=0.5413
[ep   22] loot         static_B_2020.02.27_18.39.27.csv@104   reward=  206.52 qoe=  76.7 qoe_q=   61.4 eps=0.982 loss=0.4763
[ep   23] redandblack  static_B_2020.01.16_10.43.34.csv@1473  reward=  191.87 qoe= 100.0 qoe_q=   61.5 eps=0.981 loss=0.4614
[ep   24] soldier      static_B_2020.02.27_18.39.27.csv@1484  reward=  223.34 qoe=  40.8 qoe_q=   33.8 eps=0.980 loss=0.3506
[ep   25] longdress    static_B_2020.02.27_18.39.27.csv@1244  reward=  168.42 qoe=  96.0 qoe_q=   53.4 eps=0.979 loss=0.3003
[ep   26] loot         static_B_2020.01.16_10.43.34.csv@453   reward=  183.39 qoe=  13.3 qoe_q=   22.8 eps=0.978 loss=0.2361
[ep   27] redandblack  static_B_2020.02.13_13.57.29.csv@1534  reward=   94.46 qoe=  54.9 qoe_q=   14.9 eps=0.978 loss=0.1962
[ep   28] soldier      static_B_2019.12.16_13.40.04.csv@386   reward=  193.70 qoe=  61.1 qoe_q=   55.6 eps=0.977 loss=0.1335
[ep   29] longdress    static_B_2020.02.27_18.39.27.csv@1664  reward=  188.13 qoe=  47.3 qoe_q=   52.5 eps=0.976 loss=0.0976
[ep   30] loot         static_B_2020.02.13_13.57.29.csv@2194  reward=  181.13 qoe=   0.0 qoe_q=    0.4 eps=0.975 loss=0.0791
[ep   31] redandblack  static_B_2020.02.27_18.39.27.csv@5742  reward=  181.16 qoe=   0.0 qoe_q=   32.5 eps=0.974 loss=0.0688
[ep   32] soldier      static_B_2019.12.16_13.40.04.csv@806   reward=  145.50 qoe=  73.8 qoe_q=   38.9 eps=0.973 loss=0.0529
[ep   33] longdress    static_B_2020.01.16_10.43.34.csv@2673  reward=  194.43 qoe=  87.2 qoe_q=   62.4 eps=0.973 loss=0.0601
[ep   34] loot         static_B_2020.02.27_18.39.27.csv@5024  reward=  259.31 qoe=   6.0 qoe_q=   85.4 eps=0.972 loss=0.0469
[ep   35] redandblack  static_B_2019.12.16_13.40.04.csv@1286  reward=  210.66 qoe=  86.8 qoe_q=   67.7 eps=0.971 loss=0.0435
[ep   36] soldier      static_B_2020.02.13_13.57.29.csv@694   reward=  140.40 qoe=   0.0 qoe_q= -106.8 eps=0.970 loss=0.0463
[ep   37] longdress    static_B_2020.02.27_18.39.27.csv@2804  reward=  243.43 qoe=  85.9 qoe_q=   77.8 eps=0.969 loss=0.0518
[ep   38] loot         static_B_2020.01.16_10.43.34.csv@2913  reward=  154.39 qoe=  21.2 qoe_q=   -7.1 eps=0.968 loss=0.0436
[ep   39] redandblack  static_B_2020.01.16_10.43.34.csv@333   reward=  238.40 qoe=   0.0 qoe_q=   77.7 eps=0.968 loss=0.0422
[ep   40] soldier      static_B_2020.02.27_18.39.27.csv@1604  reward=  145.13 qoe=   0.0 qoe_q=  -29.0 eps=0.967 loss=0.0478
[ep   41] longdress    static_B_2020.02.27_18.39.27.csv@3764  reward=  200.60 qoe=  82.0 qoe_q=   61.4 eps=0.966 loss=0.0450
[ep   42] loot         static_B_2020.02.27_18.39.27.csv@2744  reward=  222.21 qoe=   0.0 qoe_q=   71.6 eps=0.965 loss=0.0441
[ep   43] redandblack  static_B_2020.02.27_18.39.27.csv@2924  reward=  194.15 qoe=  83.5 qoe_q=   59.9 eps=0.964 loss=0.0422
[ep   44] soldier      static_B_2020.02.27_18.39.27.csv@1064  reward=  254.74 qoe=  86.6 qoe_q=   83.4 eps=0.963 loss=0.0493
[ep   45] longdress    static_B_2020.02.27_18.39.27.csv@3104  reward=  155.67 qoe=  18.4 qoe_q=   18.4 eps=0.963 loss=0.0426
[ep   46] loot         static_B_2020.01.16_10.43.34.csv@933   reward=  227.78 qoe=   0.0 qoe_q=   73.7 eps=0.962 loss=0.0462
[ep   47] redandblack  static_B_2020.02.13_13.57.29.csv@154   reward=  177.62 qoe=  77.1 qoe_q=   51.7 eps=0.961 loss=0.0494
[ep   48] soldier      static_B_2020.01.16_10.43.34.csv@573   reward=  139.31 qoe=  79.6 qoe_q=   39.5 eps=0.960 loss=0.0443
[ep   49] longdress    static_B_2020.02.27_18.39.27.csv@2504  reward=  182.50 qoe=  82.5 qoe_q=   56.7 eps=0.959 loss=0.0471
[ep   50] loot         static_B_2020.02.27_18.39.27.csv@5204  reward=  182.40 qoe=   0.0 qoe_q=   -5.3 eps=0.958 loss=0.0457
[ep   51] redandblack  static_B_2019.12.16_13.40.04.csv@326   reward=  189.73 qoe=   0.0 qoe_q=  -26.5 eps=0.957 loss=0.0501
[ep   52] soldier      static_B_2019.12.16_13.40.04.csv@26    reward=  131.01 qoe=   0.0 qoe_q=   40.2 eps=0.957 loss=0.0480
[ep   53] longdress    static_B_2020.02.27_18.39.27.csv@2084  reward=  155.89 qoe=  76.2 qoe_q=   43.1 eps=0.956 loss=0.0506
[ep   54] loot         static_B_2020.02.27_18.39.27.csv@3404  reward=  185.39 qoe=   0.0 qoe_q=   53.5 eps=0.955 loss=0.0507
[ep   55] redandblack  static_B_2020.01.16_10.43.34.csv@1293  reward=  211.82 qoe=   0.0 qoe_q=   68.5 eps=0.954 loss=0.0498
