# C:\Users\Nima\AppData\Local\Programs\Python\Python313\python.exe -u C:\Users\Nima\PointCloudStreaming\train_dqn.py --out C:\Users\Nima\PointCloudStreaming\logs\train_runs\20260711_073843_full\sweep\trial_010_s43\abr_dqn.pkl --run-dir C:\Users\Nima\PointCloudStreaming\logs\train_runs\20260711_073843_full\sweep\trial_010_s43 --coverage-stride 60 --epochs 8 --eval-every 100 --eval-seeds 42,43,44 --lam 1.0 --lr 0.0001 --mu 2.0 --no-lstm-pred --playback-rate-min 0.9 --reward-spec {"stall_mode": "bounded", "stall_cap_s": 2.0, "event_penalty": 2.0} --seed 43 --segment-frames 15 --select-by qoe_quality --target-update 3000
==========================================================================================
🤖 DQN ABR training
   sequences: ['longdress', 'loot', 'redandblack', 'soldier'] | eval sequence: longdress
   train files: 4 | test files: 1 | frames/episode: 300
   coverage stride: 60 samples -> 237 episodes/epoch x 8 epochs = 1896 episodes (~37920 env steps)
   segment: 15 frames/request (20 decisions/episode) | playback-rate-min: 0.9 | eval seeds: [42, 43, 44]
   state_dim: 22 | actions: 6 | feature_spec: ['buffer', 'last_rep_onehot', 'tput_last', 'tput_mean', 'tput_std', 'rep_bitrates', 'rep_densities']
   reward: q[log_density] - 2.0*min(stall,2.0) + 2.0*new_event - 1.0*|dq|  (gamma=0.99, lr=0.0001, reward_norm=True, reward_scale=1.0)
[ep   15] redandblack  static_B_2020.02.27_18.39.27.csv@1004  reward=  104.03 qoe=  50.0 qoe_q=   28.6 eps=0.988 loss=0.0745
[ep   16] soldier      static_B_2020.02.27_18.39.27.csv@824   reward=  190.11 qoe= 100.0 qoe_q=   55.8 eps=0.987 loss=0.0409
[ep   17] longdress    static_B_2020.02.13_13.57.29.csv@2254  reward=  168.75 qoe=   0.0 qoe_q=  -20.8 eps=0.986 loss=0.0284
[ep   18] loot         static_B_2020.01.16_10.43.34.csv@813   reward=  161.00 qoe=   0.0 qoe_q=   48.3 eps=0.985 loss=0.0251
[ep   19] redandblack  static_B_2020.02.27_18.39.27.csv@3884  reward=  145.04 qoe=   0.0 qoe_q=  -11.5 eps=0.984 loss=0.0252
[ep   20] soldier      static_B_2020.02.13_13.57.29.csv@94    reward=  200.84 qoe=  43.7 qoe_q=   23.3 eps=0.983 loss=0.0236
[ep   21] longdress    static_B_2019.12.16_13.40.04.csv@1586  reward=  175.69 qoe=  10.0 qoe_q=   53.1 eps=0.983 loss=0.0266
[ep   22] loot         static_B_2020.02.27_18.39.27.csv@104   reward=  189.23 qoe=  21.7 qoe_q=   54.3 eps=0.982 loss=0.0252
[ep   23] redandblack  static_B_2020.01.16_10.43.34.csv@1473  reward=  205.53 qoe=  60.8 qoe_q=   50.8 eps=0.981 loss=0.0229
[ep   24] soldier      static_B_2020.02.27_18.39.27.csv@1484  reward=  194.23 qoe=  87.0 qoe_q=   57.5 eps=0.980 loss=0.0236
[ep   25] longdress    static_B_2020.02.27_18.39.27.csv@1244  reward=  209.80 qoe=   0.0 qoe_q=   65.9 eps=0.979 loss=0.0253
[ep   26] loot         static_B_2020.01.16_10.43.34.csv@453   reward=  150.60 qoe=  39.0 qoe_q=   22.9 eps=0.978 loss=0.0224
[ep   27] redandblack  static_B_2020.02.13_13.57.29.csv@1534  reward=  112.87 qoe=  18.4 qoe_q=   -3.2 eps=0.977 loss=0.0225
[ep   28] soldier      static_B_2019.12.16_13.40.04.csv@386   reward=  176.91 qoe= 100.0 qoe_q=   52.6 eps=0.977 loss=0.0251
[ep   29] longdress    static_B_2020.02.27_18.39.27.csv@1664  reward=  183.15 qoe=  14.7 qoe_q=   15.2 eps=0.976 loss=0.0221
[ep   30] loot         static_B_2020.02.13_13.57.29.csv@2194  reward=  178.25 qoe=   0.0 qoe_q=   -4.1 eps=0.975 loss=0.0250
[ep   31] redandblack  static_B_2020.02.27_18.39.27.csv@5742  reward=  173.23 qoe=   0.0 qoe_q=   51.3 eps=0.974 loss=0.0260
[ep   32] soldier      static_B_2019.12.16_13.40.04.csv@806   reward=  224.47 qoe= 100.0 qoe_q=   70.7 eps=0.973 loss=0.0270
[ep   33] longdress    static_B_2020.01.16_10.43.34.csv@2673  reward=  195.21 qoe= 100.0 qoe_q=   61.9 eps=0.972 loss=0.0259
[ep   34] loot         static_B_2020.02.27_18.39.27.csv@5024  reward=  114.82 qoe=   5.7 qoe_q=   24.8 eps=0.972 loss=0.0248
[ep   35] redandblack  static_B_2019.12.16_13.40.04.csv@1286  reward=  185.25 qoe= 100.0 qoe_q=   56.5 eps=0.971 loss=0.0296
[ep   36] soldier      static_B_2020.02.13_13.57.29.csv@694   reward=  146.55 qoe=   0.0 qoe_q=  -80.6 eps=0.970 loss=0.0284
[ep   37] longdress    static_B_2020.02.27_18.39.27.csv@2804  reward=  179.41 qoe=   0.0 qoe_q=   53.8 eps=0.969 loss=0.0260
[ep   38] loot         static_B_2020.01.16_10.43.34.csv@2913  reward=  181.11 qoe=   0.0 qoe_q=  -49.5 eps=0.968 loss=0.0269
[ep   39] redandblack  static_B_2020.01.16_10.43.34.csv@333   reward=  192.55 qoe=   0.0 qoe_q=   57.9 eps=0.967 loss=0.0285
[ep   40] soldier      static_B_2020.02.27_18.39.27.csv@1604  reward=  121.42 qoe=   0.0 qoe_q=  -85.8 eps=0.967 loss=0.0274
[ep   41] longdress    static_B_2020.02.27_18.39.27.csv@3764  reward=  213.80 qoe= 100.0 qoe_q=   66.1 eps=0.966 loss=0.0274
[ep   42] loot         static_B_2020.02.27_18.39.27.csv@2744  reward=  199.39 qoe=   0.0 qoe_q=   61.4 eps=0.965 loss=0.0284
[ep   43] redandblack  static_B_2020.02.27_18.39.27.csv@2924  reward=  196.47 qoe=  84.9 qoe_q=   57.3 eps=0.964 loss=0.0295
[ep   44] soldier      static_B_2020.02.27_18.39.27.csv@1064  reward=  176.86 qoe= 100.0 qoe_q=   54.4 eps=0.963 loss=0.0268
[ep   45] longdress    static_B_2020.02.27_18.39.27.csv@3104  reward=  164.46 qoe=   0.0 qoe_q=  -28.6 eps=0.962 loss=0.0265
[ep   46] loot         static_B_2020.01.16_10.43.34.csv@933   reward=  186.74 qoe=  20.0 qoe_q=   57.3 eps=0.962 loss=0.0271
[ep   47] redandblack  static_B_2020.02.13_13.57.29.csv@154   reward=  224.39 qoe=   0.0 qoe_q=   71.3 eps=0.961 loss=0.0253
[ep   48] soldier      static_B_2020.01.16_10.43.34.csv@573   reward=  201.67 qoe=  51.6 qoe_q=   44.2 eps=0.960 loss=0.0283
[ep   49] longdress    static_B_2020.02.27_18.39.27.csv@2504  reward=  205.39 qoe=  86.2 qoe_q=   61.1 eps=0.959 loss=0.0329
[ep   50] loot         static_B_2020.02.27_18.39.27.csv@5204  reward=  153.21 qoe=   0.0 qoe_q=    7.0 eps=0.958 loss=0.0295
[ep   51] redandblack  static_B_2019.12.16_13.40.04.csv@326   reward=  128.55 qoe=   0.0 qoe_q=  -15.6 eps=0.957 loss=0.0316
[ep   52] soldier      static_B_2019.12.16_13.40.04.csv@26    reward=  213.60 qoe=   0.0 qoe_q=   66.9 eps=0.957 loss=0.0284
[ep   53] longdress    static_B_2020.02.27_18.39.27.csv@2084  reward=  181.79 qoe= 100.0 qoe_q=   56.1 eps=0.956 loss=0.0305
[ep   54] loot         static_B_2020.02.27_18.39.27.csv@3404  reward=  194.81 qoe= 100.0 qoe_q=   59.8 eps=0.955 loss=0.0270
[ep   55] redandblack  static_B_2020.01.16_10.43.34.csv@1293  reward=  159.49 qoe=  44.0 qoe_q=   45.5 eps=0.954 loss=0.0299
[ep   56] soldier      static_B_2019.12.16_13.40.04.csv@1226  reward=  181.29 qoe=  59.1 qoe_q=   31.5 eps=0.953 loss=0.0283
[ep   57] longdress    static_B_2020.02.13_13.57.29.csv@1834  reward=  181.43 qoe=   0.0 qoe_q=   55.0 eps=0.952 loss=0.0277
[ep   58] loot         static_B_2020.02.13_13.57.29.csv@1654  reward=  201.33 qoe=  78.2 qoe_q=   54.9 eps=0.952 loss=0.0308
[ep   59] redandblack  static_B_2019.12.16_13.40.04.csv@1406  reward=  196.81 qoe= 100.0 qoe_q=   61.2 eps=0.951 loss=0.0265
[ep   60] soldier      static_B_2020.02.27_18.39.27.csv@3224  reward=  204.67 qoe=   0.0 qoe_q=   64.4 eps=0.950 loss=0.0304
[ep   61] longdress    static_B_2020.02.27_18.39.27.csv@4484  reward=  208.58 qoe= 100.0 qoe_q=   65.6 eps=0.949 loss=0.0259
[ep   62] loot         static_B_2019.12.16_13.40.04.csv@866   reward=  161.10 qoe=  75.7 qoe_q=   37.2 eps=0.948 loss=0.0287
[ep   63] redandblack  static_B_2020.02.13_13.57.29.csv@994   reward=  175.41 qoe=   0.0 qoe_q= -200.0 eps=0.947 loss=0.0293
[ep   64] soldier      static_B_2020.02.13_13.57.29.csv@334   reward=  172.60 qoe=   0.0 qoe_q=    5.8 eps=0.947 loss=0.0300
[ep   65] longdress    static_B_2020.02.13_13.57.29.csv@1474  reward=  152.70 qoe= 100.0 qoe_q=   44.7 eps=0.946 loss=0.0299
[ep   66] loot         static_B_2020.01.16_10.43.34.csv@2733  reward=  225.87 qoe= 100.0 qoe_q=   71.2 eps=0.945 loss=0.0299
[ep   67] redandblack  static_B_2020.01.16_10.43.34.csv@1113  reward=  158.37 qoe=  49.3 qoe_q=   35.7 eps=0.944 loss=0.0274
[ep   68] soldier      static_B_2020.01.16_10.43.34.csv@33    reward=  119.11 qoe=  42.1 qoe_q=    4.5 eps=0.943 loss=0.0292
[ep   69] longdress    static_B_2020.02.27_18.39.27.csv@884   reward=  177.01 qoe= 100.0 qoe_q=   53.3 eps=0.942 loss=0.0286
[ep   70] loot         static_B_2020.02.13_13.57.29.csv@2314  reward=  183.33 qoe=  46.6 qoe_q=   34.9 eps=0.942 loss=0.0260
[ep   71] redandblack  static_B_2020.02.13_13.57.29.csv@1894  reward=  146.48 qoe=  75.2 qoe_q=   31.4 eps=0.941 loss=0.0296
[ep   72] soldier      static_B_2020.02.27_18.39.27.csv@2564  reward=  164.52 qoe=   0.0 qoe_q=   48.6 eps=0.940 loss=0.0296
[ep   73] longdress    static_B_2020.02.27_18.39.27.csv@5384  reward=  211.00 qoe=   0.0 qoe_q=   66.4 eps=0.939 loss=0.0286
[ep   74] loot         static_B_2019.12.16_13.40.04.csv@266   reward=  156.45 qoe=  33.5 qoe_q=   11.0 eps=0.938 loss=0.0293
[ep   75] redandblack  static_B_2020.02.27_18.39.27.csv@1844  reward=  199.47 qoe=  65.2 qoe_q=   43.5 eps=0.937 loss=0.0291
[ep   76] soldier      static_B_2020.01.16_10.43.34.csv@753   reward=  177.53 qoe=   0.0 qoe_q=  -27.6 eps=0.937 loss=0.0257
[ep   77] longdress    static_B_2020.01.16_10.43.34.csv@1833  reward=  156.05 qoe=   0.0 qoe_q=   46.8 eps=0.936 loss=0.0296
[ep   78] loot         static_B_2020.01.16_10.43.34.csv@2073  reward=  192.13 qoe=  80.2 qoe_q=   54.4 eps=0.935 loss=0.0311
[ep   79] redandblack  static_B_2020.01.16_10.43.34.csv@2853  reward=  166.58 qoe=   0.0 qoe_q=   49.4 eps=0.934 loss=0.0247
[ep   80] soldier      static_B_2020.02.27_18.39.27.csv@3824  reward=  187.25 qoe=   0.0 qoe_q=  -19.7 eps=0.933 loss=0.0296
[ep   81] longdress    static_B_2020.01.16_10.43.34.csv@2373  reward=  191.85 qoe=   0.0 qoe_q=   58.8 eps=0.932 loss=0.0270
[ep   82] loot         static_B_2020.02.13_13.57.29.csv@1774  reward=  141.50 qoe=   0.0 qoe_q=   41.0 eps=0.932 loss=0.0276
[ep   83] redandblack  static_B_2019.12.16_13.40.04.csv@626   reward=  119.42 qoe=  35.1 qoe_q=    0.0 eps=0.931 loss=0.0224
[ep   84] soldier      static_B_2020.02.27_18.39.27.csv@5324  reward=  169.17 qoe=   0.0 qoe_q=   52.5 eps=0.930 loss=0.0249
[ep   85] longdress    static_B_2020.01.16_10.43.34.csv@633   reward=  163.62 qoe=  22.0 qoe_q=   48.1 eps=0.929 loss=0.0281
[ep   86] loot         static_B_2020.02.27_18.39.27.csv@4364  reward=  200.35 qoe=  75.6 qoe_q=   51.9 eps=0.928 loss=0.0243
[ep   87] redandblack  static_B_2020.02.27_18.39.27.csv@644   reward=  204.75 qoe=  48.0 qoe_q=   61.7 eps=0.927 loss=0.0240
[ep   88] soldier      static_B_2020.01.16_10.43.34.csv@1353  reward=  189.33 qoe=  57.1 qoe_q=   34.2 eps=0.927 loss=0.0257
[ep   89] longdress    static_B_2020.02.13_13.57.29.csv@454   reward=  128.88 qoe=  28.2 qoe_q=    7.7 eps=0.926 loss=0.0250
[ep   90] loot         static_B_2020.02.27_18.39.27.csv@1904  reward=  174.20 qoe=   0.0 qoe_q=   53.2 eps=0.925 loss=0.0261
[ep   91] redandblack  static_B_2020.02.27_18.39.27.csv@2204  reward=  112.70 qoe=   3.3 qoe_q=  -26.1 eps=0.924 loss=0.0261
[ep   92] soldier      static_B_2020.02.27_18.39.27.csv@464   reward=  137.75 qoe=  49.0 qoe_q=    8.7 eps=0.923 loss=0.0237
[ep   93] longdress    static_B_2020.02.13_13.57.29.csv@2734  reward=  187.14 qoe=   0.0 qoe_q=   10.2 eps=0.922 loss=0.0240
[ep   94] loot         static_B_2019.12.16_13.40.04.csv@1904  reward=  177.91 qoe=   0.0 qoe_q=   54.8 eps=0.922 loss=0.0270
[ep   95] redandblack  static_B_2020.02.27_18.39.27.csv@4544  reward=  207.73 qoe=  83.3 qoe_q=   60.5 eps=0.921 loss=0.0235
[ep   96] soldier      static_B_2020.02.27_18.39.27.csv@2384  reward=  176.94 qoe=   0.0 qoe_q=   53.7 eps=0.920 loss=0.0256
[ep   97] longdress    static_B_2020.02.27_18.39.27.csv@284   reward=  186.20 qoe= 100.0 qoe_q=   56.5 eps=0.919 loss=0.0241
[ep   98] loot         static_B_2020.02.13_13.57.29.csv@2434  reward=  138.90 qoe=  36.8 qoe_q=   10.6 eps=0.918 loss=0.0244
[ep   99] redandblack  static_B_2020.02.13_13.57.29.csv@814   reward=  186.24 qoe=  26.2 qoe_q=   17.1 eps=0.917 loss=0.0258
[ep  100] soldier      static_B_2020.02.13_13.57.29.csv@2494  reward=  157.37 qoe=   0.0 qoe_q=   -2.9 eps=0.917 loss=0.0268
    [eval @ ep 100] reward=237.97 qoe=0.0 qoe_q=-66.0 mean_q=0.975 stall=37.8s  <-- best (saved)
[ep  101] longdress    static_B_2020.01.16_10.43.34.csv@1053  reward=  186.79 qoe=  53.1 qoe_q=   28.5 eps=0.916 loss=0.0289
[ep  102] loot         static_B_2020.02.27_18.39.27.csv@1784  reward=  191.21 qoe=   0.0 qoe_q= -412.3 eps=0.915 loss=0.0257
[ep  103] redandblack  static_B_2020.02.13_13.57.29.csv@1054  reward=  158.41 qoe=   0.0 qoe_q=  -17.1 eps=0.914 loss=0.0329
[ep  104] soldier      static_B_2020.02.13_13.57.29.csv@2945  reward=  178.53 qoe=  57.0 qoe_q=   29.0 eps=0.913 loss=0.0276
[ep  105] longdress    static_B_2020.02.13_13.57.29.csv@1594  reward=  215.38 qoe= 100.0 qoe_q=   68.4 eps=0.912 loss=0.0294
[ep  106] loot         static_B_2020.01.16_10.43.34.csv@1713  reward=  198.13 qoe=  62.5 qoe_q=   49.7 eps=0.912 loss=0.0301
[ep  107] redandblack  static_B_2020.02.13_13.57.29.csv@874   reward=  146.14 qoe=  50.0 qoe_q=   21.6 eps=0.911 loss=0.0290
[ep  108] soldier      static_B_2020.02.13_13.57.29.csv@2674  reward=  197.30 qoe=  67.0 qoe_q=   46.2 eps=0.910 loss=0.0282
[ep  109] longdress    static_B_2020.01.16_10.43.34.csv@513   reward=  190.86 qoe=  68.0 qoe_q=   59.3 eps=0.909 loss=0.0262
[ep  110] loot         static_B_2020.01.16_10.43.34.csv@2553  reward=  182.99 qoe=   0.0 qoe_q=   54.8 eps=0.908 loss=0.0282
[ep  111] redandblack  static_B_2020.02.13_13.57.29.csv@754   reward=  156.96 qoe=   0.0 qoe_q=  -21.1 eps=0.907 loss=0.0288
[ep  112] soldier      static_B_2020.02.27_18.39.27.csv@164   reward=  170.17 qoe=  12.0 qoe_q=   50.5 eps=0.907 loss=0.0279
[ep  113] longdress    static_B_2020.02.27_18.39.27.csv@4724  reward=  216.86 qoe=  28.3 qoe_q=   49.9 eps=0.906 loss=0.0279
[ep  114] loot         static_B_2020.01.16_10.43.34.csv@1893  reward=  199.87 qoe=   0.0 qoe_q=   62.7 eps=0.905 loss=0.0273
[ep  115] redandblack  static_B_2020.02.27_18.39.27.csv@3344  reward=  222.80 qoe=   0.0 qoe_q=   71.2 eps=0.904 loss=0.0257
[ep  116] soldier      static_B_2020.02.27_18.39.27.csv@2864  reward=  157.06 qoe=  78.7 qoe_q=   39.4 eps=0.903 loss=0.0278
[ep  117] longdress    static_B_2020.01.16_10.43.34.csv@1653  reward=  211.80 qoe=  77.0 qoe_q=   58.4 eps=0.902 loss=0.0265
[ep  118] loot         static_B_2020.01.16_10.43.34.csv@93    reward=  190.41 qoe=  10.2 qoe_q=   16.3 eps=0.902 loss=0.0252
[ep  119] redandblack  static_B_2020.02.27_18.39.27.csv@5504  reward=  165.66 qoe=   0.0 qoe_q=   49.9 eps=0.901 loss=0.0308
[ep  120] soldier      static_B_2020.02.13_13.57.29.csv@1114  reward=  155.40 qoe=   0.0 qoe_q=  -35.4 eps=0.900 loss=0.0262
[ep  121] longdress    static_B_2020.02.13_13.57.29.csv@1174  reward=  168.62 qoe=  31.7 qoe_q=   16.9 eps=0.899 loss=0.0260
[ep  122] loot         static_B_2020.02.13_13.57.29.csv@1294  reward=  152.23 qoe=  68.0 qoe_q=   45.2 eps=0.898 loss=0.0253
[ep  123] redandblack  static_B_2020.02.27_18.39.27.csv@3164  reward=  221.36 qoe=   0.0 qoe_q= -223.5 eps=0.897 loss=0.0288
[ep  124] soldier      static_B_2020.02.27_18.39.27.csv@4184  reward=  133.51 qoe=   0.0 qoe_q=  -47.7 eps=0.896 loss=0.0283
[ep  125] longdress    static_B_2020.02.27_18.39.27.csv@5084  reward=  180.41 qoe=   0.0 qoe_q=   56.8 eps=0.896 loss=0.0283
[ep  126] loot         static_B_2020.01.16_10.43.34.csv@2013  reward=  197.03 qoe=   0.0 qoe_q=   -3.2 eps=0.895 loss=0.0239
[ep  127] redandblack  static_B_2020.02.27_18.39.27.csv@1544  reward=  233.56 qoe=  72.7 qoe_q=   63.5 eps=0.894 loss=0.0294
[ep  128] soldier      static_B_2020.02.13_13.57.29.csv@2914  reward=  178.78 qoe= 100.0 qoe_q=   53.0 eps=0.893 loss=0.0294
[ep  129] longdress    static_B_2020.01.16_10.43.34.csv@2193  reward=  165.03 qoe=  11.9 qoe_q=   -1.8 eps=0.892 loss=0.0316
[ep  130] loot         static_B_2020.02.27_18.39.27.csv@2444  reward=  172.90 qoe=   0.0 qoe_q=   51.2 eps=0.891 loss=0.0311
[ep  131] redandblack  static_B_2020.02.13_13.57.29.csv@2854  reward=  176.45 qoe=  16.0 qoe_q=   16.9 eps=0.891 loss=0.0278
[ep  132] soldier      static_B_2019.12.16_13.40.04.csv@1166  reward=  166.47 qoe=  14.6 qoe_q=   21.9 eps=0.890 loss=0.0255
[ep  133] longdress    static_B_2020.02.27_18.39.27.csv@3644  reward=  208.63 qoe=   0.0 qoe_q=   65.4 eps=0.889 loss=0.0321
[ep  134] loot         static_B_2019.12.16_13.40.04.csv@986   reward=  173.65 qoe=   0.0 qoe_q=   53.2 eps=0.888 loss=0.0297
[ep  135] redandblack  static_B_2020.01.16_10.43.34.csv@2493  reward=  240.01 qoe=  48.0 qoe_q=   76.4 eps=0.887 loss=0.0252
[ep  136] soldier      static_B_2019.12.16_13.40.04.csv@86    reward=  214.24 qoe=   6.0 qoe_q=   66.8 eps=0.886 loss=0.0287
[ep  137] longdress    static_B_2020.02.27_18.39.27.csv@5742  reward=  235.49 qoe=  70.0 qoe_q=   75.2 eps=0.886 loss=0.0221
[ep  138] loot         static_B_2020.01.16_10.43.34.csv@153   reward=  160.82 qoe=  84.0 qoe_q=   46.0 eps=0.885 loss=0.0253
[ep  139] redandblack  static_B_2019.12.16_13.40.04.csv@1886  reward=  187.90 qoe=   0.0 qoe_q=   56.6 eps=0.884 loss=0.0279
[ep  140] soldier      static_B_2020.02.27_18.39.27.csv@3044  reward=  198.31 qoe=  30.9 qoe_q=   36.2 eps=0.883 loss=0.0273
[ep  141] longdress    static_B_2020.02.27_18.39.27.csv@2684  reward=  191.77 qoe=  51.5 qoe_q=   40.5 eps=0.882 loss=0.0266
[ep  142] loot         static_B_2020.02.13_13.57.29.csv@1354  reward=  201.78 qoe=  83.9 qoe_q=   57.5 eps=0.881 loss=0.0286
[ep  143] redandblack  static_B_2019.12.16_13.40.04.csv@926   reward=  214.29 qoe=  27.7 qoe_q=   28.3 eps=0.881 loss=0.0245
[ep  144] soldier      static_B_2020.02.27_18.39.27.csv@4064  reward=  206.71 qoe= 100.0 qoe_q=   64.0 eps=0.880 loss=0.0295
[ep  145] longdress    static_B_2020.02.27_18.39.27.csv@524   reward=  170.21 qoe=   0.0 qoe_q= -379.2 eps=0.879 loss=0.0239
[ep  146] loot         static_B_2020.01.16_10.43.34.csv@3109  reward=  237.03 qoe=  18.5 qoe_q=   74.8 eps=0.878 loss=0.0293
[ep  147] redandblack  static_B_2020.02.13_13.57.29.csv@274   reward=  179.81 qoe=   2.2 qoe_q=   24.5 eps=0.877 loss=0.0241
[ep  148] soldier      static_B_2020.02.27_18.39.27.csv@3944  reward=  167.90 qoe=   0.0 qoe_q=   49.0 eps=0.876 loss=0.0270
[ep  149] longdress    static_B_2020.02.27_18.39.27.csv@4604  reward=  204.23 qoe=  16.8 qoe_q=   26.9 eps=0.876 loss=0.0268
[ep  150] loot         static_B_2020.01.16_10.43.34.csv@993   reward=  168.99 qoe=  76.8 qoe_q=   41.9 eps=0.875 loss=0.0274
[ep  151] redandblack  static_B_2020.02.27_18.39.27.csv@344   reward=  174.58 qoe=  31.4 qoe_q=   32.7 eps=0.874 loss=0.0269
[ep  152] soldier      static_B_2020.02.27_18.39.27.csv@4304  reward=  221.90 qoe=  53.8 qoe_q=   52.1 eps=0.873 loss=0.0312
[ep  153] longdress    static_B_2020.02.27_18.39.27.csv@4124  reward=  191.45 qoe=   0.0 qoe_q=   57.7 eps=0.872 loss=0.0341
[ep  154] loot         static_B_2020.02.27_18.39.27.csv@44    reward=  194.50 qoe=   0.0 qoe_q=   58.8 eps=0.871 loss=1.1975
[ep  155] redandblack  static_B_2020.02.27_18.39.27.csv@224   reward=  229.69 qoe=  56.0 qoe_q=   72.8 eps=0.871 loss=0.2527
[ep  156] soldier      static_B_2020.02.27_18.39.27.csv@944   reward=  191.90 qoe=  54.0 qoe_q=   59.5 eps=0.870 loss=0.1316
[ep  157] longdress    static_B_2020.02.27_18.39.27.csv@584   reward=  191.62 qoe=   0.0 qoe_q=   59.0 eps=0.869 loss=0.1279
[ep  158] loot         static_B_2019.12.16_13.40.04.csv@206   reward=  160.40 qoe=  80.0 qoe_q=   46.4 eps=0.868 loss=0.1431
[ep  159] redandblack  static_B_2020.02.27_18.39.27.csv@5444  reward=  196.91 qoe=  82.2 qoe_q=   56.7 eps=0.867 loss=0.1345
[ep  160] soldier      static_B_2020.02.27_18.39.27.csv@5264  reward=  227.76 qoe=  14.0 qoe_q=   72.0 eps=0.866 loss=0.1469
[ep  161] longdress    static_B_2020.02.27_18.39.27.csv@4004  reward=  124.13 qoe=  43.1 qoe_q=   17.7 eps=0.866 loss=0.1596
[ep  162] loot         static_B_2020.01.16_10.43.34.csv@2253  reward=  179.82 qoe=  58.0 qoe_q=   54.4 eps=0.865 loss=0.1433
[ep  163] redandblack  static_B_2020.02.27_18.39.27.csv@2624  reward=  190.82 qoe=  32.0 qoe_q=   58.4 eps=0.864 loss=0.1487
