# C:\Users\Nima\AppData\Local\Programs\Python\Python313\python.exe -u C:\Users\Nima\PointCloudStreaming\train_dqn.py --out C:\Users\Nima\PointCloudStreaming\logs\train_runs\20260711_130607_full\sweep\trial_001_s46\abr_dqn.pkl --run-dir C:\Users\Nima\PointCloudStreaming\logs\train_runs\20260711_130607_full\sweep\trial_001_s46 --coverage-stride 60 --epochs 8 --eval-every 100 --eval-seeds 42,43,44 --lam 1.0 --lr 0.0001 --mu 4.3 --playback-rate-min 0.9 --reward-spec {"stall_mode": "bounded", "stall_cap_s": 2.0, "event_penalty": 2.0} --seed 46 --segment-frames 8 --select-by qoe_quality --target-update 3000
==========================================================================================
🤖 DQN ABR training
   sequences: ['longdress', 'loot', 'redandblack', 'soldier'] | eval sequence: longdress
   train files: 4 | test files: 1 | frames/episode: 300
   coverage stride: 60 samples -> 237 episodes/epoch x 8 epochs = 1896 episodes (~72048 env steps)
   segment: 8 frames/request (38 decisions/episode) | playback-rate-min: 0.9 | eval seeds: [42, 43, 44]
   state_dim: 23 | actions: 6 | feature_spec: ['lstm_pred', 'buffer', 'last_rep_onehot', 'tput_last', 'tput_mean', 'tput_std', 'rep_bitrates', 'rep_densities']
   reward: q[log_density] - 4.3*min(stall,2.0) + 2.0*new_event - 1.0*|dq|  (gamma=0.99, lr=0.0001, reward_norm=True, reward_scale=1.0)
[ep   37] longdress    static_B_2020.02.27_18.39.27.csv@1235  reward=  209.01 qoe= 100.0 qoe_q=   61.3 eps=0.969 loss=0.1189
[ep   38] loot         static_B_2020.01.16_10.43.34.csv@1084  reward=  202.31 qoe= 100.0 qoe_q=   60.1 eps=0.968 loss=0.1429
[ep   39] redandblack  static_B_2019.12.16_13.40.04.csv@1102  reward=   91.75 qoe=   0.0 qoe_q= -570.8 eps=0.967 loss=0.1192
[ep   40] soldier      static_B_2020.01.16_10.43.34.csv@904   reward=  135.70 qoe=  52.3 qoe_q=   22.0 eps=0.967 loss=0.1365
[ep   41] longdress    static_B_2020.02.27_18.39.27.csv@815   reward=  172.69 qoe=  82.5 qoe_q=   45.9 eps=0.966 loss=0.1300
[ep   42] loot         static_B_2020.02.13_13.57.29.csv@2307  reward=   98.20 qoe=  16.0 qoe_q=    3.1 eps=0.965 loss=0.1358
[ep   43] redandblack  static_B_2019.12.16_13.40.04.csv@1642  reward=  158.76 qoe= 100.0 qoe_q=   44.2 eps=0.964 loss=0.1300
[ep   44] soldier      static_B_2020.02.27_18.39.27.csv@2315  reward=  175.03 qoe=  61.7 qoe_q=   31.2 eps=0.963 loss=0.1282
[ep   45] longdress    static_B_2020.01.16_10.43.34.csv@724   reward=  147.71 qoe=   0.0 qoe_q=   25.3 eps=0.962 loss=0.1229
[ep   46] loot         static_B_2020.01.16_10.43.34.csv@424   reward=  117.59 qoe=   0.0 qoe_q=  -44.7 eps=0.962 loss=0.1391
[ep   47] redandblack  static_B_2020.02.27_18.39.27.csv@2015  reward=  144.96 qoe=  52.2 qoe_q=   12.9 eps=0.961 loss=0.1254
[ep   48] soldier      static_B_2020.02.13_13.57.29.csv@1887  reward=  207.37 qoe=   8.0 qoe_q=   61.1 eps=0.960 loss=0.1371
[ep   49] longdress    static_B_2020.02.27_18.39.27.csv@3095  reward=   65.97 qoe=   0.0 qoe_q=  -51.1 eps=0.959 loss=0.1308
[ep   50] loot         static_B_2019.12.16_13.40.04.csv@262   reward=  139.40 qoe=  57.6 qoe_q=   26.1 eps=0.958 loss=0.1344
[ep   51] redandblack  static_B_2020.02.13_13.57.29.csv@1467  reward=  154.81 qoe=  60.2 qoe_q=   32.3 eps=0.957 loss=0.1332
[ep   52] soldier      static_B_2020.01.16_10.43.34.csv@3109  reward=  154.33 qoe=  88.0 qoe_q=   40.7 eps=0.957 loss=0.1235
[ep   53] longdress    static_B_2019.12.16_13.40.04.csv@1882  reward=  200.79 qoe=  32.0 qoe_q=   57.0 eps=0.956 loss=0.1342
[ep   54] loot         static_B_2020.01.16_10.43.34.csv@2524  reward=  199.47 qoe=  38.0 qoe_q=   57.7 eps=0.955 loss=0.1460
[ep   55] redandblack  static_B_2020.02.13_13.57.29.csv@2427  reward=  122.11 qoe=   0.0 qoe_q=  -29.3 eps=0.954 loss=0.1445
[ep   56] soldier      static_B_2020.01.16_10.43.34.csv@124   reward=  115.55 qoe=   0.0 qoe_q=  -31.6 eps=0.953 loss=0.1378
[ep   57] longdress    static_B_2020.02.13_13.57.29.csv@87    reward=  125.45 qoe=   0.0 qoe_q=   -4.2 eps=0.952 loss=0.1536
[ep   58] loot         static_B_2020.02.13_13.57.29.csv@927   reward=  139.55 qoe=  52.7 qoe_q=   25.1 eps=0.952 loss=0.1457
[ep   59] redandblack  static_B_2020.01.16_10.43.34.csv@1504  reward=  193.92 qoe=  10.0 qoe_q=   56.6 eps=0.951 loss=0.1336
[ep   60] soldier      static_B_2020.02.27_18.39.27.csv@5075  reward=  168.70 qoe=  38.0 qoe_q=   46.4 eps=0.950 loss=0.1421
[ep   61] longdress    static_B_2020.01.16_10.43.34.csv@2584  reward=  125.01 qoe=  14.3 qoe_q=   -5.8 eps=0.949 loss=0.1391
[ep   62] loot         static_B_2020.02.27_18.39.27.csv@5742  reward=  170.87 qoe=   5.3 qoe_q=   32.5 eps=0.948 loss=0.1373
[ep   63] redandblack  static_B_2020.01.16_10.43.34.csv@64    reward=  178.98 qoe=  58.0 qoe_q=   50.0 eps=0.947 loss=0.1375
[ep   64] soldier      static_B_2020.02.27_18.39.27.csv@4595  reward=  151.30 qoe=  51.4 qoe_q=   26.6 eps=0.947 loss=0.1516
[ep   65] longdress    static_B_2020.02.27_18.39.27.csv@2915  reward=  154.97 qoe=  65.8 qoe_q=   36.2 eps=0.946 loss=0.1304
[ep   66] loot         static_B_2020.02.27_18.39.27.csv@1475  reward=  157.12 qoe= 100.0 qoe_q=   42.8 eps=0.945 loss=0.1269
[ep   67] redandblack  static_B_2020.02.27_18.39.27.csv@2075  reward=  171.09 qoe=  92.0 qoe_q=   47.1 eps=0.944 loss=0.1328
[ep   68] soldier      static_B_2020.01.16_10.43.34.csv@2884  reward=   71.44 qoe=   0.0 qoe_q=  -24.5 eps=0.943 loss=0.1359
[ep   69] longdress    static_B_2020.01.16_10.43.34.csv@2644  reward=  185.41 qoe=  80.5 qoe_q=   51.0 eps=0.942 loss=0.1468
[ep   70] loot         static_B_2020.01.16_10.43.34.csv@304   reward=  181.53 qoe=   0.0 qoe_q=   51.2 eps=0.942 loss=0.1469
[ep   71] redandblack  static_B_2020.01.16_10.43.34.csv@2164  reward=  147.43 qoe=  81.3 qoe_q=   37.5 eps=0.941 loss=0.1449
[ep   72] soldier      static_B_2020.02.27_18.39.27.csv@5135  reward=  225.24 qoe=  46.0 qoe_q=   68.5 eps=0.940 loss=0.1406
[ep   73] longdress    static_B_2020.02.27_18.39.27.csv@3215  reward=  207.83 qoe=  46.0 qoe_q=   61.2 eps=0.939 loss=0.1250
[ep   74] loot         static_B_2019.12.16_13.40.04.csv@682   reward=  185.75 qoe=   8.0 qoe_q=   54.2 eps=0.938 loss=0.1232
[ep   75] redandblack  static_B_2020.02.27_18.39.27.csv@4775  reward=  175.50 qoe=  82.0 qoe_q=   47.4 eps=0.937 loss=0.1384
[ep   76] soldier      static_B_2020.02.13_13.57.29.csv@867   reward=   66.47 qoe=   0.0 qoe_q=  -47.2 eps=0.937 loss=0.1537
[ep   77] longdress    static_B_2020.01.16_10.43.34.csv@844   reward=  198.58 qoe=  68.9 qoe_q=   47.8 eps=0.936 loss=0.1236
[ep   78] loot         static_B_2019.12.16_13.40.04.csv@442   reward=  149.76 qoe=  68.8 qoe_q=   36.2 eps=0.935 loss=0.1368
[ep   79] redandblack  static_B_2019.12.16_13.40.04.csv@1822  reward=  153.07 qoe=   1.9 qoe_q=    0.2 eps=0.934 loss=0.1476
[ep   80] soldier      static_B_2020.02.13_13.57.29.csv@507   reward=  139.29 qoe=  61.7 qoe_q=   27.3 eps=0.933 loss=0.1433
[ep   81] longdress    static_B_2020.02.27_18.39.27.csv@4475  reward=  113.56 qoe=  24.7 qoe_q=   13.8 eps=0.932 loss=0.5693
[ep   82] loot         static_B_2020.01.16_10.43.34.csv@2104  reward=  203.58 qoe=  63.3 qoe_q=   39.3 eps=0.932 loss=0.2905
[ep   83] redandblack  static_B_2020.02.27_18.39.27.csv@635   reward=  206.71 qoe=  94.0 qoe_q=   60.8 eps=0.931 loss=0.2216
[ep   84] soldier      static_B_2020.02.27_18.39.27.csv@4235  reward=  151.95 qoe=  46.1 qoe_q=   18.5 eps=0.930 loss=0.1943
[ep   85] longdress    static_B_2020.02.27_18.39.27.csv@3155  reward=  118.64 qoe=   0.0 qoe_q= -332.0 eps=0.929 loss=0.2028
[ep   86] loot         static_B_2019.12.16_13.40.04.csv@82    reward=  206.38 qoe= 100.0 qoe_q=   62.1 eps=0.928 loss=0.1828
[ep   87] redandblack  static_B_2020.02.27_18.39.27.csv@3515  reward=  153.05 qoe=  86.4 qoe_q=   39.3 eps=0.927 loss=0.1995
[ep   88] soldier      static_B_2020.02.13_13.57.29.csv@2945  reward=  180.23 qoe=  60.2 qoe_q=   28.3 eps=0.927 loss=0.1954
[ep   89] longdress    static_B_2020.02.27_18.39.27.csv@2435  reward=  179.45 qoe=  72.0 qoe_q=   47.8 eps=0.926 loss=0.2031
[ep   90] loot         static_B_2020.02.27_18.39.27.csv@4415  reward=  175.72 qoe=  70.0 qoe_q=   48.7 eps=0.925 loss=0.2141
[ep   91] redandblack  static_B_2020.01.16_10.43.34.csv@1744  reward=  183.31 qoe=  16.0 qoe_q=   49.9 eps=0.924 loss=0.1894
[ep   92] soldier      static_B_2020.02.13_13.57.29.csv@1827  reward=  203.24 qoe=   6.0 qoe_q=   59.8 eps=0.923 loss=0.2015
[ep   93] longdress    static_B_2020.02.13_13.57.29.csv@2487  reward=  172.74 qoe=   0.0 qoe_q=   -2.3 eps=0.922 loss=0.2096
[ep   94] loot         static_B_2020.02.27_18.39.27.csv@5675  reward=  186.07 qoe=  78.0 qoe_q=   51.7 eps=0.922 loss=0.2051
[ep   95] redandblack  static_B_2020.02.27_18.39.27.csv@3755  reward=  200.27 qoe= 100.0 qoe_q=   58.9 eps=0.921 loss=0.2179
[ep   96] soldier      static_B_2020.02.13_13.57.29.csv@1587  reward=  142.32 qoe=  60.0 qoe_q=   17.8 eps=0.920 loss=0.2031
[ep   97] longdress    static_B_2020.02.27_18.39.27.csv@1295  reward=  185.87 qoe=  46.0 qoe_q=   51.0 eps=0.919 loss=0.1900
[ep   98] loot         static_B_2019.12.16_13.40.04.csv@1904  reward=  177.03 qoe=   0.0 qoe_q=   49.6 eps=0.918 loss=0.1983
[ep   99] redandblack  static_B_2020.02.27_18.39.27.csv@4655  reward=   88.78 qoe=   0.0 qoe_q= -271.9 eps=0.917 loss=0.1859
[ep  100] soldier      static_B_2020.01.16_10.43.34.csv@784   reward=  131.75 qoe=  29.2 qoe_q=   17.5 eps=0.917 loss=0.1932
    [eval @ ep 100] reward=159.54 qoe=0.0 qoe_q=-70.3 mean_q=0.978 stall=38.9s  <-- best (saved)
[ep  101] longdress    static_B_2020.02.13_13.57.29.csv@2847  reward=   94.22 qoe=   0.0 qoe_q=  -21.5 eps=0.916 loss=0.1987
[ep  102] loot         static_B_2020.02.27_18.39.27.csv@3575  reward=  135.59 qoe=   0.0 qoe_q=  -12.9 eps=0.915 loss=0.2178
[ep  103] redandblack  static_B_2019.12.16_13.40.04.csv@922   reward=   59.70 qoe=   0.0 qoe_q=  -28.3 eps=0.914 loss=0.1952
[ep  104] soldier      static_B_2020.01.16_10.43.34.csv@2944  reward=  148.64 qoe=  60.1 qoe_q=   30.7 eps=0.913 loss=0.2125
[ep  105] longdress    static_B_2020.02.27_18.39.27.csv@5015  reward=  134.75 qoe=  76.0 qoe_q=   28.9 eps=0.912 loss=0.1947
[ep  106] loot         static_B_2020.02.27_18.39.27.csv@1055  reward=  180.75 qoe= 100.0 qoe_q=   46.9 eps=0.912 loss=0.2015
[ep  107] redandblack  static_B_2020.01.16_10.43.34.csv@4     reward=  180.91 qoe=  30.0 qoe_q=   50.1 eps=0.911 loss=0.2256
[ep  108] soldier      static_B_2019.12.16_13.40.04.csv@802   reward=  156.72 qoe=  78.3 qoe_q=   38.4 eps=0.910 loss=0.2073
[ep  109] longdress    static_B_2020.02.27_18.39.27.csv@3335  reward=  149.98 qoe=  62.9 qoe_q=   20.6 eps=0.909 loss=0.1966
[ep  110] loot         static_B_2020.02.13_13.57.29.csv@2787  reward=  140.26 qoe=  67.5 qoe_q=   23.0 eps=0.908 loss=0.1996
[ep  111] redandblack  static_B_2020.01.16_10.43.34.csv@604   reward=  157.11 qoe=  20.0 qoe_q=   42.6 eps=0.907 loss=0.2015
[ep  112] soldier      static_B_2020.01.16_10.43.34.csv@2284  reward=  139.88 qoe=  41.6 qoe_q=   25.6 eps=0.906 loss=0.2010
[ep  113] longdress    static_B_2020.02.27_18.39.27.csv@5495  reward=  162.62 qoe=  56.0 qoe_q=   44.9 eps=0.906 loss=0.2000
[ep  114] loot         static_B_2020.02.27_18.39.27.csv@1595  reward=  186.73 qoe=  84.8 qoe_q=   51.4 eps=0.905 loss=0.2017
[ep  115] redandblack  static_B_2019.12.16_13.40.04.csv@1042  reward=  174.96 qoe=  94.0 qoe_q=   50.4 eps=0.904 loss=0.2024
[ep  116] soldier      static_B_2019.12.16_13.40.04.csv@742   reward=  150.56 qoe=  20.8 qoe_q=    3.4 eps=0.903 loss=0.1894
[ep  117] longdress    static_B_2019.12.16_13.40.04.csv@982   reward=  179.67 qoe=  55.2 qoe_q=   28.5 eps=0.902 loss=0.2186
[ep  118] loot         static_B_2020.02.27_18.39.27.csv@2975  reward=  134.17 qoe=  66.5 qoe_q=   20.2 eps=0.901 loss=0.2070
[ep  119] redandblack  static_B_2020.02.13_13.57.29.csv@1767  reward=  160.01 qoe=   0.0 qoe_q=   41.9 eps=0.901 loss=0.2050
[ep  120] soldier      static_B_2020.02.27_18.39.27.csv@4295  reward=  190.05 qoe= 100.0 qoe_q=   53.0 eps=0.900 loss=0.1972
[ep  121] longdress    static_B_2019.12.16_13.40.04.csv@1342  reward=  149.90 qoe=  35.3 qoe_q=   20.5 eps=0.899 loss=0.2042
[ep  122] loot         static_B_2019.12.16_13.40.04.csv@1402  reward=  178.30 qoe=  88.2 qoe_q=   49.2 eps=0.898 loss=0.1775
[ep  123] redandblack  static_B_2020.02.13_13.57.29.csv@2367  reward=  109.85 qoe=   0.0 qoe_q=   -6.3 eps=0.897 loss=0.2036
[ep  124] soldier      static_B_2020.02.13_13.57.29.csv@1347  reward=  159.79 qoe=  37.5 qoe_q=   21.1 eps=0.896 loss=0.2149
[ep  125] longdress    static_B_2020.02.13_13.57.29.csv@2067  reward=  187.42 qoe=   8.0 qoe_q=   52.4 eps=0.896 loss=0.1883
[ep  126] loot         static_B_2020.02.13_13.57.29.csv@2247  reward=  177.97 qoe=  85.2 qoe_q=   43.0 eps=0.895 loss=0.2126
[ep  127] redandblack  static_B_2020.02.27_18.39.27.csv@3695  reward=  175.25 qoe=  80.0 qoe_q=   49.4 eps=0.894 loss=0.2067
[ep  128] soldier      static_B_2020.02.13_13.57.29.csv@27    reward=  174.90 qoe=  26.0 qoe_q=   47.3 eps=0.893 loss=0.1887
[ep  129] longdress    static_B_2020.01.16_10.43.34.csv@1204  reward=  173.76 qoe=  84.0 qoe_q=   47.9 eps=0.892 loss=0.1972
[ep  130] loot         static_B_2020.01.16_10.43.34.csv@1684  reward=  163.95 qoe=   0.0 qoe_q=   43.2 eps=0.891 loss=0.2109
[ep  131] redandblack  static_B_2019.12.16_13.40.04.csv@322   reward=  114.21 qoe=   0.0 qoe_q=  -13.8 eps=0.891 loss=0.1928
[ep  132] soldier      static_B_2020.02.27_18.39.27.csv@4535  reward=  152.66 qoe=  63.0 qoe_q=   35.3 eps=0.890 loss=0.1909
[ep  133] longdress    static_B_2020.02.27_18.39.27.csv@2195  reward=  148.13 qoe=  48.1 qoe_q=    9.7 eps=0.889 loss=0.1951
[ep  134] loot         static_B_2020.02.27_18.39.27.csv@5435  reward=  150.64 qoe=  36.8 qoe_q=   23.2 eps=0.888 loss=0.1820
[ep  135] redandblack  static_B_2020.02.27_18.39.27.csv@4955  reward=  216.50 qoe=  32.0 qoe_q=   64.4 eps=0.887 loss=0.1958
[ep  136] soldier      static_B_2020.02.27_18.39.27.csv@3935  reward=  178.91 qoe=  32.0 qoe_q=   48.6 eps=0.886 loss=0.2124
[ep  137] longdress    static_B_2020.02.13_13.57.29.csv@327   reward=  165.26 qoe=  46.2 qoe_q=   37.0 eps=0.886 loss=0.1894
[ep  138] loot         static_B_2020.02.13_13.57.29.csv@1407  reward=  170.84 qoe=  72.1 qoe_q=   40.3 eps=0.885 loss=0.2026
[ep  139] redandblack  static_B_2020.02.13_13.57.29.csv@2007  reward=  176.65 qoe=  54.0 qoe_q=   48.1 eps=0.884 loss=0.1988
[ep  140] soldier      static_B_2020.02.27_18.39.27.csv@4715  reward=  210.14 qoe=  67.5 qoe_q=   48.1 eps=0.883 loss=0.2125
[ep  141] longdress    static_B_2020.02.27_18.39.27.csv@2735  reward=  195.97 qoe=  50.0 qoe_q=   55.7 eps=0.882 loss=0.1852
[ep  142] loot         static_B_2020.01.16_10.43.34.csv@2044  reward=  157.48 qoe= 100.0 qoe_q=   41.6 eps=0.881 loss=0.1917
[ep  143] redandblack  static_B_2019.12.16_13.40.04.csv@1162  reward=  126.93 qoe=   0.0 qoe_q= -134.2 eps=0.881 loss=0.1996
[ep  144] soldier      static_B_2019.12.16_13.40.04.csv@1282  reward=  137.86 qoe=  16.2 qoe_q=    2.3 eps=0.880 loss=0.1946
[ep  145] longdress    static_B_2020.02.27_18.39.27.csv@95    reward=  183.01 qoe=  63.7 qoe_q=   36.0 eps=0.879 loss=0.2042
[ep  146] loot         static_B_2020.01.16_10.43.34.csv@544   reward=  205.98 qoe= 100.0 qoe_q=   60.7 eps=0.878 loss=0.1924
[ep  147] redandblack  static_B_2019.12.16_13.40.04.csv@202   reward=  191.79 qoe= 100.0 qoe_q=   54.7 eps=0.877 loss=0.2018
[ep  148] soldier      static_B_2020.02.27_18.39.27.csv@4055  reward=  176.64 qoe=  12.0 qoe_q=   49.5 eps=0.876 loss=0.1947
[ep  149] longdress    static_B_2020.01.16_10.43.34.csv@244   reward=  150.71 qoe=  55.4 qoe_q=   30.8 eps=0.876 loss=0.1831
[ep  150] loot         static_B_2020.02.27_18.39.27.csv@5195  reward=  173.31 qoe=   0.0 qoe_q=   47.0 eps=0.875 loss=0.1918
[ep  151] redandblack  static_B_2020.02.27_18.39.27.csv@2615  reward=  170.90 qoe= 100.0 qoe_q=   47.1 eps=0.874 loss=0.1939
[ep  152] soldier      static_B_2020.02.13_13.57.29.csv@2187  reward=  133.26 qoe=  51.9 qoe_q=   19.4 eps=0.873 loss=0.1881
[ep  153] longdress    static_B_2020.02.13_13.57.29.csv@567   reward=  182.73 qoe=  46.0 qoe_q=   52.3 eps=0.872 loss=0.2027
[ep  154] loot         static_B_2020.01.16_10.43.34.csv@1144  reward=   95.90 qoe=   0.0 qoe_q=  -85.3 eps=0.871 loss=0.2191
[ep  155] redandblack  static_B_2019.12.16_13.40.04.csv@1762  reward=  160.88 qoe=  62.1 qoe_q=   27.9 eps=0.871 loss=0.1878
[ep  156] soldier      static_B_2020.02.27_18.39.27.csv@995   reward=  160.05 qoe= 100.0 qoe_q=   41.8 eps=0.870 loss=0.1878
[ep  157] longdress    static_B_2020.01.16_10.43.34.csv@1324  reward=  144.04 qoe=  20.3 qoe_q=   -1.1 eps=0.869 loss=0.1762
[ep  158] loot         static_B_2020.02.13_13.57.29.csv@2667  reward=  152.85 qoe=  48.0 qoe_q=   41.1 eps=0.868 loss=0.1780
[ep  159] redandblack  static_B_2020.02.27_18.39.27.csv@1715  reward=  141.85 qoe= 100.0 qoe_q=   36.3 eps=0.867 loss=0.1938
[ep  160] soldier      static_B_2020.02.13_13.57.29.csv@807   reward=  147.52 qoe=  56.5 qoe_q=   14.4 eps=0.866 loss=0.5610
[ep  161] longdress    static_B_2020.02.27_18.39.27.csv@1535  reward=  187.67 qoe= 100.0 qoe_q=   54.4 eps=0.866 loss=0.3182
[ep  162] loot         static_B_2020.01.16_10.43.34.csv@2704  reward=  158.45 qoe=  73.7 qoe_q=   37.5 eps=0.865 loss=0.2480
[ep  163] redandblack  static_B_2020.02.27_18.39.27.csv@4835  reward=  180.83 qoe=  70.5 qoe_q=   45.1 eps=0.864 loss=0.2783
