episode,sequence,file,offset,reward,qoe,qoe_quality,epsilon,mean_loss
1,longdress,static_B_2020.02.13_13.57.29.csv,78,-325.5541,0.00,-182.15,0.9990,0.129914
2,loot,static_B_2020.02.27_18.39.27.csv,2448,-108.8060,0.00,-118.31,0.9980,0.101158
3,redandblack,static_B_2020.02.13_13.57.29.csv,378,-407.8029,0.00,-191.51,0.9970,0.103927
4,soldier,static_B_2019.12.16_13.40.04.csv,1262,-275.7791,0.00,-163.32,0.9960,0.099083
5,longdress,static_B_2020.02.27_18.39.27.csv,3768,-219.5360,0.00,-168.34,0.9950,0.109353
6,loot,static_B_2020.02.27_18.39.27.csv,3888,-231.6042,0.00,-145.11,0.9940,0.105686
7,redandblack,static_B_2020.02.27_18.39.27.csv,2028,-140.4171,0.00,-132.17,0.9930,0.102095
8,soldier,static_B_2020.02.27_18.39.27.csv,828,-44.0029,0.00,-93.10,0.9920,0.100044
9,longdress,static_B_2020.02.13_13.57.29.csv,2945,-234.4419,0.00,-147.68,0.9911,0.100950
10,loot,static_B_2020.02.27_18.39.27.csv,1488,-123.9125,0.00,-139.83,0.9901,0.104166
11,redandblack,static_B_2019.12.16_13.40.04.csv,1022,-119.3495,0.00,-117.77,0.9891,0.101295
12,soldier,static_B_2020.02.27_18.39.27.csv,3708,-92.7375,0.00,-117.07,0.9881,0.108599
13,longdress,static_B_2020.02.27_18.39.27.csv,5742,-221.7666,0.00,-153.46,0.9871,0.099903
14,loot,static_B_2020.02.27_18.39.27.csv,2628,-613.9987,0.00,-252.16,0.9861,0.104308
15,redandblack,static_B_2020.02.27_18.39.27.csv,5742,-322.2976,0.00,-177.80,0.9851,0.108296
16,soldier,static_B_2020.02.27_18.39.27.csv,1248,-38.7714,0.00,-89.15,0.9841,0.108787
17,longdress,static_B_2020.02.27_18.39.27.csv,2328,-1657.5515,0.00,-548.29,0.9831,0.093717
18,loot,static_B_2020.02.27_18.39.27.csv,288,-97.9157,0.00,-113.27,0.9821,0.083014
19,redandblack,static_B_2019.12.16_13.40.04.csv,302,-362.5044,0.00,-183.69,0.9811,0.080431
20,soldier,static_B_2020.02.27_18.39.27.csv,4548,-92.6176,0.00,-110.76,0.9801,0.082610
21,longdress,static_B_2020.02.27_18.39.27.csv,4608,-180.3039,0.00,-139.75,0.9791,0.083971
22,loot,static_B_2020.02.13_13.57.29.csv,1278,-128.8109,0.00,-116.14,0.9781,0.087143
23,redandblack,static_B_2020.02.27_18.39.27.csv,1788,-1711.4283,0.00,-547.65,0.9771,0.072183
24,soldier,static_B_2020.02.13_13.57.29.csv,1518,-331.6988,0.00,-174.37,0.9761,0.081045
25,longdress,static_B_2020.02.27_18.39.27.csv,468,-76.8674,0.00,-101.36,0.9751,0.086595
26,loot,static_B_2020.02.27_18.39.27.csv,768,-122.6864,0.00,-120.63,0.9741,0.078083
27,redandblack,static_B_2020.02.27_18.39.27.csv,108,-267.5596,0.00,-147.84,0.9732,0.080100
28,soldier,static_B_2019.12.16_13.40.04.csv,1802,-259.3362,0.00,-163.77,0.9722,0.073885
29,longdress,static_B_2020.02.13_13.57.29.csv,2718,-189.9600,0.00,-137.41,0.9712,0.086142
30,loot,static_B_2020.02.27_18.39.27.csv,1188,-964.2319,0.00,-347.07,0.9702,0.071714
31,redandblack,static_B_2020.02.13_13.57.29.csv,2298,-131.8940,0.00,-112.78,0.9692,0.080954
32,soldier,static_B_2020.02.27_18.39.27.csv,48,-13.2887,0.00,-99.25,0.9682,0.080374
33,longdress,static_B_2020.02.14_13.21.26.csv,764,-24.0665,0.00,-99.56,0.9672,0.077050
34,loot,static_B_2019.12.16_13.40.04.csv,542,-228.6692,0.00,-151.25,0.9662,0.083041
35,redandblack,static_B_2019.12.16_13.40.04.csv,1502,-190.6486,0.00,-161.46,0.9652,0.069868
36,soldier,static_B_2019.12.16_13.40.04.csv,1682,-132.9723,0.00,-124.05,0.9642,0.074380
37,longdress,static_B_2019.12.16_13.40.04.csv,482,-160.7040,0.00,-160.49,0.9632,0.066143
38,loot,static_B_2020.02.27_18.39.27.csv,348,-196.0327,0.00,-164.61,0.9622,0.074637
39,redandblack,static_B_2020.02.14_13.21.26.csv,824,-43.4261,0.00,-97.96,0.9612,0.078926
40,soldier,static_B_2020.02.13_13.57.29.csv,1638,-400.6902,0.00,-197.16,0.9602,0.077486
41,longdress,static_B_2020.02.13_13.57.29.csv,198,-357.2843,0.00,-180.82,0.9592,0.068995
42,loot,static_B_2019.12.16_13.40.04.csv,422,-207.4015,0.00,-144.64,0.9582,0.079110
43,redandblack,static_B_2020.02.14_13.21.26.csv,164,-71.6605,0.00,-94.14,0.9572,0.071238
44,soldier,static_B_2020.02.13_13.57.29.csv,2238,-333.2611,0.00,-189.22,0.9562,0.069410
45,longdress,static_B_2020.02.13_13.57.29.csv,2658,-55.4580,0.00,-103.02,0.9552,0.064570
46,loot,static_B_2020.02.27_18.39.27.csv,5148,-106.3253,0.00,-114.41,0.9543,0.073819
47,redandblack,static_B_2020.02.13_13.57.29.csv,18,-19.0240,0.00,-81.07,0.9533,0.071143
48,soldier,static_B_2020.02.13_13.57.29.csv,858,-354.7881,0.00,-176.00,0.9523,0.067441
49,longdress,static_B_2019.12.16_13.40.04.csv,62,-131.7555,0.00,-116.13,0.9513,0.068086
50,loot,static_B_2020.02.13_13.57.29.csv,1878,-656.2931,0.00,-258.78,0.9503,0.078218
51,redandblack,static_B_2020.02.27_18.39.27.csv,1428,-10.1367,0.00,-87.47,0.9493,0.081768
52,soldier,static_B_2020.02.27_18.39.27.csv,4908,-288.1257,0.00,-162.79,0.9483,0.083801
