episode,sequence,file,offset,reward,qoe,qoe_quality,epsilon,mean_loss
1,longdress,driving_B_2020.01.16_07.26.43.csv,1594,-169.9578,-169.96,-169.96,0.9990,0.000000
2,loot,static_B_2020.02.14_13.21.26.csv,494,36.0340,36.03,36.03,0.9979,0.000000
3,redandblack,static_B_2019.12.16_13.40.04.csv,301,-3.2831,-3.28,-3.28,0.9968,0.000000
4,soldier,driving_B_2020.02.14_09.38.22.csv,324,-154.9159,-154.92,-154.92,0.9957,4.385766
5,longdress,driving_B_2020.02.13_13.03.24.csv,1747,-1.3139,-1.31,-1.31,0.9946,4.717144
6,loot,driving_B_2020.01.16_09.56.56.csv,104,-86.7861,-86.79,-86.79,0.9935,4.449744
7,redandblack,static_B_2020.02.14_13.21.26.csv,314,61.7934,61.79,61.79,0.9925,4.766013
8,soldier,static_B_2020.02.14_13.21.26.csv,194,57.3411,57.34,57.34,0.9914,4.369720
9,longdress,driving_B_2020.01.16_12.10.03.csv,244,51.0856,51.09,51.09,0.9903,4.202653
10,loot,static_B_2020.02.27_18.39.27.csv,5707,26.5822,26.58,26.58,0.9892,3.320105
11,redandblack,static_B_2020.02.27_18.39.27.csv,3367,23.3426,23.34,23.34,0.9881,3.251979
12,soldier,driving_B_2020.02.13_13.03.24.csv,2188,-655.8053,-655.81,-655.81,0.9870,3.118489
13,longdress,driving_B_2019.12.16_12.27.05.csv,686,-60.6938,-60.69,-60.69,0.9860,5.838168
14,loot,driving_B_2019.12.16_12.27.05.csv,1106,6.1712,6.17,6.17,0.9849,6.487309
15,redandblack,driving_B_2020.01.16_07.26.43.csv,1770,-72.8394,-72.84,-72.84,0.9838,5.202826
16,soldier,driving_B_2020.02.13_15.02.01.csv,1571,-531.7012,-531.70,-531.70,0.9827,5.930879
17,longdress,driving_B_2019.12.17_07.32.39.csv,153,-54.4109,-54.41,-54.41,0.9816,6.022685
18,loot,driving_B_2020.02.13_13.03.24.csv,247,-38.3028,-38.30,-38.30,0.9805,7.616079
19,redandblack,static_B_2020.02.27_18.39.27.csv,1627,24.8916,24.89,24.89,0.9794,5.528447
20,soldier,driving_B_2019.12.16_12.27.05.csv,746,42.4854,42.49,42.49,0.9784,5.952640
21,longdress,driving_B_2019.12.16_12.27.05.csv,986,42.5661,42.57,42.57,0.9773,5.535581
22,loot,driving_B_2020.02.13_15.02.01.csv,851,-7.9708,-7.97,-7.97,0.9762,5.256051
23,redandblack,static_B_2020.02.27_18.39.27.csv,5742,27.8407,27.84,27.84,0.9751,5.160027
24,soldier,driving_B_2020.02.14_09.38.22.csv,24,-30.8965,-30.90,-30.90,0.9740,5.507633
25,longdress,driving_B_2020.02.13_15.02.01.csv,1751,15.8850,15.88,15.88,0.9729,4.132553
26,loot,driving_B_2020.02.14_09.38.22.csv,84,-52.7940,-52.79,-52.79,0.9718,3.824117
27,redandblack,driving_B_2019.12.17_07.32.39.csv,2288,32.1852,32.19,32.19,0.9708,4.200465
28,soldier,static_B_2020.02.27_18.39.27.csv,5227,-30.2407,-30.24,-30.24,0.9697,4.331180
29,longdress,driving_B_2020.01.16_09.56.56.csv,704,39.0283,39.03,39.03,0.9686,4.011938
30,loot,driving_B_2020.02.13_15.02.01.csv,2171,25.7234,25.72,25.72,0.9675,4.251339
31,redandblack,driving_B_2020.01.16_09.56.56.csv,1064,-3.9941,-3.99,-3.99,0.9664,4.706453
32,soldier,static_B_2020.02.27_18.39.27.csv,1267,30.3708,30.37,30.37,0.9653,4.604760
33,longdress,driving_B_2020.02.13_13.03.24.csv,367,-111.3751,-111.38,-111.38,0.9643,3.561055
34,loot,static_B_2020.02.27_18.39.27.csv,3907,8.4850,8.48,8.48,0.9632,3.713008
