# C:\Users\Nima\AppData\Local\Programs\Python\Python313\python.exe -u C:\Users\Nima\PointCloudStreaming\scripts\train_dqn.py --out C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\screen\trial_010_s42\abr_dqn.pkl --run-dir C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\screen\trial_010_s42 --batch-size 64 --coverage-stride 60 --early-stop-patience 0 --epochs 3 --eps-decay-frac 0.6 --eval-every 400 --eval-offsets 3 --eval-seeds 42,43,44 --eval-sequences longdress,loot,redandblack,soldier --gamma 1.0 --hidden 128 --lam 1.0 --lr 0.0001 --mu 4.3 --protocol configs/experiment_protocol.json --reward-spec {"rebuffer_weight": 2.0, "startup_weight": 1.0, "drop_weight": null} --seed 42 --segment-frames 10 --select-by qoe_quality --target-update 3000 --torch-threads 2 --lstm C:\Users\Nima\PointCloudStreaming\models/bandwidth_lstm_s10.pkl
==========================================================================================
🤖 DQN ABR training
   sequences: ['longdress', 'loot', 'redandblack', 'soldier'] | validation sequences: ['longdress', 'loot', 'redandblack', 'soldier']
   protocol: 4071599372abeb61 | train files: 13 | validation files: 4 | registered test files: 4 (NOT evaluated) | frames/episode: 300
   coverage stride: 60 samples -> 417 episodes/epoch x 3 epochs = 1251 episodes (~37530 env steps)
   segment: 10 frames/request (30 decisions/episode) | validation offsets/trace: 3 | validation seeds: [42, 43, 44]
   state_dim: 23 | actions: 6 | feature_spec: ['lstm_pred', 'buffer', 'last_rep_onehot', 'tput_last', 'tput_mean', 'tput_std', 'rep_bitrates', 'rep_densities']
   PyTorch CPU threads/trial: 2
   LSTM: models\bandwidth_lstm_s10.pkl
   reward = QoE: (100/N)*sum(q[fixed_log_bitrate]) - 4.3*stall_duration - 2.0*rebuffer_events - 1.0*sum|delta_segment_q| - (100/N)*dropped_frames - 1.0*startup_delay  (gamma=1.0, lr=0.0001, no learner-side scaling)
   select-by: qoe_quality | out: C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\screen\trial_010_s42\abr_dqn.pkl | run-dir: C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\screen\trial_010_s42
[ep  195] redandblack  driving_B_2020.02.14_12.58.17.csv@104   reward=QoE=  -16.40 eps=0.753 loss=1.9302
[ep  196] soldier      static_B_2020.02.27_18.39.27.csv@5742  reward=QoE=   23.00 eps=0.752 loss=1.8303
[ep  197] longdress    driving_B_2020.01.16_09.56.56.csv@1128  reward=QoE=    3.44 eps=0.751 loss=2.2789
[ep  198] loot         driving_B_2020.02.13_15.02.01.csv@2603  reward=QoE=   30.55 eps=0.749 loss=2.2345
[ep  199] redandblack  driving_B_2020.01.16_09.56.56.csv@1008  reward=QoE=   50.95 eps=0.748 loss=1.8152
[ep  200] soldier      driving_B_2020.02.13_13.03.24.csv@1769  reward=QoE= -999.56 eps=0.747 loss=2.2074
[ep  201] longdress    driving_B_2020.02.13_15.02.01.csv@2243  reward=QoE=   40.63 eps=0.746 loss=2.2417
[ep  202] loot         driving_B_2020.01.16_12.10.03.csv@189   reward=QoE=   29.51 eps=0.744 loss=2.0212
[ep  203] redandblack  static_B_2020.02.27_18.39.27.csv@3578  reward=QoE=   23.38 eps=0.743 loss=3.0638
[ep  204] soldier      driving_B_2020.02.13_15.02.01.csv@1583  reward=QoE= -469.59 eps=0.742 loss=2.6839
[ep  205] longdress    static_B_2020.02.27_18.39.27.csv@4118  reward=QoE=   51.26 eps=0.741 loss=2.7683
[ep  206] loot         static_B_2020.02.27_18.39.27.csv@3158  reward=QoE= -338.79 eps=0.739 loss=2.3874
[ep  207] redandblack  driving_B_2020.02.13_15.02.01.csv@2723  reward=QoE=  -52.04 eps=0.738 loss=2.6488
[ep  208] soldier      driving_B_2020.02.14_09.38.22.csv@762   reward=QoE=  -24.60 eps=0.737 loss=2.5951
[ep  209] longdress    static_B_2020.02.27_18.39.27.csv@1358  reward=QoE=   30.94 eps=0.736 loss=2.3546
[ep  210] loot         driving_B_2020.01.16_07.26.43.csv@944   reward=QoE=  -53.42 eps=0.734 loss=2.8111
[ep  211] redandblack  static_B_2019.12.16_13.40.04.csv@1026  reward=QoE=   47.30 eps=0.733 loss=2.6646
[ep  212] soldier      driving_B_2020.02.13_15.02.01.csv@383   reward=QoE=   54.67 eps=0.732 loss=2.5422
[ep  213] longdress    driving_B_2020.02.13_13.03.24.csv@1109  reward=QoE= -163.41 eps=0.730 loss=2.5182
[ep  214] loot         driving_B_2020.01.16_07.26.43.csv@764   reward=QoE=   44.33 eps=0.729 loss=2.8840
[ep  215] redandblack  driving_B_2020.02.14_12.58.17.csv@44    reward=QoE=  -88.55 eps=0.728 loss=2.3239
[ep  216] soldier      static_B_2020.02.27_18.39.27.csv@2198  reward=QoE=   47.38 eps=0.727 loss=2.5987
[ep  217] longdress    driving_B_2020.01.16_12.10.03.csv@9     reward=QoE=   44.86 eps=0.725 loss=2.4964
[ep  218] loot         driving_B_2019.12.17_07.32.39.csv@1938  reward=QoE=   28.79 eps=0.724 loss=2.4983
[ep  219] redandblack  driving_B_2020.02.13_15.02.01.csv@1283  reward=QoE=  -71.55 eps=0.723 loss=2.2434
[ep  220] soldier      driving_B_2019.12.16_12.27.05.csv@122   reward=QoE=  -47.24 eps=0.722 loss=2.6215
[ep  221] longdress    static_B_2019.12.16_13.40.04.csv@6     reward=QoE=   34.60 eps=0.720 loss=2.2322
[ep  222] loot         driving_B_2020.01.16_07.26.43.csv@1244  reward=QoE=  -13.03 eps=0.719 loss=2.2644
[ep  223] redandblack  static_B_2020.02.27_18.39.27.csv@3098  reward=QoE=   19.34 eps=0.718 loss=2.6340
[ep  224] soldier      driving_B_2020.01.16_07.26.43.csv@1544  reward=QoE= -117.47 eps=0.717 loss=2.2190
[ep  225] longdress    driving_B_2020.02.13_15.02.01.csv@923   reward=QoE=   34.67 eps=0.715 loss=2.1960
[ep  226] loot         driving_B_2020.01.16_12.10.03.csv@129   reward=QoE=   25.41 eps=0.714 loss=2.1245
[ep  227] redandblack  driving_B_2019.12.16_12.27.05.csv@1082  reward=QoE=   37.39 eps=0.713 loss=2.1728
[ep  228] soldier      static_B_2020.02.27_18.39.27.csv@3938  reward=QoE=   52.86 eps=0.711 loss=2.5244
[ep  229] longdress    driving_B_2020.02.13_15.02.01.csv@23    reward=QoE=   52.57 eps=0.710 loss=2.7423
[ep  230] loot         driving_B_2020.02.14_09.38.22.csv@102   reward=QoE=  -54.58 eps=0.709 loss=2.4170
[ep  231] redandblack  driving_B_2020.01.16_07.26.43.csv@524   reward=QoE=  -32.73 eps=0.708 loss=1.9438
[ep  232] soldier      driving_B_2020.02.13_15.02.01.csv@863   reward=QoE=   20.63 eps=0.706 loss=2.3867
[ep  233] longdress    driving_B_2020.01.16_12.10.03.csv@69    reward=QoE=   55.89 eps=0.705 loss=2.9026
[ep  234] loot         driving_B_2020.01.16_07.26.43.csv@464   reward=QoE=  -72.69 eps=0.704 loss=2.3217
[ep  235] redandblack  driving_B_2019.12.17_07.32.39.csv@138   reward=QoE=   -1.64 eps=0.703 loss=2.6149
[ep  236] soldier      driving_B_2019.12.16_12.27.05.csv@662   reward=QoE=  -52.86 eps=0.701 loss=1.9195
[ep  237] longdress    static_B_2020.02.14_13.21.26.csv@689   reward=QoE=   43.94 eps=0.700 loss=2.2414
[ep  238] loot         driving_B_2019.12.17_07.32.39.csv@1818  reward=QoE=  -58.24 eps=0.699 loss=2.2210
[ep  239] redandblack  driving_B_2020.01.16_07.26.43.csv@104   reward=QoE=   13.67 eps=0.698 loss=2.4329
[ep  240] soldier      static_B_2020.02.27_18.39.27.csv@5558  reward=QoE=   45.90 eps=0.696 loss=2.3953
[ep  241] longdress    driving_B_2019.12.17_07.32.39.csv@1038  reward=QoE=  -35.25 eps=0.695 loss=2.2717
[ep  242] loot         driving_B_2020.02.13_13.03.24.csv@1229  reward=QoE=  -68.13 eps=0.694 loss=2.6159
[ep  243] redandblack  driving_B_2020.02.13_13.03.24.csv@689   reward=QoE=  -23.71 eps=0.692 loss=2.1077
[ep  244] soldier      driving_B_2019.12.17_07.32.39.csv@798   reward=QoE= -103.12 eps=0.691 loss=2.1596
[ep  245] longdress    static_B_2020.02.27_18.39.27.csv@2018  reward=QoE=   42.26 eps=0.690 loss=2.7711
[ep  246] loot         driving_B_2020.02.27_17.30.15.csv@650   reward=QoE= -137.96 eps=0.689 loss=2.2135
[ep  247] redandblack  driving_B_2020.01.16_07.26.43.csv@1184  reward=QoE=  -34.69 eps=0.687 loss=2.0113
[ep  248] soldier      static_B_2020.02.27_18.39.27.csv@3698  reward=QoE=   45.03 eps=0.686 loss=2.0633
[ep  249] longdress    static_B_2020.02.27_18.39.27.csv@5078  reward=QoE=   38.96 eps=0.685 loss=2.6798
[ep  250] loot         driving_B_2020.02.14_12.58.17.csv@800   reward=QoE=   -0.19 eps=0.684 loss=2.2899
[ep  251] redandblack  static_B_2020.02.27_18.39.27.csv@4418  reward=QoE=   46.78 eps=0.682 loss=2.2951
[ep  252] soldier      driving_B_2020.02.27_17.30.15.csv@350   reward=QoE= -204.49 eps=0.681 loss=2.1899
[ep  253] longdress    driving_B_2019.12.17_07.32.39.csv@378   reward=QoE=   39.47 eps=0.680 loss=2.5776
[ep  254] loot         driving_B_2020.01.16_09.56.56.csv@948   reward=QoE=    7.26 eps=0.679 loss=2.1544
[ep  255] redandblack  static_B_2019.12.16_13.40.04.csv@906   reward=QoE=   18.22 eps=0.677 loss=2.3581
[ep  256] soldier      driving_B_2020.01.16_09.56.56.csv@588   reward=QoE=   49.46 eps=0.676 loss=2.0981
[ep  257] longdress    static_B_2020.02.27_18.39.27.csv@1118  reward=QoE=   -9.73 eps=0.675 loss=2.0443
[ep  258] loot         static_B_2020.02.27_18.39.27.csv@2918  reward=QoE=   54.35 eps=0.674 loss=1.9388
[ep  259] redandblack  driving_B_2020.02.27_17.30.15.csv@710   reward=QoE=  -88.69 eps=0.672 loss=2.3457
[ep  260] soldier      static_B_2020.02.27_18.39.27.csv@518   reward=QoE=   12.96 eps=0.671 loss=2.3699
[ep  261] longdress    driving_B_2019.12.16_12.27.05.csv@182   reward=QoE=  -34.01 eps=0.670 loss=1.7054
[ep  262] loot         driving_B_2020.02.13_13.03.24.csv@29    reward=QoE=  -43.57 eps=0.668 loss=2.2455
[ep  263] redandblack  driving_B_2020.01.16_07.26.43.csv@1124  reward=QoE=   17.14 eps=0.667 loss=2.1905
[ep  264] soldier      driving_B_2020.02.13_15.02.01.csv@2123  reward=QoE=   31.91 eps=0.666 loss=1.8743
[ep  265] longdress    driving_B_2020.02.14_09.38.22.csv@1002  reward=QoE= -121.52 eps=0.665 loss=2.1151
[ep  266] loot         driving_B_2020.01.16_07.26.43.csv@344   reward=QoE=  -79.92 eps=0.663 loss=2.1810
[ep  267] redandblack  driving_B_2020.01.16_09.56.56.csv@1188  reward=QoE=   29.48 eps=0.662 loss=1.9831
[ep  268] soldier      driving_B_2020.02.13_13.03.24.csv@449   reward=QoE=  -84.69 eps=0.661 loss=2.4708
[ep  269] longdress    static_B_2019.12.16_13.40.04.csv@966   reward=QoE=   30.37 eps=0.660 loss=2.3416
[ep  270] loot         driving_B_2019.12.17_07.32.39.csv@2178  reward=QoE=  -14.77 eps=0.658 loss=2.0715
[ep  271] redandblack  driving_B_2020.02.27_17.30.15.csv@230   reward=QoE= -272.08 eps=0.657 loss=2.4456
[ep  272] soldier      driving_B_2020.02.27_17.30.15.csv@170   reward=QoE= -563.45 eps=0.656 loss=2.3176
[ep  273] longdress    driving_B_2020.02.27_17.30.15.csv@410   reward=QoE= -612.10 eps=0.655 loss=2.5619
[ep  274] loot         driving_B_2019.12.16_12.27.05.csv@722   reward=QoE=   48.38 eps=0.653 loss=2.1906
[ep  275] redandblack  driving_B_2019.12.16_12.27.05.csv@782   reward=QoE=   29.95 eps=0.652 loss=2.7639
[ep  276] soldier      static_B_2020.02.27_18.39.27.csv@4778  reward=QoE=   56.49 eps=0.651 loss=2.1929
[ep  277] longdress    static_B_2019.12.16_13.40.04.csv@606   reward=QoE=   48.92 eps=0.649 loss=1.9927
[ep  278] loot         driving_B_2020.02.27_17.30.15.csv@110   reward=QoE= -227.27 eps=0.648 loss=2.0358
[ep  279] redandblack  static_B_2020.02.27_18.39.27.csv@2858  reward=QoE=   66.18 eps=0.647 loss=2.0571
[ep  280] soldier      static_B_2020.02.27_18.39.27.csv@3038  reward=QoE=   56.13 eps=0.646 loss=2.5345
[ep  281] longdress    driving_B_2020.01.16_09.56.56.csv@1368  reward=QoE=   26.67 eps=0.644 loss=2.0557
[ep  282] loot         driving_B_2020.02.13_15.02.01.csv@2063  reward=QoE=  -78.13 eps=0.643 loss=2.5412
[ep  283] redandblack  driving_B_2020.02.13_15.02.01.csv@1883  reward=QoE=   -4.86 eps=0.642 loss=2.0350
[ep  284] soldier      driving_B_2020.01.16_09.56.56.csv@1068  reward=QoE=  -10.22 eps=0.641 loss=2.0263
[ep  285] longdress    static_B_2019.12.16_13.40.04.csv@1266  reward=QoE=  -32.23 eps=0.639 loss=2.8152
[ep  286] loot         driving_B_2020.02.13_15.02.01.csv@683   reward=QoE=   40.55 eps=0.638 loss=2.2202
[ep  287] redandblack  driving_B_2020.01.16_09.56.56.csv@1248  reward=QoE=   39.47 eps=0.637 loss=2.3165
[ep  288] soldier      driving_B_2020.02.13_13.03.24.csv@1589  reward=QoE= -216.50 eps=0.636 loss=2.3829
[ep  289] longdress    driving_B_2020.01.16_09.56.56.csv@1570  reward=QoE=    4.19 eps=0.634 loss=2.5499
[ep  290] loot         static_B_2019.12.16_13.40.04.csv@1904  reward=QoE=   18.67 eps=0.633 loss=2.4137
[ep  291] redandblack  driving_B_2020.01.16_09.56.56.csv@228   reward=QoE=   34.05 eps=0.632 loss=2.2823
[ep  292] soldier      driving_B_2020.01.16_07.26.43.csv@1770  reward=QoE=  -68.21 eps=0.630 loss=2.1909
[ep  293] longdress    static_B_2019.12.16_13.40.04.csv@366   reward=QoE=   11.59 eps=0.629 loss=2.2918
[ep  294] loot         static_B_2020.02.27_18.39.27.csv@1898  reward=QoE=   31.08 eps=0.628 loss=2.0730
[ep  295] redandblack  driving_B_2019.12.17_07.32.39.csv@318   reward=QoE=   22.45 eps=0.627 loss=2.1580
[ep  296] soldier      driving_B_2020.02.13_15.02.01.csv@743   reward=QoE=    0.35 eps=0.625 loss=2.3338
[ep  297] longdress    driving_B_2020.02.13_15.02.01.csv@2303  reward=QoE=  -67.09 eps=0.624 loss=2.2825
[ep  298] loot         driving_B_2020.02.13_15.02.01.csv@143   reward=QoE=   44.67 eps=0.623 loss=2.4355
[ep  299] redandblack  driving_B_2020.02.13_15.02.01.csv@2663  reward=QoE=  -75.57 eps=0.622 loss=2.0823
[ep  300] soldier      driving_B_2020.02.13_13.03.24.csv@389   reward=QoE=  -40.19 eps=0.620 loss=2.3249
[ep  301] longdress    driving_B_2020.02.13_15.02.01.csv@2483  reward=QoE= -205.41 eps=0.619 loss=2.3622
[ep  302] loot         static_B_2020.02.27_18.39.27.csv@4238  reward=QoE=   68.10 eps=0.618 loss=1.8392
[ep  303] redandblack  driving_B_2020.01.16_09.56.56.csv@408   reward=QoE=  -18.46 eps=0.617 loss=3.0154
[ep  304] soldier      driving_B_2020.02.13_15.02.01.csv@2543  reward=QoE=   12.35 eps=0.615 loss=2.2538
[ep  305] longdress    driving_B_2020.01.16_09.56.56.csv@768   reward=QoE=   52.87 eps=0.614 loss=2.5173
[ep  306] loot         driving_B_2019.12.17_07.32.39.csv@1578  reward=QoE=  -48.11 eps=0.613 loss=2.2426
[ep  307] redandblack  driving_B_2019.12.16_12.27.05.csv@1022  reward=QoE=   47.98 eps=0.611 loss=2.3967
[ep  308] soldier      static_B_2020.02.27_18.39.27.csv@2798  reward=QoE=   44.49 eps=0.610 loss=2.2800
[ep  309] longdress    driving_B_2020.02.13_15.02.01.csv@1943  reward=QoE=   34.89 eps=0.609 loss=2.4058
[ep  310] loot         driving_B_2020.02.13_15.02.01.csv@563   reward=QoE=  -17.84 eps=0.608 loss=2.4512
[ep  311] redandblack  driving_B_2020.02.14_09.38.22.csv@1242  reward=QoE=  -14.61 eps=0.606 loss=2.7829
[ep  312] soldier      driving_B_2020.02.13_13.03.24.csv@329   reward=QoE=  -70.20 eps=0.605 loss=1.9891
[ep  313] longdress    static_B_2020.02.27_18.39.27.csv@5742  reward=QoE=   53.64 eps=0.604 loss=2.3659
[ep  314] loot         static_B_2019.12.16_13.40.04.csv@186   reward=QoE=   46.94 eps=0.603 loss=2.3163
[ep  315] redandblack  driving_B_2019.12.17_07.32.39.csv@2288  reward=QoE=   43.60 eps=0.601 loss=1.8146
[ep  316] soldier      driving_B_2020.02.13_15.02.01.csv@443   reward=QoE=   22.64 eps=0.600 loss=2.8808
[ep  317] longdress    driving_B_2019.12.16_12.27.05.csv@482   reward=QoE= -309.44 eps=0.599 loss=2.1238
[ep  318] loot         static_B_2020.02.27_18.39.27.csv@2318  reward=QoE=   50.19 eps=0.598 loss=2.0069
[ep  319] redandblack  static_B_2020.02.27_18.39.27.csv@4958  reward=QoE=   59.13 eps=0.596 loss=2.4674
[ep  320] soldier      static_B_2020.02.27_18.39.27.csv@5018  reward=QoE=   69.83 eps=0.595 loss=1.9530
[ep  321] longdress    driving_B_2019.12.16_12.27.05.csv@62    reward=QoE=  -30.10 eps=0.594 loss=2.4765
[ep  322] loot         driving_B_2020.01.16_07.26.43.csv@884   reward=QoE=  -52.65 eps=0.593 loss=1.9673
[ep  323] redandblack  driving_B_2019.12.16_12.27.05.csv@1142  reward=QoE=   22.71 eps=0.591 loss=2.0270
[ep  324] soldier      static_B_2019.12.16_13.40.04.csv@1866  reward=QoE= -272.35 eps=0.590 loss=2.1645
[ep  325] longdress    driving_B_2020.02.14_09.38.22.csv@822   reward=QoE=  -30.92 eps=0.589 loss=2.3448
[ep  326] loot         driving_B_2020.02.14_09.38.22.csv@282   reward=QoE=  -40.16 eps=0.587 loss=2.5638
[ep  327] redandblack  static_B_2019.12.16_13.40.04.csv@306   reward=QoE=   15.72 eps=0.586 loss=2.3169
[ep  328] soldier      driving_B_2019.12.17_07.32.39.csv@2058  reward=QoE=   25.51 eps=0.585 loss=2.4822
[ep  329] longdress    driving_B_2020.02.13_13.03.24.csv@1829  reward=QoE= -633.17 eps=0.584 loss=2.2457
[ep  330] loot         static_B_2019.12.16_13.40.04.csv@1446  reward=QoE=   54.78 eps=0.582 loss=2.1996
[ep  331] redandblack  static_B_2020.02.27_18.39.27.csv@4838  reward=QoE=   49.00 eps=0.581 loss=2.7021
[ep  332] soldier      driving_B_2019.12.17_07.32.39.csv@1398  reward=QoE= -159.08 eps=0.580 loss=2.4413
[ep  333] longdress    static_B_2020.02.27_18.39.27.csv@698   reward=QoE=   51.75 eps=0.579 loss=2.3048
[ep  334] loot         static_B_2020.02.27_18.39.27.csv@4538  reward=QoE=   44.99 eps=0.577 loss=2.4249
[ep  335] redandblack  driving_B_2020.02.13_15.02.01.csv@1103  reward=QoE=   30.93 eps=0.576 loss=2.1619
[ep  336] soldier      driving_B_2019.12.17_07.32.39.csv@1278  reward=QoE=    6.50 eps=0.575 loss=2.2407
[ep  337] longdress    static_B_2020.02.14_13.21.26.csv@329   reward=QoE=   63.28 eps=0.574 loss=2.5404
[ep  338] loot         driving_B_2020.02.13_15.02.01.csv@2754  reward=QoE=  -58.85 eps=0.572 loss=2.2725
[ep  339] redandblack  driving_B_2020.02.14_12.58.17.csv@164   reward=QoE= -255.73 eps=0.571 loss=2.4788
[ep  340] soldier      driving_B_2019.12.17_07.32.39.csv@18    reward=QoE=   -5.09 eps=0.570 loss=2.7095
[ep  341] longdress    static_B_2020.02.27_18.39.27.csv@5258  reward=QoE=   54.45 eps=0.568 loss=2.3173
[ep  342] loot         driving_B_2020.02.13_15.02.01.csv@1223  reward=QoE=   39.35 eps=0.567 loss=2.5876
[ep  343] redandblack  static_B_2020.02.27_18.39.27.csv@4598  reward=QoE=   34.99 eps=0.566 loss=2.5005
[ep  344] soldier      driving_B_2020.02.13_13.03.24.csv@1529  reward=QoE= -117.35 eps=0.565 loss=2.3234
[ep  345] longdress    driving_B_2019.12.17_07.32.39.csv@2238  reward=QoE=   54.67 eps=0.563 loss=2.4861
[ep  346] loot         static_B_2020.02.27_18.39.27.csv@1238  reward=QoE=   56.47 eps=0.562 loss=2.3632
[ep  347] redandblack  static_B_2019.12.16_13.40.04.csv@786   reward=QoE=   43.34 eps=0.561 loss=2.2223
[ep  348] soldier      driving_B_2019.12.17_07.32.39.csv@918   reward=QoE= -124.75 eps=0.560 loss=2.2207
[ep  349] longdress    static_B_2020.02.14_13.21.26.csv@389   reward=QoE=   48.92 eps=0.558 loss=2.4013
[ep  350] loot         static_B_2020.02.27_18.39.27.csv@1538  reward=QoE=   45.77 eps=0.557 loss=2.7584
[ep  351] redandblack  static_B_2020.02.27_18.39.27.csv@3818  reward=QoE=   42.27 eps=0.556 loss=2.1748
[ep  352] soldier      driving_B_2020.02.13_15.02.01.csv@1403  reward=QoE=    3.23 eps=0.555 loss=2.5961
[ep  353] longdress    driving_B_2020.02.13_13.03.24.csv@629   reward=QoE=  -36.19 eps=0.553 loss=2.4645
[ep  354] loot         static_B_2019.12.16_13.40.04.csv@1904  reward=QoE=  -57.91 eps=0.552 loss=2.0576
[ep  355] redandblack  static_B_2020.02.27_18.39.27.csv@3998  reward=QoE=   45.54 eps=0.551 loss=2.2905
[ep  356] soldier      driving_B_2020.02.13_13.03.24.csv@2188  reward=QoE= -204.41 eps=0.549 loss=2.0702
[ep  357] longdress    driving_B_2019.12.17_07.32.39.csv@1218  reward=QoE=   43.29 eps=0.548 loss=2.1246
[ep  358] loot         driving_B_2020.01.16_07.26.43.csv@224   reward=QoE=   -0.43 eps=0.547 loss=2.5642
[ep  359] redandblack  driving_B_2020.01.16_07.26.43.csv@1484  reward=QoE=  -10.49 eps=0.546 loss=2.6490
[ep  360] soldier      driving_B_2020.02.14_09.38.22.csv@702   reward=QoE=   49.60 eps=0.544 loss=2.3450
[ep  361] longdress    static_B_2020.02.27_18.39.27.csv@2378  reward=QoE=   -2.83 eps=0.543 loss=2.6044
[ep  362] loot         static_B_2020.02.27_18.39.27.csv@1298  reward=QoE=   57.55 eps=0.542 loss=2.3036
[ep  363] redandblack  static_B_2019.12.16_13.40.04.csv@66    reward=QoE=   49.67 eps=0.541 loss=2.4037
[ep  364] soldier      static_B_2020.02.27_18.39.27.csv@2738  reward=QoE=   63.41 eps=0.539 loss=2.3466
[ep  365] longdress    driving_B_2020.02.13_15.02.01.csv@263   reward=QoE=   61.55 eps=0.538 loss=2.5858
[ep  366] loot         static_B_2020.02.27_18.39.27.csv@758   reward=QoE=   50.08 eps=0.537 loss=2.4011
[ep  367] redandblack  driving_B_2020.02.14_09.38.22.csv@1302  reward=QoE=   71.07 eps=0.536 loss=2.3927
[ep  368] soldier      static_B_2020.02.14_13.21.26.csv@850   reward=QoE=   35.57 eps=0.534 loss=2.0721
[ep  369] longdress    driving_B_2019.12.17_07.32.39.csv@1638  reward=QoE=   26.73 eps=0.533 loss=1.8982
[ep  370] loot         static_B_2020.02.27_18.39.27.csv@3758  reward=QoE=   61.28 eps=0.532 loss=1.9941
[ep  371] redandblack  static_B_2020.02.27_18.39.27.csv@1718  reward=QoE=   53.32 eps=0.530 loss=2.4909
[ep  372] soldier      static_B_2020.02.27_18.39.27.csv@818   reward=QoE=   58.04 eps=0.529 loss=2.4717
[ep  373] longdress    static_B_2020.02.27_18.39.27.csv@938   reward=QoE=   58.47 eps=0.528 loss=2.4378
[ep  374] loot         static_B_2019.12.16_13.40.04.csv@1806  reward=QoE=   56.06 eps=0.527 loss=2.2423
[ep  375] redandblack  driving_B_2019.12.17_07.32.39.csv@1878  reward=QoE=   16.43 eps=0.525 loss=1.8151
[ep  376] soldier      static_B_2020.02.27_18.39.27.csv@5438  reward=QoE=   -9.29 eps=0.524 loss=2.2747
[ep  377] longdress    driving_B_2020.02.27_17.30.15.csv@720   reward=QoE= -289.48 eps=0.523 loss=2.0727
[ep  378] loot         driving_B_2019.12.17_07.32.39.csv@1098  reward=QoE=  -10.54 eps=0.522 loss=2.1739
[ep  379] redandblack  driving_B_2020.02.13_13.03.24.csv@809   reward=QoE=   12.11 eps=0.520 loss=2.0614
[ep  380] soldier      driving_B_2020.02.13_13.03.24.csv@1469  reward=QoE=   17.04 eps=0.519 loss=2.3635
[ep  381] longdress    driving_B_2020.01.16_07.26.43.csv@1424  reward=QoE=  -18.20 eps=0.518 loss=2.0727
[ep  382] loot         static_B_2020.02.27_18.39.27.csv@3878  reward=QoE=   -9.06 eps=0.517 loss=2.7009
[ep  383] redandblack  driving_B_2020.01.16_09.56.56.csv@168   reward=QoE=   52.56 eps=0.515 loss=2.6716
[ep  384] soldier      driving_B_2019.12.17_07.32.39.csv@618   reward=QoE=  -68.06 eps=0.514 loss=2.3637
[ep  385] longdress    static_B_2019.12.16_13.40.04.csv@1626  reward=QoE=   53.94 eps=0.513 loss=2.4466
[ep  386] loot         driving_B_2019.12.17_07.32.39.csv@258   reward=QoE=   19.70 eps=0.511 loss=2.2648
[ep  387] redandblack  driving_B_2019.12.17_07.32.39.csv@678   reward=QoE=   -0.93 eps=0.510 loss=2.4378
[ep  388] soldier      static_B_2020.02.27_18.39.27.csv@4898  reward=QoE=  -27.61 eps=0.509 loss=2.1355
[ep  389] longdress    driving_B_2020.01.16_09.56.56.csv@48    reward=QoE=   -1.16 eps=0.508 loss=2.1491
[ep  390] loot         static_B_2019.12.16_13.40.04.csv@1506  reward=QoE=   43.99 eps=0.506 loss=2.3396
[ep  391] redandblack  driving_B_2020.02.13_13.03.24.csv@749   reward=QoE=  -59.91 eps=0.505 loss=2.0587
[ep  392] soldier      driving_B_2020.02.27_17.30.15.csv@290   reward=QoE= -182.50 eps=0.504 loss=2.1990
[ep  393] longdress    static_B_2020.02.14_13.21.26.csv@149   reward=QoE=   59.80 eps=0.503 loss=2.6372
[ep  394] loot         driving_B_2020.02.13_15.02.01.csv@2003  reward=QoE=   68.97 eps=0.501 loss=2.3358
[ep  395] redandblack  driving_B_2020.01.16_07.26.43.csv@284   reward=QoE=    7.94 eps=0.500 loss=2.0334
[ep  396] soldier      driving_B_2020.02.14_12.58.17.csv@800   reward=QoE=  -70.91 eps=0.499 loss=2.2209
[ep  397] longdress    driving_B_2020.02.27_17.30.15.csv@470   reward=QoE= -254.94 eps=0.498 loss=2.1174
[ep  398] loot         driving_B_2020.01.16_07.26.43.csv@1304  reward=QoE=   43.09 eps=0.496 loss=1.9653
[ep  399] redandblack  driving_B_2019.12.17_07.32.39.csv@1698  reward=QoE=  -71.56 eps=0.495 loss=2.0795
[ep  400] soldier      driving_B_2020.01.16_07.26.43.csv@1064  reward=QoE=   15.36 eps=0.494 loss=2.2443
    [eval @ ep 400] reward=QoE=-1064.06 mean_q=0.519 stall=253.2s  <-- best (saved)
[ep  401] longdress    driving_B_2020.02.13_15.02.01.csv@1643  reward=QoE= -160.00 eps=0.493 loss=2.0066
[ep  402] loot         driving_B_2020.01.16_07.26.43.csv@164   reward=QoE= -191.90 eps=0.491 loss=2.4134
[ep  403] redandblack  driving_B_2019.12.17_07.32.39.csv@1998  reward=QoE=   67.89 eps=0.490 loss=3.1159
[ep  404] soldier      driving_B_2019.12.17_07.32.39.csv@498   reward=QoE= -125.54 eps=0.489 loss=2.5269
[ep  405] longdress    driving_B_2020.01.16_07.26.43.csv@1770  reward=QoE= -170.69 eps=0.487 loss=2.1445
[ep  406] loot         driving_B_2020.02.13_15.02.01.csv@2183  reward=QoE=   35.00 eps=0.486 loss=2.5614
