episode,sequence,file,offset,reward,qoe,qoe_quality,epsilon,mean_loss
1,longdress,driving_B_2019.12.16_14.23.32.csv,1054,70.9326,0.00,-212.47,0.9999,0.000000
2,loot,driving_B_2019.12.16_14.23.32.csv,1474,183.4656,73.31,46.08,0.9997,0.753470
3,redandblack,driving_B_2020.02.13_13.03.24.csv,744,47.7361,0.00,-67.06,0.9996,0.666339
4,soldier,driving_B_2020.02.14_12.58.17.csv,74,12.2896,0.00,-190.44,0.9994,0.514898
5,longdress,driving_B_2019.12.17_07.32.39.csv,1964,118.2012,38.06,18.28,0.9993,0.430013
6,loot,static_B_2020.02.13_13.57.29.csv,600,136.9775,100.00,30.31,0.9991,0.403996
7,redandblack,driving_B_2020.02.14_09.38.22.csv,721,189.2673,90.00,48.60,0.9990,0.340589
8,soldier,static_B_2020.02.14_13.21.26.csv,666,207.1806,16.00,44.53,0.9989,0.263325
9,longdress,driving_B_2020.01.16_07.26.43.csv,1075,162.2147,49.38,22.66,0.9987,0.248695
10,loot,static_B_2020.02.27_18.39.27.csv,1630,178.4514,100.00,43.85,0.9986,0.235421
11,redandblack,driving_B_2020.02.14_12.58.17.csv,674,11.5302,0.00,-144.29,0.9984,0.233308
12,soldier,driving_B_2019.12.16_14.23.32.csv,514,131.1265,27.00,6.30,0.9983,0.244153
13,longdress,static_B_2020.02.13_13.57.29.csv,1860,149.6136,36.38,10.01,0.9982,0.235765
14,loot,static_B_2020.02.14_13.21.26.csv,66,176.1237,0.00,28.43,0.9980,0.236785
15,redandblack,static_B_2020.02.27_18.39.27.csv,4990,164.9205,42.00,30.87,0.9979,0.223514
16,soldier,driving_B_2020.02.13_15.02.01.csv,1274,34.0138,0.00,-212.82,0.9977,0.234666
17,longdress,driving_B_2020.02.13_15.02.01.csv,1934,108.6255,16.65,5.13,0.9976,0.234804
18,loot,driving_B_2020.02.13_15.02.01.csv,854,137.9212,13.27,0.44,0.9974,0.230887
19,redandblack,static_B_2020.02.27_18.39.27.csv,2650,205.6876,87.69,57.41,0.9973,0.236144
20,soldier,driving_B_2020.01.16_09.56.56.csv,847,57.4529,0.00,-90.74,0.9972,0.240492
21,longdress,driving_B_2019.12.17_07.32.39.csv,1844,101.8981,0.00,-67.71,0.9970,0.249560
22,loot,driving_B_2020.02.13_13.03.24.csv,2184,25.6071,0.00,-255.76,0.9969,0.240327
23,redandblack,driving_B_2020.02.13_15.02.01.csv,2714,-11.8402,0.00,-170.43,0.9967,0.238991
24,soldier,static_B_2020.02.27_18.39.27.csv,1390,186.6080,100.00,49.90,0.9966,0.269030
25,longdress,static_B_2020.02.13_13.57.29.csv,2220,177.0774,81.09,40.39,0.9964,0.260068
