# C:\Users\Nima\AppData\Local\Programs\Python\Python313\python.exe -u C:\Users\Nima\PointCloudStreaming\train_dqn.py --out C:\Users\Nima\PointCloudStreaming\logs\train_runs\20260714_131016_full\sweep\trial_002_s43\abr_dqn.pkl --run-dir C:\Users\Nima\PointCloudStreaming\logs\train_runs\20260714_131016_full\sweep\trial_002_s43 --coverage-stride 60 --epochs 20 --eval-every 100 --eval-seeds 42,43,44 --lam 1.0 --lr 0.0001 --mu 4.3 --no-lstm-pred --playback-rate-min 0.9 --reward-spec {"stall_mode": "bounded", "stall_cap_s": 2.0, "event_penalty": 2.0} --seed 43 --segment-frames 8 --select-by qoe_quality --target-update 3000
==========================================================================================
🤖 DQN ABR training
   sequences: ['longdress', 'loot', 'redandblack', 'soldier'] | eval sequence: longdress
   train files: 17 | test files: 4 | frames/episode: 300
   coverage stride: 60 samples -> 556 episodes/epoch x 20 epochs = 11120 episodes (~422560 env steps)
   segment: 8 frames/request (38 decisions/episode) | playback-rate-min: 0.9 | eval seeds: [42, 43, 44]
   state_dim: 22 | actions: 6 | feature_spec: ['buffer', 'last_rep_onehot', 'tput_last', 'tput_mean', 'tput_std', 'rep_bitrates', 'rep_densities']
   reward: q[log_density] - 4.3*min(stall,2.0) + 2.0*new_event - 1.0*|dq|  (gamma=0.99, lr=0.0001, reward_norm=True, reward_scale=1.0)
[ep   62] loot         driving_B_2019.12.16_14.23.32.csv@2494  reward=  149.74 qoe=  10.6 qoe_q=   22.4 eps=0.991 loss=0.2492
[ep   63] redandblack  static_B_2020.02.13_13.57.29.csv@540   reward=  172.48 qoe=  88.0 qoe_q=   42.6 eps=0.991 loss=0.2382
[ep   64] soldier      static_B_2019.12.16_13.40.04.csv@1416  reward=  185.41 qoe=  84.2 qoe_q=   34.4 eps=0.991 loss=0.2464
[ep   65] longdress    driving_B_2020.02.14_07.29.00.csv@1938  reward=  -22.29 qoe=   0.0 qoe_q= -344.2 eps=0.991 loss=0.2308
[ep   66] loot         driving_B_2020.02.13_13.03.24.csv@1704  reward=  169.46 qoe= 100.0 qoe_q=   42.8 eps=0.991 loss=0.2398
[ep   67] redandblack  static_B_2020.02.27_18.39.27.csv@730   reward=  143.89 qoe=  14.9 qoe_q=   19.5 eps=0.990 loss=0.2322
[ep   68] soldier      driving_B_2020.02.13_15.02.01.csv@1574  reward=  -15.59 qoe=   0.0 qoe_q= -545.9 eps=0.990 loss=0.2378
[ep   69] longdress    static_B_2020.02.14_13.21.26.csv@846   reward=  121.85 qoe=  40.7 qoe_q=   12.1 eps=0.990 loss=0.2334
[ep   70] loot         driving_B_2020.01.16_09.56.56.csv@127   reward=   99.10 qoe=   4.5 qoe_q=  -22.8 eps=0.990 loss=0.2399
[ep   71] redandblack  driving_B_2019.12.16_11.49.59.csv@86    reward=  114.45 qoe=  11.1 qoe_q=    1.1 eps=0.990 loss=0.2486
[ep   72] soldier      driving_B_2020.02.14_07.29.00.csv@918   reward=  102.43 qoe=  14.6 qoe_q=    3.2 eps=0.990 loss=0.2175
[ep   73] longdress    driving_B_2020.02.14_07.29.00.csv@1158  reward=  110.19 qoe=  14.4 qoe_q=  -17.8 eps=0.990 loss=0.2368
[ep   74] loot         driving_B_2020.02.13_13.03.24.csv@1284  reward=   19.07 qoe=   0.0 qoe_q= -121.9 eps=0.989 loss=0.2304
[ep   75] redandblack  static_B_2020.02.14_13.21.26.csv@186   reward=  177.72 qoe=  84.0 qoe_q=   42.8 eps=0.989 loss=0.2262
[ep   76] soldier      static_B_2020.02.27_18.39.27.csv@130   reward=  178.75 qoe=  96.0 qoe_q=   45.4 eps=0.989 loss=0.2451
[ep   77] longdress    driving_B_2020.02.14_12.58.17.csv@794   reward=  -34.92 qoe=   0.0 qoe_q= -361.0 eps=0.989 loss=0.2200
[ep   78] loot         static_B_2020.02.13_13.57.29.csv@60    reward=  146.97 qoe=  25.8 qoe_q=   22.0 eps=0.989 loss=0.2233
[ep   79] redandblack  static_B_2020.02.27_18.39.27.csv@3310  reward=  196.87 qoe=   0.0 qoe_q=   36.7 eps=0.989 loss=0.2316
[ep   80] soldier      static_B_2019.12.16_13.40.04.csv@636   reward=  118.40 qoe=  24.3 qoe_q=   15.4 eps=0.989 loss=0.2258
[ep   81] longdress    driving_B_2020.02.13_15.02.01.csv@1094  reward=  142.85 qoe=   8.8 qoe_q=    5.6 eps=0.988 loss=0.4538
[ep   82] loot         driving_B_2020.02.13_15.02.01.csv@2534  reward=  118.12 qoe=   0.0 qoe_q=  -13.2 eps=0.988 loss=0.3602
[ep   83] redandblack  driving_B_2020.02.14_07.29.00.csv@198   reward=  115.63 qoe=  49.4 qoe_q=   18.0 eps=0.988 loss=0.3031
[ep   84] soldier      driving_B_2020.01.16_12.10.03.csv@244   reward=  207.46 qoe=  94.0 qoe_q=   55.4 eps=0.988 loss=0.3036
[ep   85] longdress    static_B_2020.02.13_13.57.29.csv@2760  reward=  154.52 qoe=  15.9 qoe_q=    8.9 eps=0.988 loss=0.2947
[ep   86] loot         driving_B_2019.12.16_11.49.59.csv@277   reward=   24.40 qoe=   0.0 qoe_q= -178.3 eps=0.988 loss=0.2763
[ep   87] redandblack  driving_B_2020.02.14_07.29.00.csv@18    reward=  139.88 qoe=  39.5 qoe_q=   20.9 eps=0.988 loss=0.2789
[ep   88] soldier      driving_B_2019.12.16_14.23.32.csv@1174  reward=  146.50 qoe=  43.1 qoe_q=   27.5 eps=0.987 loss=0.2976
[ep   89] longdress    driving_B_2019.12.16_14.23.32.csv@1414  reward=  167.22 qoe=  82.0 qoe_q=   35.7 eps=0.987 loss=0.2765
[ep   90] loot         static_B_2020.02.27_18.39.27.csv@1090  reward=  110.59 qoe=  10.0 qoe_q=    0.9 eps=0.987 loss=0.2740
[ep   91] redandblack  driving_B_2020.01.16_12.10.03.csv@71    reward=  175.96 qoe=  68.5 qoe_q=   44.5 eps=0.987 loss=0.2852
[ep   92] soldier      driving_B_2020.02.13_13.03.24.csv@564   reward=  -15.87 qoe=   0.0 qoe_q=  -91.1 eps=0.987 loss=0.2684
[ep   93] longdress    static_B_2020.02.27_18.39.27.csv@3670  reward=  174.37 qoe=   0.0 qoe_q=   27.0 eps=0.987 loss=0.2581
[ep   94] loot         static_B_2020.02.13_13.57.29.csv@1800  reward=  162.83 qoe= 100.0 qoe_q=   39.2 eps=0.987 loss=0.2666
[ep   95] redandblack  driving_B_2020.02.14_07.29.00.csv@1638  reward=  192.59 qoe= 100.0 qoe_q=   50.5 eps=0.986 loss=0.2652
[ep   96] soldier      static_B_2020.02.27_18.39.27.csv@2350  reward=   42.90 qoe=   0.0 qoe_q= -323.9 eps=0.986 loss=0.2463
[ep   97] longdress    driving_B_2019.12.16_14.23.32.csv@2616  reward=   85.17 qoe=   0.0 qoe_q=  -20.9 eps=0.986 loss=0.2604
[ep   98] loot         driving_B_2020.02.14_12.58.17.csv@734   reward=  -17.83 qoe=   0.0 qoe_q= -206.8 eps=0.986 loss=0.2537
[ep   99] redandblack  static_B_2020.02.27_18.39.27.csv@2110  reward=  187.59 qoe=  85.2 qoe_q=   47.6 eps=0.986 loss=0.2770
[ep  100] soldier      driving_B_2019.12.16_12.27.05.csv@1113  reward=  126.00 qoe=   0.0 qoe_q=  -25.2 eps=0.986 loss=0.2602
    [eval @ ep 100] reward=210.84 qoe=69.9 qoe_q=50.2 mean_q=0.777 stall=2.9s  <-- best (saved)
[ep  101] longdress    static_B_2020.02.27_18.39.27.csv@1030  reward=  101.00 qoe=  22.3 qoe_q=   -0.4 eps=0.986 loss=0.2755
[ep  102] loot         driving_B_2019.12.17_07.32.39.csv@1004  reward=   88.19 qoe=   0.0 qoe_q=  -54.1 eps=0.985 loss=0.2754
[ep  103] redandblack  driving_B_2020.02.14_07.29.00.csv@318   reward=  181.70 qoe=  10.0 qoe_q=   32.0 eps=0.985 loss=0.2775
[ep  104] soldier      driving_B_2019.12.17_07.32.39.csv@224   reward=    0.96 qoe=   0.0 qoe_q= -132.1 eps=0.985 loss=0.2649
[ep  105] longdress    driving_B_2020.01.16_07.26.43.csv@475   reward=   51.50 qoe=   0.0 qoe_q= -129.1 eps=0.985 loss=0.2594
[ep  106] loot         driving_B_2020.01.16_07.26.43.csv@775   reward=  175.56 qoe=  43.7 qoe_q=   34.7 eps=0.985 loss=0.2496
[ep  107] redandblack  driving_B_2020.02.14_09.38.22.csv@841   reward=  171.42 qoe=  42.0 qoe_q=   26.1 eps=0.985 loss=0.2526
[ep  108] soldier      driving_B_2020.02.13_13.03.24.csv@504   reward=   -4.10 qoe=   0.0 qoe_q= -115.6 eps=0.985 loss=0.2697
[ep  109] longdress    driving_B_2019.12.16_14.23.32.csv@1954  reward=  151.93 qoe=  28.3 qoe_q=    3.0 eps=0.984 loss=0.2478
[ep  110] loot         driving_B_2020.02.13_15.02.01.csv@2234  reward=  185.42 qoe=   0.0 qoe_q=   34.4 eps=0.984 loss=0.2715
[ep  111] redandblack  static_B_2020.02.13_13.57.29.csv@420   reward=  176.72 qoe=   0.0 qoe_q=   25.7 eps=0.984 loss=0.2608
[ep  112] soldier      static_B_2020.02.13_13.57.29.csv@1320  reward=  119.27 qoe=  22.1 qoe_q=   -7.2 eps=0.984 loss=0.2568
[ep  113] longdress    driving_B_2020.02.13_13.03.24.csv@1824  reward=  -34.44 qoe=   0.0 qoe_q=-1007.2 eps=0.984 loss=0.2570
[ep  114] loot         driving_B_2019.12.16_11.49.59.csv@26    reward=   80.28 qoe=   0.0 qoe_q=  -28.9 eps=0.984 loss=0.2511
[ep  115] redandblack  driving_B_2020.01.16_09.56.56.csv@1387  reward=  176.27 qoe= 100.0 qoe_q=   48.9 eps=0.984 loss=0.2463
[ep  116] soldier      driving_B_2019.12.16_12.27.05.csv@813   reward=  118.48 qoe=   0.0 qoe_q=    0.6 eps=0.983 loss=0.2593
[ep  117] longdress    static_B_2020.02.27_18.39.27.csv@1330  reward=  165.77 qoe=   6.0 qoe_q=   24.2 eps=0.983 loss=0.2510
[ep  118] loot         driving_B_2019.12.16_14.23.32.csv@94    reward=  162.17 qoe=  61.3 qoe_q=   29.2 eps=0.983 loss=0.2682
[ep  119] redandblack  driving_B_2020.02.13_15.02.01.csv@374   reward=  171.69 qoe=  81.2 qoe_q=   44.1 eps=0.983 loss=0.2531
[ep  120] soldier      driving_B_2020.02.13_15.02.01.csv@1814  reward=  161.34 qoe=  68.0 qoe_q=   35.1 eps=0.983 loss=0.2391
[ep  121] longdress    static_B_2020.02.13_13.57.29.csv@120   reward=  163.83 qoe=  52.8 qoe_q=   24.7 eps=0.983 loss=0.2393
[ep  122] loot         driving_B_2020.02.13_15.02.01.csv@1514  reward=   36.69 qoe=   0.0 qoe_q=  -70.2 eps=0.983 loss=0.2568
[ep  123] redandblack  static_B_2020.02.27_18.39.27.csv@190   reward=  167.08 qoe=   0.0 qoe_q=   26.0 eps=0.982 loss=0.2430
[ep  124] soldier      static_B_2020.02.27_18.39.27.csv@1270  reward=  200.68 qoe=  30.0 qoe_q=   43.7 eps=0.982 loss=0.2506
[ep  125] longdress    static_B_2019.12.16_13.40.04.csv@1116  reward=   49.09 qoe=   0.0 qoe_q= -517.5 eps=0.982 loss=0.2389
[ep  126] loot         driving_B_2020.02.13_13.03.24.csv@864   reward=  -10.02 qoe=   0.0 qoe_q= -129.2 eps=0.982 loss=0.2511
[ep  127] redandblack  driving_B_2020.01.16_07.26.43.csv@1135  reward=  145.65 qoe=  50.2 qoe_q=   25.6 eps=0.982 loss=0.2306
[ep  128] soldier      driving_B_2020.02.27_17.30.15.csv@67    reward=  -27.80 qoe=   0.0 qoe_q= -509.1 eps=0.982 loss=0.2499
[ep  129] longdress    driving_B_2020.01.16_07.26.43.csv@175   reward=   76.57 qoe=   0.0 qoe_q=  -78.9 eps=0.982 loss=0.2417
[ep  130] loot         driving_B_2020.02.14_09.38.22.csv@421   reward=   42.19 qoe=   0.0 qoe_q=  -35.5 eps=0.981 loss=0.2520
[ep  131] redandblack  static_B_2020.02.27_18.39.27.csv@1210  reward=  194.11 qoe=   6.0 qoe_q=    8.7 eps=0.981 loss=0.2452
[ep  132] soldier      static_B_2019.12.16_13.40.04.csv@996   reward=  173.52 qoe=  59.3 qoe_q=   37.4 eps=0.981 loss=0.2526
[ep  133] longdress    driving_B_2019.12.17_07.32.39.csv@284   reward=   90.45 qoe=   0.0 qoe_q=  -27.7 eps=0.981 loss=0.2536
[ep  134] loot         static_B_2020.02.13_13.57.29.csv@1080  reward=  183.69 qoe=  78.0 qoe_q=   44.1 eps=0.981 loss=0.2432
[ep  135] redandblack  driving_B_2019.12.16_12.27.05.csv@1152  reward=  117.85 qoe=   9.6 qoe_q=   -5.5 eps=0.981 loss=0.2513
[ep  136] soldier      driving_B_2020.01.16_07.26.43.csv@715   reward=   77.70 qoe=   8.7 qoe_q=   -9.5 eps=0.981 loss=0.2562
[ep  137] longdress    driving_B_2020.02.13_13.03.24.csv@624   reward=   24.13 qoe=   0.0 qoe_q= -150.2 eps=0.980 loss=0.2325
[ep  138] loot         driving_B_2020.01.16_09.56.56.csv@7     reward=  138.49 qoe=  49.3 qoe_q=   13.5 eps=0.980 loss=0.2388
[ep  139] redandblack  static_B_2019.12.16_13.40.04.csv@1536  reward=  139.50 qoe=  85.3 qoe_q=   27.8 eps=0.980 loss=0.2456
[ep  140] soldier      driving_B_2019.12.17_07.32.39.csv@1184  reward=   45.00 qoe=   0.0 qoe_q=  -38.8 eps=0.980 loss=0.2466
[ep  141] longdress    driving_B_2020.02.13_15.02.01.csv@1334  reward=  -12.17 qoe=   0.0 qoe_q= -254.3 eps=0.980 loss=0.2351
[ep  142] loot         static_B_2019.12.16_13.40.04.csv@1904  reward=  165.09 qoe=   0.0 qoe_q=  -11.2 eps=0.980 loss=0.2196
[ep  143] redandblack  static_B_2020.02.27_18.39.27.csv@3550  reward=  118.70 qoe=   2.7 qoe_q=   10.1 eps=0.980 loss=0.2380
[ep  144] soldier      static_B_2020.02.13_13.57.29.csv@780   reward=  153.50 qoe=  80.2 qoe_q=   28.2 eps=0.980 loss=0.2355
[ep  145] longdress    static_B_2020.02.14_13.21.26.csv@126   reward=  181.67 qoe=  46.0 qoe_q=   37.1 eps=0.979 loss=0.2347
[ep  146] loot         driving_B_2020.02.13_13.03.24.csv@1764  reward=  187.83 qoe=  86.6 qoe_q=   50.3 eps=0.979 loss=0.2217
[ep  147] redandblack  driving_B_2019.12.16_12.27.05.csv@213   reward=   72.43 qoe=   0.0 qoe_q=  -16.7 eps=0.979 loss=0.2203
[ep  148] soldier      driving_B_2020.02.13_15.02.01.csv@14    reward=  174.79 qoe=  85.4 qoe_q=   45.0 eps=0.979 loss=0.2423
[ep  149] longdress    static_B_2020.02.27_18.39.27.csv@1930  reward=  158.49 qoe=  38.0 qoe_q=   27.5 eps=0.979 loss=0.2474
[ep  150] loot         static_B_2020.02.14_13.21.26.csv@726   reward=  154.75 qoe=  16.0 qoe_q=   22.7 eps=0.979 loss=0.2509
[ep  151] redandblack  driving_B_2019.12.17_07.32.39.csv@2144  reward=   15.07 qoe=   0.0 qoe_q=  -66.5 eps=0.979 loss=0.2467
[ep  152] soldier      driving_B_2019.12.17_07.32.39.csv@464   reward=  107.59 qoe=   0.0 qoe_q=  -24.1 eps=0.978 loss=0.2380
[ep  153] longdress    driving_B_2020.02.14_12.58.17.csv@374   reward=   -8.29 qoe=   0.0 qoe_q= -635.4 eps=0.978 loss=0.2390
[ep  154] loot         driving_B_2020.02.27_17.30.15.csv@307   reward=   24.94 qoe=   0.0 qoe_q= -177.1 eps=0.978 loss=0.2470
[ep  155] redandblack  static_B_2020.02.13_13.57.29.csv@2640  reward=  162.07 qoe= 100.0 qoe_q=   39.3 eps=0.978 loss=0.2520
[ep  156] soldier      driving_B_2019.12.16_14.23.32.csv@2134  reward=  155.23 qoe=  74.0 qoe_q=   34.4 eps=0.978 loss=0.2274
[ep  157] longdress    static_B_2020.02.27_18.39.27.csv@2290  reward=  171.69 qoe=  66.8 qoe_q=   31.3 eps=0.978 loss=0.2371
[ep  158] loot         driving_B_2020.02.13_13.03.24.csv@1164  reward=   42.87 qoe=   0.0 qoe_q=  -62.2 eps=0.978 loss=0.2391
[ep  159] redandblack  static_B_2020.02.27_18.39.27.csv@4750  reward=  173.27 qoe= 100.0 qoe_q=   44.6 eps=0.977 loss=0.2319
[ep  160] soldier      driving_B_2019.12.17_07.32.39.csv@1724  reward=    9.90 qoe=   0.0 qoe_q= -182.2 eps=0.977 loss=0.4674
[ep  161] longdress    static_B_2020.02.13_13.57.29.csv@2460  reward=  138.86 qoe=   0.0 qoe_q=  -96.8 eps=0.977 loss=0.3798
