# C:\Users\Nima\AppData\Local\Programs\Python\Python313\python.exe -u C:\Users\Nima\PointCloudStreaming\train_dqn.py --out C:\Users\Nima\PointCloudStreaming\logs\train_runs\20260714_131016_full\sweep\trial_002_s50\abr_dqn.pkl --run-dir C:\Users\Nima\PointCloudStreaming\logs\train_runs\20260714_131016_full\sweep\trial_002_s50 --coverage-stride 60 --epochs 20 --eval-every 100 --eval-seeds 42,43,44 --lam 1.0 --lr 0.0001 --mu 4.3 --no-lstm-pred --playback-rate-min 0.9 --reward-spec {"stall_mode": "bounded", "stall_cap_s": 2.0, "event_penalty": 2.0} --seed 50 --segment-frames 8 --select-by qoe_quality --target-update 3000
==========================================================================================
🤖 DQN ABR training
   sequences: ['longdress', 'loot', 'redandblack', 'soldier'] | eval sequence: longdress
   train files: 17 | test files: 4 | frames/episode: 300
   coverage stride: 60 samples -> 556 episodes/epoch x 20 epochs = 11120 episodes (~422560 env steps)
   segment: 8 frames/request (38 decisions/episode) | playback-rate-min: 0.9 | eval seeds: [42, 43, 44]
   state_dim: 22 | actions: 6 | feature_spec: ['buffer', 'last_rep_onehot', 'tput_last', 'tput_mean', 'tput_std', 'rep_bitrates', 'rep_densities']
   reward: q[log_density] - 4.3*min(stall,2.0) + 2.0*new_event - 1.0*|dq|  (gamma=0.99, lr=0.0001, reward_norm=True, reward_scale=1.0)
[ep    8] soldier      driving_B_2019.12.16_11.49.59.csv@195   reward=   10.02 qoe=   0.0 qoe_q=  -99.0 eps=0.999 loss=0.2537
[ep    9] longdress    driving_B_2020.01.16_09.56.56.csv@795   reward=  123.33 qoe=  26.4 qoe_q=    8.5 eps=0.999 loss=0.2744
[ep   10] loot         static_B_2020.02.13_13.57.29.csv@1655  reward=  175.16 qoe=  81.0 qoe_q=   41.6 eps=0.999 loss=0.2784
[ep   11] redandblack  driving_B_2020.01.16_07.26.43.csv@1210  reward=   87.22 qoe=   9.5 qoe_q=  -11.6 eps=0.998 loss=0.2530
[ep   12] soldier      driving_B_2020.02.13_15.02.01.csv@2033  reward=  143.20 qoe=  83.0 qoe_q=   32.3 eps=0.998 loss=0.2423
[ep   13] longdress    driving_B_2019.12.16_14.23.32.csv@2012  reward=  195.74 qoe=   2.0 qoe_q=   32.7 eps=0.998 loss=0.2364
[ep   14] loot         driving_B_2020.02.14_09.38.22.csv@436   reward=  147.53 qoe=  31.8 qoe_q=   16.9 eps=0.998 loss=0.2375
[ep   15] redandblack  driving_B_2020.01.16_07.26.43.csv@1450  reward=   33.34 qoe=   0.0 qoe_q= -109.7 eps=0.998 loss=0.2319
[ep   16] soldier      driving_B_2019.12.16_12.27.05.csv@893   reward=  176.83 qoe= 100.0 qoe_q=   45.4 eps=0.998 loss=0.2548
[ep   17] longdress    static_B_2020.02.14_13.21.26.csv@749   reward=  171.12 qoe=  30.0 qoe_q=   28.1 eps=0.998 loss=0.2159
[ep   18] loot         static_B_2019.12.16_13.40.04.csv@1825  reward=  114.41 qoe=  19.3 qoe_q=   -3.0 eps=0.997 loss=0.2179
[ep   19] redandblack  static_B_2019.12.16_13.40.04.csv@385   reward=  216.54 qoe= 100.0 qoe_q=   63.9 eps=0.997 loss=0.2187
[ep   20] soldier      static_B_2020.02.14_13.21.26.csv@29    reward=  154.15 qoe=  32.3 qoe_q=   24.3 eps=0.997 loss=0.2182
[ep   21] longdress    driving_B_2019.12.16_12.27.05.csv@773   reward=  100.31 qoe=  46.3 qoe_q=    6.6 eps=0.997 loss=0.2288
[ep   22] loot         static_B_2019.12.16_13.40.04.csv@325   reward=  106.58 qoe=  72.2 qoe_q=   11.7 eps=0.997 loss=0.2261
[ep   23] redandblack  driving_B_2020.02.14_09.38.22.csv@976   reward=   61.68 qoe=   0.0 qoe_q=  -99.3 eps=0.997 loss=0.2122
[ep   24] soldier      driving_B_2020.01.16_07.26.43.csv@310   reward=   71.40 qoe=   0.0 qoe_q=  -30.1 eps=0.997 loss=0.2197
[ep   25] longdress    static_B_2020.02.27_18.39.27.csv@3646  reward=  157.19 qoe=  20.0 qoe_q=   23.1 eps=0.996 loss=0.2256
[ep   26] loot         driving_B_2019.12.17_07.32.39.csv@2288  reward=  189.81 qoe=  84.4 qoe_q=   49.3 eps=0.996 loss=0.2096
[ep   27] redandblack  static_B_2020.02.27_18.39.27.csv@5742  reward=  181.62 qoe=  28.0 qoe_q=   36.4 eps=0.996 loss=0.2092
[ep   28] soldier      driving_B_2020.01.16_07.26.43.csv@1090  reward=  130.76 qoe=  49.0 qoe_q=   26.1 eps=0.996 loss=0.2082
[ep   29] longdress    static_B_2020.02.13_13.57.29.csv@1715  reward=  117.55 qoe=   6.3 qoe_q=   -9.8 eps=0.996 loss=0.2088
[ep   30] loot         driving_B_2019.12.17_07.32.39.csv@1595  reward=   93.17 qoe=  31.1 qoe_q=   -0.5 eps=0.996 loss=0.2079
[ep   31] redandblack  driving_B_2020.02.13_13.03.24.csv@614   reward=   26.62 qoe=   0.0 qoe_q=  -60.9 eps=0.996 loss=0.2237
[ep   32] soldier      driving_B_2020.02.13_13.03.24.csv@434   reward=   27.42 qoe=   0.0 qoe_q=  -99.2 eps=0.995 loss=0.1989
[ep   33] longdress    driving_B_2020.02.14_09.38.22.csv@1276  reward=  164.66 qoe=  76.0 qoe_q=   33.0 eps=0.995 loss=0.2123
[ep   34] loot         static_B_2020.02.13_13.57.29.csv@1175  reward=  132.91 qoe=  39.9 qoe_q=   19.3 eps=0.995 loss=0.2273
[ep   35] redandblack  driving_B_2020.02.13_15.02.01.csv@2093  reward=  153.42 qoe=  14.0 qoe_q=   -3.1 eps=0.995 loss=0.2210
[ep   36] soldier      static_B_2020.02.27_18.39.27.csv@1546  reward=  154.31 qoe= 100.0 qoe_q=   38.2 eps=0.995 loss=0.2162
[ep   37] longdress    driving_B_2019.12.16_14.23.32.csv@1292  reward=  169.87 qoe=  84.3 qoe_q=   42.8 eps=0.995 loss=0.1934
[ep   38] loot         static_B_2020.02.14_13.21.26.csv@809   reward=  192.77 qoe=   0.0 qoe_q=   31.8 eps=0.995 loss=0.2304
[ep   39] redandblack  driving_B_2019.12.16_14.23.32.csv@2252  reward=   48.48 qoe=   0.0 qoe_q= -156.6 eps=0.994 loss=0.2147
[ep   40] soldier      driving_B_2020.02.13_15.02.01.csv@233   reward=  101.75 qoe=  25.1 qoe_q=    5.0 eps=0.994 loss=0.2128
[ep   41] longdress    driving_B_2020.02.13_15.02.01.csv@2573  reward=  184.35 qoe=  50.0 qoe_q=   38.8 eps=0.994 loss=0.2029
[ep   42] loot         driving_B_2019.12.16_14.23.32.csv@512   reward=  160.59 qoe=  64.0 qoe_q=   34.7 eps=0.994 loss=0.1915
[ep   43] redandblack  static_B_2020.02.13_13.57.29.csv@935   reward=   95.19 qoe=   0.0 qoe_q=  -36.2 eps=0.994 loss=0.2017
[ep   44] soldier      driving_B_2020.01.16_07.26.43.csv@1270  reward=  111.03 qoe=   0.0 qoe_q=  -26.3 eps=0.994 loss=0.2052
[ep   45] longdress    static_B_2020.02.13_13.57.29.csv@2495  reward=  123.92 qoe=  56.9 qoe_q=   11.4 eps=0.994 loss=0.2043
[ep   46] loot         static_B_2020.02.14_13.21.26.csv@269   reward=  181.98 qoe=   3.6 qoe_q=   33.4 eps=0.993 loss=0.2019
[ep   47] redandblack  driving_B_2020.02.13_13.03.24.csv@2188  reward=   -1.69 qoe=   0.0 qoe_q= -179.9 eps=0.993 loss=0.2099
[ep   48] soldier      driving_B_2020.02.14_09.38.22.csv@1396  reward=   11.36 qoe=   0.0 qoe_q= -120.6 eps=0.993 loss=0.2197
[ep   49] longdress    driving_B_2019.12.17_07.32.39.csv@1355  reward=  195.02 qoe=  36.0 qoe_q=   42.1 eps=0.993 loss=0.2213
[ep   50] loot         driving_B_2020.01.16_07.26.43.csv@730   reward=  116.59 qoe=  10.8 qoe_q=  -10.3 eps=0.993 loss=0.2168
[ep   51] redandblack  driving_B_2019.12.17_07.32.39.csv@1235  reward=  108.23 qoe=   0.0 qoe_q=  -13.1 eps=0.993 loss=0.2124
[ep   52] soldier      driving_B_2020.02.13_15.02.01.csv@2213  reward=  159.91 qoe=  52.0 qoe_q=   29.4 eps=0.993 loss=0.2241
[ep   53] longdress    driving_B_2020.02.13_13.03.24.csv@554   reward=    6.92 qoe=   0.0 qoe_q= -118.6 eps=0.992 loss=0.2144
[ep   54] loot         driving_B_2020.02.13_15.02.01.csv@2153  reward=  171.27 qoe=  64.0 qoe_q=   37.8 eps=0.992 loss=0.2074
[ep   55] redandblack  driving_B_2019.12.17_07.32.39.csv@1115  reward=  187.46 qoe= 100.0 qoe_q=   46.9 eps=0.992 loss=0.2065
[ep   56] soldier      static_B_2020.02.27_18.39.27.csv@1486  reward=  132.88 qoe=  26.9 qoe_q=   15.3 eps=0.992 loss=0.2251
[ep   57] longdress    driving_B_2020.01.16_09.56.56.csv@915   reward=   63.50 qoe=   0.0 qoe_q=  -39.0 eps=0.992 loss=0.2203
[ep   58] loot         driving_B_2020.02.13_15.02.01.csv@2753  reward=   50.22 qoe=   0.0 qoe_q=  -77.6 eps=0.992 loss=0.2152
[ep   59] redandblack  driving_B_2019.12.16_14.23.32.csv@272   reward=  182.77 qoe=  20.0 qoe_q=   36.5 eps=0.992 loss=0.2191
[ep   60] soldier      driving_B_2019.12.17_07.32.39.csv@2015  reward=  170.48 qoe=   4.0 qoe_q=   25.3 eps=0.991 loss=0.2187
[ep   61] longdress    driving_B_2019.12.17_07.32.39.csv@875   reward=   58.11 qoe=   0.0 qoe_q=  -73.8 eps=0.991 loss=0.2200
[ep   62] loot         driving_B_2020.02.14_09.38.22.csv@1096  reward=   27.58 qoe=   0.0 qoe_q=  -83.3 eps=0.991 loss=0.2064
[ep   63] redandblack  driving_B_2020.02.14_12.58.17.csv@779   reward=   25.22 qoe=   0.0 qoe_q=  -66.6 eps=0.991 loss=0.2170
[ep   64] soldier      driving_B_2020.02.13_15.02.01.csv@1313  reward=  -15.17 qoe=   0.0 qoe_q= -343.2 eps=0.991 loss=0.2240
[ep   65] longdress    driving_B_2020.02.14_12.58.17.csv@239   reward=  -12.43 qoe=   0.0 qoe_q= -792.9 eps=0.991 loss=0.2384
[ep   66] loot         static_B_2020.02.27_18.39.27.csv@4666  reward=  101.79 qoe=   0.0 qoe_q= -236.2 eps=0.991 loss=0.2257
[ep   67] redandblack  static_B_2020.02.27_18.39.27.csv@706   reward=  113.15 qoe=  15.5 qoe_q=    9.5 eps=0.990 loss=0.2359
[ep   68] soldier      static_B_2020.02.13_13.57.29.csv@35    reward=  164.36 qoe= 100.0 qoe_q=   37.3 eps=0.990 loss=0.2387
[ep   69] longdress    driving_B_2020.02.27_17.30.15.csv@720   reward=  -20.35 qoe=   0.0 qoe_q= -513.7 eps=0.990 loss=0.2262
[ep   70] loot         driving_B_2019.12.16_14.23.32.csv@2312  reward=   93.92 qoe=   9.3 qoe_q=  -18.7 eps=0.990 loss=0.2299
[ep   71] redandblack  static_B_2020.02.27_18.39.27.csv@5326  reward=  164.92 qoe=   0.0 qoe_q=   19.6 eps=0.990 loss=0.2306
[ep   72] soldier      driving_B_2020.02.14_12.58.17.csv@539   reward=   28.51 qoe=   0.0 qoe_q=  -78.4 eps=0.990 loss=0.2374
[ep   73] longdress    static_B_2020.02.27_18.39.27.csv@1306  reward=  141.51 qoe=  56.6 qoe_q=   29.1 eps=0.990 loss=0.2284
[ep   74] loot         driving_B_2020.02.27_17.30.15.csv@355   reward=   21.15 qoe=   0.0 qoe_q=  -83.7 eps=0.989 loss=0.2293
[ep   75] redandblack  driving_B_2020.01.16_07.26.43.csv@190   reward=   99.29 qoe=   0.0 qoe_q=  -56.9 eps=0.989 loss=0.2306
[ep   76] soldier      driving_B_2020.02.13_13.03.24.csv@1334  reward=    8.41 qoe=   0.0 qoe_q= -124.7 eps=0.989 loss=0.2365
[ep   77] longdress    driving_B_2020.02.27_17.30.15.csv@55    reward=  -15.80 qoe=   0.0 qoe_q= -458.0 eps=0.989 loss=0.2326
[ep   78] loot         static_B_2020.02.27_18.39.27.csv@3286  reward=  182.50 qoe=   0.0 qoe_q=   30.2 eps=0.989 loss=0.2465
[ep   79] redandblack  driving_B_2020.01.16_09.56.56.csv@195   reward=  144.71 qoe=  65.0 qoe_q=   21.8 eps=0.989 loss=0.2317
[ep   80] soldier      driving_B_2020.01.16_07.26.43.csv@1770  reward=   -3.58 qoe=   0.0 qoe_q= -298.1 eps=0.989 loss=0.2379
[ep   81] longdress    static_B_2020.02.13_13.57.29.csv@2195  reward=   62.31 qoe=   0.0 qoe_q=  -48.8 eps=0.988 loss=0.4718
[ep   82] loot         driving_B_2019.12.17_07.32.39.csv@815   reward=   87.08 qoe=   0.0 qoe_q=  -11.5 eps=0.988 loss=0.3558
[ep   83] redandblack  driving_B_2020.02.14_12.58.17.csv@179   reward=  -35.01 qoe=   0.0 qoe_q= -827.0 eps=0.988 loss=0.3275
[ep   84] soldier      driving_B_2020.01.16_07.26.43.csv@610   reward=   41.70 qoe=   0.0 qoe_q=  -57.3 eps=0.988 loss=0.2989
[ep   85] longdress    driving_B_2020.01.16_09.56.56.csv@15    reward=   62.20 qoe=   0.0 qoe_q=  -43.6 eps=0.988 loss=0.2798
[ep   86] loot         static_B_2020.02.27_18.39.27.csv@1786  reward=   54.16 qoe=   0.0 qoe_q= -375.0 eps=0.988 loss=0.3012
[ep   87] redandblack  driving_B_2019.12.16_14.23.32.csv@1172  reward=  142.41 qoe=  52.0 qoe_q=   26.6 eps=0.988 loss=0.2812
[ep   88] soldier      static_B_2020.02.27_18.39.27.csv@5386  reward=  187.98 qoe=  24.0 qoe_q=   38.6 eps=0.987 loss=0.2948
[ep   89] longdress    driving_B_2019.12.16_12.27.05.csv@713   reward=  179.92 qoe=  98.0 qoe_q=   43.6 eps=0.987 loss=0.2887
[ep   90] loot         driving_B_2020.02.13_15.02.01.csv@173   reward=  181.22 qoe= 100.0 qoe_q=   43.4 eps=0.987 loss=0.2761
[ep   91] redandblack  driving_B_2020.02.13_15.02.01.csv@2273  reward=   74.88 qoe=   0.0 qoe_q= -122.3 eps=0.987 loss=0.2826
[ep   92] soldier      driving_B_2020.02.13_15.02.01.csv@1553  reward=  -27.08 qoe=   0.0 qoe_q= -565.6 eps=0.987 loss=0.2732
[ep   93] longdress    driving_B_2020.02.14_09.38.22.csv@256   reward=  -30.39 qoe=   0.0 qoe_q= -397.7 eps=0.987 loss=0.2770
[ep   94] loot         driving_B_2020.01.16_07.26.43.csv@1030  reward=  139.01 qoe=  44.2 qoe_q=   16.8 eps=0.987 loss=0.2963
[ep   95] redandblack  driving_B_2020.02.13_13.03.24.csv@1154  reward=   40.35 qoe=   0.0 qoe_q=  -96.7 eps=0.986 loss=0.2921
[ep   96] soldier      driving_B_2020.01.16_07.26.43.csv@670   reward=   29.54 qoe=   0.0 qoe_q= -118.0 eps=0.986 loss=0.2782
[ep   97] longdress    driving_B_2019.12.16_12.27.05.csv@653   reward=   64.42 qoe=   0.0 qoe_q= -174.8 eps=0.986 loss=0.3059
[ep   98] loot         static_B_2019.12.16_13.40.04.csv@1585  reward=  197.03 qoe=  98.0 qoe_q=   55.9 eps=0.986 loss=0.2824
[ep   99] redandblack  static_B_2020.02.14_13.21.26.csv@449   reward=  207.13 qoe=  63.4 qoe_q=   52.4 eps=0.986 loss=0.2903
[ep  100] soldier      driving_B_2019.12.17_07.32.39.csv@2288  reward=  162.04 qoe=  80.9 qoe_q=   32.2 eps=0.986 loss=0.2713
    [eval @ ep 100] reward=211.66 qoe=79.8 qoe_q=54.5 mean_q=0.760 stall=1.7s  <-- best (saved)
[ep  101] longdress    driving_B_2020.02.13_15.02.01.csv@893   reward=  192.61 qoe=  36.0 qoe_q=   44.9 eps=0.986 loss=0.2893
[ep  102] loot         static_B_2019.12.16_13.40.04.csv@145   reward=  171.51 qoe=  63.4 qoe_q=   37.4 eps=0.985 loss=0.2734
[ep  103] redandblack  driving_B_2019.12.17_07.32.39.csv@1175  reward=   94.08 qoe=   0.0 qoe_q=  -31.1 eps=0.985 loss=0.2739
[ep  104] soldier      driving_B_2020.02.14_12.58.17.csv@479   reward=   19.33 qoe=   0.0 qoe_q= -234.7 eps=0.985 loss=0.2829
[ep  105] longdress    static_B_2020.02.13_13.57.29.csv@875   reward=   79.39 qoe=   0.0 qoe_q=  -24.5 eps=0.985 loss=0.2820
[ep  106] loot         driving_B_2020.01.16_07.26.43.csv@1390  reward=   44.15 qoe=   0.0 qoe_q=  -80.9 eps=0.985 loss=0.2726
[ep  107] redandblack  static_B_2020.02.27_18.39.27.csv@4486  reward=  185.00 qoe= 100.0 qoe_q=   48.2 eps=0.985 loss=0.2703
[ep  108] soldier      static_B_2020.02.13_13.57.29.csv@2375  reward=  107.75 qoe=   0.0 qoe_q=  -12.3 eps=0.985 loss=0.2776
[ep  109] longdress    driving_B_2020.02.14_09.38.22.csv@1156  reward=   12.38 qoe=   0.0 qoe_q= -132.3 eps=0.984 loss=0.2528
[ep  110] loot         driving_B_2020.02.14_07.29.00.csv@1775  reward=  183.34 qoe=  56.0 qoe_q=   44.2 eps=0.984 loss=0.2775
[ep  111] redandblack  driving_B_2020.02.14_07.29.00.csv@1655  reward=  161.43 qoe=  75.3 qoe_q=   39.0 eps=0.984 loss=0.2801
[ep  112] soldier      driving_B_2020.02.27_17.30.15.csv@715   reward=  -38.23 qoe=   0.0 qoe_q= -423.2 eps=0.984 loss=0.2684
[ep  113] longdress    driving_B_2020.01.16_09.56.56.csv@495   reward=  178.50 qoe=  38.0 qoe_q=   32.9 eps=0.984 loss=0.2915
[ep  114] loot         static_B_2020.02.27_18.39.27.csv@3586  reward=  157.91 qoe= 100.0 qoe_q=   32.4 eps=0.984 loss=0.2806
[ep  115] redandblack  static_B_2020.02.27_18.39.27.csv@1246  reward=  168.07 qoe=   2.0 qoe_q=   28.3 eps=0.984 loss=0.2843
[ep  116] soldier      driving_B_2019.12.17_07.32.39.csv@2255  reward=  155.47 qoe=  80.1 qoe_q=   34.6 eps=0.983 loss=0.2680
[ep  117] longdress    driving_B_2020.02.14_12.58.17.csv@59    reward=   28.40 qoe=   0.0 qoe_q= -234.2 eps=0.983 loss=0.2729
[ep  118] loot         static_B_2019.12.16_13.40.04.csv@445   reward=  140.02 qoe=  80.8 qoe_q=   28.5 eps=0.983 loss=0.2583
[ep  119] redandblack  static_B_2020.02.13_13.57.29.csv@215   reward=  211.73 qoe= 100.0 qoe_q=   60.7 eps=0.983 loss=0.2679
[ep  120] soldier      static_B_2020.02.27_18.39.27.csv@886   reward=  174.09 qoe=  70.4 qoe_q=   39.1 eps=0.983 loss=0.2677
[ep  121] longdress    static_B_2020.02.13_13.57.29.csv@1595  reward=  163.36 qoe= 100.0 qoe_q=   42.4 eps=0.983 loss=0.2620
[ep  122] loot         static_B_2020.02.27_18.39.27.csv@1006  reward=  205.12 qoe= 100.0 qoe_q=   57.9 eps=0.983 loss=0.2767
[ep  123] redandblack  driving_B_2019.12.16_14.23.32.csv@452   reward=  155.90 qoe=   6.0 qoe_q=   21.8 eps=0.982 loss=0.2563
[ep  124] soldier      driving_B_2020.01.16_07.26.43.csv@1750  reward=   59.79 qoe=   0.0 qoe_q=  -29.8 eps=0.982 loss=0.2444
[ep  125] longdress    static_B_2020.02.13_13.57.29.csv@995   reward=   35.17 qoe=   0.0 qoe_q= -239.5 eps=0.982 loss=0.2762
[ep  126] loot         driving_B_2019.12.16_14.23.32.csv@32    reward=  170.64 qoe=  84.0 qoe_q=   42.5 eps=0.982 loss=0.2704
[ep  127] redandblack  static_B_2020.02.27_18.39.27.csv@406   reward=  172.09 qoe=  84.3 qoe_q=   45.1 eps=0.982 loss=0.2729
[ep  128] soldier      driving_B_2020.01.16_12.10.03.csv@172   reward=  181.80 qoe=  14.0 qoe_q=   31.6 eps=0.982 loss=0.2610
[ep  129] longdress    static_B_2020.02.27_18.39.27.csv@5626  reward=  186.56 qoe= 100.0 qoe_q=   51.2 eps=0.982 loss=0.2710
[ep  130] loot         static_B_2020.02.13_13.57.29.csv@815   reward=  171.49 qoe=  89.0 qoe_q=   38.7 eps=0.981 loss=0.2592
[ep  131] redandblack  static_B_2020.02.27_18.39.27.csv@646   reward=  160.29 qoe=   1.5 qoe_q=   26.6 eps=0.981 loss=0.2663
[ep  132] soldier      driving_B_2019.12.16_14.23.32.csv@1532  reward=  156.57 qoe=  27.0 qoe_q=   13.6 eps=0.981 loss=0.2663
[ep  133] longdress    static_B_2020.02.27_18.39.27.csv@1966  reward=  146.82 qoe=  54.8 qoe_q=   22.5 eps=0.981 loss=0.2482
[ep  134] loot         driving_B_2020.01.16_07.26.43.csv@430   reward=    3.96 qoe=   0.0 qoe_q= -137.7 eps=0.981 loss=0.2555
[ep  135] redandblack  driving_B_2019.12.17_07.32.39.csv@695   reward=   77.61 qoe=   0.0 qoe_q=  -40.4 eps=0.981 loss=0.2425
[ep  136] soldier      static_B_2020.02.13_13.57.29.csv@2735  reward=   66.57 qoe=   0.0 qoe_q=  -44.2 eps=0.981 loss=0.2558
[ep  137] longdress    driving_B_2020.02.13_13.03.24.csv@374   reward=   62.65 qoe=   0.0 qoe_q=  -87.7 eps=0.980 loss=0.2711
[ep  138] loot         driving_B_2020.02.14_09.38.22.csv@1478  reward=   97.65 qoe=   0.0 qoe_q=  -23.5 eps=0.980 loss=0.2499
[ep  139] redandblack  driving_B_2020.01.16_07.26.43.csv@1510  reward=   84.62 qoe=   0.0 qoe_q=  -19.8 eps=0.980 loss=0.2614
[ep  140] soldier      static_B_2020.02.13_13.57.29.csv@2255  reward=  194.41 qoe=  73.4 qoe_q=   42.0 eps=0.980 loss=0.2426
[ep  141] longdress    static_B_2020.02.27_18.39.27.csv@4306  reward=  156.91 qoe=  68.4 qoe_q=   39.8 eps=0.980 loss=0.2593
[ep  142] loot         driving_B_2020.02.13_15.02.01.csv@2754  reward=   50.49 qoe=   0.0 qoe_q=  -49.1 eps=0.980 loss=0.2512
[ep  143] redandblack  driving_B_2020.02.14_07.29.00.csv@815   reward=  133.47 qoe=  29.3 qoe_q=   10.9 eps=0.980 loss=0.2583
[ep  144] soldier      driving_B_2020.01.16_07.26.43.csv@1630  reward=   41.49 qoe=   0.0 qoe_q=  -89.3 eps=0.980 loss=0.2527
[ep  145] longdress    driving_B_2020.02.14_09.38.22.csv@376   reward=   -8.13 qoe=   0.0 qoe_q= -171.6 eps=0.979 loss=0.2751
[ep  146] loot         driving_B_2020.02.13_15.02.01.csv@713   reward=   63.09 qoe=   0.0 qoe_q=  -28.1 eps=0.979 loss=0.2416
[ep  147] redandblack  driving_B_2019.12.16_14.23.32.csv@2492  reward=  186.94 qoe=  86.0 qoe_q=   49.4 eps=0.979 loss=0.2573
[ep  148] soldier      driving_B_2019.12.16_14.23.32.csv@2192  reward=  170.46 qoe=  88.0 qoe_q=   40.2 eps=0.979 loss=0.2558
[ep  149] longdress    driving_B_2020.01.16_12.10.03.csv@112   reward=  207.65 qoe=  40.0 qoe_q=   49.0 eps=0.979 loss=0.2276
[ep  150] loot         driving_B_2019.12.16_12.27.05.csv@353   reward=  160.71 qoe=  73.7 qoe_q=   30.9 eps=0.979 loss=0.2436
[ep  151] redandblack  static_B_2020.02.27_18.39.27.csv@3406  reward=  125.10 qoe=  83.2 qoe_q=   27.0 eps=0.979 loss=0.2499
[ep  152] soldier      static_B_2019.12.16_13.40.04.csv@625   reward=   83.57 qoe=   0.0 qoe_q=  -26.7 eps=0.978 loss=0.2432
[ep  153] longdress    static_B_2020.02.27_18.39.27.csv@3526  reward=  165.02 qoe=  82.5 qoe_q=   41.8 eps=0.978 loss=0.2307
[ep  154] loot         static_B_2020.02.14_13.21.26.csv@209   reward=  175.69 qoe=  30.0 qoe_q=   34.0 eps=0.978 loss=0.2446
[ep  155] redandblack  driving_B_2020.02.13_13.03.24.csv@1454  reward=   84.62 qoe=   0.0 qoe_q=  -39.1 eps=0.978 loss=0.2678
[ep  156] soldier      static_B_2019.12.16_13.40.04.csv@1105  reward=   57.04 qoe=   0.0 qoe_q= -516.8 eps=0.978 loss=0.2441
[ep  157] longdress    driving_B_2019.12.16_14.23.32.csv@1892  reward=  -10.11 qoe=   0.0 qoe_q= -223.8 eps=0.978 loss=0.2511
[ep  158] loot         driving_B_2019.12.17_07.32.39.csv@1835  reward=   86.15 qoe=   0.0 qoe_q=  -80.1 eps=0.978 loss=0.2430
[ep  159] redandblack  driving_B_2020.02.14_09.38.22.csv@616   reward=  194.49 qoe=   0.0 qoe_q=   31.7 eps=0.977 loss=0.2533
[ep  160] soldier      driving_B_2019.12.16_14.23.32.csv@2552  reward=   60.67 qoe=   0.0 qoe_q=  -63.3 eps=0.977 loss=0.4930
[ep  161] longdress    driving_B_2020.01.16_09.56.56.csv@1095  reward=   36.11 qoe=   0.0 qoe_q=  -90.8 eps=0.977 loss=0.3743
