episode,sequence,file,offset,reward,qoe,qoe_quality,epsilon,mean_loss
1,longdress,static_B_2020.02.27_18.39.27.csv,5146,180.4387,90.00,44.62,0.9999,0.000000
2,loot,driving_B_2020.02.13_13.03.24.csv,794,95.2459,0.00,-27.44,0.9997,0.904619
3,redandblack,static_B_2020.02.27_18.39.27.csv,3706,158.9670,4.00,24.40,0.9996,0.897872
4,soldier,static_B_2020.02.27_18.39.27.csv,4966,153.3474,96.00,35.40,0.9994,0.833937
5,longdress,static_B_2020.02.14_13.21.26.csv,850,153.5812,51.16,22.51,0.9993,0.700543
6,loot,driving_B_2020.02.13_13.03.24.csv,254,53.4603,0.00,-24.42,0.9991,0.484864
7,redandblack,driving_B_2020.02.13_13.03.24.csv,1274,-6.0677,0.00,-122.81,0.9990,0.285080
8,soldier,driving_B_2019.12.16_11.49.59.csv,195,10.0226,0.00,-98.98,0.9989,0.253713
9,longdress,driving_B_2020.01.16_09.56.56.csv,795,123.3343,26.38,8.47,0.9987,0.274422
10,loot,static_B_2020.02.13_13.57.29.csv,1655,175.1598,81.03,41.57,0.9986,0.278370
11,redandblack,driving_B_2020.01.16_07.26.43.csv,1210,87.2233,9.51,-11.57,0.9984,0.253045
12,soldier,driving_B_2020.02.13_15.02.01.csv,2033,143.2032,83.02,32.35,0.9983,0.242273
13,longdress,driving_B_2019.12.16_14.23.32.csv,2012,195.7399,2.00,32.73,0.9982,0.236388
14,loot,driving_B_2020.02.14_09.38.22.csv,436,147.5280,31.78,16.94,0.9980,0.237538
15,redandblack,driving_B_2020.01.16_07.26.43.csv,1450,33.3379,0.00,-109.70,0.9979,0.231944
16,soldier,driving_B_2019.12.16_12.27.05.csv,893,176.8287,100.00,45.37,0.9977,0.254802
17,longdress,static_B_2020.02.14_13.21.26.csv,749,171.1198,30.00,28.06,0.9976,0.215899
18,loot,static_B_2019.12.16_13.40.04.csv,1825,114.4092,19.26,-3.01,0.9974,0.217883
19,redandblack,static_B_2019.12.16_13.40.04.csv,385,216.5402,100.00,63.87,0.9973,0.218747
20,soldier,static_B_2020.02.14_13.21.26.csv,29,154.1522,32.32,24.28,0.9972,0.218187
21,longdress,driving_B_2019.12.16_12.27.05.csv,773,100.3145,46.33,6.57,0.9970,0.228832
22,loot,static_B_2019.12.16_13.40.04.csv,325,106.5834,72.15,11.72,0.9969,0.226061
