episode,sequence,file,offset,reward,qoe,qoe_quality,epsilon,mean_loss
1,longdress,static_B_2020.02.13_13.57.29.csv,78,177.0520,100.00,49.55,0.9990,0.000000
2,loot,static_B_2020.02.27_18.39.27.csv,2448,183.3442,88.00,53.86,0.9980,0.000000
3,redandblack,static_B_2020.02.13_13.57.29.csv,378,168.2536,89.02,46.08,0.9970,1.328821
4,soldier,static_B_2019.12.16_13.40.04.csv,1262,154.4816,0.00,-19.13,0.9961,1.197437
5,longdress,static_B_2020.02.27_18.39.27.csv,3768,193.1701,86.00,58.61,0.9951,1.126722
6,loot,static_B_2020.02.27_18.39.27.csv,3888,188.7720,34.41,8.16,0.9941,1.023779
7,redandblack,static_B_2020.02.27_18.39.27.csv,2028,142.5620,54.00,38.40,0.9931,0.736748
8,soldier,static_B_2020.02.27_18.39.27.csv,828,181.1682,85.73,51.36,0.9921,0.420490
9,longdress,static_B_2020.02.13_13.57.29.csv,2945,151.0087,69.04,27.13,0.9911,0.157810
10,loot,static_B_2020.02.27_18.39.27.csv,1488,183.2797,100.00,54.74,0.9901,0.054770
11,redandblack,static_B_2019.12.16_13.40.04.csv,1022,191.0387,83.62,54.04,0.9891,0.037768
12,soldier,static_B_2020.02.27_18.39.27.csv,3708,156.5144,0.00,43.33,0.9881,0.029767
13,longdress,static_B_2020.02.27_18.39.27.csv,5742,165.7878,78.23,41.05,0.9871,0.032522
14,loot,static_B_2020.02.27_18.39.27.csv,2628,191.4875,26.00,56.37,0.9861,0.034933
15,redandblack,static_B_2020.02.27_18.39.27.csv,5742,195.1397,0.00,59.25,0.9851,0.028495
16,soldier,static_B_2020.02.27_18.39.27.csv,1248,183.8493,26.36,52.44,0.9841,0.027577
17,longdress,static_B_2020.02.27_18.39.27.csv,2328,124.7110,0.00,-430.81,0.9831,0.032573
18,loot,static_B_2020.02.27_18.39.27.csv,288,173.1187,46.00,49.28,0.9821,0.041676
19,redandblack,static_B_2019.12.16_13.40.04.csv,302,130.7387,0.00,-10.24,0.9811,0.040965
20,soldier,static_B_2020.02.27_18.39.27.csv,4548,176.5726,81.71,48.17,0.9801,0.041542
21,longdress,static_B_2020.02.27_18.39.27.csv,4608,160.6304,14.63,15.90,0.9791,0.040301
22,loot,static_B_2020.02.13_13.57.29.csv,1278,159.1409,66.88,37.61,0.9782,0.040745
23,redandblack,static_B_2020.02.27_18.39.27.csv,1788,142.9387,0.00,-390.85,0.9772,0.044412
24,soldier,static_B_2020.02.13_13.57.29.csv,1518,123.0193,0.00,-14.13,0.9762,0.050885
25,longdress,static_B_2020.02.27_18.39.27.csv,468,198.1036,100.00,59.38,0.9752,0.047839
26,loot,static_B_2020.02.27_18.39.27.csv,768,174.3659,0.00,51.54,0.9742,0.049454
27,redandblack,static_B_2020.02.27_18.39.27.csv,108,188.5957,0.00,54.55,0.9732,0.048345
28,soldier,static_B_2019.12.16_13.40.04.csv,1802,177.7710,84.75,47.10,0.9722,0.044489
29,longdress,static_B_2020.02.13_13.57.29.csv,2718,200.2149,100.00,57.76,0.9712,0.046533
30,loot,static_B_2020.02.27_18.39.27.csv,1188,156.3236,0.00,-202.68,0.9702,0.046144
31,redandblack,static_B_2020.02.13_13.57.29.csv,2298,159.5972,100.00,45.00,0.9692,0.046917
32,soldier,static_B_2020.02.27_18.39.27.csv,48,168.7329,0.00,49.76,0.9682,0.044807
33,longdress,static_B_2020.02.14_13.21.26.csv,764,142.0909,0.00,39.70,0.9672,0.049516
34,loot,static_B_2019.12.16_13.40.04.csv,542,155.0921,28.00,42.13,0.9662,0.041632
35,redandblack,static_B_2019.12.16_13.40.04.csv,1502,176.0495,0.00,49.96,0.9652,0.041695
36,soldier,static_B_2019.12.16_13.40.04.csv,1682,168.5629,57.71,37.82,0.9642,0.040396
37,longdress,static_B_2019.12.16_13.40.04.csv,482,169.8124,38.00,48.92,0.9632,0.040604
38,loot,static_B_2020.02.27_18.39.27.csv,348,160.8150,18.00,45.33,0.9622,0.041789
39,redandblack,static_B_2020.02.14_13.21.26.csv,824,176.7144,0.00,50.79,0.9612,0.040728
40,soldier,static_B_2020.02.13_13.57.29.csv,1638,157.1394,0.00,-27.78,0.9603,0.037721
