# C:\Users\Nima\AppData\Local\Programs\Python\Python313\python.exe -u C:\Users\Nima\PointCloudStreaming\scripts\train_dqn.py --out C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\confirm\trial_017_s49\abr_dqn.pkl --run-dir C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\confirm\trial_017_s49 --batch-size 64 --coverage-stride 60 --early-stop-patience 3 --epochs 8 --eps-decay-frac 0.7 --eval-every 400 --eval-offsets 3 --eval-seeds 42,43,44 --eval-sequences longdress,loot,redandblack,soldier --gamma 1.0 --hidden 128 --lam 1.0 --lr 0.0003 --mu 4.3 --protocol configs/experiment_protocol.json --reward-spec {"rebuffer_weight": 2.0, "startup_weight": 1.0, "drop_weight": null} --seed 49 --segment-frames 15 --select-by qoe_quality --target-update 1500 --torch-threads 2 --lstm C:\Users\Nima\PointCloudStreaming\models/bandwidth_lstm_s15.pkl
==========================================================================================
🤖 DQN ABR training
   sequences: ['longdress', 'loot', 'redandblack', 'soldier'] | validation sequences: ['longdress', 'loot', 'redandblack', 'soldier']
   protocol: 4071599372abeb61 | train files: 13 | validation files: 4 | registered test files: 4 (NOT evaluated) | frames/episode: 300
   coverage stride: 60 samples -> 417 episodes/epoch x 8 epochs = 3336 episodes (~66720 env steps)
   segment: 15 frames/request (20 decisions/episode) | validation offsets/trace: 3 | validation seeds: [42, 43, 44]
   state_dim: 23 | actions: 6 | feature_spec: ['lstm_pred', 'buffer', 'last_rep_onehot', 'tput_last', 'tput_mean', 'tput_std', 'rep_bitrates', 'rep_densities']
   PyTorch CPU threads/trial: 2
   LSTM: models\bandwidth_lstm_s15.pkl
   reward = QoE: (100/N)*sum(q[fixed_log_bitrate]) - 4.3*stall_duration - 2.0*rebuffer_events - 1.0*sum|delta_segment_q| - (100/N)*dropped_frames - 1.0*startup_delay  (gamma=1.0, lr=0.0003, no learner-side scaling)
   select-by: qoe_quality | out: C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\confirm\trial_017_s49\abr_dqn.pkl | run-dir: C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\confirm\trial_017_s49
==========================================================================================
[validation @ ep 0] untrained: reward=QoE=-10378.47
[ep    1] longdress    static_B_2020.02.27_18.39.27.csv@3694  reward=QoE=   28.48 eps=1.000 loss=0.0000
[ep    2] loot         driving_B_2020.02.13_13.03.24.csv@417   reward=QoE=   -3.85 eps=0.999 loss=0.0000
[ep    3] redandblack  driving_B_2019.12.17_07.32.39.csv@1974  reward=QoE=    9.79 eps=0.999 loss=0.0000
[ep    4] soldier      static_B_2020.02.27_18.39.27.csv@214   reward=QoE=   24.60 eps=0.998 loss=1.8766
[ep    5] longdress    driving_B_2019.12.17_07.32.39.csv@774   reward=QoE=  -61.19 eps=0.998 loss=2.0343
[ep    6] loot         static_B_2019.12.16_13.40.04.csv@1101  reward=QoE= -592.97 eps=0.998 loss=2.7492
[ep    7] redandblack  driving_B_2020.01.16_07.26.43.csv@1697  reward=QoE=  -40.17 eps=0.997 loss=6.6193
[ep    8] soldier      static_B_2020.02.27_18.39.27.csv@5254  reward=QoE=   37.25 eps=0.997 loss=6.5538
[ep    9] longdress    driving_B_2020.01.16_09.56.56.csv@503   reward=QoE=   12.15 eps=0.996 loss=4.2840
[ep   10] loot         driving_B_2020.02.13_15.02.01.csv@915   reward=QoE=   14.42 eps=0.996 loss=3.9779
[ep   11] redandblack  driving_B_2019.12.17_07.32.39.csv@1554  reward=QoE=  -24.86 eps=0.996 loss=4.9808
[ep   12] soldier      driving_B_2020.01.16_07.26.43.csv@617   reward=QoE=  -73.72 eps=0.995 loss=3.9921
[ep   13] longdress    driving_B_2020.02.13_15.02.01.csv@1515  reward=QoE= -133.52 eps=0.995 loss=5.0370
[ep   14] loot         driving_B_2020.02.13_15.02.01.csv@2754  reward=QoE=  -50.41 eps=0.994 loss=3.6060
[ep   15] redandblack  driving_B_2020.01.16_07.26.43.csv@977   reward=QoE=  -25.60 eps=0.994 loss=4.1075
[ep   16] soldier      driving_B_2020.02.13_15.02.01.csv@555   reward=QoE=  -57.35 eps=0.994 loss=3.6304
[ep   17] longdress    driving_B_2020.01.16_09.56.56.csv@1570  reward=QoE=   23.44 eps=0.993 loss=4.4419
