# C:\Users\Nima\AppData\Local\Programs\Python\Python313\python.exe -u C:\Users\Nima\PointCloudStreaming\train_dqn.py --out C:\Users\Nima\PointCloudStreaming\logs\train_runs\20260711_130607_full\sweep\trial_000_s49\abr_dqn.pkl --run-dir C:\Users\Nima\PointCloudStreaming\logs\train_runs\20260711_130607_full\sweep\trial_000_s49 --coverage-stride 60 --epochs 8 --eval-every 100 --eval-seeds 42,43,44 --lam 1.0 --lr 0.0001 --mu 4.3 --playback-rate-min 0.9 --reward-spec {"stall_mode": "bounded", "stall_cap_s": 2.0, "event_penalty": 2.0} --seed 49 --segment-frames 5 --select-by qoe_quality --target-update 3000
==========================================================================================
🤖 DQN ABR training
   sequences: ['longdress', 'loot', 'redandblack', 'soldier'] | eval sequence: longdress
   train files: 4 | test files: 1 | frames/episode: 300
   coverage stride: 60 samples -> 155 episodes/epoch x 8 epochs = 1240 episodes (~74400 env steps)
   segment: 5 frames/request (60 decisions/episode) | playback-rate-min: 0.9 | eval seeds: [42, 43, 44]
   state_dim: 23 | actions: 6 | feature_spec: ['lstm_pred', 'buffer', 'last_rep_onehot', 'tput_last', 'tput_mean', 'tput_std', 'rep_bitrates', 'rep_densities']
   reward: q[log_density] - 4.3*min(stall,2.0) + 2.0*new_event - 1.0*|dq|  (gamma=0.99, lr=0.0001, reward_norm=True, reward_scale=1.0)
[ep    8] soldier      static_B_2020.02.13_13.57.29.csv@317   reward=  152.19 qoe=  72.3 qoe_q=   28.0 eps=0.990 loss=0.0982
[ep    9] longdress    static_B_2020.01.16_10.43.34.csv@2574  reward=  194.90 qoe=  88.0 qoe_q=   52.2 eps=0.989 loss=0.0908
[ep   10] loot         static_B_2019.12.16_13.40.04.csv@1111  reward=   30.35 qoe=   0.0 qoe_q= -495.7 eps=0.987 loss=0.1208
[ep   11] redandblack  static_B_2020.02.13_13.57.29.csv@2177  reward=  150.67 qoe=  64.1 qoe_q=   20.9 eps=0.986 loss=0.1226
[ep   12] soldier      static_B_2020.02.14_13.21.26.csv@383   reward=  151.36 qoe=  80.2 qoe_q=   28.8 eps=0.985 loss=0.1438
[ep   13] longdress    static_B_2020.02.13_13.57.29.csv@137   reward=  121.00 qoe=  67.3 qoe_q=   12.6 eps=0.983 loss=0.1249
[ep   14] loot         static_B_2020.01.16_10.43.34.csv@654   reward=  183.19 qoe= 100.0 qoe_q=   48.9 eps=0.982 loss=0.1239
[ep   15] redandblack  static_B_2020.02.14_13.21.26.csv@850   reward=  128.43 qoe=  53.2 qoe_q=   -0.3 eps=0.981 loss=0.1234
[ep   16] soldier      static_B_2020.02.13_13.57.29.csv@2057  reward=  187.59 qoe= 100.0 qoe_q=   50.1 eps=0.980 loss=0.1049
[ep   17] longdress    static_B_2020.02.13_13.57.29.csv@377   reward=  110.27 qoe=   0.0 qoe_q=  -51.5 eps=0.978 loss=0.1212
[ep   18] loot         static_B_2020.02.13_13.57.29.csv@617   reward=  104.05 qoe=   0.0 qoe_q=  -34.6 eps=0.977 loss=0.1249
[ep   19] redandblack  static_B_2020.01.16_10.43.34.csv@774   reward=  127.04 qoe=  35.7 qoe_q=    9.4 eps=0.976 loss=0.1336
[ep   20] soldier      static_B_2020.02.13_13.57.29.csv@1037  reward=  132.81 qoe=  38.1 qoe_q=    9.9 eps=0.974 loss=0.1423
[ep   21] longdress    static_B_2019.12.16_13.40.04.csv@571   reward=  128.82 qoe=  63.4 qoe_q=    6.8 eps=0.973 loss=0.1294
[ep   22] loot         static_B_2020.02.13_13.57.29.csv@857   reward=  135.65 qoe=  85.3 qoe_q=   25.4 eps=0.972 loss=0.1454
[ep   23] redandblack  static_B_2019.12.16_13.40.04.csv@1471  reward=  136.44 qoe=  41.9 qoe_q=   -4.7 eps=0.971 loss=0.1378
[ep   24] soldier      static_B_2020.01.16_10.43.34.csv@2334  reward=  156.10 qoe=  17.8 qoe_q=  -17.4 eps=0.969 loss=0.1366
[ep   25] longdress    static_B_2020.02.13_13.57.29.csv@1817  reward=  152.19 qoe=  25.1 qoe_q=    3.0 eps=0.968 loss=0.1300
[ep   26] loot         static_B_2020.01.16_10.43.34.csv@114   reward=  139.66 qoe=  52.7 qoe_q=   17.5 eps=0.967 loss=0.1276
[ep   27] redandblack  static_B_2020.02.14_13.21.26.csv@683   reward=  170.72 qoe=  58.0 qoe_q=   41.0 eps=0.966 loss=0.1413
[ep   28] soldier      static_B_2019.12.16_13.40.04.csv@151   reward=  132.73 qoe=   0.0 qoe_q=  -24.8 eps=0.964 loss=0.1270
[ep   29] longdress    static_B_2020.02.14_13.21.26.csv@443   reward=  198.23 qoe=  92.0 qoe_q=   52.8 eps=0.963 loss=0.1296
[ep   30] loot         static_B_2020.01.16_10.43.34.csv@1074  reward=  162.05 qoe= 100.0 qoe_q=   37.7 eps=0.962 loss=0.1114
[ep   31] redandblack  static_B_2020.02.14_13.21.26.csv@850   reward=  115.94 qoe=  35.5 qoe_q=   -4.1 eps=0.960 loss=0.1207
[ep   32] soldier      static_B_2020.01.16_10.43.34.csv@2934  reward=  119.07 qoe=  21.6 qoe_q=   -0.8 eps=0.959 loss=0.1213
[ep   33] longdress    static_B_2019.12.16_13.40.04.csv@1651  reward=  167.52 qoe=  32.9 qoe_q=   -2.8 eps=0.958 loss=0.1353
[ep   34] loot         static_B_2020.02.13_13.57.29.csv@1097  reward=  116.16 qoe=  20.2 qoe_q=    8.0 eps=0.957 loss=0.1408
[ep   35] redandblack  static_B_2020.01.16_10.43.34.csv@474   reward=  154.69 qoe=  79.3 qoe_q=   29.2 eps=0.955 loss=0.1363
[ep   36] soldier      static_B_2020.01.16_10.43.34.csv@1314  reward=  112.17 qoe=  19.0 qoe_q=  -17.5 eps=0.954 loss=0.1367
[ep   37] longdress    static_B_2020.01.16_10.43.34.csv@2274  reward=  161.17 qoe=  60.1 qoe_q=   31.7 eps=0.953 loss=0.1310
[ep   38] loot         static_B_2020.01.16_10.43.34.csv@1854  reward=  162.80 qoe= 100.0 qoe_q=   35.7 eps=0.951 loss=0.1492
[ep   39] redandblack  static_B_2020.02.13_13.57.29.csv@1577  reward=  162.46 qoe=  61.5 qoe_q=   23.5 eps=0.950 loss=0.1269
[ep   40] soldier      static_B_2020.02.13_13.57.29.csv@2837  reward=   54.19 qoe=   0.0 qoe_q=  -65.0 eps=0.949 loss=0.1343
[ep   41] longdress    static_B_2020.01.16_10.43.34.csv@2634  reward=  169.20 qoe= 100.0 qoe_q=   41.7 eps=0.948 loss=0.1295
[ep   42] loot         static_B_2020.02.13_13.57.29.csv@437   reward=  115.05 qoe=  30.0 qoe_q=    1.5 eps=0.946 loss=0.1259
[ep   43] redandblack  static_B_2020.02.13_13.57.29.csv@2717  reward=  151.49 qoe= 100.0 qoe_q=   31.6 eps=0.945 loss=0.1391
[ep   44] soldier      static_B_2020.01.16_10.43.34.csv@1674  reward=  122.64 qoe=  69.7 qoe_q=   13.6 eps=0.944 loss=0.1270
[ep   45] longdress    static_B_2020.01.16_10.43.34.csv@414   reward=   71.52 qoe=   0.0 qoe_q=  -82.6 eps=0.943 loss=0.1245
[ep   46] loot         static_B_2020.01.16_10.43.34.csv@534   reward=  169.80 qoe= 100.0 qoe_q=   44.2 eps=0.941 loss=0.1318
[ep   47] redandblack  static_B_2020.01.16_10.43.34.csv@2694  reward=  120.63 qoe=  21.8 qoe_q=    3.5 eps=0.940 loss=0.1570
[ep   48] soldier      static_B_2020.02.13_13.57.29.csv@797   reward=  159.53 qoe=  24.2 qoe_q=    8.9 eps=0.939 loss=0.1269
[ep   49] longdress    static_B_2020.01.16_10.43.34.csv@2994  reward=  160.25 qoe=  98.0 qoe_q=   38.2 eps=0.937 loss=0.1385
[ep   50] loot         static_B_2020.01.16_10.43.34.csv@1014  reward=  174.24 qoe=  80.0 qoe_q=   42.5 eps=0.936 loss=0.1508
[ep   51] redandblack  static_B_2020.01.16_10.43.34.csv@1554  reward=  152.14 qoe=  80.4 qoe_q=   31.8 eps=0.935 loss=0.1185
[ep   52] soldier      static_B_2019.12.16_13.40.04.csv@211   reward=   87.96 qoe=   0.0 qoe_q=  -67.6 eps=0.934 loss=0.4083
[ep   53] longdress    static_B_2019.12.16_13.40.04.csv@1411  reward=  174.97 qoe= 100.0 qoe_q=   40.9 eps=0.932 loss=0.1681
[ep   54] loot         static_B_2019.12.16_13.40.04.csv@451   reward=  146.23 qoe=  67.3 qoe_q=   19.9 eps=0.931 loss=0.1574
[ep   55] redandblack  static_B_2020.02.14_13.21.26.csv@563   reward=  176.58 qoe=  60.0 qoe_q=   46.9 eps=0.930 loss=0.1611
[ep   56] soldier      static_B_2019.12.16_13.40.04.csv@331   reward=   57.78 qoe=   0.0 qoe_q=  -55.5 eps=0.929 loss=0.1482
[ep   57] longdress    static_B_2020.01.16_10.43.34.csv@1914  reward=  168.84 qoe=  84.0 qoe_q=   40.4 eps=0.927 loss=0.1660
[ep   58] loot         static_B_2020.02.13_13.57.29.csv@2117  reward=  106.05 qoe=  45.4 qoe_q=    8.0 eps=0.926 loss=0.1538
[ep   59] redandblack  static_B_2020.02.14_13.21.26.csv@143   reward=  180.29 qoe=  46.0 qoe_q=   46.5 eps=0.925 loss=0.1492
[ep   60] soldier      static_B_2020.01.16_10.43.34.csv@954   reward=  137.10 qoe=   0.0 qoe_q=  -45.8 eps=0.923 loss=0.1700
[ep   61] longdress    static_B_2020.02.13_13.57.29.csv@1457  reward=  101.98 qoe=   0.0 qoe_q=  -24.5 eps=0.922 loss=0.1691
[ep   62] loot         static_B_2020.01.16_10.43.34.csv@174   reward=  133.44 qoe=  22.7 qoe_q=    0.1 eps=0.921 loss=0.1546
[ep   63] redandblack  static_B_2019.12.16_13.40.04.csv@1771  reward=  174.81 qoe= 100.0 qoe_q=   44.1 eps=0.920 loss=0.1640
[ep   64] soldier      static_B_2020.01.16_10.43.34.csv@1194  reward=  131.40 qoe=  58.0 qoe_q=   17.0 eps=0.918 loss=0.1558
[ep   65] longdress    static_B_2019.12.16_13.40.04.csv@1904  reward=  185.89 qoe=  68.0 qoe_q=   45.6 eps=0.917 loss=0.1499
[ep   66] loot         static_B_2019.12.16_13.40.04.csv@1831  reward=  131.78 qoe=  44.3 qoe_q=    0.7 eps=0.916 loss=0.1447
[ep   67] redandblack  static_B_2019.12.16_13.40.04.csv@631   reward=  116.85 qoe=  29.4 qoe_q=   12.1 eps=0.914 loss=0.1544
[ep   68] soldier      static_B_2019.12.16_13.40.04.csv@391   reward=  173.87 qoe=  63.6 qoe_q=   38.6 eps=0.913 loss=0.1520
[ep   69] longdress    static_B_2020.02.13_13.57.29.csv@1157  reward=  126.46 qoe=  12.5 qoe_q=   13.6 eps=0.912 loss=0.1507
[ep   70] loot         static_B_2019.12.16_13.40.04.csv@271   reward=  155.21 qoe=  49.8 qoe_q=    8.5 eps=0.911 loss=0.1627
[ep   71] redandblack  static_B_2020.01.16_10.43.34.csv@594   reward=  173.51 qoe=  58.0 qoe_q=   41.5 eps=0.909 loss=0.1559
[ep   72] soldier      static_B_2019.12.16_13.40.04.csv@1891  reward=  180.97 qoe=  52.0 qoe_q=   47.7 eps=0.908 loss=0.1593
[ep   73] longdress    static_B_2020.02.14_13.21.26.csv@23    reward=  104.09 qoe=   0.0 qoe_q=  -46.8 eps=0.907 loss=0.1675
[ep   74] loot         static_B_2019.12.16_13.40.04.csv@1904  reward=  185.55 qoe=  44.0 qoe_q=   46.1 eps=0.906 loss=0.1553
[ep   75] redandblack  static_B_2020.02.13_13.57.29.csv@2945  reward=  164.03 qoe=  64.5 qoe_q=   25.9 eps=0.904 loss=0.1524
[ep   76] soldier      static_B_2019.12.16_13.40.04.csv@751   reward=  171.06 qoe=  74.0 qoe_q=   43.8 eps=0.903 loss=0.1365
[ep   77] longdress    static_B_2020.02.13_13.57.29.csv@257   reward=  166.31 qoe=  62.0 qoe_q=   42.0 eps=0.902 loss=0.1590
[ep   78] loot         static_B_2019.12.16_13.40.04.csv@1231  reward=  163.04 qoe=  65.8 qoe_q=   29.7 eps=0.900 loss=0.1596
[ep   79] redandblack  static_B_2019.12.16_13.40.04.csv@1711  reward=  152.52 qoe=  17.1 qoe_q=   -4.4 eps=0.899 loss=0.1642
[ep   80] soldier      static_B_2020.02.13_13.57.29.csv@497   reward=  133.59 qoe=  14.5 qoe_q=  -11.5 eps=0.898 loss=0.1780
[ep   81] longdress    static_B_2020.01.16_10.43.34.csv@1614  reward=  169.32 qoe=  96.0 qoe_q=   39.8 eps=0.897 loss=0.1545
[ep   82] loot         static_B_2020.02.13_13.57.29.csv@1217  reward=  172.90 qoe= 100.0 qoe_q=   43.2 eps=0.895 loss=0.1398
[ep   83] redandblack  static_B_2020.01.16_10.43.34.csv@2514  reward=  152.25 qoe=  50.0 qoe_q=   33.7 eps=0.894 loss=0.1602
[ep   84] soldier      static_B_2020.02.13_13.57.29.csv@2597  reward=  124.50 qoe=  39.2 qoe_q=    2.1 eps=0.893 loss=0.1496
[ep   85] longdress    static_B_2020.01.16_10.43.34.csv@714   reward=  190.12 qoe=  81.0 qoe_q=   45.8 eps=0.891 loss=0.1543
[ep   86] loot         static_B_2019.12.16_13.40.04.csv@31    reward=  173.37 qoe=  50.0 qoe_q=   43.9 eps=0.890 loss=0.1459
[ep   87] redandblack  static_B_2019.12.16_13.40.04.csv@1171  reward=   98.82 qoe=   0.0 qoe_q= -149.3 eps=0.889 loss=0.1511
[ep   88] soldier      static_B_2020.02.13_13.57.29.csv@197   reward=  134.66 qoe=  34.8 qoe_q=   16.9 eps=0.888 loss=0.1614
[ep   89] longdress    static_B_2020.01.16_10.43.34.csv@834   reward=  160.72 qoe=  65.8 qoe_q=   26.4 eps=0.886 loss=0.1275
[ep   90] loot         static_B_2019.12.16_13.40.04.csv@691   reward=  177.31 qoe=  38.6 qoe_q=    9.0 eps=0.885 loss=0.1497
[ep   91] redandblack  static_B_2020.01.16_10.43.34.csv@294   reward=  183.03 qoe=  66.7 qoe_q=   37.2 eps=0.884 loss=0.1488
[ep   92] soldier      static_B_2020.02.13_13.57.29.csv@557   reward=  185.86 qoe=  64.2 qoe_q=   34.3 eps=0.883 loss=0.1565
[ep   93] longdress    static_B_2020.01.16_10.43.34.csv@2394  reward=  202.47 qoe= 100.0 qoe_q=   57.4 eps=0.881 loss=0.1316
[ep   94] loot         static_B_2020.02.13_13.57.29.csv@677   reward=   94.40 qoe=   1.0 qoe_q=  -31.4 eps=0.880 loss=0.1425
[ep   95] redandblack  static_B_2020.02.13_13.57.29.csv@1877  reward=  161.51 qoe=  42.0 qoe_q=   17.8 eps=0.879 loss=0.1460
[ep   96] soldier      static_B_2020.02.13_13.57.29.csv@2477  reward=  164.29 qoe=  23.7 qoe_q=   -7.5 eps=0.877 loss=0.1604
[ep   97] longdress    static_B_2020.02.13_13.57.29.csv@2357  reward=   90.58 qoe=   5.1 qoe_q=  -10.8 eps=0.876 loss=0.1679
[ep   98] loot         static_B_2020.01.16_10.43.34.csv@1974  reward=  194.21 qoe=  85.7 qoe_q=   53.2 eps=0.875 loss=0.1537
[ep   99] redandblack  static_B_2020.01.16_10.43.34.csv@1254  reward=  191.65 qoe= 100.0 qoe_q=   50.3 eps=0.874 loss=0.1534
[ep  100] soldier      static_B_2020.01.16_10.43.34.csv@1794  reward=  189.74 qoe= 100.0 qoe_q=   48.5 eps=0.872 loss=0.1516
    [eval @ ep 100] reward=286.56 qoe=100.0 qoe_q=95.0 mean_q=0.957 stall=0.0s  <-- best (saved)
[ep  101] longdress    static_B_2020.01.16_10.43.34.csv@2154  reward=  188.62 qoe= 100.0 qoe_q=   50.1 eps=0.871 loss=0.1452
[ep  102] loot         static_B_2020.02.13_13.57.29.csv@737   reward=  139.61 qoe=  47.1 qoe_q=   12.8 eps=0.870 loss=0.3697
[ep  103] redandblack  static_B_2020.01.16_10.43.34.csv@2814  reward=  153.84 qoe=  87.0 qoe_q=   30.1 eps=0.869 loss=0.1917
[ep  104] soldier      static_B_2020.02.13_13.57.29.csv@2897  reward=  160.18 qoe=   0.0 qoe_q=  -17.3 eps=0.867 loss=0.2192
[ep  105] longdress    static_B_2020.02.13_13.57.29.csv@977   reward=    9.93 qoe=   0.0 qoe_q= -387.0 eps=0.866 loss=0.1915
[ep  106] loot         static_B_2020.02.13_13.57.29.csv@2297  reward=  165.17 qoe= 100.0 qoe_q=   35.8 eps=0.865 loss=0.1893
[ep  107] redandblack  static_B_2020.02.13_13.57.29.csv@1517  reward=  142.73 qoe=  58.2 qoe_q=   15.0 eps=0.863 loss=0.1941
[ep  108] soldier      static_B_2020.01.16_10.43.34.csv@3109  reward=  190.09 qoe= 100.0 qoe_q=   50.4 eps=0.862 loss=0.1756
[ep  109] longdress    static_B_2020.01.16_10.43.34.csv@1134  reward=  101.49 qoe=   0.0 qoe_q= -149.5 eps=0.861 loss=0.1973
[ep  110] loot         static_B_2019.12.16_13.40.04.csv@931   reward=  156.08 qoe=  39.4 qoe_q=   17.2 eps=0.860 loss=0.2022
[ep  111] redandblack  static_B_2020.02.13_13.57.29.csv@1757  reward=  146.49 qoe=  40.6 qoe_q=   -1.7 eps=0.858 loss=0.1837
[ep  112] soldier      static_B_2020.02.13_13.57.29.csv@2417  reward=   97.69 qoe=   0.0 qoe_q=  -54.5 eps=0.857 loss=0.1923
[ep  113] longdress    static_B_2019.12.16_13.40.04.csv@1591  reward=  143.00 qoe=  80.3 qoe_q=   27.4 eps=0.856 loss=0.1859
[ep  114] loot         static_B_2020.01.16_10.43.34.csv@2754  reward=  158.72 qoe=  52.7 qoe_q=   15.7 eps=0.854 loss=0.1892
[ep  115] redandblack  static_B_2020.02.13_13.57.29.csv@1937  reward=  151.18 qoe=  51.4 qoe_q=    7.2 eps=0.853 loss=0.1972
[ep  116] soldier      static_B_2020.02.13_13.57.29.csv@2777  reward=  135.84 qoe=  29.1 qoe_q=   -0.7 eps=0.852 loss=0.1912
[ep  117] longdress    static_B_2020.02.13_13.57.29.csv@2537  reward=  145.68 qoe=   4.6 qoe_q=   -0.8 eps=0.851 loss=0.1932
[ep  118] loot         static_B_2020.01.16_10.43.34.csv@2454  reward=  187.21 qoe=  44.0 qoe_q=   47.7 eps=0.849 loss=0.1953
[ep  119] redandblack  static_B_2020.02.14_13.21.26.csv@503   reward=  143.90 qoe=  64.0 qoe_q=   29.5 eps=0.848 loss=0.1753
[ep  120] soldier      static_B_2020.02.13_13.57.29.csv@1637  reward=   70.17 qoe=   0.0 qoe_q=  -54.7 eps=0.847 loss=0.1830
[ep  121] longdress    static_B_2020.01.16_10.43.34.csv@54    reward=   90.20 qoe=   0.0 qoe_q=  -90.9 eps=0.846 loss=0.2010
[ep  122] loot         static_B_2020.02.14_13.21.26.csv@83    reward=  202.46 qoe=  68.0 qoe_q=   54.4 eps=0.844 loss=0.1744
[ep  123] redandblack  static_B_2020.02.13_13.57.29.csv@1697  reward=   87.47 qoe=   0.0 qoe_q=  -79.9 eps=0.843 loss=0.1931
[ep  124] soldier      static_B_2020.02.14_13.21.26.csv@263   reward=  142.82 qoe=  44.8 qoe_q=   24.7 eps=0.842 loss=0.1765
[ep  125] longdress    static_B_2019.12.16_13.40.04.csv@811   reward=  193.68 qoe= 100.0 qoe_q=   47.7 eps=0.840 loss=0.1874
[ep  126] loot         static_B_2020.02.13_13.57.29.csv@2237  reward=  197.42 qoe= 100.0 qoe_q=   52.5 eps=0.839 loss=0.1928
[ep  127] redandblack  static_B_2020.02.13_13.57.29.csv@77    reward=  152.96 qoe=  55.7 qoe_q=   12.5 eps=0.838 loss=0.2045
[ep  128] soldier      static_B_2020.02.13_13.57.29.csv@1397  reward=  189.56 qoe= 100.0 qoe_q=   50.5 eps=0.837 loss=0.1829
[ep  129] longdress    static_B_2020.01.16_10.43.34.csv@2094  reward=   79.54 qoe=   0.0 qoe_q=  -25.7 eps=0.835 loss=0.1818
[ep  130] loot         static_B_2020.01.16_10.43.34.csv@3109  reward=  194.15 qoe= 100.0 qoe_q=   49.8 eps=0.834 loss=0.1843
[ep  131] redandblack  static_B_2020.01.16_10.43.34.csv@1494  reward=  210.36 qoe= 100.0 qoe_q=   58.9 eps=0.833 loss=0.1909
[ep  132] soldier      static_B_2019.12.16_13.40.04.csv@91    reward=  205.82 qoe=  80.0 qoe_q=   56.0 eps=0.831 loss=0.2059
[ep  133] longdress    static_B_2020.02.13_13.57.29.csv@1337  reward=  123.87 qoe=  16.7 qoe_q=    9.6 eps=0.830 loss=0.1941
[ep  134] loot         static_B_2020.01.16_10.43.34.csv@3109  reward=  184.97 qoe=  58.0 qoe_q=   48.4 eps=0.829 loss=0.2022
[ep  135] redandblack  static_B_2019.12.16_13.40.04.csv@991   reward=  210.28 qoe= 100.0 qoe_q=   58.7 eps=0.828 loss=0.1792
[ep  136] soldier      static_B_2019.12.16_13.40.04.csv@1351  reward=  123.99 qoe=  39.7 qoe_q=   11.3 eps=0.826 loss=0.1961
[ep  137] longdress    static_B_2020.02.13_13.57.29.csv@1277  reward=  127.59 qoe=  43.5 qoe_q=    4.5 eps=0.825 loss=0.1862
[ep  138] loot         static_B_2020.02.14_13.21.26.csv@803   reward=  194.85 qoe= 100.0 qoe_q=   51.2 eps=0.824 loss=0.1943
[ep  139] redandblack  static_B_2019.12.16_13.40.04.csv@1051  reward=  104.05 qoe=   9.8 qoe_q=  -14.0 eps=0.823 loss=0.1911
[ep  140] soldier      static_B_2020.01.16_10.43.34.csv@894   reward=  144.39 qoe=  70.8 qoe_q=   18.2 eps=0.821 loss=0.1994
[ep  141] longdress    static_B_2020.01.16_10.43.34.csv@1374  reward=  157.16 qoe=  69.1 qoe_q=   24.5 eps=0.820 loss=0.1724
[ep  142] loot         static_B_2020.02.14_13.21.26.csv@623   reward=  160.15 qoe= 100.0 qoe_q=   33.9 eps=0.819 loss=0.1804
[ep  143] redandblack  static_B_2020.02.14_13.21.26.csv@323   reward=  193.23 qoe=  56.0 qoe_q=   49.8 eps=0.817 loss=0.1988
[ep  144] soldier      static_B_2019.12.16_13.40.04.csv@1531  reward=  193.71 qoe= 100.0 qoe_q=   51.2 eps=0.816 loss=0.1860
[ep  145] longdress    static_B_2020.02.13_13.57.29.csv@17    reward=  184.56 qoe= 100.0 qoe_q=   46.1 eps=0.815 loss=0.1691
[ep  146] loot         static_B_2020.01.16_10.43.34.csv@354   reward=  164.96 qoe=  56.4 qoe_q=   32.1 eps=0.814 loss=0.1994
[ep  147] redandblack  static_B_2020.02.14_13.21.26.csv@743   reward=  190.95 qoe=  46.0 qoe_q=   49.8 eps=0.812 loss=0.1758
[ep  148] soldier      static_B_2020.02.14_13.21.26.csv@203   reward=  206.10 qoe=  92.0 qoe_q=   55.6 eps=0.811 loss=0.1759
[ep  149] longdress    static_B_2020.01.16_10.43.34.csv@1434  reward=  185.98 qoe=   0.0 qoe_q= -143.0 eps=0.810 loss=0.2043
[ep  150] loot         static_B_2020.01.16_10.43.34.csv@2874  reward=   56.22 qoe=   0.0 qoe_q=  -33.9 eps=0.808 loss=0.1849
[ep  151] redandblack  static_B_2020.02.13_13.57.29.csv@2945  reward=  158.84 qoe=  69.1 qoe_q=   23.2 eps=0.807 loss=0.1970
[ep  152] soldier      static_B_2019.12.16_13.40.04.csv@1291  reward=  187.32 qoe=  80.8 qoe_q=   40.2 eps=0.806 loss=0.3876
[ep  153] longdress    static_B_2020.01.16_10.43.34.csv@3054  reward=  183.17 qoe=  84.0 qoe_q=   46.9 eps=0.805 loss=0.1964
[ep  154] loot         static_B_2020.02.13_13.57.29.csv@1997  reward=  212.61 qoe= 100.0 qoe_q=   59.2 eps=0.803 loss=0.2306
[ep  155] redandblack  static_B_2020.01.16_10.43.34.csv@1734  reward=  179.30 qoe= 100.0 qoe_q=   44.2 eps=0.802 loss=0.2315
[ep  156] loot         static_B_2019.12.16_13.40.04.csv@1353  reward=  199.21 qoe=  78.6 qoe_q=   44.0 eps=0.801 loss=0.2391
[ep  157] redandblack  static_B_2020.02.13_13.57.29.csv@2778  reward=  149.49 qoe=  44.7 qoe_q=    8.9 eps=0.800 loss=0.2414
[ep  158] soldier      static_B_2020.01.16_10.43.34.csv@1118  reward=  131.68 qoe=  59.4 qoe_q=   11.5 eps=0.798 loss=0.2240
[ep  159] longdress    static_B_2020.01.16_10.43.34.csv@758   reward=   65.13 qoe=   0.0 qoe_q=  -46.8 eps=0.797 loss=0.2225
[ep  160] loot         static_B_2020.01.16_10.43.34.csv@3109  reward=  205.19 qoe= 100.0 qoe_q=   55.5 eps=0.796 loss=0.2271
[ep  161] redandblack  static_B_2020.01.16_10.43.34.csv@1598  reward=  174.98 qoe=  44.0 qoe_q=   44.4 eps=0.794 loss=0.2323
[ep  162] soldier      static_B_2020.01.16_10.43.34.csv@818   reward=  182.73 qoe=  82.1 qoe_q=   46.0 eps=0.793 loss=0.2202
[ep  163] longdress    static_B_2020.02.13_13.57.29.csv@1218  reward=  202.17 qoe= 100.0 qoe_q=   54.9 eps=0.792 loss=0.2243
