episode,sequence,file,offset,reward,qoe,qoe_quality,epsilon,mean_loss
1,longdress,static_B_2020.02.13_13.57.29.csv,78,172.5072,100.00,51.81,0.9991,0.000000
2,loot,static_B_2020.02.27_18.39.27.csv,2448,160.5047,30.00,47.89,0.9981,0.000000
3,redandblack,static_B_2020.02.13_13.57.29.csv,378,145.7922,100.00,42.91,0.9971,0.000000
4,soldier,static_B_2019.12.16_13.40.04.csv,1262,117.6283,0.00,-28.13,0.9961,1.064829
5,longdress,static_B_2020.02.27_18.39.27.csv,3768,199.0968,100.00,61.29,0.9951,1.083870
6,loot,static_B_2020.02.27_18.39.27.csv,3888,156.2028,18.08,4.70,0.9941,1.058841
7,redandblack,static_B_2020.02.27_18.39.27.csv,2028,171.4795,10.00,51.56,0.9931,0.976120
8,soldier,static_B_2020.02.27_18.39.27.csv,828,188.8037,100.00,56.23,0.9921,0.921955
9,longdress,static_B_2020.02.13_13.57.29.csv,2945,172.0500,61.02,34.72,0.9911,0.784784
10,loot,static_B_2020.02.27_18.39.27.csv,1488,178.9168,100.00,54.77,0.9901,0.627156
11,redandblack,static_B_2019.12.16_13.40.04.csv,1022,202.7515,83.95,59.14,0.9891,0.494149
12,soldier,static_B_2020.02.27_18.39.27.csv,3708,163.6506,0.00,49.28,0.9881,0.322875
13,longdress,static_B_2020.02.27_18.39.27.csv,5742,201.1362,0.00,63.38,0.9871,0.184228
14,loot,static_B_2020.02.27_18.39.27.csv,2628,203.2504,43.79,30.36,0.9861,0.103560
15,redandblack,static_B_2020.02.27_18.39.27.csv,5742,179.3440,38.52,43.22,0.9851,0.085042
16,soldier,static_B_2020.02.27_18.39.27.csv,1248,200.4492,0.00,62.13,0.9841,0.076341
17,longdress,static_B_2020.02.27_18.39.27.csv,2328,109.3720,0.00,-133.12,0.9831,0.084939
18,loot,static_B_2020.02.27_18.39.27.csv,288,188.2960,80.00,58.31,0.9821,0.083835
19,redandblack,static_B_2019.12.16_13.40.04.csv,302,119.7276,36.77,21.11,0.9812,0.090898
20,soldier,static_B_2020.02.27_18.39.27.csv,4548,220.9032,85.04,67.44,0.9802,0.080262
21,longdress,static_B_2020.02.27_18.39.27.csv,4608,148.0180,47.70,31.23,0.9792,0.080058
22,loot,static_B_2020.02.13_13.57.29.csv,1278,142.4399,85.38,40.72,0.9782,0.084487
23,redandblack,static_B_2020.02.27_18.39.27.csv,1788,169.0694,0.00,-215.16,0.9772,0.085554
24,soldier,static_B_2020.02.13_13.57.29.csv,1518,136.5976,0.00,-15.91,0.9762,0.096804
25,longdress,static_B_2020.02.27_18.39.27.csv,468,184.5257,82.53,56.18,0.9752,0.129990
26,loot,static_B_2020.02.27_18.39.27.csv,768,175.7732,0.00,53.07,0.9742,0.101681
27,redandblack,static_B_2020.02.27_18.39.27.csv,108,178.8009,0.00,54.23,0.9732,0.101405
28,soldier,static_B_2019.12.16_13.40.04.csv,1802,209.3878,83.57,61.07,0.9722,0.102236
29,longdress,static_B_2020.02.13_13.57.29.csv,2718,204.3813,100.00,63.33,0.9712,0.094996
30,loot,static_B_2020.02.27_18.39.27.csv,1188,156.4334,0.00,-212.97,0.9702,0.086787
31,redandblack,static_B_2020.02.13_13.57.29.csv,2298,188.2376,56.41,45.99,0.9692,0.098495
32,soldier,static_B_2020.02.27_18.39.27.csv,48,190.0917,0.00,57.98,0.9682,0.093149
33,longdress,static_B_2020.02.14_13.21.26.csv,764,189.0325,0.00,58.18,0.9672,0.085167
34,loot,static_B_2019.12.16_13.40.04.csv,542,198.0561,26.00,61.58,0.9662,0.100810
35,redandblack,static_B_2019.12.16_13.40.04.csv,1502,163.0365,6.00,49.13,0.9652,0.098419
36,soldier,static_B_2019.12.16_13.40.04.csv,1682,185.5565,81.11,54.56,0.9642,0.084731
37,longdress,static_B_2019.12.16_13.40.04.csv,482,152.7975,40.00,43.57,0.9633,0.078538
38,loot,static_B_2020.02.27_18.39.27.csv,348,164.8804,0.00,49.79,0.9623,0.081336
39,redandblack,static_B_2020.02.14_13.21.26.csv,824,203.5881,0.00,62.48,0.9613,0.065183
40,soldier,static_B_2020.02.13_13.57.29.csv,1638,146.5213,0.00,-38.21,0.9603,0.084616
41,longdress,static_B_2020.02.13_13.57.29.csv,198,150.6156,41.86,22.71,0.9593,0.091787
42,loot,static_B_2019.12.16_13.40.04.csv,422,193.1465,21.98,22.90,0.9583,0.092574
43,redandblack,static_B_2020.02.14_13.21.26.csv,164,192.8900,0.00,59.43,0.9573,0.091184
44,soldier,static_B_2020.02.13_13.57.29.csv,2238,194.5719,100.00,60.47,0.9563,0.099786
45,longdress,static_B_2020.02.13_13.57.29.csv,2658,165.9402,30.00,49.25,0.9553,0.085707
46,loot,static_B_2020.02.27_18.39.27.csv,5148,151.0212,0.00,45.69,0.9543,0.082699
47,redandblack,static_B_2020.02.13_13.57.29.csv,18,159.6822,0.00,47.47,0.9533,0.076648
48,soldier,static_B_2020.02.13_13.57.29.csv,858,120.0418,0.00,-54.28,0.9523,0.095477
49,longdress,static_B_2019.12.16_13.40.04.csv,62,189.9450,0.00,58.14,0.9513,0.076316
50,loot,static_B_2020.02.13_13.57.29.csv,1878,176.8693,0.00,52.80,0.9503,0.085576
51,redandblack,static_B_2020.02.27_18.39.27.csv,1428,176.7753,36.00,53.67,0.9493,0.084641
52,soldier,static_B_2020.02.27_18.39.27.csv,4908,170.0079,48.47,22.36,0.9483,0.084091
53,longdress,static_B_2020.02.13_13.57.29.csv,1818,197.5471,12.00,61.66,0.9473,0.073626
54,loot,static_B_2019.12.16_13.40.04.csv,182,172.5338,0.00,52.94,0.9463,0.079467
55,redandblack,static_B_2020.02.13_13.57.29.csv,1698,112.7415,0.00,-73.49,0.9453,0.076853
56,soldier,static_B_2020.02.13_13.57.29.csv,1398,166.0882,72.00,50.51,0.9444,0.075843
57,longdress,static_B_2020.02.13_13.57.29.csv,2418,163.7745,0.00,-26.58,0.9434,0.073175
58,loot,static_B_2020.02.13_13.57.29.csv,1938,174.7392,0.00,52.03,0.9424,0.085990
59,redandblack,static_B_2020.02.27_18.39.27.csv,4788,217.0744,0.00,67.74,0.9414,0.088284
60,soldier,static_B_2020.02.14_13.21.26.csv,104,234.1235,0.00,76.08,0.9404,0.083815
61,longdress,static_B_2020.02.27_18.39.27.csv,2208,167.9348,100.00,49.38,0.9394,0.088517
62,loot,static_B_2020.02.13_13.57.29.csv,1998,127.5619,8.00,37.22,0.9384,0.080737
63,redandblack,static_B_2020.02.27_18.39.27.csv,5628,173.8022,0.00,51.08,0.9374,0.085115
64,soldier,static_B_2020.02.13_13.57.29.csv,258,228.0551,100.00,73.20,0.9364,0.080359
65,longdress,static_B_2020.02.27_18.39.27.csv,1908,212.1943,100.00,64.11,0.9354,0.074385
66,loot,static_B_2020.02.27_18.39.27.csv,5448,171.7999,85.30,49.08,0.9344,0.063395
67,redandblack,static_B_2020.02.13_13.57.29.csv,2778,184.8037,100.00,57.55,0.9334,0.071470
68,soldier,static_B_2019.12.16_13.40.04.csv,1322,157.2129,100.00,46.37,0.9324,0.073405
69,longdress,static_B_2020.02.27_18.39.27.csv,3948,174.6579,12.00,52.15,0.9314,0.060182
70,loot,static_B_2019.12.16_13.40.04.csv,1382,165.4950,82.05,45.88,0.9304,0.064541
71,redandblack,static_B_2019.12.16_13.40.04.csv,362,163.1202,58.17,29.87,0.9294,0.075437
72,soldier,static_B_2020.02.13_13.57.29.csv,618,84.9854,0.00,-131.65,0.9284,0.060895
73,longdress,static_B_2020.02.13_13.57.29.csv,978,102.1040,0.00,-295.37,0.9274,0.081645
74,loot,static_B_2020.02.27_18.39.27.csv,4308,193.7820,100.00,60.54,0.9265,0.089108
75,redandblack,static_B_2020.02.13_13.57.29.csv,1098,126.8078,69.83,26.76,0.9255,0.086243
76,soldier,static_B_2020.02.27_18.39.27.csv,228,180.7476,14.00,54.80,0.9245,0.075745
77,longdress,static_B_2020.02.27_18.39.27.csv,5688,111.0921,81.08,27.88,0.9235,0.084944
78,loot,static_B_2020.02.14_13.21.26.csv,344,206.1475,0.00,62.98,0.9225,0.066100
79,redandblack,static_B_2020.02.27_18.39.27.csv,2268,215.2367,100.00,66.74,0.9215,0.081860
80,soldier,static_B_2020.02.27_18.39.27.csv,2508,133.9251,47.12,27.17,0.9205,0.076533
81,longdress,static_B_2020.02.27_18.39.27.csv,3828,190.2576,0.00,-11.07,0.9195,0.077121
82,loot,static_B_2020.02.13_13.57.29.csv,1038,179.2291,24.42,31.41,0.9185,0.079280
83,redandblack,static_B_2020.02.27_18.39.27.csv,2988,190.4942,65.42,44.15,0.9175,0.077051
84,soldier,static_B_2020.02.27_18.39.27.csv,888,158.1543,70.33,37.93,0.9165,0.088006
85,longdress,static_B_2020.02.27_18.39.27.csv,5508,164.1785,0.00,50.15,0.9155,0.073206
86,loot,static_B_2020.02.27_18.39.27.csv,2748,205.0493,0.00,62.61,0.9145,0.078808
87,redandblack,static_B_2020.02.13_13.57.29.csv,918,161.2691,18.32,19.58,0.9135,0.079498
88,soldier,static_B_2020.02.27_18.39.27.csv,5028,146.3454,0.00,41.65,0.9125,0.075260
89,longdress,static_B_2020.02.13_13.57.29.csv,1458,130.6808,5.46,-14.31,0.9115,0.078318
90,loot,static_B_2020.02.14_13.21.26.csv,284,160.2763,0.00,47.23,0.9105,0.076183
