episode,sequence,file,offset,reward,qoe,qoe_quality,epsilon,mean_loss
1,longdress,static_B_2020.02.27_18.39.27.csv,5684,149.1810,100.00,46.93,0.9992,0.000000
2,loot,static_B_2019.12.16_13.40.04.csv,1346,162.9992,80.00,51.39,0.9984,0.000000
3,redandblack,static_B_2020.02.13_13.57.29.csv,2374,164.2251,33.26,17.40,0.9976,0.000000
4,soldier,static_B_2020.01.16_10.43.34.csv,3093,123.6667,0.00,37.99,0.9967,0.000000
5,longdress,static_B_2020.02.27_18.39.27.csv,4784,117.0883,68.00,36.47,0.9959,0.000000
6,loot,static_B_2020.02.27_18.39.27.csv,3524,127.8227,0.00,39.41,0.9951,0.000000
7,redandblack,static_B_2020.01.16_10.43.34.csv,1593,183.9906,0.00,57.77,0.9942,0.969660
8,soldier,static_B_2020.02.13_13.57.29.csv,1234,186.2847,0.00,59.76,0.9934,0.927275
9,longdress,static_B_2020.02.27_18.39.27.csv,4244,195.9337,0.00,37.95,0.9926,0.985649
10,loot,static_B_2020.01.16_10.43.34.csv,1233,193.4448,40.00,62.34,0.9917,0.979002
11,redandblack,static_B_2019.12.16_13.40.04.csv,1826,164.1751,46.01,28.02,0.9909,0.979828
12,soldier,static_B_2020.02.13_13.57.29.csv,2794,162.4471,42.00,51.51,0.9901,0.935890
13,longdress,static_B_2020.01.16_10.43.34.csv,213,190.0825,48.26,38.16,0.9892,0.994533
14,loot,static_B_2020.01.16_10.43.34.csv,1173,140.3000,48.19,31.84,0.9884,0.957079
15,redandblack,static_B_2020.02.27_18.39.27.csv,1004,150.1823,0.00,47.08,0.9876,0.960494
16,soldier,static_B_2020.02.27_18.39.27.csv,824,131.5610,40.48,39.93,0.9867,0.845510
17,longdress,static_B_2020.02.13_13.57.29.csv,2254,151.1441,0.00,-31.86,0.9859,0.774718
18,loot,static_B_2020.01.16_10.43.34.csv,813,194.1825,0.00,61.13,0.9851,0.678972
19,redandblack,static_B_2020.02.27_18.39.27.csv,3884,160.5959,7.16,3.52,0.9842,0.698524
20,soldier,static_B_2020.02.13_13.57.29.csv,94,128.6831,46.53,6.58,0.9834,0.654555
21,longdress,static_B_2019.12.16_13.40.04.csv,1586,133.9947,30.00,41.83,0.9825,0.576415
22,loot,static_B_2020.02.27_18.39.27.csv,104,215.7232,76.73,61.44,0.9817,0.500307
23,redandblack,static_B_2020.01.16_10.43.34.csv,1473,191.8682,100.00,61.51,0.9809,0.487832
24,soldier,static_B_2020.02.27_18.39.27.csv,1484,227.9437,40.76,33.76,0.9800,0.369685
25,longdress,static_B_2020.02.27_18.39.27.csv,1244,168.4151,96.00,53.41,0.9792,0.316060
26,loot,static_B_2020.01.16_10.43.34.csv,453,199.7525,13.32,22.79,0.9784,0.241063
27,redandblack,static_B_2020.02.13_13.57.29.csv,1534,105.3435,54.93,14.85,0.9775,0.195839
28,soldier,static_B_2019.12.16_13.40.04.csv,386,207.4343,61.06,55.64,0.9767,0.124507
29,longdress,static_B_2020.02.27_18.39.27.csv,1664,203.8961,47.27,52.50,0.9759,0.083996
30,loot,static_B_2020.02.13_13.57.29.csv,2194,209.8105,0.00,0.42,0.9750,0.058965
31,redandblack,static_B_2020.02.27_18.39.27.csv,5742,190.3599,0.00,32.47,0.9742,0.042320
32,soldier,static_B_2019.12.16_13.40.04.csv,806,114.4381,73.75,24.94,0.9734,0.029427
33,longdress,static_B_2020.01.16_10.43.34.csv,2673,152.2771,44.29,40.80,0.9725,0.028520
34,loot,static_B_2020.02.27_18.39.27.csv,5024,197.1987,68.21,57.68,0.9717,0.020092
35,redandblack,static_B_2019.12.16_13.40.04.csv,1286,182.3232,100.00,58.26,0.9709,0.017611
36,soldier,static_B_2020.02.13_13.57.29.csv,694,173.3996,0.00,-45.51,0.9700,0.019948
37,longdress,static_B_2020.02.27_18.39.27.csv,2804,230.2357,0.00,75.07,0.9692,0.022767
38,loot,static_B_2020.01.16_10.43.34.csv,2913,175.1068,0.00,-52.85,0.9684,0.017738
39,redandblack,static_B_2020.01.16_10.43.34.csv,333,186.3932,0.00,58.31,0.9675,0.017865
40,soldier,static_B_2020.02.27_18.39.27.csv,1604,141.3251,2.28,-9.37,0.9667,0.018663
41,longdress,static_B_2020.02.27_18.39.27.csv,3764,203.4274,87.64,64.40,0.9658,0.017199
42,loot,static_B_2020.02.27_18.39.27.csv,2744,235.5640,0.00,77.10,0.9650,0.015889
43,redandblack,static_B_2020.02.27_18.39.27.csv,2924,195.0545,82.01,57.98,0.9642,0.014669
44,soldier,static_B_2020.02.27_18.39.27.csv,1064,158.5978,80.27,45.03,0.9633,0.017979
45,longdress,static_B_2020.02.27_18.39.27.csv,3104,138.6517,16.79,26.02,0.9625,0.016495
46,loot,static_B_2020.01.16_10.43.34.csv,933,160.0252,0.00,50.51,0.9617,0.015627
47,redandblack,static_B_2020.02.13_13.57.29.csv,154,145.1081,0.00,45.29,0.9608,0.016873
48,soldier,static_B_2020.01.16_10.43.34.csv,573,142.4927,78.09,38.27,0.9600,0.014723
49,longdress,static_B_2020.02.27_18.39.27.csv,2504,190.0676,66.51,52.05,0.9592,0.016451
50,loot,static_B_2020.02.27_18.39.27.csv,5204,179.6207,0.00,-13.11,0.9583,0.015393
51,redandblack,static_B_2019.12.16_13.40.04.csv,326,146.2868,38.97,16.52,0.9575,0.015999
52,soldier,static_B_2019.12.16_13.40.04.csv,26,253.6124,0.00,83.81,0.9567,0.017513
53,longdress,static_B_2020.02.27_18.39.27.csv,2084,110.0114,0.00,33.95,0.9558,0.016250
54,loot,static_B_2020.02.27_18.39.27.csv,3404,185.3297,50.81,53.38,0.9550,0.015709
55,redandblack,static_B_2020.01.16_10.43.34.csv,1293,239.4209,100.00,77.75,0.9542,0.015158
56,soldier,static_B_2019.12.16_13.40.04.csv,1226,158.0776,0.00,50.18,0.9533,0.013680
57,longdress,static_B_2020.02.13_13.57.29.csv,1834,192.4782,32.00,60.60,0.9525,0.014201
58,loot,static_B_2020.02.13_13.57.29.csv,1654,190.6791,87.35,59.82,0.9516,0.015411
59,redandblack,static_B_2019.12.16_13.40.04.csv,1406,253.5968,2.00,82.87,0.9508,0.013679
60,soldier,static_B_2020.02.27_18.39.27.csv,3224,181.1089,0.00,58.44,0.9500,0.012234
61,longdress,static_B_2020.02.27_18.39.27.csv,4484,167.7380,56.75,38.32,0.9491,0.014458
62,loot,static_B_2019.12.16_13.40.04.csv,866,238.2800,82.76,74.17,0.9483,0.014502
63,redandblack,static_B_2020.02.13_13.57.29.csv,994,210.5041,68.64,52.65,0.9475,0.014413
64,soldier,static_B_2020.02.13_13.57.29.csv,334,226.9609,0.00,17.54,0.9466,0.013018
65,longdress,static_B_2020.02.13_13.57.29.csv,1474,131.0537,64.42,22.12,0.9458,0.014350
66,loot,static_B_2020.01.16_10.43.34.csv,2733,229.2964,100.00,74.08,0.9450,0.013795
67,redandblack,static_B_2020.01.16_10.43.34.csv,1113,192.0550,64.28,41.83,0.9441,0.015167
68,soldier,static_B_2020.01.16_10.43.34.csv,33,124.8048,11.03,-4.12,0.9433,0.012228
69,longdress,static_B_2020.02.27_18.39.27.csv,884,193.2010,37.23,28.22,0.9425,0.014741
70,loot,static_B_2020.02.13_13.57.29.csv,2314,128.8958,56.31,23.48,0.9416,0.013208
71,redandblack,static_B_2020.02.13_13.57.29.csv,1894,190.8096,66.00,42.80,0.9408,0.013807
