# C:\Users\Nima\AppData\Local\Programs\Python\Python313\python.exe -u C:\Users\Nima\PointCloudStreaming\scripts\train_dqn.py --out C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\confirm\trial_005_s53\abr_dqn.pkl --run-dir C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\confirm\trial_005_s53 --batch-size 64 --coverage-stride 60 --early-stop-patience 3 --epochs 8 --eps-decay-frac 0.6 --eval-every 400 --eval-offsets 3 --eval-seeds 42,43,44 --eval-sequences longdress,loot,redandblack,soldier --gamma 1.0 --hidden 128 --lam 1.0 --lr 0.0001 --mu 4.3 --protocol configs/experiment_protocol.json --reward-spec {"rebuffer_weight": 2.0, "startup_weight": 1.0, "drop_weight": null} --seed 53 --segment-frames 8 --select-by qoe_quality --target-update 3000 --torch-threads 2 --lstm C:\Users\Nima\PointCloudStreaming\models/bandwidth_lstm_s8.pkl
==========================================================================================
🤖 DQN ABR training
   sequences: ['longdress', 'loot', 'redandblack', 'soldier'] | validation sequences: ['longdress', 'loot', 'redandblack', 'soldier']
   protocol: 4071599372abeb61 | train files: 13 | validation files: 4 | registered test files: 4 (NOT evaluated) | frames/episode: 300
   coverage stride: 60 samples -> 417 episodes/epoch x 8 epochs = 3336 episodes (~126768 env steps)
   segment: 8 frames/request (38 decisions/episode) | validation offsets/trace: 3 | validation seeds: [42, 43, 44]
   state_dim: 23 | actions: 6 | feature_spec: ['lstm_pred', 'buffer', 'last_rep_onehot', 'tput_last', 'tput_mean', 'tput_std', 'rep_bitrates', 'rep_densities']
   PyTorch CPU threads/trial: 2
   LSTM: models\bandwidth_lstm_s8.pkl
   reward = QoE: (100/N)*sum(q[fixed_log_bitrate]) - 4.3*stall_duration - 2.0*rebuffer_events - 1.0*sum|delta_segment_q| - (100/N)*dropped_frames - 1.0*startup_delay  (gamma=1.0, lr=0.0001, no learner-side scaling)
   select-by: qoe_quality | out: C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\confirm\trial_005_s53\abr_dqn.pkl | run-dir: C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\confirm\trial_005_s53
[ep   60] soldier      driving_B_2020.02.27_17.30.15.csv@720   reward=QoE= -303.05 eps=0.972 loss=2.1003
[ep   61] longdress    static_B_2020.02.27_18.39.27.csv@4776  reward=QoE=   36.39 eps=0.971 loss=2.0265
[ep   62] loot         driving_B_2020.01.16_09.56.56.csv@1175  reward=QoE=   12.74 eps=0.971 loss=2.0514
[ep   63] redandblack  driving_B_2019.12.17_07.32.39.csv@248   reward=QoE=  -48.22 eps=0.970 loss=1.7283
[ep   64] soldier      static_B_2020.02.27_18.39.27.csv@1236  reward=QoE=   20.37 eps=0.970 loss=1.5455
[ep   65] longdress    driving_B_2020.01.16_07.26.43.csv@28    reward=QoE=  -59.35 eps=0.969 loss=1.6688
[ep   66] loot         static_B_2020.02.27_18.39.27.csv@816   reward=QoE=   44.32 eps=0.969 loss=1.7974
[ep   67] redandblack  driving_B_2020.02.13_15.02.01.csv@1616  reward=QoE= -200.29 eps=0.968 loss=1.7561
[ep   68] soldier      static_B_2019.12.16_13.40.04.csv@448   reward=QoE=   33.21 eps=0.968 loss=1.6263
[ep   69] longdress    static_B_2020.02.14_13.21.26.csv@321   reward=QoE=   23.42 eps=0.967 loss=2.0104
[ep   70] loot         driving_B_2020.02.13_15.02.01.csv@716   reward=QoE=  -43.68 eps=0.967 loss=1.8705
[ep   71] redandblack  static_B_2019.12.16_13.40.04.csv@868   reward=QoE=   32.92 eps=0.966 loss=1.9372
[ep   72] soldier      driving_B_2020.02.13_13.03.24.csv@2010  reward=QoE= -349.09 eps=0.966 loss=1.9925
[ep   73] longdress    driving_B_2020.01.16_07.26.43.csv@328   reward=QoE= -249.77 eps=0.965 loss=1.7623
[ep   74] loot         static_B_2020.02.14_13.21.26.csv@501   reward=QoE=   38.19 eps=0.965 loss=1.9460
[ep   75] redandblack  static_B_2019.12.16_13.40.04.csv@1828  reward=QoE=    2.38 eps=0.964 loss=1.7568
[ep   76] soldier      static_B_2019.12.16_13.40.04.csv@388   reward=QoE=   20.53 eps=0.964 loss=1.4965
[ep   77] longdress    driving_B_2020.02.13_15.02.01.csv@1976  reward=QoE=    3.25 eps=0.963 loss=1.6990
[ep   78] loot         static_B_2020.02.27_18.39.27.csv@3996  reward=QoE=   27.39 eps=0.963 loss=1.7178
[ep   79] redandblack  driving_B_2020.01.16_09.56.56.csv@755   reward=QoE=   21.01 eps=0.963 loss=1.7550
[ep   80] soldier      static_B_2020.02.27_18.39.27.csv@2436  reward=QoE=   32.34 eps=0.962 loss=1.4782
[ep   81] longdress    driving_B_2020.02.13_15.02.01.csv@2336  reward=QoE= -517.83 eps=0.962 loss=2.0737
[ep   82] loot         static_B_2020.02.27_18.39.27.csv@5556  reward=QoE=   35.90 eps=0.961 loss=1.8369
[ep   83] redandblack  driving_B_2019.12.16_12.27.05.csv@1152  reward=QoE=  -18.59 eps=0.961 loss=1.9695
[ep   84] soldier      driving_B_2019.12.17_07.32.39.csv@908   reward=QoE= -156.96 eps=0.960 loss=1.8642
[ep   85] longdress    driving_B_2020.01.16_09.56.56.csv@215   reward=QoE=   -3.10 eps=0.960 loss=1.8712
[ep   86] loot         driving_B_2020.01.16_09.56.56.csv@1535  reward=QoE=   31.50 eps=0.959 loss=2.4070
[ep   87] redandblack  static_B_2020.02.27_18.39.27.csv@4596  reward=QoE=   19.53 eps=0.959 loss=2.0297
[ep   88] soldier      static_B_2020.02.14_13.21.26.csv@621   reward=QoE=   42.29 eps=0.958 loss=1.6311
[ep   89] longdress    driving_B_2020.02.13_13.03.24.csv@150   reward=QoE= -147.68 eps=0.958 loss=1.8025
[ep   90] loot         static_B_2020.02.27_18.39.27.csv@456   reward=QoE=   47.16 eps=0.957 loss=2.2916
[ep   91] redandblack  static_B_2019.12.16_13.40.04.csv@1348  reward=QoE=   26.71 eps=0.957 loss=1.7990
[ep   92] soldier      driving_B_2020.02.13_15.02.01.csv@1496  reward=QoE= -175.75 eps=0.956 loss=1.6330
[ep   93] longdress    static_B_2020.02.27_18.39.27.csv@5676  reward=QoE=   52.01 eps=0.956 loss=2.0082
[ep   94] loot         driving_B_2020.02.14_12.58.17.csv@264   reward=QoE= -599.76 eps=0.955 loss=1.8298
[ep   95] redandblack  driving_B_2020.01.16_09.56.56.csv@1570  reward=QoE=   39.52 eps=0.955 loss=1.8338
[ep   96] soldier      driving_B_2020.02.13_13.03.24.csv@2070  reward=QoE= -328.34 eps=0.954 loss=1.7006
[ep   97] longdress    driving_B_2020.01.16_12.10.03.csv@139   reward=QoE=   51.62 eps=0.954 loss=1.9268
[ep   98] loot         driving_B_2020.01.16_07.26.43.csv@1408  reward=QoE=  -37.14 eps=0.953 loss=1.7719
[ep   99] redandblack  driving_B_2020.02.13_15.02.01.csv@956   reward=QoE=  -60.97 eps=0.953 loss=1.8613
[ep  100] soldier      static_B_2020.02.27_18.39.27.csv@3696  reward=QoE=   27.54 eps=0.953 loss=2.1079
[ep  101] longdress    driving_B_2020.02.13_13.03.24.csv@30    reward=QoE= -169.75 eps=0.952 loss=1.7891
[ep  102] loot         driving_B_2019.12.17_07.32.39.csv@2108  reward=QoE=   38.36 eps=0.952 loss=1.9853
[ep  103] redandblack  static_B_2019.12.16_13.40.04.csv@1904  reward=QoE=    0.07 eps=0.951 loss=1.7436
[ep  104] soldier      driving_B_2020.02.13_13.03.24.csv@1950  reward=QoE= -353.91 eps=0.951 loss=1.9151
[ep  105] longdress    driving_B_2020.02.13_13.03.24.csv@1890  reward=QoE= -721.57 eps=0.950 loss=1.8745
[ep  106] loot         driving_B_2019.12.17_07.32.39.csv@548   reward=QoE=  -29.33 eps=0.950 loss=1.7927
[ep  107] redandblack  driving_B_2020.02.14_09.38.22.csv@1291  reward=QoE=   38.19 eps=0.949 loss=2.0865
[ep  108] soldier      driving_B_2020.02.13_13.03.24.csv@630   reward=QoE= -104.19 eps=0.949 loss=2.0769
[ep  109] longdress    driving_B_2020.01.16_09.56.56.csv@515   reward=QoE=   13.93 eps=0.948 loss=2.2657
[ep  110] loot         driving_B_2020.01.16_07.26.43.csv@868   reward=QoE=  -47.72 eps=0.948 loss=1.8890
[ep  111] redandblack  driving_B_2020.02.27_17.30.15.csv@494   reward=QoE= -231.23 eps=0.947 loss=1.8095
[ep  112] soldier      driving_B_2020.01.16_09.56.56.csv@875   reward=QoE=  -91.95 eps=0.947 loss=1.8261
[ep  113] longdress    driving_B_2020.02.13_15.02.01.csv@236   reward=QoE=   15.61 eps=0.946 loss=1.7682
[ep  114] loot         driving_B_2020.01.16_07.26.43.csv@1168  reward=QoE=   -1.40 eps=0.946 loss=1.6436
[ep  115] redandblack  driving_B_2020.02.14_09.38.22.csv@751   reward=QoE=   -9.94 eps=0.945 loss=1.6280
[ep  116] soldier      driving_B_2020.01.16_07.26.43.csv@628   reward=QoE= -104.10 eps=0.945 loss=1.9844
[ep  117] longdress    driving_B_2019.12.17_07.32.39.csv@2048  reward=QoE=  -42.45 eps=0.944 loss=1.8097
[ep  118] loot         static_B_2020.02.27_18.39.27.csv@516   reward=QoE=   24.33 eps=0.944 loss=1.9794
[ep  119] redandblack  driving_B_2020.01.16_07.26.43.csv@748   reward=QoE=   23.08 eps=0.944 loss=1.8896
[ep  120] soldier      driving_B_2019.12.17_07.32.39.csv@188   reward=QoE=  -51.31 eps=0.943 loss=2.2565
[ep  121] longdress    driving_B_2020.02.14_12.58.17.csv@84    reward=QoE= -168.95 eps=0.943 loss=2.0553
[ep  122] loot         static_B_2020.02.27_18.39.27.csv@4116  reward=QoE=   39.41 eps=0.942 loss=1.6757
[ep  123] redandblack  driving_B_2020.02.13_15.02.01.csv@176   reward=QoE=   35.83 eps=0.942 loss=2.0134
[ep  124] soldier      static_B_2020.02.27_18.39.27.csv@5316  reward=QoE=   36.37 eps=0.941 loss=1.7074
[ep  125] longdress    driving_B_2020.02.13_13.03.24.csv@1170  reward=QoE= -106.07 eps=0.941 loss=1.8411
[ep  126] loot         static_B_2020.02.27_18.39.27.csv@4056  reward=QoE=   26.47 eps=0.940 loss=1.8395
[ep  127] redandblack  driving_B_2020.02.14_12.58.17.csv@324   reward=QoE= -337.65 eps=0.940 loss=2.1226
[ep  128] soldier      static_B_2020.02.27_18.39.27.csv@216   reward=QoE=   46.17 eps=0.939 loss=1.9612
[ep  129] longdress    driving_B_2019.12.16_12.27.05.csv@118   reward=QoE=  -68.25 eps=0.939 loss=2.0989
[ep  130] loot         static_B_2020.02.27_18.39.27.csv@2316  reward=QoE=   46.00 eps=0.938 loss=1.5910
[ep  131] redandblack  driving_B_2019.12.17_07.32.39.csv@1148  reward=QoE=  -37.92 eps=0.938 loss=2.3809
[ep  132] soldier      driving_B_2020.02.13_13.03.24.csv@1050  reward=QoE= -158.01 eps=0.937 loss=1.8757
[ep  133] longdress    driving_B_2020.02.14_09.38.22.csv@271   reward=QoE= -248.58 eps=0.937 loss=1.9841
[ep  134] loot         driving_B_2019.12.17_07.32.39.csv@128   reward=QoE=  -25.28 eps=0.936 loss=1.7611
[ep  135] redandblack  driving_B_2020.02.14_12.58.17.csv@384   reward=QoE= -451.06 eps=0.936 loss=1.9928
[ep  136] soldier      driving_B_2020.02.13_13.03.24.csv@1710  reward=QoE=   37.63 eps=0.935 loss=1.9160
[ep  137] longdress    static_B_2020.02.27_18.39.27.csv@5616  reward=QoE=   39.82 eps=0.935 loss=1.6865
[ep  138] loot         static_B_2020.02.27_18.39.27.csv@5136  reward=QoE=   23.80 eps=0.935 loss=2.0896
[ep  139] redandblack  driving_B_2019.12.17_07.32.39.csv@788   reward=QoE=  -79.14 eps=0.934 loss=1.5959
[ep  140] soldier      static_B_2020.02.27_18.39.27.csv@4176  reward=QoE=   31.57 eps=0.934 loss=1.7254
[ep  141] longdress    static_B_2020.02.27_18.39.27.csv@4896  reward=QoE=  -25.77 eps=0.933 loss=2.0287
[ep  142] loot         driving_B_2020.02.13_15.02.01.csv@1196  reward=QoE=   41.35 eps=0.933 loss=1.7417
[ep  143] redandblack  driving_B_2020.02.13_15.02.01.csv@296   reward=QoE=   46.07 eps=0.932 loss=2.0406
[ep  144] soldier      static_B_2020.02.27_18.39.27.csv@1476  reward=QoE=   14.90 eps=0.932 loss=1.5202
[ep  145] longdress    driving_B_2020.02.13_13.03.24.csv@510   reward=QoE= -125.49 eps=0.931 loss=1.7891
[ep  146] loot         driving_B_2020.02.13_15.02.01.csv@896   reward=QoE=   29.33 eps=0.931 loss=1.9733
[ep  147] redandblack  static_B_2020.02.14_13.21.26.csv@681   reward=QoE=   27.40 eps=0.930 loss=1.9345
[ep  148] soldier      driving_B_2020.02.27_17.30.15.csv@314   reward=QoE= -235.02 eps=0.930 loss=1.6878
[ep  149] longdress    driving_B_2020.02.14_12.58.17.csv@204   reward=QoE=-1050.21 eps=0.929 loss=1.7255
[ep  150] loot         static_B_2019.12.16_13.40.04.csv@928   reward=QoE=   -0.83 eps=0.929 loss=2.1499
[ep  151] redandblack  driving_B_2020.01.16_07.26.43.csv@1288  reward=QoE=   27.02 eps=0.928 loss=2.4694
[ep  152] soldier      driving_B_2020.01.16_07.26.43.csv@1770  reward=QoE= -199.67 eps=0.928 loss=1.9626
[ep  153] longdress    static_B_2020.02.27_18.39.27.csv@1596  reward=QoE=   34.90 eps=0.927 loss=2.1762
[ep  154] loot         driving_B_2020.02.14_09.38.22.csv@391   reward=QoE= -109.06 eps=0.927 loss=1.7432
[ep  155] redandblack  static_B_2019.12.16_13.40.04.csv@1288  reward=QoE=   43.89 eps=0.926 loss=1.6423
[ep  156] soldier      driving_B_2019.12.17_07.32.39.csv@368   reward=QoE=   35.42 eps=0.926 loss=2.0112
[ep  157] longdress    static_B_2020.02.27_18.39.27.csv@3036  reward=QoE=   17.81 eps=0.925 loss=1.5802
[ep  158] loot         driving_B_2020.01.16_07.26.43.csv@808   reward=QoE=   36.50 eps=0.925 loss=1.8683
[ep  159] redandblack  static_B_2019.12.16_13.40.04.csv@628   reward=QoE=  -13.55 eps=0.925 loss=2.0609
[ep  160] soldier      driving_B_2019.12.16_12.27.05.csv@718   reward=QoE=   29.11 eps=0.924 loss=2.3060
[ep  161] longdress    static_B_2020.02.14_13.21.26.csv@850   reward=QoE=   18.66 eps=0.924 loss=2.1392
[ep  162] loot         driving_B_2020.02.13_13.03.24.csv@270   reward=QoE=  -43.89 eps=0.923 loss=1.9460
[ep  163] redandblack  driving_B_2020.01.16_07.26.43.csv@1648  reward=QoE=  -36.42 eps=0.923 loss=1.8827
[ep  164] soldier      static_B_2019.12.16_13.40.04.csv@1468  reward=QoE=   53.46 eps=0.922 loss=2.1911
[ep  165] longdress    driving_B_2019.12.17_07.32.39.csv@968   reward=QoE= -214.65 eps=0.922 loss=1.9732
[ep  166] loot         driving_B_2020.01.16_07.26.43.csv@1108  reward=QoE=   15.41 eps=0.921 loss=2.2616
[ep  167] redandblack  driving_B_2020.02.14_09.38.22.csv@1171  reward=QoE= -109.14 eps=0.921 loss=1.8084
[ep  168] soldier      static_B_2020.02.27_18.39.27.csv@2916  reward=QoE=    9.71 eps=0.920 loss=2.0361
[ep  169] longdress    static_B_2020.02.27_18.39.27.csv@2676  reward=QoE=  -22.08 eps=0.920 loss=2.2456
[ep  170] loot         static_B_2020.02.14_13.21.26.csv@850   reward=QoE=   20.26 eps=0.919 loss=2.2979
[ep  171] redandblack  driving_B_2019.12.17_07.32.39.csv@308   reward=QoE=    3.85 eps=0.919 loss=2.0105
[ep  172] soldier      static_B_2020.02.27_18.39.27.csv@36    reward=QoE=   49.75 eps=0.918 loss=1.7941
[ep  173] longdress    driving_B_2020.02.13_13.03.24.csv@1350  reward=QoE= -123.15 eps=0.918 loss=1.9854
[ep  174] loot         driving_B_2019.12.17_07.32.39.csv@1868  reward=QoE=  -12.98 eps=0.917 loss=1.9650
[ep  175] redandblack  static_B_2020.02.27_18.39.27.csv@2136  reward=QoE=   30.37 eps=0.917 loss=2.0608
[ep  176] soldier      driving_B_2020.01.16_09.56.56.csv@1115  reward=QoE=  -42.61 eps=0.916 loss=1.9672
[ep  177] longdress    driving_B_2020.02.13_13.03.24.csv@690   reward=QoE=  -93.50 eps=0.916 loss=1.8033
[ep  178] loot         static_B_2019.12.16_13.40.04.csv@1708  reward=QoE=   33.37 eps=0.916 loss=1.7745
[ep  179] redandblack  driving_B_2019.12.17_07.32.39.csv@1448  reward=QoE=  -42.29 eps=0.915 loss=1.9896
[ep  180] soldier      driving_B_2020.01.16_09.56.56.csv@155   reward=QoE=   11.50 eps=0.915 loss=2.0732
[ep  181] longdress    driving_B_2020.01.16_09.56.56.csv@1355  reward=QoE=   15.33 eps=0.914 loss=1.9718
[ep  182] loot         driving_B_2020.01.16_07.26.43.csv@1528  reward=QoE=  -76.67 eps=0.914 loss=2.0654
[ep  183] redandblack  static_B_2020.02.27_18.39.27.csv@5196  reward=QoE=   27.70 eps=0.913 loss=1.8421
[ep  184] soldier      driving_B_2020.02.13_13.03.24.csv@210   reward=QoE= -105.70 eps=0.913 loss=1.8028
[ep  185] longdress    driving_B_2020.02.13_13.03.24.csv@990   reward=QoE= -205.60 eps=0.912 loss=1.9948
[ep  186] loot         driving_B_2020.02.13_15.02.01.csv@836   reward=QoE=  -61.97 eps=0.912 loss=1.6585
[ep  187] redandblack  driving_B_2020.01.16_09.56.56.csv@455   reward=QoE=  -74.87 eps=0.911 loss=1.9387
[ep  188] soldier      driving_B_2020.02.13_15.02.01.csv@2636  reward=QoE=   37.75 eps=0.911 loss=2.2188
[ep  189] longdress    driving_B_2020.02.13_15.02.01.csv@2696  reward=QoE= -134.23 eps=0.910 loss=1.9692
[ep  190] loot         driving_B_2019.12.16_12.27.05.csv@958   reward=QoE=   31.54 eps=0.910 loss=1.7035
[ep  191] redandblack  static_B_2020.02.27_18.39.27.csv@3456  reward=QoE=   46.15 eps=0.909 loss=1.8998
[ep  192] soldier      driving_B_2020.01.16_07.26.43.csv@1468  reward=QoE=  -99.61 eps=0.909 loss=1.6197
[ep  193] longdress    static_B_2019.12.16_13.40.04.csv@1108  reward=QoE= -526.46 eps=0.908 loss=1.7586
[ep  194] loot         driving_B_2020.02.13_13.03.24.csv@1650  reward=QoE=  -96.41 eps=0.908 loss=1.6764
