# C:\Users\Nima\AppData\Local\Programs\Python\Python313\python.exe -u C:\Users\Nima\PointCloudStreaming\scripts\train_dqn.py --out C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\screen\trial_007_s43\abr_dqn.pkl --run-dir C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\screen\trial_007_s43 --batch-size 64 --coverage-stride 60 --early-stop-patience 0 --epochs 3 --eps-decay-frac 0.7 --eval-every 400 --eval-offsets 3 --eval-seeds 42,43,44 --eval-sequences longdress,loot,redandblack,soldier --gamma 1.0 --hidden 128 --lam 1.0 --lr 0.0003 --mu 4.3 --protocol configs/experiment_protocol.json --reward-spec {"rebuffer_weight": 2.0, "startup_weight": 1.0, "drop_weight": null} --seed 43 --segment-frames 8 --select-by qoe_quality --target-update 1500 --torch-threads 2 --lstm C:\Users\Nima\PointCloudStreaming\models/bandwidth_lstm_s8.pkl
==========================================================================================
🤖 DQN ABR training
   sequences: ['longdress', 'loot', 'redandblack', 'soldier'] | validation sequences: ['longdress', 'loot', 'redandblack', 'soldier']
   protocol: 4071599372abeb61 | train files: 13 | validation files: 4 | registered test files: 4 (NOT evaluated) | frames/episode: 300
   coverage stride: 60 samples -> 417 episodes/epoch x 3 epochs = 1251 episodes (~47538 env steps)
   segment: 8 frames/request (38 decisions/episode) | validation offsets/trace: 3 | validation seeds: [42, 43, 44]
   state_dim: 23 | actions: 6 | feature_spec: ['lstm_pred', 'buffer', 'last_rep_onehot', 'tput_last', 'tput_mean', 'tput_std', 'rep_bitrates', 'rep_densities']
   PyTorch CPU threads/trial: 2
   LSTM: models\bandwidth_lstm_s8.pkl
   reward = QoE: (100/N)*sum(q[fixed_log_bitrate]) - 4.3*stall_duration - 2.0*rebuffer_events - 1.0*sum|delta_segment_q| - (100/N)*dropped_frames - 1.0*startup_delay  (gamma=1.0, lr=0.0003, no learner-side scaling)
   select-by: qoe_quality | out: C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\screen\trial_007_s43\abr_dqn.pkl | run-dir: C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\screen\trial_007_s43
[ep   36] soldier      driving_B_2020.02.13_13.03.24.csv@487   reward=QoE= -143.57 eps=0.961 loss=1.3849
[ep   37] longdress    driving_B_2019.12.17_07.32.39.csv@813   reward=QoE=  -81.27 eps=0.960 loss=1.2862
[ep   38] loot         driving_B_2020.02.13_15.02.01.csv@971   reward=QoE=    0.93 eps=0.959 loss=1.4002
[ep   39] redandblack  driving_B_2020.02.14_09.38.22.csv@1478  reward=QoE=  -26.77 eps=0.958 loss=1.4691
[ep   40] soldier      driving_B_2020.02.13_15.02.01.csv@371   reward=QoE=   37.73 eps=0.957 loss=1.3015
[ep   41] longdress    driving_B_2020.01.16_09.56.56.csv@884   reward=QoE=  -51.39 eps=0.956 loss=1.4290
[ep   42] loot         driving_B_2020.02.13_15.02.01.csv@2711  reward=QoE=  -56.58 eps=0.954 loss=1.7022
[ep   43] redandblack  driving_B_2020.02.13_13.03.24.csv@187   reward=QoE=  -84.20 eps=0.953 loss=1.4241
[ep   44] soldier      driving_B_2020.01.16_07.26.43.csv@274   reward=QoE=  -47.10 eps=0.952 loss=1.7018
[ep   45] longdress    static_B_2020.02.14_13.21.26.csv@254   reward=QoE=   50.45 eps=0.951 loss=1.5902
[ep   46] loot         driving_B_2019.12.17_07.32.39.csv@1593  reward=QoE=    7.57 eps=0.950 loss=1.2983
[ep   47] redandblack  driving_B_2019.12.17_07.32.39.csv@393   reward=QoE=   22.04 eps=0.949 loss=1.4241
[ep   48] soldier      static_B_2019.12.16_13.40.04.csv@1381  reward=QoE= -144.08 eps=0.948 loss=1.2601
[ep   49] longdress    driving_B_2019.12.17_07.32.39.csv@933   reward=QoE= -114.42 eps=0.947 loss=1.5953
[ep   50] loot         driving_B_2019.12.17_07.32.39.csv@2288  reward=QoE=   28.96 eps=0.946 loss=1.6457
[ep   51] redandblack  static_B_2019.12.16_13.40.04.csv@361   reward=QoE=    5.90 eps=0.945 loss=1.3828
[ep   52] soldier      driving_B_2020.01.16_07.26.43.csv@814   reward=QoE=   15.38 eps=0.944 loss=1.6369
[ep   53] longdress    driving_B_2020.01.16_07.26.43.csv@1714  reward=QoE=  -22.34 eps=0.943 loss=1.1326
[ep   54] loot         static_B_2020.02.27_18.39.27.csv@2527  reward=QoE=   38.60 eps=0.941 loss=1.1793
[ep   55] redandblack  driving_B_2019.12.17_07.32.39.csv@1773  reward=QoE=  -38.05 eps=0.940 loss=1.3142
[ep   56] soldier      driving_B_2020.02.27_17.30.15.csv@618   reward=QoE= -314.76 eps=0.939 loss=1.5593
[ep   57] longdress    static_B_2020.02.27_18.39.27.csv@1087  reward=QoE=  -39.76 eps=0.938 loss=1.4162
[ep   58] loot         driving_B_2020.02.14_12.58.17.csv@314   reward=QoE= -299.00 eps=0.937 loss=1.4015
[ep   59] redandblack  static_B_2020.02.27_18.39.27.csv@4327  reward=QoE=   35.45 eps=0.936 loss=1.5094
[ep   60] soldier      driving_B_2019.12.17_07.32.39.csv@1533  reward=QoE=  -42.97 eps=0.935 loss=1.5342
[ep   61] longdress    driving_B_2019.12.17_07.32.39.csv@1953  reward=QoE=  -29.06 eps=0.934 loss=1.6690
[ep   62] loot         driving_B_2020.01.16_09.56.56.csv@584   reward=QoE=   37.73 eps=0.933 loss=1.6834
[ep   63] redandblack  static_B_2020.02.27_18.39.27.csv@3187  reward=QoE=  -68.56 eps=0.932 loss=1.3687
[ep   64] soldier      driving_B_2020.02.13_13.03.24.csv@1807  reward=QoE= -804.28 eps=0.931 loss=2.1684
[ep   65] longdress    driving_B_2019.12.16_12.27.05.csv@326   reward=QoE=  -68.16 eps=0.930 loss=1.8328
[ep   66] loot         driving_B_2020.01.16_09.56.56.csv@1424  reward=QoE=   39.11 eps=0.928 loss=1.7510
[ep   67] redandblack  static_B_2020.02.27_18.39.27.csv@127   reward=QoE=   35.42 eps=0.927 loss=1.9060
[ep   68] soldier      driving_B_2020.01.16_09.56.56.csv@764   reward=QoE=    1.79 eps=0.926 loss=1.3480
[ep   69] longdress    driving_B_2020.02.14_09.38.22.csv@444   reward=QoE=   30.31 eps=0.925 loss=1.6993
[ep   70] loot         driving_B_2020.02.13_15.02.01.csv@911   reward=QoE=   17.54 eps=0.924 loss=1.4963
[ep   71] redandblack  static_B_2020.02.27_18.39.27.csv@3307  reward=QoE=   38.85 eps=0.923 loss=1.3669
[ep   72] soldier      driving_B_2019.12.16_12.27.05.csv@866   reward=QoE=   21.95 eps=0.922 loss=1.8918
[ep   73] longdress    driving_B_2020.02.13_15.02.01.csv@1871  reward=QoE=  -50.52 eps=0.921 loss=1.5695
[ep   74] loot         static_B_2020.02.27_18.39.27.csv@2887  reward=QoE=   48.96 eps=0.920 loss=1.6568
[ep   75] redandblack  driving_B_2020.02.13_13.03.24.csv@1147  reward=QoE=  -92.99 eps=0.919 loss=1.4061
[ep   76] soldier      static_B_2019.12.16_13.40.04.csv@1861  reward=QoE= -299.51 eps=0.918 loss=1.6312
[ep   77] longdress    static_B_2020.02.27_18.39.27.csv@3247  reward=QoE=   45.24 eps=0.916 loss=1.8989
[ep   78] loot         static_B_2020.02.14_13.21.26.csv@14    reward=QoE=   27.51 eps=0.915 loss=1.4010
[ep   79] redandblack  driving_B_2020.02.13_15.02.01.csv@1631  reward=QoE= -181.53 eps=0.914 loss=1.6950
[ep   80] soldier      static_B_2020.02.27_18.39.27.csv@1327  reward=QoE=   54.86 eps=0.913 loss=1.5179
[ep   81] longdress    driving_B_2020.02.13_13.03.24.csv@1987  reward=QoE= -267.07 eps=0.912 loss=2.0128
[ep   82] loot         static_B_2020.02.27_18.39.27.csv@367   reward=QoE=   44.12 eps=0.911 loss=2.0219
[ep   83] redandblack  driving_B_2020.02.13_15.02.01.csv@11    reward=QoE=   41.40 eps=0.910 loss=1.7742
[ep   84] soldier      driving_B_2020.02.13_15.02.01.csv@1811  reward=QoE=   30.66 eps=0.909 loss=2.2156
[ep   85] longdress    static_B_2020.02.27_18.39.27.csv@4567  reward=QoE=   27.60 eps=0.908 loss=2.0509
[ep   86] loot         driving_B_2020.02.14_09.38.22.csv@204   reward=QoE= -116.41 eps=0.907 loss=1.7114
[ep   87] redandblack  driving_B_2020.02.13_13.03.24.csv@1507  reward=QoE=  -68.32 eps=0.906 loss=1.8160
[ep   88] soldier      driving_B_2020.02.14_12.58.17.csv@800   reward=QoE= -234.31 eps=0.905 loss=1.6326
[ep   89] longdress    driving_B_2019.12.16_12.27.05.csv@926   reward=QoE=    8.29 eps=0.903 loss=1.2891
[ep   90] loot         static_B_2020.02.27_18.39.27.csv@1387  reward=QoE=   32.92 eps=0.902 loss=1.6809
[ep   91] redandblack  driving_B_2019.12.17_07.32.39.csv@1113  reward=QoE=   44.05 eps=0.901 loss=1.8067
[ep   92] soldier      driving_B_2019.12.16_12.27.05.csv@566   reward=QoE= -350.81 eps=0.900 loss=1.7442
[ep   93] longdress    static_B_2020.02.27_18.39.27.csv@2227  reward=QoE=   51.43 eps=0.899 loss=1.8322
[ep   94] loot         static_B_2020.02.27_18.39.27.csv@847   reward=QoE=   44.09 eps=0.898 loss=1.9735
[ep   95] redandblack  driving_B_2020.01.16_07.26.43.csv@34    reward=QoE=  -27.75 eps=0.897 loss=1.6850
[ep   96] soldier      driving_B_2020.02.13_15.02.01.csv@2591  reward=QoE=   30.18 eps=0.896 loss=1.5261
[ep   97] longdress    static_B_2020.02.27_18.39.27.csv@4927  reward=QoE=   35.18 eps=0.895 loss=1.8221
[ep   98] loot         driving_B_2020.01.16_09.56.56.csv@824   reward=QoE=  -30.42 eps=0.894 loss=1.5232
[ep   99] redandblack  driving_B_2020.02.13_13.03.24.csv@847   reward=QoE=  -63.06 eps=0.893 loss=1.5508
[ep  100] soldier      driving_B_2020.02.27_17.30.15.csv@720   reward=QoE= -416.23 eps=0.892 loss=1.7195
[ep  101] longdress    driving_B_2020.01.16_12.10.03.csv@55    reward=QoE=   18.63 eps=0.890 loss=1.6774
[ep  102] loot         static_B_2020.02.27_18.39.27.csv@5047  reward=QoE=   23.95 eps=0.889 loss=1.6202
[ep  103] redandblack  driving_B_2020.02.14_09.38.22.csv@264   reward=QoE= -228.20 eps=0.888 loss=1.6364
[ep  104] soldier      driving_B_2020.02.14_09.38.22.csv@1464  reward=QoE=  -35.08 eps=0.887 loss=1.7198
[ep  105] longdress    static_B_2019.12.16_13.40.04.csv@1501  reward=QoE=   38.23 eps=0.886 loss=1.5518
[ep  106] loot         driving_B_2020.02.14_12.58.17.csv@794   reward=QoE=  -49.31 eps=0.885 loss=1.8191
[ep  107] redandblack  driving_B_2019.12.17_07.32.39.csv@33    reward=QoE=   20.64 eps=0.884 loss=1.7415
[ep  108] soldier      static_B_2019.12.16_13.40.04.csv@721   reward=QoE=   26.20 eps=0.883 loss=1.9238
[ep  109] longdress    driving_B_2019.12.16_12.27.05.csv@386   reward=QoE= -199.81 eps=0.882 loss=1.4292
[ep  110] loot         driving_B_2020.01.16_07.26.43.csv@874   reward=QoE=  -95.23 eps=0.881 loss=1.9416
[ep  111] redandblack  static_B_2019.12.16_13.40.04.csv@181   reward=QoE=   44.92 eps=0.880 loss=1.5255
[ep  112] soldier      driving_B_2019.12.16_12.27.05.csv@26    reward=QoE=  -63.24 eps=0.879 loss=1.7217
[ep  113] longdress    driving_B_2020.02.13_15.02.01.csv@311   reward=QoE=   23.77 eps=0.877 loss=1.5110
[ep  114] loot         driving_B_2020.02.14_09.38.22.csv@984   reward=QoE=  -95.54 eps=0.876 loss=1.5527
[ep  115] redandblack  static_B_2019.12.16_13.40.04.csv@481   reward=QoE=  -34.14 eps=0.875 loss=1.8041
[ep  116] soldier      driving_B_2020.01.16_09.56.56.csv@1184  reward=QoE=   -5.68 eps=0.874 loss=1.6148
[ep  117] longdress    driving_B_2020.02.13_15.02.01.csv@251   reward=QoE=   39.44 eps=0.873 loss=1.6513
[ep  118] loot         driving_B_2020.01.16_07.26.43.csv@1770  reward=QoE=  -71.06 eps=0.872 loss=1.5480
[ep  119] redandblack  driving_B_2020.01.16_07.26.43.csv@1414  reward=QoE=  -71.30 eps=0.871 loss=1.7137
[ep  120] soldier      driving_B_2020.02.13_15.02.01.csv@2351  reward=QoE= -381.00 eps=0.870 loss=1.8424
[ep  121] longdress    driving_B_2020.01.16_07.26.43.csv@1534  reward=QoE= -194.62 eps=0.869 loss=1.9034
[ep  122] loot         static_B_2020.02.27_18.39.27.csv@2947  reward=QoE=   50.16 eps=0.868 loss=1.8071
[ep  123] redandblack  driving_B_2019.12.17_07.32.39.csv@333   reward=QoE=   -3.55 eps=0.867 loss=2.2069
[ep  124] soldier      driving_B_2020.02.14_12.58.17.csv@374   reward=QoE= -527.52 eps=0.866 loss=2.0071
[ep  125] longdress    driving_B_2020.01.16_09.56.56.csv@404   reward=QoE= -118.45 eps=0.864 loss=1.8629
[ep  126] loot         static_B_2020.02.27_18.39.27.csv@3007  reward=QoE=   47.62 eps=0.863 loss=1.5583
[ep  127] redandblack  static_B_2020.02.14_13.21.26.csv@850   reward=QoE=   22.86 eps=0.862 loss=1.6592
[ep  128] soldier      static_B_2020.02.27_18.39.27.csv@2707  reward=QoE=   41.04 eps=0.861 loss=1.7020
[ep  129] longdress    driving_B_2019.12.17_07.32.39.csv@2253  reward=QoE=   34.95 eps=0.860 loss=1.8193
[ep  130] loot         driving_B_2020.02.14_09.38.22.csv@684   reward=QoE=   40.52 eps=0.859 loss=1.7417
[ep  131] redandblack  driving_B_2020.02.13_15.02.01.csv@2651  reward=QoE=   39.47 eps=0.858 loss=1.5608
[ep  132] soldier      driving_B_2020.01.16_09.56.56.csv@1124  reward=QoE=  -14.60 eps=0.857 loss=1.8563
[ep  133] longdress    static_B_2020.02.27_18.39.27.csv@3727  reward=QoE=   46.93 eps=0.856 loss=1.7331
[ep  134] loot         static_B_2019.12.16_13.40.04.csv@121   reward=QoE=   38.80 eps=0.855 loss=1.8286
[ep  135] redandblack  driving_B_2020.02.13_15.02.01.csv@2291  reward=QoE= -111.70 eps=0.854 loss=1.6535
[ep  136] soldier      static_B_2020.02.27_18.39.27.csv@2467  reward=QoE=   39.99 eps=0.852 loss=1.9206
[ep  137] longdress    driving_B_2020.01.16_09.56.56.csv@944   reward=QoE=  -42.89 eps=0.851 loss=1.5743
[ep  138] loot         static_B_2020.02.27_18.39.27.csv@1147  reward=QoE=   41.42 eps=0.850 loss=1.6780
[ep  139] redandblack  driving_B_2020.01.16_09.56.56.csv@44    reward=QoE=  -27.46 eps=0.849 loss=1.9926
[ep  140] soldier      driving_B_2019.12.16_12.27.05.csv@626   reward=QoE= -250.00 eps=0.848 loss=1.7174
[ep  141] longdress    driving_B_2020.01.16_07.26.43.csv@1654  reward=QoE= -115.78 eps=0.847 loss=1.5681
[ep  142] loot         static_B_2020.02.27_18.39.27.csv@2407  reward=QoE=   11.17 eps=0.846 loss=1.7052
[ep  143] redandblack  driving_B_2020.02.13_15.02.01.csv@2051  reward=QoE= -100.20 eps=0.845 loss=1.6776
[ep  144] soldier      driving_B_2020.02.27_17.30.15.csv@78    reward=QoE= -501.94 eps=0.844 loss=1.8140
[ep  145] longdress    driving_B_2020.01.16_07.26.43.csv@214   reward=QoE=  -59.19 eps=0.843 loss=1.7870
[ep  146] loot         static_B_2020.02.27_18.39.27.csv@1027  reward=QoE=   43.79 eps=0.842 loss=1.9087
[ep  147] redandblack  driving_B_2020.02.13_15.02.01.csv@2111  reward=QoE=   13.91 eps=0.841 loss=1.8998
[ep  148] soldier      driving_B_2019.12.17_07.32.39.csv@453   reward=QoE=   36.50 eps=0.839 loss=1.7763
[ep  149] longdress    driving_B_2020.01.16_09.56.56.csv@1484  reward=QoE=   41.23 eps=0.838 loss=1.8223
[ep  150] loot         driving_B_2020.01.16_12.10.03.csv@175   reward=QoE=   43.08 eps=0.837 loss=1.7319
[ep  151] redandblack  driving_B_2020.02.13_15.02.01.csv@431   reward=QoE=   44.58 eps=0.836 loss=1.7975
[ep  152] soldier      static_B_2019.12.16_13.40.04.csv@1561  reward=QoE=   37.24 eps=0.835 loss=2.0321
[ep  153] longdress    driving_B_2020.01.16_09.56.56.csv@1244  reward=QoE=  -35.24 eps=0.834 loss=1.6815
[ep  154] loot         driving_B_2020.02.14_09.38.22.csv@1404  reward=QoE=  -53.14 eps=0.833 loss=2.1252
[ep  155] redandblack  static_B_2020.02.27_18.39.27.csv@4867  reward=QoE=   53.88 eps=0.832 loss=1.9373
[ep  156] soldier      driving_B_2020.02.14_09.38.22.csv@744   reward=QoE=  -59.73 eps=0.831 loss=1.7646
[ep  157] longdress    driving_B_2020.01.16_09.56.56.csv@1570  reward=QoE=  -15.96 eps=0.830 loss=1.6384
[ep  158] loot         static_B_2019.12.16_13.40.04.csv@61    reward=QoE=   40.23 eps=0.829 loss=1.6292
[ep  159] redandblack  driving_B_2020.01.16_09.56.56.csv@1364  reward=QoE=   33.00 eps=0.828 loss=1.5885
[ep  160] soldier      driving_B_2020.01.16_07.26.43.csv@694   reward=QoE=  -72.03 eps=0.826 loss=2.2949
[ep  161] longdress    driving_B_2019.12.17_07.32.39.csv@1473  reward=QoE=  -34.61 eps=0.825 loss=1.7776
[ep  162] loot         driving_B_2020.01.16_12.10.03.csv@115   reward=QoE=   32.25 eps=0.824 loss=1.8205
[ep  163] redandblack  driving_B_2020.02.14_09.38.22.csv@384   reward=QoE= -152.52 eps=0.823 loss=1.6268
[ep  164] soldier      driving_B_2020.02.13_15.02.01.csv@1991  reward=QoE=   24.30 eps=0.822 loss=2.1628
[ep  165] longdress    static_B_2019.12.16_13.40.04.csv@1261  reward=QoE=  -26.75 eps=0.821 loss=1.8461
[ep  166] loot         driving_B_2020.02.27_17.30.15.csv@258   reward=QoE= -295.99 eps=0.820 loss=2.0250
[ep  167] redandblack  driving_B_2020.01.16_07.26.43.csv@934   reward=QoE=  -78.64 eps=0.819 loss=2.0476
[ep  168] soldier      static_B_2019.12.16_13.40.04.csv@781   reward=QoE=   36.59 eps=0.818 loss=1.9223
[ep  169] longdress    driving_B_2020.01.16_07.26.43.csv@574   reward=QoE=  -45.74 eps=0.817 loss=1.7257
[ep  170] loot         driving_B_2020.02.13_13.03.24.csv@1327  reward=QoE=  -24.50 eps=0.816 loss=2.2040
[ep  171] redandblack  driving_B_2020.01.16_07.26.43.csv@154   reward=QoE= -226.50 eps=0.815 loss=1.8869
[ep  172] soldier      driving_B_2020.01.16_09.56.56.csv@164   reward=QoE=   32.69 eps=0.813 loss=1.8163
[ep  173] longdress    static_B_2020.02.27_18.39.27.csv@3427  reward=QoE=   43.58 eps=0.812 loss=2.3437
[ep  174] loot         driving_B_2020.01.16_07.26.43.csv@514   reward=QoE=  -56.60 eps=0.811 loss=1.9605
[ep  175] redandblack  driving_B_2020.01.16_09.56.56.csv@1004  reward=QoE=   43.91 eps=0.810 loss=2.0574
[ep  176] soldier      driving_B_2020.02.14_09.38.22.csv@924   reward=QoE=   39.57 eps=0.809 loss=1.8460
[ep  177] longdress    static_B_2020.02.27_18.39.27.csv@4807  reward=QoE=   41.11 eps=0.808 loss=2.2831
[ep  178] loot         static_B_2020.02.14_13.21.26.csv@134   reward=QoE=   43.92 eps=0.807 loss=1.9956
[ep  179] redandblack  driving_B_2019.12.17_07.32.39.csv@1413  reward=QoE=   36.34 eps=0.806 loss=1.8038
[ep  180] soldier      static_B_2020.02.27_18.39.27.csv@5527  reward=QoE=   48.60 eps=0.805 loss=1.6395
[ep  181] longdress    driving_B_2020.02.14_09.38.22.csv@144   reward=QoE= -229.64 eps=0.804 loss=1.6243
[ep  182] loot         driving_B_2020.02.13_15.02.01.csv@1271  reward=QoE=   14.44 eps=0.803 loss=1.8568
[ep  183] redandblack  static_B_2020.02.27_18.39.27.csv@3667  reward=QoE=   26.36 eps=0.801 loss=1.9150
[ep  184] soldier      driving_B_2019.12.17_07.32.39.csv@513   reward=QoE= -152.44 eps=0.800 loss=2.0123
[ep  185] longdress    driving_B_2019.12.17_07.32.39.csv@1893  reward=QoE=   38.36 eps=0.799 loss=1.7608
[ep  186] loot         driving_B_2019.12.16_12.27.05.csv@506   reward=QoE= -200.20 eps=0.798 loss=2.5037
[ep  187] redandblack  driving_B_2020.02.13_15.02.01.csv@2754  reward=QoE=  -62.38 eps=0.797 loss=1.8068
[ep  188] soldier      static_B_2020.02.27_18.39.27.csv@3967  reward=QoE=   41.70 eps=0.796 loss=1.9041
[ep  189] longdress    driving_B_2020.02.13_13.03.24.csv@1927  reward=QoE= -429.62 eps=0.795 loss=1.8272
[ep  190] loot         driving_B_2020.02.13_15.02.01.csv@131   reward=QoE=   63.95 eps=0.794 loss=1.7534
[ep  191] redandblack  static_B_2020.02.27_18.39.27.csv@4507  reward=QoE=   52.18 eps=0.793 loss=1.8405
[ep  192] soldier      driving_B_2020.02.13_13.03.24.csv@1447  reward=QoE=  -59.78 eps=0.792 loss=1.7957
[ep  193] longdress    static_B_2020.02.27_18.39.27.csv@4147  reward=QoE=   48.75 eps=0.791 loss=1.8492
[ep  194] loot         driving_B_2020.01.16_07.26.43.csv@1294  reward=QoE=   48.58 eps=0.790 loss=1.8777
