# C:\Users\Nima\AppData\Local\Programs\Python\Python313\python.exe -u C:\Users\Nima\PointCloudStreaming\scripts\train_dqn.py --out C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\confirm\trial_001_s50\abr_dqn.pkl --run-dir C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\confirm\trial_001_s50 --batch-size 64 --coverage-stride 60 --early-stop-patience 3 --epochs 8 --eps-decay-frac 0.5 --eval-every 400 --eval-offsets 3 --eval-seeds 42,43,44 --eval-sequences longdress,loot,redandblack,soldier --gamma 1.0 --hidden 256 --lam 1.0 --lr 0.0003 --mu 4.3 --protocol configs/experiment_protocol.json --reward-spec {"rebuffer_weight": 2.0, "startup_weight": 1.0, "drop_weight": null} --seed 50 --segment-frames 5 --select-by qoe_quality --target-update 6000 --torch-threads 2 --lstm C:\Users\Nima\PointCloudStreaming\models/bandwidth_lstm_s5.pkl
==========================================================================================
🤖 DQN ABR training
   sequences: ['longdress', 'loot', 'redandblack', 'soldier'] | validation sequences: ['longdress', 'loot', 'redandblack', 'soldier']
   protocol: 4071599372abeb61 | train files: 13 | validation files: 4 | registered test files: 4 (NOT evaluated) | frames/episode: 300
   coverage stride: 60 samples -> 417 episodes/epoch x 8 epochs = 3336 episodes (~200160 env steps)
   segment: 5 frames/request (60 decisions/episode) | validation offsets/trace: 3 | validation seeds: [42, 43, 44]
   state_dim: 23 | actions: 6 | feature_spec: ['lstm_pred', 'buffer', 'last_rep_onehot', 'tput_last', 'tput_mean', 'tput_std', 'rep_bitrates', 'rep_densities']
   PyTorch CPU threads/trial: 2
   LSTM: models\bandwidth_lstm_s5.pkl
   reward = QoE: (100/N)*sum(q[fixed_log_bitrate]) - 4.3*stall_duration - 2.0*rebuffer_events - 1.0*sum|delta_segment_q| - (100/N)*dropped_frames - 1.0*startup_delay  (gamma=1.0, lr=0.0003, no learner-side scaling)
   select-by: qoe_quality | out: C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\confirm\trial_001_s50\abr_dqn.pkl | run-dir: C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\confirm\trial_001_s50
[ep  121] longdress    driving_B_2020.02.13_15.02.01.csv@1012  reward=QoE=   38.79 eps=0.931 loss=0.9664
[ep  122] loot         driving_B_2020.01.16_09.56.56.csv@275   reward=QoE=   28.91 eps=0.931 loss=1.0556
[ep  123] redandblack  driving_B_2020.01.16_09.56.56.csv@1535  reward=QoE=   36.30 eps=0.930 loss=1.1838
[ep  124] soldier      driving_B_2020.02.13_13.03.24.csv@1155  reward=QoE= -105.86 eps=0.929 loss=0.9526
[ep  125] longdress    driving_B_2020.02.13_13.03.24.csv@15    reward=QoE= -111.49 eps=0.929 loss=0.9328
[ep  126] loot         driving_B_2020.02.14_09.38.22.csv@254   reward=QoE= -197.99 eps=0.928 loss=0.9336
[ep  127] redandblack  driving_B_2020.01.16_09.56.56.csv@215   reward=QoE=   12.33 eps=0.928 loss=0.9689
[ep  128] soldier      static_B_2020.02.27_18.39.27.csv@2515  reward=QoE=   33.90 eps=0.927 loss=1.0283
[ep  129] longdress    driving_B_2020.01.16_07.26.43.csv@1292  reward=QoE=    8.71 eps=0.927 loss=1.0559
[ep  130] loot         static_B_2019.12.16_13.40.04.csv@556   reward=QoE=   40.51 eps=0.926 loss=1.0436
[ep  131] redandblack  static_B_2020.02.14_13.21.26.csv@479   reward=QoE=   31.03 eps=0.925 loss=1.0607
[ep  132] soldier      driving_B_2020.02.14_12.58.17.csv@233   reward=QoE= -779.84 eps=0.925 loss=1.0381
[ep  133] longdress    driving_B_2019.12.16_12.27.05.csv@615   reward=QoE= -319.43 eps=0.924 loss=0.8715
[ep  134] loot         static_B_2020.02.27_18.39.27.csv@1735  reward=QoE=   24.95 eps=0.924 loss=1.0957
[ep  135] redandblack  static_B_2020.02.27_18.39.27.csv@2035  reward=QoE=   35.62 eps=0.923 loss=1.0161
[ep  136] soldier      static_B_2020.02.27_18.39.27.csv@2395  reward=QoE=   -9.16 eps=0.923 loss=1.1324
[ep  137] longdress    driving_B_2020.02.13_13.03.24.csv@1875  reward=QoE= -501.51 eps=0.922 loss=0.9676
[ep  138] loot         driving_B_2020.02.27_17.30.15.csv@515   reward=QoE= -177.03 eps=0.921 loss=1.1000
[ep  139] redandblack  driving_B_2020.02.13_15.02.01.csv@2392  reward=QoE= -244.56 eps=0.921 loss=0.9520
[ep  140] soldier      driving_B_2019.12.17_07.32.39.csv@1313  reward=QoE=   35.60 eps=0.920 loss=0.9446
[ep  141] longdress    driving_B_2020.01.16_09.56.56.csv@1235  reward=QoE=  -31.43 eps=0.920 loss=1.2976
[ep  142] loot         static_B_2020.02.27_18.39.27.csv@4255  reward=QoE=   15.41 eps=0.919 loss=0.9498
[ep  143] redandblack  driving_B_2020.02.14_12.58.17.csv@593   reward=QoE=  -36.66 eps=0.919 loss=1.2699
[ep  144] soldier      driving_B_2020.01.16_09.56.56.csv@755   reward=QoE=   -8.83 eps=0.918 loss=1.0431
[ep  145] longdress    driving_B_2020.02.13_15.02.01.csv@2212  reward=QoE=   24.72 eps=0.917 loss=0.9497
[ep  146] loot         static_B_2019.12.16_13.40.04.csv@1336  reward=QoE=   35.99 eps=0.917 loss=0.9597
[ep  147] redandblack  driving_B_2020.01.16_07.26.43.csv@752   reward=QoE=   12.20 eps=0.916 loss=1.0722
[ep  148] soldier      driving_B_2020.02.13_15.02.01.csv@892   reward=QoE=   37.57 eps=0.916 loss=1.1557
[ep  149] longdress    static_B_2019.12.16_13.40.04.csv@1276  reward=QoE=   -8.61 eps=0.915 loss=0.9870
[ep  150] loot         static_B_2020.02.27_18.39.27.csv@4135  reward=QoE=   29.90 eps=0.915 loss=0.8440
[ep  151] redandblack  driving_B_2020.02.13_13.03.24.csv@2055  reward=QoE= -224.22 eps=0.914 loss=1.0883
[ep  152] soldier      driving_B_2020.01.16_07.26.43.csv@1352  reward=QoE= -165.49 eps=0.913 loss=1.1976
[ep  153] longdress    driving_B_2020.01.16_12.10.03.csv@10    reward=QoE=   17.55 eps=0.913 loss=1.1374
[ep  154] loot         static_B_2020.02.27_18.39.27.csv@3955  reward=QoE=   42.15 eps=0.912 loss=0.9827
[ep  155] redandblack  static_B_2020.02.27_18.39.27.csv@3115  reward=QoE=   23.48 eps=0.912 loss=1.2142
[ep  156] soldier      driving_B_2020.02.14_09.38.22.csv@854   reward=QoE=   33.57 eps=0.911 loss=0.8863
[ep  157] longdress    driving_B_2020.02.14_09.38.22.csv@374   reward=QoE= -246.25 eps=0.911 loss=1.0015
[ep  158] loot         driving_B_2019.12.17_07.32.39.csv@233   reward=QoE=  -52.57 eps=0.910 loss=0.9949
[ep  159] redandblack  driving_B_2020.01.16_07.26.43.csv@992   reward=QoE=  -19.11 eps=0.909 loss=0.9269
[ep  160] soldier      driving_B_2020.02.13_15.02.01.csv@292   reward=QoE=   32.51 eps=0.909 loss=0.8139
[ep  161] longdress    driving_B_2020.02.13_15.02.01.csv@592   reward=QoE=    1.53 eps=0.908 loss=1.1657
[ep  162] loot         static_B_2019.12.16_13.40.04.csv@1516  reward=QoE=   37.79 eps=0.908 loss=0.8905
[ep  163] redandblack  static_B_2019.12.16_13.40.04.csv@916   reward=QoE=  -30.51 eps=0.907 loss=1.1638
[ep  164] soldier      driving_B_2020.01.16_07.26.43.csv@932   reward=QoE= -191.14 eps=0.907 loss=0.9443
[ep  165] longdress    driving_B_2020.01.16_07.26.43.csv@1412  reward=QoE= -143.01 eps=0.906 loss=1.0069
[ep  166] loot         driving_B_2020.02.27_17.30.15.csv@720   reward=QoE= -270.21 eps=0.905 loss=1.0989
[ep  167] redandblack  driving_B_2019.12.17_07.32.39.csv@1673  reward=QoE=  -67.81 eps=0.905 loss=0.9253
[ep  168] soldier      driving_B_2020.02.14_09.38.22.csv@1154  reward=QoE= -222.02 eps=0.904 loss=0.9247
[ep  169] longdress    driving_B_2019.12.16_12.27.05.csv@255   reward=QoE=  -55.78 eps=0.904 loss=0.9488
[ep  170] loot         driving_B_2020.02.13_13.03.24.csv@435   reward=QoE=  -75.61 eps=0.903 loss=1.0524
[ep  171] redandblack  driving_B_2020.02.14_09.38.22.csv@1214  reward=QoE= -102.80 eps=0.903 loss=0.9046
[ep  172] soldier      driving_B_2020.01.16_09.56.56.csv@1570  reward=QoE=  -22.61 eps=0.902 loss=0.9101
[ep  173] longdress    driving_B_2019.12.17_07.32.39.csv@173   reward=QoE=  -38.52 eps=0.901 loss=0.9739
[ep  174] loot         driving_B_2020.02.13_13.03.24.csv@975   reward=QoE=  -98.07 eps=0.901 loss=1.0285
[ep  175] redandblack  driving_B_2019.12.17_07.32.39.csv@1253  reward=QoE=  -60.80 eps=0.900 loss=0.9942
[ep  176] soldier      driving_B_2019.12.17_07.32.39.csv@473   reward=QoE=  -26.07 eps=0.900 loss=1.0853
[ep  177] longdress    static_B_2020.02.27_18.39.27.csv@2875  reward=QoE=   19.70 eps=0.899 loss=1.0836
[ep  178] loot         driving_B_2020.02.27_17.30.15.csv@35    reward=QoE=  -79.95 eps=0.899 loss=0.9276
[ep  179] redandblack  static_B_2020.02.27_18.39.27.csv@5155  reward=QoE=   43.81 eps=0.898 loss=0.8908
[ep  180] soldier      static_B_2020.02.27_18.39.27.csv@4015  reward=QoE=  -19.00 eps=0.897 loss=1.0803
[ep  181] longdress    driving_B_2019.12.17_07.32.39.csv@1373  reward=QoE=   32.06 eps=0.897 loss=1.0292
[ep  182] loot         driving_B_2019.12.17_07.32.39.csv@1973  reward=QoE=   42.00 eps=0.896 loss=0.9496
[ep  183] redandblack  driving_B_2020.02.13_13.03.24.csv@735   reward=QoE= -103.60 eps=0.896 loss=1.0043
[ep  184] soldier      driving_B_2020.01.16_12.10.03.csv@130   reward=QoE=   42.97 eps=0.895 loss=0.8109
[ep  185] longdress    driving_B_2019.12.16_12.27.05.csv@1035  reward=QoE=  -18.83 eps=0.895 loss=1.0282
[ep  186] loot         driving_B_2020.02.13_15.02.01.csv@412   reward=QoE=   37.57 eps=0.894 loss=1.0222
[ep  187] redandblack  driving_B_2019.12.17_07.32.39.csv@53    reward=QoE=  -17.15 eps=0.894 loss=0.9021
[ep  188] soldier      driving_B_2019.12.17_07.32.39.csv@2288  reward=QoE=   18.36 eps=0.893 loss=0.9279
[ep  189] longdress    driving_B_2020.02.14_12.58.17.csv@773   reward=QoE= -267.69 eps=0.892 loss=0.8778
[ep  190] loot         static_B_2020.02.14_13.21.26.csv@299   reward=QoE=   26.75 eps=0.892 loss=0.8332
[ep  191] redandblack  static_B_2020.02.14_13.21.26.csv@359   reward=QoE=    6.39 eps=0.891 loss=0.9956
[ep  192] soldier      driving_B_2020.01.16_09.56.56.csv@1175  reward=QoE=   -8.15 eps=0.891 loss=0.8210
[ep  193] longdress    static_B_2020.02.27_18.39.27.csv@1615  reward=QoE=  -24.17 eps=0.890 loss=1.0075
[ep  194] loot         driving_B_2020.02.13_13.03.24.csv@255   reward=QoE=  -75.78 eps=0.890 loss=0.8695
