episode,sequence,file,window_id,block_id,start_time_s,reward,qoe,qoe_quality,request_pacing_s,epsilon,mean_loss
15,redandblack,driving_B_2020.02.14_12.58.17.csv,train/driving_B_2020.02.14_12.58.17.csv#block-002@time-656.000s,block-002,656.000,-76.4003,-76.40,-76.40,0.0000,0.9810,5.540891
16,soldier,driving_B_2020.01.16_09.56.56.csv,train/driving_B_2020.01.16_09.56.56.csv#block-001@time-939.000s,block-001,939.000,-79.8277,-79.83,-79.83,0.0000,0.9798,5.504521
17,longdress,static_B_2020.02.27_18.39.27.csv,train/static_B_2020.02.27_18.39.27.csv#block-001@time-2112.000s,block-001,2112.000,3.8416,3.84,3.84,0.0000,0.9785,5.893505
18,loot,driving_B_2020.02.14_09.38.22.csv,train/driving_B_2020.02.14_09.38.22.csv#block-000@time-60.000s,block-000,60.000,-9.5975,-9.60,-9.60,0.0000,0.9772,5.946803
19,redandblack,driving_B_2020.02.27_17.30.15.csv,train/driving_B_2020.02.27_17.30.15.csv#block-002@time-353.000s,block-002,353.000,-223.5081,-223.51,-223.51,0.0000,0.9760,5.242762
20,soldier,static_B_2019.12.16_13.40.04.csv,train/static_B_2019.12.16_13.40.04.csv#block-000@time-0.000s,block-000,0.000,40.4766,40.48,40.48,2.1857,0.9747,6.002113
21,longdress,driving_B_2020.01.16_07.26.43.csv,train/driving_B_2020.01.16_07.26.43.csv#block-000@time-840.000s,block-000,840.000,20.0820,20.08,20.08,0.0000,0.9734,5.625269
22,loot,driving_B_2019.12.16_12.27.05.csv,train/driving_B_2019.12.16_12.27.05.csv#block-000@time-360.000s,block-000,360.000,-29.8753,-29.88,-29.88,0.0000,0.9722,5.125655
23,redandblack,driving_B_2020.01.16_09.56.56.csv,train/driving_B_2020.01.16_09.56.56.csv#block-000@time-240.000s,block-000,240.000,14.3341,14.33,14.33,0.0000,0.9709,5.517446
24,soldier,driving_B_2020.02.13_13.03.24.csv,train/driving_B_2020.02.13_13.03.24.csv#block-001@time-1214.000s,block-001,1214.000,-216.9907,-216.99,-216.99,0.0000,0.9696,4.482471
25,longdress,driving_B_2020.01.16_07.26.43.csv,train/driving_B_2020.01.16_07.26.43.csv#block-000@time-120.000s,block-000,120.000,-97.7920,-97.79,-97.79,0.0000,0.9683,5.415062
26,loot,driving_B_2020.02.27_17.30.15.csv,train/driving_B_2020.02.27_17.30.15.csv#block-002@time-473.000s,block-002,473.000,-353.4844,-353.48,-353.48,0.0000,0.9671,4.930182
27,redandblack,driving_B_2020.01.16_09.56.56.csv,train/driving_B_2020.01.16_09.56.56.csv#block-000@time-0.000s,block-000,0.000,8.7855,8.79,8.79,0.0000,0.9658,5.581748
28,soldier,driving_B_2020.01.16_07.26.43.csv,train/driving_B_2020.01.16_07.26.43.csv#block-000@time-180.000s,block-000,180.000,-250.9558,-250.96,-250.96,0.0000,0.9645,5.859061
29,longdress,static_B_2020.02.14_13.21.26.csv,train/static_B_2020.02.14_13.21.26.csv#block-000@time-840.000s,block-000,840.000,28.0516,28.05,28.05,3.3277,0.9633,5.153945
30,loot,driving_B_2020.01.16_09.56.56.csv,train/driving_B_2020.01.16_09.56.56.csv#block-001@time-1059.000s,block-001,1059.000,-47.3768,-47.38,-47.38,0.0000,0.9620,5.142683
31,redandblack,static_B_2020.02.14_13.21.26.csv,train/static_B_2020.02.14_13.21.26.csv#block-000@time-540.000s,block-000,540.000,74.2658,74.27,74.27,1.9141,0.9607,4.931634
32,soldier,static_B_2020.02.14_13.21.26.csv,train/static_B_2020.02.14_13.21.26.csv#block-000@time-120.000s,block-000,120.000,40.3409,40.34,40.34,1.6300,0.9595,5.043592
33,longdress,driving_B_2020.02.13_15.02.01.csv,train/driving_B_2020.02.13_15.02.01.csv#block-000@time-60.000s,block-000,60.000,53.4033,53.40,53.40,0.8554,0.9582,5.113376
34,loot,driving_B_2019.12.17_07.32.39.csv,train/driving_B_2019.12.17_07.32.39.csv#block-004@time-2477.000s,block-004,2477.000,43.9683,43.97,43.97,0.0000,0.9569,5.068046
35,redandblack,driving_B_2020.02.27_17.30.15.csv,train/driving_B_2020.02.27_17.30.15.csv#block-002@time-413.000s,block-002,413.000,-465.8116,-465.81,-465.81,0.0000,0.9557,5.731256
36,soldier,driving_B_2020.02.14_12.58.17.csv,train/driving_B_2020.02.14_12.58.17.csv#block-002@time-596.000s,block-002,596.000,-122.8180,-122.82,-122.82,0.0000,0.9544,5.467380
37,longdress,static_B_2019.12.16_13.40.04.csv,train/static_B_2019.12.16_13.40.04.csv#block-005@time-1586.000s,block-005,1586.000,-44.0258,-44.03,-44.03,0.0000,0.9531,5.405844
38,loot,driving_B_2020.01.16_12.10.03.csv,train/driving_B_2020.01.16_12.10.03.csv#block-000@time-60.000s,block-000,60.000,32.7674,32.77,32.77,0.0000,0.9519,5.723260
39,redandblack,driving_B_2020.01.16_12.10.03.csv,train/driving_B_2020.01.16_12.10.03.csv#block-000@time-180.000s,block-000,180.000,49.5980,49.60,49.60,1.2977,0.9506,4.901906
40,soldier,driving_B_2020.02.13_15.02.01.csv,train/driving_B_2020.02.13_15.02.01.csv#block-000@time-420.000s,block-000,420.000,58.5567,58.56,58.56,1.9259,0.9493,5.483335
41,longdress,driving_B_2019.12.17_07.32.39.csv,train/driving_B_2019.12.17_07.32.39.csv#block-004@time-2297.000s,block-004,2297.000,50.2524,50.25,50.25,0.0000,0.9480,4.841129
42,loot,driving_B_2020.01.16_09.56.56.csv,train/driving_B_2020.01.16_09.56.56.csv#block-001@time-519.000s,block-001,519.000,36.1620,36.16,36.16,0.5658,0.9468,4.138845
43,redandblack,driving_B_2020.02.14_09.38.22.csv,train/driving_B_2020.02.14_09.38.22.csv#block-000@time-840.000s,block-000,840.000,-29.9533,-29.95,-29.95,0.0000,0.9455,5.006846
44,soldier,driving_B_2020.02.13_15.02.01.csv,train/driving_B_2020.02.13_15.02.01.csv#block-000@time-480.000s,block-000,480.000,53.1789,53.18,53.18,0.4893,0.9442,4.254682
45,longdress,driving_B_2020.02.14_09.38.22.csv,train/driving_B_2020.02.14_09.38.22.csv#block-000@time-780.000s,block-000,780.000,45.2011,45.20,45.20,0.0000,0.9430,5.634267
46,loot,driving_B_2020.01.16_09.56.56.csv,train/driving_B_2020.01.16_09.56.56.csv#block-001@time-579.000s,block-001,579.000,34.5692,34.57,34.57,0.0000,0.9417,5.270470
47,redandblack,driving_B_2020.02.27_17.30.15.csv,train/driving_B_2020.02.27_17.30.15.csv#block-002@time-533.000s,block-002,533.000,-156.5696,-156.57,-156.57,0.0000,0.9404,4.284691
48,soldier,driving_B_2019.12.17_07.32.39.csv,train/driving_B_2019.12.17_07.32.39.csv#block-000@time-600.000s,block-000,600.000,-57.1083,-57.11,-57.11,0.0000,0.9392,4.506447
49,longdress,driving_B_2020.02.14_12.58.17.csv,train/driving_B_2020.02.14_12.58.17.csv#block-002@time-596.000s,block-002,596.000,-133.1888,-133.19,-133.19,0.0000,0.9379,5.011507
50,loot,driving_B_2020.02.27_17.30.15.csv,train/driving_B_2020.02.27_17.30.15.csv#block-002@time-353.000s,block-002,353.000,-120.3855,-120.39,-120.39,0.0000,0.9366,4.649838
51,redandblack,driving_B_2020.01.16_09.56.56.csv,train/driving_B_2020.01.16_09.56.56.csv#block-001@time-1179.000s,block-001,1179.000,-41.0286,-41.03,-41.03,0.0000,0.9354,4.106223
52,soldier,driving_B_2020.02.14_12.58.17.csv,train/driving_B_2020.02.14_12.58.17.csv#block-002@time-716.000s,block-002,716.000,-47.7575,-47.76,-47.76,0.0000,0.9341,4.600118
53,longdress,driving_B_2020.01.16_07.26.43.csv,train/driving_B_2020.01.16_07.26.43.csv#block-000@time-1560.000s,block-000,1560.000,-152.0794,-152.08,-152.08,0.0000,0.9328,3.473602
54,loot,static_B_2019.12.16_13.40.04.csv,train/static_B_2019.12.16_13.40.04.csv#block-005@time-1646.000s,block-005,1646.000,60.3194,60.32,60.32,0.4429,0.9316,5.559268
55,redandblack,driving_B_2020.02.14_09.38.22.csv,train/driving_B_2020.02.14_09.38.22.csv#block-000@time-1140.000s,block-000,1140.000,-41.6114,-41.61,-41.61,0.0000,0.9303,4.372950
56,soldier,driving_B_2020.02.13_13.03.24.csv,train/driving_B_2020.02.13_13.03.24.csv#block-001@time-1874.000s,block-001,1874.000,-238.4141,-238.41,-238.41,0.0000,0.9290,4.910263
57,longdress,driving_B_2019.12.16_12.27.05.csv,train/driving_B_2019.12.16_12.27.05.csv#block-000@time-240.000s,block-000,240.000,-30.5443,-30.54,-30.54,0.0000,0.9277,4.622705
58,loot,static_B_2020.02.14_13.21.26.csv,train/static_B_2020.02.14_13.21.26.csv#block-000@time-120.000s,block-000,120.000,59.5432,59.54,59.54,2.3858,0.9265,4.227632
59,redandblack,driving_B_2020.02.13_13.03.24.csv,train/driving_B_2020.02.13_13.03.24.csv#block-001@time-1094.000s,block-001,1094.000,-107.5628,-107.56,-107.56,0.0000,0.9252,4.019104
60,soldier,static_B_2019.12.16_13.40.04.csv,train/static_B_2019.12.16_13.40.04.csv#block-000@time-300.000s,block-000,300.000,-4.9198,-4.92,-4.92,0.0000,0.9239,4.648567
61,longdress,static_B_2020.02.14_13.21.26.csv,train/static_B_2020.02.14_13.21.26.csv#block-000@time-60.000s,block-000,60.000,41.2636,41.26,41.26,1.8894,0.9227,4.624205
62,loot,driving_B_2020.02.27_17.30.15.csv,train/driving_B_2020.02.27_17.30.15.csv#block-002@time-293.000s,block-002,293.000,-309.5126,-309.51,-309.51,0.0000,0.9214,4.831012
63,redandblack,driving_B_2020.02.14_09.38.22.csv,train/driving_B_2020.02.14_09.38.22.csv#block-000@time-1080.000s,block-000,1080.000,40.8055,40.81,40.81,0.2214,0.9201,3.810867
64,soldier,static_B_2020.02.14_13.21.26.csv,train/static_B_2020.02.14_13.21.26.csv#block-000@time-0.000s,block-000,0.000,3.4842,3.48,3.48,0.0000,0.9189,4.432436
65,longdress,static_B_2020.02.14_13.21.26.csv,train/static_B_2020.02.14_13.21.26.csv#block-000@time-1080.000s,block-000,1080.000,52.5241,52.52,52.52,1.4614,0.9176,4.140806
66,loot,driving_B_2020.02.14_12.58.17.csv,train/driving_B_2020.02.14_12.58.17.csv#block-002@time-596.000s,block-002,596.000,-39.0514,-39.05,-39.05,0.0000,0.9163,4.308800
67,redandblack,driving_B_2020.02.14_09.38.22.csv,train/driving_B_2020.02.14_09.38.22.csv#block-000@time-480.000s,block-000,480.000,-32.1127,-32.11,-32.11,0.0000,0.9151,3.797975
68,soldier,driving_B_2020.01.16_12.10.03.csv,train/driving_B_2020.01.16_12.10.03.csv#block-000@time-300.000s,block-000,300.000,8.0079,8.01,8.01,0.0000,0.9138,3.824136
69,longdress,driving_B_2020.02.27_17.30.15.csv,train/driving_B_2020.02.27_17.30.15.csv#block-002@time-293.000s,block-002,293.000,-370.8005,-370.80,-370.80,0.0000,0.9125,3.659762
70,loot,driving_B_2020.02.14_12.58.17.csv,train/driving_B_2020.02.14_12.58.17.csv#block-002@time-716.000s,block-002,716.000,3.6474,3.65,3.65,0.0000,0.9113,4.820416
71,redandblack,driving_B_2020.02.13_13.03.24.csv,train/driving_B_2020.02.13_13.03.24.csv#block-000@time-360.000s,block-000,360.000,-13.8871,-13.89,-13.89,0.0000,0.9100,4.459641
72,soldier,static_B_2020.02.27_18.39.27.csv,train/static_B_2020.02.27_18.39.27.csv#block-001@time-2772.000s,block-001,2772.000,42.9113,42.91,42.91,1.0441,0.9087,4.026324
73,longdress,driving_B_2019.12.16_12.27.05.csv,train/driving_B_2019.12.16_12.27.05.csv#block-000@time-1140.000s,block-000,1140.000,22.7995,22.80,22.80,0.0000,0.9074,4.218492
74,loot,driving_B_2020.01.16_09.56.56.csv,train/driving_B_2020.01.16_09.56.56.csv#block-001@time-1539.000s,block-001,1539.000,44.6296,44.63,44.63,1.7166,0.9062,3.197105
75,redandblack,driving_B_2020.02.13_13.03.24.csv,train/driving_B_2020.02.13_13.03.24.csv#block-000@time-0.000s,block-000,0.000,-34.8359,-34.84,-34.84,0.0000,0.9049,4.255240
76,soldier,driving_B_2020.02.27_17.30.15.csv,train/driving_B_2020.02.27_17.30.15.csv#block-002@time-533.000s,block-002,533.000,-258.9555,-258.96,-258.96,0.0000,0.9036,4.381766
77,longdress,driving_B_2020.02.14_09.38.22.csv,train/driving_B_2020.02.14_09.38.22.csv#block-000@time-1440.000s,block-000,1440.000,65.9486,65.95,65.95,0.5378,0.9024,4.262016
78,loot,driving_B_2020.01.16_07.26.43.csv,train/driving_B_2020.01.16_07.26.43.csv#block-000@time-360.000s,block-000,360.000,-151.4337,-151.43,-151.43,0.0000,0.9011,3.325781
79,redandblack,driving_B_2020.01.16_09.56.56.csv,train/driving_B_2020.01.16_09.56.56.csv#block-001@time-1119.000s,block-001,1119.000,40.7269,40.73,40.73,3.0350,0.8998,3.698440
80,soldier,driving_B_2020.02.14_09.38.22.csv,train/driving_B_2020.02.14_09.38.22.csv#block-000@time-480.000s,block-000,480.000,-40.3906,-40.39,-40.39,0.0000,0.8986,3.839421
81,longdress,driving_B_2019.12.16_12.27.05.csv,train/driving_B_2019.12.16_12.27.05.csv#block-000@time-240.000s,block-000,240.000,-31.0334,-31.03,-31.03,0.0000,0.8973,3.264175
82,loot,driving_B_2020.01.16_07.26.43.csv,train/driving_B_2020.01.16_07.26.43.csv#block-000@time-660.000s,block-000,660.000,-16.6903,-16.69,-16.69,0.0000,0.8960,3.554470
83,redandblack,driving_B_2019.12.17_07.32.39.csv,train/driving_B_2019.12.17_07.32.39.csv#block-000@time-1260.000s,block-000,1260.000,11.3729,11.37,11.37,0.0000,0.8948,4.063467
84,soldier,static_B_2020.02.27_18.39.27.csv,train/static_B_2020.02.27_18.39.27.csv#block-001@time-2232.000s,block-001,2232.000,13.9095,13.91,13.91,0.0000,0.8935,3.366806
85,longdress,driving_B_2020.01.16_07.26.43.csv,train/driving_B_2020.01.16_07.26.43.csv#block-000@time-1020.000s,block-000,1020.000,-135.2954,-135.30,-135.30,0.0000,0.8922,3.564291
86,loot,static_B_2020.02.14_13.21.26.csv,train/static_B_2020.02.14_13.21.26.csv#block-000@time-0.000s,block-000,0.000,46.2395,46.24,46.24,0.0000,0.8910,3.822049
87,redandblack,driving_B_2019.12.17_07.32.39.csv,train/driving_B_2019.12.17_07.32.39.csv#block-000@time-60.000s,block-000,60.000,-3.0874,-3.09,-3.09,0.0000,0.8897,3.994686
88,soldier,driving_B_2020.02.13_13.03.24.csv,train/driving_B_2020.02.13_13.03.24.csv#block-001@time-1634.000s,block-001,1634.000,-110.2369,-110.24,-110.24,0.0000,0.8884,3.934494
89,longdress,static_B_2020.02.14_13.21.26.csv,train/static_B_2020.02.14_13.21.26.csv#block-000@time-300.000s,block-000,300.000,47.4245,47.42,47.42,0.0000,0.8871,4.613705
90,loot,driving_B_2020.02.27_17.30.15.csv,train/driving_B_2020.02.27_17.30.15.csv#block-002@time-413.000s,block-002,413.000,-566.4589,-566.46,-566.46,0.0000,0.8859,3.670632
91,redandblack,driving_B_2020.02.14_09.38.22.csv,train/driving_B_2020.02.14_09.38.22.csv#block-000@time-960.000s,block-000,960.000,51.7277,51.73,51.73,0.9593,0.8846,4.005270
92,soldier,driving_B_2020.02.14_12.58.17.csv,train/driving_B_2020.02.14_12.58.17.csv#block-000@time-0.000s,block-000,0.000,-38.2099,-38.21,-38.21,0.0000,0.8833,4.445748
93,longdress,driving_B_2020.01.16_07.26.43.csv,train/driving_B_2020.01.16_07.26.43.csv#block-000@time-1260.000s,block-000,1260.000,-5.3001,-5.30,-5.30,0.0000,0.8821,3.738593
94,loot,driving_B_2019.12.16_12.27.05.csv,train/driving_B_2019.12.16_12.27.05.csv#block-000@time-1200.000s,block-000,1200.000,17.5444,17.54,17.54,0.0000,0.8808,3.713053
95,redandblack,static_B_2020.02.27_18.39.27.csv,train/static_B_2020.02.27_18.39.27.csv#block-001@time-4692.000s,block-001,4692.000,39.0540,39.05,39.05,2.7469,0.8795,4.159185
96,soldier,driving_B_2020.02.14_09.38.22.csv,train/driving_B_2020.02.14_09.38.22.csv#block-000@time-240.000s,block-000,240.000,-280.5012,-280.50,-280.50,0.0000,0.8783,3.784151
97,longdress,driving_B_2020.01.16_09.56.56.csv,train/driving_B_2020.01.16_09.56.56.csv#block-001@time-879.000s,block-001,879.000,29.9141,29.91,29.91,1.8944,0.8770,4.142853
98,loot,driving_B_2020.02.14_12.58.17.csv,train/driving_B_2020.02.14_12.58.17.csv#block-002@time-536.000s,block-002,536.000,-180.5802,-180.58,-180.58,0.0000,0.8757,3.822362
99,redandblack,driving_B_2020.02.14_12.58.17.csv,train/driving_B_2020.02.14_12.58.17.csv#block-002@time-596.000s,block-002,596.000,-36.9768,-36.98,-36.98,0.0000,0.8745,3.673332
100,soldier,static_B_2019.12.16_13.40.04.csv,train/static_B_2019.12.16_13.40.04.csv#block-001@time-595.000s,block-001,595.000,49.0560,49.06,49.06,0.0000,0.8732,3.459057
101,longdress,static_B_2020.02.14_13.21.26.csv,train/static_B_2020.02.14_13.21.26.csv#block-000@time-660.000s,block-000,660.000,46.3995,46.40,46.40,0.0000,0.8719,3.736020
102,loot,driving_B_2020.02.13_13.03.24.csv,train/driving_B_2020.02.13_13.03.24.csv#block-001@time-1514.000s,block-001,1514.000,-72.7309,-72.73,-72.73,0.0000,0.8707,4.463420
103,redandblack,driving_B_2020.02.27_17.30.15.csv,train/driving_B_2020.02.27_17.30.15.csv#block-002@time-473.000s,block-002,473.000,-409.8303,-409.83,-409.83,0.0000,0.8694,4.885802
104,soldier,driving_B_2020.02.14_09.38.22.csv,train/driving_B_2020.02.14_09.38.22.csv#block-000@time-540.000s,block-000,540.000,-71.5387,-71.54,-71.54,0.0000,0.8681,3.591467
105,longdress,static_B_2020.02.14_13.21.26.csv,train/static_B_2020.02.14_13.21.26.csv#block-000@time-720.000s,block-000,720.000,51.0141,51.01,51.01,0.3242,0.8669,3.651430
106,loot,driving_B_2020.01.16_07.26.43.csv,train/driving_B_2020.01.16_07.26.43.csv#block-000@time-1200.000s,block-000,1200.000,24.3369,24.34,24.34,0.0000,0.8656,3.599138
107,redandblack,driving_B_2020.02.13_13.03.24.csv,train/driving_B_2020.02.13_13.03.24.csv#block-001@time-1994.000s,block-001,1994.000,39.3913,39.39,39.39,1.3983,0.8643,3.765505
108,soldier,driving_B_2019.12.16_12.27.05.csv,train/driving_B_2019.12.16_12.27.05.csv#block-000@time-360.000s,block-000,360.000,-34.8533,-34.85,-34.85,0.0000,0.8630,3.698220
109,longdress,driving_B_2019.12.16_12.27.05.csv,train/driving_B_2019.12.16_12.27.05.csv#block-000@time-900.000s,block-000,900.000,44.0409,44.04,44.04,1.5457,0.8618,3.680823
110,loot,static_B_2019.12.16_13.40.04.csv,train/static_B_2019.12.16_13.40.04.csv#block-000@time-240.000s,block-000,240.000,30.7672,30.77,30.77,1.1622,0.8605,3.789106
111,redandblack,driving_B_2020.02.14_12.58.17.csv,train/driving_B_2020.02.14_12.58.17.csv#block-002@time-536.000s,block-002,536.000,-238.1531,-238.15,-238.15,0.0000,0.8592,4.059948
112,soldier,driving_B_2020.01.16_12.10.03.csv,train/driving_B_2020.01.16_12.10.03.csv#block-000@time-120.000s,block-000,120.000,59.9478,59.95,59.95,0.0000,0.8580,3.141110
113,longdress,driving_B_2020.01.16_07.26.43.csv,train/driving_B_2020.01.16_07.26.43.csv#block-000@time-900.000s,block-000,900.000,-16.3020,-16.30,-16.30,0.0000,0.8567,3.545738
114,loot,driving_B_2020.01.16_07.26.43.csv,train/driving_B_2020.01.16_07.26.43.csv#block-000@time-1620.000s,block-000,1620.000,-33.1629,-33.16,-33.16,0.0000,0.8554,3.768058
115,redandblack,driving_B_2020.02.14_09.38.22.csv,train/driving_B_2020.02.14_09.38.22.csv#block-000@time-120.000s,block-000,120.000,-118.9681,-118.97,-118.97,0.0000,0.8542,4.038624
116,soldier,driving_B_2020.02.13_15.02.01.csv,train/driving_B_2020.02.13_15.02.01.csv#block-000@time-120.000s,block-000,120.000,53.6125,53.61,53.61,1.7316,0.8529,4.257490
117,longdress,driving_B_2020.02.14_12.58.17.csv,train/driving_B_2020.02.14_12.58.17.csv#block-002@time-656.000s,block-002,656.000,-79.3700,-79.37,-79.37,0.0000,0.8516,3.553051
118,loot,driving_B_2020.02.13_15.02.01.csv,train/driving_B_2020.02.13_15.02.01.csv#block-000@time-1980.000s,block-000,1980.000,52.7150,52.72,52.72,2.4856,0.8504,4.259186
119,redandblack,static_B_2020.02.14_13.21.26.csv,train/static_B_2020.02.14_13.21.26.csv#block-000@time-780.000s,block-000,780.000,45.9985,46.00,46.00,2.9787,0.8491,3.689363
120,soldier,driving_B_2020.02.27_17.30.15.csv,train/driving_B_2020.02.27_17.30.15.csv#block-002@time-413.000s,block-002,413.000,-559.3459,-559.35,-559.35,0.0000,0.8478,3.776300
121,longdress,static_B_2020.02.27_18.39.27.csv,train/static_B_2020.02.27_18.39.27.csv#block-001@time-3852.000s,block-001,3852.000,58.8294,58.83,58.83,0.9473,0.8466,3.570117
122,loot,driving_B_2020.02.14_09.38.22.csv,train/driving_B_2020.02.14_09.38.22.csv#block-000@time-180.000s,block-000,180.000,-33.6023,-33.60,-33.60,0.0000,0.8453,3.892669
123,redandblack,driving_B_2020.02.27_17.30.15.csv,train/driving_B_2020.02.27_17.30.15.csv#block-002@time-293.000s,block-002,293.000,-272.9407,-272.94,-272.94,0.0000,0.8440,4.052369
124,soldier,driving_B_2020.01.16_07.26.43.csv,train/driving_B_2020.01.16_07.26.43.csv#block-000@time-300.000s,block-000,300.000,-56.9012,-56.90,-56.90,0.0000,0.8427,3.578947
125,longdress,driving_B_2020.02.13_15.02.01.csv,train/driving_B_2020.02.13_15.02.01.csv#block-000@time-2340.000s,block-000,2340.000,12.7552,12.76,12.76,0.5861,0.8415,3.969108
126,loot,driving_B_2019.12.16_12.27.05.csv,train/driving_B_2019.12.16_12.27.05.csv#block-000@time-1260.000s,block-000,1260.000,51.6715,51.67,51.67,1.7976,0.8402,3.478681
127,redandblack,static_B_2019.12.16_13.40.04.csv,train/static_B_2019.12.16_13.40.04.csv#block-000@time-60.000s,block-000,60.000,27.1846,27.18,27.18,0.0000,0.8389,3.822186
128,soldier,driving_B_2019.12.17_07.32.39.csv,train/driving_B_2019.12.17_07.32.39.csv#block-003@time-1774.000s,block-003,1774.000,13.5378,13.54,13.54,0.0000,0.8377,4.012640
129,longdress,driving_B_2020.01.16_07.26.43.csv,train/driving_B_2020.01.16_07.26.43.csv#block-000@time-1740.000s,block-000,1740.000,-229.3464,-229.35,-229.35,0.0000,0.8364,3.903733
130,loot,driving_B_2019.12.17_07.32.39.csv,train/driving_B_2019.12.17_07.32.39.csv#block-000@time-1320.000s,block-000,1320.000,-27.7088,-27.71,-27.71,0.0000,0.8351,3.990985
131,redandblack,driving_B_2020.02.14_09.38.22.csv,train/driving_B_2020.02.14_09.38.22.csv#block-000@time-180.000s,block-000,180.000,-212.7561,-212.76,-212.76,0.0000,0.8339,4.112189
132,soldier,driving_B_2020.02.14_12.58.17.csv,train/driving_B_2020.02.14_12.58.17.csv#block-002@time-656.000s,block-002,656.000,0.8717,0.87,0.87,0.0000,0.8326,4.019988
133,longdress,driving_B_2020.01.16_12.10.03.csv,train/driving_B_2020.01.16_12.10.03.csv#block-000@time-120.000s,block-000,120.000,32.6988,32.70,32.70,2.3381,0.8313,3.448288
134,loot,driving_B_2020.02.13_15.02.01.csv,train/driving_B_2020.02.13_15.02.01.csv#block-000@time-1200.000s,block-000,1200.000,9.6215,9.62,9.62,0.0000,0.8301,3.660467
135,redandblack,driving_B_2020.01.16_07.26.43.csv,train/driving_B_2020.01.16_07.26.43.csv#block-000@time-60.000s,block-000,60.000,12.2888,12.29,12.29,0.0000,0.8288,4.055072
136,soldier,driving_B_2020.02.14_09.38.22.csv,train/driving_B_2020.02.14_09.38.22.csv#block-000@time-300.000s,block-000,300.000,-231.7601,-231.76,-231.76,0.0000,0.8275,4.045901
137,longdress,driving_B_2020.01.16_12.10.03.csv,train/driving_B_2020.01.16_12.10.03.csv#block-000@time-180.000s,block-000,180.000,41.2558,41.26,41.26,1.1032,0.8263,3.765229
138,loot,driving_B_2019.12.16_12.27.05.csv,train/driving_B_2019.12.16_12.27.05.csv#block-000@time-780.000s,block-000,780.000,61.1467,61.15,61.15,0.0000,0.8250,3.762114
139,redandblack,driving_B_2020.02.13_13.03.24.csv,train/driving_B_2020.02.13_13.03.24.csv#block-001@time-1034.000s,block-001,1034.000,-183.7552,-183.76,-183.76,0.0000,0.8237,3.127930
140,soldier,static_B_2020.02.27_18.39.27.csv,train/static_B_2020.02.27_18.39.27.csv#block-001@time-372.000s,block-001,372.000,37.1580,37.16,37.16,2.4841,0.8224,4.118924
