# C:\Users\Nima\AppData\Local\Programs\Python\Python313\python.exe -u C:\Users\Nima\PointCloudStreaming\train_dqn.py --out C:\Users\Nima\PointCloudStreaming\logs\train_runs\20260711_073843_full\sweep\trial_009_s43\abr_dqn.pkl --run-dir C:\Users\Nima\PointCloudStreaming\logs\train_runs\20260711_073843_full\sweep\trial_009_s43 --coverage-stride 60 --epochs 8 --eval-every 100 --eval-seeds 42,43,44 --lam 1.0 --lr 0.0001 --mu 2.0 --no-lstm-pred --playback-rate-min 0.9 --reward-spec {"stall_mode": "bounded", "stall_cap_s": 2.0, "event_penalty": 2.0} --seed 43 --segment-frames 10 --select-by qoe_quality --target-update 3000
==========================================================================================
🤖 DQN ABR training
   sequences: ['longdress', 'loot', 'redandblack', 'soldier'] | eval sequence: longdress
   train files: 4 | test files: 1 | frames/episode: 300
   coverage stride: 60 samples -> 237 episodes/epoch x 8 epochs = 1896 episodes (~56880 env steps)
   segment: 10 frames/request (30 decisions/episode) | playback-rate-min: 0.9 | eval seeds: [42, 43, 44]
   state_dim: 22 | actions: 6 | feature_spec: ['buffer', 'last_rep_onehot', 'tput_last', 'tput_mean', 'tput_std', 'rep_bitrates', 'rep_densities']
   reward: q[log_density] - 2.0*min(stall,2.0) + 2.0*new_event - 1.0*|dq|  (gamma=0.99, lr=0.0001, reward_norm=True, reward_scale=1.0)
[ep   18] loot         static_B_2020.01.16_10.43.34.csv@813   reward=  160.54 qoe=   0.0 qoe_q=   44.7 eps=0.985 loss=0.0363
[ep   19] redandblack  static_B_2020.02.27_18.39.27.csv@3884  reward=  138.09 qoe=  38.2 qoe_q=   -3.5 eps=0.984 loss=0.0320
[ep   20] soldier      static_B_2020.02.13_13.57.29.csv@94    reward=  179.34 qoe=  26.7 qoe_q=   13.6 eps=0.983 loss=0.0442
[ep   21] longdress    static_B_2019.12.16_13.40.04.csv@1586  reward=  176.79 qoe=  48.0 qoe_q=   51.3 eps=0.982 loss=0.0384
[ep   22] loot         static_B_2020.02.27_18.39.27.csv@104   reward=  158.67 qoe=   0.0 qoe_q=   43.4 eps=0.982 loss=0.0350
[ep   23] redandblack  static_B_2020.01.16_10.43.34.csv@1473  reward=  165.77 qoe=  58.0 qoe_q=   23.7 eps=0.981 loss=0.0344
[ep   24] soldier      static_B_2020.02.27_18.39.27.csv@1484  reward=  188.02 qoe=  80.8 qoe_q=   49.1 eps=0.980 loss=0.0357
[ep   25] longdress    static_B_2020.02.27_18.39.27.csv@1244  reward=  171.79 qoe=   0.0 qoe_q=   48.3 eps=0.979 loss=0.0334
[ep   26] loot         static_B_2020.01.16_10.43.34.csv@453   reward=  152.19 qoe=   3.7 qoe_q=    7.3 eps=0.978 loss=0.0363
[ep   27] redandblack  static_B_2020.02.13_13.57.29.csv@1534  reward=  159.39 qoe=   0.0 qoe_q=   -5.7 eps=0.977 loss=0.0408
[ep   28] soldier      static_B_2019.12.16_13.40.04.csv@386   reward=  169.04 qoe=  84.3 qoe_q=   46.0 eps=0.977 loss=0.0409
[ep   29] longdress    static_B_2020.02.27_18.39.27.csv@1664  reward=  176.73 qoe=  67.5 qoe_q=   33.6 eps=0.976 loss=0.0381
[ep   30] loot         static_B_2020.02.13_13.57.29.csv@2194  reward=  168.82 qoe=   0.0 qoe_q=   -5.8 eps=0.975 loss=0.0412
[ep   31] redandblack  static_B_2020.02.27_18.39.27.csv@5742  reward=  177.66 qoe=   0.0 qoe_q=   51.9 eps=0.974 loss=0.0433
[ep   32] soldier      static_B_2019.12.16_13.40.04.csv@806   reward=  159.98 qoe= 100.0 qoe_q=   44.5 eps=0.973 loss=0.0408
[ep   33] longdress    static_B_2020.01.16_10.43.34.csv@2673  reward=  136.55 qoe=  82.1 qoe_q=   33.7 eps=0.972 loss=0.0414
[ep   34] loot         static_B_2020.02.27_18.39.27.csv@5024  reward=  153.27 qoe=  76.8 qoe_q=   35.6 eps=0.972 loss=0.0399
[ep   35] redandblack  static_B_2019.12.16_13.40.04.csv@1286  reward=  169.69 qoe= 100.0 qoe_q=   48.7 eps=0.971 loss=0.0401
[ep   36] soldier      static_B_2020.02.13_13.57.29.csv@694   reward=  128.13 qoe=   0.0 qoe_q=  -83.8 eps=0.970 loss=0.0405
[ep   37] longdress    static_B_2020.02.27_18.39.27.csv@2804  reward=  172.56 qoe=   0.0 qoe_q=   49.2 eps=0.969 loss=0.0451
[ep   38] loot         static_B_2020.01.16_10.43.34.csv@2913  reward=  166.34 qoe=   0.0 qoe_q=  -65.6 eps=0.968 loss=0.0389
[ep   39] redandblack  static_B_2020.01.16_10.43.34.csv@333   reward=  168.76 qoe=   0.0 qoe_q=   48.1 eps=0.967 loss=0.0465
[ep   40] soldier      static_B_2020.02.27_18.39.27.csv@1604  reward=  158.58 qoe=   0.0 qoe_q=  -72.8 eps=0.967 loss=0.0410
[ep   41] longdress    static_B_2020.02.27_18.39.27.csv@3764  reward=  188.57 qoe= 100.0 qoe_q=   54.2 eps=0.966 loss=0.0499
[ep   42] loot         static_B_2020.02.27_18.39.27.csv@2744  reward=  197.74 qoe=   0.0 qoe_q=   59.0 eps=0.965 loss=0.0463
[ep   43] redandblack  static_B_2020.02.27_18.39.27.csv@2924  reward=  168.34 qoe=  82.7 qoe_q=   43.5 eps=0.964 loss=0.0435
[ep   44] soldier      static_B_2020.02.27_18.39.27.csv@1064  reward=  160.25 qoe=  80.5 qoe_q=   40.4 eps=0.963 loss=0.0467
[ep   45] longdress    static_B_2020.02.27_18.39.27.csv@3104  reward=  151.12 qoe=   2.5 qoe_q=  -12.8 eps=0.962 loss=0.0474
[ep   46] loot         static_B_2020.01.16_10.43.34.csv@933   reward=  183.22 qoe= 100.0 qoe_q=   53.1 eps=0.962 loss=0.0497
[ep   47] redandblack  static_B_2020.02.13_13.57.29.csv@154   reward=  197.76 qoe=   0.0 qoe_q=   60.5 eps=0.961 loss=0.0440
[ep   48] soldier      static_B_2020.01.16_10.43.34.csv@573   reward=  159.16 qoe=  45.1 qoe_q=   25.9 eps=0.960 loss=0.0426
[ep   49] longdress    static_B_2020.02.27_18.39.27.csv@2504  reward=  179.81 qoe=  70.0 qoe_q=   51.8 eps=0.959 loss=0.0430
[ep   50] loot         static_B_2020.02.27_18.39.27.csv@5204  reward=  170.49 qoe=  10.1 qoe_q=   18.9 eps=0.958 loss=0.0429
[ep   51] redandblack  static_B_2019.12.16_13.40.04.csv@326   reward=  145.65 qoe=   1.6 qoe_q=   10.4 eps=0.957 loss=0.0466
[ep   52] soldier      static_B_2019.12.16_13.40.04.csv@26    reward=  206.89 qoe=   8.0 qoe_q=   62.5 eps=0.957 loss=0.0501
[ep   53] longdress    static_B_2020.02.27_18.39.27.csv@2084  reward=  196.10 qoe= 100.0 qoe_q=   58.4 eps=0.956 loss=0.0433
[ep   54] loot         static_B_2020.02.27_18.39.27.csv@3404  reward=  185.97 qoe= 100.0 qoe_q=   53.5 eps=0.955 loss=0.0385
[ep   55] redandblack  static_B_2020.01.16_10.43.34.csv@1293  reward=  219.28 qoe= 100.0 qoe_q=   69.1 eps=0.954 loss=0.0414
[ep   56] soldier      static_B_2019.12.16_13.40.04.csv@1226  reward=  173.87 qoe=  67.3 qoe_q=   34.7 eps=0.953 loss=0.0424
[ep   57] longdress    static_B_2020.02.13_13.57.29.csv@1834  reward=  188.21 qoe=   6.0 qoe_q=   55.0 eps=0.952 loss=0.0366
[ep   58] loot         static_B_2020.02.13_13.57.29.csv@1654  reward=  212.84 qoe=  53.8 qoe_q=   45.2 eps=0.952 loss=0.0412
[ep   59] redandblack  static_B_2019.12.16_13.40.04.csv@1406  reward=  113.54 qoe=   0.0 qoe_q=  -68.6 eps=0.951 loss=0.0413
[ep   60] soldier      static_B_2020.02.27_18.39.27.csv@3224  reward=  202.22 qoe=   0.0 qoe_q=   59.6 eps=0.950 loss=0.0384
[ep   61] longdress    static_B_2020.02.27_18.39.27.csv@4484  reward=  173.84 qoe=  86.0 qoe_q=   48.0 eps=0.949 loss=0.0452
[ep   62] loot         static_B_2019.12.16_13.40.04.csv@866   reward=  195.68 qoe=  67.4 qoe_q=   42.9 eps=0.948 loss=0.0442
[ep   63] redandblack  static_B_2020.02.13_13.57.29.csv@994   reward=  153.43 qoe=   0.0 qoe_q= -210.3 eps=0.947 loss=0.0433
[ep   64] soldier      static_B_2020.02.13_13.57.29.csv@334   reward=  140.21 qoe=   9.5 qoe_q=   -3.9 eps=0.947 loss=0.0455
[ep   65] longdress    static_B_2020.02.13_13.57.29.csv@1474  reward=  196.81 qoe=  35.2 qoe_q=   36.0 eps=0.946 loss=0.0449
[ep   66] loot         static_B_2020.01.16_10.43.34.csv@2733  reward=  193.61 qoe=  86.0 qoe_q=   57.6 eps=0.945 loss=0.0474
[ep   67] redandblack  static_B_2020.01.16_10.43.34.csv@1113  reward=  179.58 qoe=  66.7 qoe_q=   31.9 eps=0.944 loss=0.0415
[ep   68] soldier      static_B_2020.01.16_10.43.34.csv@33    reward=  120.93 qoe=   0.0 qoe_q=  -12.7 eps=0.943 loss=0.0449
[ep   69] longdress    static_B_2020.02.27_18.39.27.csv@884   reward=  202.71 qoe=  54.0 qoe_q=   33.8 eps=0.942 loss=0.0464
[ep   70] loot         static_B_2020.02.13_13.57.29.csv@2314  reward=  135.59 qoe=  59.4 qoe_q=   21.2 eps=0.942 loss=0.0452
[ep   71] redandblack  static_B_2020.02.13_13.57.29.csv@1894  reward=  158.43 qoe=  81.6 qoe_q=   40.5 eps=0.941 loss=0.0448
[ep   72] soldier      static_B_2020.02.27_18.39.27.csv@2564  reward=  185.68 qoe=  88.0 qoe_q=   53.2 eps=0.940 loss=0.0466
[ep   73] longdress    static_B_2020.02.27_18.39.27.csv@5384  reward=  202.08 qoe=  34.0 qoe_q=   60.5 eps=0.939 loss=0.0518
[ep   74] loot         static_B_2019.12.16_13.40.04.csv@266   reward=  168.41 qoe=  31.5 qoe_q=   11.5 eps=0.938 loss=0.0442
[ep   75] redandblack  static_B_2020.02.27_18.39.27.csv@1844  reward=  142.86 qoe=  13.9 qoe_q=   -4.7 eps=0.937 loss=0.0440
[ep   76] soldier      static_B_2020.01.16_10.43.34.csv@753   reward=  142.74 qoe=   0.0 qoe_q=  -22.1 eps=0.937 loss=0.0548
[ep   77] longdress    static_B_2020.01.16_10.43.34.csv@1833  reward=  190.82 qoe=   0.0 qoe_q=   56.3 eps=0.936 loss=0.0444
[ep   78] loot         static_B_2020.01.16_10.43.34.csv@2073  reward=  141.52 qoe= 100.0 qoe_q=   37.7 eps=0.935 loss=0.0508
[ep   79] redandblack  static_B_2020.01.16_10.43.34.csv@2853  reward=  196.28 qoe=  74.0 qoe_q=   59.2 eps=0.934 loss=0.0516
[ep   80] soldier      static_B_2020.02.27_18.39.27.csv@3824  reward=  157.92 qoe=  12.2 qoe_q=  -18.4 eps=0.933 loss=0.0456
[ep   81] longdress    static_B_2020.01.16_10.43.34.csv@2373  reward=  190.81 qoe=   0.0 qoe_q=   56.2 eps=0.932 loss=0.0432
[ep   82] loot         static_B_2020.02.13_13.57.29.csv@1774  reward=  162.19 qoe=  36.0 qoe_q=   46.7 eps=0.932 loss=0.0459
[ep   83] redandblack  static_B_2019.12.16_13.40.04.csv@626   reward=  136.16 qoe=  15.1 qoe_q=   -3.4 eps=0.931 loss=0.0417
[ep   84] soldier      static_B_2020.02.27_18.39.27.csv@5324  reward=  194.09 qoe=  34.0 qoe_q=   57.9 eps=0.930 loss=0.0470
[ep   85] longdress    static_B_2020.01.16_10.43.34.csv@633   reward=  175.30 qoe=  12.0 qoe_q=   49.3 eps=0.929 loss=0.0435
[ep   86] loot         static_B_2020.02.27_18.39.27.csv@4364  reward=  169.02 qoe= 100.0 qoe_q=   44.3 eps=0.928 loss=0.0449
[ep   87] redandblack  static_B_2020.02.27_18.39.27.csv@644   reward=  192.60 qoe=  54.0 qoe_q=   57.0 eps=0.927 loss=0.0478
[ep   88] soldier      static_B_2020.01.16_10.43.34.csv@1353  reward=  167.27 qoe=  67.8 qoe_q=   31.5 eps=0.927 loss=0.0416
[ep   89] longdress    static_B_2020.02.13_13.57.29.csv@454   reward=  156.52 qoe=  11.9 qoe_q=    5.9 eps=0.926 loss=0.0501
[ep   90] loot         static_B_2020.02.27_18.39.27.csv@1904  reward=  220.52 qoe=  72.0 qoe_q=   67.3 eps=0.925 loss=0.0421
[ep   91] redandblack  static_B_2020.02.27_18.39.27.csv@2204  reward=  195.62 qoe=  68.0 qoe_q=   42.1 eps=0.924 loss=0.0452
[ep   92] soldier      static_B_2020.02.27_18.39.27.csv@464   reward=  182.77 qoe=  35.2 qoe_q=    9.3 eps=0.923 loss=0.0425
[ep   93] longdress    static_B_2020.02.13_13.57.29.csv@2734  reward=  153.74 qoe=   0.0 qoe_q=  -17.5 eps=0.922 loss=0.0400
[ep   94] loot         static_B_2019.12.16_13.40.04.csv@1904  reward=  174.51 qoe=   0.0 qoe_q=   47.4 eps=0.922 loss=0.0453
[ep   95] redandblack  static_B_2020.02.27_18.39.27.csv@4544  reward=  184.95 qoe=  81.6 qoe_q=   49.8 eps=0.921 loss=0.0422
[ep   96] soldier      static_B_2020.02.27_18.39.27.csv@2384  reward=  199.18 qoe=  22.0 qoe_q=   58.6 eps=0.920 loss=0.0452
[ep   97] longdress    static_B_2020.02.27_18.39.27.csv@284   reward=  176.06 qoe= 100.0 qoe_q=   51.8 eps=0.919 loss=0.0479
[ep   98] loot         static_B_2020.02.13_13.57.29.csv@2434  reward=  156.25 qoe=  37.5 qoe_q=   28.8 eps=0.918 loss=0.0428
[ep   99] redandblack  static_B_2020.02.13_13.57.29.csv@814   reward=  147.34 qoe=  42.7 qoe_q=   15.3 eps=0.917 loss=0.0431
[ep  100] soldier      static_B_2020.02.13_13.57.29.csv@2494  reward=  177.78 qoe=   0.0 qoe_q=   -0.5 eps=0.917 loss=0.0383
    [eval @ ep 100] reward=224.14 qoe=0.0 qoe_q=-66.0 mean_q=0.978 stall=38.0s  <-- best (saved)
[ep  101] longdress    static_B_2020.01.16_10.43.34.csv@1053  reward=  146.58 qoe=   0.0 qoe_q=   -1.9 eps=0.916 loss=0.0443
[ep  102] loot         static_B_2020.02.27_18.39.27.csv@1784  reward=  153.28 qoe=   0.0 qoe_q= -420.0 eps=0.915 loss=0.0449
[ep  103] redandblack  static_B_2020.02.13_13.57.29.csv@1054  reward=  158.81 qoe=   0.0 qoe_q=   -2.5 eps=0.914 loss=0.8673
[ep  104] soldier      static_B_2020.02.13_13.57.29.csv@2945  reward=  182.47 qoe=  48.9 qoe_q=   29.6 eps=0.913 loss=0.1354
[ep  105] longdress    static_B_2020.02.13_13.57.29.csv@1594  reward=  188.92 qoe= 100.0 qoe_q=   54.9 eps=0.912 loss=0.1176
[ep  106] loot         static_B_2020.01.16_10.43.34.csv@1713  reward=  187.54 qoe=  82.8 qoe_q=   50.5 eps=0.912 loss=0.1110
[ep  107] redandblack  static_B_2020.02.13_13.57.29.csv@874   reward=  184.87 qoe=  26.8 qoe_q=   16.0 eps=0.911 loss=0.1226
[ep  108] soldier      static_B_2020.02.13_13.57.29.csv@2674  reward=  151.53 qoe=  82.1 qoe_q=   36.7 eps=0.910 loss=0.1110
[ep  109] longdress    static_B_2020.01.16_10.43.34.csv@513   reward=  163.25 qoe=  76.7 qoe_q=   37.4 eps=0.909 loss=0.1121
[ep  110] loot         static_B_2020.01.16_10.43.34.csv@2553  reward=  168.98 qoe=  14.0 qoe_q=   48.6 eps=0.908 loss=0.1322
[ep  111] redandblack  static_B_2020.02.13_13.57.29.csv@754   reward=  110.96 qoe=   0.0 qoe_q=  -22.8 eps=0.907 loss=0.1133
[ep  112] soldier      static_B_2020.02.27_18.39.27.csv@164   reward=  216.27 qoe=  34.0 qoe_q=   66.1 eps=0.906 loss=0.1157
[ep  113] longdress    static_B_2020.02.27_18.39.27.csv@4724  reward=  190.79 qoe=  69.0 qoe_q=   40.8 eps=0.906 loss=0.1111
[ep  114] loot         static_B_2020.01.16_10.43.34.csv@1893  reward=  183.02 qoe=   0.0 qoe_q=   53.4 eps=0.905 loss=0.1116
[ep  115] redandblack  static_B_2020.02.27_18.39.27.csv@3344  reward=  184.15 qoe=   1.5 qoe_q=   34.3 eps=0.904 loss=0.1133
[ep  116] soldier      static_B_2020.02.27_18.39.27.csv@2864  reward=  183.40 qoe= 100.0 qoe_q=   55.9 eps=0.903 loss=0.1153
[ep  117] longdress    static_B_2020.01.16_10.43.34.csv@1653  reward=  185.76 qoe=  78.3 qoe_q=   46.8 eps=0.902 loss=0.1218
[ep  118] loot         static_B_2020.01.16_10.43.34.csv@93    reward=  169.76 qoe=  13.5 qoe_q=    7.9 eps=0.901 loss=0.1018
[ep  119] redandblack  static_B_2020.02.27_18.39.27.csv@5504  reward=  187.13 qoe=   0.0 qoe_q=   56.1 eps=0.901 loss=0.1146
[ep  120] soldier      static_B_2020.02.13_13.57.29.csv@1114  reward=  157.72 qoe=  53.5 qoe_q=   25.0 eps=0.900 loss=0.1217
[ep  121] longdress    static_B_2020.02.13_13.57.29.csv@1174  reward=  141.82 qoe=  26.8 qoe_q=    8.4 eps=0.899 loss=0.1151
[ep  122] loot         static_B_2020.02.13_13.57.29.csv@1294  reward=  199.33 qoe= 100.0 qoe_q=   59.9 eps=0.898 loss=0.1231
[ep  123] redandblack  static_B_2020.02.27_18.39.27.csv@3164  reward=  192.61 qoe=   0.0 qoe_q= -281.7 eps=0.897 loss=0.1145
[ep  124] soldier      static_B_2020.02.27_18.39.27.csv@4184  reward=  135.54 qoe=   0.0 qoe_q=  -19.7 eps=0.896 loss=0.1178
[ep  125] longdress    static_B_2020.02.27_18.39.27.csv@5084  reward=  191.06 qoe=   0.0 qoe_q=   57.1 eps=0.896 loss=0.1090
[ep  126] loot         static_B_2020.01.16_10.43.34.csv@2013  reward=  149.64 qoe=   3.4 qoe_q=  -11.1 eps=0.895 loss=0.1171
[ep  127] redandblack  static_B_2020.02.27_18.39.27.csv@1544  reward=  177.63 qoe= 100.0 qoe_q=   50.7 eps=0.894 loss=0.1207
[ep  128] soldier      static_B_2020.02.13_13.57.29.csv@2914  reward=  222.03 qoe= 100.0 qoe_q=   67.5 eps=0.893 loss=0.1075
[ep  129] longdress    static_B_2020.01.16_10.43.34.csv@2193  reward=  162.42 qoe=  21.1 qoe_q=   -0.7 eps=0.892 loss=0.1165
[ep  130] loot         static_B_2020.02.27_18.39.27.csv@2444  reward=  184.21 qoe=   0.0 qoe_q=   53.9 eps=0.891 loss=0.1113
[ep  131] redandblack  static_B_2020.02.13_13.57.29.csv@2854  reward=  167.59 qoe=  12.1 qoe_q=   14.0 eps=0.891 loss=0.1132
[ep  132] soldier      static_B_2019.12.16_13.40.04.csv@1166  reward=  138.95 qoe=   0.0 qoe_q=   -4.5 eps=0.890 loss=0.1248
[ep  133] longdress    static_B_2020.02.27_18.39.27.csv@3644  reward=  193.56 qoe=  22.0 qoe_q=   59.3 eps=0.889 loss=0.1165
[ep  134] loot         static_B_2019.12.16_13.40.04.csv@986   reward=  211.45 qoe=  86.0 qoe_q=   64.1 eps=0.888 loss=0.1045
[ep  135] redandblack  static_B_2020.01.16_10.43.34.csv@2493  reward=  215.33 qoe= 100.0 qoe_q=   66.2 eps=0.887 loss=0.1177
[ep  136] soldier      static_B_2019.12.16_13.40.04.csv@86    reward=  165.30 qoe=  82.0 qoe_q=   46.6 eps=0.886 loss=0.1071
[ep  137] longdress    static_B_2020.02.27_18.39.27.csv@5742  reward=  208.87 qoe=  56.0 qoe_q=   62.3 eps=0.886 loss=0.1010
[ep  138] loot         static_B_2020.01.16_10.43.34.csv@153   reward=  189.90 qoe=  61.6 qoe_q=   35.3 eps=0.885 loss=0.0958
[ep  139] redandblack  static_B_2019.12.16_13.40.04.csv@1886  reward=  176.33 qoe=   0.0 qoe_q=  -71.7 eps=0.884 loss=0.1106
[ep  140] soldier      static_B_2020.02.27_18.39.27.csv@3044  reward=  135.40 qoe=  51.0 qoe_q=   18.0 eps=0.883 loss=0.1227
[ep  141] longdress    static_B_2020.02.27_18.39.27.csv@2684  reward=  163.87 qoe=  58.7 qoe_q=   25.6 eps=0.882 loss=0.1031
[ep  142] loot         static_B_2020.02.13_13.57.29.csv@1354  reward=  204.78 qoe=  83.8 qoe_q=   58.4 eps=0.881 loss=0.1076
[ep  143] redandblack  static_B_2019.12.16_13.40.04.csv@926   reward=  160.39 qoe=   6.0 qoe_q=    7.4 eps=0.881 loss=0.1159
[ep  144] soldier      static_B_2020.02.27_18.39.27.csv@4064  reward=  197.93 qoe=  82.2 qoe_q=   56.7 eps=0.880 loss=0.1132
[ep  145] longdress    static_B_2020.02.27_18.39.27.csv@524   reward=  165.75 qoe=   0.0 qoe_q= -375.7 eps=0.879 loss=0.1067
[ep  146] loot         static_B_2020.01.16_10.43.34.csv@3109  reward=  195.39 qoe=  42.0 qoe_q=   58.8 eps=0.878 loss=0.1088
[ep  147] redandblack  static_B_2020.02.13_13.57.29.csv@274   reward=  164.88 qoe=   0.0 qoe_q=    5.5 eps=0.877 loss=0.1036
[ep  148] soldier      static_B_2020.02.27_18.39.27.csv@3944  reward=  211.43 qoe=   2.0 qoe_q=   64.2 eps=0.876 loss=0.1012
[ep  149] longdress    static_B_2020.02.27_18.39.27.csv@4604  reward=  167.80 qoe=  24.0 qoe_q=   24.6 eps=0.876 loss=0.1096
[ep  150] loot         static_B_2020.01.16_10.43.34.csv@993   reward=  146.80 qoe=  60.3 qoe_q=   29.4 eps=0.875 loss=0.1134
[ep  151] redandblack  static_B_2020.02.27_18.39.27.csv@344   reward=  176.50 qoe=  53.6 qoe_q=   33.0 eps=0.874 loss=0.1171
[ep  152] soldier      static_B_2020.02.27_18.39.27.csv@4304  reward=  205.18 qoe=  65.9 qoe_q=   50.5 eps=0.873 loss=0.1179
[ep  153] longdress    static_B_2020.02.27_18.39.27.csv@4124  reward=  188.63 qoe=  84.3 qoe_q=   51.1 eps=0.872 loss=0.1191
[ep  154] loot         static_B_2020.02.27_18.39.27.csv@44    reward=  220.73 qoe=   0.0 qoe_q=   66.4 eps=0.871 loss=0.1227
[ep  155] redandblack  static_B_2020.02.27_18.39.27.csv@224   reward=  192.04 qoe=  44.0 qoe_q=   55.5 eps=0.871 loss=0.1085
[ep  156] soldier      static_B_2020.02.27_18.39.27.csv@944   reward=  194.64 qoe= 100.0 qoe_q=   57.9 eps=0.870 loss=0.1046
[ep  157] longdress    static_B_2020.02.27_18.39.27.csv@584   reward=  200.42 qoe=  36.0 qoe_q=   59.8 eps=0.869 loss=0.1137
[ep  158] loot         static_B_2019.12.16_13.40.04.csv@206   reward=  149.83 qoe=  54.0 qoe_q=   39.7 eps=0.868 loss=0.1220
[ep  159] redandblack  static_B_2020.02.27_18.39.27.csv@5444  reward=  181.63 qoe=  87.9 qoe_q=   52.8 eps=0.867 loss=0.1108
[ep  160] soldier      static_B_2020.02.27_18.39.27.csv@5264  reward=  229.31 qoe=  50.0 qoe_q=   71.3 eps=0.866 loss=0.1196
[ep  161] longdress    static_B_2020.02.27_18.39.27.csv@4004  reward=  172.55 qoe=   0.0 qoe_q=   -7.6 eps=0.866 loss=0.1018
[ep  162] loot         static_B_2020.01.16_10.43.34.csv@2253  reward=  164.54 qoe= 100.0 qoe_q=   47.1 eps=0.865 loss=0.1139
[ep  163] redandblack  static_B_2020.02.27_18.39.27.csv@2624  reward=  183.45 qoe=  56.0 qoe_q=   53.7 eps=0.864 loss=0.1116
