episode,sequence,file,offset,reward,qoe,qoe_quality,epsilon,mean_loss
1,longdress,static_B_2020.02.13_13.57.29.csv,78,-3.8135,0.00,-182.15,0.9990,0.259840
2,loot,static_B_2020.02.27_18.39.27.csv,2448,22.1304,0.00,-118.31,0.9980,0.152261
3,redandblack,static_B_2020.02.13_13.57.29.csv,378,8.6006,0.00,-191.51,0.9970,0.133825
4,soldier,static_B_2019.12.16_13.40.04.csv,1262,-7.0430,0.00,-163.32,0.9960,0.140501
5,longdress,static_B_2020.02.27_18.39.27.csv,3768,23.4155,0.00,-168.34,0.9950,0.145333
6,loot,static_B_2020.02.27_18.39.27.csv,3888,22.4458,0.00,-147.23,0.9940,0.138039
7,redandblack,static_B_2020.02.27_18.39.27.csv,2028,42.6926,0.00,-110.61,0.9930,0.142555
8,soldier,static_B_2020.02.27_18.39.27.csv,828,36.8306,0.00,-94.74,0.9920,0.136966
9,longdress,static_B_2020.02.13_13.57.29.csv,2945,11.9619,0.00,-151.48,0.9911,0.133546
10,loot,static_B_2020.02.27_18.39.27.csv,1488,17.7754,0.00,-159.13,0.9901,0.130958
11,redandblack,static_B_2019.12.16_13.40.04.csv,1022,19.0403,0.00,-112.42,0.9891,0.144894
12,soldier,static_B_2020.02.27_18.39.27.csv,3708,40.6817,0.00,-99.09,0.9881,0.135603
13,longdress,static_B_2020.02.27_18.39.27.csv,5742,12.8092,0.00,-154.43,0.9871,0.131444
14,loot,static_B_2020.02.27_18.39.27.csv,2628,-16.1823,0.00,-260.79,0.9861,0.130735
15,redandblack,static_B_2020.02.27_18.39.27.csv,5742,-4.9943,0.00,-179.14,0.9851,0.136342
16,soldier,static_B_2020.02.27_18.39.27.csv,1248,38.4054,0.00,-94.14,0.9841,0.137613
17,longdress,static_B_2020.02.27_18.39.27.csv,2328,-71.7195,0.00,-552.26,0.9831,0.136732
18,loot,static_B_2020.02.27_18.39.27.csv,288,9.8231,0.00,-121.96,0.9821,0.142154
19,redandblack,static_B_2019.12.16_13.40.04.csv,302,5.1474,0.00,-172.95,0.9811,0.135574
20,soldier,static_B_2020.02.27_18.39.27.csv,4548,12.8638,0.00,-118.83,0.9801,0.134059
21,longdress,static_B_2020.02.27_18.39.27.csv,4608,24.9862,0.00,-126.44,0.9791,0.153080
22,loot,static_B_2020.02.13_13.57.29.csv,1278,37.6668,0.00,-110.64,0.9781,0.151012
23,redandblack,static_B_2020.02.27_18.39.27.csv,1788,-30.8705,0.00,-539.13,0.9771,0.145884
