episode,sequence,file,offset,reward,qoe,qoe_quality,epsilon,mean_loss
1,longdress,static_B_2020.02.27_18.39.27.csv,5178,31.9981,32.00,32.00,0.9988,0.000000
2,loot,driving_B_2019.12.17_07.32.39.csv,1166,-0.9024,-0.90,-0.90,0.9975,0.000000
3,redandblack,driving_B_2019.12.17_07.32.39.csv,2246,34.5692,34.57,34.57,0.9962,1.234241
4,soldier,static_B_2020.02.27_18.39.27.csv,4518,5.1982,5.20,5.20,0.9950,1.146264
5,longdress,driving_B_2020.01.16_07.26.43.csv,211,-74.0765,-74.08,-74.08,0.9937,1.095084
6,loot,driving_B_2020.02.14_09.38.22.csv,421,-45.3305,-45.33,-45.33,0.9924,1.256827
7,redandblack,driving_B_2020.01.16_09.56.56.csv,1570,2.5694,2.57,2.57,0.9912,1.370697
8,soldier,driving_B_2020.02.13_15.02.01.csv,81,29.1261,29.13,29.13,0.9899,1.205069
9,longdress,static_B_2019.12.16_13.40.04.csv,240,20.6613,20.66,20.66,0.9887,1.156934
10,loot,driving_B_2020.01.16_07.26.43.csv,31,-9.3140,-9.31,-9.31,0.9874,1.198086
11,redandblack,static_B_2020.02.27_18.39.27.csv,1818,-50.7086,-50.71,-50.71,0.9861,1.368510
12,soldier,driving_B_2019.12.17_07.32.39.csv,2066,26.0711,26.07,26.07,0.9849,1.215958
13,longdress,static_B_2020.02.27_18.39.27.csv,318,33.1317,33.13,33.13,0.9836,1.131187
14,loot,static_B_2020.02.27_18.39.27.csv,3558,31.6597,31.66,31.66,0.9823,0.978726
15,redandblack,driving_B_2020.02.13_13.03.24.csv,1879,-437.7783,-437.78,-437.78,0.9811,1.571956
16,soldier,static_B_2020.02.27_18.39.27.csv,378,36.3846,36.38,36.38,0.9798,2.015961
17,longdress,driving_B_2020.02.13_15.02.01.csv,741,-2.7832,-2.78,-2.78,0.9785,2.026074
18,loot,static_B_2020.02.27_18.39.27.csv,2538,12.5620,12.56,12.56,0.9773,1.608710
19,redandblack,static_B_2020.02.14_13.21.26.csv,367,12.3675,12.37,12.37,0.9760,1.676374
20,soldier,driving_B_2020.02.27_17.30.15.csv,150,-368.7908,-368.79,-368.79,0.9747,1.515406
21,longdress,driving_B_2019.12.17_07.32.39.csv,2288,32.2577,32.26,32.26,0.9735,2.350868
22,loot,driving_B_2020.02.13_13.03.24.csv,1519,-30.2462,-30.25,-30.25,0.9722,2.036830
23,redandblack,static_B_2020.02.27_18.39.27.csv,2838,36.3686,36.37,36.37,0.9709,1.956800
24,soldier,driving_B_2020.02.13_15.02.01.csv,261,38.2021,38.20,38.20,0.9697,1.889574
25,longdress,driving_B_2020.01.16_07.26.43.csv,1171,-154.2650,-154.27,-154.27,0.9684,2.061703
26,loot,driving_B_2020.02.27_17.30.15.csv,720,-265.4210,-265.42,-265.42,0.9671,2.266739
27,redandblack,driving_B_2020.02.13_13.03.24.csv,1099,-116.6433,-116.64,-116.64,0.9659,2.625834
28,soldier,driving_B_2020.01.16_09.56.56.csv,76,-103.6301,-103.63,-103.63,0.9646,2.582048
29,longdress,static_B_2020.02.14_13.21.26.csv,667,22.4249,22.42,22.42,0.9633,2.387260
30,loot,driving_B_2020.01.16_07.26.43.csv,871,-82.3662,-82.37,-82.37,0.9621,2.231665
31,redandblack,driving_B_2019.12.16_12.27.05.csv,377,-309.4942,-309.49,-309.49,0.9608,2.335839
32,soldier,static_B_2019.12.16_13.40.04.csv,480,-14.8059,-14.81,-14.81,0.9595,2.709943
33,longdress,driving_B_2020.01.16_09.56.56.csv,136,-62.5735,-62.57,-62.57,0.9583,2.450508
34,loot,static_B_2020.02.27_18.39.27.csv,4038,51.8375,51.84,51.84,0.9570,2.757167
35,redandblack,static_B_2020.02.27_18.39.27.csv,2238,45.0096,45.01,45.01,0.9557,2.646809
36,soldier,static_B_2020.02.27_18.39.27.csv,3918,30.1087,30.11,30.11,0.9545,2.509146
37,longdress,driving_B_2019.12.16_12.27.05.csv,437,-214.0591,-214.06,-214.06,0.9532,3.193474
38,loot,driving_B_2020.01.16_07.26.43.csv,571,-24.2262,-24.23,-24.23,0.9519,2.774379
39,redandblack,static_B_2020.02.27_18.39.27.csv,5058,38.9288,38.93,38.93,0.9507,2.417785
40,soldier,static_B_2019.12.16_13.40.04.csv,60,41.7172,41.72,41.72,0.9494,2.503395
41,longdress,driving_B_2020.02.13_13.03.24.csv,1579,-377.1170,-377.12,-377.12,0.9482,2.807180
42,loot,static_B_2020.02.14_13.21.26.csv,307,34.8843,34.88,34.88,0.9469,2.747508
43,redandblack,static_B_2019.12.16_13.40.04.csv,1904,-11.5204,-11.52,-11.52,0.9456,2.650424
44,soldier,static_B_2020.02.27_18.39.27.csv,4938,28.3548,28.35,28.35,0.9444,2.833478
45,longdress,static_B_2020.02.27_18.39.27.csv,3018,-33.0068,-33.01,-33.01,0.9431,2.444871
46,loot,driving_B_2019.12.17_07.32.39.csv,1226,46.8105,46.81,46.81,0.9418,2.749150
47,redandblack,driving_B_2020.02.13_15.02.01.csv,1341,-179.7408,-179.74,-179.74,0.9406,2.585487
48,soldier,static_B_2019.12.16_13.40.04.csv,1440,32.5170,32.52,32.52,0.9393,2.472519
49,longdress,driving_B_2020.02.14_09.38.22.csv,961,28.5149,28.51,28.51,0.9380,2.396084
50,loot,static_B_2019.12.16_13.40.04.csv,1320,56.7704,56.77,56.77,0.9368,2.321702
51,redandblack,driving_B_2019.12.17_07.32.39.csv,1826,-117.0567,-117.06,-117.06,0.9355,2.247754
52,soldier,driving_B_2020.02.13_15.02.01.csv,2481,-145.5976,-145.60,-145.60,0.9342,2.373437
53,longdress,driving_B_2020.02.13_15.02.01.csv,2301,-375.7605,-375.76,-375.76,0.9330,2.486964
54,loot,static_B_2020.02.27_18.39.27.csv,2058,51.3620,51.36,51.36,0.9317,2.504657
55,redandblack,static_B_2019.12.16_13.40.04.csv,780,41.0473,41.05,41.05,0.9304,2.623511
56,soldier,driving_B_2019.12.17_07.32.39.csv,446,31.5575,31.56,31.56,0.9292,2.485451
57,longdress,driving_B_2020.01.16_09.56.56.csv,1096,-80.3291,-80.33,-80.33,0.9279,2.510559
58,loot,driving_B_2020.02.13_15.02.01.csv,981,-46.9400,-46.94,-46.94,0.9266,2.717858
59,redandblack,driving_B_2020.02.13_13.03.24.csv,1759,50.2776,50.28,50.28,0.9254,2.383608
60,soldier,static_B_2020.02.27_18.39.27.csv,5238,28.6005,28.60,28.60,0.9241,2.440628
61,longdress,static_B_2020.02.27_18.39.27.csv,1878,32.1359,32.14,32.14,0.9228,2.342607
62,loot,static_B_2020.02.27_18.39.27.csv,1698,36.0348,36.03,36.03,0.9216,2.303701
63,redandblack,driving_B_2020.02.27_17.30.15.csv,720,-286.3073,-286.31,-286.31,0.9203,2.396875
64,soldier,static_B_2020.02.27_18.39.27.csv,1578,37.0645,37.06,37.06,0.9190,2.535991
65,longdress,driving_B_2020.02.13_15.02.01.csv,501,-67.5249,-67.52,-67.52,0.9178,2.893791
66,loot,driving_B_2020.01.16_07.26.43.csv,1770,-72.3874,-72.39,-72.39,0.9165,2.518138
67,redandblack,driving_B_2019.12.17_07.32.39.csv,146,-10.8775,-10.88,-10.88,0.9152,2.462793
68,soldier,static_B_2020.02.27_18.39.27.csv,4758,23.1784,23.18,23.18,0.9140,2.121946
69,longdress,driving_B_2019.12.16_12.27.05.csv,1152,-8.1170,-8.12,-8.12,0.9127,2.305458
70,loot,static_B_2020.02.14_13.21.26.csv,187,53.7467,53.75,53.75,0.9114,2.152824
