episode,sequence,file,offset,reward,qoe,qoe_quality,epsilon,mean_loss
1,longdress,driving_B_2020.02.13_15.02.01.csv,1324,6.7013,0.00,-287.20,0.9999,0.000000
2,loot,driving_B_2020.02.27_17.30.15.csv,378,37.1274,0.00,-34.42,0.9997,0.429182
3,redandblack,static_B_2020.02.13_13.57.29.csv,727,129.8866,27.29,5.39,0.9996,0.447549
4,soldier,driving_B_2019.12.16_12.27.05.csv,386,-17.9228,0.00,-297.13,0.9994,0.421112
5,longdress,driving_B_2020.01.16_07.26.43.csv,485,23.0841,0.00,-152.87,0.9993,0.382809
6,loot,driving_B_2020.02.13_15.02.01.csv,1024,173.2291,0.00,27.45,0.9991,0.402040
7,redandblack,static_B_2020.02.27_18.39.27.csv,2754,183.1587,100.00,49.24,0.9990,0.371056
8,soldier,driving_B_2020.02.13_13.03.24.csv,121,36.2640,0.00,-110.52,0.9989,0.349384
9,longdress,driving_B_2020.02.27_17.30.15.csv,198,-35.6193,0.00,-766.15,0.9987,0.348071
10,loot,static_B_2020.02.27_18.39.27.csv,1434,209.6859,86.00,56.14,0.9986,0.338791
11,redandblack,static_B_2020.02.27_18.39.27.csv,2034,169.9934,0.00,26.56,0.9984,0.330817
12,soldier,driving_B_2019.12.16_14.23.32.csv,1591,91.6493,13.37,-0.78,0.9983,0.297829
13,longdress,driving_B_2020.02.13_13.03.24.csv,841,-9.6851,0.00,-208.33,0.9982,0.300418
14,loot,driving_B_2019.12.16_12.27.05.csv,206,71.9019,0.00,-36.73,0.9980,0.308285
15,redandblack,static_B_2019.12.16_13.40.04.csv,291,185.1583,100.00,50.39,0.9979,0.290275
16,soldier,static_B_2020.02.27_18.39.27.csv,3114,89.8671,0.00,-90.14,0.9977,0.287153
17,longdress,driving_B_2019.12.17_07.32.39.csv,376,153.0163,77.68,28.03,0.9976,0.291956
18,loot,static_B_2020.02.14_13.21.26.csv,79,203.1506,10.00,38.95,0.9974,0.269834
19,redandblack,driving_B_2020.02.13_13.03.24.csv,961,0.9367,0.00,-103.14,0.9973,0.273510
20,soldier,static_B_2019.12.16_13.40.04.csv,831,171.6174,100.00,40.07,0.9972,0.257286
