episode,sequence,file,offset,reward,qoe,qoe_quality,epsilon,mean_loss
1,longdress,static_B_2020.02.27_18.39.27.csv,5178,27.6243,27.62,27.62,0.9995,0.000000
2,loot,driving_B_2019.12.17_07.32.39.csv,1166,-4.7818,-4.78,-4.78,0.9991,0.754662
3,redandblack,driving_B_2019.12.17_07.32.39.csv,2246,21.8866,21.89,21.89,0.9986,0.843279
4,soldier,static_B_2020.02.27_18.39.27.csv,4518,-1.5167,-1.52,-1.52,0.9981,0.801648
5,longdress,driving_B_2020.01.16_07.26.43.csv,211,-77.1031,-77.10,-77.10,0.9976,0.913469
6,loot,driving_B_2020.02.14_09.38.22.csv,421,-36.8718,-36.87,-36.87,0.9972,1.105160
7,redandblack,driving_B_2020.01.16_09.56.56.csv,1570,7.8545,7.85,7.85,0.9967,1.068657
8,soldier,driving_B_2020.02.13_15.02.01.csv,81,28.3453,28.35,28.35,0.9962,0.801289
9,longdress,static_B_2019.12.16_13.40.04.csv,240,20.7480,20.75,20.75,0.9957,0.951934
10,loot,driving_B_2020.01.16_07.26.43.csv,31,-21.8306,-21.83,-21.83,0.9953,0.901060
11,redandblack,static_B_2020.02.27_18.39.27.csv,1818,-51.7108,-51.71,-51.71,0.9948,1.083824
12,soldier,driving_B_2019.12.17_07.32.39.csv,2066,26.6014,26.60,26.60,0.9943,0.964248
13,longdress,static_B_2020.02.27_18.39.27.csv,318,47.3458,47.35,47.35,0.9938,0.908707
14,loot,static_B_2020.02.27_18.39.27.csv,3558,-7.2617,-7.26,-7.26,0.9934,0.840139
15,redandblack,driving_B_2020.02.13_13.03.24.csv,1879,-676.1676,-676.17,-676.17,0.9929,2.313666
16,soldier,static_B_2020.02.27_18.39.27.csv,378,54.9080,54.91,54.91,0.9924,1.584025
17,longdress,driving_B_2020.02.13_15.02.01.csv,741,-22.8713,-22.87,-22.87,0.9919,1.919087
18,loot,static_B_2020.02.27_18.39.27.csv,2538,29.0979,29.10,29.10,0.9915,1.855734
19,redandblack,static_B_2020.02.14_13.21.26.csv,367,28.4300,28.43,28.43,0.9910,1.976827
20,soldier,driving_B_2020.02.27_17.30.15.csv,150,-772.6139,-772.61,-772.61,0.9905,2.355448
21,longdress,driving_B_2019.12.17_07.32.39.csv,2288,27.6894,27.69,27.69,0.9900,2.654418
22,loot,driving_B_2020.02.13_13.03.24.csv,1519,-75.7270,-75.73,-75.73,0.9896,2.667735
23,redandblack,static_B_2020.02.27_18.39.27.csv,2838,36.8567,36.86,36.86,0.9891,2.549706
24,soldier,driving_B_2020.02.13_15.02.01.csv,261,33.2737,33.27,33.27,0.9886,2.578595
25,longdress,driving_B_2020.01.16_07.26.43.csv,1171,-96.2312,-96.23,-96.23,0.9881,2.413618
26,loot,driving_B_2020.02.27_17.30.15.csv,720,-235.3550,-235.36,-235.36,0.9877,2.596939
27,redandblack,driving_B_2020.02.13_13.03.24.csv,1099,-170.2430,-170.24,-170.24,0.9872,2.788001
28,soldier,driving_B_2020.01.16_09.56.56.csv,76,-96.6399,-96.64,-96.64,0.9867,2.586435
29,longdress,static_B_2020.02.14_13.21.26.csv,667,39.6005,39.60,39.60,0.9862,2.492487
30,loot,driving_B_2020.01.16_07.26.43.csv,871,-104.5676,-104.57,-104.57,0.9858,2.366923
31,redandblack,driving_B_2019.12.16_12.27.05.csv,377,-324.1694,-324.17,-324.17,0.9853,2.700249
32,soldier,static_B_2019.12.16_13.40.04.csv,480,-21.8539,-21.85,-21.85,0.9848,2.828176
33,longdress,driving_B_2020.01.16_09.56.56.csv,136,-75.3912,-75.39,-75.39,0.9843,3.010198
34,loot,static_B_2020.02.27_18.39.27.csv,4038,45.2831,45.28,45.28,0.9839,2.576167
35,redandblack,static_B_2020.02.27_18.39.27.csv,2238,49.7826,49.78,49.78,0.9834,2.294015
36,soldier,static_B_2020.02.27_18.39.27.csv,3918,32.8178,32.82,32.82,0.9829,2.273318
37,longdress,driving_B_2019.12.16_12.27.05.csv,437,-166.8430,-166.84,-166.84,0.9825,2.265192
38,loot,driving_B_2020.01.16_07.26.43.csv,571,-13.0432,-13.04,-13.04,0.9820,2.644308
39,redandblack,static_B_2020.02.27_18.39.27.csv,5058,26.7887,26.79,26.79,0.9815,2.433893
40,soldier,static_B_2019.12.16_13.40.04.csv,60,26.3993,26.40,26.40,0.9810,2.430686
41,longdress,driving_B_2020.02.13_13.03.24.csv,1579,-280.8021,-280.80,-280.80,0.9806,2.356013
42,loot,static_B_2020.02.14_13.21.26.csv,307,24.8239,24.82,24.82,0.9801,2.480610
43,redandblack,static_B_2019.12.16_13.40.04.csv,1904,-12.8001,-12.80,-12.80,0.9796,2.063076
44,soldier,static_B_2020.02.27_18.39.27.csv,4938,19.3037,19.30,19.30,0.9791,2.214535
45,longdress,static_B_2020.02.27_18.39.27.csv,3018,-15.4582,-15.46,-15.46,0.9787,2.444336
46,loot,driving_B_2019.12.17_07.32.39.csv,1226,50.9706,50.97,50.97,0.9782,2.228898
47,redandblack,driving_B_2020.02.13_15.02.01.csv,1341,-181.8852,-181.89,-181.89,0.9777,2.327223
48,soldier,static_B_2019.12.16_13.40.04.csv,1440,23.4065,23.41,23.41,0.9772,2.301430
49,longdress,driving_B_2020.02.14_09.38.22.csv,961,24.3140,24.31,24.31,0.9768,2.677654
50,loot,static_B_2019.12.16_13.40.04.csv,1320,32.1078,32.11,32.11,0.9763,2.188761
51,redandblack,driving_B_2019.12.17_07.32.39.csv,1826,-148.2092,-148.21,-148.21,0.9758,2.190482
52,soldier,driving_B_2020.02.13_15.02.01.csv,2481,-195.2403,-195.24,-195.24,0.9753,2.137634
